s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2003971E+001, 3.8871807E+001, 4.0667949E+001, 3.7876071E+001, 3.1892090E+001, 2.2899417E+001, 2.0934468E+001, 2.0711132E+001, 2.0681809E+001, 2.0630531E+001, 2.0590395E+001, 2.0524714E+001, 2.0483545E+001, 2.0387339E+001, 2.0328310E+001, 2.0306410E+001, 2.0323950E+001, 2.0321442E+001, 2.0307502E+001, 2.0301422E+001, 2.0301912E+001, 2.0299783E+001, 2.0294924E+001, 2.0285182E+001, 2.0277608E+001, 2.0263205E+001, 2.0252231E+001, 2.0233650E+001, 2.0222151E+001, 2.0212634E+001, 2.0209534E+001, 2.0206363E+001, 2.0202158E+001, 2.0188727E+001, 2.0180023E+001, 2.0168550E+001, 2.0160839E+001, 2.0152744E+001, 2.0150425E+001
 2.3002095E+001, 4.6469286E+001, 4.4566583E+001, 4.0457990E+001, 4.0038157E+001, 3.6474704E+001, 3.0262434E+001, 2.2035046E+001, 2.0726844E+001, 2.0662849E+001, 2.0622650E+001, 2.0558025E+001, 2.0518985E+001, 2.0436533E+001, 2.0375513E+001, 2.0323127E+001, 2.0323946E+001, 2.0340914E+001, 2.0321748E+001, 2.0303793E+001, 2.0302899E+001, 2.0298951E+001, 2.0289642E+001, 2.0274752E+001, 2.0267655E+001, 2.0263002E+001, 2.0258526E+001, 2.0248140E+001, 2.0239628E+001, 2.0223864E+001, 2.0216113E+001, 2.0210444E+001, 2.0209589E+001, 2.0209725E+001, 2.0209073E+001, 2.0204699E+001, 2.0200323E+001, 2.0189857E+001, 2.0188378E+001
 2.4004634E+001, 3.6996867E+001, 3.7078778E+001, 4.7631185E+001, 5.4724806E+001, 5.4348925E+001, 4.9916655E+001, 3.7035305E+001, 2.2212867E+001, 2.0692526E+001, 2.0655767E+001, 2.0589112E+001, 2.0549275E+001, 2.0480174E+001, 2.0422985E+001, 2.0355281E+001, 2.0326721E+001, 2.0357787E+001, 2.0345507E+001, 2.0318746E+001, 2.0314222E+001, 2.0312571E+001, 2.0302756E+001, 2.0280998E+001, 2.0267221E+001, 2.0255309E+001, 2.0252405E+001, 2.0248596E+001, 2.0242329E+001, 2.0232083E+001, 2.0227577E+001, 2.0221787E+001, 2.0220851E+001, 2.0286860E+001, 2.0426637E+001, 2.2181079E+001, 2.7254999E+001, 2.2887507E+001, 2.0711299E+001
 2.5011737E+001, 3.2819144E+001, 4.1076901E+001, 5.2430484E+001, 5.7352111E+001, 5.7751762E+001, 5.1996241E+001, 3.3568426E+001, 2.1955485E+001, 2.0705311E+001, 2.0673427E+001, 2.0608859E+001, 2.0572051E+001, 2.0510309E+001, 2.0459943E+001, 2.0404018E+001, 2.0362600E+001, 2.0357072E+001, 2.0361819E+001, 2.0331274E+001, 2.0324861E+001, 2.0326538E+001, 2.0320266E+001, 2.0301110E+001, 2.0285546E+001, 2.0265875E+001, 2.0257855E+001, 2.0247811E+001, 2.0238289E+001, 2.0231326E+001, 2.0226816E+001, 2.0253560E+001, 2.0407901E+001, 2.3233823E+001, 2.9309538E+001, 3.9222673E+001, 4.0828785E+001, 3.8912044E+001, 4.0793531E+001
 2.6013832E+001, 3.0642793E+001, 4.3394456E+001, 4.7753044E+001, 4.6028281E+001, 3.1922890E+001, 2.6438859E+001, 2.3674776E+001, 2.2837999E+001, 2.2709089E+001, 2.1530044E+001, 2.0615166E+001, 2.0584077E+001, 2.0524574E+001, 2.0480127E+001, 2.0436817E+001, 2.0421676E+001, 2.0360759E+001, 2.0373785E+001, 2.0350947E+001, 2.0330246E+001, 2.0330512E+001, 2.0329525E+001, 2.0316753E+001, 2.0304434E+001, 2.0286150E+001, 2.0275588E+001, 2.0264455E+001, 2.0252913E+001, 2.0237735E+001, 2.0221648E+001, 2.0274341E+001, 2.4282764E+001, 4.3191657E+001, 4.8836236E+001, 5.2488183E+001, 5.5037683E+001, 5.8094179E+001, 5.9569339E+001
 2.7021236E+001, 2.5800566E+001, 3.0843136E+001, 3.6683716E+001, 2.4902495E+001, 2.4210283E+001, 2.6364033E+001, 3.0265892E+001, 3.2034583E+001, 2.9365993E+001, 2.4815757E+001, 2.0837953E+001, 2.0594673E+001, 2.0527954E+001, 2.0492374E+001, 2.0458365E+001, 2.0452176E+001, 2.0385058E+001, 2.0386666E+001, 2.0388838E+001, 2.0361601E+001, 2.0334769E+001, 2.0334439E+001, 2.0322178E+001, 2.0313888E+001, 2.0302398E+001, 2.0293928E+001, 2.0283463E+001, 2.0275423E+001, 2.0260245E+001, 2.0248943E+001, 2.0242280E+001, 2.3300091E+001, 4.4143987E+001, 5.6435064E+001, 6.6816507E+001, 6.9947784E+001, 7.4354499E+001, 6.8822466E+001
 2.8001279E+001, 2.4536751E+001, 2.6366431E+001, 2.5014392E+001, 2.3533220E+001, 2.5995548E+001, 3.0510399E+001, 3.3415666E+001, 3.2747722E+001, 2.9632612E+001, 2.7184700E+001, 2.2895207E+001, 2.1059505E+001, 2.0551540E+001, 2.0502408E+001, 2.0488804E+001, 2.0477533E+001, 2.0405698E+001, 2.0408779E+001, 2.0417049E+001, 2.0399874E+001, 2.0355983E+001, 2.0349839E+001, 2.0335787E+001, 2.0321501E+001, 2.0307726E+001, 2.0304702E+001, 2.0299226E+001, 2.0293249E+001, 2.0281325E+001, 2.0274540E+001, 2.0252331E+001, 2.0384565E+001, 2.7830899E+001, 4.4290242E+001, 6.8507556E+001, 8.0123588E+001, 9.2950541E+001, 8.0994510E+001
 2.9014623E+001, 2.8677611E+001, 2.6242574E+001, 2.4649313E+001, 2.3895045E+001, 2.7857786E+001, 2.8759696E+001, 2.8453591E+001, 2.8179043E+001, 2.7835489E+001, 2.7541572E+001, 2.5608926E+001, 2.3328916E+001, 2.0842894E+001, 2.0605435E+001, 2.0549716E+001, 2.0486708E+001, 2.0420987E+001, 2.0437466E+001, 2.0445659E+001, 2.0418874E+001, 2.0379963E+001, 2.0374287E+001, 2.0362628E+001, 2.0346337E+001, 2.0320854E+001, 2.0309861E+001, 2.0306756E+001, 2.0304038E+001, 2.0296856E+001, 2.0292610E+001, 2.0276243E+001, 2.0279777E+001, 2.0536001E+001, 2.1891978E+001, 3.8468284E+001, 6.3576912E+001, 9.6140099E+001, 9.6163437E+001
 3.0005276E+001, 3.7482456E+001, 2.9239325E+001, 2.7152366E+001, 2.4471200E+001, 2.8349272E+001, 2.6983433E+001, 2.5800595E+001, 2.5713695E+001, 2.8424802E+001, 2.9751654E+001, 2.8334971E+001, 2.6102785E+001, 2.3007163E+001, 2.1567849E+001, 2.0703599E+001, 2.0518175E+001, 2.0448280E+001, 2.0466056E+001, 2.0456818E+001, 2.0408687E+001, 2.0402838E+001, 2.0433612E+001, 2.0431647E+001, 2.0370155E+001, 2.0347418E+001, 2.0331717E+001, 2.0316119E+001, 2.0312144E+001, 2.0302262E+001, 2.0300031E+001, 2.0294896E+001, 2.0293791E+001, 2.0395831E+001, 2.1035296E+001, 2.1550181E+001, 2.3223015E+001, 4.0684059E+001, 6.8161028E+001
 3.1014229E+001, 7.9161748E+001, 3.2524046E+001, 3.0006603E+001, 2.9225577E+001, 2.5833862E+001, 2.7354532E+001, 2.4976560E+001, 2.5689343E+001, 2.7526207E+001, 2.8148734E+001, 2.7164042E+001, 2.5581274E+001, 2.3429155E+001, 2.2701191E+001, 2.2362000E+001, 2.1713493E+001, 2.0623220E+001, 2.0518668E+001, 2.0449069E+001, 2.0396801E+001, 2.0432464E+001, 2.0557302E+001, 2.0507976E+001, 2.0387599E+001, 2.0367921E+001, 2.0354538E+001, 2.0336466E+001, 2.0328948E+001, 2.0315093E+001, 2.0300074E+001, 2.0293632E+001, 2.0299895E+001, 2.0728357E+001, 2.2774522E+001, 3.1688091E+001, 3.2162002E+001, 2.6450416E+001, 2.7134407E+001
 3.2002125E+001, 1.0432470E+002, 5.3921359E+001, 3.0191636E+001, 3.1959480E+001, 2.5131517E+001, 2.7345902E+001, 2.4505819E+001, 2.4817379E+001, 2.5559456E+001, 2.5155559E+001, 2.3888221E+001, 2.4596958E+001, 2.7345680E+001, 2.9018298E+001, 2.9141459E+001, 2.6859037E+001, 2.2161619E+001, 2.0716276E+001, 2.0435599E+001, 2.0418090E+001, 2.0515593E+001, 2.0677298E+001, 2.0502581E+001, 2.0402236E+001, 2.0384420E+001, 2.0372336E+001, 2.0356327E+001, 2.0348409E+001, 2.0337977E+001, 2.0324952E+001, 2.0301312E+001, 2.0277333E+001, 2.0941011E+001, 2.3625880E+001, 4.4713546E+001, 4.5907560E+001, 3.9913712E+001, 3.3765873E+001
 3.3017466E+001, 1.0215859E+002, 9.8533258E+001, 3.2326687E+001, 3.3883625E+001, 2.8961467E+001, 2.6614778E+001, 2.4650439E+001, 2.4462159E+001, 2.4731751E+001, 2.3411027E+001, 2.4326592E+001, 2.6835092E+001, 3.0461126E+001, 3.2222603E+001, 3.2420030E+001, 3.0686139E+001, 2.5575618E+001, 2.2305112E+001, 2.0580840E+001, 2.0513038E+001, 2.0701250E+001, 2.0756805E+001, 2.0469879E+001, 2.0416837E+001, 2.0400676E+001, 2.0389238E+001, 2.0374349E+001, 2.0366305E+001, 2.0357878E+001, 2.0348939E+001, 2.0328222E+001, 2.0301885E+001, 2.0428835E+001, 2.1776775E+001, 4.3457159E+001, 5.1740753E+001, 4.6935949E+001, 4.9596777E+001
