s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
Time,"5.8_122.5","5.8_123.5","5.8_124.5","5.8_125.5","5.8_126.5","5.8_127.5","5.8_128.5","5.8_129.5","5.8_130.5","5.8_131.5","5.8_132.5","5.8_133.5","5.8_134.5","5.8_135.5","5.8_136.5","5.8_137.5","5.8_138.5","5.8_139.5","5.8_140.5","5.8_141.5","5.8_142.5","5.8_143.5","5.8_144.5","5.8_145.5","5.8_146.5","5.8_147.5","5.8_148.5","5.8_149.5","5.8_150.5","5.8_151.5","5.8_152.5","5.8_153.5","5.8_154.5","5.8_155.5","5.8_156.5","5.8_157.5","5.8_158.5","5.8_159.5"
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001
 1.0148020E+000, 2.0000004E+001, 2.0000005E+001, 2.0000001E+001, 1.9999994E+001, 1.9999998E+001, 2.0000001E+001, 2.0000000E+001, 1.9999999E+001, 1.9999999E+001, 2.0000002E+001, 1.9999999E+001, 2.0000006E+001, 2.0000004E+001, 2.0000001E+001, 2.0000000E+001, 2.0000001E+001, 1.9999997E+001, 2.0000002E+001, 2.0000004E+001, 2.0000003E+001, 1.9999999E+001, 2.0000003E+001, 2.0000004E+001, 1.9999997E+001, 2.0000002E+001, 1.9999998E+001, 2.0000000E+001, 1.9999998E+001, 2.0000003E+001, 1.9999999E+001, 2.0000003E+001, 2.0000002E+001, 2.0000002E+001, 1.9999996E+001, 2.0000002E+001, 1.9999998E+001, 1.9999998E+001, 2.0000001E+001
 2.0129132E+000, 2.0000015E+001, 2.0000015E+001, 2.0000018E+001, 2.0000017E+001, 2.0000012E+001, 2.0000008E+001, 2.0000006E+001, 2.0000007E+001, 2.0000009E+001, 2.0000008E+001, 2.0000005E+001, 2.0000004E+001, 2.0000007E+001, 2.0000007E+001, 2.0000010E+001, 2.0000008E+001, 2.0000004E+001, 2.0000001E+001, 2.0000003E+001, 2.0000006E+001, 2.0000007E+001, 2.0000007E+001, 2.0000005E+001, 2.0000004E+001, 2.0000003E+001, 2.0000002E+001, 2.0000000E+001, 2.0000001E+001, 2.0000001E+001, 2.0000002E+001, 2.0000004E+001, 2.0000005E+001, 2.0000006E+001, 2.0000004E+001, 2.0000001E+001, 2.0000002E+001, 2.0000001E+001, 2.0000004E+001
 3.0041617E+000, 2.0000381E+001, 2.0000352E+001, 2.0000311E+001, 2.0000287E+001, 2.0000256E+001, 2.0000239E+001, 2.0000216E+001, 2.0000198E+001, 2.0000169E+001, 2.0000153E+001, 2.0000135E+001, 2.0000127E+001, 2.0000114E+001, 2.0000104E+001, 2.0000089E+001, 2.0000083E+001, 2.0000077E+001, 2.0000074E+001, 2.0000065E+001, 2.0000060E+001, 2.0000048E+001, 2.0000043E+001, 2.0000042E+001, 2.0000042E+001, 2.0000040E+001, 2.0000037E+001, 2.0000031E+001, 2.0000027E+001, 2.0000023E+001, 2.0000020E+001, 2.0000017E+001, 2.0000016E+001, 2.0000014E+001, 2.0000015E+001, 2.0000021E+001, 2.0000021E+001, 2.0000015E+001, 2.0000022E+001
 4.0014763E+000, 2.0002007E+001, 2.0001865E+001, 2.0001671E+001, 2.0001553E+001, 2.0001390E+001, 2.0001290E+001, 2.0001155E+001, 2.0001073E+001, 2.0000963E+001, 2.0000899E+001, 2.0000807E+001, 2.0000746E+001, 2.0000660E+001, 2.0000609E+001, 2.0000545E+001, 2.0000506E+001, 2.0000452E+001, 2.0000417E+001, 2.0000369E+001, 2.0000343E+001, 2.0000310E+001, 2.0000290E+001, 2.0000258E+001, 2.0000236E+001, 2.0000205E+001, 2.0000189E+001, 2.0000173E+001, 2.0000165E+001, 2.0000148E+001, 2.0000137E+001, 2.0000120E+001, 2.0000110E+001, 2.0000091E+001, 2.0000083E+001, 2.0000081E+001, 2.0000079E+001, 2.0000067E+001, 2.0000080E+001
 5.0006392E+000, 2.0004647E+001, 2.0004332E+001, 2.0003897E+001, 2.0003631E+001, 2.0003265E+001, 2.0003040E+001, 2.0002731E+001, 2.0002542E+001, 2.0002281E+001, 2.0002121E+001, 2.0001903E+001, 2.0001771E+001, 2.0001593E+001, 2.0001487E+001, 2.0001334E+001, 2.0001236E+001, 2.0001100E+001, 2.0001020E+001, 2.0000912E+001, 2.0000848E+001, 2.0000758E+001, 2.0000702E+001, 2.0000625E+001, 2.0000581E+001, 2.0000523E+001, 2.0000487E+001, 2.0000435E+001, 2.0000400E+001, 2.0000350E+001, 2.0000324E+001, 2.0000298E+001, 2.0000280E+001, 2.0000246E+001, 2.0000224E+001, 2.0000208E+001, 2.0000195E+001, 2.0000165E+001, 2.0000176E+001
 6.0091597E+000, 2.0008307E+001, 2.0007758E+001, 2.0007000E+001, 2.0006535E+001, 2.0005890E+001, 2.0005493E+001, 2.0004944E+001, 2.0004608E+001, 2.0004145E+001, 2.0003862E+001, 2.0003471E+001, 2.0003232E+001, 2.0002901E+001, 2.0002699E+001, 2.0002422E+001, 2.0002256E+001, 2.0002031E+001, 2.0001893E+001, 2.0001699E+001, 2.0001576E+001, 2.0001405E+001, 2.0001303E+001, 2.0001167E+001, 2.0001085E+001, 2.0000970E+001, 2.0000899E+001, 2.0000803E+001, 2.0000747E+001, 2.0000670E+001, 2.0000624E+001, 2.0000561E+001, 2.0000516E+001, 2.0000440E+001, 2.0000406E+001, 2.0000385E+001, 2.0000366E+001, 2.0000321E+001, 2.0000327E+001
 7.0088209E+000, 2.0013686E+001, 2.0012814E+001, 2.0011604E+001, 2.0010859E+001, 2.0009827E+001, 2.0009192E+001, 2.0008315E+001, 2.0007775E+001, 2.0007024E+001, 2.0006561E+001, 2.0005920E+001, 2.0005527E+001, 2.0004985E+001, 2.0004653E+001, 2.0004193E+001, 2.0003911E+001, 2.0003520E+001, 2.0003280E+001, 2.0002952E+001, 2.0002754E+001, 2.0002485E+001, 2.0002320E+001, 2.0002086E+001, 2.0001939E+001, 2.0001733E+001, 2.0001612E+001, 2.0001450E+001, 2.0001351E+001, 2.0001208E+001, 2.0001121E+001, 2.0001011E+001, 2.0000943E+001, 2.0000836E+001, 2.0000775E+001, 2.0000704E+001, 2.0000650E+001, 2.0000567E+001, 2.0000570E+001
 8.0016218E+000, 2.0021729E+001, 2.0020404E+001, 2.0018559E+001, 2.0017421E+001, 2.0015839E+001, 2.0014863E+001, 2.0013506E+001, 2.0012669E+001, 2.0011506E+001, 2.0010790E+001, 2.0009796E+001, 2.0009183E+001, 2.0008327E+001, 2.0007798E+001, 2.0007064E+001, 2.0006613E+001, 2.0005988E+001, 2.0005604E+001, 2.0005071E+001, 2.0004743E+001, 2.0004285E+001, 2.0004005E+001, 2.0003621E+001, 2.0003388E+001, 2.0003068E+001, 2.0002871E+001, 2.0002592E+001, 2.0002416E+001, 2.0002171E+001, 2.0002026E+001, 2.0001836E+001, 2.0001716E+001, 2.0001536E+001, 2.0001427E+001, 2.0001293E+001, 2.0001207E+001, 2.0001076E+001, 2.0001052E+001
 9.0068657E+000, 2.0032176E+001, 2.0030269E+001, 2.0027616E+001, 2.0025974E+001, 2.0023688E+001, 2.0022273E+001, 2.0020304E+001, 2.0019087E+001, 2.0017394E+001, 2.0016348E+001, 2.0014892E+001, 2.0013992E+001, 2.0012742E+001, 2.0011971E+001, 2.0010898E+001, 2.0010234E+001, 2.0009306E+001, 2.0008732E+001, 2.0007934E+001, 2.0007442E+001, 2.0006760E+001, 2.0006340E+001, 2.0005756E+001, 2.0005395E+001, 2.0004890E+001, 2.0004580E+001, 2.0004158E+001, 2.0003902E+001, 2.0003543E+001, 2.0003320E+001, 2.0003013E+001, 2.0002817E+001, 2.0002538E+001, 2.0002375E+001, 2.0002176E+001, 2.0002035E+001, 2.0001798E+001, 2.0001726E+001
 1.0008956E+001, 2.0045866E+001, 2.0043171E+001, 2.0039426E+001, 2.0037114E+001, 2.0033900E+001, 2.0031914E+001, 2.0029151E+001, 2.0027442E+001, 2.0025061E+001, 2.0023588E+001, 2.0021539E+001, 2.0020273E+001, 2.0018509E+001, 2.0017418E+001, 2.0015899E+001, 2.0014960E+001, 2.0013654E+001, 2.0012848E+001, 2.0011724E+001, 2.0011027E+001, 2.0010051E+001, 2.0009447E+001, 2.0008607E+001, 2.0008088E+001, 2.0007366E+001, 2.0006921E+001, 2.0006304E+001, 2.0005920E+001, 2.0005379E+001, 2.0005049E+001, 2.0004608E+001, 2.0004336E+001, 2.0003939E+001, 2.0003698E+001, 2.0003383E+001, 2.0003183E+001, 2.0002846E+001, 2.0002705E+001
 1.1008896E+001, 2.0064919E+001, 2.0061055E+001, 2.0055699E+001, 2.0052401E+001, 2.0047828E+001, 2.0045011E+001, 2.0041102E+001, 2.0038692E+001, 2.0035348E+001, 2.0033284E+001, 2.0030416E+001, 2.0028644E+001, 2.0026179E+001, 2.0024656E+001, 2.0022540E+001, 2.0021231E+001, 2.0019410E+001, 2.0018283E+001, 2.0016716E+001, 2.0015747E+001, 2.0014400E+001, 2.0013567E+001, 2.0012407E+001, 2.0011685E+001, 2.0010673E+001, 2.0010046E+001, 2.0009178E+001, 2.0008640E+001, 2.0007888E+001, 2.0007426E+001, 2.0006790E+001, 2.0006390E+001, 2.0005816E+001, 2.0005473E+001, 2.0005035E+001, 2.0004756E+001, 2.0004324E+001, 2.0004077E+001
 1.2005882E+001, 2.0092769E+001, 2.0087098E+001, 2.0079268E+001, 2.0074462E+001, 2.0067818E+001, 2.0063735E+001, 2.0058083E+001, 2.0054607E+001, 2.0049796E+001, 2.0046836E+001, 2.0042737E+001, 2.0040216E+001, 2.0036723E+001, 2.0034572E+001, 2.0031587E+001, 2.0029746E+001, 2.0027190E+001, 2.0025615E+001, 2.0023429E+001, 2.0022079E+001, 2.0020201E+001, 2.0019041E+001, 2.0017431E+001, 2.0016436E+001, 2.0015052E+001, 2.0014197E+001, 2.0013007E+001, 2.0012266E+001, 2.0011223E+001, 2.0010581E+001, 2.0009699E+001, 2.0009150E+001, 2.0008368E+001, 2.0007893E+001, 2.0007261E+001, 2.0006858E+001, 2.0006269E+001, 2.0005920E+001
 1.3002979E+001, 2.0134448E+001, 2.0125981E+001, 2.0114318E+001, 2.0107179E+001, 2.0097336E+001, 2.0091308E+001, 2.0082993E+001, 2.0077894E+001, 2.0070853E+001, 2.0066530E+001, 2.0060555E+001, 2.0056886E+001, 2.0051816E+001, 2.0048701E+001, 2.0044397E+001, 2.0041756E+001, 2.0038102E+001, 2.0035857E+001, 2.0032748E+001, 2.0030835E+001, 2.0028184E+001, 2.0026555E+001, 2.0024300E+001, 2.0022909E+001, 2.0020974E+001, 2.0019782E+001, 2.0018134E+001, 2.0017117E+001, 2.0015698E+001, 2.0014824E+001, 2.0013620E+001, 2.0012864E+001, 2.0011788E+001, 2.0011134E+001, 2.0010265E+001, 2.0009718E+001, 2.0008933E+001, 2.0008529E+001
 1.4003767E+001, 2.0199625E+001, 2.0186458E+001, 2.0168470E+001, 2.0157539E+001, 2.0142565E+001, 2.0133438E+001, 2.0120895E+001, 2.0113232E+001, 2.0102691E+001, 2.0096245E+001, 2.0087366E+001, 2.0081930E+001, 2.0074428E+001, 2.0069829E+001, 2.0063479E+001, 2.0059585E+001, 2.0054208E+001, 2.0050911E+001, 2.0046363E+001, 2.0043575E+001, 2.0039725E+001, 2.0037363E+001, 2.0034101E+001, 2.0032097E+001, 2.0029326E+001, 2.0027627E+001, 2.0025284E+001, 2.0023840E+001, 2.0021832E+001, 2.0020600E+001, 2.0018914E+001, 2.0017874E+001, 2.0016404E+001, 2.0015510E+001, 2.0014307E+001, 2.0013549E+001, 2.0012469E+001, 2.0011905E+001
 1.5001164E+001, 2.0307284E+001, 2.0285318E+001, 2.0255749E+001, 2.0238017E+001, 2.0213999E+001, 2.0199517E+001, 2.0179814E+001, 2.0167892E+001, 2.0151615E+001, 2.0141725E+001, 2.0128174E+001, 2.0119920E+001, 2.0108597E+001, 2.0101689E+001, 2.0092192E+001, 2.0086384E+001, 2.0078384E+001, 2.0073484E+001, 2.0066731E+001, 2.0062594E+001, 2.0056886E+001, 2.0053391E+001, 2.0048577E+001, 2.0045628E+001, 2.0041558E+001, 2.0039066E+001, 2.0035631E+001, 2.0033524E+001, 2.0030610E+001, 2.0028830E+001, 2.0026387E+001, 2.0024884E+001, 2.0022783E+001, 2.0021506E+001, 2.0019796E+001, 2.0018735E+001, 2.0017245E+001, 2.0016443E+001
 1.6006301E+001, 2.0501471E+001, 2.0461901E+001, 2.0408893E+001, 2.0377443E+001, 2.0335462E+001, 2.0310559E+001, 2.0277205E+001, 2.0257305E+001, 2.0230495E+001, 2.0214413E+001, 2.0192647E+001, 2.0179538E+001, 2.0161714E+001, 2.0150925E+001, 2.0136196E+001, 2.0127260E+001, 2.0115035E+001, 2.0107600E+001, 2.0097401E+001, 2.0091179E+001, 2.0082619E+001, 2.0077390E+001, 2.0070198E+001, 2.0065797E+001, 2.0059732E+001, 2.0056025E+001, 2.0050931E+001, 2.0047812E+001, 2.0043505E+001, 2.0040873E+001, 2.0037261E+001, 2.0035045E+001, 2.0031976E+001, 2.0030113E+001, 2.0027596E+001, 2.0026043E+001, 2.0023882E+001, 2.0022707E+001
 1.7009704E+001, 2.0831721E+001, 2.0773729E+001, 2.0689866E+001, 2.0636921E+001, 2.0563309E+001, 2.0518414E+001, 2.0457596E+001, 2.0421264E+001, 2.0372662E+001, 2.0343857E+001, 2.0305390E+001, 2.0282549E+001, 2.0251938E+001, 2.0233687E+001, 2.0209137E+001, 2.0194436E+001, 2.0174550E+001, 2.0162570E+001, 2.0146299E+001, 2.0136468E+001, 2.0123073E+001, 2.0114954E+001, 2.0103857E+001, 2.0097104E+001, 2.0087836E+001, 2.0082193E+001, 2.0074457E+001, 2.0069731E+001, 2.0063223E+001, 2.0059258E+001, 2.0053832E+001, 2.0050509E+001, 2.0045913E+001, 2.0043120E+001, 2.0039346E+001, 2.0037030E+001, 2.0033837E+001, 2.0032118E+001
 1.8012326E+001, 2.1178827E+001, 2.1126225E+001, 2.1048167E+001, 2.0992353E+001, 2.0907390E+001, 2.0850842E+001, 2.0766959E+001, 2.0712183E+001, 2.0633856E+001, 2.0584952E+001, 2.0517249E+001, 2.0476031E+001, 2.0420128E+001, 2.0386671E+001, 2.0341860E+001, 2.0315249E+001, 2.0279669E+001, 2.0258554E+001, 2.0230305E+001, 2.0213488E+001, 2.0190860E+001, 2.0177309E+001, 2.0159007E+001, 2.0148009E+001, 2.0133088E+001, 2.0124087E+001, 2.0111840E+001, 2.0104408E+001, 2.0094239E+001, 2.0088074E+001, 2.0079663E+001, 2.0074534E+001, 2.0067475E+001, 2.0063204E+001, 2.0057436E+001, 2.0053914E+001, 2.0049078E+001, 2.0046511E+001
 1.9003944E+001, 2.1495764E+001, 2.1436600E+001, 2.1361365E+001, 2.1307416E+001, 2.1226202E+001, 2.1175960E+001, 2.1105288E+001, 2.1052628E+001, 2.0971559E+001, 2.0917088E+001, 2.0835410E+001, 2.0780858E+001, 2.0701815E+001, 2.0651862E+001, 2.0581187E+001, 2.0537006E+001, 2.0475594E+001, 2.0437959E+001, 2.0386550E+001, 2.0355601E+001, 2.0314020E+001, 2.0289349E+001, 2.0256426E+001, 2.0236879E+001, 2.0210696E+001, 2.0195110E+001, 2.0174212E+001, 2.0161731E+001, 2.0144882E+001, 2.0134783E+001, 2.0121125E+001, 2.0112872E+001, 2.0101610E+001, 2.0094834E+001, 2.0085709E+001, 2.0080185E+001, 2.0072675E+001, 2.0068735E+001
 2.0001449E+001, 2.1833406E+001, 2.1760644E+001, 2.1670437E+001, 2.1609279E+001, 2.1518149E+001, 2.1464816E+001, 2.1401361E+001, 2.1350356E+001, 2.1272221E+001, 2.1223516E+001, 2.1156174E+001, 2.1105671E+001, 2.1025125E+001, 2.0973369E+001, 2.0895591E+001, 2.0842073E+001, 2.0763430E+001, 2.0713972E+001, 2.0644118E+001, 2.0599970E+001, 2.0536818E+001, 2.0496918E+001, 2.0440591E+001, 2.0405634E+001, 2.0357750E+001, 2.0328919E+001, 2.0290144E+001, 2.0267070E+001, 2.0236196E+001, 2.0217895E+001, 2.0193539E+001, 2.0179084E+001, 2.0159678E+001, 2.0148151E+001, 2.0132768E+001, 2.0123576E+001, 2.0111257E+001, 2.0104852E+001
 2.1006202E+001, 2.2262375E+001, 2.2171184E+001, 2.2038395E+001, 2.1957162E+001, 2.1838394E+001, 2.1767186E+001, 2.1676857E+001, 2.1618508E+001, 2.1538805E+001, 2.1490162E+001, 2.1431334E+001, 2.1387157E+001, 2.1315280E+001, 2.1271572E+001, 2.1211237E+001, 2.1164672E+001, 2.1086363E+001, 2.1035901E+001, 2.0959834E+001, 2.0905783E+001, 2.0825511E+001, 2.0774704E+001, 2.0703748E+001, 2.0659143E+001, 2.0595481E+001, 2.0555979E+001, 2.0499761E+001, 2.0463194E+001, 2.0410777E+001, 2.0378266E+001, 2.0333489E+001, 2.0306314E+001, 2.0269624E+001, 2.0247891E+001, 2.0219158E+001, 2.0202254E+001, 2.0180017E+001, 2.0168608E+001
