s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
Time,"5.8_122.5","5.8_123.5","5.8_124.5","5.8_125.5","5.8_126.5","5.8_127.5","5.8_128.5","5.8_129.5","5.8_130.5","5.8_131.5","5.8_132.5","5.8_133.5","5.8_134.5","5.8_135.5","5.8_136.5","5.8_137.5","5.8_138.5","5.8_139.5","5.8_140.5","5.8_141.5","5.8_142.5","5.8_143.5","5.8_144.5","5.8_145.5","5.8_146.5","5.8_147.5","5.8_148.5","5.8_149.5","5.8_150.5","5.8_151.5","5.8_152.5","5.8_153.5","5.8_154.5","5.8_155.5","5.8_156.5","5.8_157.5","5.8_158.5","5.8_159.5"
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001
 1.0174019E+000, 2.0000007E+001, 2.0000003E+001, 2.0000000E+001, 1.9999988E+001, 2.0000000E+001, 1.9999995E+001, 1.9999998E+001, 1.9999999E+001, 1.9999997E+001, 2.0000008E+001, 2.0000000E+001, 2.0000009E+001, 2.0000009E+001, 1.9999997E+001, 2.0000010E+001, 2.0000004E+001, 1.9999998E+001, 2.0000001E+001, 2.0000004E+001, 2.0000007E+001, 1.9999998E+001, 2.0000010E+001, 2.0000010E+001, 1.9999998E+001, 2.0000005E+001, 1.9999995E+001, 2.0000000E+001, 1.9999995E+001, 2.0000007E+001, 1.9999990E+001, 2.0000004E+001, 2.0000003E+001, 2.0000006E+001, 1.9999989E+001, 2.0000004E+001, 1.9999997E+001, 1.9999998E+001, 2.0000005E+001
 2.0119055E+000, 2.0000006E+001, 2.0000016E+001, 2.0000000E+001, 1.9999988E+001, 1.9999997E+001, 2.0000008E+001, 2.0000000E+001, 1.9999994E+001, 2.0000001E+001, 2.0000001E+001, 1.9999991E+001, 2.0000017E+001, 2.0000002E+001, 2.0000011E+001, 1.9999988E+001, 2.0000004E+001, 1.9999987E+001, 2.0000012E+001, 2.0000010E+001, 2.0000004E+001, 1.9999999E+001, 2.0000004E+001, 2.0000006E+001, 1.9999987E+001, 2.0000005E+001, 1.9999998E+001, 2.0000006E+001, 1.9999994E+001, 2.0000008E+001, 2.0000001E+001, 2.0000007E+001, 2.0000005E+001, 2.0000001E+001, 1.9999995E+001, 2.0000010E+001, 1.9999993E+001, 1.9999992E+001, 2.0000001E+001
 3.0039155E+000, 2.0000010E+001, 2.0000013E+001, 2.0000013E+001, 2.0000009E+001, 1.9999980E+001, 2.0000001E+001, 2.0000014E+001, 2.0000003E+001, 1.9999996E+001, 1.9999997E+001, 2.0000010E+001, 1.9999992E+001, 2.0000014E+001, 2.0000007E+001, 1.9999998E+001, 1.9999986E+001, 2.0000007E+001, 1.9999990E+001, 2.0000016E+001, 2.0000011E+001, 2.0000002E+001, 1.9999992E+001, 2.0000002E+001, 2.0000005E+001, 1.9999991E+001, 2.0000007E+001, 1.9999986E+001, 2.0000007E+001, 1.9999995E+001, 2.0000015E+001, 2.0000003E+001, 2.0000003E+001, 1.9999997E+001, 2.0000005E+001, 1.9999981E+001, 2.0000006E+001, 2.0000007E+001, 1.9999992E+001
 4.0158537E+000, 2.0000073E+001, 2.0000064E+001, 2.0000076E+001, 2.0000062E+001, 2.0000038E+001, 2.0000009E+001, 2.0000041E+001, 2.0000046E+001, 2.0000019E+001, 2.0000017E+001, 2.0000019E+001, 2.0000023E+001, 2.0000022E+001, 2.0000028E+001, 2.0000035E+001, 2.0000015E+001, 1.9999999E+001, 2.0000008E+001, 2.0000009E+001, 2.0000024E+001, 2.0000014E+001, 2.0000012E+001, 2.0000006E+001, 2.0000011E+001, 2.0000005E+001, 1.9999992E+001, 2.0000007E+001, 1.9999996E+001, 2.0000005E+001, 1.9999998E+001, 2.0000018E+001, 2.0000010E+001, 2.0000013E+001, 2.0000001E+001, 2.0000001E+001, 1.9999990E+001, 2.0000005E+001, 2.0000009E+001
 5.0158023E+000, 2.0000171E+001, 2.0000165E+001, 2.0000144E+001, 2.0000147E+001, 2.0000128E+001, 2.0000101E+001, 2.0000059E+001, 2.0000085E+001, 2.0000091E+001, 2.0000062E+001, 2.0000047E+001, 2.0000055E+001, 2.0000040E+001, 2.0000051E+001, 2.0000054E+001, 2.0000060E+001, 2.0000014E+001, 2.0000019E+001, 2.0000020E+001, 2.0000025E+001, 2.0000044E+001, 2.0000039E+001, 2.0000017E+001, 2.0000015E+001, 2.0000025E+001, 2.0000015E+001, 2.0000010E+001, 2.0000011E+001, 2.0000005E+001, 2.0000009E+001, 2.0000015E+001, 2.0000028E+001, 2.0000015E+001, 2.0000018E+001, 2.0000013E+001, 2.0000002E+001, 1.9999997E+001, 2.0000012E+001
 6.0077267E+000, 2.0000234E+001, 2.0000227E+001, 2.0000212E+001, 2.0000197E+001, 2.0000190E+001, 2.0000178E+001, 2.0000116E+001, 2.0000091E+001, 2.0000122E+001, 2.0000126E+001, 2.0000088E+001, 2.0000069E+001, 2.0000078E+001, 2.0000058E+001, 2.0000071E+001, 2.0000075E+001, 2.0000078E+001, 2.0000035E+001, 2.0000035E+001, 2.0000032E+001, 2.0000044E+001, 2.0000051E+001, 2.0000045E+001, 2.0000029E+001, 2.0000025E+001, 2.0000031E+001, 2.0000008E+001, 2.0000014E+001, 2.0000008E+001, 2.0000012E+001, 2.0000006E+001, 2.0000015E+001, 2.0000032E+001, 2.0000022E+001, 2.0000011E+001, 2.0000021E+001, 1.9999999E+001, 2.0000004E+001
 7.0070355E+000, 2.0000314E+001, 2.0000286E+001, 2.0000278E+001, 2.0000259E+001, 2.0000241E+001, 2.0000231E+001, 2.0000210E+001, 2.0000152E+001, 2.0000121E+001, 2.0000145E+001, 2.0000141E+001, 2.0000116E+001, 2.0000089E+001, 2.0000096E+001, 2.0000085E+001, 2.0000086E+001, 2.0000094E+001, 2.0000095E+001, 2.0000042E+001, 2.0000039E+001, 2.0000038E+001, 2.0000051E+001, 2.0000067E+001, 2.0000060E+001, 2.0000032E+001, 2.0000031E+001, 2.0000040E+001, 2.0000014E+001, 2.0000023E+001, 2.0000012E+001, 2.0000015E+001, 2.0000009E+001, 2.0000031E+001, 2.0000034E+001, 2.0000034E+001, 2.0000021E+001, 2.0000014E+001, 2.0000012E+001
 8.0093646E+000, 2.0000434E+001, 2.0000380E+001, 2.0000325E+001, 2.0000327E+001, 2.0000295E+001, 2.0000284E+001, 2.0000270E+001, 2.0000253E+001, 2.0000164E+001, 2.0000144E+001, 2.0000182E+001, 2.0000174E+001, 2.0000122E+001, 2.0000113E+001, 2.0000107E+001, 2.0000100E+001, 2.0000101E+001, 2.0000112E+001, 2.0000095E+001, 2.0000059E+001, 2.0000053E+001, 2.0000049E+001, 2.0000066E+001, 2.0000081E+001, 2.0000065E+001, 2.0000047E+001, 2.0000045E+001, 2.0000048E+001, 2.0000019E+001, 2.0000028E+001, 2.0000021E+001, 2.0000022E+001, 2.0000012E+001, 2.0000035E+001, 2.0000044E+001, 2.0000041E+001, 2.0000024E+001, 2.0000030E+001
 9.0113689E+000, 2.0000533E+001, 2.0000507E+001, 2.0000423E+001, 2.0000383E+001, 2.0000375E+001, 2.0000351E+001, 2.0000327E+001, 2.0000317E+001, 2.0000276E+001, 2.0000212E+001, 2.0000184E+001, 2.0000210E+001, 2.0000200E+001, 2.0000150E+001, 2.0000140E+001, 2.0000131E+001, 2.0000123E+001, 2.0000120E+001, 2.0000139E+001, 2.0000123E+001, 2.0000070E+001, 2.0000064E+001, 2.0000063E+001, 2.0000078E+001, 2.0000094E+001, 2.0000082E+001, 2.0000049E+001, 2.0000055E+001, 2.0000046E+001, 2.0000031E+001, 2.0000029E+001, 2.0000029E+001, 2.0000024E+001, 2.0000014E+001, 2.0000046E+001, 2.0000056E+001, 2.0000036E+001, 2.0000045E+001
 1.0013765E+001, 2.0000620E+001, 2.0000603E+001, 2.0000554E+001, 2.0000490E+001, 2.0000436E+001, 2.0000427E+001, 2.0000393E+001, 2.0000374E+001, 2.0000359E+001, 2.0000322E+001, 2.0000222E+001, 2.0000213E+001, 2.0000236E+001, 2.0000234E+001, 2.0000170E+001, 2.0000165E+001, 2.0000148E+001, 2.0000144E+001, 2.0000141E+001, 2.0000156E+001, 2.0000124E+001, 2.0000088E+001, 2.0000074E+001, 2.0000073E+001, 2.0000096E+001, 2.0000108E+001, 2.0000091E+001, 2.0000060E+001, 2.0000070E+001, 2.0000053E+001, 2.0000040E+001, 2.0000036E+001, 2.0000034E+001, 2.0000028E+001, 2.0000038E+001, 2.0000051E+001, 2.0000054E+001, 2.0000060E+001
 1.1004160E+001, 2.0000783E+001, 2.0000701E+001, 2.0000662E+001, 2.0000627E+001, 2.0000517E+001, 2.0000488E+001, 2.0000467E+001, 2.0000444E+001, 2.0000411E+001, 2.0000403E+001, 2.0000343E+001, 2.0000261E+001, 2.0000252E+001, 2.0000266E+001, 2.0000247E+001, 2.0000197E+001, 2.0000186E+001, 2.0000168E+001, 2.0000157E+001, 2.0000159E+001, 2.0000177E+001, 2.0000149E+001, 2.0000096E+001, 2.0000085E+001, 2.0000086E+001, 2.0000106E+001, 2.0000119E+001, 2.0000106E+001, 2.0000069E+001, 2.0000079E+001, 2.0000054E+001, 2.0000048E+001, 2.0000039E+001, 2.0000042E+001, 2.0000036E+001, 2.0000046E+001, 2.0000055E+001, 2.0000076E+001
 1.2014058E+001, 2.0000982E+001, 2.0000894E+001, 2.0000778E+001, 2.0000746E+001, 2.0000680E+001, 2.0000598E+001, 2.0000549E+001, 2.0000530E+001, 2.0000491E+001, 2.0000469E+001, 2.0000447E+001, 2.0000399E+001, 2.0000287E+001, 2.0000285E+001, 2.0000306E+001, 2.0000284E+001, 2.0000224E+001, 2.0000214E+001, 2.0000195E+001, 2.0000181E+001, 2.0000187E+001, 2.0000199E+001, 2.0000156E+001, 2.0000119E+001, 2.0000098E+001, 2.0000099E+001, 2.0000127E+001, 2.0000136E+001, 2.0000107E+001, 2.0000084E+001, 2.0000087E+001, 2.0000068E+001, 2.0000051E+001, 2.0000046E+001, 2.0000054E+001, 2.0000051E+001, 2.0000046E+001, 2.0000080E+001
 1.3003257E+001, 2.0001123E+001, 2.0001071E+001, 2.0000935E+001, 2.0000858E+001, 2.0000802E+001, 2.0000751E+001, 2.0000634E+001, 2.0000600E+001, 2.0000573E+001, 2.0000542E+001, 2.0000510E+001, 2.0000494E+001, 2.0000402E+001, 2.0000329E+001, 2.0000320E+001, 2.0000338E+001, 2.0000296E+001, 2.0000258E+001, 2.0000230E+001, 2.0000220E+001, 2.0000197E+001, 2.0000207E+001, 2.0000214E+001, 2.0000182E+001, 2.0000125E+001, 2.0000112E+001, 2.0000117E+001, 2.0000139E+001, 2.0000150E+001, 2.0000124E+001, 2.0000104E+001, 2.0000099E+001, 2.0000064E+001, 2.0000059E+001, 2.0000069E+001, 2.0000067E+001, 2.0000051E+001, 2.0000075E+001
 1.4004008E+001, 2.0001289E+001, 2.0001206E+001, 2.0001108E+001, 2.0001013E+001, 2.0000898E+001, 2.0000863E+001, 2.0000773E+001, 2.0000695E+001, 2.0000635E+001, 2.0000619E+001, 2.0000576E+001, 2.0000555E+001, 2.0000526E+001, 2.0000453E+001, 2.0000349E+001, 2.0000349E+001, 2.0000365E+001, 2.0000330E+001, 2.0000276E+001, 2.0000257E+001, 2.0000236E+001, 2.0000217E+001, 2.0000234E+001, 2.0000235E+001, 2.0000186E+001, 2.0000147E+001, 2.0000123E+001, 2.0000129E+001, 2.0000157E+001, 2.0000166E+001, 2.0000127E+001, 2.0000119E+001, 2.0000095E+001, 2.0000076E+001, 2.0000077E+001, 2.0000082E+001, 2.0000062E+001, 2.0000084E+001
 1.5005115E+001, 2.0001494E+001, 2.0001375E+001, 2.0001255E+001, 2.0001182E+001, 2.0001042E+001, 2.0000965E+001, 2.0000905E+001, 2.0000834E+001, 2.0000722E+001, 2.0000681E+001, 2.0000650E+001, 2.0000624E+001, 2.0000589E+001, 2.0000569E+001, 2.0000457E+001, 2.0000385E+001, 2.0000387E+001, 2.0000395E+001, 2.0000345E+001, 2.0000307E+001, 2.0000276E+001, 2.0000260E+001, 2.0000238E+001, 2.0000252E+001, 2.0000249E+001, 2.0000211E+001, 2.0000153E+001, 2.0000136E+001, 2.0000147E+001, 2.0000168E+001, 2.0000178E+001, 2.0000147E+001, 2.0000124E+001, 2.0000105E+001, 2.0000098E+001, 2.0000092E+001, 2.0000078E+001, 2.0000101E+001
 1.6012282E+001, 2.0001728E+001, 2.0001597E+001, 2.0001419E+001, 2.0001341E+001, 2.0001218E+001, 2.0001123E+001, 2.0001009E+001, 2.0000970E+001, 2.0000861E+001, 2.0000783E+001, 2.0000722E+001, 2.0000697E+001, 2.0000660E+001, 2.0000636E+001, 2.0000590E+001, 2.0000509E+001, 2.0000409E+001, 2.0000419E+001, 2.0000418E+001, 2.0000382E+001, 2.0000326E+001, 2.0000305E+001, 2.0000271E+001, 2.0000260E+001, 2.0000277E+001, 2.0000273E+001, 2.0000218E+001, 2.0000177E+001, 2.0000151E+001, 2.0000159E+001, 2.0000199E+001, 2.0000195E+001, 2.0000147E+001, 2.0000137E+001, 2.0000127E+001, 2.0000116E+001, 2.0000093E+001, 2.0000119E+001
 1.7014342E+001, 2.0001971E+001, 2.0001846E+001, 2.0001642E+001, 2.0001521E+001, 2.0001395E+001, 2.0001308E+001, 2.0001162E+001, 2.0001087E+001, 2.0001010E+001, 2.0000933E+001, 2.0000816E+001, 2.0000775E+001, 2.0000739E+001, 2.0000712E+001, 2.0000680E+001, 2.0000642E+001, 2.0000517E+001, 2.0000449E+001, 2.0000461E+001, 2.0000454E+001, 2.0000400E+001, 2.0000361E+001, 2.0000328E+001, 2.0000300E+001, 2.0000286E+001, 2.0000299E+001, 2.0000288E+001, 2.0000249E+001, 2.0000177E+001, 2.0000168E+001, 2.0000184E+001, 2.0000215E+001, 2.0000188E+001, 2.0000166E+001, 2.0000161E+001, 2.0000149E+001, 2.0000112E+001, 2.0000138E+001
 1.8011220E+001, 2.0002231E+001, 2.0002093E+001, 2.0001892E+001, 2.0001749E+001, 2.0001569E+001, 2.0001485E+001, 2.0001347E+001, 2.0001246E+001, 2.0001135E+001, 2.0001081E+001, 2.0000960E+001, 2.0000881E+001, 2.0000813E+001, 2.0000791E+001, 2.0000751E+001, 2.0000731E+001, 2.0000657E+001, 2.0000572E+001, 2.0000485E+001, 2.0000495E+001, 2.0000479E+001, 2.0000438E+001, 2.0000382E+001, 2.0000361E+001, 2.0000315E+001, 2.0000309E+001, 2.0000325E+001, 2.0000315E+001, 2.0000251E+001, 2.0000197E+001, 2.0000193E+001, 2.0000202E+001, 2.0000219E+001, 2.0000204E+001, 2.0000199E+001, 2.0000184E+001, 2.0000145E+001, 2.0000162E+001
 1.9012229E+001, 2.0002527E+001, 2.0002365E+001, 2.0002153E+001, 2.0002012E+001, 2.0001791E+001, 2.0001670E+001, 2.0001535E+001, 2.0001440E+001, 2.0001286E+001, 2.0001213E+001, 2.0001123E+001, 2.0001033E+001, 2.0000917E+001, 2.0000870E+001, 2.0000832E+001, 2.0000806E+001, 2.0000772E+001, 2.0000715E+001, 2.0000574E+001, 2.0000526E+001, 2.0000532E+001, 2.0000520E+001, 2.0000457E+001, 2.0000420E+001, 2.0000379E+001, 2.0000345E+001, 2.0000341E+001, 2.0000350E+001, 2.0000327E+001, 2.0000282E+001, 2.0000219E+001, 2.0000214E+001, 2.0000222E+001, 2.0000231E+001, 2.0000234E+001, 2.0000225E+001, 2.0000183E+001, 2.0000200E+001
 2.0012757E+001, 2.0002867E+001, 2.0002689E+001, 2.0002440E+001, 2.0002294E+001, 2.0002069E+001, 2.0001915E+001, 2.0001732E+001, 2.0001640E+001, 2.0001487E+001, 2.0001381E+001, 2.0001267E+001, 2.0001206E+001, 2.0001068E+001, 2.0000989E+001, 2.0000918E+001, 2.0000891E+001, 2.0000856E+001, 2.0000827E+001, 2.0000737E+001, 2.0000632E+001, 2.0000573E+001, 2.0000574E+001, 2.0000547E+001, 2.0000501E+001, 2.0000446E+001, 2.0000416E+001, 2.0000370E+001, 2.0000369E+001, 2.0000371E+001, 2.0000357E+001, 2.0000292E+001, 2.0000247E+001, 2.0000228E+001, 2.0000239E+001, 2.0000265E+001, 2.0000260E+001, 2.0000224E+001, 2.0000243E+001
 2.1017896E+001, 2.0003256E+001, 2.0003050E+001, 2.0002771E+001, 2.0002599E+001, 2.0002371E+001, 2.0002210E+001, 2.0001974E+001, 2.0001850E+001, 2.0001704E+001, 2.0001593E+001, 2.0001435E+001, 2.0001357E+001, 2.0001249E+001, 2.0001153E+001, 2.0001032E+001, 2.0000983E+001, 2.0000941E+001, 2.0000921E+001, 2.0000870E+001, 2.0000802E+001, 2.0000648E+001, 2.0000619E+001, 2.0000616E+001, 2.0000595E+001, 2.0000525E+001, 2.0000489E+001, 2.0000442E+001, 2.0000405E+001, 2.0000398E+001, 2.0000397E+001, 2.0000382E+001, 2.0000329E+001, 2.0000255E+001, 2.0000251E+001, 2.0000286E+001, 2.0000290E+001, 2.0000264E+001, 2.0000287E+001
