s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2004266E+001, 2.0099822E+001, 2.0088117E+001, 2.0073760E+001, 2.0066138E+001, 2.0056708E+001, 2.0051215E+001, 2.0043652E+001, 2.0039066E+001, 2.0033077E+001, 2.0029676E+001, 2.0025291E+001, 2.0022736E+001, 2.0019349E+001, 2.0017360E+001, 2.0014754E+001, 2.0013245E+001, 2.0011278E+001, 2.0010136E+001, 2.0008637E+001, 2.0007763E+001, 2.0006622E+001, 2.0005960E+001, 2.0005093E+001, 2.0004585E+001, 2.0003915E+001, 2.0003528E+001, 2.0003029E+001, 2.0002740E+001, 2.0002345E+001, 2.0002114E+001, 2.0001823E+001, 2.0001648E+001, 2.0001381E+001, 2.0001238E+001, 2.0001087E+001, 2.0000991E+001, 2.0000863E+001, 2.0000911E+001
 2.3001514E+001, 2.0171773E+001, 2.0152905E+001, 2.0128496E+001, 2.0114138E+001, 2.0095971E+001, 2.0085323E+001, 2.0071629E+001, 2.0064121E+001, 2.0054665E+001, 2.0049166E+001, 2.0041755E+001, 2.0037365E+001, 2.0031694E+001, 2.0028479E+001, 2.0024300E+001, 2.0021842E+001, 2.0018577E+001, 2.0016664E+001, 2.0014165E+001, 2.0012721E+001, 2.0010836E+001, 2.0009741E+001, 2.0008302E+001, 2.0007465E+001, 2.0006370E+001, 2.0005734E+001, 2.0004903E+001, 2.0004416E+001, 2.0003769E+001, 2.0003395E+001, 2.0002929E+001, 2.0002650E+001, 2.0002249E+001, 2.0002015E+001, 2.0001748E+001, 2.0001570E+001, 2.0001338E+001, 2.0001339E+001
 2.4015884E+001, 2.2934258E+001, 2.1992804E+001, 2.0904313E+001, 2.0416328E+001, 2.0158859E+001, 2.0141735E+001, 2.0121059E+001, 2.0108863E+001, 2.0093147E+001, 2.0083488E+001, 2.0070325E+001, 2.0062767E+001, 2.0053094E+001, 2.0047519E+001, 2.0040216E+001, 2.0036000E+001, 2.0030602E+001, 2.0027534E+001, 2.0023514E+001, 2.0021133E+001, 2.0017961E+001, 2.0016107E+001, 2.0013693E+001, 2.0012299E+001, 2.0010477E+001, 2.0009417E+001, 2.0008031E+001, 2.0007223E+001, 2.0006159E+001, 2.0005545E+001, 2.0004754E+001, 2.0004283E+001, 2.0003632E+001, 2.0003273E+001, 2.0002855E+001, 2.0002572E+001, 2.0002153E+001, 2.0002060E+001
 2.5009312E+001, 2.4807650E+001, 2.4760676E+001, 2.4417477E+001, 2.4164056E+001, 2.3343352E+001, 2.2482205E+001, 2.1103639E+001, 2.0452830E+001, 2.0146146E+001, 2.0131760E+001, 2.0114529E+001, 2.0104461E+001, 2.0090876E+001, 2.0081981E+001, 2.0069244E+001, 2.0061584E+001, 2.0051636E+001, 2.0045990E+001, 2.0038788E+001, 2.0034738E+001, 2.0029599E+001, 2.0026659E+001, 2.0022773E+001, 2.0020457E+001, 2.0017366E+001, 2.0015567E+001, 2.0013237E+001, 2.0011892E+001, 2.0010122E+001, 2.0009095E+001, 2.0007767E+001, 2.0006991E+001, 2.0005939E+001, 2.0005338E+001, 2.0004606E+001, 2.0004163E+001, 2.0003481E+001, 2.0003258E+001
 2.6002180E+001, 2.2093711E+001, 2.3072008E+001, 2.4097096E+001, 2.4332229E+001, 2.4753228E+001, 2.5573134E+001, 2.6694983E+001, 2.6464448E+001, 2.4547844E+001, 2.2972196E+001, 2.1084457E+001, 2.0377959E+001, 2.0133688E+001, 2.0122911E+001, 2.0108964E+001, 2.0100710E+001, 2.0088737E+001, 2.0080464E+001, 2.0068076E+001, 2.0060331E+001, 2.0050154E+001, 2.0044462E+001, 2.0037400E+001, 2.0033512E+001, 2.0028587E+001, 2.0025751E+001, 2.0021988E+001, 2.0019736E+001, 2.0016725E+001, 2.0014981E+001, 2.0012749E+001, 2.0011458E+001, 2.0009722E+001, 2.0008725E+001, 2.0007483E+001, 2.0006745E+001, 2.0005721E+001, 2.0005254E+001
 2.7016862E+001, 2.0656190E+001, 2.0724417E+001, 2.1357760E+001, 2.2132131E+001, 2.3326195E+001, 2.3788363E+001, 2.4713180E+001, 2.6092395E+001, 2.8508192E+001, 2.9195206E+001, 2.8457137E+001, 2.7030910E+001, 2.4227704E+001, 2.2548933E+001, 2.0789201E+001, 2.0248631E+001, 2.0124723E+001, 2.0116490E+001, 2.0105408E+001, 2.0098390E+001, 2.0087364E+001, 2.0079499E+001, 2.0067492E+001, 2.0059720E+001, 2.0049312E+001, 2.0043507E+001, 2.0036465E+001, 2.0032644E+001, 2.0027807E+001, 2.0025029E+001, 2.0021359E+001, 2.0019151E+001, 2.0016166E+001, 2.0014469E+001, 2.0012349E+001, 2.0011100E+001, 2.0009436E+001, 2.0008676E+001
 2.8001567E+001, 2.1560665E+001, 2.1304401E+001, 2.0932424E+001, 2.0762322E+001, 2.0880388E+001, 2.1353035E+001, 2.2522741E+001, 2.3199532E+001, 2.4158878E+001, 2.5493561E+001, 2.8444118E+001, 2.9860505E+001, 3.0054425E+001, 2.9381919E+001, 2.7547224E+001, 2.5813120E+001, 2.3044237E+001, 2.1615325E+001, 2.0383580E+001, 2.0147292E+001, 2.0118402E+001, 2.0112174E+001, 2.0102874E+001, 2.0096484E+001, 2.0085906E+001, 2.0078375E+001, 2.0066732E+001, 2.0059032E+001, 2.0048510E+001, 2.0042593E+001, 2.0035495E+001, 2.0031703E+001, 2.0026906E+001, 2.0024163E+001, 2.0020627E+001, 2.0018465E+001, 2.0015612E+001, 2.0014283E+001
 2.9013050E+001, 2.2029925E+001, 2.2000916E+001, 2.1852198E+001, 2.1697902E+001, 2.1375092E+001, 2.1120032E+001, 2.0855697E+001, 2.0944874E+001, 2.1694663E+001, 2.2453434E+001, 2.3448871E+001, 2.4447203E+001, 2.6972348E+001, 2.8873973E+001, 3.0710820E+001, 3.0809686E+001, 2.9749789E+001, 2.8545309E+001, 2.6104809E+001, 2.4245662E+001, 2.1901613E+001, 2.0885203E+001, 2.0189751E+001, 2.0125747E+001, 2.0114729E+001, 2.0109499E+001, 2.0100731E+001, 2.0094329E+001, 2.0083962E+001, 2.0076795E+001, 2.0065760E+001, 2.0058316E+001, 2.0047916E+001, 2.0041880E+001, 2.0034601E+001, 2.0030813E+001, 2.0026094E+001, 2.0023918E+001
 3.0016584E+001, 2.1576573E+001, 2.1818410E+001, 2.2043606E+001, 2.2052532E+001, 2.1967817E+001, 2.1879237E+001, 2.1672443E+001, 2.1461360E+001, 2.1077768E+001, 2.0923091E+001, 2.1188567E+001, 2.1729420E+001, 2.2789169E+001, 2.3483396E+001, 2.5340006E+001, 2.7288357E+001, 3.0098849E+001, 3.1268359E+001, 3.1534859E+001, 3.0863108E+001, 2.8971442E+001, 2.7317755E+001, 2.4558087E+001, 2.2831256E+001, 2.1034325E+001, 2.0399341E+001, 2.0131565E+001, 2.0120193E+001, 2.0112763E+001, 2.0107373E+001, 2.0098294E+001, 2.0091691E+001, 2.0081028E+001, 2.0074100E+001, 2.0064250E+001, 2.0057640E+001, 2.0048286E+001, 2.0043365E+001
 3.1003472E+001, 2.4045248E+001, 2.2087139E+001, 2.1415891E+001, 2.1633333E+001, 2.1962990E+001, 2.2067782E+001, 2.2048908E+001, 2.1988638E+001, 2.1821730E+001, 2.1645782E+001, 2.1292599E+001, 2.1072179E+001, 2.1062873E+001, 2.1413401E+001, 2.2285052E+001, 2.2875042E+001, 2.4073818E+001, 2.5541312E+001, 2.8788860E+001, 3.0682942E+001, 3.1915877E+001, 3.1848491E+001, 3.0834514E+001, 2.9685457E+001, 2.7379132E+001, 2.5564230E+001, 2.2874670E+001, 2.1535128E+001, 2.0421422E+001, 2.0171307E+001, 2.0124974E+001, 2.0117839E+001, 2.0109914E+001, 2.0104074E+001, 2.0094743E+001, 2.0087931E+001, 2.0079033E+001, 2.0074701E+001
 3.2002931E+001, 3.5850722E+001, 3.4091911E+001, 2.9590043E+001, 2.6391290E+001, 2.3042562E+001, 2.1953323E+001, 2.1737963E+001, 2.1908949E+001, 2.2060016E+001, 2.2055078E+001, 2.1969443E+001, 2.1827925E+001, 2.1473073E+001, 2.1220062E+001, 2.1120204E+001, 2.1389945E+001, 2.2103215E+001, 2.2578899E+001, 2.3340311E+001, 2.4305353E+001, 2.7009978E+001, 2.9171193E+001, 3.1399396E+001, 3.1619144E+001, 3.0966225E+001, 3.0400714E+001, 2.9200033E+001, 2.7929464E+001, 2.5402451E+001, 2.3626298E+001, 2.1501881E+001, 2.0684791E+001, 2.0205202E+001, 2.0150071E+001, 2.0122741E+001, 2.0115409E+001, 2.0109719E+001, 2.0106556E+001
 3.3002168E+001, 3.2886573E+001, 3.4769412E+001, 3.7103526E+001, 3.7064670E+001, 3.4564570E+001, 3.2298603E+001, 2.8701130E+001, 2.6337593E+001, 2.3387835E+001, 2.2197250E+001, 2.1856993E+001, 2.1965408E+001, 2.2023672E+001, 2.1983139E+001, 2.1713965E+001, 2.1420326E+001, 2.1207611E+001, 2.1404088E+001, 2.2046743E+001, 2.2492665E+001, 2.3013764E+001, 2.3562729E+001, 2.5542888E+001, 2.7627327E+001, 3.0068349E+001, 3.0682406E+001, 3.0571292E+001, 3.0232286E+001, 2.9541524E+001, 2.8932276E+001, 2.7505717E+001, 2.6049799E+001, 2.3502530E+001, 2.2058346E+001, 2.0725263E+001, 2.0355936E+001, 2.0232472E+001, 2.0205077E+001
