s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
Time,"5.8_122.5","5.8_123.5","5.8_124.5","5.8_125.5","5.8_126.5","5.8_127.5","5.8_128.5","5.8_129.5","5.8_130.5","5.8_131.5","5.8_132.5","5.8_133.5","5.8_134.5","5.8_135.5","5.8_136.5","5.8_137.5","5.8_138.5","5.8_139.5","5.8_140.5","5.8_141.5","5.8_142.5","5.8_143.5","5.8_144.5","5.8_145.5","5.8_146.5","5.8_147.5","5.8_148.5","5.8_149.5","5.8_150.5","5.8_151.5","5.8_152.5","5.8_153.5","5.8_154.5","5.8_155.5","5.8_156.5","5.8_157.5","5.8_158.5","5.8_159.5"
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001
 1.0210953E+000, 2.0037695E+001, 2.0052261E+001, 2.0073348E+001, 2.0099720E+001, 2.2256712E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0099981E+001, 2.0074930E+001, 2.0055350E+001, 2.0042996E+001, 2.0035993E+001, 2.0031730E+001, 2.0028740E+001, 2.0026138E+001, 2.0003820E+001, 2.0003496E+001, 2.0003097E+001, 2.0002803E+001, 2.0002439E+001, 2.0002244E+001, 2.0001915E+001, 2.0001762E+001, 2.0001517E+001, 2.0001355E+001, 2.0001165E+001, 2.0001065E+001, 2.0000890E+001, 2.0000839E+001, 2.0000681E+001, 2.0000644E+001, 2.0000542E+001, 2.0000481E+001, 2.0000428E+001, 2.0000369E+001, 2.0000308E+001, 2.0000285E+001
 2.0172919E+000, 2.0296385E+001, 2.0374079E+001, 2.0477988E+001, 2.0629994E+001, 2.1516496E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0914105E+001, 2.0553054E+001, 2.0413258E+001, 2.0328696E+001, 2.0272877E+001, 2.0235254E+001, 2.0207860E+001, 2.0186049E+001, 2.0119908E+001, 2.0102828E+001, 2.0090745E+001, 2.0083150E+001, 2.0072785E+001, 2.0066531E+001, 2.0058002E+001, 2.0052857E+001, 2.0045889E+001, 2.0041670E+001, 2.0036013E+001, 2.0032646E+001, 2.0028081E+001, 2.0025375E+001, 2.0021771E+001, 2.0019634E+001, 2.0016785E+001, 2.0015118E+001, 2.0012865E+001, 2.0011574E+001, 2.0009809E+001, 2.0008795E+001
 3.0007171E+000, 2.1062873E+001, 2.1303143E+001, 2.1633457E+001, 2.2053059E+001, 2.1076444E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.2954562E+001, 2.2369067E+001, 2.1719920E+001, 2.1297773E+001, 2.1039711E+001, 2.0861334E+001, 2.0729929E+001, 2.0629465E+001, 2.0457803E+001, 2.0368338E+001, 2.0306300E+001, 2.0280938E+001, 2.0245978E+001, 2.0225204E+001, 2.0197710E+001, 2.0181501E+001, 2.0159682E+001, 2.0146644E+001, 2.0129235E+001, 2.0118824E+001, 2.0104718E+001, 2.0096277E+001, 2.0084868E+001, 2.0078061E+001, 2.0068814E+001, 2.0063306E+001, 2.0055788E+001, 2.0051301E+001, 2.0045218E+001, 2.0041721E+001
 4.0062603E+000, 2.2775894E+001, 2.3350410E+001, 2.4021047E+001, 2.4710629E+001, 2.2230306E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.7268869E+001, 2.6181261E+001, 2.5356064E+001, 2.4555247E+001, 2.3811124E+001, 2.3177356E+001, 2.2675136E+001, 2.2279788E+001, 2.1795606E+001, 2.1549313E+001, 2.1239028E+001, 2.1083079E+001, 2.0917230E+001, 2.0834305E+001, 2.0726599E+001, 2.0662666E+001, 2.0579028E+001, 2.0530280E+001, 2.0465794E+001, 2.0427918E+001, 2.0377633E+001, 2.0347867E+001, 2.0308152E+001, 2.0284558E+001, 2.0253023E+001, 2.0234248E+001, 2.0209055E+001, 2.0193999E+001, 2.0173695E+001, 2.0162733E+001
 5.0019315E+000, 2.5206868E+001, 2.6061344E+001, 2.6924130E+001, 2.7598631E+001, 2.4883387E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 3.2464332E+001, 3.1000629E+001, 3.0560737E+001, 2.9750995E+001, 2.8876921E+001, 2.7989735E+001, 2.7121812E+001, 2.6295291E+001, 2.5159226E+001, 2.4601969E+001, 2.3875314E+001, 2.3444670E+001, 2.2873084E+001, 2.2548667E+001, 2.2150958E+001, 2.1936231E+001, 2.1667269E+001, 2.1512987E+001, 2.1309982E+001, 2.1192048E+001, 2.1038400E+001, 2.0949191E+001, 2.0831924E+001, 2.0763298E+001, 2.0672509E+001, 2.0619066E+001, 2.0547999E+001, 2.0505947E+001, 2.0449733E+001, 2.0419913E+001
 6.0003562E+000, 2.7278197E+001, 2.8022956E+001, 2.8866836E+001, 2.9672756E+001, 2.7566912E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 3.7141640E+001, 3.6064591E+001, 3.5408002E+001, 3.4625563E+001, 3.3681607E+001, 3.2705590E+001, 3.1836615E+001, 3.0698185E+001, 2.9749017E+001, 2.9045867E+001, 2.8024281E+001, 2.7374752E+001, 2.6438448E+001, 2.5851068E+001, 2.5034515E+001, 2.4538184E+001, 2.3879441E+001, 2.3498963E+001, 2.3005150E+001, 2.2716324E+001, 2.2333192E+001, 2.2109163E+001, 2.1816984E+001, 2.1648670E+001, 2.1430065E+001, 2.1303496E+001, 2.1137898E+001, 2.1041445E+001, 2.0914356E+001, 2.0847850E+001
 7.0032237E+000, 2.8417570E+001, 2.9186930E+001, 3.0060815E+001, 3.0936795E+001, 2.8896876E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 4.3033087E+001, 4.1175519E+001, 3.9840670E+001, 3.8672315E+001, 3.7698087E+001, 3.6827145E+001, 3.5784621E+001, 3.4901074E+001, 3.3682272E+001, 3.2996471E+001, 3.1919811E+001, 3.1197674E+001, 3.0117769E+001, 2.9430708E+001, 2.8435056E+001, 2.7804535E+001, 2.6916103E+001, 2.6367218E+001, 2.5598047E+001, 2.5128061E+001, 2.4478241E+001, 2.4080940E+001, 2.3533888E+001, 2.3203717E+001, 2.2761225E+001, 2.2500408E+001, 2.2156456E+001, 2.1955831E+001, 2.1693110E+001, 2.1556926E+001
 8.0084496E+000, 3.0010548E+001, 3.1025287E+001, 3.2104012E+001, 3.3104176E+001, 3.0400492E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 5.6983717E+001, 5.1569952E+001, 4.9083430E+001, 4.6821252E+001, 4.4870276E+001, 4.3081964E+001, 4.1670187E+001, 3.9822377E+001, 3.8123793E+001, 3.7119503E+001, 3.5639720E+001, 3.4681948E+001, 3.3308441E+001, 3.2463527E+001, 3.1293623E+001, 3.0580733E+001, 2.9594836E+001, 2.8989726E+001, 2.8138655E+001, 2.7611354E+001, 2.6879174E+001, 2.6420548E+001, 2.5769285E+001, 2.5360839E+001, 2.4783133E+001, 2.4418001E+001, 2.3901322E+001, 2.3578848E+001, 2.3126791E+001, 2.2878335E+001
 9.0114828E+000, 3.2173953E+001, 3.3554623E+001, 3.5075241E+001, 3.6425024E+001, 3.3735113E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.0608883E+002, 6.1629730E+001, 5.8398082E+001, 5.5583100E+001, 5.2772588E+001, 5.0410387E+001, 4.7988252E+001, 4.5271769E+001, 4.3326765E+001, 4.2042907E+001, 4.0061711E+001, 3.8806543E+001, 3.7006914E+001, 3.5862876E+001, 3.4270650E+001, 3.3291451E+001, 3.1995851E+001, 3.1206893E+001, 3.0177115E+001, 2.9564419E+001, 2.8731940E+001, 2.8210575E+001, 2.7476290E+001, 2.7009022E+001, 2.6335670E+001, 2.5905688E+001, 2.5302486E+001, 2.4945281E+001, 2.4067784E+001, 2.2463000E+001
 1.0007380E+001, 3.4677182E+001, 3.6143895E+001, 3.7857390E+001, 3.9600843E+001, 3.8084352E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 8.6847722E+001, 6.6682202E+001, 6.3803571E+001, 6.1079486E+001, 5.8558423E+001, 5.5779665E+001, 5.2790846E+001, 5.0375900E+001, 4.7667239E+001, 4.6126875E+001, 4.3747709E+001, 4.2275166E+001, 4.0238143E+001, 3.8976957E+001, 3.7214359E+001, 3.6111933E+001, 3.4583761E+001, 3.3618002E+001, 3.2306816E+001, 3.1516788E+001, 3.0409592E+001, 2.9740662E+001, 2.8808866E+001, 2.8223120E+001, 2.7375237E+001, 2.6836886E+001, 2.6155374E+001, 2.5653785E+001, 2.2078002E+001, 2.0630656E+001
 1.1009748E+001, 3.6154081E+001, 3.7616662E+001, 3.9304377E+001, 4.1037716E+001, 4.0377386E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 7.4777468E+001, 7.0969067E+001, 6.8185829E+001, 6.5902895E+001, 6.3076611E+001, 6.0179788E+001, 5.7605992E+001, 5.4692949E+001, 5.1717784E+001, 4.9989769E+001, 4.7513928E+001, 4.5926192E+001, 4.3722656E+001, 4.2364447E+001, 4.0482752E+001, 3.9313166E+001, 3.7598517E+001, 3.6525898E+001, 3.4983551E+001, 3.4004342E+001, 3.2581408E+001, 3.1684278E+001, 3.0382177E+001, 2.9549648E+001, 2.8425580E+001, 2.7829507E+001, 2.6202248E+001, 2.4229534E+001, 2.1558278E+001, 2.0542517E+001
 1.2005968E+001, 3.7054724E+001, 3.8664760E+001, 4.0425525E+001, 4.2146643E+001, 4.0930149E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.0098890E+002, 7.4673303E+001, 7.1798180E+001, 6.8125481E+001, 6.4810153E+001, 6.1638937E+001, 5.8461532E+001, 5.5534638E+001, 5.3016481E+001, 5.1510454E+001, 4.9278595E+001, 4.7890632E+001, 4.5836629E+001, 4.4492592E+001, 4.2598216E+001, 4.1357941E+001, 3.9549746E+001, 3.8374519E+001, 3.6662542E+001, 3.5552917E+001, 3.3962590E+001, 3.2922132E+001, 3.1392415E+001, 3.0482820E+001, 2.9101238E+001, 2.7476772E+001, 2.4396150E+001, 2.2691997E+001, 2.1024384E+001, 2.0388666E+001
 1.3001821E+001, 3.8753106E+001, 4.0442321E+001, 4.2302779E+001, 4.4069631E+001, 4.2418505E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 8.8173946E+001, 7.8964776E+001, 7.3843591E+001, 6.9697973E+001, 6.5870192E+001, 6.2149792E+001, 5.9001783E+001, 5.6242394E+001, 5.3759933E+001, 5.2414183E+001, 5.0337999E+001, 4.9046314E+001, 4.7161854E+001, 4.5839100E+001, 4.3817250E+001, 4.2507705E+001, 4.0569785E+001, 3.9295869E+001, 3.7427368E+001, 3.6233402E+001, 3.4480890E+001, 3.3369012E+001, 3.1895598E+001, 3.0576752E+001, 2.7719358E+001, 2.5780276E+001, 2.3405274E+001, 2.2214724E+001, 2.1003244E+001, 2.0417900E+001
 1.4006662E+001, 4.1234601E+001, 4.2913295E+001, 4.4945046E+001, 4.6892360E+001, 4.4919877E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 8.7546648E+001, 7.9444424E+001, 7.4465909E+001, 7.0073446E+001, 6.6474937E+001, 6.3288601E+001, 6.0269125E+001, 5.7354392E+001, 5.4728046E+001, 5.3135545E+001, 5.0860059E+001, 4.9420630E+001, 4.7352705E+001, 4.6001687E+001, 4.3998502E+001, 4.2684675E+001, 4.0728624E+001, 3.9441412E+001, 3.7548838E+001, 3.6316024E+001, 3.4573073E+001, 3.3287970E+001, 3.0677905E+001, 2.8755139E+001, 2.6254950E+001, 2.4793324E+001, 2.2906975E+001, 2.1975466E+001, 2.1008918E+001, 2.0421999E+001
 1.5009049E+001, 4.3192475E+001, 4.5135009E+001, 4.7041543E+001, 4.8852093E+001, 4.7117606E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 8.4411434E+001, 7.8372576E+001, 7.3732879E+001, 7.0159725E+001, 6.7051531E+001, 6.4424897E+001, 6.1823945E+001, 5.8923624E+001, 5.6264701E+001, 5.4449047E+001, 5.1539440E+001, 4.9650315E+001, 4.7004144E+001, 4.5300693E+001, 4.2989617E+001, 4.1581241E+001, 3.9649051E+001, 3.8456346E+001, 3.6596428E+001, 3.5176511E+001, 3.2599165E+001, 3.0735008E+001, 2.8259853E+001, 2.6842436E+001, 2.4775485E+001, 2.3546911E+001, 2.2220940E+001, 2.1585595E+001, 2.0841951E+001, 2.0397850E+001
 1.6008365E+001, 4.5230398E+001, 4.7204785E+001, 4.9201673E+001, 5.0938384E+001, 4.9030508E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 8.3443606E+001, 7.8399807E+001, 7.4700209E+001, 7.1451061E+001, 6.8284288E+001, 6.5162798E+001, 6.2017155E+001, 5.8963812E+001, 5.5922379E+001, 5.3957541E+001, 5.0891055E+001, 4.8934762E+001, 4.6095836E+001, 4.4218129E+001, 4.1726438E+001, 4.0202716E+001, 3.7644386E+001, 3.5664837E+001, 3.2750216E+001, 3.1151360E+001, 2.9101089E+001, 2.7821094E+001, 2.5868642E+001, 2.4656529E+001, 2.3224558E+001, 2.2570108E+001, 2.1861354E+001, 2.1467340E+001, 2.0807772E+001, 2.0331701E+001
 1.7007774E+001, 4.7787900E+001, 4.9821693E+001, 5.2059987E+001, 5.4064939E+001, 5.1121410E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 8.6714283E+001, 8.1972656E+001, 7.8137390E+001, 7.4311677E+001, 7.0546025E+001, 6.6843798E+001, 6.2974349E+001, 5.9017719E+001, 5.5343721E+001, 5.3214250E+001, 5.0047170E+001, 4.8084624E+001, 4.5318827E+001, 4.3512975E+001, 4.0504551E+001, 3.8121101E+001, 3.4463438E+001, 3.2494725E+001, 3.0272504E+001, 2.8827801E+001, 2.6645581E+001, 2.5377291E+001, 2.4080959E+001, 2.3552762E+001, 2.2941917E+001, 2.2511588E+001, 2.1763865E+001, 2.1263670E+001, 2.0612042E+001, 2.0247940E+001
 1.8004707E+001, 4.9396441E+001, 5.1568337E+001, 5.3892967E+001, 5.6324989E+001, 5.3925700E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 8.8893294E+001, 8.3789850E+001, 7.8990100E+001, 7.4344965E+001, 6.9751986E+001, 6.5220244E+001, 6.1169099E+001, 5.7420599E+001, 5.3978221E+001, 5.1880525E+001, 4.8717985E+001, 4.6576857E+001, 4.2865709E+001, 4.0158250E+001, 3.6380916E+001, 3.4336883E+001, 3.1830817E+001, 3.0210442E+001, 2.7781078E+001, 2.6404603E+001, 2.5064685E+001, 2.4532726E+001, 2.3792045E+001, 2.3192515E+001, 2.2249998E+001, 2.1703184E+001, 2.1064092E+001, 2.0747053E+001, 2.0366592E+001, 2.0156555E+001
 1.9003819E+001, 5.0191099E+001, 5.2511233E+001, 5.5115933E+001, 5.7784423E+001, 5.6447682E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 8.5692502E+001, 7.9360562E+001, 7.3657472E+001, 6.8581296E+001, 6.4189481E+001, 6.0224862E+001, 5.6583358E+001, 5.3148398E+001, 4.9664728E+001, 4.7105978E+001, 4.2797220E+001, 4.0082615E+001, 3.6669626E+001, 3.4787977E+001, 3.2258082E+001, 3.0597500E+001, 2.8342772E+001, 2.7190895E+001, 2.6056570E+001, 2.5491001E+001, 2.4470391E+001, 2.3667168E+001, 2.2532862E+001, 2.1934953E+001, 2.1311556E+001, 2.1030157E+001, 2.0741681E+001, 2.0578953E+001, 2.0317380E+001, 2.0134847E+001
 2.0005048E+001, 5.0958908E+001, 5.3419970E+001, 5.6138693E+001, 5.9048459E+001, 5.7904949E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 7.7783108E+001, 7.1372476E+001, 6.6359582E+001, 6.2119027E+001, 5.8201941E+001, 5.4320245E+001, 5.0207878E+001, 4.5933092E+001, 4.1915027E+001, 3.9656990E+001, 3.6663476E+001, 3.4882673E+001, 3.2328776E+001, 3.0803930E+001, 2.9032231E+001, 2.8233952E+001, 2.7355230E+001, 2.6723287E+001, 2.5471934E+001, 2.4500633E+001, 2.3197424E+001, 2.2549740E+001, 2.1878177E+001, 2.1603657E+001, 2.1286652E+001, 2.1051551E+001, 2.0673341E+001, 2.0457799E+001, 2.0391217E+001, 2.0756013E+001
 2.1001126E+001, 5.2966928E+001, 5.5431595E+001, 5.8318323E+001, 6.1444599E+001, 6.0799188E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 7.0307032E+001, 6.5186476E+001, 6.0724333E+001, 5.6223601E+001, 5.1648372E+001, 4.7307682E+001, 4.3475971E+001, 4.0301902E+001, 3.7489143E+001, 3.5722960E+001, 3.3148289E+001, 3.1784888E+001, 3.0386779E+001, 2.9758309E+001, 2.8815483E+001, 2.8017195E+001, 2.6570884E+001, 2.5583657E+001, 2.4327317E+001, 2.3686826E+001, 2.3008047E+001, 2.2682981E+001, 2.2147531E+001, 2.1723796E+001, 2.4235830E+001, 3.0236889E+001, 3.9351356E+001, 4.1751281E+001, 3.6684414E+001, 2.7413467E+001
