s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
Time,"5.8_122.5","5.8_123.5","5.8_124.5","5.8_125.5","5.8_126.5","5.8_127.5","5.8_128.5","5.8_129.5","5.8_130.5","5.8_131.5","5.8_132.5","5.8_133.5","5.8_134.5","5.8_135.5","5.8_136.5","5.8_137.5","5.8_138.5","5.8_139.5","5.8_140.5","5.8_141.5","5.8_142.5","5.8_143.5","5.8_144.5","5.8_145.5","5.8_146.5","5.8_147.5","5.8_148.5","5.8_149.5","5.8_150.5","5.8_151.5","5.8_152.5","5.8_153.5","5.8_154.5","5.8_155.5","5.8_156.5","5.8_157.5","5.8_158.5","5.8_159.5"
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001
 1.0542304E+000, 1.9999998E+001, 2.0000000E+001, 2.0000004E+001, 2.0000004E+001, 1.9999998E+001, 2.0000000E+001, 2.0000007E+001, 1.9999994E+001, 1.9999994E+001, 1.9999996E+001, 2.0000002E+001, 1.9999998E+001, 1.9999993E+001, 2.0000000E+001, 2.0000011E+001, 1.9999999E+001, 2.0000001E+001, 2.0000006E+001, 2.0000003E+001, 1.9999995E+001, 2.0000006E+001, 1.9999998E+001, 2.0000008E+001, 2.0000002E+001, 1.9999997E+001, 1.9999997E+001, 1.9999991E+001, 2.0000003E+001, 2.0000004E+001, 2.0000003E+001, 2.0000007E+001, 1.9999992E+001, 2.0000010E+001, 1.9999999E+001, 1.9999995E+001, 2.0000000E+001, 2.0000010E+001, 2.0000003E+001
 2.0299612E+000, 2.0001909E+001, 2.0001699E+001, 2.0001430E+001, 2.0001273E+001, 2.0001076E+001, 2.0000950E+001, 2.0000787E+001, 2.0000709E+001, 2.0000594E+001, 2.0000522E+001, 2.0000436E+001, 2.0000391E+001, 2.0000321E+001, 2.0000279E+001, 2.0000237E+001, 2.0000211E+001, 2.0000174E+001, 2.0000155E+001, 2.0000131E+001, 2.0000114E+001, 2.0000088E+001, 2.0000084E+001, 2.0000068E+001, 2.0000063E+001, 2.0000056E+001, 2.0000045E+001, 2.0000040E+001, 2.0000028E+001, 2.0000026E+001, 2.0000022E+001, 2.0000017E+001, 2.0000023E+001, 2.0000006E+001, 2.0000015E+001, 2.0000019E+001, 2.0000007E+001, 2.0000005E+001, 2.0000010E+001
 3.0133205E+000, 2.0016081E+001, 2.0014385E+001, 2.0012157E+001, 2.0010858E+001, 2.0009158E+001, 2.0008169E+001, 2.0006879E+001, 2.0006126E+001, 2.0005145E+001, 2.0004587E+001, 2.0003855E+001, 2.0003424E+001, 2.0002871E+001, 2.0002555E+001, 2.0002137E+001, 2.0001899E+001, 2.0001587E+001, 2.0001411E+001, 2.0001182E+001, 2.0001053E+001, 2.0000881E+001, 2.0000777E+001, 2.0000647E+001, 2.0000579E+001, 2.0000480E+001, 2.0000434E+001, 2.0000360E+001, 2.0000318E+001, 2.0000266E+001, 2.0000239E+001, 2.0000200E+001, 2.0000180E+001, 2.0000159E+001, 2.0000145E+001, 2.0000119E+001, 2.0000119E+001, 2.0000102E+001, 2.0000088E+001
 4.0194001E+000, 2.0034383E+001, 2.0030870E+001, 2.0026243E+001, 2.0023534E+001, 2.0019964E+001, 2.0017877E+001, 2.0015143E+001, 2.0013552E+001, 2.0011467E+001, 2.0010250E+001, 2.0008655E+001, 2.0007736E+001, 2.0006535E+001, 2.0005833E+001, 2.0004918E+001, 2.0004388E+001, 2.0003697E+001, 2.0003295E+001, 2.0002772E+001, 2.0002472E+001, 2.0002083E+001, 2.0001861E+001, 2.0001565E+001, 2.0001389E+001, 2.0001169E+001, 2.0001042E+001, 2.0000880E+001, 2.0000792E+001, 2.0000664E+001, 2.0000589E+001, 2.0000498E+001, 2.0000446E+001, 2.0000384E+001, 2.0000343E+001, 2.0000309E+001, 2.0000281E+001, 2.0000237E+001, 2.0000230E+001
 5.0196326E+000, 2.0057410E+001, 2.0051723E+001, 2.0044188E+001, 2.0039760E+001, 2.0033915E+001, 2.0030486E+001, 2.0025958E+001, 2.0023309E+001, 2.0019822E+001, 2.0017786E+001, 2.0015111E+001, 2.0013548E+001, 2.0011487E+001, 2.0010293E+001, 2.0008733E+001, 2.0007818E+001, 2.0006621E+001, 2.0005927E+001, 2.0005016E+001, 2.0004482E+001, 2.0003786E+001, 2.0003385E+001, 2.0002866E+001, 2.0002566E+001, 2.0002167E+001, 2.0001932E+001, 2.0001633E+001, 2.0001461E+001, 2.0001244E+001, 2.0001118E+001, 2.0000946E+001, 2.0000844E+001, 2.0000717E+001, 2.0000649E+001, 2.0000564E+001, 2.0000512E+001, 2.0000444E+001, 2.0000408E+001
 6.0088914E+000, 2.0087150E+001, 2.0078673E+001, 2.0067457E+001, 2.0060863E+001, 2.0052108E+001, 2.0046956E+001, 2.0040137E+001, 2.0036137E+001, 2.0030850E+001, 2.0027750E+001, 2.0023656E+001, 2.0021264E+001, 2.0018119E+001, 2.0016271E+001, 2.0013837E+001, 2.0012423E+001, 2.0010568E+001, 2.0009483E+001, 2.0008054E+001, 2.0007223E+001, 2.0006130E+001, 2.0005490E+001, 2.0004651E+001, 2.0004167E+001, 2.0003540E+001, 2.0003177E+001, 2.0002691E+001, 2.0002406E+001, 2.0002042E+001, 2.0001833E+001, 2.0001568E+001, 2.0001415E+001, 2.0001201E+001, 2.0001078E+001, 2.0000930E+001, 2.0000851E+001, 2.0000710E+001, 2.0000663E+001
 7.0100083E+000, 2.0120079E+001, 2.0108367E+001, 2.0092943E+001, 2.0083853E+001, 2.0071814E+001, 2.0064746E+001, 2.0055382E+001, 2.0049881E+001, 2.0042614E+001, 2.0038356E+001, 2.0032734E+001, 2.0029438E+001, 2.0025091E+001, 2.0022556E+001, 2.0019220E+001, 2.0017263E+001, 2.0014689E+001, 2.0013193E+001, 2.0011228E+001, 2.0010080E+001, 2.0008570E+001, 2.0007690E+001, 2.0006533E+001, 2.0005856E+001, 2.0004967E+001, 2.0004455E+001, 2.0003793E+001, 2.0003408E+001, 2.0002892E+001, 2.0002592E+001, 2.0002206E+001, 2.0001987E+001, 2.0001706E+001, 2.0001541E+001, 2.0001326E+001, 2.0001197E+001, 2.0001014E+001, 2.0000927E+001
 8.0116152E+000, 2.0161915E+001, 2.0146718E+001, 2.0125560E+001, 2.0113192E+001, 2.0097029E+001, 2.0087520E+001, 2.0074912E+001, 2.0067513E+001, 2.0057730E+001, 2.0051988E+001, 2.0044405E+001, 2.0039965E+001, 2.0034106E+001, 2.0030670E+001, 2.0026146E+001, 2.0023508E+001, 2.0020034E+001, 2.0017998E+001, 2.0015323E+001, 2.0013765E+001, 2.0011720E+001, 2.0010526E+001, 2.0008957E+001, 2.0008042E+001, 2.0006838E+001, 2.0006133E+001, 2.0005208E+001, 2.0004676E+001, 2.0003987E+001, 2.0003585E+001, 2.0003051E+001, 2.0002740E+001, 2.0002334E+001, 2.0002109E+001, 2.0001832E+001, 2.0001663E+001, 2.0001416E+001, 2.0001261E+001
 9.0158727E+000, 2.0208778E+001, 2.0189440E+001, 2.0165709E+001, 2.0150291E+001, 2.0128506E+001, 2.0115707E+001, 2.0099081E+001, 2.0089347E+001, 2.0076418E+001, 2.0068831E+001, 2.0058823E+001, 2.0052956E+001, 2.0045212E+001, 2.0040684E+001, 2.0034712E+001, 2.0031211E+001, 2.0026606E+001, 2.0023922E+001, 2.0020386E+001, 2.0018316E+001, 2.0015598E+001, 2.0014016E+001, 2.0011938E+001, 2.0010725E+001, 2.0009133E+001, 2.0008204E+001, 2.0006983E+001, 2.0006266E+001, 2.0005326E+001, 2.0004785E+001, 2.0004090E+001, 2.0003682E+001, 2.0003136E+001, 2.0002820E+001, 2.0002425E+001, 2.0002207E+001, 2.0001905E+001, 2.0001739E+001
 1.0019691E+001, 2.0292699E+001, 2.0254106E+001, 2.0211319E+001, 2.0191652E+001, 2.0167658E+001, 2.0152207E+001, 2.0130087E+001, 2.0117004E+001, 2.0100089E+001, 2.0090240E+001, 2.0077147E+001, 2.0069454E+001, 2.0059326E+001, 2.0053399E+001, 2.0045581E+001, 2.0041012E+001, 2.0034988E+001, 2.0031458E+001, 2.0026820E+001, 2.0024116E+001, 2.0020552E+001, 2.0018469E+001, 2.0015737E+001, 2.0014145E+001, 2.0012053E+001, 2.0010835E+001, 2.0009236E+001, 2.0008303E+001, 2.0007072E+001, 2.0006352E+001, 2.0005410E+001, 2.0004868E+001, 2.0004163E+001, 2.0003753E+001, 2.0003222E+001, 2.0002909E+001, 2.0002498E+001, 2.0002298E+001
 1.1009788E+001, 2.0399853E+001, 2.0353409E+001, 2.0288783E+001, 2.0252313E+001, 2.0211133E+001, 2.0191663E+001, 2.0167768E+001, 2.0152394E+001, 2.0130222E+001, 2.0117033E+001, 2.0100034E+001, 2.0090185E+001, 2.0077086E+001, 2.0069377E+001, 2.0059241E+001, 2.0053318E+001, 2.0045512E+001, 2.0040949E+001, 2.0034932E+001, 2.0031411E+001, 2.0026785E+001, 2.0024086E+001, 2.0020531E+001, 2.0018456E+001, 2.0015733E+001, 2.0014147E+001, 2.0012064E+001, 2.0010851E+001, 2.0009257E+001, 2.0008329E+001, 2.0007107E+001, 2.0006390E+001, 2.0005444E+001, 2.0004906E+001, 2.0004225E+001, 2.0003823E+001, 2.0003274E+001, 2.0002984E+001
 1.2002360E+001, 2.0487460E+001, 2.0446491E+001, 2.0382746E+001, 2.0340540E+001, 2.0281639E+001, 2.0248063E+001, 2.0209300E+001, 2.0190385E+001, 2.0166775E+001, 2.0151568E+001, 2.0129537E+001, 2.0116362E+001, 2.0099397E+001, 2.0089609E+001, 2.0076597E+001, 2.0068927E+001, 2.0058842E+001, 2.0052959E+001, 2.0045213E+001, 2.0040682E+001, 2.0034708E+001, 2.0031215E+001, 2.0026626E+001, 2.0023946E+001, 2.0020418E+001, 2.0018361E+001, 2.0015664E+001, 2.0014091E+001, 2.0012024E+001, 2.0010821E+001, 2.0009248E+001, 2.0008329E+001, 2.0007110E+001, 2.0006397E+001, 2.0005479E+001, 2.0004957E+001, 2.0004262E+001, 2.0003888E+001
 1.3009784E+001, 2.0540393E+001, 2.0507367E+001, 2.0455234E+001, 2.0418646E+001, 2.0362223E+001, 2.0324943E+001, 2.0272635E+001, 2.0242430E+001, 2.0206596E+001, 2.0188466E+001, 2.0165327E+001, 2.0150359E+001, 2.0128590E+001, 2.0115491E+001, 2.0098606E+001, 2.0088899E+001, 2.0076013E+001, 2.0068403E+001, 2.0058388E+001, 2.0052556E+001, 2.0044883E+001, 2.0040391E+001, 2.0034470E+001, 2.0031010E+001, 2.0026460E+001, 2.0023802E+001, 2.0020310E+001, 2.0018273E+001, 2.0015597E+001, 2.0014039E+001, 2.0011998E+001, 2.0010807E+001, 2.0009241E+001, 2.0008331E+001, 2.0007140E+001, 2.0006440E+001, 2.0005522E+001, 2.0005033E+001
 1.4013435E+001, 2.0560357E+001, 2.0538191E+001, 2.0500216E+001, 2.0470902E+001, 2.0422882E+001, 2.0390546E+001, 2.0341062E+001, 2.0308337E+001, 2.0262350E+001, 2.0235597E+001, 2.0203133E+001, 2.0186030E+001, 2.0163574E+001, 2.0148894E+001, 2.0127458E+001, 2.0114486E+001, 2.0097727E+001, 2.0088116E+001, 2.0075381E+001, 2.0067845E+001, 2.0057913E+001, 2.0052136E+001, 2.0044543E+001, 2.0040095E+001, 2.0034228E+001, 2.0030803E+001, 2.0026298E+001, 2.0023665E+001, 2.0020202E+001, 2.0018186E+001, 2.0015544E+001, 2.0014002E+001, 2.0011971E+001, 2.0010792E+001, 2.0009261E+001, 2.0008370E+001, 2.0007178E+001, 2.0006527E+001
 1.5014805E+001, 2.0656048E+001, 2.0606609E+001, 2.0523448E+001, 2.0496827E+001, 2.0463211E+001, 2.0436246E+001, 2.0392592E+001, 2.0363658E+001, 2.0319922E+001, 2.0291116E+001, 2.0250892E+001, 2.0227538E+001, 2.0198621E+001, 2.0182766E+001, 2.0161188E+001, 2.0146886E+001, 2.0125928E+001, 2.0113168E+001, 2.0096613E+001, 2.0087127E+001, 2.0074580E+001, 2.0067142E+001, 2.0057323E+001, 2.0051616E+001, 2.0044116E+001, 2.0039721E+001, 2.0033929E+001, 2.0030545E+001, 2.0026086E+001, 2.0023483E+001, 2.0020070E+001, 2.0018079E+001, 2.0015458E+001, 2.0013935E+001, 2.0011948E+001, 2.0010791E+001, 2.0009277E+001, 2.0008471E+001
 1.6025850E+001, 2.1248597E+001, 2.1098512E+001, 2.0804474E+001, 2.0630745E+001, 2.0490257E+001, 2.0461941E+001, 2.0430930E+001, 2.0404874E+001, 2.0364176E+001, 2.0338060E+001, 2.0299112E+001, 2.0274000E+001, 2.0239380E+001, 2.0219154E+001, 2.0193559E+001, 2.0179029E+001, 2.0158467E+001, 2.0144643E+001, 2.0124334E+001, 2.0111859E+001, 2.0095557E+001, 2.0086204E+001, 2.0073851E+001, 2.0066516E+001, 2.0056808E+001, 2.0051165E+001, 2.0043758E+001, 2.0039416E+001, 2.0033685E+001, 2.0030336E+001, 2.0025934E+001, 2.0023361E+001, 2.0019973E+001, 2.0018004E+001, 2.0015436E+001, 2.0013937E+001, 2.0011968E+001, 2.0010936E+001
 1.7010289E+001, 2.1670003E+001, 2.1635002E+001, 2.1602044E+001, 2.1536131E+001, 2.1182398E+001, 2.0780098E+001, 2.0476033E+001, 2.0434003E+001, 2.0401025E+001, 2.0374367E+001, 2.0336907E+001, 2.0312984E+001, 2.0278703E+001, 2.0257126E+001, 2.0227676E+001, 2.0210275E+001, 2.0187690E+001, 2.0174387E+001, 2.0154906E+001, 2.0141675E+001, 2.0122223E+001, 2.0110167E+001, 2.0094263E+001, 2.0085098E+001, 2.0072968E+001, 2.0065756E+001, 2.0056200E+001, 2.0050636E+001, 2.0043321E+001, 2.0039041E+001, 2.0033403E+001, 2.0030099E+001, 2.0025735E+001, 2.0023197E+001, 2.0019885E+001, 2.0017952E+001, 2.0015413E+001, 2.0014094E+001
 1.8021335E+001, 2.1445585E+001, 2.1881643E+001, 2.3873377E+001, 2.6193613E+001, 2.9212403E+001, 2.8631432E+001, 2.3988578E+001, 2.1287460E+001, 2.0430096E+001, 2.0406711E+001, 2.0369222E+001, 2.0343909E+001, 2.0310071E+001, 2.0289521E+001, 2.0259907E+001, 2.0241494E+001, 2.0216414E+001, 2.0201537E+001, 2.0181608E+001, 2.0169199E+001, 2.0150661E+001, 2.0138189E+001, 2.0119840E+001, 2.0108360E+001, 2.0093009E+001, 2.0084062E+001, 2.0072184E+001, 2.0065099E+001, 2.0055674E+001, 2.0050180E+001, 2.0042977E+001, 2.0038758E+001, 2.0033169E+001, 2.0029903E+001, 2.0025631E+001, 2.0023138E+001, 2.0019864E+001, 2.0018174E+001
 1.9021737E+001, 2.1137699E+001, 2.2127053E+001, 3.0762455E+001, 3.9642985E+001, 4.5311483E+001, 4.5544369E+001, 4.2229710E+001, 3.6067414E+001, 2.3872988E+001, 2.0684051E+001, 2.0401134E+001, 2.0374399E+001, 2.0332640E+001, 2.0311153E+001, 2.0284969E+001, 2.0268369E+001, 2.0243252E+001, 2.0227259E+001, 2.0205895E+001, 2.0193187E+001, 2.0175208E+001, 2.0163557E+001, 2.0145967E+001, 2.0134312E+001, 2.0117216E+001, 2.0106435E+001, 2.0091830E+001, 2.0083178E+001, 2.0071542E+001, 2.0064582E+001, 2.0055316E+001, 2.0049882E+001, 2.0042725E+001, 2.0038555E+001, 2.0033079E+001, 2.0029859E+001, 2.0025629E+001, 2.0023460E+001
 2.0014897E+001, 2.1023764E+001, 2.1710981E+001, 3.5989667E+001, 4.4564351E+001, 4.8600374E+001, 5.0694098E+001, 5.3229819E+001, 5.2009838E+001, 4.2833651E+001, 3.1903676E+001, 2.1693497E+001, 2.0435842E+001, 2.0367329E+001, 2.0333577E+001, 2.0296570E+001, 2.0281900E+001, 2.0262709E+001, 2.0248693E+001, 2.0227283E+001, 2.0213806E+001, 2.0195305E+001, 2.0184057E+001, 2.0168149E+001, 2.0157350E+001, 2.0140735E+001, 2.0129754E+001, 2.0113890E+001, 2.0103946E+001, 2.0090264E+001, 2.0082013E+001, 2.0070774E+001, 2.0063971E+001, 2.0054830E+001, 2.0049472E+001, 2.0042482E+001, 2.0038389E+001, 2.0032982E+001, 2.0030196E+001
 2.1017064E+001, 2.0869140E+001, 2.1191757E+001, 3.2804348E+001, 3.9012462E+001, 5.3064091E+001, 5.7629408E+001, 5.6807410E+001, 5.5058068E+001, 5.0127378E+001, 4.3747967E+001, 3.6883456E+001, 2.8117689E+001, 2.0507153E+001, 2.0384540E+001, 2.0330700E+001, 2.0298597E+001, 2.0269759E+001, 2.0258185E+001, 2.0241642E+001, 2.0230175E+001, 2.0212455E+001, 2.0200620E+001, 2.0184525E+001, 2.0174583E+001, 2.0160347E+001, 2.0150871E+001, 2.0135868E+001, 2.0125475E+001, 2.0110419E+001, 2.0101224E+001, 2.0088582E+001, 2.0080801E+001, 2.0069984E+001, 2.0063367E+001, 2.0054480E+001, 2.0049237E+001, 2.0042358E+001, 2.0038866E+001
