s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
Time,"5.8_122.5","5.8_123.5","5.8_124.5","5.8_125.5","5.8_126.5","5.8_127.5","5.8_128.5","5.8_129.5","5.8_130.5","5.8_131.5","5.8_132.5","5.8_133.5","5.8_134.5","5.8_135.5","5.8_136.5","5.8_137.5","5.8_138.5","5.8_139.5","5.8_140.5","5.8_141.5","5.8_142.5","5.8_143.5","5.8_144.5","5.8_145.5","5.8_146.5","5.8_147.5","5.8_148.5","5.8_149.5","5.8_150.5","5.8_151.5","5.8_152.5","5.8_153.5","5.8_154.5","5.8_155.5","5.8_156.5","5.8_157.5","5.8_158.5","5.8_159.5"
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001
 1.0070585E+000, 2.0000003E+001, 2.0000005E+001, 2.0000000E+001, 1.9999994E+001, 1.9999998E+001, 2.0000001E+001, 2.0000000E+001, 1.9999998E+001, 1.9999999E+001, 2.0000002E+001, 1.9999998E+001, 2.0000005E+001, 2.0000003E+001, 2.0000002E+001, 1.9999999E+001, 2.0000001E+001, 1.9999997E+001, 2.0000002E+001, 2.0000004E+001, 2.0000003E+001, 1.9999999E+001, 2.0000003E+001, 2.0000004E+001, 1.9999996E+001, 2.0000002E+001, 1.9999999E+001, 2.0000000E+001, 1.9999998E+001, 2.0000003E+001, 1.9999999E+001, 2.0000002E+001, 2.0000002E+001, 2.0000001E+001, 1.9999996E+001, 2.0000002E+001, 1.9999998E+001, 1.9999998E+001, 2.0000001E+001
 2.0185395E+000, 2.0000002E+001, 2.0000004E+001, 2.0000008E+001, 2.0000007E+001, 2.0000004E+001, 2.0000000E+001, 1.9999999E+001, 2.0000000E+001, 2.0000002E+001, 2.0000002E+001, 2.0000000E+001, 1.9999999E+001, 2.0000002E+001, 2.0000002E+001, 2.0000006E+001, 2.0000004E+001, 2.0000001E+001, 1.9999998E+001, 2.0000000E+001, 2.0000002E+001, 2.0000004E+001, 2.0000004E+001, 2.0000003E+001, 2.0000002E+001, 2.0000001E+001, 2.0000000E+001, 1.9999998E+001, 1.9999999E+001, 1.9999999E+001, 2.0000000E+001, 2.0000002E+001, 2.0000003E+001, 2.0000005E+001, 2.0000003E+001, 2.0000000E+001, 2.0000001E+001, 2.0000000E+001, 2.0000003E+001
 3.0012410E+000, 2.0000011E+001, 2.0000011E+001, 2.0000009E+001, 2.0000009E+001, 2.0000011E+001, 2.0000013E+001, 2.0000016E+001, 2.0000014E+001, 2.0000007E+001, 2.0000004E+001, 2.0000003E+001, 2.0000005E+001, 2.0000006E+001, 2.0000006E+001, 2.0000002E+001, 2.0000003E+001, 2.0000005E+001, 2.0000008E+001, 2.0000008E+001, 2.0000006E+001, 2.0000001E+001, 2.0000000E+001, 2.0000003E+001, 2.0000006E+001, 2.0000008E+001, 2.0000008E+001, 2.0000006E+001, 2.0000003E+001, 2.0000002E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000002E+001, 2.0000009E+001, 2.0000010E+001, 2.0000006E+001, 2.0000013E+001
 4.0189900E+000, 2.0000050E+001, 2.0000045E+001, 2.0000040E+001, 2.0000036E+001, 2.0000031E+001, 2.0000029E+001, 2.0000025E+001, 2.0000024E+001, 2.0000026E+001, 2.0000028E+001, 2.0000029E+001, 2.0000025E+001, 2.0000016E+001, 2.0000012E+001, 2.0000012E+001, 2.0000012E+001, 2.0000013E+001, 2.0000010E+001, 2.0000007E+001, 2.0000007E+001, 2.0000011E+001, 2.0000013E+001, 2.0000012E+001, 2.0000009E+001, 2.0000003E+001, 2.0000002E+001, 2.0000006E+001, 2.0000011E+001, 2.0000012E+001, 2.0000011E+001, 2.0000008E+001, 2.0000006E+001, 2.0000000E+001, 1.9999999E+001, 2.0000006E+001, 2.0000009E+001, 2.0000004E+001, 2.0000022E+001
 5.0015673E+000, 2.0000106E+001, 2.0000096E+001, 2.0000083E+001, 2.0000075E+001, 2.0000066E+001, 2.0000060E+001, 2.0000053E+001, 2.0000049E+001, 2.0000042E+001, 2.0000038E+001, 2.0000033E+001, 2.0000032E+001, 2.0000036E+001, 2.0000038E+001, 2.0000037E+001, 2.0000031E+001, 2.0000021E+001, 2.0000018E+001, 2.0000017E+001, 2.0000019E+001, 2.0000017E+001, 2.0000014E+001, 2.0000010E+001, 2.0000011E+001, 2.0000014E+001, 2.0000016E+001, 2.0000015E+001, 2.0000011E+001, 2.0000003E+001, 2.0000002E+001, 2.0000013E+001, 2.0000016E+001, 2.0000011E+001, 2.0000009E+001, 2.0000017E+001, 2.0000017E+001, 2.0000006E+001, 2.0000028E+001
 6.0087603E+000, 2.0000167E+001, 2.0000155E+001, 2.0000141E+001, 2.0000132E+001, 2.0000117E+001, 2.0000105E+001, 2.0000091E+001, 2.0000084E+001, 2.0000074E+001, 2.0000068E+001, 2.0000060E+001, 2.0000056E+001, 2.0000048E+001, 2.0000043E+001, 2.0000038E+001, 2.0000039E+001, 2.0000043E+001, 2.0000045E+001, 2.0000041E+001, 2.0000034E+001, 2.0000025E+001, 2.0000021E+001, 2.0000022E+001, 2.0000023E+001, 2.0000019E+001, 2.0000015E+001, 2.0000014E+001, 2.0000016E+001, 2.0000016E+001, 2.0000016E+001, 2.0000017E+001, 2.0000014E+001, 2.0000003E+001, 2.0000004E+001, 2.0000023E+001, 2.0000029E+001, 2.0000019E+001, 2.0000047E+001
 7.0084672E+000, 2.0000267E+001, 2.0000246E+001, 2.0000216E+001, 2.0000198E+001, 2.0000177E+001, 2.0000166E+001, 2.0000152E+001, 2.0000142E+001, 2.0000125E+001, 2.0000113E+001, 2.0000098E+001, 2.0000090E+001, 2.0000081E+001, 2.0000075E+001, 2.0000067E+001, 2.0000062E+001, 2.0000053E+001, 2.0000047E+001, 2.0000043E+001, 2.0000045E+001, 2.0000050E+001, 2.0000052E+001, 2.0000045E+001, 2.0000037E+001, 2.0000027E+001, 2.0000024E+001, 2.0000027E+001, 2.0000026E+001, 2.0000019E+001, 2.0000016E+001, 2.0000021E+001, 2.0000023E+001, 2.0000013E+001, 2.0000011E+001, 2.0000026E+001, 2.0000028E+001, 2.0000017E+001, 2.0000054E+001
 8.0133454E+000, 2.0000433E+001, 2.0000393E+001, 2.0000342E+001, 2.0000313E+001, 2.0000277E+001, 2.0000255E+001, 2.0000225E+001, 2.0000207E+001, 2.0000187E+001, 2.0000177E+001, 2.0000163E+001, 2.0000152E+001, 2.0000132E+001, 2.0000120E+001, 2.0000105E+001, 2.0000098E+001, 2.0000088E+001, 2.0000082E+001, 2.0000074E+001, 2.0000068E+001, 2.0000057E+001, 2.0000051E+001, 2.0000050E+001, 2.0000053E+001, 2.0000056E+001, 2.0000056E+001, 2.0000049E+001, 2.0000042E+001, 2.0000029E+001, 2.0000027E+001, 2.0000033E+001, 2.0000033E+001, 2.0000018E+001, 2.0000016E+001, 2.0000035E+001, 2.0000040E+001, 2.0000028E+001, 2.0000068E+001
 9.0132315E+000, 2.0000690E+001, 2.0000631E+001, 2.0000553E+001, 2.0000505E+001, 2.0000441E+001, 2.0000401E+001, 2.0000351E+001, 2.0000324E+001, 2.0000286E+001, 2.0000264E+001, 2.0000234E+001, 2.0000217E+001, 2.0000197E+001, 2.0000188E+001, 2.0000174E+001, 2.0000161E+001, 2.0000139E+001, 2.0000126E+001, 2.0000113E+001, 2.0000105E+001, 2.0000095E+001, 2.0000089E+001, 2.0000082E+001, 2.0000075E+001, 2.0000061E+001, 2.0000055E+001, 2.0000059E+001, 2.0000062E+001, 2.0000059E+001, 2.0000054E+001, 2.0000054E+001, 2.0000050E+001, 2.0000031E+001, 2.0000028E+001, 2.0000048E+001, 2.0000052E+001, 2.0000039E+001, 2.0000083E+001
 1.0009305E+001, 2.0001084E+001, 2.0000989E+001, 2.0000864E+001, 2.0000790E+001, 2.0000692E+001, 2.0000634E+001, 2.0000556E+001, 2.0000509E+001, 2.0000445E+001, 2.0000407E+001, 2.0000359E+001, 2.0000332E+001, 2.0000294E+001, 2.0000271E+001, 2.0000241E+001, 2.0000225E+001, 2.0000207E+001, 2.0000198E+001, 2.0000183E+001, 2.0000169E+001, 2.0000145E+001, 2.0000131E+001, 2.0000118E+001, 2.0000112E+001, 2.0000100E+001, 2.0000094E+001, 2.0000088E+001, 2.0000080E+001, 2.0000064E+001, 2.0000060E+001, 2.0000070E+001, 2.0000072E+001, 2.0000056E+001, 2.0000052E+001, 2.0000069E+001, 2.0000071E+001, 2.0000056E+001, 2.0000106E+001
 1.1016949E+001, 2.0001717E+001, 2.0001562E+001, 2.0001357E+001, 2.0001237E+001, 2.0001080E+001, 2.0000987E+001, 2.0000865E+001, 2.0000792E+001, 2.0000696E+001, 2.0000639E+001, 2.0000562E+001, 2.0000515E+001, 2.0000452E+001, 2.0000415E+001, 2.0000368E+001, 2.0000341E+001, 2.0000302E+001, 2.0000279E+001, 2.0000249E+001, 2.0000234E+001, 2.0000216E+001, 2.0000207E+001, 2.0000192E+001, 2.0000176E+001, 2.0000148E+001, 2.0000134E+001, 2.0000126E+001, 2.0000120E+001, 2.0000104E+001, 2.0000097E+001, 2.0000096E+001, 2.0000090E+001, 2.0000068E+001, 2.0000064E+001, 2.0000089E+001, 2.0000095E+001, 2.0000083E+001, 2.0000136E+001
 1.2003970E+001, 2.0002702E+001, 2.0002459E+001, 2.0002137E+001, 2.0001947E+001, 2.0001693E+001, 2.0001543E+001, 2.0001343E+001, 2.0001227E+001, 2.0001073E+001, 2.0000983E+001, 2.0000864E+001, 2.0000793E+001, 2.0000700E+001, 2.0000643E+001, 2.0000567E+001, 2.0000520E+001, 2.0000458E+001, 2.0000422E+001, 2.0000377E+001, 2.0000349E+001, 2.0000309E+001, 2.0000285E+001, 2.0000256E+001, 2.0000242E+001, 2.0000224E+001, 2.0000217E+001, 2.0000198E+001, 2.0000181E+001, 2.0000148E+001, 2.0000137E+001, 2.0000136E+001, 2.0000131E+001, 2.0000106E+001, 2.0000098E+001, 2.0000115E+001, 2.0000116E+001, 2.0000101E+001, 2.0000160E+001
 1.3013432E+001, 2.0004269E+001, 2.0003878E+001, 2.0003359E+001, 2.0003054E+001, 2.0002652E+001, 2.0002417E+001, 2.0002105E+001, 2.0001920E+001, 2.0001674E+001, 2.0001527E+001, 2.0001333E+001, 2.0001220E+001, 2.0001070E+001, 2.0000982E+001, 2.0000865E+001, 2.0000796E+001, 2.0000704E+001, 2.0000648E+001, 2.0000572E+001, 2.0000525E+001, 2.0000463E+001, 2.0000428E+001, 2.0000385E+001, 2.0000358E+001, 2.0000313E+001, 2.0000287E+001, 2.0000263E+001, 2.0000251E+001, 2.0000233E+001, 2.0000218E+001, 2.0000204E+001, 2.0000188E+001, 2.0000152E+001, 2.0000141E+001, 2.0000158E+001, 2.0000159E+001, 2.0000141E+001, 2.0000201E+001
 1.4014999E+001, 2.0006741E+001, 2.0006123E+001, 2.0005303E+001, 2.0004818E+001, 2.0004176E+001, 2.0003797E+001, 2.0003294E+001, 2.0002998E+001, 2.0002609E+001, 2.0002381E+001, 2.0002078E+001, 2.0001899E+001, 2.0001658E+001, 2.0001515E+001, 2.0001326E+001, 2.0001216E+001, 2.0001069E+001, 2.0000982E+001, 2.0000868E+001, 2.0000801E+001, 2.0000708E+001, 2.0000653E+001, 2.0000576E+001, 2.0000529E+001, 2.0000468E+001, 2.0000435E+001, 2.0000394E+001, 2.0000364E+001, 2.0000309E+001, 2.0000287E+001, 2.0000277E+001, 2.0000268E+001, 2.0000232E+001, 2.0000217E+001, 2.0000225E+001, 2.0000219E+001, 2.0000193E+001, 2.0000256E+001
 1.5002826E+001, 2.0010536E+001, 2.0009572E+001, 2.0008293E+001, 2.0007538E+001, 2.0006532E+001, 2.0005938E+001, 2.0005148E+001, 2.0004682E+001, 2.0004063E+001, 2.0003698E+001, 2.0003213E+001, 2.0002928E+001, 2.0002553E+001, 2.0002334E+001, 2.0002042E+001, 2.0001867E+001, 2.0001634E+001, 2.0001495E+001, 2.0001313E+001, 2.0001205E+001, 2.0001061E+001, 2.0000976E+001, 2.0000866E+001, 2.0000800E+001, 2.0000708E+001, 2.0000651E+001, 2.0000577E+001, 2.0000532E+001, 2.0000463E+001, 2.0000431E+001, 2.0000396E+001, 2.0000366E+001, 2.0000313E+001, 2.0000294E+001, 2.0000303E+001, 2.0000300E+001, 2.0000272E+001, 2.0000336E+001
 1.6010942E+001, 2.0016483E+001, 2.0014972E+001, 2.0012961E+001, 2.0011775E+001, 2.0010200E+001, 2.0009273E+001, 2.0008041E+001, 2.0007313E+001, 2.0006344E+001, 2.0005771E+001, 2.0005009E+001, 2.0004560E+001, 2.0003962E+001, 2.0003609E+001, 2.0003141E+001, 2.0002867E+001, 2.0002506E+001, 2.0002294E+001, 2.0002010E+001, 2.0001841E+001, 2.0001613E+001, 2.0001479E+001, 2.0001302E+001, 2.0001197E+001, 2.0001052E+001, 2.0000970E+001, 2.0000866E+001, 2.0000802E+001, 2.0000704E+001, 2.0000640E+001, 2.0000571E+001, 2.0000528E+001, 2.0000458E+001, 2.0000427E+001, 2.0000417E+001, 2.0000401E+001, 2.0000361E+001, 2.0000427E+001
 1.7014418E+001, 2.0025780E+001, 2.0023416E+001, 2.0020274E+001, 2.0018422E+001, 2.0015957E+001, 2.0014500E+001, 2.0012561E+001, 2.0011417E+001, 2.0009900E+001, 2.0009006E+001, 2.0007817E+001, 2.0007114E+001, 2.0006177E+001, 2.0005623E+001, 2.0004887E+001, 2.0004453E+001, 2.0003875E+001, 2.0003533E+001, 2.0003081E+001, 2.0002816E+001, 2.0002467E+001, 2.0002260E+001, 2.0001985E+001, 2.0001821E+001, 2.0001596E+001, 2.0001464E+001, 2.0001294E+001, 2.0001190E+001, 2.0001044E+001, 2.0000961E+001, 2.0000864E+001, 2.0000800E+001, 2.0000681E+001, 2.0000619E+001, 2.0000586E+001, 2.0000561E+001, 2.0000507E+001, 2.0000567E+001
 1.8007127E+001, 2.0040132E+001, 2.0036447E+001, 2.0031557E+001, 2.0028668E+001, 2.0024823E+001, 2.0022552E+001, 2.0019536E+001, 2.0017757E+001, 2.0015390E+001, 2.0013990E+001, 2.0012128E+001, 2.0011030E+001, 2.0009575E+001, 2.0008716E+001, 2.0007573E+001, 2.0006896E+001, 2.0005995E+001, 2.0005462E+001, 2.0004754E+001, 2.0004336E+001, 2.0003777E+001, 2.0003448E+001, 2.0003013E+001, 2.0002759E+001, 2.0002421E+001, 2.0002221E+001, 2.0001957E+001, 2.0001795E+001, 2.0001569E+001, 2.0001441E+001, 2.0001284E+001, 2.0001178E+001, 2.0001012E+001, 2.0000926E+001, 2.0000862E+001, 2.0000814E+001, 2.0000723E+001, 2.0000770E+001
 1.9012859E+001, 2.0062561E+001, 2.0056857E+001, 2.0049216E+001, 2.0044681E+001, 2.0038656E+001, 2.0035110E+001, 2.0030404E+001, 2.0027625E+001, 2.0023927E+001, 2.0021743E+001, 2.0018844E+001, 2.0017134E+001, 2.0014857E+001, 2.0013511E+001, 2.0011722E+001, 2.0010668E+001, 2.0009270E+001, 2.0008444E+001, 2.0007344E+001, 2.0006692E+001, 2.0005823E+001, 2.0005310E+001, 2.0004629E+001, 2.0004225E+001, 2.0003684E+001, 2.0003366E+001, 2.0002953E+001, 2.0002711E+001, 2.0002375E+001, 2.0002178E+001, 2.0001928E+001, 2.0001772E+001, 2.0001528E+001, 2.0001398E+001, 2.0001255E+001, 2.0001170E+001, 2.0001043E+001, 2.0001076E+001
 2.0015179E+001, 2.0097274E+001, 2.0088435E+001, 2.0076644E+001, 2.0069691E+001, 2.0060417E+001, 2.0054901E+001, 2.0047520E+001, 2.0043143E+001, 2.0037328E+001, 2.0033907E+001, 2.0029368E+001, 2.0026687E+001, 2.0023119E+001, 2.0021014E+001, 2.0018221E+001, 2.0016572E+001, 2.0014378E+001, 2.0013080E+001, 2.0011357E+001, 2.0010343E+001, 2.0008994E+001, 2.0008198E+001, 2.0007136E+001, 2.0006506E+001, 2.0005665E+001, 2.0005170E+001, 2.0004514E+001, 2.0004125E+001, 2.0003598E+001, 2.0003291E+001, 2.0002902E+001, 2.0002666E+001, 2.0002322E+001, 2.0002123E+001, 2.0001892E+001, 2.0001736E+001, 2.0001525E+001, 2.0001523E+001
 2.1014924E+001, 2.0147049E+001, 2.0134912E+001, 2.0118286E+001, 2.0108102E+001, 2.0094059E+001, 2.0085557E+001, 2.0074157E+001, 2.0067419E+001, 2.0058441E+001, 2.0053104E+001, 2.0045955E+001, 2.0041720E+001, 2.0036100E+001, 2.0032796E+001, 2.0028411E+001, 2.0025820E+001, 2.0022372E+001, 2.0020342E+001, 2.0017646E+001, 2.0016054E+001, 2.0013933E+001, 2.0012680E+001, 2.0011019E+001, 2.0010040E+001, 2.0008736E+001, 2.0007965E+001, 2.0006939E+001, 2.0006329E+001, 2.0005513E+001, 2.0005035E+001, 2.0004412E+001, 2.0004035E+001, 2.0003504E+001, 2.0003207E+001, 2.0002858E+001, 2.0002618E+001, 2.0002266E+001, 2.0002203E+001
