s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2016937E+001, 2.0001252E+001, 2.0001175E+001, 2.0001102E+001, 2.0001078E+001, 2.0000983E+001, 2.0000886E+001, 2.0000795E+001, 2.0000774E+001, 2.0000697E+001, 2.0000633E+001, 2.0000589E+001, 2.0000580E+001, 2.0000527E+001, 2.0000496E+001, 2.0000491E+001, 2.0000482E+001, 2.0000402E+001, 2.0000348E+001, 2.0000298E+001, 2.0000298E+001, 2.0000313E+001, 2.0000312E+001, 2.0000256E+001, 2.0000241E+001, 2.0000236E+001, 2.0000220E+001, 2.0000189E+001, 2.0000157E+001, 2.0000129E+001, 2.0000138E+001, 2.0000167E+001, 2.0000162E+001, 2.0000134E+001, 2.0000116E+001, 2.0000108E+001, 2.0000100E+001, 2.0000073E+001, 2.0000114E+001
 2.3018692E+001, 2.0001435E+001, 2.0001346E+001, 2.0001230E+001, 2.0001180E+001, 2.0001138E+001, 2.0001062E+001, 2.0000924E+001, 2.0000862E+001, 2.0000818E+001, 2.0000759E+001, 2.0000664E+001, 2.0000635E+001, 2.0000617E+001, 2.0000578E+001, 2.0000531E+001, 2.0000529E+001, 2.0000505E+001, 2.0000446E+001, 2.0000366E+001, 2.0000329E+001, 2.0000325E+001, 2.0000337E+001, 2.0000328E+001, 2.0000288E+001, 2.0000261E+001, 2.0000258E+001, 2.0000237E+001, 2.0000213E+001, 2.0000153E+001, 2.0000145E+001, 2.0000170E+001, 2.0000180E+001, 2.0000157E+001, 2.0000147E+001, 2.0000142E+001, 2.0000128E+001, 2.0000094E+001, 2.0000129E+001
 2.4011473E+001, 2.0001621E+001, 2.0001544E+001, 2.0001402E+001, 2.0001323E+001, 2.0001246E+001, 2.0001219E+001, 2.0001098E+001, 2.0001007E+001, 2.0000915E+001, 2.0000885E+001, 2.0000790E+001, 2.0000726E+001, 2.0000684E+001, 2.0000670E+001, 2.0000611E+001, 2.0000575E+001, 2.0000570E+001, 2.0000551E+001, 2.0000463E+001, 2.0000408E+001, 2.0000357E+001, 2.0000353E+001, 2.0000370E+001, 2.0000360E+001, 2.0000296E+001, 2.0000285E+001, 2.0000280E+001, 2.0000264E+001, 2.0000217E+001, 2.0000175E+001, 2.0000175E+001, 2.0000186E+001, 2.0000180E+001, 2.0000172E+001, 2.0000178E+001, 2.0000165E+001, 2.0000123E+001, 2.0000154E+001
 2.5005150E+001, 2.0001824E+001, 2.0001739E+001, 2.0001612E+001, 2.0001513E+001, 2.0001390E+001, 2.0001338E+001, 2.0001281E+001, 2.0001190E+001, 2.0001056E+001, 2.0000994E+001, 2.0000932E+001, 2.0000862E+001, 2.0000766E+001, 2.0000741E+001, 2.0000712E+001, 2.0000670E+001, 2.0000619E+001, 2.0000616E+001, 2.0000576E+001, 2.0000514E+001, 2.0000429E+001, 2.0000395E+001, 2.0000389E+001, 2.0000400E+001, 2.0000377E+001, 2.0000329E+001, 2.0000314E+001, 2.0000307E+001, 2.0000276E+001, 2.0000244E+001, 2.0000200E+001, 2.0000197E+001, 2.0000193E+001, 2.0000194E+001, 2.0000208E+001, 2.0000202E+001, 2.0000158E+001, 2.0000188E+001
 2.6008662E+001, 2.0002090E+001, 2.0001968E+001, 2.0001837E+001, 2.0001744E+001, 2.0001591E+001, 2.0001503E+001, 2.0001425E+001, 2.0001380E+001, 2.0001245E+001, 2.0001154E+001, 2.0001061E+001, 2.0001012E+001, 2.0000906E+001, 2.0000840E+001, 2.0000799E+001, 2.0000778E+001, 2.0000708E+001, 2.0000673E+001, 2.0000664E+001, 2.0000629E+001, 2.0000538E+001, 2.0000480E+001, 2.0000426E+001, 2.0000425E+001, 2.0000431E+001, 2.0000414E+001, 2.0000356E+001, 2.0000344E+001, 2.0000323E+001, 2.0000307E+001, 2.0000262E+001, 2.0000228E+001, 2.0000206E+001, 2.0000211E+001, 2.0000235E+001, 2.0000234E+001, 2.0000198E+001, 2.0000227E+001
 2.7014574E+001, 2.0002416E+001, 2.0002268E+001, 2.0002076E+001, 2.0001987E+001, 2.0001835E+001, 2.0001729E+001, 2.0001591E+001, 2.0001539E+001, 2.0001450E+001, 2.0001356E+001, 2.0001219E+001, 2.0001157E+001, 2.0001070E+001, 2.0000993E+001, 2.0000894E+001, 2.0000865E+001, 2.0000829E+001, 2.0000776E+001, 2.0000724E+001, 2.0000719E+001, 2.0000659E+001, 2.0000596E+001, 2.0000512E+001, 2.0000469E+001, 2.0000464E+001, 2.0000467E+001, 2.0000439E+001, 2.0000393E+001, 2.0000366E+001, 2.0000353E+001, 2.0000335E+001, 2.0000294E+001, 2.0000236E+001, 2.0000229E+001, 2.0000259E+001, 2.0000262E+001, 2.0000236E+001, 2.0000270E+001
 2.8008856E+001, 2.0002782E+001, 2.0002619E+001, 2.0002384E+001, 2.0002248E+001, 2.0002099E+001, 2.0001989E+001, 2.0001822E+001, 2.0001723E+001, 2.0001637E+001, 2.0001568E+001, 2.0001421E+001, 2.0001328E+001, 2.0001227E+001, 2.0001163E+001, 2.0001043E+001, 2.0000975E+001, 2.0000928E+001, 2.0000902E+001, 2.0000821E+001, 2.0000785E+001, 2.0000765E+001, 2.0000721E+001, 2.0000622E+001, 2.0000568E+001, 2.0000502E+001, 2.0000503E+001, 2.0000504E+001, 2.0000482E+001, 2.0000410E+001, 2.0000398E+001, 2.0000388E+001, 2.0000370E+001, 2.0000286E+001, 2.0000265E+001, 2.0000282E+001, 2.0000289E+001, 2.0000266E+001, 2.0000311E+001
 2.9018660E+001, 2.0003200E+001, 2.0003018E+001, 2.0002757E+001, 2.0002589E+001, 2.0002377E+001, 2.0002271E+001, 2.0002097E+001, 2.0001978E+001, 2.0001825E+001, 2.0001764E+001, 2.0001646E+001, 2.0001543E+001, 2.0001403E+001, 2.0001332E+001, 2.0001224E+001, 2.0001138E+001, 2.0001034E+001, 2.0001003E+001, 2.0000956E+001, 2.0000895E+001, 2.0000843E+001, 2.0000825E+001, 2.0000755E+001, 2.0000686E+001, 2.0000591E+001, 2.0000547E+001, 2.0000549E+001, 2.0000545E+001, 2.0000491E+001, 2.0000447E+001, 2.0000437E+001, 2.0000423E+001, 2.0000368E+001, 2.0000324E+001, 2.0000316E+001, 2.0000316E+001, 2.0000298E+001, 2.0000346E+001
 3.0011256E+001, 2.0003693E+001, 2.0003475E+001, 2.0003181E+001, 2.0002994E+001, 2.0002726E+001, 2.0002576E+001, 2.0002397E+001, 2.0002274E+001, 2.0002081E+001, 2.0001974E+001, 2.0001866E+001, 2.0001781E+001, 2.0001618E+001, 2.0001523E+001, 2.0001409E+001, 2.0001329E+001, 2.0001194E+001, 2.0001122E+001, 2.0001072E+001, 2.0001037E+001, 2.0000941E+001, 2.0000909E+001, 2.0000879E+001, 2.0000821E+001, 2.0000718E+001, 2.0000650E+001, 2.0000596E+001, 2.0000593E+001, 2.0000577E+001, 2.0000537E+001, 2.0000491E+001, 2.0000476E+001, 2.0000434E+001, 2.0000401E+001, 2.0000375E+001, 2.0000358E+001, 2.0000330E+001, 2.0000383E+001
 3.1008576E+001, 2.0004263E+001, 2.0004011E+001, 2.0003663E+001, 2.0003452E+001, 2.0003153E+001, 2.0002960E+001, 2.0002723E+001, 2.0002592E+001, 2.0002397E+001, 2.0002257E+001, 2.0002089E+001, 2.0002011E+001, 2.0001867E+001, 2.0001752E+001, 2.0001606E+001, 2.0001525E+001, 2.0001392E+001, 2.0001298E+001, 2.0001189E+001, 2.0001156E+001, 2.0001091E+001, 2.0001024E+001, 2.0000969E+001, 2.0000948E+001, 2.0000853E+001, 2.0000785E+001, 2.0000684E+001, 2.0000647E+001, 2.0000632E+001, 2.0000623E+001, 2.0000572E+001, 2.0000536E+001, 2.0000490E+001, 2.0000469E+001, 2.0000450E+001, 2.0000423E+001, 2.0000371E+001, 2.0000423E+001
 3.2012149E+001, 2.0004918E+001, 2.0004642E+001, 2.0004236E+001, 2.0003988E+001, 2.0003648E+001, 2.0003433E+001, 2.0003126E+001, 2.0002957E+001, 2.0002746E+001, 2.0002603E+001, 2.0002382E+001, 2.0002263E+001, 2.0002130E+001, 2.0002021E+001, 2.0001845E+001, 2.0001744E+001, 2.0001610E+001, 2.0001514E+001, 2.0001366E+001, 2.0001290E+001, 2.0001235E+001, 2.0001183E+001, 2.0001087E+001, 2.0001045E+001, 2.0000997E+001, 2.0000929E+001, 2.0000832E+001, 2.0000750E+001, 2.0000689E+001, 2.0000683E+001, 2.0000669E+001, 2.0000623E+001, 2.0000557E+001, 2.0000532E+001, 2.0000525E+001, 2.0000500E+001, 2.0000436E+001, 2.0000473E+001
 3.3004391E+001, 2.0005685E+001, 2.0005361E+001, 2.0004910E+001, 2.0004618E+001, 2.0004216E+001, 2.0003973E+001, 2.0003623E+001, 2.0003404E+001, 2.0003131E+001, 2.0002979E+001, 2.0002746E+001, 2.0002589E+001, 2.0002398E+001, 2.0002303E+001, 2.0002124E+001, 2.0002002E+001, 2.0001842E+001, 2.0001745E+001, 2.0001592E+001, 2.0001485E+001, 2.0001367E+001, 2.0001333E+001, 2.0001248E+001, 2.0001179E+001, 2.0001111E+001, 2.0001075E+001, 2.0000978E+001, 2.0000910E+001, 2.0000770E+001, 2.0000745E+001, 2.0000742E+001, 2.0000723E+001, 2.0000633E+001, 2.0000605E+001, 2.0000598E+001, 2.0000578E+001, 2.0000513E+001, 2.0000544E+001
