s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
Time,"5.8_122.5","5.8_123.5","5.8_124.5","5.8_125.5","5.8_126.5","5.8_127.5","5.8_128.5","5.8_129.5","5.8_130.5","5.8_131.5","5.8_132.5","5.8_133.5","5.8_134.5","5.8_135.5","5.8_136.5","5.8_137.5","5.8_138.5","5.8_139.5","5.8_140.5","5.8_141.5","5.8_142.5","5.8_143.5","5.8_144.5","5.8_145.5","5.8_146.5","5.8_147.5","5.8_148.5","5.8_149.5","5.8_150.5","5.8_151.5","5.8_152.5","5.8_153.5","5.8_154.5","5.8_155.5","5.8_156.5","5.8_157.5","5.8_158.5","5.8_159.5"
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001
 1.0121770E+000, 2.0000003E+001, 2.0000001E+001, 1.9999998E+001, 1.9999998E+001, 2.0000004E+001, 2.0000000E+001, 2.0000002E+001, 2.0000003E+001, 1.9999999E+001, 1.9999994E+001, 2.0000002E+001, 2.0000003E+001, 2.0000001E+001, 2.0000000E+001, 1.9999998E+001, 2.0000002E+001, 1.9999997E+001, 2.0000005E+001, 2.0000001E+001, 2.0000001E+001, 2.0000001E+001, 1.9999996E+001, 2.0000000E+001, 2.0000001E+001, 1.9999997E+001, 1.9999996E+001, 1.9999998E+001, 1.9999999E+001, 1.9999999E+001, 2.0000001E+001, 2.0000001E+001, 2.0000003E+001, 2.0000003E+001, 2.0000005E+001, 2.0000000E+001, 1.9999994E+001, 1.9999998E+001, 2.0000002E+001
 2.0016059E+000, 2.0000101E+001, 2.0000090E+001, 2.0000077E+001, 2.0000068E+001, 2.0000057E+001, 2.0000050E+001, 2.0000041E+001, 2.0000036E+001, 2.0000032E+001, 2.0000030E+001, 2.0000022E+001, 2.0000017E+001, 2.0000014E+001, 2.0000014E+001, 2.0000014E+001, 2.0000013E+001, 2.0000011E+001, 2.0000010E+001, 2.0000008E+001, 2.0000010E+001, 2.0000008E+001, 2.0000009E+001, 2.0000009E+001, 2.0000006E+001, 2.0000006E+001, 2.0000004E+001, 2.0000002E+001, 2.0000003E+001, 2.0000003E+001, 2.0000003E+001, 2.0000003E+001, 2.0000003E+001, 2.0000004E+001, 2.0000005E+001, 2.0000009E+001, 2.0000009E+001, 2.0000004E+001, 2.0000003E+001
 3.0233675E+000, 2.0000392E+001, 2.0000346E+001, 2.0000288E+001, 2.0000257E+001, 2.0000213E+001, 2.0000190E+001, 2.0000161E+001, 2.0000144E+001, 2.0000121E+001, 2.0000107E+001, 2.0000087E+001, 2.0000079E+001, 2.0000071E+001, 2.0000063E+001, 2.0000050E+001, 2.0000044E+001, 2.0000036E+001, 2.0000035E+001, 2.0000033E+001, 2.0000031E+001, 2.0000027E+001, 2.0000025E+001, 2.0000024E+001, 2.0000022E+001, 2.0000023E+001, 2.0000023E+001, 2.0000019E+001, 2.0000017E+001, 2.0000015E+001, 2.0000012E+001, 2.0000013E+001, 2.0000013E+001, 2.0000012E+001, 2.0000012E+001, 2.0000016E+001, 2.0000017E+001, 2.0000014E+001, 2.0000025E+001
 4.0132928E+000, 2.0001604E+001, 2.0001436E+001, 2.0001215E+001, 2.0001086E+001, 2.0000915E+001, 2.0000816E+001, 2.0000690E+001, 2.0000617E+001, 2.0000522E+001, 2.0000468E+001, 2.0000400E+001, 2.0000359E+001, 2.0000302E+001, 2.0000270E+001, 2.0000228E+001, 2.0000206E+001, 2.0000180E+001, 2.0000161E+001, 2.0000134E+001, 2.0000119E+001, 2.0000103E+001, 2.0000095E+001, 2.0000085E+001, 2.0000079E+001, 2.0000069E+001, 2.0000064E+001, 2.0000057E+001, 2.0000054E+001, 2.0000051E+001, 2.0000048E+001, 2.0000043E+001, 2.0000040E+001, 2.0000031E+001, 2.0000028E+001, 2.0000035E+001, 2.0000037E+001, 2.0000029E+001, 2.0000044E+001
 5.0036327E+000, 2.0003523E+001, 2.0003163E+001, 2.0002689E+001, 2.0002413E+001, 2.0002053E+001, 2.0001843E+001, 2.0001567E+001, 2.0001404E+001, 2.0001189E+001, 2.0001065E+001, 2.0000905E+001, 2.0000812E+001, 2.0000691E+001, 2.0000622E+001, 2.0000533E+001, 2.0000479E+001, 2.0000407E+001, 2.0000364E+001, 2.0000310E+001, 2.0000283E+001, 2.0000246E+001, 2.0000221E+001, 2.0000186E+001, 2.0000167E+001, 2.0000145E+001, 2.0000134E+001, 2.0000121E+001, 2.0000112E+001, 2.0000097E+001, 2.0000089E+001, 2.0000083E+001, 2.0000080E+001, 2.0000068E+001, 2.0000063E+001, 2.0000067E+001, 2.0000066E+001, 2.0000051E+001, 2.0000071E+001
 6.0030061E+000, 2.0006306E+001, 2.0005674E+001, 2.0004843E+001, 2.0004356E+001, 2.0003714E+001, 2.0003339E+001, 2.0002844E+001, 2.0002555E+001, 2.0002178E+001, 2.0001959E+001, 2.0001669E+001, 2.0001498E+001, 2.0001273E+001, 2.0001143E+001, 2.0000974E+001, 2.0000876E+001, 2.0000749E+001, 2.0000677E+001, 2.0000581E+001, 2.0000524E+001, 2.0000446E+001, 2.0000401E+001, 2.0000346E+001, 2.0000315E+001, 2.0000274E+001, 2.0000247E+001, 2.0000212E+001, 2.0000193E+001, 2.0000163E+001, 2.0000151E+001, 2.0000140E+001, 2.0000132E+001, 2.0000111E+001, 2.0000103E+001, 2.0000108E+001, 2.0000107E+001, 2.0000089E+001, 2.0000113E+001
 7.0088860E+000, 2.0010603E+001, 2.0009550E+001, 2.0008161E+001, 2.0007348E+001, 2.0006276E+001, 2.0005649E+001, 2.0004824E+001, 2.0004341E+001, 2.0003706E+001, 2.0003333E+001, 2.0002843E+001, 2.0002557E+001, 2.0002183E+001, 2.0001966E+001, 2.0001678E+001, 2.0001509E+001, 2.0001285E+001, 2.0001156E+001, 2.0000988E+001, 2.0000891E+001, 2.0000765E+001, 2.0000693E+001, 2.0000598E+001, 2.0000541E+001, 2.0000461E+001, 2.0000416E+001, 2.0000363E+001, 2.0000333E+001, 2.0000286E+001, 2.0000257E+001, 2.0000224E+001, 2.0000204E+001, 2.0000172E+001, 2.0000160E+001, 2.0000162E+001, 2.0000158E+001, 2.0000135E+001, 2.0000162E+001
 8.0053513E+000, 2.0017557E+001, 2.0015838E+001, 2.0013565E+001, 2.0012228E+001, 2.0010460E+001, 2.0009422E+001, 2.0008053E+001, 2.0007252E+001, 2.0006197E+001, 2.0005580E+001, 2.0004768E+001, 2.0004293E+001, 2.0003668E+001, 2.0003302E+001, 2.0002820E+001, 2.0002539E+001, 2.0002171E+001, 2.0001957E+001, 2.0001674E+001, 2.0001507E+001, 2.0001287E+001, 2.0001160E+001, 2.0000995E+001, 2.0000899E+001, 2.0000774E+001, 2.0000703E+001, 2.0000612E+001, 2.0000554E+001, 2.0000469E+001, 2.0000422E+001, 2.0000374E+001, 2.0000344E+001, 2.0000287E+001, 2.0000256E+001, 2.0000244E+001, 2.0000232E+001, 2.0000200E+001, 2.0000228E+001
 9.0011852E+000, 2.0028524E+001, 2.0025741E+001, 2.0022062E+001, 2.0019906E+001, 2.0017059E+001, 2.0015390E+001, 2.0013182E+001, 2.0011885E+001, 2.0010167E+001, 2.0009160E+001, 2.0007831E+001, 2.0007054E+001, 2.0006031E+001, 2.0005433E+001, 2.0004647E+001, 2.0004187E+001, 2.0003581E+001, 2.0003226E+001, 2.0002759E+001, 2.0002487E+001, 2.0002131E+001, 2.0001923E+001, 2.0001649E+001, 2.0001487E+001, 2.0001272E+001, 2.0001149E+001, 2.0000991E+001, 2.0000899E+001, 2.0000775E+001, 2.0000706E+001, 2.0000620E+001, 2.0000557E+001, 2.0000457E+001, 2.0000410E+001, 2.0000384E+001, 2.0000362E+001, 2.0000310E+001, 2.0000332E+001
 1.0017190E+001, 2.0046200E+001, 2.0041731E+001, 2.0035810E+001, 2.0032326E+001, 2.0027718E+001, 2.0025014E+001, 2.0021444E+001, 2.0019352E+001, 2.0016590E+001, 2.0014970E+001, 2.0012828E+001, 2.0011569E+001, 2.0009902E+001, 2.0008924E+001, 2.0007635E+001, 2.0006881E+001, 2.0005889E+001, 2.0005308E+001, 2.0004545E+001, 2.0004099E+001, 2.0003511E+001, 2.0003166E+001, 2.0002714E+001, 2.0002449E+001, 2.0002102E+001, 2.0001899E+001, 2.0001635E+001, 2.0001478E+001, 2.0001267E+001, 2.0001147E+001, 2.0001000E+001, 2.0000910E+001, 2.0000769E+001, 2.0000697E+001, 2.0000623E+001, 2.0000569E+001, 2.0000480E+001, 2.0000495E+001
 1.1013498E+001, 2.0074342E+001, 2.0067231E+001, 2.0057759E+001, 2.0052172E+001, 2.0044786E+001, 2.0040454E+001, 2.0034717E+001, 2.0031342E+001, 2.0026876E+001, 2.0024258E+001, 2.0020803E+001, 2.0018779E+001, 2.0016106E+001, 2.0014538E+001, 2.0012464E+001, 2.0011244E+001, 2.0009630E+001, 2.0008682E+001, 2.0007434E+001, 2.0006704E+001, 2.0005742E+001, 2.0005180E+001, 2.0004442E+001, 2.0004010E+001, 2.0003439E+001, 2.0003105E+001, 2.0002668E+001, 2.0002413E+001, 2.0002074E+001, 2.0001877E+001, 2.0001627E+001, 2.0001477E+001, 2.0001259E+001, 2.0001136E+001, 2.0000994E+001, 2.0000904E+001, 2.0000785E+001, 2.0000783E+001
 1.2014824E+001, 2.0119793E+001, 2.0107951E+001, 2.0092366E+001, 2.0083410E+001, 2.0071743E+001, 2.0064898E+001, 2.0055771E+001, 2.0050379E+001, 2.0043248E+001, 2.0039067E+001, 2.0033533E+001, 2.0030277E+001, 2.0025968E+001, 2.0023443E+001, 2.0020114E+001, 2.0018163E+001, 2.0015585E+001, 2.0014073E+001, 2.0012071E+001, 2.0010893E+001, 2.0009334E+001, 2.0008419E+001, 2.0007216E+001, 2.0006511E+001, 2.0005581E+001, 2.0005039E+001, 2.0004329E+001, 2.0003913E+001, 2.0003358E+001, 2.0003036E+001, 2.0002623E+001, 2.0002380E+001, 2.0002042E+001, 2.0001850E+001, 2.0001622E+001, 2.0001467E+001, 2.0001234E+001, 2.0001197E+001
 1.3003756E+001, 2.0183959E+001, 2.0167979E+001, 2.0146924E+001, 2.0133749E+001, 2.0114986E+001, 2.0103582E+001, 2.0088619E+001, 2.0080043E+001, 2.0068880E+001, 2.0062326E+001, 2.0053574E+001, 2.0048398E+001, 2.0041551E+001, 2.0037537E+001, 2.0032227E+001, 2.0029103E+001, 2.0024970E+001, 2.0022548E+001, 2.0019356E+001, 2.0017485E+001, 2.0015012E+001, 2.0013559E+001, 2.0011636E+001, 2.0010505E+001, 2.0009005E+001, 2.0008127E+001, 2.0006973E+001, 2.0006297E+001, 2.0005402E+001, 2.0004881E+001, 2.0004210E+001, 2.0003814E+001, 2.0003271E+001, 2.0002963E+001, 2.0002591E+001, 2.0002363E+001, 2.0001982E+001, 2.0001865E+001
 1.4010037E+001, 2.0305234E+001, 2.0271818E+001, 2.0228494E+001, 2.0204906E+001, 2.0176806E+001, 2.0161507E+001, 2.0141195E+001, 2.0128480E+001, 2.0110406E+001, 2.0099444E+001, 2.0085088E+001, 2.0076870E+001, 2.0066178E+001, 2.0059899E+001, 2.0051506E+001, 2.0046537E+001, 2.0039958E+001, 2.0036103E+001, 2.0031005E+001, 2.0028007E+001, 2.0024040E+001, 2.0021717E+001, 2.0018655E+001, 2.0016860E+001, 2.0014482E+001, 2.0013085E+001, 2.0011238E+001, 2.0010150E+001, 2.0008706E+001, 2.0007862E+001, 2.0006760E+001, 2.0006114E+001, 2.0005247E+001, 2.0004750E+001, 2.0004131E+001, 2.0003761E+001, 2.0003215E+001, 2.0002934E+001
 1.5011151E+001, 2.0440649E+001, 2.0413246E+001, 2.0369597E+001, 2.0338885E+001, 2.0290959E+001, 2.0259745E+001, 2.0219001E+001, 2.0196867E+001, 2.0170229E+001, 2.0155497E+001, 2.0135812E+001, 2.0123505E+001, 2.0106064E+001, 2.0095518E+001, 2.0081747E+001, 2.0073876E+001, 2.0063631E+001, 2.0057607E+001, 2.0049550E+001, 2.0044775E+001, 2.0038451E+001, 2.0034745E+001, 2.0029850E+001, 2.0026972E+001, 2.0023164E+001, 2.0020934E+001, 2.0017996E+001, 2.0016272E+001, 2.0013981E+001, 2.0012637E+001, 2.0010866E+001, 2.0009821E+001, 2.0008426E+001, 2.0007618E+001, 2.0006588E+001, 2.0005978E+001, 2.0005157E+001, 2.0004717E+001
 1.6014039E+001, 2.0505549E+001, 2.0482774E+001, 2.0448889E+001, 2.0427675E+001, 2.0398893E+001, 2.0379943E+001, 2.0347275E+001, 2.0322079E+001, 2.0279738E+001, 2.0249960E+001, 2.0210585E+001, 2.0189405E+001, 2.0163996E+001, 2.0149764E+001, 2.0130595E+001, 2.0118654E+001, 2.0101845E+001, 2.0091718E+001, 2.0078528E+001, 2.0070989E+001, 2.0061159E+001, 2.0055371E+001, 2.0047628E+001, 2.0043040E+001, 2.0036962E+001, 2.0033403E+001, 2.0028707E+001, 2.0025947E+001, 2.0022290E+001, 2.0020150E+001, 2.0017338E+001, 2.0015683E+001, 2.0013477E+001, 2.0012188E+001, 2.0010519E+001, 2.0009531E+001, 2.0008210E+001, 2.0007535E+001
 1.7004826E+001, 2.0553331E+001, 2.0535477E+001, 2.0504273E+001, 2.0481574E+001, 2.0446200E+001, 2.0424849E+001, 2.0400266E+001, 2.0387913E+001, 2.0372055E+001, 2.0360191E+001, 2.0335832E+001, 2.0312943E+001, 2.0268828E+001, 2.0239359E+001, 2.0201832E+001, 2.0181811E+001, 2.0157615E+001, 2.0143934E+001, 2.0125287E+001, 2.0113679E+001, 2.0097496E+001, 2.0087808E+001, 2.0075231E+001, 2.0068035E+001, 2.0058613E+001, 2.0053053E+001, 2.0045622E+001, 2.0041221E+001, 2.0035389E+001, 2.0031978E+001, 2.0027485E+001, 2.0024843E+001, 2.0021334E+001, 2.0019289E+001, 2.0016628E+001, 2.0015066E+001, 2.0012990E+001, 2.0011905E+001
 1.8004953E+001, 2.0640050E+001, 2.0590515E+001, 2.0541938E+001, 2.0527240E+001, 2.0498120E+001, 2.0475997E+001, 2.0439124E+001, 2.0416117E+001, 2.0392866E+001, 2.0389556E+001, 2.0383378E+001, 2.0375230E+001, 2.0365090E+001, 2.0353509E+001, 2.0322593E+001, 2.0295225E+001, 2.0252398E+001, 2.0226463E+001, 2.0193152E+001, 2.0174743E+001, 2.0151723E+001, 2.0138435E+001, 2.0120201E+001, 2.0108897E+001, 2.0093329E+001, 2.0084086E+001, 2.0072109E+001, 2.0065230E+001, 2.0056168E+001, 2.0050813E+001, 2.0043675E+001, 2.0039449E+001, 2.0033835E+001, 2.0030559E+001, 2.0026276E+001, 2.0023765E+001, 2.0020464E+001, 2.0018801E+001
 1.9017727E+001, 2.4749896E+001, 2.2501685E+001, 2.0942675E+001, 2.0655731E+001, 2.0555648E+001, 2.0529139E+001, 2.0498357E+001, 2.0475923E+001, 2.0436469E+001, 2.0408634E+001, 2.0384018E+001, 2.0381660E+001, 2.0378597E+001, 2.0377037E+001, 2.0375238E+001, 2.0367436E+001, 2.0345221E+001, 2.0326124E+001, 2.0294598E+001, 2.0271761E+001, 2.0236662E+001, 2.0214796E+001, 2.0186035E+001, 2.0169292E+001, 2.0147264E+001, 2.0134147E+001, 2.0116045E+001, 2.0104934E+001, 2.0089842E+001, 2.0080979E+001, 2.0069510E+001, 2.0062880E+001, 2.0054075E+001, 2.0048878E+001, 2.0042004E+001, 2.0037944E+001, 2.0032607E+001, 2.0029965E+001
 2.0010718E+001, 3.1320586E+001, 3.1933571E+001, 2.9052003E+001, 2.6350348E+001, 2.3304059E+001, 2.1748498E+001, 2.0593954E+001, 2.0547956E+001, 2.0509680E+001, 2.0484346E+001, 2.0444813E+001, 2.0416314E+001, 2.0382487E+001, 2.0370415E+001, 2.0364679E+001, 2.0365384E+001, 2.0364183E+001, 2.0360228E+001, 2.0350026E+001, 2.0340043E+001, 2.0316423E+001, 2.0298246E+001, 2.0270056E+001, 2.0250657E+001, 2.0221592E+001, 2.0203607E+001, 2.0179677E+001, 2.0164793E+001, 2.0143611E+001, 2.0130463E+001, 2.0112137E+001, 2.0101044E+001, 2.0086315E+001, 2.0077812E+001, 2.0066886E+001, 2.0060533E+001, 2.0052135E+001, 2.0048000E+001
 2.1007710E+001, 3.2772276E+001, 3.1114641E+001, 3.0572581E+001, 3.0010333E+001, 2.8769284E+001, 2.8199275E+001, 2.5696045E+001, 2.2889178E+001, 2.0716849E+001, 2.0579171E+001, 2.0531187E+001, 2.0502425E+001, 2.0459344E+001, 2.0430916E+001, 2.0394069E+001, 2.0376444E+001, 2.0361738E+001, 2.0356546E+001, 2.0350077E+001, 2.0345668E+001, 2.0345485E+001, 2.0352583E+001, 2.0354638E+001, 2.0334760E+001, 2.0295785E+001, 2.0273962E+001, 2.0246642E+001, 2.0229565E+001, 2.0206110E+001, 2.0192421E+001, 2.0174457E+001, 2.0161960E+001, 2.0141425E+001, 2.0127657E+001, 2.0108397E+001, 2.0097142E+001, 2.0083056E+001, 2.0076368E+001
