s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2001002E+001, 2.2227738E+001, 2.2152014E+001, 2.2034616E+001, 2.1981131E+001, 2.1888477E+001, 2.1804724E+001, 2.1672141E+001, 2.1591672E+001, 2.1544129E+001, 2.1561285E+001, 2.1510911E+001, 2.1438685E+001, 2.1352502E+001, 2.1304505E+001, 2.1293762E+001, 2.1377944E+001, 2.1838270E+001, 2.2201707E+001, 2.2464740E+001, 2.2348896E+001, 2.1917221E+001, 2.1647579E+001, 2.1381457E+001, 2.1274026E+001, 2.1186676E+001, 2.1151481E+001, 2.1098927E+001, 2.1061144E+001, 2.1001820E+001, 2.0963612E+001, 2.0918709E+001, 2.0888358E+001, 2.0842202E+001, 2.0812522E+001, 2.0854883E+001, 2.1325894E+001, 2.4131940E+001, 2.6341425E+001
 2.3004425E+001, 2.2391590E+001, 2.2322811E+001, 2.2176506E+001, 2.2017144E+001, 2.1842818E+001, 2.1874337E+001, 2.1808640E+001, 2.1721344E+001, 2.1640381E+001, 2.1659724E+001, 2.1664037E+001, 2.1639832E+001, 2.1532785E+001, 2.1460778E+001, 2.1348132E+001, 2.1294995E+001, 2.1367242E+001, 2.1577861E+001, 2.2094951E+001, 2.2441596E+001, 2.2630707E+001, 2.2414824E+001, 2.1968222E+001, 2.1738629E+001, 2.1498792E+001, 2.1407772E+001, 2.1289501E+001, 2.1215891E+001, 2.1161524E+001, 2.1132352E+001, 2.1092327E+001, 2.1059148E+001, 2.0989338E+001, 2.0952677E+001, 2.0924590E+001, 2.0923324E+001, 2.1234290E+001, 2.2181583E+001
 2.4000932E+001, 2.2416451E+001, 2.2405594E+001, 2.2351431E+001, 2.2272574E+001, 2.2039590E+001, 2.1899537E+001, 2.1879702E+001, 2.1846803E+001, 2.1698064E+001, 2.1692519E+001, 2.1715599E+001, 2.1734091E+001, 2.1683388E+001, 2.1629641E+001, 2.1546894E+001, 2.1487931E+001, 2.1412097E+001, 2.1423649E+001, 2.1588870E+001, 2.1756202E+001, 2.1890583E+001, 2.1845096E+001, 2.1759149E+001, 2.1730552E+001, 2.1613122E+001, 2.1545585E+001, 2.1398780E+001, 2.1351740E+001, 2.1403754E+001, 2.1598598E+001, 2.2137508E+001, 2.2719299E+001, 2.2344802E+001, 2.1720827E+001, 2.1552178E+001, 2.1090309E+001, 2.1119716E+001, 2.1175112E+001
 2.5002608E+001, 2.2481350E+001, 2.2403544E+001, 2.2355568E+001, 2.2235553E+001, 2.2043056E+001, 2.1993779E+001, 2.1962317E+001, 2.1966671E+001, 2.1855781E+001, 2.1848732E+001, 2.1824875E+001, 2.1801845E+001, 2.1773334E+001, 2.1728289E+001, 2.1660082E+001, 2.1611932E+001, 2.1541564E+001, 2.1529600E+001, 2.1584532E+001, 2.1711702E+001, 2.1970871E+001, 2.2055021E+001, 2.1780472E+001, 2.1525155E+001, 2.1378148E+001, 2.1342313E+001, 2.1337030E+001, 2.1402344E+001, 2.1582495E+001, 2.2226688E+001, 2.5113074E+001, 3.0074952E+001, 3.8697040E+001, 4.1452648E+001, 4.9046490E+001, 4.1173624E+001, 3.5203516E+001, 5.2243844E+001
 2.6004728E+001, 2.2768940E+001, 2.2682357E+001, 2.2577651E+001, 2.2512529E+001, 2.2118482E+001, 2.1917249E+001, 2.1870803E+001, 2.1834551E+001, 2.1717514E+001, 2.2189902E+001, 2.2728102E+001, 2.2417618E+001, 2.2001291E+001, 2.1889165E+001, 2.1803643E+001, 2.1757466E+001, 2.1666581E+001, 2.1603145E+001, 2.1593500E+001, 2.1683444E+001, 2.1962743E+001, 2.2159008E+001, 2.2277704E+001, 2.2115842E+001, 2.1629079E+001, 2.1458572E+001, 2.1335493E+001, 2.1353545E+001, 2.1538563E+001, 2.2038020E+001, 2.4206973E+001, 3.0267363E+001, 4.2325545E+001, 5.2332737E+001, 7.0642082E+001, 9.7252011E+001, 1.1764416E+002, 1.6395991E+002
 2.7003502E+001, 2.2776023E+001, 2.2820285E+001, 2.3350139E+001, 2.3743162E+001, 2.3717691E+001, 2.2756054E+001, 2.2169407E+001, 2.2020342E+001, 2.1849347E+001, 2.1715459E+001, 2.2174048E+001, 2.2541413E+001, 2.2397449E+001, 2.2169605E+001, 2.1934404E+001, 2.1899944E+001, 2.1847597E+001, 2.1769104E+001, 2.1692808E+001, 2.1693566E+001, 2.1828380E+001, 2.2042567E+001, 2.2370774E+001, 2.2421734E+001, 2.2178392E+001, 2.1862883E+001, 2.1577839E+001, 2.1517622E+001, 2.1512073E+001, 2.1698795E+001, 2.2820269E+001, 2.4389910E+001, 3.2563053E+001, 3.9443142E+001, 5.6228770E+001, 8.0249379E+001, 1.1926356E+002, 1.6111872E+002
 2.8004936E+001, 2.2756141E+001, 2.2547761E+001, 2.4032363E+001, 2.8505021E+001, 3.5414882E+001, 3.2038423E+001, 2.5294729E+001, 2.3328361E+001, 2.2533074E+001, 2.2204913E+001, 2.1973154E+001, 2.2005798E+001, 2.2048487E+001, 2.1892566E+001, 2.1808072E+001, 2.1875393E+001, 2.1870390E+001, 2.1850654E+001, 2.1814906E+001, 2.1816093E+001, 2.1894210E+001, 2.2073165E+001, 2.2402944E+001, 2.2575945E+001, 2.2553370E+001, 2.2343551E+001, 2.1938098E+001, 2.1726908E+001, 2.1706391E+001, 2.1707859E+001, 2.2023649E+001, 2.2836828E+001, 2.4845247E+001, 2.8314819E+001, 4.0977545E+001, 4.7245141E+001, 6.2231036E+001, 7.6318170E+001
 2.9009384E+001, 2.2856378E+001, 2.2772897E+001, 2.4009561E+001, 2.7504113E+001, 3.0567996E+001, 2.7935493E+001, 2.8024205E+001, 3.2840646E+001, 3.9844903E+001, 3.7142466E+001, 2.8112776E+001, 2.4322078E+001, 2.2396413E+001, 2.2326059E+001, 2.2086538E+001, 2.1871818E+001, 2.1721716E+001, 2.1624727E+001, 2.1746812E+001, 2.1818584E+001, 2.1954419E+001, 2.2173877E+001, 2.2535122E+001, 2.2693672E+001, 2.2677343E+001, 2.2520377E+001, 2.2194157E+001, 2.1958404E+001, 2.1887829E+001, 2.1928507E+001, 2.2005656E+001, 2.2408059E+001, 2.3857009E+001, 2.5568204E+001, 3.0613861E+001, 3.5698282E+001, 4.5372384E+001, 5.2254067E+001
 3.0005992E+001, 2.2966554E+001, 2.2963964E+001, 2.4064319E+001, 2.6719992E+001, 2.7291745E+001, 2.6192740E+001, 2.9235452E+001, 3.5994353E+001, 5.8523714E+001, 6.7082910E+001, 7.1573071E+001, 6.4149364E+001, 4.2378293E+001, 2.9927623E+001, 2.2944609E+001, 2.2628689E+001, 2.2228182E+001, 2.1985850E+001, 2.1827706E+001, 2.1800604E+001, 2.1838672E+001, 2.1926144E+001, 2.2335661E+001, 2.2567410E+001, 2.2634028E+001, 2.2544790E+001, 2.2316011E+001, 2.2070903E+001, 2.1967844E+001, 2.2045393E+001, 2.2519101E+001, 2.7415839E+001, 2.7196145E+001, 2.8723805E+001, 3.4823959E+001, 3.5195871E+001, 3.7385432E+001, 4.0811370E+001
 3.1005277E+001, 1.0575848E+002, 4.3759846E+001, 2.3140519E+001, 2.4305834E+001, 2.6103215E+001, 2.6046168E+001, 3.2911729E+001, 3.4449520E+001, 5.2983061E+001, 7.0342547E+001, 1.0910064E+002, 1.1704938E+002, 1.0588071E+002, 8.4251893E+001, 4.1169144E+001, 2.6484807E+001, 2.3270611E+001, 2.2924287E+001, 2.2170195E+001, 2.2117603E+001, 2.2045769E+001, 2.2044733E+001, 2.2108693E+001, 2.2373542E+001, 2.2637303E+001, 2.2648875E+001, 2.2553764E+001, 2.2425842E+001, 2.2031199E+001, 2.2041800E+001, 2.2440255E+001, 3.0297563E+001, 3.2647404E+001, 3.3369645E+001, 6.8553947E+001, 8.3898930E+001, 6.2407730E+001, 7.5200298E+001
 3.2007317E+001, 2.6430945E+002, 2.4625961E+002, 1.2488840E+002, 4.1122666E+001, 2.3613711E+001, 2.4094258E+001, 2.8565492E+001, 3.3394030E+001, 3.9591948E+001, 6.6691734E+001, 1.1976388E+002, 1.2491102E+002, 1.1578164E+002, 1.0202044E+002, 7.1967498E+001, 5.0543924E+001, 2.9012964E+001, 2.5957881E+001, 2.3121595E+001, 2.2436018E+001, 2.2436564E+001, 2.2358431E+001, 2.2264676E+001, 2.2258424E+001, 2.2592863E+001, 2.2726901E+001, 2.2794326E+001, 2.2809111E+001, 2.2642747E+001, 2.2321987E+001, 2.2324330E+001, 2.2627362E+001, 2.7448842E+001, 3.1724412E+001, 4.5192410E+001, 7.2971855E+001, 8.5380033E+001, 1.1933674E+002
 3.3006836E+001, 3.0218291E+002, 2.9263514E+002, 2.7579186E+002, 2.4173593E+002, 9.8120791E+001, 3.4366529E+001, 2.4232805E+001, 2.4495611E+001, 2.9253524E+001, 3.3281494E+001, 5.4251495E+001, 6.9143479E+001, 8.1493735E+001, 8.1698858E+001, 7.3268983E+001, 6.6195523E+001, 5.6702177E+001, 4.9924338E+001, 3.4925420E+001, 2.6112622E+001, 2.3215616E+001, 2.3165706E+001, 2.2760578E+001, 2.2612039E+001, 2.2522678E+001, 2.2665143E+001, 2.2765374E+001, 2.2772519E+001, 2.2949312E+001, 2.2858116E+001, 2.2649930E+001, 2.2878578E+001, 2.5326876E+001, 2.6571089E+001, 3.2416941E+001, 3.4544289E+001, 4.1186109E+001, 5.3726876E+001
