s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2007391E+001, 2.0928409E+001, 2.0896688E+001, 2.0849798E+001, 2.0818591E+001, 2.0771472E+001, 2.0739650E+001, 2.0691052E+001, 2.0658277E+001, 2.0608745E+001, 2.0575739E+001, 2.0526658E+001, 2.0494549E+001, 2.0447861E+001, 2.0417888E+001, 2.0374957E+001, 2.0347799E+001, 2.0309675E+001, 2.0286020E+001, 2.0253573E+001, 2.0234033E+001, 2.0207690E+001, 2.0191966E+001, 2.0170913E+001, 2.0158386E+001, 2.0141694E+001, 2.0131782E+001, 2.0118405E+001, 2.0110374E+001, 2.0099555E+001, 2.0093084E+001, 2.0084296E+001, 2.0079015E+001, 2.0071830E+001, 2.0067483E+001, 2.0061614E+001, 2.0058059E+001, 2.0053230E+001, 2.0050692E+001
 2.3006543E+001, 2.1003450E+001, 2.0971802E+001, 2.0926612E+001, 2.0897127E+001, 2.0852543E+001, 2.0822385E+001, 2.0776874E+001, 2.0746420E+001, 2.0700422E+001, 2.0669353E+001, 2.0622074E+001, 2.0590208E+001, 2.0542457E+001, 2.0511292E+001, 2.0466228E+001, 2.0437284E+001, 2.0395394E+001, 2.0368413E+001, 2.0329904E+001, 2.0305621E+001, 2.0271571E+001, 2.0250590E+001, 2.0221920E+001, 2.0204709E+001, 2.0181596E+001, 2.0167944E+001, 2.0149742E+001, 2.0138897E+001, 2.0124339E+001, 2.0115709E+001, 2.0104144E+001, 2.0097203E+001, 2.0087868E+001, 2.0082285E+001, 2.0074759E+001, 2.0070251E+001, 2.0064157E+001, 2.0060945E+001
 2.4008374E+001, 2.1084972E+001, 2.1048103E+001, 2.0996465E+001, 2.0963398E+001, 2.0915152E+001, 2.0884390E+001, 2.0840414E+001, 2.0812207E+001, 2.0770331E+001, 2.0742382E+001, 2.0700042E+001, 2.0671179E+001, 2.0626411E+001, 2.0595629E+001, 2.0549281E+001, 2.0519145E+001, 2.0475936E+001, 2.0448744E+001, 2.0409399E+001, 2.0383848E+001, 2.0346406E+001, 2.0322284E+001, 2.0287682E+001, 2.0265990E+001, 2.0235693E+001, 2.0217277E+001, 2.0192479E+001, 2.0177684E+001, 2.0157847E+001, 2.0146086E+001, 2.0130489E+001, 2.0121231E+001, 2.0108805E+001, 2.0101465E+001, 2.0091665E+001, 2.0085816E+001, 2.0078005E+001, 2.0073899E+001
 2.5002843E+001, 2.1199688E+001, 2.1153894E+001, 2.1088346E+001, 2.1047027E+001, 2.0989717E+001, 2.0954768E+001, 2.0906415E+001, 2.0876606E+001, 2.0834857E+001, 2.0808064E+001, 2.0767872E+001, 2.0740580E+001, 2.0699099E+001, 2.0670904E+001, 2.0627018E+001, 2.0596696E+001, 2.0551167E+001, 2.0521742E+001, 2.0480294E+001, 2.0454321E+001, 2.0417505E+001, 2.0393660E+001, 2.0358556E+001, 2.0335451E+001, 2.0301479E+001, 2.0279696E+001, 2.0248858E+001, 2.0229766E+001, 2.0203514E+001, 2.0187674E+001, 2.0166439E+001, 2.0153888E+001, 2.0137099E+001, 2.0127188E+001, 2.0114109E+001, 2.0106370E+001, 2.0096095E+001, 2.0090776E+001
 2.6007165E+001, 2.1357480E+001, 2.1303276E+001, 2.1224525E+001, 2.1174718E+001, 2.1103379E+001, 2.1057695E+001, 2.0993970E+001, 2.0954040E+001, 2.0900988E+001, 2.0870289E+001, 2.0829046E+001, 2.0802772E+001, 2.0763076E+001, 2.0736086E+001, 2.0694707E+001, 2.0666242E+001, 2.0621822E+001, 2.0591592E+001, 2.0547038E+001, 2.0518698E+001, 2.0479002E+001, 2.0454675E+001, 2.0420116E+001, 2.0397981E+001, 2.0365276E+001, 2.0343505E+001, 2.0311443E+001, 2.0290324E+001, 2.0259671E+001, 2.0240363E+001, 2.0213503E+001, 2.0197147E+001, 2.0174949E+001, 2.0161658E+001, 2.0144006E+001, 2.0133627E+001, 2.0119900E+001, 2.0112832E+001
 2.7003793E+001, 2.1535150E+001, 2.1477605E+001, 2.1394046E+001, 2.1340611E+001, 2.1260427E+001, 2.1206867E+001, 2.1125756E+001, 2.1072240E+001, 2.0998764E+001, 2.0957538E+001, 2.0902753E+001, 2.0869409E+001, 2.0823135E+001, 2.0793731E+001, 2.0750794E+001, 2.0722384E+001, 2.0679821E+001, 2.0651477E+001, 2.0609060E+001, 2.0580991E+001, 2.0539807E+001, 2.0513538E+001, 2.0476598E+001, 2.0453465E+001, 2.0420819E+001, 2.0400034E+001, 2.0369121E+001, 2.0348466E+001, 2.0317473E+001, 2.0297084E+001, 2.0267663E+001, 2.0248849E+001, 2.0222219E+001, 2.0205820E+001, 2.0183336E+001, 2.0169776E+001, 2.0151681E+001, 2.0142322E+001
 2.8006267E+001, 2.1707691E+001, 2.1650264E+001, 2.1569261E+001, 2.1515526E+001, 2.1433468E+001, 2.1376987E+001, 2.1290767E+001, 2.1233719E+001, 2.1150852E+001, 2.1097335E+001, 2.1017795E+001, 2.0968498E+001, 2.0900369E+001, 2.0859711E+001, 2.0805335E+001, 2.0773104E+001, 2.0729006E+001, 2.0701681E+001, 2.0662136E+001, 2.0636219E+001, 2.0597928E+001, 2.0572658E+001, 2.0535538E+001, 2.0511508E+001, 2.0476949E+001, 2.0455124E+001, 2.0423912E+001, 2.0403563E+001, 2.0372978E+001, 2.0352408E+001, 2.0322005E+001, 2.0302384E+001, 2.0274116E+001, 2.0256205E+001, 2.0231349E+001, 2.0215606E+001, 2.0193953E+001, 2.0182848E+001
 2.9001673E+001, 2.1862707E+001, 2.1809577E+001, 2.1727741E+001, 2.1672236E+001, 2.1587996E+001, 2.1531988E+001, 2.1449496E+001, 2.1395587E+001, 2.1312836E+001, 2.1255322E+001, 2.1167432E+001, 2.1107986E+001, 2.1019396E+001, 2.0963609E+001, 2.0886923E+001, 2.0841890E+001, 2.0784936E+001, 2.0753332E+001, 2.0712920E+001, 2.0688216E+001, 2.0651816E+001, 2.0627675E+001, 2.0592134E+001, 2.0569135E+001, 2.0535396E+001, 2.0513289E+001, 2.0480918E+001, 2.0459978E+001, 2.0429395E+001, 2.0409169E+001, 2.0378449E+001, 2.0357887E+001, 2.0327530E+001, 2.0308833E+001, 2.0284044E+001, 2.0269184E+001, 2.0248028E+001, 2.0237561E+001
 3.0003646E+001, 2.1988165E+001, 2.1933738E+001, 2.1852347E+001, 2.1798961E+001, 2.1721328E+001, 2.1670441E+001, 2.1592500E+001, 2.1538596E+001, 2.1456092E+001, 2.1400150E+001, 2.1313269E+001, 2.1253214E+001, 2.1161614E+001, 2.1100520E+001, 2.1009768E+001, 2.0951800E+001, 2.0872281E+001, 2.0826691E+001, 2.0771212E+001, 2.0742460E+001, 2.0706853E+001, 2.0685458E+001, 2.0654013E+001, 2.0632808E+001, 2.0600693E+001, 2.0579427E+001, 2.0548027E+001, 2.0527433E+001, 2.0497223E+001, 2.0477518E+001, 2.0448019E+001, 2.0428132E+001, 2.0398545E+001, 2.0379643E+001, 2.0355044E+001, 2.0341348E+001, 2.0322250E+001, 2.0338410E+001
 3.1008122E+001, 2.2087844E+001, 2.2030251E+001, 2.1953850E+001, 2.1903740E+001, 2.1827796E+001, 2.1777096E+001, 2.1701090E+001, 2.1649979E+001, 2.1571260E+001, 2.1516922E+001, 2.1432936E+001, 2.1375935E+001, 2.1289491E+001, 2.1231338E+001, 2.1143269E+001, 2.1083935E+001, 2.0995750E+001, 2.0938197E+001, 2.0861349E+001, 2.0819774E+001, 2.0772290E+001, 2.0748638E+001, 2.0720061E+001, 2.0702353E+001, 2.0676341E+001, 2.0659114E+001, 2.0633191E+001, 2.0613604E+001, 2.0582687E+001, 2.0564013E+001, 2.0537572E+001, 2.0520884E+001, 2.0496485E+001, 2.0480933E+001, 2.0459423E+001, 2.0445541E+001, 2.0443521E+001, 2.1616603E+001
 3.2011645E+001, 2.2226208E+001, 2.2162110E+001, 2.2066745E+001, 2.2004650E+001, 2.1920026E+001, 2.1866539E+001, 2.1786240E+001, 2.1732443E+001, 2.1652331E+001, 2.1599245E+001, 2.1519719E+001, 2.1466540E+001, 2.1386410E+001, 2.1332866E+001, 2.1253156E+001, 2.1200167E+001, 2.1119665E+001, 2.1065645E+001, 2.0986884E+001, 2.0937835E+001, 2.0872790E+001, 2.0836260E+001, 2.0785797E+001, 2.0749267E+001, 2.0745394E+001, 2.0785991E+001, 2.0885328E+001, 2.0987538E+001, 2.1106987E+001, 2.1116857E+001, 2.1061973E+001, 2.1040477E+001, 2.1107969E+001, 2.1159227E+001, 2.0918250E+001, 2.0680480E+001, 2.1017274E+001, 4.0054982E+001
 3.3000866E+001, 2.2375952E+001, 2.2306742E+001, 2.2201531E+001, 2.2136139E+001, 2.2043285E+001, 2.1980661E+001, 2.1885633E+001, 2.1824401E+001, 2.1735129E+001, 2.1675651E+001, 2.1587794E+001, 2.1532338E+001, 2.1455907E+001, 2.1407796E+001, 2.1337531E+001, 2.1291646E+001, 2.1223474E+001, 2.1178351E+001, 2.1111361E+001, 2.1067523E+001, 2.1000223E+001, 2.0945791E+001, 2.0857282E+001, 2.0850754E+001, 2.1060015E+001, 2.1411391E+001, 2.2568626E+001, 2.3999014E+001, 2.7436230E+001, 3.0452309E+001, 3.5402026E+001, 3.7936440E+001, 3.7773907E+001, 3.4473311E+001, 2.7914132E+001, 2.7073687E+001, 5.2861268E+001, 1.3053446E+002
