s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2003553E+001, 3.2802215E+001, 3.2230298E+001, 3.1478840E+001, 3.1031045E+001, 3.0340766E+001, 2.9893340E+001, 2.9267490E+001, 2.8859492E+001, 2.8268807E+001, 2.7908582E+001, 2.7392693E+001, 2.7053210E+001, 2.6539358E+001, 2.6191565E+001, 2.5712912E+001, 2.5433018E+001, 2.5050174E+001, 2.4835369E+001, 2.4511338E+001, 2.4299503E+001, 2.4014632E+001, 2.3833104E+001, 2.3563135E+001, 2.3389871E+001, 2.3112281E+001, 2.2762935E+001, 2.2033661E+001, 2.1591664E+001, 2.1284151E+001, 2.1139628E+001, 2.0980519E+001, 2.0907637E+001, 2.0724986E+001, 2.0541745E+001, 2.0300252E+001, 2.0268756E+001, 2.0161919E+001, 2.0053900E+001
 2.3007445E+001, 3.3169406E+001, 3.2653897E+001, 3.1886782E+001, 3.1362342E+001, 3.0615854E+001, 3.0156315E+001, 2.9512972E+001, 2.9123692E+001, 2.8580469E+001, 2.8223106E+001, 2.7686801E+001, 2.7326234E+001, 2.6792935E+001, 2.6460926E+001, 2.6005786E+001, 2.5726106E+001, 2.5350282E+001, 2.5104071E+001, 2.4734498E+001, 2.4512791E+001, 2.4199778E+001, 2.4001590E+001, 2.3708993E+001, 2.3409243E+001, 2.2752115E+001, 2.2285292E+001, 2.1779420E+001, 2.1586963E+001, 2.1372520E+001, 2.1266998E+001, 2.1023223E+001, 2.0768304E+001, 2.1297204E+001, 2.1861560E+001, 2.1919456E+001, 2.1288748E+001, 2.0347705E+001, 2.0134705E+001
 2.4001820E+001, 3.3357784E+001, 3.2817796E+001, 3.2023808E+001, 3.1535356E+001, 3.0846815E+001, 3.0416268E+001, 2.9830012E+001, 2.9439787E+001, 2.8826453E+001, 2.8406275E+001, 2.7781927E+001, 2.7400101E+001, 2.6897469E+001, 2.6597664E+001, 2.6203099E+001, 2.5953745E+001, 2.5573201E+001, 2.5329011E+001, 2.4992192E+001, 2.4771001E+001, 2.4444451E+001, 2.4222830E+001, 2.3666095E+001, 2.3130586E+001, 2.2351762E+001, 2.2040666E+001, 2.1769646E+001, 2.1650026E+001, 2.1403703E+001, 2.1174633E+001, 2.1224720E+001, 2.1251439E+001, 2.0801530E+001, 2.0446361E+001, 2.0285922E+001, 2.0209432E+001, 2.0107198E+001, 2.0044938E+001
 2.5009811E+001, 3.3426616E+001, 3.2864410E+001, 3.2108619E+001, 3.1637473E+001, 3.1007238E+001, 3.0618636E+001, 3.0012020E+001, 2.9591650E+001, 2.8946537E+001, 2.8518698E+001, 2.7927374E+001, 2.7573267E+001, 2.7097391E+001, 2.6818055E+001, 2.6395418E+001, 2.6121005E+001, 2.5767565E+001, 2.5547353E+001, 2.5222399E+001, 2.4989909E+001, 2.4520555E+001, 2.4092987E+001, 2.3348492E+001, 2.2881845E+001, 2.2390314E+001, 2.2186810E+001, 2.1941239E+001, 2.1720928E+001, 2.1403222E+001, 2.1230227E+001, 2.0646248E+001, 2.0437441E+001, 2.0810691E+001, 2.2012940E+001, 2.5608710E+001, 3.0769148E+001, 3.7470837E+001, 3.2895625E+001
 2.6008909E+001, 3.3409733E+001, 3.2911019E+001, 3.2206738E+001, 3.1781000E+001, 3.1135147E+001, 3.0671204E+001, 2.9953868E+001, 2.9482227E+001, 2.8827869E+001, 2.8457239E+001, 2.7969323E+001, 2.7682305E+001, 2.7264991E+001, 2.6977354E+001, 2.6574185E+001, 2.6342939E+001, 2.5996313E+001, 2.5756411E+001, 2.5244542E+001, 2.4743931E+001, 2.3921312E+001, 2.3452797E+001, 2.2973871E+001, 2.2765092E+001, 2.2493529E+001, 2.2296430E+001, 2.2035161E+001, 2.1989617E+001, 2.1542381E+001, 2.0942859E+001, 2.5398149E+001, 3.5291139E+001, 4.7498061E+001, 4.9824736E+001, 4.6457906E+001, 3.8703135E+001, 2.5050186E+001, 2.1643159E+001
 2.7010025E+001, 3.3246785E+001, 3.2797739E+001, 3.2140185E+001, 3.1673340E+001, 3.0941747E+001, 3.0447411E+001, 2.9730234E+001, 2.9302959E+001, 2.8749525E+001, 2.8426395E+001, 2.7986411E+001, 2.7689251E+001, 2.7265311E+001, 2.7028235E+001, 2.6699246E+001, 2.6461935E+001, 2.5976227E+001, 2.5512282E+001, 2.4677364E+001, 2.4143197E+001, 2.3550963E+001, 2.3298050E+001, 2.2980790E+001, 2.2763871E+001, 2.2592571E+001, 2.2639189E+001, 2.2390933E+001, 2.3277454E+001, 3.2410812E+001, 3.9990814E+001, 4.5721741E+001, 4.0974951E+001, 3.1013529E+001, 2.5768784E+001, 2.1570584E+001, 2.0768811E+001, 2.0600440E+001, 2.1257381E+001
 2.8003266E+001, 3.3186926E+001, 3.2672591E+001, 3.1858614E+001, 3.1313304E+001, 3.0530803E+001, 3.0069999E+001, 2.9503455E+001, 2.9177616E+001, 2.8730688E+001, 2.8432334E+001, 2.7983473E+001, 2.7714569E+001, 2.7368848E+001, 2.7129815E+001, 2.6632282E+001, 2.6137482E+001, 2.5258566E+001, 2.4713663E+001, 2.4115754E+001, 2.3852654E+001, 2.3531114E+001, 2.3314334E+001, 2.3049420E+001, 2.3023136E+001, 2.3182482E+001, 2.3250011E+001, 2.9415471E+001, 3.2200275E+001, 2.8705489E+001, 2.5898745E+001, 2.2747563E+001, 2.1532778E+001, 2.0815369E+001, 2.3632291E+001, 3.6985533E+001, 4.6954607E+001, 5.1805632E+001, 4.2568208E+001
 2.9005507E+001, 3.3092517E+001, 3.2525303E+001, 3.1670296E+001, 3.1121148E+001, 3.0399762E+001, 3.0012445E+001, 2.9504320E+001, 2.9189423E+001, 2.8714212E+001, 2.8417149E+001, 2.8060465E+001, 2.7841818E+001, 2.7397253E+001, 2.6951007E+001, 2.6078352E+001, 2.5471142E+001, 2.4744726E+001, 2.4423053E+001, 2.4059858E+001, 2.3842713E+001, 2.3582432E+001, 2.3496450E+001, 2.3568694E+001, 2.3769117E+001, 2.5859805E+001, 2.6495024E+001, 2.3215538E+001, 2.1929289E+001, 2.1210594E+001, 2.2385343E+001, 3.2115531E+001, 3.9939068E+001, 5.1361763E+001, 5.5114738E+001, 4.7057851E+001, 3.7911143E+001, 2.7804414E+001, 2.3448619E+001
 3.0011466E+001, 3.2684296E+001, 3.2121904E+001, 3.1361284E+001, 3.0939926E+001, 3.0402712E+001, 3.0071641E+001, 2.9583820E+001, 2.9255087E+001, 2.8802134E+001, 2.8564802E+001, 2.8202908E+001, 2.7832086E+001, 2.6967571E+001, 2.6292614E+001, 2.5412134E+001, 2.5031956E+001, 2.4640977E+001, 2.4411024E+001, 2.4133313E+001, 2.3998447E+001, 2.3977637E+001, 2.4079307E+001, 2.5502724E+001, 2.6082206E+001, 2.2360668E+001, 2.1644197E+001, 2.8798679E+001, 3.5601442E+001, 4.5376085E+001, 5.0817725E+001, 5.0897532E+001, 4.5605863E+001, 3.6291313E+001, 3.0263760E+001, 2.3909271E+001, 2.2155125E+001, 2.0815188E+001, 2.0645464E+001
 3.1010069E+001, 3.2299095E+001, 3.1829430E+001, 3.1244839E+001, 3.0892887E+001, 3.0384463E+001, 3.0050321E+001, 2.9585099E+001, 2.9328396E+001, 2.8976456E+001, 2.8679355E+001, 2.7999785E+001, 2.7376507E+001, 2.6370038E+001, 2.5812944E+001, 2.5278086E+001, 2.5018142E+001, 2.4657907E+001, 2.4510091E+001, 2.4382421E+001, 2.4378402E+001, 2.5092610E+001, 2.5976827E+001, 2.3930150E+001, 2.4400952E+001, 3.3961401E+001, 4.2315160E+001, 4.9481958E+001, 4.9881863E+001, 4.9195021E+001, 4.7843308E+001, 4.0907716E+001, 3.5666820E+001, 2.6803649E+001, 2.2713951E+001, 2.1208803E+001, 2.0892308E+001, 2.0403299E+001, 2.0118178E+001
 3.2003398E+001, 3.2225360E+001, 3.1841222E+001, 3.1288476E+001, 3.0927904E+001, 3.0410181E+001, 3.0119204E+001, 2.9751124E+001, 2.9452097E+001, 2.8758781E+001, 2.8128844E+001, 2.7107391E+001, 2.6516522E+001, 2.5920497E+001, 2.5659685E+001, 2.5316344E+001, 2.5125859E+001, 2.4955451E+001, 2.4812904E+001, 2.4723723E+001, 2.4993591E+001, 2.6265472E+001, 2.5698968E+001, 2.6965228E+001, 3.9118589E+001, 5.0301881E+001, 5.0946150E+001, 4.8147544E+001, 4.7205302E+001, 4.3626918E+001, 3.7574587E+001, 2.7786459E+001, 2.3558856E+001, 2.1315421E+001, 2.1137595E+001, 2.0583274E+001, 2.0310117E+001, 2.0162310E+001, 2.0086576E+001
 3.3011907E+001, 3.2375032E+001, 3.1976857E+001, 3.1400713E+001, 3.1050208E+001, 3.0647081E+001, 3.0383094E+001, 2.9746804E+001, 2.9100647E+001, 2.7970132E+001, 2.7277371E+001, 2.6573037E+001, 2.6290313E+001, 2.5929317E+001, 2.5752080E+001, 2.5680025E+001, 2.5625836E+001, 2.5334322E+001, 2.5296645E+001, 2.5621171E+001, 2.5750977E+001, 2.6337398E+001, 2.5203712E+001, 4.1767373E+001, 5.0287648E+001, 4.7656681E+001, 4.4024680E+001, 3.8330775E+001, 3.4759471E+001, 2.8110980E+001, 2.3989782E+001, 2.1506010E+001, 2.1358639E+001, 2.0893470E+001, 2.0626722E+001, 2.1491909E+001, 2.1695892E+001, 2.0874711E+001, 2.0254767E+001
