s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2019448E+001, 2.0724653E+001, 2.0807846E+001, 2.0898436E+001, 2.0973031E+001, 2.0795585E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.3562875E+002, 1.1949344E+002, 2.0983604E+002, 2.2236204E+002, 2.2952803E+002, 2.0955553E+002, 1.4028513E+002, 1.2859188E+002, 1.0553334E+002, 9.9231035E+001, 9.3982062E+001, 8.7373952E+001, 6.3611790E+001, 3.0814205E+001, 2.9145843E+001, 2.8159304E+001, 2.4067283E+001, 2.4975262E+001, 2.8691397E+001, 3.4503443E+001, 3.7425178E+001, 3.9157230E+001, 4.3883513E+001, 4.6460202E+001, 4.1355961E+001, 4.1422468E+001, 4.3356712E+001, 6.0335091E+001, 6.3673953E+001, 6.3328950E+001
 2.3007816E+001, 2.0720413E+001, 2.0803806E+001, 2.0893393E+001, 2.0968865E+001, 2.0798957E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.4048524E+002, 1.1655259E+002, 2.1972241E+002, 2.3531898E+002, 2.4772395E+002, 2.3984238E+002, 1.9294001E+002, 1.2640996E+002, 1.2230662E+002, 1.0701753E+002, 8.2183239E+001, 7.6886559E+001, 7.3314443E+001, 4.7936798E+001, 3.4953487E+001, 3.3134496E+001, 2.3989135E+001, 2.4451624E+001, 2.8006375E+001, 3.4603092E+001, 3.8860495E+001, 4.4273732E+001, 4.7137080E+001, 4.3990467E+001, 4.4189833E+001, 4.5015466E+001, 5.6961155E+001, 5.9787043E+001, 6.1519084E+001, 6.1618979E+001
 2.4023637E+001, 2.0726337E+001, 2.0808991E+001, 2.0899303E+001, 2.0974320E+001, 2.0802803E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.3251997E+002, 1.4814818E+002, 2.3118416E+002, 2.3262803E+002, 2.1852896E+002, 1.9867340E+002, 2.0392212E+002, 1.6911752E+002, 1.2726725E+002, 1.2380802E+002, 1.0313633E+002, 9.0582533E+001, 6.9654277E+001, 4.7152580E+001, 4.0515139E+001, 3.6627090E+001, 2.4686623E+001, 2.4285445E+001, 2.6638419E+001, 3.0421122E+001, 3.7271010E+001, 4.3388167E+001, 4.3238070E+001, 4.2992504E+001, 4.7170874E+001, 5.5954209E+001, 5.9925104E+001, 6.1543619E+001, 6.7199422E+001, 6.8508584E+001
 2.5006004E+001, 2.0729473E+001, 2.0812977E+001, 2.0903157E+001, 2.0978156E+001, 2.0808427E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.4225191E+002, 1.5649274E+002, 2.1855001E+002, 2.2605962E+002, 2.4119776E+002, 1.9458237E+002, 1.8856564E+002, 1.6419542E+002, 1.4165717E+002, 1.0336743E+002, 8.1802863E+001, 6.9237868E+001, 7.5820033E+001, 6.9351624E+001, 4.1481049E+001, 3.6632613E+001, 2.4317252E+001, 2.5501793E+001, 2.8591125E+001, 2.9286812E+001, 3.4823710E+001, 4.1114742E+001, 4.3760659E+001, 4.3342120E+001, 4.9917110E+001, 5.8877947E+001, 6.1683993E+001, 7.1085579E+001, 7.7784769E+001, 7.8561673E+001
 2.6008351E+001, 2.0725923E+001, 2.0811147E+001, 2.0902106E+001, 2.0976656E+001, 2.0811685E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.5256945E+002, 1.6046482E+002, 2.1890399E+002, 2.4767388E+002, 2.5907559E+002, 2.5677470E+002, 2.1329490E+002, 1.8071838E+002, 1.5088109E+002, 1.2671488E+002, 7.6763549E+001, 6.3202077E+001, 5.6401622E+001, 6.2156954E+001, 5.7870741E+001, 4.3216219E+001, 2.8944299E+001, 2.4502021E+001, 2.8577809E+001, 2.9446809E+001, 3.4044353E+001, 4.1239539E+001, 4.7140620E+001, 4.7060662E+001, 4.8256266E+001, 5.6925887E+001, 6.7675515E+001, 7.6276569E+001, 7.3562581E+001, 7.3545827E+001
 2.7010697E+001, 2.0729428E+001, 2.0812810E+001, 2.0904572E+001, 2.0981076E+001, 2.0814026E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.5393630E+002, 1.6672433E+002, 2.4099596E+002, 2.5177754E+002, 2.5483224E+002, 2.3303047E+002, 2.3500540E+002, 2.2575449E+002, 1.5625805E+002, 1.4720876E+002, 9.0463313E+001, 9.4278148E+001, 5.9769804E+001, 7.0428971E+001, 8.5395538E+001, 7.8121020E+001, 4.7277859E+001, 3.0809742E+001, 2.7306915E+001, 2.7851672E+001, 2.9597533E+001, 3.7613738E+001, 5.0086442E+001, 5.0506131E+001, 5.1746225E+001, 5.4238663E+001, 6.2351924E+001, 7.2852172E+001, 7.3519725E+001, 7.3306761E+001
 2.8008172E+001, 2.0734718E+001, 2.0819314E+001, 2.0910569E+001, 2.0986207E+001, 2.0822369E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.5455937E+002, 1.8044566E+002, 2.4448053E+002, 2.5000368E+002, 2.5115950E+002, 2.4891172E+002, 2.0883681E+002, 2.0383706E+002, 1.6621962E+002, 1.4886827E+002, 1.1444174E+002, 9.8422308E+001, 1.0751283E+002, 8.7309587E+001, 7.0673583E+001, 7.7730070E+001, 6.2124737E+001, 5.3211305E+001, 2.7257250E+001, 3.1941059E+001, 2.9797517E+001, 2.8228170E+001, 4.1746632E+001, 4.9868676E+001, 5.3095598E+001, 5.5663610E+001, 5.9503110E+001, 6.6187817E+001, 7.1331434E+001, 7.1925551E+001
 2.9009423E+001, 2.0738146E+001, 2.0824266E+001, 2.0917265E+001, 2.0993428E+001, 2.0819178E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.6197312E+002, 1.9416212E+002, 2.4177738E+002, 2.4703637E+002, 2.0318199E+002, 1.7027647E+002, 1.8771934E+002, 1.9974319E+002, 1.7454685E+002, 1.5592684E+002, 1.2006902E+002, 1.0603243E+002, 1.0359971E+002, 1.2032128E+002, 9.7251067E+001, 7.4506321E+001, 5.7011111E+001, 5.0304472E+001, 2.7472997E+001, 3.4544917E+001, 3.6576744E+001, 3.2902651E+001, 2.8906022E+001, 3.5337416E+001, 5.0709515E+001, 5.7176248E+001, 6.4046148E+001, 6.6515905E+001, 6.6162685E+001, 6.8333974E+001
 3.0002135E+001, 2.0737832E+001, 2.0823809E+001, 2.0917366E+001, 2.0995870E+001, 2.0827237E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.6164577E+002, 2.0835305E+002, 2.4005396E+002, 2.2785598E+002, 2.0962663E+002, 1.9117240E+002, 1.7696444E+002, 1.8115756E+002, 1.6777375E+002, 1.6098675E+002, 1.3069643E+002, 1.1057505E+002, 1.0414210E+002, 1.0239083E+002, 1.0751635E+002, 8.6066139E+001, 7.4780421E+001, 6.7580385E+001, 3.7116948E+001, 3.1949990E+001, 3.7398269E+001, 3.5408722E+001, 3.2034945E+001, 3.0139267E+001, 3.7619433E+001, 5.1943944E+001, 6.6380492E+001, 6.9518591E+001, 6.6105700E+001, 6.7565305E+001
 3.1018075E+001, 2.0741625E+001, 2.0826888E+001, 2.0918959E+001, 2.0996931E+001, 2.0834885E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.5801599E+002, 2.1005656E+002, 2.2698404E+002, 2.0390861E+002, 2.0305184E+002, 1.9774914E+002, 1.8244412E+002, 1.6708521E+002, 1.6279225E+002, 1.5506638E+002, 1.4354762E+002, 1.2166150E+002, 9.8955696E+001, 8.9229925E+001, 9.3869255E+001, 8.0131931E+001, 7.8013222E+001, 7.2225456E+001, 6.4107689E+001, 4.0845831E+001, 3.5681702E+001, 3.4850273E+001, 3.2413714E+001, 3.1211135E+001, 3.3970870E+001, 3.7290877E+001, 6.2945466E+001, 6.8559548E+001, 6.5554017E+001, 6.9017740E+001
 3.2011801E+001, 2.0745235E+001, 2.0831556E+001, 2.0925695E+001, 2.1002953E+001, 2.0829056E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.5956276E+002, 1.9940796E+002, 2.4252821E+002, 2.5971885E+002, 2.1699769E+002, 2.2530458E+002, 2.0589472E+002, 1.3957029E+002, 1.2667921E+002, 1.1576871E+002, 1.2660179E+002, 1.2725536E+002, 8.0882405E+001, 8.0314612E+001, 8.8022602E+001, 6.9950404E+001, 6.1675105E+001, 6.5041603E+001, 6.3595032E+001, 4.8454860E+001, 3.8908013E+001, 3.8793740E+001, 3.5252310E+001, 3.2590743E+001, 3.1661082E+001, 3.3803572E+001, 4.6904712E+001, 6.5407815E+001, 6.6954173E+001, 6.7359682E+001
 3.3017793E+001, 2.0749564E+001, 2.0838363E+001, 2.0933737E+001, 2.1013402E+001, 2.0830188E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.6418409E+002, 1.9897323E+002, 2.4417944E+002, 2.5403889E+002, 1.8419008E+002, 1.8036261E+002, 1.8847128E+002, 1.8132102E+002, 1.1943789E+002, 7.1138479E+001, 6.3027377E+001, 7.4426453E+001, 9.0010954E+001, 7.9881268E+001, 6.9374440E+001, 5.3428165E+001, 5.3724717E+001, 5.6577854E+001, 6.3520682E+001, 5.8576185E+001, 3.9980254E+001, 4.2375022E+001, 4.1135510E+001, 3.4520521E+001, 3.7762360E+001, 3.6870513E+001, 3.4185600E+001, 3.8682245E+001, 6.0662811E+001, 6.6693703E+001
