s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
Time,"5.8_122.5","5.8_123.5","5.8_124.5","5.8_125.5","5.8_126.5","5.8_127.5","5.8_128.5","5.8_129.5","5.8_130.5","5.8_131.5","5.8_132.5","5.8_133.5","5.8_134.5","5.8_135.5","5.8_136.5","5.8_137.5","5.8_138.5","5.8_139.5","5.8_140.5","5.8_141.5","5.8_142.5","5.8_143.5","5.8_144.5","5.8_145.5","5.8_146.5","5.8_147.5","5.8_148.5","5.8_149.5","5.8_150.5","5.8_151.5","5.8_152.5","5.8_153.5","5.8_154.5","5.8_155.5","5.8_156.5","5.8_157.5","5.8_158.5","5.8_159.5"
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001
 1.0221253E+000, 2.0000537E+001, 2.0000482E+001, 2.0000417E+001, 2.0000366E+001, 2.0000303E+001, 2.0000278E+001, 2.0000243E+001, 2.0000190E+001, 2.0000163E+001, 2.0000149E+001, 2.0000129E+001, 2.0000115E+001, 2.0000090E+001, 2.0000074E+001, 2.0000089E+001, 2.0000059E+001, 2.0000047E+001, 2.0000053E+001, 2.0000043E+001, 2.0000029E+001, 2.0000035E+001, 2.0000021E+001, 2.0000037E+001, 2.0000011E+001, 2.0000015E+001, 2.0000005E+001, 2.0000001E+001, 2.0000007E+001, 2.0000015E+001, 2.0000012E+001, 2.0000010E+001, 1.9999999E+001, 2.0000018E+001, 2.0000005E+001, 2.0000003E+001, 2.0000002E+001, 2.0000018E+001, 2.0000008E+001
 2.0042480E+000, 2.0019264E+001, 2.0017276E+001, 2.0014630E+001, 2.0013102E+001, 2.0011073E+001, 2.0009888E+001, 2.0008354E+001, 2.0007455E+001, 2.0006275E+001, 2.0005589E+001, 2.0004713E+001, 2.0004189E+001, 2.0003511E+001, 2.0003140E+001, 2.0002627E+001, 2.0002344E+001, 2.0001965E+001, 2.0001749E+001, 2.0001457E+001, 2.0001290E+001, 2.0001091E+001, 2.0000964E+001, 2.0000802E+001, 2.0000735E+001, 2.0000582E+001, 2.0000537E+001, 2.0000430E+001, 2.0000406E+001, 2.0000334E+001, 2.0000305E+001, 2.0000269E+001, 2.0000220E+001, 2.0000208E+001, 2.0000181E+001, 2.0000149E+001, 2.0000145E+001, 2.0000135E+001, 2.0000114E+001
 3.0141497E+000, 2.0055779E+001, 2.0050893E+001, 2.0044314E+001, 2.0040400E+001, 2.0035146E+001, 2.0032034E+001, 2.0027831E+001, 2.0025325E+001, 2.0022009E+001, 2.0020021E+001, 2.0017372E+001, 2.0015800E+001, 2.0013681E+001, 2.0012425E+001, 2.0010758E+001, 2.0009767E+001, 2.0008447E+001, 2.0007668E+001, 2.0006633E+001, 2.0006011E+001, 2.0005178E+001, 2.0004703E+001, 2.0004051E+001, 2.0003673E+001, 2.0003174E+001, 2.0002859E+001, 2.0002486E+001, 2.0002226E+001, 2.0001932E+001, 2.0001751E+001, 2.0001508E+001, 2.0001394E+001, 2.0001174E+001, 2.0001100E+001, 2.0000971E+001, 2.0000863E+001, 2.0000759E+001, 2.0000705E+001
 4.0050472E+000, 2.0191587E+001, 2.0176962E+001, 2.0157350E+001, 2.0145620E+001, 2.0129812E+001, 2.0120330E+001, 2.0107562E+001, 2.0099852E+001, 2.0089427E+001, 2.0083187E+001, 2.0074700E+001, 2.0069550E+001, 2.0062577E+001, 2.0058344E+001, 2.0052574E+001, 2.0049086E+001, 2.0044322E+001, 2.0041428E+001, 2.0037459E+001, 2.0035050E+001, 2.0031724E+001, 2.0029688E+001, 2.0026912E+001, 2.0025203E+001, 2.0022865E+001, 2.0021434E+001, 2.0019438E+001, 2.0018237E+001, 2.0016559E+001, 2.0015540E+001, 2.0014136E+001, 2.0013270E+001, 2.0012103E+001, 2.0011355E+001, 2.0010386E+001, 2.0009803E+001, 2.0008980E+001, 2.0008541E+001
 5.0133591E+000, 2.0439181E+001, 2.0405795E+001, 2.0360974E+001, 2.0334197E+001, 2.0298154E+001, 2.0276521E+001, 2.0247379E+001, 2.0229895E+001, 2.0206118E+001, 2.0191835E+001, 2.0172526E+001, 2.0160859E+001, 2.0144970E+001, 2.0135395E+001, 2.0122356E+001, 2.0114466E+001, 2.0103734E+001, 2.0097247E+001, 2.0088379E+001, 2.0083003E+001, 2.0075665E+001, 2.0071193E+001, 2.0065045E+001, 2.0061322E+001, 2.0056186E+001, 2.0053060E+001, 2.0048752E+001, 2.0046097E+001, 2.0042450E+001, 2.0040211E+001, 2.0037112E+001, 2.0035214E+001, 2.0032587E+001, 2.0030986E+001, 2.0028754E+001, 2.0027429E+001, 2.0025661E+001, 2.0024666E+001
 6.0084960E+000, 2.0698657E+001, 2.0643983E+001, 2.0571025E+001, 2.0527709E+001, 2.0469608E+001, 2.0434972E+001, 2.0388305E+001, 2.0360454E+001, 2.0322770E+001, 2.0300019E+001, 2.0269249E+001, 2.0250767E+001, 2.0225543E+001, 2.0210287E+001, 2.0189525E+001, 2.0176929E+001, 2.0159767E+001, 2.0149373E+001, 2.0135204E+001, 2.0126596E+001, 2.0114870E+001, 2.0107767E+001, 2.0098043E+001, 2.0092122E+001, 2.0084073E+001, 2.0079169E+001, 2.0072485E+001, 2.0068414E+001, 2.0062825E+001, 2.0059420E+001, 2.0054759E+001, 2.0051914E+001, 2.0048019E+001, 2.0045657E+001, 2.0042428E+001, 2.0040463E+001, 2.0037868E+001, 2.0036479E+001
 7.0031383E+000, 2.1009231E+001, 2.0926274E+001, 2.0816664E+001, 2.0752056E+001, 2.0666039E+001, 2.0615049E+001, 2.0546841E+001, 2.0506236E+001, 2.0451803E+001, 2.0419172E+001, 2.0374959E+001, 2.0348459E+001, 2.0312663E+001, 2.0290997E+001, 2.0261516E+001, 2.0243725E+001, 2.0219441E+001, 2.0204737E+001, 2.0184682E+001, 2.0172535E+001, 2.0155933E+001, 2.0145893E+001, 2.0132206E+001, 2.0123888E+001, 2.0112513E+001, 2.0105647E+001, 2.0096261E+001, 2.0090598E+001, 2.0082852E+001, 2.0078148E+001, 2.0071726E+001, 2.0067835E+001, 2.0062535E+001, 2.0059318E+001, 2.0054972E+001, 2.0052357E+001, 2.0048829E+001, 2.0047000E+001
 8.0016467E+000, 2.1428506E+001, 2.1306593E+001, 2.1145370E+001, 2.1050896E+001, 2.0925888E+001, 2.0852195E+001, 2.0754217E+001, 2.0696159E+001, 2.0618644E+001, 2.0572646E+001, 2.0510629E+001, 2.0473445E+001, 2.0423426E+001, 2.0393441E+001, 2.0352688E+001, 2.0328107E+001, 2.0294729E+001, 2.0274541E+001, 2.0247039E+001, 2.0230395E+001, 2.0207694E+001, 2.0193935E+001, 2.0175215E+001, 2.0163891E+001, 2.0148381E+001, 2.0138981E+001, 2.0126196E+001, 2.0118443E+001, 2.0107920E+001, 2.0101539E+001, 2.0092822E+001, 2.0087549E+001, 2.0080370E+001, 2.0076044E+001, 2.0070168E+001, 2.0066655E+001, 2.0061931E+001, 2.0059452E+001
 9.0007644E+000, 2.1903500E+001, 2.1745084E+001, 2.1529290E+001, 2.1400418E+001, 2.1228343E+001, 2.1126811E+001, 2.0991793E+001, 2.0912167E+001, 2.0806168E+001, 2.0743585E+001, 2.0660164E+001, 2.0610382E+001, 2.0543470E+001, 2.0503705E+001, 2.0450104E+001, 2.0417864E+001, 2.0374276E+001, 2.0348041E+001, 2.0312431E+001, 2.0290929E+001, 2.0261698E+001, 2.0244006E+001, 2.0219930E+001, 2.0205399E+001, 2.0185626E+001, 2.0173590E+001, 2.0157200E+001, 2.0147293E+001, 2.0133791E+001, 2.0125643E+001, 2.0114524E+001, 2.0107775E+001, 2.0098587E+001, 2.0093039E+001, 2.0085522E+001, 2.0081001E+001, 2.0074951E+001, 2.0071783E+001
 1.0000497E+001, 2.2263988E+001, 2.2107540E+001, 2.1882422E+001, 2.1740139E+001, 2.1539648E+001, 2.1415812E+001, 2.1246364E+001, 2.1144342E+001, 2.1007305E+001, 2.0925969E+001, 2.0817856E+001, 2.0753916E+001, 2.0668218E+001, 2.0617265E+001, 2.0549331E+001, 2.0508826E+001, 2.0454163E+001, 2.0421469E+001, 2.0377277E+001, 2.0350723E+001, 2.0314706E+001, 2.0293004E+001, 2.0263467E+001, 2.0245658E+001, 2.0221501E+001, 2.0206916E+001, 2.0186944E+001, 2.0174878E+001, 2.0158449E+001, 2.0148525E+001, 2.0135039E+001, 2.0126874E+001, 2.0115719E+001, 2.0108971E+001, 2.0099825E+001, 2.0094327E+001, 2.0086921E+001, 2.0083085E+001
 1.1000354E+001, 2.2447438E+001, 2.2310377E+001, 2.2115361E+001, 2.1989688E+001, 2.1806470E+001, 2.1688218E+001, 2.1516445E+001, 2.1406519E+001, 2.1250245E+001, 2.1152968E+001, 2.1019194E+001, 2.0938773E+001, 2.0830288E+001, 2.0765367E+001, 2.0678499E+001, 2.0627043E+001, 2.0557981E+001, 2.0516710E+001, 2.0461246E+001, 2.0428034E+001, 2.0383185E+001, 2.0356225E+001, 2.0319673E+001, 2.0297603E+001, 2.0267691E+001, 2.0249706E+001, 2.0225239E+001, 2.0210366E+001, 2.0190163E+001, 2.0177939E+001, 2.0161342E+001, 2.0151325E+001, 2.0137662E+001, 2.0129387E+001, 2.0118125E+001, 2.0111355E+001, 2.0102228E+001, 2.0097477E+001
 1.2009644E+001, 2.2562229E+001, 2.2421460E+001, 2.2233179E+001, 2.2119429E+001, 2.1960394E+001, 2.1859344E+001, 2.1712176E+001, 2.1615981E+001, 2.1473770E+001, 2.1380288E+001, 2.1243461E+001, 2.1155594E+001, 2.1030537E+001, 2.0952681E+001, 2.0845127E+001, 2.0780309E+001, 2.0692974E+001, 2.0640638E+001, 2.0570208E+001, 2.0528191E+001, 2.0471635E+001, 2.0437775E+001, 2.0392045E+001, 2.0364535E+001, 2.0327209E+001, 2.0304760E+001, 2.0274421E+001, 2.0256088E+001, 2.0231036E+001, 2.0215916E+001, 2.0195333E+001, 2.0182922E+001, 2.0166058E+001, 2.0155842E+001, 2.0141928E+001, 2.0133523E+001, 2.0122201E+001, 2.0116300E+001
 1.3007199E+001, 2.2705163E+001, 2.2547868E+001, 2.2347876E+001, 2.2235774E+001, 2.2090409E+001, 2.2002178E+001, 2.1874710E+001, 2.1790718E+001, 2.1665353E+001, 2.1582293E+001, 2.1458122E+001, 2.1375656E+001, 2.1252641E+001, 2.1172351E+001, 2.1054821E+001, 2.0979839E+001, 2.0874093E+001, 2.0808761E+001, 2.0718831E+001, 2.0664479E+001, 2.0590996E+001, 2.0547017E+001, 2.0487765E+001, 2.0452323E+001, 2.0404409E+001, 2.0375649E+001, 2.0336847E+001, 2.0313642E+001, 2.0282112E+001, 2.0263049E+001, 2.0237197E+001, 2.0221613E+001, 2.0200502E+001, 2.0187801E+001, 2.0170529E+001, 2.0160102E+001, 2.0146013E+001, 2.0138675E+001
 1.4010841E+001, 2.2936938E+001, 2.2761319E+001, 2.2532840E+001, 2.2405476E+001, 2.2245934E+001, 2.2153645E+001, 2.2027448E+001, 2.1947209E+001, 2.1828624E+001, 2.1750824E+001, 2.1635951E+001, 2.1560421E+001, 2.1448178E+001, 2.1373747E+001, 2.1262954E+001, 2.1189939E+001, 2.1082006E+001, 2.1011589E+001, 2.0909202E+001, 2.0844022E+001, 2.0752378E+001, 2.0695843E+001, 2.0618442E+001, 2.0571714E+001, 2.0508571E+001, 2.0470680E+001, 2.0419643E+001, 2.0389215E+001, 2.0348410E+001, 2.0323894E+001, 2.0290730E+001, 2.0270825E+001, 2.0243942E+001, 2.0227852E+001, 2.0206140E+001, 2.0193094E+001, 2.0175493E+001, 2.0166303E+001
 1.5003933E+001, 2.3171935E+001, 2.3002331E+001, 2.2774982E+001, 2.2638204E+001, 2.2449139E+001, 2.2335425E+001, 2.2184276E+001, 2.2091017E+001, 2.1960363E+001, 2.1877576E+001, 2.1758543E+001, 2.1683043E+001, 2.1574770E+001, 2.1505086E+001, 2.1403815E+001, 2.1338035E+001, 2.1241444E+001, 2.1177988E+001, 2.1083750E+001, 2.1021501E+001, 2.0929017E+001, 2.0868234E+001, 2.0779875E+001, 2.0723725E+001, 2.0644893E+001, 2.0596250E+001, 2.0529548E+001, 2.0489320E+001, 2.0435298E+001, 2.0403163E+001, 2.0359840E+001, 2.0333965E+001, 2.0299175E+001, 2.0278434E+001, 2.0250671E+001, 2.0234128E+001, 2.0211946E+001, 2.0200381E+001
 1.6007265E+001, 2.3465561E+001, 2.3291020E+001, 2.3054423E+001, 2.2908729E+001, 2.2703482E+001, 2.2576225E+001, 2.2396040E+001, 2.2282913E+001, 2.2126236E+001, 2.2028126E+001, 2.1892537E+001, 2.1807564E+001, 2.1687878E+001, 2.1613057E+001, 2.1506664E+001, 2.1439616E+001, 2.1345539E+001, 2.1286383E+001, 2.1201419E+001, 2.1146320E+001, 2.1064835E+001, 2.1010863E+001, 2.0930094E+001, 2.0876368E+001, 2.0796007E+001, 2.0743090E+001, 2.0666316E+001, 2.0617678E+001, 2.0549698E+001, 2.0508236E+001, 2.0451799E+001, 2.0417821E+001, 2.0372114E+001, 2.0344919E+001, 2.0308613E+001, 2.0287169E+001, 2.0258654E+001, 2.0243890E+001
 1.7005109E+001, 2.3812781E+001, 2.3632464E+001, 2.3372911E+001, 2.3209297E+001, 2.2979337E+001, 2.2834765E+001, 2.2633864E+001, 2.2509901E+001, 2.2334893E+001, 2.2226958E+001, 2.2074464E+001, 2.1978117E+001, 2.1841092E+001, 2.1754103E+001, 2.1631808E+001, 2.1556293E+001, 2.1451827E+001, 2.1388257E+001, 2.1300249E+001, 2.1245555E+001, 2.1167357E+001, 2.1116754E+001, 2.1042182E+001, 2.0992906E+001, 2.0919577E+001, 2.0870982E+001, 2.0798061E+001, 2.0749551E+001, 2.0678040E+001, 2.0631778E+001, 2.0565777E+001, 2.0524285E+001, 2.0466600E+001, 2.0431501E+001, 2.0384098E+001, 2.0355943E+001, 2.0318672E+001, 2.0299499E+001
 1.8004393E+001, 2.4086120E+001, 2.3903839E+001, 2.3641367E+001, 2.3471348E+001, 2.3227144E+001, 2.3074454E+001, 2.2862051E+001, 2.2733203E+001, 2.2556803E+001, 2.2448081E+001, 2.2295376E+001, 2.2198103E+001, 2.2055997E+001, 2.1964495E+001, 2.1831931E+001, 2.1745651E+001, 2.1619917E+001, 2.1540002E+001, 2.1427137E+001, 2.1358115E+001, 2.1264643E+001, 2.1208464E+001, 2.1130462E+001, 2.1081150E+001, 2.1009592E+001, 2.0963052E+001, 2.0894939E+001, 2.0850599E+001, 2.0785457E+001, 2.0742733E+001, 2.0679131E+001, 2.0637148E+001, 2.0575540E+001, 2.0535989E+001, 2.0480057E+001, 2.0445394E+001, 2.0398292E+001, 2.0373824E+001
 1.9000487E+001, 2.4322117E+001, 2.4131920E+001, 2.3855335E+001, 2.3677013E+001, 2.3422968E+001, 2.3262702E+001, 2.3047520E+001, 2.2918749E+001, 2.2748050E+001, 2.2645510E+001, 2.2502596E+001, 2.2412264E+001, 2.2280777E+001, 2.2194719E+001, 2.2066225E+001, 2.1980129E+001, 2.1848913E+001, 2.1759947E+001, 2.1626452E+001, 2.1539459E+001, 2.1417437E+001, 2.1341957E+001, 2.1238939E+001, 2.1177168E+001, 2.1093352E+001, 2.1042515E+001, 2.0972150E+001, 2.0928030E+001, 2.0865274E+001, 2.0825138E+001, 2.0766832E+001, 2.0728843E+001, 2.0672820E+001, 2.0636026E+001, 2.0582043E+001, 2.0547049E+001, 2.0497225E+001, 2.0470553E+001
 2.0008659E+001, 2.4574869E+001, 2.4367740E+001, 2.4073564E+001, 2.3889366E+001, 2.3629850E+001, 2.3472709E+001, 2.3255854E+001, 2.3125245E+001, 2.2947100E+001, 2.2839018E+001, 2.2694884E+001, 2.2607302E+001, 2.2481535E+001, 2.2399459E+001, 2.2276918E+001, 2.2194565E+001, 2.2068615E+001, 2.1982966E+001, 2.1853142E+001, 2.1766333E+001, 2.1636036E+001, 2.1549363E+001, 2.1421502E+001, 2.1339305E+001, 2.1225817E+001, 2.1158813E+001, 2.1072513E+001, 2.1022953E+001, 2.0956036E+001, 2.0914790E+001, 2.0856809E+001, 2.0820199E+001, 2.0768136E+001, 2.0735448E+001, 2.0689371E+001, 2.0660557E+001, 2.0619868E+001, 2.0597225E+001
 2.1002997E+001, 2.4866174E+001, 2.4642210E+001, 2.4328144E+001, 2.4135570E+001, 2.3876157E+001, 2.3719095E+001, 2.3506288E+001, 2.3376327E+001, 2.3195748E+001, 2.3085392E+001, 2.2930516E+001, 2.2831493E+001, 2.2689172E+001, 2.2597541E+001, 2.2464133E+001, 2.2376372E+001, 2.2246313E+001, 2.2160729E+001, 2.2034683E+001, 2.1951318E+001, 2.1825815E+001, 2.1741878E+001, 2.1616233E+001, 2.1533116E+001, 2.1410783E+001, 2.1333548E+001, 2.1228352E+001, 2.1166756E+001, 2.1087552E+001, 2.1042939E+001, 2.0986366E+001, 2.0953868E+001, 2.0942592E+001, 2.1087069E+001, 2.1580538E+001, 2.2664837E+001, 2.8456919E+001, 3.1131606E+001
