s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2010681E+001, 2.0000592E+001, 2.0000658E+001, 2.0000500E+001, 2.0000481E+001, 2.0000255E+001, 2.0000508E+001, 2.0000431E+001, 2.0000326E+001, 2.0000298E+001, 2.0000276E+001, 2.0000327E+001, 2.0000224E+001, 2.0000332E+001, 2.0000329E+001, 2.0000093E+001, 2.0000135E+001, 2.0000196E+001, 2.0000130E+001, 2.0000310E+001, 2.0000222E+001, 2.0000155E+001, 2.0000086E+001, 2.0000168E+001, 2.0000137E+001, 2.0000071E+001, 2.0000176E+001, 1.9999997E+001, 2.0000173E+001, 2.0000068E+001, 2.0000253E+001, 2.0000093E+001, 2.0000119E+001, 2.0000016E+001, 2.0000124E+001, 1.9999933E+001, 2.0000140E+001, 2.0000091E+001, 1.9999944E+001
 2.3012231E+001, 2.0000650E+001, 2.0000670E+001, 2.0000593E+001, 2.0000535E+001, 2.0000275E+001, 2.0000494E+001, 2.0000495E+001, 2.0000376E+001, 2.0000313E+001, 2.0000303E+001, 2.0000377E+001, 2.0000231E+001, 2.0000416E+001, 2.0000328E+001, 2.0000192E+001, 2.0000113E+001, 2.0000263E+001, 2.0000125E+001, 2.0000333E+001, 2.0000259E+001, 2.0000178E+001, 2.0000093E+001, 2.0000177E+001, 2.0000182E+001, 2.0000059E+001, 2.0000190E+001, 1.9999992E+001, 2.0000182E+001, 2.0000060E+001, 2.0000262E+001, 2.0000097E+001, 2.0000117E+001, 2.0000036E+001, 2.0000124E+001, 1.9999917E+001, 2.0000147E+001, 2.0000107E+001, 1.9999954E+001
 2.4018799E+001, 2.0000720E+001, 2.0000692E+001, 2.0000708E+001, 2.0000590E+001, 2.0000306E+001, 2.0000446E+001, 2.0000563E+001, 2.0000437E+001, 2.0000329E+001, 2.0000335E+001, 2.0000415E+001, 2.0000254E+001, 2.0000474E+001, 2.0000345E+001, 2.0000319E+001, 2.0000119E+001, 2.0000303E+001, 2.0000137E+001, 2.0000351E+001, 2.0000306E+001, 2.0000200E+001, 2.0000118E+001, 2.0000190E+001, 2.0000215E+001, 2.0000063E+001, 2.0000185E+001, 2.0000001E+001, 2.0000173E+001, 2.0000063E+001, 2.0000243E+001, 2.0000115E+001, 2.0000115E+001, 2.0000076E+001, 2.0000110E+001, 1.9999918E+001, 2.0000139E+001, 2.0000122E+001, 1.9999984E+001
 2.5013193E+001, 2.0000809E+001, 2.0000746E+001, 2.0000814E+001, 2.0000666E+001, 2.0000377E+001, 2.0000417E+001, 2.0000626E+001, 2.0000515E+001, 2.0000362E+001, 2.0000373E+001, 2.0000449E+001, 2.0000302E+001, 2.0000509E+001, 2.0000382E+001, 2.0000413E+001, 2.0000147E+001, 2.0000328E+001, 2.0000171E+001, 2.0000357E+001, 2.0000350E+001, 2.0000221E+001, 2.0000153E+001, 2.0000203E+001, 2.0000237E+001, 2.0000077E+001, 2.0000157E+001, 2.0000039E+001, 2.0000144E+001, 2.0000086E+001, 2.0000191E+001, 2.0000156E+001, 2.0000119E+001, 2.0000121E+001, 2.0000097E+001, 1.9999948E+001, 2.0000107E+001, 2.0000135E+001, 2.0000036E+001
 2.6017408E+001, 2.0000886E+001, 2.0000798E+001, 2.0000889E+001, 2.0000744E+001, 2.0000479E+001, 2.0000420E+001, 2.0000675E+001, 2.0000595E+001, 2.0000396E+001, 2.0000410E+001, 2.0000466E+001, 2.0000372E+001, 2.0000525E+001, 2.0000438E+001, 2.0000471E+001, 2.0000214E+001, 2.0000330E+001, 2.0000227E+001, 2.0000337E+001, 2.0000387E+001, 2.0000248E+001, 2.0000194E+001, 2.0000216E+001, 2.0000255E+001, 2.0000110E+001, 2.0000129E+001, 2.0000107E+001, 2.0000110E+001, 2.0000123E+001, 2.0000146E+001, 2.0000216E+001, 2.0000126E+001, 2.0000157E+001, 2.0000094E+001, 2.0000003E+001, 2.0000054E+001, 2.0000143E+001, 2.0000089E+001
 2.7015143E+001, 2.0000965E+001, 2.0000866E+001, 2.0000959E+001, 2.0000835E+001, 2.0000604E+001, 2.0000451E+001, 2.0000721E+001, 2.0000674E+001, 2.0000441E+001, 2.0000449E+001, 2.0000476E+001, 2.0000451E+001, 2.0000516E+001, 2.0000502E+001, 2.0000517E+001, 2.0000319E+001, 2.0000300E+001, 2.0000289E+001, 2.0000312E+001, 2.0000415E+001, 2.0000286E+001, 2.0000247E+001, 2.0000230E+001, 2.0000270E+001, 2.0000167E+001, 2.0000115E+001, 2.0000176E+001, 2.0000100E+001, 2.0000164E+001, 2.0000131E+001, 2.0000264E+001, 2.0000147E+001, 2.0000179E+001, 2.0000102E+001, 2.0000069E+001, 2.0000020E+001, 2.0000147E+001, 2.0000131E+001
 2.8001161E+001, 2.0001051E+001, 2.0000961E+001, 2.0001031E+001, 2.0000936E+001, 2.0000733E+001, 2.0000496E+001, 2.0000739E+001, 2.0000750E+001, 2.0000515E+001, 2.0000492E+001, 2.0000491E+001, 2.0000526E+001, 2.0000494E+001, 2.0000568E+001, 2.0000562E+001, 2.0000436E+001, 2.0000265E+001, 2.0000347E+001, 2.0000306E+001, 2.0000438E+001, 2.0000341E+001, 2.0000306E+001, 2.0000248E+001, 2.0000278E+001, 2.0000231E+001, 2.0000123E+001, 2.0000228E+001, 2.0000113E+001, 2.0000195E+001, 2.0000133E+001, 2.0000294E+001, 2.0000191E+001, 2.0000196E+001, 2.0000118E+001, 2.0000128E+001, 2.0000013E+001, 2.0000144E+001, 2.0000158E+001
 2.9011619E+001, 2.0001133E+001, 2.0001073E+001, 2.0001085E+001, 2.0001035E+001, 2.0000856E+001, 2.0000572E+001, 2.0000718E+001, 2.0000816E+001, 2.0000624E+001, 2.0000535E+001, 2.0000518E+001, 2.0000580E+001, 2.0000493E+001, 2.0000614E+001, 2.0000598E+001, 2.0000538E+001, 2.0000260E+001, 2.0000382E+001, 2.0000321E+001, 2.0000439E+001, 2.0000409E+001, 2.0000360E+001, 2.0000270E+001, 2.0000285E+001, 2.0000290E+001, 2.0000140E+001, 2.0000258E+001, 2.0000139E+001, 2.0000211E+001, 2.0000146E+001, 2.0000309E+001, 2.0000255E+001, 2.0000207E+001, 2.0000150E+001, 2.0000165E+001, 2.0000021E+001, 2.0000134E+001, 2.0000177E+001
 3.0022440E+001, 2.0001222E+001, 2.0001190E+001, 2.0001139E+001, 2.0001132E+001, 2.0000978E+001, 2.0000702E+001, 2.0000693E+001, 2.0000872E+001, 2.0000752E+001, 2.0000582E+001, 2.0000555E+001, 2.0000630E+001, 2.0000519E+001, 2.0000650E+001, 2.0000632E+001, 2.0000613E+001, 2.0000277E+001, 2.0000406E+001, 2.0000346E+001, 2.0000429E+001, 2.0000478E+001, 2.0000415E+001, 2.0000296E+001, 2.0000298E+001, 2.0000333E+001, 2.0000185E+001, 2.0000279E+001, 2.0000188E+001, 2.0000220E+001, 2.0000175E+001, 2.0000313E+001, 2.0000309E+001, 2.0000214E+001, 2.0000193E+001, 2.0000190E+001, 2.0000044E+001, 2.0000113E+001, 2.0000193E+001
 3.1002080E+001, 2.0001312E+001, 2.0001297E+001, 2.0001195E+001, 2.0001219E+001, 2.0001091E+001, 2.0000861E+001, 2.0000703E+001, 2.0000917E+001, 2.0000874E+001, 2.0000649E+001, 2.0000602E+001, 2.0000673E+001, 2.0000556E+001, 2.0000674E+001, 2.0000668E+001, 2.0000671E+001, 2.0000322E+001, 2.0000417E+001, 2.0000383E+001, 2.0000427E+001, 2.0000537E+001, 2.0000472E+001, 2.0000323E+001, 2.0000319E+001, 2.0000365E+001, 2.0000261E+001, 2.0000282E+001, 2.0000245E+001, 2.0000216E+001, 2.0000214E+001, 2.0000291E+001, 2.0000342E+001, 2.0000227E+001, 2.0000226E+001, 2.0000209E+001, 2.0000091E+001, 2.0000095E+001, 2.0000201E+001
 3.2013646E+001, 2.0001411E+001, 2.0001404E+001, 2.0001274E+001, 2.0001307E+001, 2.0001203E+001, 2.0001030E+001, 2.0000749E+001, 2.0000925E+001, 2.0000974E+001, 2.0000758E+001, 2.0000664E+001, 2.0000707E+001, 2.0000616E+001, 2.0000678E+001, 2.0000707E+001, 2.0000723E+001, 2.0000422E+001, 2.0000418E+001, 2.0000432E+001, 2.0000442E+001, 2.0000580E+001, 2.0000528E+001, 2.0000359E+001, 2.0000345E+001, 2.0000395E+001, 2.0000340E+001, 2.0000269E+001, 2.0000290E+001, 2.0000214E+001, 2.0000249E+001, 2.0000265E+001, 2.0000368E+001, 2.0000249E+001, 2.0000252E+001, 2.0000218E+001, 2.0000158E+001, 2.0000088E+001, 2.0000194E+001
 3.3002182E+001, 2.0001526E+001, 2.0001520E+001, 2.0001376E+001, 2.0001405E+001, 2.0001322E+001, 2.0001198E+001, 2.0000814E+001, 2.0000926E+001, 2.0001062E+001, 2.0000904E+001, 2.0000744E+001, 2.0000741E+001, 2.0000703E+001, 2.0000693E+001, 2.0000754E+001, 2.0000777E+001, 2.0000580E+001, 2.0000440E+001, 2.0000486E+001, 2.0000472E+001, 2.0000619E+001, 2.0000582E+001, 2.0000414E+001, 2.0000376E+001, 2.0000420E+001, 2.0000401E+001, 2.0000261E+001, 2.0000322E+001, 2.0000228E+001, 2.0000276E+001, 2.0000253E+001, 2.0000381E+001, 2.0000285E+001, 2.0000277E+001, 2.0000220E+001, 2.0000214E+001, 2.0000096E+001, 2.0000165E+001
