s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2001294E+001, 2.1973058E+001, 2.1894011E+001, 2.1781020E+001, 2.1710257E+001, 2.1610743E+001, 2.1547568E+001, 2.1454637E+001, 2.1393364E+001, 2.1301527E+001, 2.1240426E+001, 2.1148927E+001, 2.1087764E+001, 2.0995525E+001, 2.0933974E+001, 2.0842009E+001, 2.0781597E+001, 2.0693559E+001, 2.0637825E+001, 2.0559918E+001, 2.0512241E+001, 2.0447355E+001, 2.0408529E+001, 2.0356882E+001, 2.0326504E+001, 2.0286587E+001, 2.0263285E+001, 2.0232462E+001, 2.0214330E+001, 2.0190317E+001, 2.0176173E+001, 2.0157259E+001, 2.0146037E+001, 2.0130985E+001, 2.0121993E+001, 2.0109943E+001, 2.0102741E+001, 2.0093069E+001, 2.0088052E+001
 2.3005293E+001, 2.2130443E+001, 2.2039531E+001, 2.1910141E+001, 2.1832947E+001, 2.1729611E+001, 2.1666751E+001, 2.1577333E+001, 2.1520351E+001, 2.1437765E+001, 2.1384228E+001, 2.1305173E+001, 2.1252293E+001, 2.1171672E+001, 2.1116784E+001, 2.1033273E+001, 2.0977147E+001, 2.0892948E+001, 2.0836950E+001, 2.0753194E+001, 2.0698478E+001, 2.0619147E+001, 2.0568964E+001, 2.0499188E+001, 2.0456577E+001, 2.0398773E+001, 2.0364409E+001, 2.0318758E+001, 2.0291891E+001, 2.0256418E+001, 2.0235720E+001, 2.0208437E+001, 2.0192361E+001, 2.0171078E+001, 2.0158546E+001, 2.0141879E+001, 2.0132035E+001, 2.0118946E+001, 2.0112160E+001
 2.4009419E+001, 2.2264333E+001, 2.2177562E+001, 2.2052594E+001, 2.1972548E+001, 2.1861007E+001, 2.1793477E+001, 2.1702470E+001, 2.1647192E+001, 2.1571716E+001, 2.1524354E+001, 2.1455850E+001, 2.1410996E+001, 2.1342966E+001, 2.1295960E+001, 2.1221626E+001, 2.1169316E+001, 2.1087271E+001, 2.1031407E+001, 2.0947995E+001, 2.0893071E+001, 2.0812067E+001, 2.0758894E+001, 2.0680915E+001, 2.0629947E+001, 2.0557167E+001, 2.0511544E+001, 2.0448537E+001, 2.0410181E+001, 2.0358233E+001, 2.0327381E+001, 2.0286637E+001, 2.0262728E+001, 2.0231163E+001, 2.0212800E+001, 2.0188690E+001, 2.0174576E+001, 2.0156070E+001, 2.0146535E+001
 2.5005178E+001, 2.2375816E+001, 2.2299687E+001, 2.2188607E+001, 2.2117122E+001, 2.2012926E+001, 2.1946139E+001, 2.1854629E+001, 2.1799305E+001, 2.1721173E+001, 2.1671016E+001, 2.1599029E+001, 2.1554302E+001, 2.1488511E+001, 2.1444109E+001, 2.1375772E+001, 2.1328850E+001, 2.1255931E+001, 2.1205363E+001, 2.1126811E+001, 2.1073190E+001, 2.0992365E+001, 2.0939085E+001, 2.0860617E+001, 2.0809746E+001, 2.0734743E+001, 2.0685792E+001, 2.0613853E+001, 2.0567347E+001, 2.0500737E+001, 2.0459339E+001, 2.0402588E+001, 2.0368250E+001, 2.0321853E+001, 2.0294488E+001, 2.0258593E+001, 2.0237677E+001, 2.0210427E+001, 2.0196526E+001
 2.6002326E+001, 2.2501542E+001, 2.2431423E+001, 2.2337041E+001, 2.2277228E+001, 2.2185724E+001, 2.2124832E+001, 2.2035641E+001, 2.1976866E+001, 2.1888834E+001, 2.1830861E+001, 2.1745385E+001, 2.1689235E+001, 2.1608015E+001, 2.1555934E+001, 2.1482700E+001, 2.1436676E+001, 2.1369817E+001, 2.1325208E+001, 2.1257070E+001, 2.1210598E+001, 2.1139453E+001, 2.1091367E+001, 2.1018699E+001, 2.0970116E+001, 2.0897585E+001, 2.0849559E+001, 2.0778718E+001, 2.0732156E+001, 2.0663298E+001, 2.0618360E+001, 2.0552836E+001, 2.0510520E+001, 2.0450036E+001, 2.0412917E+001, 2.0362618E+001, 2.0332466E+001, 2.0292476E+001, 2.0271956E+001
 2.7009942E+001, 2.2679634E+001, 2.2603090E+001, 2.2502510E+001, 2.2442012E+001, 2.2353415E+001, 2.2293044E+001, 2.2201192E+001, 2.2140501E+001, 2.2049265E+001, 2.1987423E+001, 2.1893038E+001, 2.1829305E+001, 2.1734445E+001, 2.1674530E+001, 2.1590289E+001, 2.1537374E+001, 2.1463270E+001, 2.1417097E+001, 2.1350778E+001, 2.1308103E+001, 2.1245386E+001, 2.1204041E+001, 2.1141903E+001, 2.1100073E+001, 2.1036543E+001, 2.0993589E+001, 2.0928232E+001, 2.0884296E+001, 2.0818287E+001, 2.0774463E+001, 2.0709538E+001, 2.0666863E+001, 2.0603770E+001, 2.0563038E+001, 2.0504894E+001, 2.0468035E+001, 2.0416588E+001, 2.0390081E+001
 2.8009849E+001, 2.2907691E+001, 2.2820864E+001, 2.2702974E+001, 2.2632853E+001, 2.2529734E+001, 2.2459348E+001, 2.2353864E+001, 2.2284867E+001, 2.2186090E+001, 2.2121277E+001, 2.2023215E+001, 2.1959206E+001, 2.1867239E+001, 2.1807562E+001, 2.1719275E+001, 2.1661160E+001, 2.1575471E+001, 2.1520649E+001, 2.1444095E+001, 2.1396988E+001, 2.1332760E+001, 2.1293274E+001, 2.1237525E+001, 2.1201591E+001, 2.1147696E+001, 2.1111099E+001, 2.1054736E+001, 2.1016207E+001, 2.0957229E+001, 2.0917428E+001, 2.0857730E+001, 2.0818547E+001, 2.0761146E+001, 2.0724398E+001, 2.0672412E+001, 2.0639329E+001, 2.0590897E+001, 2.0564602E+001
 2.9001872E+001, 2.3184144E+001, 2.3096500E+001, 2.2967616E+001, 2.2882884E+001, 2.2755602E+001, 2.2671309E+001, 2.2546917E+001, 2.2466973E+001, 2.2346702E+001, 2.2264067E+001, 2.2146536E+001, 2.2078746E+001, 2.1989063E+001, 2.1933554E+001, 2.1850857E+001, 2.1794999E+001, 2.1710295E+001, 2.1653706E+001, 2.1569909E+001, 2.1516303E+001, 2.1441661E+001, 2.1397722E+001, 2.1339381E+001, 2.1303967E+001, 2.1254094E+001, 2.1222392E+001, 2.1176462E+001, 2.1146429E+001, 2.1101337E+001, 2.1070973E+001, 2.1025763E+001, 2.0996485E+001, 2.0954817E+001, 2.0929064E+001, 2.0893870E+001, 2.0871331E+001, 2.0838643E+001, 2.1083975E+001
 3.0006307E+001, 2.3464343E+001, 2.3376145E+001, 2.3246247E+001, 2.3157831E+001, 2.3023914E+001, 2.2935496E+001, 2.2802821E+001, 2.2712367E+001, 2.2572680E+001, 2.2479438E+001, 2.2345219E+001, 2.2260800E+001, 2.2148142E+001, 2.2081124E+001, 2.1988636E+001, 2.1930297E+001, 2.1845586E+001, 2.1790630E+001, 2.1709956E+001, 2.1657979E+001, 2.1583719E+001, 2.1536910E+001, 2.1472821E+001, 2.1434819E+001, 2.1385745E+001, 2.1358051E+001, 2.1321899E+001, 2.1300506E+001, 2.1271598E+001, 2.1260953E+001, 2.1478869E+001, 2.1696538E+001, 2.1999527E+001, 2.2218431E+001, 2.2285010E+001, 2.2062018E+001, 2.2459091E+001, 3.3257709E+001
 3.1001817E+001, 2.3708489E+001, 2.3612649E+001, 2.3464522E+001, 2.3367775E+001, 2.3235966E+001, 2.3148838E+001, 2.3012530E+001, 2.2922506E+001, 2.2794101E+001, 2.2711057E+001, 2.2586778E+001, 2.2503987E+001, 2.2380541E+001, 2.2299135E+001, 2.2180816E+001, 2.2106413E+001, 2.2003397E+001, 2.1939932E+001, 2.1854637E+001, 2.1802611E+001, 2.1732787E+001, 2.1691282E+001, 2.1636341E+001, 2.1604997E+001, 2.1565760E+001, 2.1544684E+001, 2.1513764E+001, 2.1490381E+001, 2.2230666E+001, 2.5887511E+001, 3.7985581E+001, 5.1744461E+001, 7.3948127E+001, 7.9844868E+001, 6.9331637E+001, 6.1893159E+001, 5.7470313E+001, 7.5352209E+001
 3.2007268E+001, 2.3924989E+001, 2.3823225E+001, 2.3676576E+001, 2.3581657E+001, 2.3431330E+001, 2.3326413E+001, 2.3176410E+001, 2.3089126E+001, 2.2973972E+001, 2.2901338E+001, 2.2791867E+001, 2.2718026E+001, 2.2604992E+001, 2.2528247E+001, 2.2413212E+001, 2.2337371E+001, 2.2227455E+001, 2.2157234E+001, 2.2056884E+001, 2.1997229E+001, 2.1921595E+001, 2.1882431E+001, 2.1839611E+001, 2.1819346E+001, 2.1796095E+001, 2.1779709E+001, 2.1769435E+001, 2.1789128E+001, 2.5955555E+001, 4.3977481E+001, 8.2559598E+001, 1.2039224E+002, 1.5598643E+002, 1.7085900E+002, 1.8978924E+002, 1.9862916E+002, 1.9539251E+002, 1.3414461E+002
 3.3012040E+001, 2.4150108E+001, 2.4044484E+001, 2.3890577E+001, 2.3781503E+001, 2.3609963E+001, 2.3499312E+001, 2.3352874E+001, 2.3267765E+001, 2.3147986E+001, 2.3070512E+001, 2.2956769E+001, 2.2882330E+001, 2.2772908E+001, 2.2701805E+001, 2.2600935E+001, 2.2537319E+001, 2.2445449E+001, 2.2385533E+001, 2.2300103E+001, 2.2248325E+001, 2.2181233E+001, 2.2144430E+001, 2.2101484E+001, 2.2082902E+001, 2.2063169E+001, 2.2069428E+001, 2.2385346E+001, 2.3082303E+001, 2.4977938E+001, 6.3269803E+001, 1.4784201E+002, 2.0978312E+002, 2.3938421E+002, 2.4760664E+002, 2.5125248E+002, 2.5057972E+002, 2.5662190E+002, 2.6837549E+002
