s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2008169E+001, 2.0044255E+001, 2.0041482E+001, 2.0037680E+001, 2.0035373E+001, 2.0032226E+001, 2.0030318E+001, 2.0027700E+001, 2.0026097E+001, 2.0023874E+001, 2.0022508E+001, 2.0020626E+001, 2.0019472E+001, 2.0017870E+001, 2.0016885E+001, 2.0015516E+001, 2.0014667E+001, 2.0013489E+001, 2.0012767E+001, 2.0011772E+001, 2.0011157E+001, 2.0010299E+001, 2.0009771E+001, 2.0009034E+001, 2.0008573E+001, 2.0007928E+001, 2.0007529E+001, 2.0006971E+001, 2.0006608E+001, 2.0006089E+001, 2.0005785E+001, 2.0005388E+001, 2.0005127E+001, 2.0004740E+001, 2.0004509E+001, 2.0004211E+001, 2.0003999E+001, 2.0003682E+001, 2.0003524E+001
 2.3000173E+001, 2.0059929E+001, 2.0055948E+001, 2.0050557E+001, 2.0047295E+001, 2.0042842E+001, 2.0040151E+001, 2.0036492E+001, 2.0034279E+001, 2.0031248E+001, 2.0029395E+001, 2.0026832E+001, 2.0025262E+001, 2.0023102E+001, 2.0021779E+001, 2.0019948E+001, 2.0018824E+001, 2.0017264E+001, 2.0016299E+001, 2.0014964E+001, 2.0014148E+001, 2.0013023E+001, 2.0012329E+001, 2.0011367E+001, 2.0010775E+001, 2.0009945E+001, 2.0009430E+001, 2.0008722E+001, 2.0008284E+001, 2.0007650E+001, 2.0007248E+001, 2.0006703E+001, 2.0006380E+001, 2.0005909E+001, 2.0005620E+001, 2.0005261E+001, 2.0005017E+001, 2.0004567E+001, 2.0004453E+001
 2.4005587E+001, 2.0084194E+001, 2.0078114E+001, 2.0069976E+001, 2.0065130E+001, 2.0058604E+001, 2.0054676E+001, 2.0049349E+001, 2.0046143E+001, 2.0041804E+001, 2.0039187E+001, 2.0035618E+001, 2.0033440E+001, 2.0030440E+001, 2.0028609E+001, 2.0026098E+001, 2.0024560E+001, 2.0022440E+001, 2.0021142E+001, 2.0019343E+001, 2.0018234E+001, 2.0016703E+001, 2.0015769E+001, 2.0014486E+001, 2.0013694E+001, 2.0012598E+001, 2.0011927E+001, 2.0010993E+001, 2.0010416E+001, 2.0009612E+001, 2.0009120E+001, 2.0008434E+001, 2.0007988E+001, 2.0007361E+001, 2.0007005E+001, 2.0006543E+001, 2.0006245E+001, 2.0005764E+001, 2.0005527E+001
 2.5003614E+001, 2.0124355E+001, 2.0114436E+001, 2.0101290E+001, 2.0093549E+001, 2.0083271E+001, 2.0077201E+001, 2.0069080E+001, 2.0064229E+001, 2.0057696E+001, 2.0053791E+001, 2.0048531E+001, 2.0045375E+001, 2.0041087E+001, 2.0038483E+001, 2.0034912E+001, 2.0032744E+001, 2.0029777E+001, 2.0027966E+001, 2.0025480E+001, 2.0023960E+001, 2.0021858E+001, 2.0020567E+001, 2.0018794E+001, 2.0017714E+001, 2.0016226E+001, 2.0015313E+001, 2.0014061E+001, 2.0013291E+001, 2.0012213E+001, 2.0011555E+001, 2.0010669E+001, 2.0010116E+001, 2.0009303E+001, 2.0008804E+001, 2.0008176E+001, 2.0007799E+001, 2.0007191E+001, 2.0006885E+001
 2.6003407E+001, 2.0193313E+001, 2.0176815E+001, 2.0154781E+001, 2.0141770E+001, 2.0124539E+001, 2.0114440E+001, 2.0101119E+001, 2.0093312E+001, 2.0082944E+001, 2.0076802E+001, 2.0068595E+001, 2.0063728E+001, 2.0057210E+001, 2.0053323E+001, 2.0048068E+001, 2.0044894E+001, 2.0040567E+001, 2.0037954E+001, 2.0034393E+001, 2.0032228E+001, 2.0029266E+001, 2.0027462E+001, 2.0024979E+001, 2.0023459E+001, 2.0021372E+001, 2.0020107E+001, 2.0018372E+001, 2.0017309E+001, 2.0015843E+001, 2.0014947E+001, 2.0013723E+001, 2.0012972E+001, 2.0011919E+001, 2.0011283E+001, 2.0010425E+001, 2.0009875E+001, 2.0009116E+001, 2.0008681E+001
 2.7007246E+001, 2.0302775E+001, 2.0278958E+001, 2.0245399E+001, 2.0224752E+001, 2.0196600E+001, 2.0179689E+001, 2.0157057E+001, 2.0143687E+001, 2.0126033E+001, 2.0115710E+001, 2.0102071E+001, 2.0094053E+001, 2.0083429E+001, 2.0077175E+001, 2.0068864E+001, 2.0063941E+001, 2.0057328E+001, 2.0053360E+001, 2.0047993E+001, 2.0044771E+001, 2.0040398E+001, 2.0037756E+001, 2.0034162E+001, 2.0031980E+001, 2.0028986E+001, 2.0027164E+001, 2.0024683E+001, 2.0023179E+001, 2.0021108E+001, 2.0019851E+001, 2.0018146E+001, 2.0017097E+001, 2.0015630E+001, 2.0014752E+001, 2.0013601E+001, 2.0012883E+001, 2.0011840E+001, 2.0011251E+001
 2.8001431E+001, 2.0441208E+001, 2.0414011E+001, 2.0373774E+001, 2.0347253E+001, 2.0308841E+001, 2.0284388E+001, 2.0250151E+001, 2.0229106E+001, 2.0200375E+001, 2.0183128E+001, 2.0160016E+001, 2.0146320E+001, 2.0128152E+001, 2.0117483E+001, 2.0103422E+001, 2.0095198E+001, 2.0084347E+001, 2.0077966E+001, 2.0069460E+001, 2.0064396E+001, 2.0057602E+001, 2.0053552E+001, 2.0048093E+001, 2.0044815E+001, 2.0040375E+001, 2.0037698E+001, 2.0034053E+001, 2.0031843E+001, 2.0028835E+001, 2.0027025E+001, 2.0024563E+001, 2.0023070E+001, 2.0021008E+001, 2.0019760E+001, 2.0018104E+001, 2.0017096E+001, 2.0015700E+001, 2.0014971E+001
 2.9005162E+001, 2.0595184E+001, 2.0567225E+001, 2.0524718E+001, 2.0495928E+001, 2.0451966E+001, 2.0422280E+001, 2.0378996E+001, 2.0351455E+001, 2.0312341E+001, 2.0287909E+001, 2.0253855E+001, 2.0232844E+001, 2.0203897E+001, 2.0186422E+001, 2.0162786E+001, 2.0148714E+001, 2.0130055E+001, 2.0119131E+001, 2.0104767E+001, 2.0096367E+001, 2.0085242E+001, 2.0078674E+001, 2.0069943E+001, 2.0064777E+001, 2.0057854E+001, 2.0053733E+001, 2.0048197E+001, 2.0044875E+001, 2.0040364E+001, 2.0037656E+001, 2.0034015E+001, 2.0031819E+001, 2.0028819E+001, 2.0027026E+001, 2.0024632E+001, 2.0023171E+001, 2.0021175E+001, 2.0020112E+001
 3.0005369E+001, 2.0753100E+001, 2.0724845E+001, 2.0683887E+001, 2.0655789E+001, 2.0611850E+001, 2.0581336E+001, 2.0533919E+001, 2.0501237E+001, 2.0451708E+001, 2.0420215E+001, 2.0376994E+001, 2.0350483E+001, 2.0312887E+001, 2.0289480E+001, 2.0256317E+001, 2.0235341E+001, 2.0206249E+001, 2.0188566E+001, 2.0164640E+001, 2.0150400E+001, 2.0131496E+001, 2.0120410E+001, 2.0105759E+001, 2.0097158E+001, 2.0085798E+001, 2.0079125E+001, 2.0070266E+001, 2.0065027E+001, 2.0058020E+001, 2.0053855E+001, 2.0048268E+001, 2.0044925E+001, 2.0040417E+001, 2.0037736E+001, 2.0034179E+001, 2.0032043E+001, 2.0029139E+001, 2.0027574E+001
 3.1003535E+001, 2.0911403E+001, 2.0879310E+001, 2.0834661E+001, 2.0806922E+001, 2.0765216E+001, 2.0736684E+001, 2.0691893E+001, 2.0660517E+001, 2.0610491E+001, 2.0575366E+001, 2.0522423E+001, 2.0487648E+001, 2.0438700E+001, 2.0409715E+001, 2.0371055E+001, 2.0346821E+001, 2.0311984E+001, 2.0289583E+001, 2.0257010E+001, 2.0236266E+001, 2.0207200E+001, 2.0189519E+001, 2.0165615E+001, 2.0151327E+001, 2.0132216E+001, 2.0120971E+001, 2.0106156E+001, 2.0097474E+001, 2.0085994E+001, 2.0079264E+001, 2.0070368E+001, 2.0065105E+001, 2.0058051E+001, 2.0053893E+001, 2.0048413E+001, 2.0045164E+001, 2.0040825E+001, 2.0038527E+001
 3.2010923E+001, 2.1073974E+001, 2.1035151E+001, 2.0981513E+001, 2.0948919E+001, 2.0904844E+001, 2.0876527E+001, 2.0834600E+001, 2.0805962E+001, 2.0761053E+001, 2.0729383E+001, 2.0678018E+001, 2.0641298E+001, 2.0584938E+001, 2.0548135E+001, 2.0497053E+001, 2.0467034E+001, 2.0427680E+001, 2.0404037E+001, 2.0370879E+001, 2.0348457E+001, 2.0313796E+001, 2.0291218E+001, 2.0258555E+001, 2.0237845E+001, 2.0208778E+001, 2.0191028E+001, 2.0166937E+001, 2.0152530E+001, 2.0133261E+001, 2.0121903E+001, 2.0106919E+001, 2.0098143E+001, 2.0086548E+001, 2.0079775E+001, 2.0070882E+001, 2.0065675E+001, 2.0058848E+001, 2.0055301E+001
 3.3004904E+001, 2.1239160E+001, 2.1200557E+001, 2.1139829E+001, 2.1098679E+001, 2.1039236E+001, 2.1004428E+001, 2.0958171E+001, 2.0930216E+001, 2.0888919E+001, 2.0860827E+001, 2.0816857E+001, 2.0785316E+001, 2.0733274E+001, 2.0696011E+001, 2.0639402E+001, 2.0603129E+001, 2.0552342E+001, 2.0523921E+001, 2.0487567E+001, 2.0465302E+001, 2.0432555E+001, 2.0410004E+001, 2.0375416E+001, 2.0351753E+001, 2.0315246E+001, 2.0292127E+001, 2.0259605E+001, 2.0238839E+001, 2.0209888E+001, 2.0192282E+001, 2.0168349E+001, 2.0153917E+001, 2.0134505E+001, 2.0123080E+001, 2.0108095E+001, 2.0099345E+001, 2.0087950E+001, 2.0082141E+001
