s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2002162E+001, 2.0588332E+001, 2.0555683E+001, 2.0510024E+001, 2.0481266E+001, 2.0439518E+001, 2.0412875E+001, 2.0375603E+001, 2.0352570E+001, 2.0321147E+001, 2.0301770E+001, 2.0275155E+001, 2.0258503E+001, 2.0235678E+001, 2.0222691E+001, 2.0207015E+001, 2.0199293E+001, 2.0189600E+001, 2.0183524E+001, 2.0173978E+001, 2.0167307E+001, 2.0157419E+001, 2.0151068E+001, 2.0142321E+001, 2.0137188E+001, 2.0129095E+001, 2.0123070E+001, 2.0112975E+001, 2.0105805E+001, 2.0095539E+001, 2.0089001E+001, 2.0079772E+001, 2.0074061E+001, 2.0066230E+001, 2.0061473E+001, 2.0054944E+001, 2.0051045E+001, 2.0045708E+001, 2.0042764E+001
 2.3010558E+001, 2.0607220E+001, 2.0571893E+001, 2.0524810E+001, 2.0495826E+001, 2.0455240E+001, 2.0429744E+001, 2.0393070E+001, 2.0369908E+001, 2.0336625E+001, 2.0316344E+001, 2.0287471E+001, 2.0269671E+001, 2.0245524E+001, 2.0231352E+001, 2.0213643E+001, 2.0203369E+001, 2.0191051E+001, 2.0183916E+001, 2.0174371E+001, 2.0168487E+001, 2.0159538E+001, 2.0153489E+001, 2.0144553E+001, 2.0138713E+001, 2.0130656E+001, 2.0125815E+001, 2.0118440E+001, 2.0112740E+001, 2.0103661E+001, 2.0097260E+001, 2.0087801E+001, 2.0081690E+001, 2.0073154E+001, 2.0067882E+001, 2.0060627E+001, 2.0056254E+001, 2.0050323E+001, 2.0047045E+001
 2.4005219E+001, 2.0649025E+001, 2.0609196E+001, 2.0554222E+001, 2.0520780E+001, 2.0475817E+001, 2.0448898E+001, 2.0412433E+001, 2.0389854E+001, 2.0357800E+001, 2.0336958E+001, 2.0306558E+001, 2.0287209E+001, 2.0260829E+001, 2.0245537E+001, 2.0224986E+001, 2.0213502E+001, 2.0197806E+001, 2.0188669E+001, 2.0176842E+001, 2.0170317E+001, 2.0162142E+001, 2.0157081E+001, 2.0149011E+001, 2.0143445E+001, 2.0135096E+001, 2.0129547E+001, 2.0121748E+001, 2.0117127E+001, 2.0110347E+001, 2.0105136E+001, 2.0096527E+001, 2.0090453E+001, 2.0081561E+001, 2.0075829E+001, 2.0067808E+001, 2.0062876E+001, 2.0056187E+001, 2.0052497E+001
 2.5003345E+001, 2.0687154E+001, 2.0648037E+001, 2.0590719E+001, 2.0554222E+001, 2.0503278E+001, 2.0472476E+001, 2.0431473E+001, 2.0407058E+001, 2.0373955E+001, 2.0353195E+001, 2.0323878E+001, 2.0305053E+001, 2.0278395E+001, 2.0261662E+001, 2.0238858E+001, 2.0224982E+001, 2.0206357E+001, 2.0195363E+001, 2.0181272E+001, 2.0173824E+001, 2.0165043E+001, 2.0159905E+001, 2.0152304E+001, 2.0147064E+001, 2.0139023E+001, 2.0133700E+001, 2.0125891E+001, 2.0120809E+001, 2.0113700E+001, 2.0109312E+001, 2.0102551E+001, 2.0097633E+001, 2.0089448E+001, 2.0083733E+001, 2.0075349E+001, 2.0069971E+001, 2.0062516E+001, 2.0058372E+001
 2.6014441E+001, 2.0704626E+001, 2.0669615E+001, 2.0617863E+001, 2.0583843E+001, 2.0534209E+001, 2.0502451E+001, 2.0457509E+001, 2.0429922E+001, 2.0391549E+001, 2.0368762E+001, 2.0337745E+001, 2.0319109E+001, 2.0293303E+001, 2.0276847E+001, 2.0254032E+001, 2.0239281E+001, 2.0218519E+001, 2.0205644E+001, 2.0189165E+001, 2.0180122E+001, 2.0168743E+001, 2.0162189E+001, 2.0153506E+001, 2.0148419E+001, 2.0141591E+001, 2.0137130E+001, 2.0130077E+001, 2.0125302E+001, 2.0118034E+001, 2.0113176E+001, 2.0106335E+001, 2.0102156E+001, 2.0095590E+001, 2.0090752E+001, 2.0082826E+001, 2.0077393E+001, 2.0069422E+001, 2.0064821E+001
 2.7006720E+001, 2.0707287E+001, 2.0674627E+001, 2.0628492E+001, 2.0599044E+001, 2.0556191E+001, 2.0528219E+001, 2.0486355E+001, 2.0458948E+001, 2.0418245E+001, 2.0392913E+001, 2.0357491E+001, 2.0336416E+001, 2.0307867E+001, 2.0291084E+001, 2.0268145E+001, 2.0254055E+001, 2.0233583E+001, 2.0220698E+001, 2.0202817E+001, 2.0191910E+001, 2.0177258E+001, 2.0168423E+001, 2.0157035E+001, 2.0150923E+001, 2.0144160E+001, 2.0141064E+001, 2.0135875E+001, 2.0131523E+001, 2.0124661E+001, 2.0119902E+001, 2.0112530E+001, 2.0107652E+001, 2.0100993E+001, 2.0096774E+001, 2.0090014E+001, 2.0085035E+001, 2.0077109E+001, 2.0072016E+001
 2.8013627E+001, 2.0707042E+001, 2.0671539E+001, 2.0625252E+001, 2.0597826E+001, 2.0559933E+001, 2.0535909E+001, 2.0500421E+001, 2.0476423E+001, 2.0440550E+001, 2.0416492E+001, 2.0380652E+001, 2.0357598E+001, 2.0325101E+001, 2.0306058E+001, 2.0281146E+001, 2.0266369E+001, 2.0246505E+001, 2.0234268E+001, 2.0216696E+001, 2.0205203E+001, 2.0188627E+001, 2.0177982E+001, 2.0163334E+001, 2.0154985E+001, 2.0149031E+001, 2.0146462E+001, 2.0141258E+001, 2.0137112E+001, 2.0130268E+001, 2.0125529E+001, 2.0118332E+001, 2.0113497E+001, 2.0106200E+001, 2.0101551E+001, 2.0095085E+001, 2.0090844E+001, 2.0083620E+001, 2.0053808E+001
 2.9007619E+001, 2.0725315E+001, 2.0683815E+001, 2.0630553E+001, 2.0599840E+001, 2.0559199E+001, 2.0534836E+001, 2.0501336E+001, 2.0480721E+001, 2.0450417E+001, 2.0429972E+001, 2.0398721E+001, 2.0377040E+001, 2.0345196E+001, 2.0325267E+001, 2.0298065E+001, 2.0281777E+001, 2.0260406E+001, 2.0247427E+001, 2.0229066E+001, 2.0217377E+001, 2.0200111E+001, 2.0188619E+001, 2.0171307E+001, 2.0164810E+001, 2.0157865E+001, 2.0152769E+001, 2.0145288E+001, 2.0140451E+001, 2.0133311E+001, 2.0128586E+001, 2.0121470E+001, 2.0116718E+001, 2.0109693E+001, 2.0105398E+001, 2.0099056E+001, 2.0086755E+001, 2.0039780E+001, 2.0007992E+001
 3.0014032E+001, 2.0754625E+001, 2.0710611E+001, 2.0650868E+001, 2.0614638E+001, 2.0565687E+001, 2.0537374E+001, 2.0500764E+001, 2.0478974E+001, 2.0449453E+001, 2.0430815E+001, 2.0403099E+001, 2.0384885E+001, 2.0358636E+001, 2.0341227E+001, 2.0315657E+001, 2.0299688E+001, 2.0277039E+001, 2.0262625E+001, 2.0242046E+001, 2.0229267E+001, 2.0210370E+001, 2.0197762E+001, 2.0183575E+001, 2.0177056E+001, 2.0166170E+001, 2.0159305E+001, 2.0149666E+001, 2.0143568E+001, 2.0135128E+001, 2.0129988E+001, 2.0123627E+001, 2.0116195E+001, 2.0096087E+001, 2.0076893E+001, 2.0043264E+001, 2.0024359E+001, 2.0009688E+001, 2.0004155E+001
 3.1011056E+001, 2.0778896E+001, 2.0736148E+001, 2.0675776E+001, 2.0637652E+001, 2.0584400E+001, 2.0552698E+001, 2.0509285E+001, 2.0483800E+001, 2.0449261E+001, 2.0428473E+001, 2.0401433E+001, 2.0385507E+001, 2.0362855E+001, 2.0348398E+001, 2.0327538E+001, 2.0313744E+001, 2.0292510E+001, 2.0278082E+001, 2.0257016E+001, 2.0243132E+001, 2.0221732E+001, 2.0208444E+001, 2.0195346E+001, 2.0186030E+001, 2.0173005E+001, 2.0165028E+001, 2.0153964E+001, 2.0147670E+001, 2.0137851E+001, 2.0121207E+001, 2.0080190E+001, 2.0055867E+001, 2.0034876E+001, 2.0027724E+001, 2.0020277E+001, 2.0015321E+001, 2.0008197E+001, 2.0003562E+001
 3.2004650E+001, 2.0791457E+001, 2.0750531E+001, 2.0691897E+001, 2.0654982E+001, 2.0603937E+001, 2.0571762E+001, 2.0526066E+001, 2.0497478E+001, 2.0457297E+001, 2.0434649E+001, 2.0405608E+001, 2.0388503E+001, 2.0366454E+001, 2.0353150E+001, 2.0333799E+001, 2.0320926E+001, 2.0301757E+001, 2.0289326E+001, 2.0270340E+001, 2.0256901E+001, 2.0235466E+001, 2.0223170E+001, 2.0206636E+001, 2.0195356E+001, 2.0179954E+001, 2.0170983E+001, 2.0160748E+001, 2.0144401E+001, 2.0094311E+001, 2.0064069E+001, 2.0044629E+001, 2.0038571E+001, 2.0029662E+001, 2.0024536E+001, 2.0018091E+001, 2.0014163E+001, 2.0008037E+001, 2.0003602E+001
 3.3003444E+001, 2.0792451E+001, 2.0751683E+001, 2.0694689E+001, 2.0660067E+001, 2.0612018E+001, 2.0581066E+001, 2.0536670E+001, 2.0507627E+001, 2.0468885E+001, 2.0446395E+001, 2.0415539E+001, 2.0397881E+001, 2.0373271E+001, 2.0357542E+001, 2.0335873E+001, 2.0323236E+001, 2.0305945E+001, 2.0294835E+001, 2.0277836E+001, 2.0265804E+001, 2.0247388E+001, 2.0235956E+001, 2.0217301E+001, 2.0205308E+001, 2.0188739E+001, 2.0180884E+001, 2.0142334E+001, 2.0099008E+001, 2.0061406E+001, 2.0053549E+001, 2.0041929E+001, 2.0035381E+001, 2.0027749E+001, 2.0023373E+001, 2.0017110E+001, 2.0013164E+001, 2.0007296E+001, 2.0003232E+001
