s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
Time,"5.8_122.5","5.8_123.5","5.8_124.5","5.8_125.5","5.8_126.5","5.8_127.5","5.8_128.5","5.8_129.5","5.8_130.5","5.8_131.5","5.8_132.5","5.8_133.5","5.8_134.5","5.8_135.5","5.8_136.5","5.8_137.5","5.8_138.5","5.8_139.5","5.8_140.5","5.8_141.5","5.8_142.5","5.8_143.5","5.8_144.5","5.8_145.5","5.8_146.5","5.8_147.5","5.8_148.5","5.8_149.5","5.8_150.5","5.8_151.5","5.8_152.5","5.8_153.5","5.8_154.5","5.8_155.5","5.8_156.5","5.8_157.5","5.8_158.5","5.8_159.5"
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001
 1.0310429E+000, 2.0000013E+001, 2.0000008E+001, 2.0000011E+001, 1.9999993E+001, 2.0000017E+001, 2.0000016E+001, 2.0000018E+001, 2.0000013E+001, 1.9999973E+001, 2.0000000E+001, 2.0000019E+001, 2.0000004E+001, 1.9999987E+001, 2.0000021E+001, 2.0000003E+001, 1.9999992E+001, 2.0000003E+001, 2.0000014E+001, 1.9999975E+001, 2.0000021E+001, 1.9999999E+001, 1.9999968E+001, 2.0000013E+001, 2.0000001E+001, 1.9999998E+001, 1.9999998E+001, 1.9999984E+001, 1.9999987E+001, 2.0000001E+001, 2.0000012E+001, 1.9999991E+001, 2.0000012E+001, 2.0000004E+001, 2.0000000E+001, 1.9999995E+001, 1.9999993E+001, 1.9999995E+001, 1.9999987E+001
 2.0048814E+000, 2.0000230E+001, 2.0000186E+001, 2.0000158E+001, 2.0000130E+001, 2.0000152E+001, 2.0000120E+001, 2.0000112E+001, 2.0000100E+001, 2.0000025E+001, 2.0000058E+001, 2.0000087E+001, 2.0000048E+001, 2.0000024E+001, 2.0000068E+001, 2.0000025E+001, 2.0000029E+001, 2.0000022E+001, 2.0000057E+001, 1.9999984E+001, 2.0000060E+001, 2.0000014E+001, 1.9999959E+001, 2.0000039E+001, 2.0000010E+001, 2.0000000E+001, 2.0000003E+001, 1.9999980E+001, 1.9999992E+001, 2.0000005E+001, 2.0000027E+001, 1.9999997E+001, 2.0000028E+001, 2.0000021E+001, 2.0000008E+001, 2.0000003E+001, 1.9999978E+001, 2.0000001E+001, 1.9999988E+001
 3.0050869E+000, 2.0004392E+001, 2.0004024E+001, 2.0003550E+001, 2.0003293E+001, 2.0002929E+001, 2.0002688E+001, 2.0002374E+001, 2.0002205E+001, 2.0001934E+001, 2.0001753E+001, 2.0001598E+001, 2.0001464E+001, 2.0001298E+001, 2.0001177E+001, 2.0001025E+001, 2.0000984E+001, 2.0000826E+001, 2.0000812E+001, 2.0000692E+001, 2.0000639E+001, 2.0000566E+001, 2.0000493E+001, 2.0000472E+001, 2.0000426E+001, 2.0000352E+001, 2.0000323E+001, 2.0000303E+001, 2.0000269E+001, 2.0000239E+001, 2.0000230E+001, 2.0000206E+001, 2.0000192E+001, 2.0000177E+001, 2.0000167E+001, 2.0000129E+001, 2.0000084E+001, 2.0000112E+001, 2.0000105E+001
 4.0032529E+000, 2.0016876E+001, 2.0015878E+001, 2.0014452E+001, 2.0013551E+001, 2.0012329E+001, 2.0011585E+001, 2.0010540E+001, 2.0009883E+001, 2.0009005E+001, 2.0008421E+001, 2.0007629E+001, 2.0007197E+001, 2.0006532E+001, 2.0006108E+001, 2.0005554E+001, 2.0005193E+001, 2.0004725E+001, 2.0004393E+001, 2.0004042E+001, 2.0003741E+001, 2.0003404E+001, 2.0003198E+001, 2.0002843E+001, 2.0002697E+001, 2.0002435E+001, 2.0002259E+001, 2.0002057E+001, 2.0001931E+001, 2.0001732E+001, 2.0001607E+001, 2.0001472E+001, 2.0001366E+001, 2.0001234E+001, 2.0001165E+001, 2.0001035E+001, 2.0000964E+001, 2.0000836E+001, 2.0000819E+001
 5.0052901E+000, 2.0030441E+001, 2.0028762E+001, 2.0026480E+001, 2.0025053E+001, 2.0023036E+001, 2.0021807E+001, 2.0020107E+001, 2.0019035E+001, 2.0017533E+001, 2.0016624E+001, 2.0015280E+001, 2.0014458E+001, 2.0013368E+001, 2.0012664E+001, 2.0011651E+001, 2.0011034E+001, 2.0010181E+001, 2.0009619E+001, 2.0008853E+001, 2.0008423E+001, 2.0007706E+001, 2.0007311E+001, 2.0006716E+001, 2.0006320E+001, 2.0005854E+001, 2.0005524E+001, 2.0005034E+001, 2.0004779E+001, 2.0004392E+001, 2.0004132E+001, 2.0003787E+001, 2.0003583E+001, 2.0003285E+001, 2.0003096E+001, 2.0002856E+001, 2.0002676E+001, 2.0002405E+001, 2.0002259E+001
 6.0096161E+000, 2.0041457E+001, 2.0039202E+001, 2.0036092E+001, 2.0034222E+001, 2.0031560E+001, 2.0029902E+001, 2.0027638E+001, 2.0026241E+001, 2.0024257E+001, 2.0023036E+001, 2.0021328E+001, 2.0020213E+001, 2.0018728E+001, 2.0017819E+001, 2.0016484E+001, 2.0015657E+001, 2.0014497E+001, 2.0013787E+001, 2.0012731E+001, 2.0012117E+001, 2.0011212E+001, 2.0010624E+001, 2.0009876E+001, 2.0009326E+001, 2.0008610E+001, 2.0008194E+001, 2.0007535E+001, 2.0007126E+001, 2.0006609E+001, 2.0006255E+001, 2.0005744E+001, 2.0005444E+001, 2.0005023E+001, 2.0004753E+001, 2.0004396E+001, 2.0004147E+001, 2.0003790E+001, 2.0003543E+001
 7.0030255E+000, 2.0052576E+001, 2.0049695E+001, 2.0045672E+001, 2.0043225E+001, 2.0039856E+001, 2.0037745E+001, 2.0034813E+001, 2.0033033E+001, 2.0030544E+001, 2.0028978E+001, 2.0026825E+001, 2.0025468E+001, 2.0023527E+001, 2.0022368E+001, 2.0020749E+001, 2.0019698E+001, 2.0018239E+001, 2.0017340E+001, 2.0016062E+001, 2.0015234E+001, 2.0014146E+001, 2.0013423E+001, 2.0012427E+001, 2.0011818E+001, 2.0010877E+001, 2.0010333E+001, 2.0009577E+001, 2.0009050E+001, 2.0008363E+001, 2.0007951E+001, 2.0007318E+001, 2.0006922E+001, 2.0006390E+001, 2.0006059E+001, 2.0005580E+001, 2.0005298E+001, 2.0004868E+001, 2.0004600E+001
 8.0054601E+000, 2.0065995E+001, 2.0062235E+001, 2.0057056E+001, 2.0053857E+001, 2.0049490E+001, 2.0046816E+001, 2.0043059E+001, 2.0040746E+001, 2.0037579E+001, 2.0035617E+001, 2.0032864E+001, 2.0031179E+001, 2.0028774E+001, 2.0027276E+001, 2.0025249E+001, 2.0023984E+001, 2.0022169E+001, 2.0021040E+001, 2.0019483E+001, 2.0018489E+001, 2.0017101E+001, 2.0016257E+001, 2.0015020E+001, 2.0014272E+001, 2.0013197E+001, 2.0012491E+001, 2.0011564E+001, 2.0010982E+001, 2.0010101E+001, 2.0009591E+001, 2.0008869E+001, 2.0008391E+001, 2.0007725E+001, 2.0007324E+001, 2.0006756E+001, 2.0006402E+001, 2.0005906E+001, 2.0005620E+001
 9.0062531E+000, 2.0084155E+001, 2.0079172E+001, 2.0072351E+001, 2.0068182E+001, 2.0062400E+001, 2.0058880E+001, 2.0054034E+001, 2.0051022E+001, 2.0046844E+001, 2.0044303E+001, 2.0040777E+001, 2.0038583E+001, 2.0035558E+001, 2.0033656E+001, 2.0030991E+001, 2.0029383E+001, 2.0027143E+001, 2.0025729E+001, 2.0023743E+001, 2.0022528E+001, 2.0020798E+001, 2.0019720E+001, 2.0018241E+001, 2.0017293E+001, 2.0015990E+001, 2.0015165E+001, 2.0013963E+001, 2.0013247E+001, 2.0012243E+001, 2.0011579E+001, 2.0010689E+001, 2.0010146E+001, 2.0009340E+001, 2.0008836E+001, 2.0008151E+001, 2.0007721E+001, 2.0007120E+001, 2.0006788E+001
 1.0012021E+001, 2.0101811E+001, 2.0095672E+001, 2.0087209E+001, 2.0082055E+001, 2.0074950E+001, 2.0070581E+001, 2.0064592E+001, 2.0060931E+001, 2.0055822E+001, 2.0052670E+001, 2.0048353E+001, 2.0045700E+001, 2.0042002E+001, 2.0039730E+001, 2.0036533E+001, 2.0034544E+001, 2.0031835E+001, 2.0030168E+001, 2.0027810E+001, 2.0026337E+001, 2.0024310E+001, 2.0023033E+001, 2.0021252E+001, 2.0020162E+001, 2.0018608E+001, 2.0017652E+001, 2.0016294E+001, 2.0015419E+001, 2.0014237E+001, 2.0013502E+001, 2.0012435E+001, 2.0011785E+001, 2.0010890E+001, 2.0010307E+001, 2.0009484E+001, 2.0008988E+001, 2.0008289E+001, 2.0007904E+001
 1.1006613E+001, 2.0119767E+001, 2.0112390E+001, 2.0102256E+001, 2.0096058E+001, 2.0087568E+001, 2.0082365E+001, 2.0075175E+001, 2.0070799E+001, 2.0064770E+001, 2.0061041E+001, 2.0055871E+001, 2.0052726E+001, 2.0048375E+001, 2.0045694E+001, 2.0041976E+001, 2.0039659E+001, 2.0036433E+001, 2.0034477E+001, 2.0031768E+001, 2.0030073E+001, 2.0027701E+001, 2.0026247E+001, 2.0024191E+001, 2.0022923E+001, 2.0021164E+001, 2.0020057E+001, 2.0018524E+001, 2.0017558E+001, 2.0016170E+001, 2.0015332E+001, 2.0014155E+001, 2.0013402E+001, 2.0012368E+001, 2.0011733E+001, 2.0010812E+001, 2.0010229E+001, 2.0009436E+001, 2.0008999E+001
 1.2006943E+001, 2.0141460E+001, 2.0132586E+001, 2.0120388E+001, 2.0112937E+001, 2.0102699E+001, 2.0096469E+001, 2.0087863E+001, 2.0082591E+001, 2.0075373E+001, 2.0070952E+001, 2.0064803E+001, 2.0061027E+001, 2.0055852E+001, 2.0052673E+001, 2.0048283E+001, 2.0045574E+001, 2.0041782E+001, 2.0039450E+001, 2.0036262E+001, 2.0034304E+001, 2.0031553E+001, 2.0029853E+001, 2.0027496E+001, 2.0026023E+001, 2.0023990E+001, 2.0022730E+001, 2.0020965E+001, 2.0019876E+001, 2.0018324E+001, 2.0017345E+001, 2.0016007E+001, 2.0015170E+001, 2.0013983E+001, 2.0013258E+001, 2.0012244E+001, 2.0011594E+001, 2.0010680E+001, 2.0010184E+001
 1.3000607E+001, 2.0167790E+001, 2.0157072E+001, 2.0142330E+001, 2.0133340E+001, 2.0120981E+001, 2.0113453E+001, 2.0103138E+001, 2.0096809E+001, 2.0088099E+001, 2.0082805E+001, 2.0075500E+001, 2.0070990E+001, 2.0064767E+001, 2.0060982E+001, 2.0055750E+001, 2.0052547E+001, 2.0048097E+001, 2.0045331E+001, 2.0041525E+001, 2.0039211E+001, 2.0036018E+001, 2.0034027E+001, 2.0031273E+001, 2.0029575E+001, 2.0027200E+001, 2.0025750E+001, 2.0023718E+001, 2.0022463E+001, 2.0020716E+001, 2.0019612E+001, 2.0018061E+001, 2.0017115E+001, 2.0015785E+001, 2.0014951E+001, 2.0013801E+001, 2.0013089E+001, 2.0012063E+001, 2.0011496E+001
 1.4007933E+001, 2.0199168E+001, 2.0186084E+001, 2.0168208E+001, 2.0157317E+001, 2.0142396E+001, 2.0133299E+001, 2.0120871E+001, 2.0113300E+001, 2.0102853E+001, 2.0096491E+001, 2.0087780E+001, 2.0082435E+001, 2.0075022E+001, 2.0070496E+001, 2.0064280E+001, 2.0060479E+001, 2.0055238E+001, 2.0051998E+001, 2.0047489E+001, 2.0044747E+001, 2.0040989E+001, 2.0038679E+001, 2.0035458E+001, 2.0033485E+001, 2.0030738E+001, 2.0029046E+001, 2.0026715E+001, 2.0025268E+001, 2.0023270E+001, 2.0022032E+001, 2.0020270E+001, 2.0019187E+001, 2.0017687E+001, 2.0016750E+001, 2.0015449E+001, 2.0014647E+001, 2.0013521E+001, 2.0012885E+001
 1.5004751E+001, 2.0241341E+001, 2.0224847E+001, 2.0202474E+001, 2.0188931E+001, 2.0170441E+001, 2.0159217E+001, 2.0143881E+001, 2.0134606E+001, 2.0121879E+001, 2.0114101E+001, 2.0103482E+001, 2.0097027E+001, 2.0088107E+001, 2.0082627E+001, 2.0075125E+001, 2.0070542E+001, 2.0064251E+001, 2.0060401E+001, 2.0055033E+001, 2.0051738E+001, 2.0047232E+001, 2.0044493E+001, 2.0040692E+001, 2.0038354E+001, 2.0035131E+001, 2.0033136E+001, 2.0030400E+001, 2.0028717E+001, 2.0026382E+001, 2.0024955E+001, 2.0022949E+001, 2.0021694E+001, 2.0019968E+001, 2.0018903E+001, 2.0017416E+001, 2.0016503E+001, 2.0015236E+001, 2.0014528E+001
 1.6010522E+001, 2.0295119E+001, 2.0273954E+001, 2.0245422E+001, 2.0228318E+001, 2.0205097E+001, 2.0191096E+001, 2.0172027E+001, 2.0160535E+001, 2.0144908E+001, 2.0135388E+001, 2.0122383E+001, 2.0114523E+001, 2.0103749E+001, 2.0097140E+001, 2.0088064E+001, 2.0082544E+001, 2.0074972E+001, 2.0070364E+001, 2.0063992E+001, 2.0060050E+001, 2.0054654E+001, 2.0051379E+001, 2.0046881E+001, 2.0044110E+001, 2.0040300E+001, 2.0037958E+001, 2.0034721E+001, 2.0032752E+001, 2.0030015E+001, 2.0028343E+001, 2.0026037E+001, 2.0024588E+001, 2.0022587E+001, 2.0021361E+001, 2.0019653E+001, 2.0018607E+001, 2.0017160E+001, 2.0016364E+001
 1.7002186E+001, 2.0363775E+001, 2.0336326E+001, 2.0299400E+001, 2.0277406E+001, 2.0247774E+001, 2.0230029E+001, 2.0206048E+001, 2.0191648E+001, 2.0172232E+001, 2.0160512E+001, 2.0144530E+001, 2.0134901E+001, 2.0121813E+001, 2.0113844E+001, 2.0102889E+001, 2.0096254E+001, 2.0087168E+001, 2.0081652E+001, 2.0074094E+001, 2.0069431E+001, 2.0063018E+001, 2.0059127E+001, 2.0053814E+001, 2.0050554E+001, 2.0046067E+001, 2.0043330E+001, 2.0039530E+001, 2.0037224E+001, 2.0034039E+001, 2.0032085E+001, 2.0029412E+001, 2.0027753E+001, 2.0025438E+001, 2.0024027E+001, 2.0022069E+001, 2.0020866E+001, 2.0019213E+001, 2.0018312E+001
 1.8008965E+001, 2.0476284E+001, 2.0439982E+001, 2.0389981E+001, 2.0359787E+001, 2.0319067E+001, 2.0294715E+001, 2.0262025E+001, 2.0242517E+001, 2.0216377E+001, 2.0200818E+001, 2.0179770E+001, 2.0167130E+001, 2.0150100E+001, 2.0139863E+001, 2.0125877E+001, 2.0117408E+001, 2.0105894E+001, 2.0098924E+001, 2.0089442E+001, 2.0083678E+001, 2.0075706E+001, 2.0070864E+001, 2.0064270E+001, 2.0060268E+001, 2.0054751E+001, 2.0051396E+001, 2.0046772E+001, 2.0043939E+001, 2.0040070E+001, 2.0037696E+001, 2.0034437E+001, 2.0032455E+001, 2.0029679E+001, 2.0027975E+001, 2.0025634E+001, 2.0024189E+001, 2.0022207E+001, 2.0021134E+001
 1.9008669E+001, 2.0618264E+001, 2.0575488E+001, 2.0513983E+001, 2.0475330E+001, 2.0421390E+001, 2.0388222E+001, 2.0342974E+001, 2.0315815E+001, 2.0279363E+001, 2.0257793E+001, 2.0228953E+001, 2.0211760E+001, 2.0188755E+001, 2.0175093E+001, 2.0156679E+001, 2.0145576E+001, 2.0130595E+001, 2.0121592E+001, 2.0109400E+001, 2.0102076E+001, 2.0092034E+001, 2.0085922E+001, 2.0077618E+001, 2.0072615E+001, 2.0065765E+001, 2.0061592E+001, 2.0055901E+001, 2.0052411E+001, 2.0047642E+001, 2.0044743E+001, 2.0040743E+001, 2.0038319E+001, 2.0034971E+001, 2.0032897E+001, 2.0030055E+001, 2.0028314E+001, 2.0025907E+001, 2.0024602E+001
 2.0008398E+001, 2.0748348E+001, 2.0706736E+001, 2.0644708E+001, 2.0603716E+001, 2.0543193E+001, 2.0504145E+001, 2.0448440E+001, 2.0413631E+001, 2.0365218E+001, 2.0335848E+001, 2.0296236E+001, 2.0272564E+001, 2.0240917E+001, 2.0222237E+001, 2.0197362E+001, 2.0182528E+001, 2.0162624E+001, 2.0150776E+001, 2.0134845E+001, 2.0125341E+001, 2.0112506E+001, 2.0104721E+001, 2.0094169E+001, 2.0087838E+001, 2.0079255E+001, 2.0074045E+001, 2.0066965E+001, 2.0062666E+001, 2.0056768E+001, 2.0053206E+001, 2.0048314E+001, 2.0045334E+001, 2.0041273E+001, 2.0038765E+001, 2.0035309E+001, 2.0033209E+001, 2.0030297E+001, 2.0028713E+001
 2.1011287E+001, 2.0844149E+001, 2.0805508E+001, 2.0748702E+001, 2.0711288E+001, 2.0655411E+001, 2.0618115E+001, 2.0561998E+001, 2.0524768E+001, 2.0470139E+001, 2.0435328E+001, 2.0386131E+001, 2.0355505E+001, 2.0313301E+001, 2.0287876E+001, 2.0253818E+001, 2.0233608E+001, 2.0206525E+001, 2.0190503E+001, 2.0169138E+001, 2.0156469E+001, 2.0139571E+001, 2.0129456E+001, 2.0115772E+001, 2.0107592E+001, 2.0096600E+001, 2.0089991E+001, 2.0081015E+001, 2.0075626E+001, 2.0068258E+001, 2.0063805E+001, 2.0057753E+001, 2.0054068E+001, 2.0049056E+001, 2.0046008E+001, 2.0041789E+001, 2.0039223E+001, 2.0035697E+001, 2.0033769E+001
