s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
Time,"5.8_122.5","5.8_123.5","5.8_124.5","5.8_125.5","5.8_126.5","5.8_127.5","5.8_128.5","5.8_129.5","5.8_130.5","5.8_131.5","5.8_132.5","5.8_133.5","5.8_134.5","5.8_135.5","5.8_136.5","5.8_137.5","5.8_138.5","5.8_139.5","5.8_140.5","5.8_141.5","5.8_142.5","5.8_143.5","5.8_144.5","5.8_145.5","5.8_146.5","5.8_147.5","5.8_148.5","5.8_149.5","5.8_150.5","5.8_151.5","5.8_152.5","5.8_153.5","5.8_154.5","5.8_155.5","5.8_156.5","5.8_157.5","5.8_158.5","5.8_159.5"
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001
 1.0085163E+000, 2.0061407E+001, 2.0074399E+001, 2.0090446E+001, 2.0109465E+001, 2.2840203E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0103263E+001, 2.0080479E+001, 2.0068788E+001, 2.0061512E+001, 2.0056234E+001, 2.0051565E+001, 2.0047186E+001, 2.0042838E+001, 2.0004733E+001, 2.0003087E+001, 2.0002770E+001, 2.0002525E+001, 2.0002210E+001, 2.0002034E+001, 2.0001742E+001, 2.0001598E+001, 2.0001378E+001, 2.0001230E+001, 2.0001052E+001, 2.0000960E+001, 2.0000799E+001, 2.0000747E+001, 2.0000606E+001, 2.0000567E+001, 2.0000474E+001, 2.0000422E+001, 2.0000369E+001, 2.0000321E+001, 2.0000264E+001, 2.0000243E+001
 2.0148375E+000, 2.0348215E+001, 2.0405663E+001, 2.0475323E+001, 2.0546802E+001, 2.1695557E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.1437152E+001, 2.0736780E+001, 2.0513848E+001, 2.0417056E+001, 2.0353648E+001, 2.0307041E+001, 2.0269669E+001, 2.0238885E+001, 2.0193706E+001, 2.0133887E+001, 2.0110062E+001, 2.0100563E+001, 2.0087279E+001, 2.0079343E+001, 2.0068648E+001, 2.0062289E+001, 2.0053676E+001, 2.0048555E+001, 2.0041684E+001, 2.0037619E+001, 2.0032157E+001, 2.0028936E+001, 2.0024658E+001, 2.0022133E+001, 2.0018809E+001, 2.0016849E+001, 2.0014260E+001, 2.0012757E+001, 2.0010767E+001, 2.0009611E+001
 3.0168620E+000, 2.0975726E+001, 2.1147610E+001, 2.1363280E+001, 2.1596165E+001, 2.1655175E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.3408878E+001, 2.2802555E+001, 2.2106566E+001, 2.1590316E+001, 2.1257786E+001, 2.1034881E+001, 2.0870985E+001, 2.0744672E+001, 2.0545631E+001, 2.0437950E+001, 2.0343465E+001, 2.0309071E+001, 2.0269031E+001, 2.0244779E+001, 2.0212954E+001, 2.0194543E+001, 2.0170054E+001, 2.0155501E+001, 2.0136332E+001, 2.0125008E+001, 2.0109675E+001, 2.0100634E+001, 2.0088431E+001, 2.0081187E+001, 2.0071438E+001, 2.0065633E+001, 2.0057765E+001, 2.0053080E+001, 2.0046748E+001, 2.0043239E+001
 4.0083972E+000, 2.2008821E+001, 2.2395286E+001, 2.2865223E+001, 2.3466766E+001, 2.1676091E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.5693669E+001, 2.4760798E+001, 2.4086251E+001, 2.3471686E+001, 2.2890148E+001, 2.2383358E+001, 2.1985973E+001, 2.1676510E+001, 2.1359888E+001, 2.1161764E+001, 2.0906277E+001, 2.0792151E+001, 2.0675434E+001, 2.0614365E+001, 2.0532418E+001, 2.0484867E+001, 2.0423506E+001, 2.0387640E+001, 2.0340358E+001, 2.0312810E+001, 2.0276213E+001, 2.0254427E+001, 2.0225529E+001, 2.0208234E+001, 2.0185199E+001, 2.0171396E+001, 2.0152839E+001, 2.0141684E+001, 2.0126595E+001, 2.0118339E+001
 5.0163039E+000, 2.2659115E+001, 2.3203819E+001, 2.3701068E+001, 2.4088220E+001, 2.2303540E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.5347762E+001, 2.4554030E+001, 2.4153016E+001, 2.3789648E+001, 2.3398735E+001, 2.3012832E+001, 2.2626748E+001, 2.2272874E+001, 2.1886764E+001, 2.1672864E+001, 2.1348258E+001, 2.1176990E+001, 2.0994420E+001, 2.0902623E+001, 2.0784756E+001, 2.0714151E+001, 2.0622828E+001, 2.0570127E+001, 2.0500148E+001, 2.0459304E+001, 2.0405447E+001, 2.0373393E+001, 2.0330745E+001, 2.0305302E+001, 2.0271329E+001, 2.0250972E+001, 2.0223632E+001, 2.0207194E+001, 2.0184942E+001, 2.0172816E+001
 6.0044160E+000, 2.3009811E+001, 2.3487568E+001, 2.3916702E+001, 2.4248563E+001, 2.2742838E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.4733574E+001, 2.5878170E+001, 2.4167946E+001, 2.3755486E+001, 2.3379563E+001, 2.3069147E+001, 2.2754181E+001, 2.2394466E+001, 2.2110062E+001, 2.1901444E+001, 2.1590458E+001, 2.1413882E+001, 2.1209682E+001, 2.1102217E+001, 2.0963482E+001, 2.0879639E+001, 2.0767832E+001, 2.0703527E+001, 2.0617486E+001, 2.0566935E+001, 2.0500334E+001, 2.0460899E+001, 2.0407918E+001, 2.0376604E+001, 2.0334382E+001, 2.0309266E+001, 2.0275367E+001, 2.0255018E+001, 2.0227451E+001, 2.0212464E+001
 7.0084013E+000, 2.3059070E+001, 2.3383906E+001, 2.3790307E+001, 2.4177644E+001, 2.2977885E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.5031565E+001, 2.4178296E+001, 2.3712694E+001, 2.3363625E+001, 2.3069031E+001, 2.2819089E+001, 2.2588867E+001, 2.2339485E+001, 2.2062192E+001, 2.1898917E+001, 2.1651510E+001, 2.1509277E+001, 2.1331648E+001, 2.1231097E+001, 2.1093257E+001, 2.1006397E+001, 2.0885801E+001, 2.0814410E+001, 2.0717643E+001, 2.0659556E+001, 2.0582362E+001, 2.0536758E+001, 2.0474756E+001, 2.0438244E+001, 2.0388695E+001, 2.0359372E+001, 2.0319648E+001, 2.0295847E+001, 2.0263564E+001, 2.0246071E+001
 8.0017618E+000, 2.3577803E+001, 2.4041241E+001, 2.4593614E+001, 2.5158542E+001, 2.3635909E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.6867352E+001, 2.5779349E+001, 2.4843463E+001, 2.4154356E+001, 2.3712294E+001, 2.3340841E+001, 2.2998781E+001, 2.2658894E+001, 2.2365761E+001, 2.2200153E+001, 2.1953157E+001, 2.1810860E+001, 2.1623746E+001, 2.1515137E+001, 2.1369700E+001, 2.1278676E+001, 2.1147936E+001, 2.1066199E+001, 2.0951979E+001, 2.0880930E+001, 2.0782453E+001, 2.0722816E+001, 2.0641646E+001, 2.0592367E+001, 2.0526056E+001, 2.0486281E+001, 2.0432792E+001, 2.0400717E+001, 2.0357327E+001, 2.0334026E+001
 9.0098278E+000, 2.4056137E+001, 2.4685793E+001, 2.5400464E+001, 2.6136943E+001, 2.4827381E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.9084977E+001, 2.7481416E+001, 2.6177118E+001, 2.5198567E+001, 2.4435252E+001, 2.3829418E+001, 2.3375990E+001, 2.3023859E+001, 2.2728068E+001, 2.2547290E+001, 2.2280809E+001, 2.2117966E+001, 2.1899342E+001, 2.1768106E+001, 2.1597455E+001, 2.1498612E+001, 2.1370030E+001, 2.1291821E+001, 2.1180303E+001, 2.1108162E+001, 2.1002359E+001, 2.0934620E+001, 2.0838620E+001, 2.0778345E+001, 2.0693717E+001, 2.0641974E+001, 2.0571445E+001, 2.0528936E+001, 2.0471302E+001, 2.0440381E+001
 1.0010988E+001, 2.4216450E+001, 2.4957386E+001, 2.5833619E+001, 2.6716479E+001, 2.5583794E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 3.0786175E+001, 2.8664705E+001, 2.7035319E+001, 2.5804411E+001, 2.4844599E+001, 2.4161618E+001, 2.3649033E+001, 2.3226587E+001, 2.2896864E+001, 2.2702955E+001, 2.2436124E+001, 2.2280351E+001, 2.2059917E+001, 2.1921176E+001, 2.1729005E+001, 2.1618704E+001, 2.1480339E+001, 2.1403630E+001, 2.1299588E+001, 2.1234538E+001, 2.1140349E+001, 2.1079015E+001, 2.0988065E+001, 2.0928699E+001, 2.0841460E+001, 2.0785407E+001, 2.0704636E+001, 2.0654190E+001, 2.0584104E+001, 2.0545927E+001
 1.1010626E+001, 2.4569881E+001, 2.5312824E+001, 2.6251626E+001, 2.7239739E+001, 2.6090186E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 3.2733557E+001, 3.0022356E+001, 2.7987011E+001, 2.6501331E+001, 2.5474209E+001, 2.4661940E+001, 2.4027511E+001, 2.3533515E+001, 2.3121206E+001, 2.2894164E+001, 2.2590755E+001, 2.2421380E+001, 2.2189681E+001, 2.2043753E+001, 2.1841164E+001, 2.1719398E+001, 2.1564393E+001, 2.1477632E+001, 2.1366755E+001, 2.1301806E+001, 2.1213312E+001, 2.1158145E+001, 2.1078965E+001, 2.1027274E+001, 2.0950155E+001, 2.0899498E+001, 2.0824008E+001, 2.0774351E+001, 2.0700127E+001, 2.0657259E+001
 1.2003818E+001, 2.4986885E+001, 2.5723591E+001, 2.6580457E+001, 2.7504269E+001, 2.6578408E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 3.4534645E+001, 3.1187332E+001, 2.8921549E+001, 2.7534574E+001, 2.6297640E+001, 2.5370369E+001, 2.4686705E+001, 2.4023090E+001, 2.3523644E+001, 2.3221790E+001, 2.2841771E+001, 2.2626926E+001, 2.2347289E+001, 2.2181922E+001, 2.1957589E+001, 2.1825931E+001, 2.1650974E+001, 2.1550994E+001, 2.1421933E+001, 2.1348446E+001, 2.1253915E+001, 2.1198677E+001, 2.1122653E+001, 2.1074843E+001, 2.1006610E+001, 2.0962533E+001, 2.0897361E+001, 2.0854074E+001, 2.0790494E+001, 2.0710563E+001
 1.3012357E+001, 2.5125648E+001, 2.5779959E+001, 2.6609085E+001, 2.7431845E+001, 2.6905949E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 3.3827456E+001, 3.0628121E+001, 2.8860837E+001, 2.7450046E+001, 2.6399839E+001, 2.5606943E+001, 2.4817903E+001, 2.4215060E+001, 2.3694820E+001, 2.3389324E+001, 2.2965248E+001, 2.2715299E+001, 2.2397792E+001, 2.2214799E+001, 2.1985805E+001, 2.1853120E+001, 2.1676324E+001, 2.1569958E+001, 2.1429923E+001, 2.1347856E+001, 2.1242544E+001, 2.1182037E+001, 2.1103055E+001, 2.1056512E+001, 2.0993395E+001, 2.0957405E+001, 2.0874321E+001, 2.0711151E+001, 2.0333288E+001, 2.0082098E+001
 1.4000437E+001, 2.5203274E+001, 2.5835329E+001, 2.6605659E+001, 2.7420981E+001, 2.6977955E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 3.2516403E+001, 3.0204049E+001, 2.8414595E+001, 2.7195302E+001, 2.6307784E+001, 2.5450873E+001, 2.4819281E+001, 2.4239928E+001, 2.3719214E+001, 2.3423629E+001, 2.2985830E+001, 2.2732467E+001, 2.2399434E+001, 2.2216651E+001, 2.1982305E+001, 2.1848768E+001, 2.1672211E+001, 2.1567107E+001, 2.1424282E+001, 2.1337255E+001, 2.1219521E+001, 2.1153193E+001, 2.1080294E+001, 2.1003074E+001, 2.0765471E+001, 2.0541464E+001, 2.0224983E+001, 2.0113891E+001, 2.0057719E+001, 2.0025010E+001
 1.5007736E+001, 2.5506099E+001, 2.6250636E+001, 2.7047341E+001, 2.7885132E+001, 2.7095803E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 3.3632122E+001, 3.0807984E+001, 2.9169808E+001, 2.7975719E+001, 2.6806742E+001, 2.5953334E+001, 2.5216766E+001, 2.4529802E+001, 2.3963764E+001, 2.3644256E+001, 2.3196508E+001, 2.2936963E+001, 2.2594588E+001, 2.2397592E+001, 2.2129226E+001, 2.1976379E+001, 2.1775195E+001, 2.1659435E+001, 2.1499815E+001, 2.1403734E+001, 2.1285380E+001, 2.1177321E+001, 2.0783606E+001, 2.0479206E+001, 2.0256475E+001, 2.0211104E+001, 2.0161810E+001, 2.0128645E+001, 2.0075888E+001, 2.0035752E+001
 1.6001681E+001, 2.5936537E+001, 2.6643301E+001, 2.7627701E+001, 2.8511590E+001, 2.7390238E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 3.3518460E+001, 3.1226607E+001, 2.9719992E+001, 2.8343818E+001, 2.7324378E+001, 2.6442823E+001, 2.5600050E+001, 2.4833928E+001, 2.4271058E+001, 2.3906388E+001, 2.3416056E+001, 2.3133060E+001, 2.2777757E+001, 2.2567359E+001, 2.2289903E+001, 2.2125936E+001, 2.1906258E+001, 2.1774145E+001, 2.1601171E+001, 2.1495776E+001, 2.1137365E+001, 2.0749973E+001, 2.0413502E+001, 2.0351061E+001, 2.0273539E+001, 2.0225090E+001, 2.0159614E+001, 2.0118306E+001, 2.0059881E+001, 2.0024826E+001
 1.7005864E+001, 2.6008335E+001, 2.6842821E+001, 2.7667485E+001, 2.8635601E+001, 2.7828983E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 3.2685675E+001, 3.0751892E+001, 2.9153899E+001, 2.8011049E+001, 2.6998235E+001, 2.6071370E+001, 2.5323000E+001, 2.4724604E+001, 2.4163709E+001, 2.3849091E+001, 2.3400718E+001, 2.3140124E+001, 2.2785146E+001, 2.2571577E+001, 2.2286611E+001, 2.2116429E+001, 2.1897777E+001, 2.1781950E+001, 2.1480348E+001, 2.1114675E+001, 2.0615082E+001, 2.0499404E+001, 2.0394502E+001, 2.0323537E+001, 2.0231847E+001, 2.0178493E+001, 2.0118346E+001, 2.0090461E+001, 2.0054295E+001, 2.0026919E+001
 1.8002311E+001, 2.6540024E+001, 2.7267592E+001, 2.8301850E+001, 2.9259309E+001, 2.8015797E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 3.3278628E+001, 3.1132028E+001, 2.9653913E+001, 2.8372855E+001, 2.7264263E+001, 2.6305896E+001, 2.5588117E+001, 2.4884559E+001, 2.4309476E+001, 2.3982259E+001, 2.3539937E+001, 2.3283557E+001, 2.2944311E+001, 2.2738631E+001, 2.2448780E+001, 2.2273208E+001, 2.2051778E+001, 2.1777815E+001, 2.1123400E+001, 2.0791593E+001, 2.0636041E+001, 2.0539280E+001, 2.0406266E+001, 2.0330206E+001, 2.0236683E+001, 2.0198751E+001, 2.0152616E+001, 2.0120343E+001, 2.0069267E+001, 2.0032235E+001
 1.9000917E+001, 2.6781301E+001, 2.7597263E+001, 2.8477594E+001, 2.9557612E+001, 2.8516827E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 3.3391788E+001, 3.1305557E+001, 2.9674475E+001, 2.8366430E+001, 2.7321888E+001, 2.6491927E+001, 2.5712610E+001, 2.5049385E+001, 2.4505296E+001, 2.4181431E+001, 2.3721289E+001, 2.3450482E+001, 2.3091213E+001, 2.2873745E+001, 2.2599347E+001, 2.2393210E+001, 2.1894874E+001, 2.1473924E+001, 2.1007449E+001, 2.0880327E+001, 2.0692744E+001, 2.0577937E+001, 2.0431535E+001, 2.0357605E+001, 2.0266784E+001, 2.0203897E+001, 2.0200634E+001, 2.0297505E+001, 2.0219113E+001, 2.0095166E+001
 2.0003744E+001, 2.6662041E+001, 2.7494323E+001, 2.8514162E+001, 2.9499592E+001, 2.8787807E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 3.2292320E+001, 3.0417574E+001, 2.8920583E+001, 2.7816903E+001, 2.6902811E+001, 2.6058193E+001, 2.5402684E+001, 2.4838123E+001, 2.4342251E+001, 2.4068264E+001, 2.3668365E+001, 2.3421992E+001, 2.3089661E+001, 2.2875139E+001, 2.2393305E+001, 2.1957439E+001, 2.1378587E+001, 2.1179915E+001, 2.0982391E+001, 2.0847256E+001, 2.0671304E+001, 2.0565712E+001, 2.0410819E+001, 2.0457122E+001, 2.0969528E+001, 2.1235485E+001, 2.1202531E+001, 2.0764266E+001, 2.0255276E+001, 2.0084175E+001
 2.1000365E+001, 2.7186248E+001, 2.7983029E+001, 2.9095851E+001, 3.0306301E+001, 2.9094790E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 3.2155061E+001, 3.0304922E+001, 2.9021371E+001, 2.7988881E+001, 2.7029777E+001, 2.6278802E+001, 2.5621670E+001, 2.4992970E+001, 2.4456660E+001, 2.4163166E+001, 2.3741060E+001, 2.3498635E+001, 2.3081055E+001, 2.2681115E+001, 2.2015831E+001, 2.1658802E+001, 2.1385016E+001, 2.1236370E+001, 2.1014481E+001, 2.0887318E+001, 2.0687912E+001, 2.0701107E+001, 2.0916453E+001, 2.0907040E+001, 2.0475111E+001, 2.0325231E+001, 2.0216840E+001, 2.0180428E+001, 2.0130539E+001, 2.0062468E+001
