s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2001319E+001, 2.1274607E+001, 2.1414896E+001, 2.1572708E+001, 2.1715866E+001, 2.1283245E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 4.9836387E+002, 4.4551872E+002, 4.4441036E+002, 2.5028203E+002, 1.7667907E+002, 1.7187905E+002, 2.1149315E+002, 2.2021527E+002, 2.1276703E+002, 1.8852086E+002, 1.6390434E+002, 1.5168081E+002, 5.0200269E+001, 5.8077187E+001, 5.6678301E+001, 6.3352926E+001, 6.6217906E+001, 6.4846461E+001, 6.0501468E+001, 5.7456342E+001, 5.3251422E+001, 5.1988606E+001, 5.2073876E+001, 5.7460062E+001, 5.6076399E+001, 6.1293083E+001, 7.9989359E+001, 8.1434859E+001, 7.4718699E+001, 7.7530616E+001
 2.3006874E+001, 2.1190356E+001, 2.1310526E+001, 2.1444957E+001, 2.1577817E+001, 2.1267841E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 3.5901061E+002, 3.1090987E+002, 2.4749932E+002, 2.2976133E+002, 1.9471047E+002, 1.3277435E+002, 1.1972059E+002, 1.5208798E+002, 1.5607621E+002, 1.3418479E+002, 1.0101052E+002, 1.1697325E+002, 1.3184174E+002, 1.0382531E+002, 7.5788823E+001, 6.6264100E+001, 7.2761949E+001, 7.3256780E+001, 7.1935047E+001, 6.9921691E+001, 7.0923516E+001, 7.1856029E+001, 6.9945938E+001, 6.9106501E+001, 6.6084058E+001, 6.2273503E+001, 5.6144545E+001, 6.1694834E+001, 6.4840506E+001, 7.2167474E+001
 2.4000692E+001, 2.1166244E+001, 2.1295199E+001, 2.1437273E+001, 2.1554825E+001, 2.1222710E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 5.1359289E+002, 4.5269356E+002, 1.9971376E+002, 1.1303228E+002, 7.3035750E+001, 1.1412854E+002, 9.0223020E+001, 7.4216458E+001, 7.6803905E+001, 9.6588617E+001, 1.1355024E+002, 1.1018836E+002, 1.1802247E+002, 1.3640488E+002, 1.5398250E+002, 1.3971314E+002, 8.6050200E+001, 7.2418472E+001, 9.5826273E+001, 1.0042923E+002, 8.2813680E+001, 7.4251196E+001, 7.5373993E+001, 7.8205107E+001, 8.2154601E+001, 8.3604811E+001, 8.2449001E+001, 8.0482699E+001, 7.7726979E+001, 7.2191158E+001
 2.5009178E+001, 2.1149553E+001, 2.1282601E+001, 2.1424098E+001, 2.1549955E+001, 2.1118086E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 4.6493669E+002, 2.5670175E+002, 2.1755809E+002, 2.2780162E+002, 1.1294063E+002, 8.0631949E+001, 9.5404440E+001, 8.0601171E+001, 6.8613284E+001, 6.5238766E+001, 5.5603402E+001, 5.4585174E+001, 5.9988989E+001, 6.2476860E+001, 6.9423734E+001, 8.3378480E+001, 9.9257678E+001, 1.0148411E+002, 7.6887992E+001, 8.4164191E+001, 8.2356790E+001, 7.2577989E+001, 8.8852458E+001, 9.5197756E+001, 9.6579355E+001, 9.3268029E+001, 9.3026817E+001, 9.3342696E+001, 9.1525539E+001, 9.2113279E+001
 2.6000392E+001, 2.1050748E+001, 2.1166579E+001, 2.1294384E+001, 2.1420267E+001, 2.1149793E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 4.7766300E+002, 2.8207010E+002, 2.0950251E+002, 1.5502673E+002, 1.0845721E+002, 1.0559561E+002, 1.2686436E+002, 1.3823056E+002, 8.9380134E+001, 6.4016550E+001, 6.6750793E+001, 6.5013000E+001, 6.0140119E+001, 5.7926969E+001, 5.1243087E+001, 4.5715458E+001, 4.3455156E+001, 4.3592097E+001, 4.3457836E+001, 4.4154436E+001, 5.2294956E+001, 5.4728771E+001, 7.4476174E+001, 1.0179891E+002, 1.0882155E+002, 1.0597936E+002, 1.0194977E+002, 1.0057978E+002, 9.8538164E+001, 9.6604384E+001
 2.7008244E+001, 2.1008103E+001, 2.1120265E+001, 2.1243451E+001, 2.1358549E+001, 2.0974159E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 3.2480918E+002, 3.0595702E+002, 1.7492905E+002, 1.4206503E+002, 1.1489929E+002, 9.7929667E+001, 9.1848348E+001, 1.0674272E+002, 1.4788684E+002, 1.3482756E+002, 9.2981634E+001, 5.5220446E+001, 4.4264274E+001, 5.5197776E+001, 7.0444690E+001, 7.0816008E+001, 6.1312286E+001, 5.5737338E+001, 4.9517302E+001, 4.7148304E+001, 4.2830653E+001, 3.9907739E+001, 3.5559261E+001, 3.4077003E+001, 5.1715739E+001, 7.0909402E+001, 9.0817986E+001, 1.0040139E+002, 9.8208130E+001, 1.0102608E+002
 2.8003784E+001, 2.1063866E+001, 2.1185723E+001, 2.1313047E+001, 2.1425340E+001, 2.1008263E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.6284060E+002, 1.9497843E+002, 2.0883034E+002, 1.1915330E+002, 1.0745979E+002, 1.0938341E+002, 1.0275376E+002, 9.9255890E+001, 8.9500169E+001, 8.8355054E+001, 9.7194578E+001, 1.1439068E+002, 9.3625630E+001, 6.7446387E+001, 6.5397192E+001, 8.4772096E+001, 1.0400899E+002, 1.0932770E+002, 1.0768119E+002, 1.0142939E+002, 9.1015711E+001, 8.2808627E+001, 6.9683577E+001, 6.0640323E+001, 4.7893343E+001, 4.4581173E+001, 4.0132766E+001, 4.1740893E+001, 5.9721261E+001, 7.4531795E+001
 2.9003957E+001, 2.1130249E+001, 2.1266835E+001, 2.1416339E+001, 2.1529948E+001, 2.1107950E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.1134442E+002, 1.7438417E+002, 2.2583232E+002, 1.4152749E+002, 6.2666494E+001, 7.6329677E+001, 8.5057481E+001, 7.4526537E+001, 8.4025703E+001, 8.4125279E+001, 8.7802003E+001, 8.2946182E+001, 6.2802452E+001, 6.8592565E+001, 6.7379192E+001, 6.4064949E+001, 6.8900632E+001, 7.5558817E+001, 8.8252527E+001, 9.3484005E+001, 9.8401491E+001, 1.0047379E+002, 1.0053178E+002, 1.0044616E+002, 9.9714563E+001, 9.3103423E+001, 8.2894669E+001, 7.5828402E+001, 5.7411606E+001, 4.4621045E+001
 3.0001257E+001, 2.1178517E+001, 2.1317740E+001, 2.1455798E+001, 2.1585214E+001, 2.1136220E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 3.3775288E+002, 1.6199891E+002, 1.2966558E+002, 7.9960869E+001, 9.6870401E+001, 1.1260097E+002, 9.0345811E+001, 9.5789004E+001, 8.8277767E+001, 6.3196913E+001, 6.9809559E+001, 8.2628817E+001, 6.7307743E+001, 5.6253749E+001, 5.6538255E+001, 5.6300784E+001, 5.3779738E+001, 5.5288085E+001, 6.0349039E+001, 6.4290083E+001, 7.0244066E+001, 7.3724904E+001, 7.8328780E+001, 8.0317651E+001, 8.0755948E+001, 8.1579990E+001, 8.3380834E+001, 8.4697044E+001, 8.9182720E+001, 9.2010445E+001
 3.1012456E+001, 2.1211728E+001, 2.1349735E+001, 2.1494083E+001, 2.1635759E+001, 2.1108782E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0491549E+002, 1.8872812E+002, 2.0310460E+002, 1.5007925E+002, 1.1659267E+002, 8.8536081E+001, 8.2675940E+001, 9.7609975E+001, 1.0849531E+002, 1.1639194E+002, 9.2079277E+001, 8.8486160E+001, 9.3241109E+001, 7.1171486E+001, 7.6363702E+001, 8.0079751E+001, 6.8760094E+001, 6.2532710E+001, 5.7778372E+001, 5.7091886E+001, 5.9459058E+001, 5.9526332E+001, 6.0238674E+001, 6.1408398E+001, 6.3839529E+001, 6.6396891E+001, 7.0915353E+001, 7.3908189E+001, 7.7953693E+001, 7.9033015E+001
 3.2013918E+001, 2.1290923E+001, 2.1434257E+001, 2.1588734E+001, 2.1733730E+001, 2.1147198E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.3720720E+002, 3.4485615E+002, 1.7714414E+002, 1.2972741E+002, 8.7940627E+001, 1.2500251E+002, 1.0618650E+002, 9.2533540E+001, 7.8776780E+001, 8.4221004E+001, 9.1269718E+001, 8.6157408E+001, 8.5243462E+001, 8.5917471E+001, 6.9849297E+001, 8.0700912E+001, 9.3364271E+001, 7.8738667E+001, 6.9358642E+001, 6.9797046E+001, 6.2714976E+001, 5.9251498E+001, 6.4035779E+001, 6.4778017E+001, 6.2142885E+001, 5.9456037E+001, 5.5633616E+001, 5.4074082E+001, 5.6110106E+001, 6.0168695E+001
 3.3016241E+001, 2.1309419E+001, 2.1457028E+001, 2.1621922E+001, 2.1773410E+001, 2.1278008E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 4.0388336E+002, 2.5450966E+002, 3.2211680E+002, 2.9355374E+002, 2.4335797E+002, 1.3111363E+002, 1.3398152E+002, 1.6028964E+002, 1.3202676E+002, 1.2376745E+002, 1.0992114E+002, 1.0514137E+002, 9.6520860E+001, 8.3285596E+001, 7.4571540E+001, 7.1611854E+001, 7.6267363E+001, 8.5017004E+001, 8.1747301E+001, 7.1953006E+001, 7.0673130E+001, 7.5138456E+001, 6.1730457E+001, 6.0505707E+001, 6.3364282E+001, 6.1620135E+001, 6.0590149E+001, 6.1006214E+001, 5.8492882E+001, 5.5653872E+001
