s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2003212E+001, 2.6317755E+001, 2.6909147E+001, 2.7604404E+001, 2.8333150E+001, 3.0749471E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 9.5626565E+002, 1.0605740E+003, 9.6471415E+002, 1.0534810E+003, 9.2542313E+002, 7.9689976E+002, 8.7531917E+002, 1.0288879E+003, 8.8671256E+002, 8.6719375E+002, 8.0120391E+002, 5.6453921E+002, 4.6030171E+002, 3.7359204E+002, 5.5093150E+002, 7.2661870E+002, 7.0226179E+002, 7.5782425E+002, 8.2063409E+002, 8.1182017E+002, 7.4317475E+002, 7.0217783E+002, 6.4598451E+002, 6.0805628E+002, 5.6105917E+002, 5.5169673E+002, 5.6376356E+002, 5.8643020E+002, 6.1569251E+002, 6.0479279E+002
 2.3004138E+001, 2.7203943E+001, 2.7949210E+001, 2.8764863E+001, 2.9664533E+001, 6.1493528E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.1280519E+003, 1.1767789E+003, 1.1076218E+003, 1.1806572E+003, 9.4200774E+002, 8.9300916E+002, 7.2980923E+002, 7.0988469E+002, 5.6380610E+002, 5.6689163E+002, 5.7091640E+002, 6.0334192E+002, 6.2653519E+002, 6.4422316E+002, 6.6046451E+002, 6.7851638E+002, 6.8260679E+002, 7.4626745E+002, 8.1034253E+002, 8.5735757E+002, 8.3877703E+002, 8.2246565E+002, 8.3066506E+002, 7.9849081E+002, 7.7435928E+002, 7.5320254E+002, 7.1057803E+002, 6.6808930E+002, 6.0538820E+002, 5.6324857E+002
 2.4003468E+001, 2.9771787E+001, 3.0937586E+001, 3.2446624E+001, 1.0667403E+002, 2.7629467E+002, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.0904640E+003, 1.0817202E+003, 1.0847032E+003, 6.6748917E+002, 3.9203445E+002, 3.4464296E+002, 3.5272676E+002, 4.6767500E+002, 6.4552488E+002, 6.6101150E+002, 6.9568256E+002, 7.3193339E+002, 7.7400464E+002, 7.3700636E+002, 6.9032013E+002, 6.8561051E+002, 6.7359112E+002, 6.6248715E+002, 6.4730186E+002, 6.3256820E+002, 6.4464165E+002, 6.5229602E+002, 6.9729527E+002, 6.9616515E+002, 7.1543739E+002, 7.0478023E+002, 6.9817400E+002, 6.9321540E+002, 6.7580987E+002, 6.6427935E+002
 2.5005163E+001, 3.3198902E+001, 3.4402664E+001, 3.5880610E+001, 3.7229257E+001, 5.2519309E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.1081559E+003, 1.1424052E+003, 1.0967300E+003, 1.1162116E+003, 1.0167635E+003, 7.7705361E+002, 8.7530331E+002, 6.8496762E+002, 6.2479563E+002, 5.7753370E+002, 5.1775516E+002, 5.1230410E+002, 4.3465733E+002, 4.8058503E+002, 4.9208216E+002, 5.1317556E+002, 5.6481190E+002, 6.0464188E+002, 6.4109188E+002, 6.4292528E+002, 6.4473748E+002, 6.6920167E+002, 6.8281548E+002, 6.7242163E+002, 6.4661941E+002, 6.3657888E+002, 6.2491285E+002, 6.2581564E+002, 6.5378009E+002, 6.4860526E+002
 2.6001061E+001, 3.3911045E+001, 3.5264844E+001, 3.6669593E+001, 3.7434098E+001, 1.1063715E+002, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 9.2506277E+002, 9.9889722E+002, 1.0655473E+003, 1.0212252E+003, 8.7959128E+002, 7.6550971E+002, 8.6464483E+002, 8.7403577E+002, 8.3511725E+002, 8.1230420E+002, 6.6185882E+002, 6.4433785E+002, 5.8021508E+002, 5.8513129E+002, 5.2915212E+002, 4.9460200E+002, 5.0714518E+002, 5.0629504E+002, 5.2097280E+002, 5.2491431E+002, 5.4474890E+002, 5.2287305E+002, 4.9859612E+002, 4.8836994E+002, 6.1613926E+002, 6.3288210E+002, 6.3662112E+002, 6.3930985E+002, 6.4120709E+002, 6.2992317E+002
 2.7004115E+001, 3.9284458E+001, 3.6855390E+001, 3.8505055E+001, 2.6787513E+002, 1.0810698E+003, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 9.8405842E+002, 1.0098201E+003, 8.6916876E+002, 9.9307863E+002, 9.5798475E+002, 9.0399095E+002, 9.7757339E+002, 1.0322468E+003, 1.0060005E+003, 9.6410350E+002, 9.2822627E+002, 9.3026904E+002, 8.7723145E+002, 8.0992375E+002, 6.7990074E+002, 5.8322207E+002, 5.0999079E+002, 4.9371133E+002, 5.4181605E+002, 5.3755057E+002, 5.7754192E+002, 6.0752372E+002, 6.4659482E+002, 6.2181426E+002, 5.4480338E+002, 5.4899964E+002, 5.4711774E+002, 5.4064005E+002, 5.7677053E+002, 5.8624972E+002
 2.8002702E+001, 5.9968266E+001, 4.7989965E+001, 4.2143548E+001, 3.9395613E+001, 6.2977764E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 9.6538740E+002, 1.1735426E+003, 1.1253260E+003, 1.1067145E+003, 1.0365200E+003, 1.0305364E+003, 1.1001128E+003, 1.1696398E+003, 1.1153935E+003, 1.0776219E+003, 1.0634261E+003, 1.0133833E+003, 9.6957556E+002, 9.4686691E+002, 8.9938107E+002, 8.7864600E+002, 7.7019493E+002, 6.9340254E+002, 5.6251062E+002, 5.4038370E+002, 5.7185771E+002, 6.8337259E+002, 6.8462300E+002, 6.5257888E+002, 6.4103422E+002, 6.2775112E+002, 6.6209121E+002, 6.7592577E+002, 6.0684624E+002, 5.6269114E+002
 2.9004272E+001, 4.0441408E+001, 5.3776597E+001, 5.6400154E+001, 5.2279870E+001, 3.7604401E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 9.2365565E+002, 1.1111404E+003, 1.1341824E+003, 9.4948212E+002, 8.8841184E+002, 9.3258299E+002, 9.7730741E+002, 1.0375764E+003, 1.0323430E+003, 9.9853401E+002, 9.7799958E+002, 9.8750683E+002, 9.5176703E+002, 9.4214806E+002, 9.1117799E+002, 8.6938544E+002, 8.1396434E+002, 7.9503671E+002, 7.6584091E+002, 7.0028993E+002, 6.3686335E+002, 5.6219684E+002, 5.4703091E+002, 6.7212086E+002, 7.2413807E+002, 7.2965260E+002, 6.5624162E+002, 6.1769005E+002, 5.8303806E+002, 6.0532333E+002
 3.0000765E+001, 2.5650898E+001, 2.7342842E+001, 3.1138101E+001, 3.8841091E+001, 4.6604052E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.1665785E+003, 8.5512389E+002, 6.6300495E+002, 6.6675336E+002, 6.9090177E+002, 7.5165004E+002, 8.6563845E+002, 9.3002779E+002, 9.3891918E+002, 9.4408550E+002, 9.1043503E+002, 9.4196913E+002, 8.9400950E+002, 8.9776281E+002, 9.3560485E+002, 9.5050607E+002, 9.4768702E+002, 9.2890276E+002, 8.6736650E+002, 8.2083151E+002, 7.0343756E+002, 6.2718669E+002, 6.3965258E+002, 4.6337001E+002, 6.3531772E+002, 6.7954921E+002, 6.9576643E+002, 7.0028054E+002, 6.3279194E+002, 6.2888144E+002
 3.1002593E+001, 2.5274124E+001, 2.5751061E+001, 2.6302012E+001, 2.7463133E+001, 3.4919029E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.0958659E+003, 1.1213211E+003, 5.1767655E+002, 5.0485726E+002, 1.8355736E+002, 1.2887900E+002, 1.1743505E+002, 1.5767122E+002, 3.7900735E+002, 6.5166810E+002, 7.3745463E+002, 7.4369701E+002, 7.8141542E+002, 8.9272379E+002, 8.9083062E+002, 8.5347173E+002, 8.1408120E+002, 8.8864721E+002, 9.2176726E+002, 9.3065211E+002, 8.7378167E+002, 8.2175807E+002, 6.4008379E+002, 6.1772928E+002, 4.8935798E+002, 6.2301591E+002, 6.6640519E+002, 6.7178249E+002, 6.4567301E+002, 6.6249855E+002
 3.2000865E+001, 2.6255212E+001, 2.6855432E+001, 2.7500490E+001, 2.8506418E+001, 1.2737412E+002, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.0470229E+003, 8.8335924E+002, 8.4477050E+002, 6.0782709E+002, 3.6079114E+002, 5.0376281E+002, 4.2475666E+002, 3.6324510E+002, 2.9090822E+002, 2.1032166E+002, 2.9596716E+002, 2.8039954E+002, 2.8385316E+002, 3.5596140E+002, 4.6608736E+002, 5.1887904E+002, 5.7377184E+002, 6.0933113E+002, 7.7127614E+002, 8.4690383E+002, 8.7360990E+002, 8.7695974E+002, 8.6591222E+002, 8.1731982E+002, 7.0042339E+002, 5.5778613E+002, 6.3886520E+002, 6.6761069E+002, 6.5307620E+002, 6.7005033E+002
 3.3008968E+001, 2.7473319E+001, 2.8380605E+001, 2.9344695E+001, 3.0086771E+001, 3.2321531E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.1237154E+003, 1.1768172E+003, 1.0472899E+003, 7.7972954E+002, 8.6509361E+002, 6.3031716E+002, 5.4692020E+002, 6.2847462E+002, 5.7792889E+002, 5.3693461E+002, 5.0398176E+002, 4.7553120E+002, 4.0684228E+002, 4.1625852E+002, 5.3135976E+002, 5.9381601E+002, 5.7844957E+002, 5.3985933E+002, 4.6588186E+002, 4.2888853E+002, 4.8040938E+002, 5.4215982E+002, 6.9506957E+002, 7.3545526E+002, 8.0706950E+002, 8.0796416E+002, 7.4772277E+002, 7.0091229E+002, 6.6075626E+002, 6.5652571E+002
