s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2006682E+001, 2.1843121E+001, 2.1785106E+001, 2.1707315E+001, 2.1657908E+001, 2.1582625E+001, 2.1530721E+001, 2.1449326E+001, 2.1392406E+001, 2.1303372E+001, 2.1241769E+001, 2.1146560E+001, 2.1081949E+001, 2.0985724E+001, 2.0924288E+001, 2.0837017E+001, 2.0782216E+001, 2.0703941E+001, 2.0654197E+001, 2.0583248E+001, 2.0538685E+001, 2.0476346E+001, 2.0438049E+001, 2.0385765E+001, 2.0354376E+001, 2.0312510E+001, 2.0287843E+001, 2.0255003E+001, 2.0235566E+001, 2.0209728E+001, 2.0194499E+001, 2.0174101E+001, 2.0161954E+001, 2.0145681E+001, 2.0135935E+001, 2.0122768E+001, 2.0114857E+001, 2.0104100E+001, 2.0098321E+001
 2.3007310E+001, 2.2056881E+001, 2.1993033E+001, 2.1911067E+001, 2.1859714E+001, 2.1782293E+001, 2.1728342E+001, 2.1644219E+001, 2.1587123E+001, 2.1501029E+001, 2.1443040E+001, 2.1353750E+001, 2.1292345E+001, 2.1197533E+001, 2.1133440E+001, 2.1039061E+001, 2.0978684E+001, 2.0893631E+001, 2.0840137E+001, 2.0762947E+001, 2.0712995E+001, 2.0640204E+001, 2.0593559E+001, 2.0527100E+001, 2.0485404E+001, 2.0427612E+001, 2.0392554E+001, 2.0345181E+001, 2.0316904E+001, 2.0279180E+001, 2.0256994E+001, 2.0227694E+001, 2.0210401E+001, 2.0187419E+001, 2.0173858E+001, 2.0155721E+001, 2.0144930E+001, 2.0130422E+001, 2.0122659E+001
 2.4000140E+001, 2.2335912E+001, 2.2255766E+001, 2.2145133E+001, 2.2077020E+001, 2.1975797E+001, 2.1906062E+001, 2.1801173E+001, 2.1734371E+001, 2.1642970E+001, 2.1587314E+001, 2.1506812E+001, 2.1453121E+001, 2.1371419E+001, 2.1316336E+001, 2.1233908E+001, 2.1180198E+001, 2.1101639E+001, 2.1050368E+001, 2.0973304E+001, 2.0921335E+001, 2.0843045E+001, 2.0791230E+001, 2.0715398E+001, 2.0666212E+001, 2.0595265E+001, 2.0550200E+001, 2.0486643E+001, 2.0447184E+001, 2.0392871E+001, 2.0360043E+001, 2.0315973E+001, 2.0289926E+001, 2.0255266E+001, 2.0234889E+001, 2.0207985E+001, 2.0192149E+001, 2.0171108E+001, 2.0159994E+001
 2.5005021E+001, 2.2658519E+001, 2.2565052E+001, 2.2426412E+001, 2.2336204E+001, 2.2197851E+001, 2.2105227E+001, 2.1974056E+001, 2.1894864E+001, 2.1792479E+001, 2.1732970E+001, 2.1649404E+001, 2.1595911E+001, 2.1520295E+001, 2.1473498E+001, 2.1407224E+001, 2.1364244E+001, 2.1299396E+001, 2.1254919E+001, 2.1185330E+001, 2.1136721E+001, 2.1060447E+001, 2.1007950E+001, 2.0928073E+001, 2.0874869E+001, 2.0796140E+001, 2.0745005E+001, 2.0670043E+001, 2.0622075E+001, 2.0553196E+001, 2.0509855E+001, 2.0449391E+001, 2.0412403E+001, 2.0361908E+001, 2.0331421E+001, 2.0290536E+001, 2.0266380E+001, 2.0234293E+001, 2.0217409E+001
 2.6003211E+001, 2.2982529E+001, 2.2882638E+001, 2.2732047E+001, 2.2629420E+001, 2.2472115E+001, 2.2369360E+001, 2.2222017E+001, 2.2132519E+001, 2.2013514E+001, 2.1941321E+001, 2.1839272E+001, 2.1778046E+001, 2.1693676E+001, 2.1641559E+001, 2.1569766E+001, 2.1524113E+001, 2.1456994E+001, 2.1412507E+001, 2.1345875E+001, 2.1301072E+001, 2.1233078E+001, 2.1186896E+001, 2.1116190E+001, 2.1068037E+001, 2.0994329E+001, 2.0944338E+001, 2.0868404E+001, 2.0817259E+001, 2.0740618E+001, 2.0690773E+001, 2.0619226E+001, 2.0574060E+001, 2.0510120E+001, 2.0469785E+001, 2.0413689E+001, 2.0379231E+001, 2.0331994E+001, 2.0306225E+001
 2.7005732E+001, 2.3328969E+001, 2.3211703E+001, 2.3033891E+001, 2.2913195E+001, 2.2739049E+001, 2.2629172E+001, 2.2479458E+001, 2.2394939E+001, 2.2274742E+001, 2.2195552E+001, 2.2083193E+001, 2.2014047E+001, 2.1914227E+001, 2.1849903E+001, 2.1756055E+001, 2.1695404E+001, 2.1609332E+001, 2.1556201E+001, 2.1480552E+001, 2.1432849E+001, 2.1365065E+001, 2.1321826E+001, 2.1257998E+001, 2.1215418E+001, 2.1150863E+001, 2.1106902E+001, 2.1039240E+001, 2.0992623E+001, 2.0920343E+001, 2.0870748E+001, 2.0795247E+001, 2.0745305E+001, 2.0672642E+001, 2.0626918E+001, 2.0561537E+001, 2.0519516E+001, 2.0458675E+001, 2.0415010E+001
 2.8011089E+001, 2.3779734E+001, 2.3652101E+001, 2.3452444E+001, 2.3313004E+001, 2.3105655E+001, 2.2971092E+001, 2.2793207E+001, 2.2701557E+001, 2.2571282E+001, 2.2482920E+001, 2.2360435E+001, 2.2284613E+001, 2.2178853E+001, 2.2108904E+001, 2.2000647E+001, 2.1926928E+001, 2.1818757E+001, 2.1750868E+001, 2.1654246E+001, 2.1595798E+001, 2.1518892E+001, 2.1470351E+001, 2.1400393E+001, 2.1355688E+001, 2.1290514E+001, 2.1248001E+001, 2.1185379E+001, 2.1143523E+001, 2.1079379E+001, 2.1035025E+001, 2.0965555E+001, 2.0916648E+001, 2.0839350E+001, 2.0785976E+001, 2.0706247E+001, 2.0658879E+001, 2.0524164E+001, 2.0206562E+001
 2.9004547E+001, 2.4184954E+001, 2.4057924E+001, 2.3856248E+001, 2.3716838E+001, 2.3503627E+001, 2.3357347E+001, 2.3154170E+001, 2.3048856E+001, 2.2903760E+001, 2.2801590E+001, 2.2650056E+001, 2.2556901E+001, 2.2437866E+001, 2.2361193E+001, 2.2242675E+001, 2.2161230E+001, 2.2043664E+001, 2.1966839E+001, 2.1855133E+001, 2.1786268E+001, 2.1688460E+001, 2.1628391E+001, 2.1545384E+001, 2.1492824E+001, 2.1418021E+001, 2.1370167E+001, 2.1299846E+001, 2.1254982E+001, 2.1191997E+001, 2.1152757E+001, 2.1093713E+001, 2.1053309E+001, 2.0992168E+001, 2.0940078E+001, 2.0810020E+001, 2.0651921E+001, 2.0264047E+001, 2.0078524E+001
 3.0004150E+001, 2.4441760E+001, 2.4298409E+001, 2.4090787E+001, 2.3950341E+001, 2.3738764E+001, 2.3609607E+001, 2.3451484E+001, 2.3357264E+001, 2.3210086E+001, 2.3103550E+001, 2.2938850E+001, 2.2831797E+001, 2.2691844E+001, 2.2603102E+001, 2.2468240E+001, 2.2375078E+001, 2.2243121E+001, 2.2155593E+001, 2.2032403E+001, 2.1954309E+001, 2.1844694E+001, 2.1778282E+001, 2.1683777E+001, 2.1625561E+001, 2.1540057E+001, 2.1481612E+001, 2.1389922E+001, 2.1332293E+001, 2.1270768E+001, 2.1211263E+001, 2.1070654E+001, 2.0948486E+001, 2.0732973E+001, 2.0578977E+001, 2.0358737E+001, 2.0233062E+001, 2.0102618E+001, 2.0038601E+001
 3.1004604E+001, 2.4710792E+001, 2.4536346E+001, 2.4267800E+001, 2.4090688E+001, 2.3894801E+001, 2.3805811E+001, 2.3677126E+001, 2.3587504E+001, 2.3444415E+001, 2.3342931E+001, 2.3185759E+001, 2.3084040E+001, 2.2938722E+001, 2.2845847E+001, 2.2701286E+001, 2.2602006E+001, 2.2458199E+001, 2.2361853E+001, 2.2225927E+001, 2.2135652E+001, 2.2012849E+001, 2.1934768E+001, 2.1827431E+001, 2.1759822E+001, 2.1656579E+001, 2.1581810E+001, 2.1491585E+001, 2.1398588E+001, 2.1089355E+001, 2.0845539E+001, 2.0553972E+001, 2.0425160E+001, 2.0300038E+001, 2.0240879E+001, 2.0165941E+001, 2.0122883E+001, 2.0064518E+001, 2.0027752E+001
 3.2003527E+001, 2.5111373E+001, 2.4914578E+001, 2.4596206E+001, 2.4377025E+001, 2.4151745E+001, 2.4045785E+001, 2.3881694E+001, 2.3770550E+001, 2.3606736E+001, 2.3504498E+001, 2.3359036E+001, 2.3268170E+001, 2.3137904E+001, 2.3047867E+001, 2.2906973E+001, 2.2813076E+001, 2.2673116E+001, 2.2578741E+001, 2.2439458E+001, 2.2345321E+001, 2.2215959E+001, 2.2130687E+001, 2.2008649E+001, 2.1925788E+001, 2.1795781E+001, 2.1709510E+001, 2.1607028E+001, 2.1356359E+001, 2.0859978E+001, 2.0599018E+001, 2.0393627E+001, 2.0312374E+001, 2.0223368E+001, 2.0183091E+001, 2.0137785E+001, 2.0109037E+001, 2.0063487E+001, 2.0029490E+001
 3.3008604E+001, 2.5467330E+001, 2.5270839E+001, 2.4944578E+001, 2.4718640E+001, 2.4489077E+001, 2.4372209E+001, 2.4177884E+001, 2.4035477E+001, 2.3819480E+001, 2.3687934E+001, 2.3519613E+001, 2.3422833E+001, 2.3267709E+001, 2.3170750E+001, 2.3035174E+001, 2.2950103E+001, 2.2822709E+001, 2.2737289E+001, 2.2611330E+001, 2.2529116E+001, 2.2405776E+001, 2.2320343E+001, 2.2193039E+001, 2.2093567E+001, 2.1944282E+001, 2.1862279E+001, 2.1689766E+001, 2.1381228E+001, 2.0850410E+001, 2.0605196E+001, 2.0390162E+001, 2.0295491E+001, 2.0218713E+001, 2.0169786E+001, 2.0144939E+001, 2.0242778E+001, 2.0237622E+001, 2.0129611E+001
