s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2004177E+001, 2.0002037E+001, 2.0001905E+001, 2.0001718E+001, 2.0001611E+001, 2.0001481E+001, 2.0001411E+001, 2.0001310E+001, 2.0001239E+001, 2.0001126E+001, 2.0001059E+001, 2.0000981E+001, 2.0000934E+001, 2.0000855E+001, 2.0000806E+001, 2.0000737E+001, 2.0000690E+001, 2.0000625E+001, 2.0000592E+001, 2.0000560E+001, 2.0000533E+001, 2.0000486E+001, 2.0000470E+001, 2.0000455E+001, 2.0000432E+001, 2.0000393E+001, 2.0000375E+001, 2.0000354E+001, 2.0000322E+001, 2.0000263E+001, 2.0000255E+001, 2.0000260E+001, 2.0000255E+001, 2.0000226E+001, 2.0000216E+001, 2.0000229E+001, 2.0000225E+001, 2.0000196E+001, 2.0000252E+001
 2.3008605E+001, 2.0002488E+001, 2.0002331E+001, 2.0002115E+001, 2.0001976E+001, 2.0001784E+001, 2.0001675E+001, 2.0001542E+001, 2.0001469E+001, 2.0001365E+001, 2.0001289E+001, 2.0001172E+001, 2.0001104E+001, 2.0001024E+001, 2.0000973E+001, 2.0000892E+001, 2.0000842E+001, 2.0000769E+001, 2.0000720E+001, 2.0000654E+001, 2.0000623E+001, 2.0000586E+001, 2.0000556E+001, 2.0000515E+001, 2.0000500E+001, 2.0000475E+001, 2.0000447E+001, 2.0000417E+001, 2.0000403E+001, 2.0000365E+001, 2.0000322E+001, 2.0000295E+001, 2.0000288E+001, 2.0000260E+001, 2.0000251E+001, 2.0000271E+001, 2.0000270E+001, 2.0000241E+001, 2.0000301E+001
 2.4022904E+001, 2.0003062E+001, 2.0002861E+001, 2.0002590E+001, 2.0002429E+001, 2.0002204E+001, 2.0002058E+001, 2.0001860E+001, 2.0001747E+001, 2.0001611E+001, 2.0001536E+001, 2.0001426E+001, 2.0001343E+001, 2.0001223E+001, 2.0001154E+001, 2.0001071E+001, 2.0001015E+001, 2.0000933E+001, 2.0000882E+001, 2.0000805E+001, 2.0000754E+001, 2.0000685E+001, 2.0000654E+001, 2.0000620E+001, 2.0000587E+001, 2.0000537E+001, 2.0000526E+001, 2.0000503E+001, 2.0000473E+001, 2.0000432E+001, 2.0000420E+001, 2.0000391E+001, 2.0000352E+001, 2.0000301E+001, 2.0000290E+001, 2.0000310E+001, 2.0000311E+001, 2.0000287E+001, 2.0000352E+001
 2.5007264E+001, 2.0003789E+001, 2.0003534E+001, 2.0003187E+001, 2.0002980E+001, 2.0002699E+001, 2.0002533E+001, 2.0002297E+001, 2.0002145E+001, 2.0001940E+001, 2.0001825E+001, 2.0001686E+001, 2.0001609E+001, 2.0001489E+001, 2.0001402E+001, 2.0001278E+001, 2.0001208E+001, 2.0001119E+001, 2.0001062E+001, 2.0000978E+001, 2.0000925E+001, 2.0000841E+001, 2.0000787E+001, 2.0000720E+001, 2.0000692E+001, 2.0000647E+001, 2.0000606E+001, 2.0000575E+001, 2.0000563E+001, 2.0000513E+001, 2.0000482E+001, 2.0000471E+001, 2.0000454E+001, 2.0000386E+001, 2.0000354E+001, 2.0000358E+001, 2.0000356E+001, 2.0000331E+001, 2.0000400E+001
 2.6015062E+001, 2.0004734E+001, 2.0004397E+001, 2.0003949E+001, 2.0003684E+001, 2.0003325E+001, 2.0003109E+001, 2.0002819E+001, 2.0002646E+001, 2.0002398E+001, 2.0002240E+001, 2.0002028E+001, 2.0001911E+001, 2.0001768E+001, 2.0001687E+001, 2.0001558E+001, 2.0001467E+001, 2.0001337E+001, 2.0001266E+001, 2.0001174E+001, 2.0001112E+001, 2.0001025E+001, 2.0000968E+001, 2.0000882E+001, 2.0000826E+001, 2.0000757E+001, 2.0000726E+001, 2.0000683E+001, 2.0000644E+001, 2.0000603E+001, 2.0000583E+001, 2.0000550E+001, 2.0000527E+001, 2.0000477E+001, 2.0000452E+001, 2.0000441E+001, 2.0000423E+001, 2.0000385E+001, 2.0000454E+001
 2.7000702E+001, 2.0005910E+001, 2.0005505E+001, 2.0004935E+001, 2.0004587E+001, 2.0004123E+001, 2.0003847E+001, 2.0003474E+001, 2.0003249E+001, 2.0002950E+001, 2.0002769E+001, 2.0002508E+001, 2.0002343E+001, 2.0002125E+001, 2.0002004E+001, 2.0001858E+001, 2.0001770E+001, 2.0001633E+001, 2.0001534E+001, 2.0001402E+001, 2.0001331E+001, 2.0001230E+001, 2.0001165E+001, 2.0001079E+001, 2.0001019E+001, 2.0000921E+001, 2.0000861E+001, 2.0000801E+001, 2.0000771E+001, 2.0000701E+001, 2.0000664E+001, 2.0000649E+001, 2.0000624E+001, 2.0000562E+001, 2.0000536E+001, 2.0000537E+001, 2.0000521E+001, 2.0000467E+001, 2.0000527E+001
 2.8003950E+001, 2.0007396E+001, 2.0006874E+001, 2.0006175E+001, 2.0005750E+001, 2.0005155E+001, 2.0004794E+001, 2.0004312E+001, 2.0004024E+001, 2.0003635E+001, 2.0003402E+001, 2.0003091E+001, 2.0002901E+001, 2.0002627E+001, 2.0002454E+001, 2.0002230E+001, 2.0002105E+001, 2.0001952E+001, 2.0001860E+001, 2.0001712E+001, 2.0001607E+001, 2.0001470E+001, 2.0001396E+001, 2.0001291E+001, 2.0001225E+001, 2.0001129E+001, 2.0001064E+001, 2.0000972E+001, 2.0000908E+001, 2.0000833E+001, 2.0000803E+001, 2.0000749E+001, 2.0000721E+001, 2.0000663E+001, 2.0000634E+001, 2.0000629E+001, 2.0000614E+001, 2.0000566E+001, 2.0000629E+001
 2.9001154E+001, 2.0009353E+001, 2.0008666E+001, 2.0007747E+001, 2.0007202E+001, 2.0006471E+001, 2.0006024E+001, 2.0005399E+001, 2.0005024E+001, 2.0004521E+001, 2.0004221E+001, 2.0003814E+001, 2.0003571E+001, 2.0003247E+001, 2.0003046E+001, 2.0002756E+001, 2.0002577E+001, 2.0002344E+001, 2.0002215E+001, 2.0002057E+001, 2.0001958E+001, 2.0001794E+001, 2.0001683E+001, 2.0001547E+001, 2.0001471E+001, 2.0001351E+001, 2.0001283E+001, 2.0001191E+001, 2.0001126E+001, 2.0000998E+001, 2.0000926E+001, 2.0000894E+001, 2.0000854E+001, 2.0000771E+001, 2.0000741E+001, 2.0000735E+001, 2.0000717E+001, 2.0000665E+001, 2.0000730E+001
 3.0014020E+001, 2.0011968E+001, 2.0011059E+001, 2.0009840E+001, 2.0009118E+001, 2.0008151E+001, 2.0007578E+001, 2.0006808E+001, 2.0006335E+001, 2.0005679E+001, 2.0005285E+001, 2.0004758E+001, 2.0004443E+001, 2.0004015E+001, 2.0003761E+001, 2.0003420E+001, 2.0003208E+001, 2.0002901E+001, 2.0002714E+001, 2.0002472E+001, 2.0002338E+001, 2.0002169E+001, 2.0002062E+001, 2.0001886E+001, 2.0001769E+001, 2.0001627E+001, 2.0001542E+001, 2.0001426E+001, 2.0001356E+001, 2.0001244E+001, 2.0001168E+001, 2.0001053E+001, 2.0000993E+001, 2.0000916E+001, 2.0000873E+001, 2.0000856E+001, 2.0000835E+001, 2.0000779E+001, 2.0000844E+001
 3.1016075E+001, 2.0015482E+001, 2.0014274E+001, 2.0012656E+001, 2.0011691E+001, 2.0010400E+001, 2.0009634E+001, 2.0008610E+001, 2.0008005E+001, 2.0007189E+001, 2.0006685E+001, 2.0005992E+001, 2.0005578E+001, 2.0005023E+001, 2.0004690E+001, 2.0004239E+001, 2.0003973E+001, 2.0003613E+001, 2.0003386E+001, 2.0003062E+001, 2.0002866E+001, 2.0002611E+001, 2.0002470E+001, 2.0002297E+001, 2.0002182E+001, 2.0001981E+001, 2.0001860E+001, 2.0001723E+001, 2.0001631E+001, 2.0001493E+001, 2.0001416E+001, 2.0001321E+001, 2.0001236E+001, 2.0001070E+001, 2.0001026E+001, 2.0001006E+001, 2.0000977E+001, 2.0000911E+001, 2.0000976E+001
 3.2009808E+001, 2.0020265E+001, 2.0018617E+001, 2.0016425E+001, 2.0015132E+001, 2.0013402E+001, 2.0012373E+001, 2.0011000E+001, 2.0010187E+001, 2.0009100E+001, 2.0008460E+001, 2.0007590E+001, 2.0007054E+001, 2.0006323E+001, 2.0005886E+001, 2.0005301E+001, 2.0004948E+001, 2.0004474E+001, 2.0004193E+001, 2.0003813E+001, 2.0003571E+001, 2.0003227E+001, 2.0003022E+001, 2.0002757E+001, 2.0002609E+001, 2.0002422E+001, 2.0002294E+001, 2.0002085E+001, 2.0001964E+001, 2.0001805E+001, 2.0001704E+001, 2.0001579E+001, 2.0001503E+001, 2.0001360E+001, 2.0001246E+001, 2.0001177E+001, 2.0001143E+001, 2.0001068E+001, 2.0001129E+001
 3.3012265E+001, 2.0026757E+001, 2.0024627E+001, 2.0021669E+001, 2.0019893E+001, 2.0017527E+001, 2.0016131E+001, 2.0014266E+001, 2.0013159E+001, 2.0011689E+001, 2.0010818E+001, 2.0009657E+001, 2.0008974E+001, 2.0008041E+001, 2.0007469E+001, 2.0006692E+001, 2.0006230E+001, 2.0005608E+001, 2.0005234E+001, 2.0004733E+001, 2.0004438E+001, 2.0004030E+001, 2.0003771E+001, 2.0003410E+001, 2.0003194E+001, 2.0002910E+001, 2.0002756E+001, 2.0002571E+001, 2.0002426E+001, 2.0002186E+001, 2.0002063E+001, 2.0001917E+001, 2.0001803E+001, 2.0001630E+001, 2.0001559E+001, 2.0001454E+001, 2.0001366E+001, 2.0001261E+001, 2.0001315E+001
