s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2012519E+001, 2.5096846E+001, 2.4776394E+001, 2.5264794E+001, 2.4973427E+001, 2.1761637E+001, 2.1253553E+001, 2.1008603E+001, 2.0911201E+001, 2.0901265E+001, 2.0910661E+001, 2.1036306E+001, 2.1268240E+001, 2.1909420E+001, 2.2496683E+001, 2.3174254E+001, 2.3248881E+001, 2.2893428E+001, 2.2557865E+001, 2.2041241E+001, 2.1618054E+001, 2.0907439E+001, 2.0704940E+001, 2.0660186E+001, 2.0630298E+001, 2.0583260E+001, 2.0554281E+001, 2.0516575E+001, 2.0496153E+001, 2.0464463E+001, 2.0449434E+001, 2.0434938E+001, 2.0426854E+001, 2.0416203E+001, 2.0412490E+001, 2.0421097E+001, 2.0424901E+001, 2.0521929E+001, 2.0753951E+001
 2.3001766E+001, 2.8031578E+001, 2.5178357E+001, 2.5454527E+001, 2.5324703E+001, 2.3545190E+001, 2.1258845E+001, 2.1112315E+001, 2.0935822E+001, 2.0887885E+001, 2.0906834E+001, 2.1125741E+001, 2.1568988E+001, 2.2636642E+001, 2.3569584E+001, 2.5198616E+001, 2.5997609E+001, 2.6408562E+001, 2.5926263E+001, 2.4052575E+001, 2.2549397E+001, 2.1171739E+001, 2.0870716E+001, 2.0718611E+001, 2.0672737E+001, 2.0633656E+001, 2.0610307E+001, 2.0571503E+001, 2.0546187E+001, 2.0508111E+001, 2.0486353E+001, 2.0465668E+001, 2.0457272E+001, 2.0448983E+001, 2.0452391E+001, 2.0469496E+001, 2.1871613E+001, 2.1677133E+001, 2.7515942E+001
 2.4004524E+001, 3.6521045E+001, 2.7931259E+001, 2.6042007E+001, 2.5391108E+001, 2.3991638E+001, 2.1357494E+001, 2.1271074E+001, 2.1000960E+001, 2.0949665E+001, 2.0922363E+001, 2.1063326E+001, 2.1435065E+001, 2.2510043E+001, 2.3632150E+001, 2.5623092E+001, 2.5169602E+001, 2.3386577E+001, 2.2658969E+001, 2.2457344E+001, 2.2567752E+001, 2.2555143E+001, 2.2334621E+001, 2.1749362E+001, 2.1306702E+001, 2.0815353E+001, 2.0668438E+001, 2.0617082E+001, 2.0600102E+001, 2.0567661E+001, 2.0543856E+001, 2.0513718E+001, 2.0497131E+001, 2.0484922E+001, 2.0487470E+001, 2.0504155E+001, 2.2431426E+001, 2.3814795E+001, 3.2423603E+001
 2.5004636E+001, 3.6152414E+001, 3.0146577E+001, 3.0419708E+001, 2.5423878E+001, 2.2793406E+001, 2.1493481E+001, 2.1349941E+001, 2.1062043E+001, 2.1011600E+001, 2.0975608E+001, 2.1063839E+001, 2.1312550E+001, 2.2172337E+001, 2.2786930E+001, 2.4263515E+001, 2.2451426E+001, 2.2035393E+001, 2.2511748E+001, 2.3463594E+001, 2.3930085E+001, 2.3883993E+001, 2.3566172E+001, 2.3036700E+001, 2.2556189E+001, 2.1605444E+001, 2.1083643E+001, 2.0709043E+001, 2.0640219E+001, 2.0610743E+001, 2.0597862E+001, 2.0577342E+001, 2.0560815E+001, 2.0535401E+001, 2.0530453E+001, 2.0528708E+001, 2.0598337E+001, 2.3161318E+001, 2.9046742E+001
 2.6009039E+001, 3.5677470E+001, 3.3733422E+001, 2.5937892E+001, 2.3398796E+001, 2.1977582E+001, 2.1634372E+001, 2.1311199E+001, 2.1144976E+001, 2.1077445E+001, 2.1029858E+001, 2.1056562E+001, 2.1363604E+001, 2.2062672E+001, 2.2547826E+001, 2.4025605E+001, 2.3178378E+001, 2.1837924E+001, 2.2410743E+001, 2.3116264E+001, 2.3219646E+001, 2.3187817E+001, 2.3101794E+001, 2.2903219E+001, 2.2660435E+001, 2.2193447E+001, 2.1907021E+001, 2.1550314E+001, 2.1319818E+001, 2.0977564E+001, 2.0789317E+001, 2.0645041E+001, 2.0619182E+001, 2.0597448E+001, 2.0586644E+001, 2.0591169E+001, 2.0578323E+001, 2.0625783E+001, 2.1167043E+001
 2.7015954E+001, 2.8153966E+001, 2.5363421E+001, 2.4599481E+001, 2.3583642E+001, 2.1852231E+001, 2.1549609E+001, 2.1375172E+001, 2.1278558E+001, 2.1168853E+001, 2.1163811E+001, 2.1165655E+001, 2.1460298E+001, 2.2164808E+001, 2.2583188E+001, 2.4071956E+001, 2.3613827E+001, 2.1980833E+001, 2.2211991E+001, 2.2657101E+001, 2.2551208E+001, 2.2377948E+001, 2.2132601E+001, 2.2003263E+001, 2.2341643E+001, 2.3663932E+001, 2.5126608E+001, 2.7321353E+001, 2.8009448E+001, 2.7547147E+001, 2.6217910E+001, 2.3609479E+001, 2.2135405E+001, 2.0945249E+001, 2.0808445E+001, 2.1014095E+001, 2.0696512E+001, 2.0783405E+001, 2.0813517E+001
 2.8000807E+001, 2.5334128E+001, 2.4587205E+001, 2.3286480E+001, 2.3093594E+001, 2.2624128E+001, 2.2224727E+001, 2.1704310E+001, 2.1467987E+001, 2.1395169E+001, 2.1358358E+001, 2.1773955E+001, 2.1682242E+001, 2.2388712E+001, 2.2651945E+001, 2.3971038E+001, 2.2784244E+001, 2.2201678E+001, 2.2348307E+001, 2.2726709E+001, 2.2571715E+001, 2.2237219E+001, 2.1844478E+001, 2.1786753E+001, 2.2914544E+001, 2.7503589E+001, 3.1773576E+001, 3.7814918E+001, 3.9807409E+001, 4.0099380E+001, 3.9051204E+001, 3.6617165E+001, 3.4912780E+001, 3.1397080E+001, 2.9631629E+001, 3.0565403E+001, 2.4532467E+001, 2.7912376E+001, 2.5797740E+001
 2.9006453E+001, 2.4113583E+001, 2.3741702E+001, 2.3293578E+001, 2.3121862E+001, 2.2837101E+001, 2.2572756E+001, 2.2352377E+001, 2.2185815E+001, 2.2110712E+001, 2.2384509E+001, 2.2449174E+001, 2.2191153E+001, 2.2627094E+001, 2.3251625E+001, 2.2868750E+001, 2.2596871E+001, 2.2421180E+001, 2.2732398E+001, 2.2834092E+001, 2.2747074E+001, 2.2285320E+001, 2.1939361E+001, 2.1824954E+001, 2.2804858E+001, 2.8057696E+001, 3.3489044E+001, 4.0135023E+001, 4.2845587E+001, 4.6357288E+001, 4.7394911E+001, 4.8369855E+001, 4.8228193E+001, 5.1393026E+001, 5.4942978E+001, 5.8277325E+001, 5.8412543E+001, 6.7267592E+001, 6.3134476E+001
 3.0013382E+001, 2.4384510E+001, 2.3895739E+001, 2.3463335E+001, 2.3061550E+001, 2.2564698E+001, 2.2605839E+001, 2.3339388E+001, 2.3888763E+001, 2.3471884E+001, 2.3017424E+001, 2.2987187E+001, 2.3084315E+001, 2.3399191E+001, 2.3459443E+001, 2.2831458E+001, 2.2544973E+001, 2.2837105E+001, 2.2910492E+001, 2.2922891E+001, 2.2582445E+001, 2.2298963E+001, 2.1939154E+001, 2.2298910E+001, 2.2600909E+001, 2.6735808E+001, 3.0222977E+001, 3.7398282E+001, 4.1542500E+001, 4.5448094E+001, 5.0672206E+001, 6.3192235E+001, 7.2537188E+001, 8.6142850E+001, 9.2140032E+001, 9.6679265E+001, 1.0262473E+002, 1.0373847E+002, 1.0705645E+002
 3.1011947E+001, 2.4229373E+001, 2.3946887E+001, 2.3281332E+001, 2.2862433E+001, 2.3060010E+001, 2.3715482E+001, 2.3996084E+001, 2.3454240E+001, 2.3355919E+001, 2.3759450E+001, 2.4117882E+001, 2.4101337E+001, 2.3697187E+001, 2.3338473E+001, 2.2920861E+001, 2.2797846E+001, 2.3036441E+001, 2.3037460E+001, 2.2596229E+001, 2.2571142E+001, 2.2202176E+001, 2.2279374E+001, 2.3083382E+001, 2.3464683E+001, 2.6162987E+001, 3.0224467E+001, 3.3141103E+001, 3.7097815E+001, 4.3931513E+001, 5.0566516E+001, 9.0293021E+001, 1.0388937E+002, 1.1448050E+002, 1.1721872E+002, 1.2101193E+002, 1.2334951E+002, 1.2298276E+002, 1.1986001E+002
 3.2001890E+001, 2.4455354E+001, 2.4263379E+001, 2.3433568E+001, 2.3442925E+001, 2.3853564E+001, 2.3878066E+001, 2.3237937E+001, 2.3295305E+001, 2.3814234E+001, 2.4234333E+001, 2.4289298E+001, 2.4031483E+001, 2.3604288E+001, 2.3491176E+001, 2.3400244E+001, 2.3327722E+001, 2.3114291E+001, 2.2894808E+001, 2.2872946E+001, 2.2785932E+001, 2.2515259E+001, 2.3527329E+001, 2.3706123E+001, 2.5496814E+001, 2.7840192E+001, 3.2140259E+001, 3.1732059E+001, 3.3888998E+001, 4.1699140E+001, 4.8049820E+001, 1.0681299E+002, 1.1960192E+002, 1.2727922E+002, 1.3161775E+002, 1.3603300E+002, 1.3759181E+002, 1.3770815E+002, 1.3366971E+002
 3.3006078E+001, 2.4319796E+001, 2.4377327E+001, 2.4517085E+001, 2.4458190E+001, 2.4054011E+001, 2.3557760E+001, 2.3489779E+001, 2.3518971E+001, 2.3942045E+001, 2.3656763E+001, 2.3372690E+001, 2.3599638E+001, 2.3636472E+001, 2.3469684E+001, 2.3353332E+001, 2.3443355E+001, 2.3709326E+001, 2.3654409E+001, 2.3308637E+001, 2.3430041E+001, 2.4907835E+001, 2.5490921E+001, 2.5482994E+001, 2.7589018E+001, 2.9737074E+001, 3.2600091E+001, 3.3111657E+001, 3.2407854E+001, 3.9940575E+001, 4.2028848E+001, 1.2321214E+002, 1.3657150E+002, 1.4186095E+002, 1.4261691E+002, 1.4246661E+002, 1.4147010E+002, 1.3795484E+002, 1.3238307E+002
