s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2005590E+001, 9.6480902E+001, 9.0343240E+001, 9.4883163E+001, 9.6655356E+001, 1.0354856E+002, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 6.1136953E+001, 5.9136481E+001, 5.7915920E+001, 5.6851155E+001, 5.3038475E+001, 5.0695257E+001, 2.1459836E+002, 1.0754079E+002, 9.5078765E+001, 4.8270573E+001, 4.3979092E+001, 4.6335985E+001, 4.5931795E+001, 4.3566818E+001, 4.2139464E+001, 4.1753022E+001, 4.2799564E+001, 4.3103079E+001, 4.0548433E+001, 4.9409581E+001, 6.1821492E+001, 7.7939743E+001, 1.1152669E+002, 2.0212789E+002, 8.0963685E+001, 4.1260460E+001, 4.2263532E+001, 5.7024264E+001, 9.3951737E+001, 1.7464781E+002
 2.3001334E+001, 8.3155945E+001, 9.5825396E+001, 1.0832584E+002, 1.1195358E+002, 1.0253407E+002, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 6.8892780E+001, 6.4340751E+001, 6.2484583E+001, 6.0510381E+001, 5.7902631E+001, 6.2442297E+001, 1.3674146E+002, 1.0805460E+002, 9.5300151E+001, 5.5278695E+001, 5.6337717E+001, 6.4770055E+001, 6.9333565E+001, 5.9352543E+001, 5.0647509E+001, 5.4032486E+001, 4.9792644E+001, 4.7012341E+001, 4.7203511E+001, 4.5719188E+001, 4.4638516E+001, 5.6508614E+001, 8.5193768E+001, 1.1616503E+002, 4.8789162E+001, 4.9464618E+001, 7.2104763E+001, 1.1244874E+002, 1.1821298E+002, 9.2806009E+001
 2.4008931E+001, 6.6295682E+001, 6.8774085E+001, 8.1049004E+001, 9.6974269E+001, 1.0125128E+002, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 7.7248215E+001, 7.1419472E+001, 6.5688181E+001, 6.3497513E+001, 7.2451739E+001, 8.3389457E+001, 1.2525476E+002, 1.1229541E+002, 1.2308026E+002, 7.7370247E+001, 5.4489466E+001, 6.4455324E+001, 7.0494900E+001, 7.8363409E+001, 7.2545961E+001, 7.6791189E+001, 8.5006001E+001, 7.1912205E+001, 6.1027372E+001, 5.6379672E+001, 5.4969511E+001, 5.2005404E+001, 4.8991540E+001, 5.8417734E+001, 5.2990503E+001, 8.1166408E+001, 1.2721698E+002, 1.4060778E+002, 1.3782837E+002, 1.1705874E+002
 2.5004551E+001, 1.1983080E+002, 1.4103604E+002, 8.7705218E+001, 7.1623435E+001, 8.0042378E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 8.2645902E+001, 7.7154434E+001, 7.0330275E+001, 7.0534886E+001, 8.1614960E+001, 1.0525910E+002, 1.5033977E+002, 1.4247382E+002, 1.2842415E+002, 1.1280141E+002, 7.9726881E+001, 6.1538825E+001, 5.8303143E+001, 7.1993134E+001, 7.3031572E+001, 8.7898956E+001, 1.0533096E+002, 9.0853913E+001, 8.8896353E+001, 7.4400845E+001, 7.2137865E+001, 6.9847546E+001, 5.8714343E+001, 5.7245939E+001, 5.0667050E+001, 5.9140413E+001, 1.1445145E+002, 1.4350093E+002, 1.0111313E+002, 1.6881271E+002
 2.6009987E+001, 5.8169324E+001, 7.2958157E+001, 1.0472096E+002, 8.3469988E+001, 6.9453330E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 8.6190372E+001, 8.4161586E+001, 7.7682589E+001, 7.9819204E+001, 8.2685476E+001, 1.0703724E+002, 2.3401343E+002, 2.1781951E+002, 1.4626172E+002, 1.4124761E+002, 9.6676253E+001, 9.6375548E+001, 8.0782767E+001, 6.7518832E+001, 6.5161425E+001, 6.7773878E+001, 8.9572860E+001, 8.9584551E+001, 8.8559032E+001, 7.5031550E+001, 8.1091935E+001, 7.5112499E+001, 6.0764194E+001, 6.7036487E+001, 5.5512629E+001, 5.5496154E+001, 6.8290159E+001, 8.3181347E+001, 9.8058577E+001, 9.2716010E+001
 2.7011656E+001, 5.3941199E+001, 5.5634693E+001, 5.8960917E+001, 7.8333328E+001, 7.4899675E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 9.2584118E+001, 8.9116158E+001, 8.7209739E+001, 1.0111306E+002, 1.0107522E+002, 1.0241561E+002, 1.3534424E+002, 2.3429602E+002, 2.0977573E+002, 1.4947500E+002, 1.2207816E+002, 9.7433183E+001, 1.1488360E+002, 1.1006534E+002, 9.1351599E+001, 7.7120840E+001, 7.1564408E+001, 7.6624285E+001, 8.0342151E+001, 7.5748150E+001, 7.9574425E+001, 6.9288534E+001, 6.0815048E+001, 6.9086155E+001, 5.5799636E+001, 6.7251583E+001, 8.6823822E+001, 1.2166554E+002, 1.1116512E+002, 1.0252041E+002
 2.8003961E+001, 5.2009935E+001, 5.3267145E+001, 5.5855900E+001, 6.0781146E+001, 6.5017470E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 9.4983862E+001, 9.3492475E+001, 1.0295791E+002, 1.2279653E+002, 1.7699834E+002, 1.7449693E+002, 2.9660296E+002, 1.7726901E+002, 2.5894074E+002, 2.4383664E+002, 1.6105034E+002, 9.7327149E+001, 1.1057291E+002, 1.1900007E+002, 1.1574313E+002, 9.9267211E+001, 8.3928681E+001, 8.8002187E+001, 8.9692311E+001, 8.1142105E+001, 7.2923575E+001, 7.5302845E+001, 7.0727610E+001, 6.7683407E+001, 6.9058727E+001, 6.3307664E+001, 7.0642653E+001, 1.1348761E+002, 1.3323212E+002, 1.9338107E+002
 2.9004995E+001, 5.1010382E+001, 5.2409796E+001, 5.4095609E+001, 5.6160233E+001, 5.7854797E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.0814746E+002, 1.1251342E+002, 1.2000830E+002, 1.3113399E+002, 1.7877408E+002, 2.8029914E+002, 2.7521654E+002, 2.8902573E+002, 2.4414695E+002, 2.7055705E+002, 2.4889290E+002, 2.0692288E+002, 9.7809557E+001, 9.4782894E+001, 9.8996795E+001, 9.3255648E+001, 9.1607503E+001, 1.0412630E+002, 1.1904834E+002, 1.0575397E+002, 7.2911237E+001, 7.5859657E+001, 7.8759230E+001, 8.2170636E+001, 8.3026872E+001, 8.0104937E+001, 6.7899377E+001, 6.3916638E+001, 1.1384913E+002, 5.2425880E+002
 3.0011334E+001, 4.9899911E+001, 5.1805810E+001, 5.4274756E+001, 5.6970811E+001, 5.6540097E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.1808322E+002, 1.5258763E+002, 2.6324370E+002, 1.5946419E+002, 1.5304512E+002, 2.3926832E+002, 2.6001619E+002, 3.8607499E+002, 2.8374724E+002, 2.8363321E+002, 2.6215187E+002, 2.4700311E+002, 1.4714062E+002, 1.0145961E+002, 8.7157221E+001, 9.4419580E+001, 9.0773151E+001, 1.0023841E+002, 1.1145264E+002, 9.5735830E+001, 8.1362863E+001, 8.3002866E+001, 8.8659913E+001, 9.4956901E+001, 9.8618015E+001, 9.9139781E+001, 8.4112830E+001, 6.8073082E+001, 8.2708424E+001, 1.4246888E+002
 3.1006988E+001, 5.0259687E+001, 5.1596952E+001, 5.3741312E+001, 5.7329823E+001, 6.0089080E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.7789122E+002, 1.6444563E+002, 3.3155477E+002, 1.8168242E+002, 2.2482832E+002, 1.7893602E+002, 2.2492969E+002, 3.2678717E+002, 2.9251209E+002, 2.9886911E+002, 2.4315898E+002, 2.0989198E+002, 1.5801525E+002, 1.3047698E+002, 9.8859993E+001, 9.9600408E+001, 9.9432480E+001, 1.0206543E+002, 9.3867270E+001, 8.5499114E+001, 8.9792220E+001, 7.9311568E+001, 9.5098078E+001, 9.3537964E+001, 1.0633543E+002, 1.0940455E+002, 9.3933014E+001, 1.0519790E+002, 8.0784626E+001, 1.1355527E+002
 3.2002028E+001, 5.0807843E+001, 5.2051677E+001, 5.3653450E+001, 5.6521415E+001, 6.0228621E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 3.2837074E+002, 3.5855693E+002, 1.8186292E+002, 2.6856213E+002, 4.0776432E+002, 1.6492687E+002, 2.3528189E+002, 3.0984953E+002, 2.3434971E+002, 2.2412161E+002, 2.0632275E+002, 1.9123334E+002, 1.6808933E+002, 1.5862357E+002, 1.3942430E+002, 1.3178084E+002, 1.0800109E+002, 1.1071035E+002, 1.0259889E+002, 8.2138419E+001, 9.8438588E+001, 8.9764522E+001, 9.5613578E+001, 9.5233808E+001, 8.5683821E+001, 8.1668958E+001, 1.4752288E+002, 1.8230174E+002, 1.1622735E+002, 1.1373282E+002
 3.3002475E+001, 5.2721578E+001, 5.3968667E+001, 5.5285212E+001, 5.7187984E+001, 5.9440860E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.0606206E+003, 3.8523889E+002, 3.2887975E+002, 2.6104272E+002, 1.7127045E+002, 3.1834867E+002, 3.4629125E+002, 2.9979381E+002, 1.7578133E+002, 1.7845887E+002, 2.0663465E+002, 2.0906516E+002, 2.1044248E+002, 1.9066434E+002, 1.6779766E+002, 1.5124892E+002, 1.3043797E+002, 1.2404120E+002, 1.0171680E+002, 8.8958882E+001, 1.0407056E+002, 9.9017071E+001, 1.0147394E+002, 9.8928697E+001, 9.7861323E+001, 8.1235332E+001, 1.0537905E+002, 1.3079886E+002, 2.8597922E+002, 2.4048677E+002
