s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
Time,"5.8_122.5","5.8_123.5","5.8_124.5","5.8_125.5","5.8_126.5","5.8_127.5","5.8_128.5","5.8_129.5","5.8_130.5","5.8_131.5","5.8_132.5","5.8_133.5","5.8_134.5","5.8_135.5","5.8_136.5","5.8_137.5","5.8_138.5","5.8_139.5","5.8_140.5","5.8_141.5","5.8_142.5","5.8_143.5","5.8_144.5","5.8_145.5","5.8_146.5","5.8_147.5","5.8_148.5","5.8_149.5","5.8_150.5","5.8_151.5","5.8_152.5","5.8_153.5","5.8_154.5","5.8_155.5","5.8_156.5","5.8_157.5","5.8_158.5","5.8_159.5"
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001
 1.0487045E+000, 2.0000013E+001, 2.0000008E+001, 2.0000010E+001, 1.9999994E+001, 2.0000017E+001, 2.0000014E+001, 2.0000017E+001, 2.0000012E+001, 1.9999974E+001, 2.0000000E+001, 2.0000018E+001, 2.0000003E+001, 1.9999988E+001, 2.0000020E+001, 2.0000002E+001, 1.9999993E+001, 2.0000002E+001, 2.0000014E+001, 1.9999976E+001, 2.0000021E+001, 1.9999999E+001, 1.9999968E+001, 2.0000013E+001, 2.0000001E+001, 1.9999997E+001, 1.9999998E+001, 1.9999984E+001, 1.9999988E+001, 2.0000000E+001, 2.0000012E+001, 1.9999991E+001, 2.0000012E+001, 2.0000005E+001, 2.0000000E+001, 1.9999995E+001, 1.9999992E+001, 1.9999996E+001, 1.9999988E+001
 2.0190211E+000, 2.0000139E+001, 2.0000099E+001, 2.0000077E+001, 2.0000069E+001, 2.0000095E+001, 2.0000063E+001, 2.0000062E+001, 2.0000057E+001, 1.9999999E+001, 2.0000023E+001, 2.0000057E+001, 2.0000022E+001, 2.0000009E+001, 2.0000041E+001, 2.0000003E+001, 2.0000021E+001, 2.0000003E+001, 2.0000046E+001, 1.9999981E+001, 2.0000044E+001, 2.0000005E+001, 1.9999958E+001, 2.0000031E+001, 2.0000003E+001, 1.9999993E+001, 1.9999996E+001, 1.9999980E+001, 1.9999991E+001, 2.0000000E+001, 2.0000021E+001, 1.9999998E+001, 2.0000023E+001, 2.0000019E+001, 2.0000008E+001, 2.0000003E+001, 1.9999973E+001, 2.0000003E+001, 1.9999991E+001
 3.0003900E+000, 2.0000824E+001, 2.0000691E+001, 2.0000575E+001, 2.0000546E+001, 2.0000503E+001, 2.0000411E+001, 2.0000364E+001, 2.0000337E+001, 2.0000246E+001, 2.0000218E+001, 2.0000248E+001, 2.0000187E+001, 2.0000165E+001, 2.0000159E+001, 2.0000098E+001, 2.0000138E+001, 2.0000075E+001, 2.0000145E+001, 2.0000056E+001, 2.0000100E+001, 2.0000056E+001, 2.0000002E+001, 2.0000085E+001, 2.0000040E+001, 2.0000018E+001, 2.0000017E+001, 2.0000012E+001, 2.0000016E+001, 2.0000021E+001, 2.0000043E+001, 2.0000025E+001, 2.0000043E+001, 2.0000043E+001, 2.0000033E+001, 2.0000021E+001, 1.9999966E+001, 2.0000018E+001, 2.0000007E+001
 4.0126840E+000, 2.0002028E+001, 2.0001780E+001, 2.0001534E+001, 2.0001451E+001, 2.0001296E+001, 2.0001130E+001, 2.0001007E+001, 2.0000937E+001, 2.0000795E+001, 2.0000683E+001, 2.0000682E+001, 2.0000593E+001, 2.0000533E+001, 2.0000466E+001, 2.0000375E+001, 2.0000413E+001, 2.0000299E+001, 2.0000372E+001, 2.0000270E+001, 2.0000262E+001, 2.0000216E+001, 2.0000153E+001, 2.0000220E+001, 2.0000165E+001, 2.0000118E+001, 2.0000107E+001, 2.0000111E+001, 2.0000099E+001, 2.0000094E+001, 2.0000111E+001, 2.0000096E+001, 2.0000101E+001, 2.0000097E+001, 2.0000093E+001, 2.0000065E+001, 1.9999991E+001, 2.0000055E+001, 2.0000051E+001
 5.0061047E+000, 2.0003201E+001, 2.0002863E+001, 2.0002504E+001, 2.0002344E+001, 2.0002082E+001, 2.0001864E+001, 2.0001662E+001, 2.0001549E+001, 2.0001364E+001, 2.0001162E+001, 2.0001130E+001, 2.0001030E+001, 2.0000923E+001, 2.0000800E+001, 2.0000687E+001, 2.0000710E+001, 2.0000552E+001, 2.0000614E+001, 2.0000518E+001, 2.0000443E+001, 2.0000407E+001, 2.0000346E+001, 2.0000365E+001, 2.0000322E+001, 2.0000245E+001, 2.0000222E+001, 2.0000234E+001, 2.0000205E+001, 2.0000189E+001, 2.0000195E+001, 2.0000183E+001, 2.0000175E+001, 2.0000161E+001, 2.0000168E+001, 2.0000119E+001, 2.0000044E+001, 2.0000099E+001, 2.0000109E+001
 6.0097804E+000, 2.0005410E+001, 2.0004971E+001, 2.0004383E+001, 2.0004046E+001, 2.0003587E+001, 2.0003307E+001, 2.0002927E+001, 2.0002725E+001, 2.0002442E+001, 2.0002125E+001, 2.0001977E+001, 2.0001865E+001, 2.0001643E+001, 2.0001445E+001, 2.0001307E+001, 2.0001253E+001, 2.0001059E+001, 2.0001043E+001, 2.0000950E+001, 2.0000796E+001, 2.0000759E+001, 2.0000704E+001, 2.0000609E+001, 2.0000602E+001, 2.0000481E+001, 2.0000435E+001, 2.0000445E+001, 2.0000388E+001, 2.0000350E+001, 2.0000332E+001, 2.0000321E+001, 2.0000291E+001, 2.0000261E+001, 2.0000278E+001, 2.0000202E+001, 2.0000156E+001, 2.0000160E+001, 2.0000191E+001
 7.0124052E+000, 2.0008369E+001, 2.0007807E+001, 2.0006946E+001, 2.0006408E+001, 2.0005703E+001, 2.0005335E+001, 2.0004748E+001, 2.0004421E+001, 2.0003991E+001, 2.0003582E+001, 2.0003235E+001, 2.0003094E+001, 2.0002726E+001, 2.0002459E+001, 2.0002258E+001, 2.0002087E+001, 2.0001862E+001, 2.0001725E+001, 2.0001613E+001, 2.0001380E+001, 2.0001309E+001, 2.0001244E+001, 2.0001022E+001, 2.0001032E+001, 2.0000873E+001, 2.0000789E+001, 2.0000766E+001, 2.0000691E+001, 2.0000612E+001, 2.0000565E+001, 2.0000540E+001, 2.0000488E+001, 2.0000436E+001, 2.0000447E+001, 2.0000346E+001, 2.0000323E+001, 2.0000260E+001, 2.0000311E+001
 8.0154312E+000, 2.0010689E+001, 2.0009994E+001, 2.0008916E+001, 2.0008221E+001, 2.0007326E+001, 2.0006847E+001, 2.0006117E+001, 2.0005680E+001, 2.0005125E+001, 2.0004681E+001, 2.0004151E+001, 2.0003983E+001, 2.0003514E+001, 2.0003229E+001, 2.0002950E+001, 2.0002694E+001, 2.0002470E+001, 2.0002217E+001, 2.0002098E+001, 2.0001845E+001, 2.0001717E+001, 2.0001638E+001, 2.0001323E+001, 2.0001339E+001, 2.0001179E+001, 2.0001064E+001, 2.0000995E+001, 2.0000930E+001, 2.0000812E+001, 2.0000743E+001, 2.0000706E+001, 2.0000641E+001, 2.0000576E+001, 2.0000573E+001, 2.0000463E+001, 2.0000450E+001, 2.0000335E+001, 2.0000402E+001
 9.0115015E+000, 2.0012597E+001, 2.0011767E+001, 2.0010527E+001, 2.0009713E+001, 2.0008664E+001, 2.0008080E+001, 2.0007248E+001, 2.0006716E+001, 2.0006053E+001, 2.0005588E+001, 2.0004914E+001, 2.0004695E+001, 2.0004176E+001, 2.0003868E+001, 2.0003514E+001, 2.0003214E+001, 2.0002967E+001, 2.0002630E+001, 2.0002497E+001, 2.0002254E+001, 2.0002050E+001, 2.0001964E+001, 2.0001579E+001, 2.0001586E+001, 2.0001442E+001, 2.0001304E+001, 2.0001182E+001, 2.0001134E+001, 2.0000985E+001, 2.0000897E+001, 2.0000847E+001, 2.0000775E+001, 2.0000702E+001, 2.0000676E+001, 2.0000582E+001, 2.0000556E+001, 2.0000404E+001, 2.0000473E+001
 1.0001148E+001, 2.0014803E+001, 2.0013777E+001, 2.0012358E+001, 2.0011419E+001, 2.0010186E+001, 2.0009479E+001, 2.0008527E+001, 2.0007890E+001, 2.0007097E+001, 2.0006601E+001, 2.0005787E+001, 2.0005469E+001, 2.0004921E+001, 2.0004579E+001, 2.0004122E+001, 2.0003798E+001, 2.0003493E+001, 2.0003112E+001, 2.0002920E+001, 2.0002714E+001, 2.0002405E+001, 2.0002306E+001, 2.0001896E+001, 2.0001848E+001, 2.0001727E+001, 2.0001566E+001, 2.0001378E+001, 2.0001345E+001, 2.0001171E+001, 2.0001066E+001, 2.0000993E+001, 2.0000922E+001, 2.0000843E+001, 2.0000784E+001, 2.0000724E+001, 2.0000663E+001, 2.0000480E+001, 2.0000531E+001
 1.1004031E+001, 2.0016490E+001, 2.0015313E+001, 2.0013761E+001, 2.0012729E+001, 2.0011353E+001, 2.0010558E+001, 2.0009516E+001, 2.0008807E+001, 2.0007912E+001, 2.0007385E+001, 2.0006482E+001, 2.0006080E+001, 2.0005513E+001, 2.0005144E+001, 2.0004601E+001, 2.0004263E+001, 2.0003912E+001, 2.0003524E+001, 2.0003258E+001, 2.0003088E+001, 2.0002691E+001, 2.0002585E+001, 2.0002183E+001, 2.0002067E+001, 2.0001965E+001, 2.0001788E+001, 2.0001543E+001, 2.0001520E+001, 2.0001334E+001, 2.0001214E+001, 2.0001123E+001, 2.0001055E+001, 2.0000966E+001, 2.0000881E+001, 2.0000848E+001, 2.0000763E+001, 2.0000559E+001, 2.0000583E+001
 1.2014425E+001, 2.0018567E+001, 2.0017199E+001, 2.0015466E+001, 2.0014336E+001, 2.0012782E+001, 2.0011875E+001, 2.0010709E+001, 2.0009919E+001, 2.0008893E+001, 2.0008325E+001, 2.0007329E+001, 2.0006815E+001, 2.0006218E+001, 2.0005811E+001, 2.0005164E+001, 2.0004815E+001, 2.0004393E+001, 2.0004010E+001, 2.0003638E+001, 2.0003507E+001, 2.0003019E+001, 2.0002898E+001, 2.0002545E+001, 2.0002313E+001, 2.0002226E+001, 2.0002042E+001, 2.0001723E+001, 2.0001709E+001, 2.0001521E+001, 2.0001380E+001, 2.0001262E+001, 2.0001205E+001, 2.0001100E+001, 2.0000990E+001, 2.0000982E+001, 2.0000868E+001, 2.0000668E+001, 2.0000639E+001
 1.3015177E+001, 2.0021592E+001, 2.0019961E+001, 2.0017920E+001, 2.0016649E+001, 2.0014831E+001, 2.0013755E+001, 2.0012384E+001, 2.0011492E+001, 2.0010274E+001, 2.0009621E+001, 2.0008515E+001, 2.0007851E+001, 2.0007176E+001, 2.0006703E+001, 2.0005936E+001, 2.0005557E+001, 2.0005021E+001, 2.0004655E+001, 2.0004142E+001, 2.0004016E+001, 2.0003456E+001, 2.0003294E+001, 2.0003012E+001, 2.0002636E+001, 2.0002538E+001, 2.0002364E+001, 2.0001959E+001, 2.0001935E+001, 2.0001765E+001, 2.0001597E+001, 2.0001430E+001, 2.0001384E+001, 2.0001260E+001, 2.0001134E+001, 2.0001127E+001, 2.0000995E+001, 2.0000820E+001, 2.0000714E+001
 1.4002921E+001, 2.0023747E+001, 2.0021951E+001, 2.0019675E+001, 2.0018309E+001, 2.0016305E+001, 2.0015119E+001, 2.0013593E+001, 2.0012638E+001, 2.0011285E+001, 2.0010561E+001, 2.0009390E+001, 2.0008630E+001, 2.0007882E+001, 2.0007367E+001, 2.0006527E+001, 2.0006110E+001, 2.0005501E+001, 2.0005140E+001, 2.0004547E+001, 2.0004395E+001, 2.0003823E+001, 2.0003602E+001, 2.0003367E+001, 2.0002920E+001, 2.0002780E+001, 2.0002623E+001, 2.0002173E+001, 2.0002115E+001, 2.0001964E+001, 2.0001780E+001, 2.0001575E+001, 2.0001530E+001, 2.0001396E+001, 2.0001269E+001, 2.0001248E+001, 2.0001114E+001, 2.0000950E+001, 2.0000786E+001
 1.5009621E+001, 2.0026463E+001, 2.0024475E+001, 2.0021878E+001, 2.0020374E+001, 2.0018144E+001, 2.0016811E+001, 2.0015075E+001, 2.0014033E+001, 2.0012522E+001, 2.0011679E+001, 2.0010439E+001, 2.0009580E+001, 2.0008707E+001, 2.0008134E+001, 2.0007222E+001, 2.0006746E+001, 2.0006053E+001, 2.0005688E+001, 2.0005017E+001, 2.0004798E+001, 2.0004248E+001, 2.0003944E+001, 2.0003731E+001, 2.0003277E+001, 2.0003021E+001, 2.0002894E+001, 2.0002433E+001, 2.0002294E+001, 2.0002176E+001, 2.0001985E+001, 2.0001738E+001, 2.0001678E+001, 2.0001538E+001, 2.0001425E+001, 2.0001363E+001, 2.0001246E+001, 2.0001091E+001, 2.0000868E+001
 1.6008433E+001, 2.0029457E+001, 2.0027299E+001, 2.0024382E+001, 2.0022710E+001, 2.0020267E+001, 2.0018780E+001, 2.0016828E+001, 2.0015679E+001, 2.0014005E+001, 2.0013039E+001, 2.0011699E+001, 2.0010748E+001, 2.0009722E+001, 2.0009086E+001, 2.0008094E+001, 2.0007548E+001, 2.0006771E+001, 2.0006371E+001, 2.0005631E+001, 2.0005335E+001, 2.0004786E+001, 2.0004414E+001, 2.0004165E+001, 2.0003727E+001, 2.0003354E+001, 2.0003235E+001, 2.0002776E+001, 2.0002549E+001, 2.0002446E+001, 2.0002246E+001, 2.0001963E+001, 2.0001876E+001, 2.0001728E+001, 2.0001613E+001, 2.0001516E+001, 2.0001409E+001, 2.0001251E+001, 2.0001003E+001
 1.7012504E+001, 2.0031581E+001, 2.0029298E+001, 2.0026129E+001, 2.0024310E+001, 2.0021720E+001, 2.0020115E+001, 2.0017998E+001, 2.0016766E+001, 2.0014984E+001, 2.0013923E+001, 2.0012515E+001, 2.0011510E+001, 2.0010353E+001, 2.0009682E+001, 2.0008649E+001, 2.0008046E+001, 2.0007217E+001, 2.0006792E+001, 2.0006022E+001, 2.0005648E+001, 2.0005127E+001, 2.0004713E+001, 2.0004424E+001, 2.0004022E+001, 2.0003551E+001, 2.0003442E+001, 2.0003004E+001, 2.0002705E+001, 2.0002614E+001, 2.0002421E+001, 2.0002116E+001, 2.0002001E+001, 2.0001853E+001, 2.0001743E+001, 2.0001614E+001, 2.0001525E+001, 2.0001366E+001, 2.0001123E+001
 1.8003730E+001, 2.0034754E+001, 2.0032277E+001, 2.0028780E+001, 2.0026737E+001, 2.0023933E+001, 2.0022167E+001, 2.0019810E+001, 2.0018445E+001, 2.0016509E+001, 2.0015315E+001, 2.0013783E+001, 2.0012710E+001, 2.0011354E+001, 2.0010627E+001, 2.0009530E+001, 2.0008840E+001, 2.0007934E+001, 2.0007450E+001, 2.0006643E+001, 2.0006161E+001, 2.0005652E+001, 2.0005193E+001, 2.0004809E+001, 2.0004465E+001, 2.0003864E+001, 2.0003750E+001, 2.0003345E+001, 2.0002978E+001, 2.0002857E+001, 2.0002681E+001, 2.0002345E+001, 2.0002189E+001, 2.0002034E+001, 2.0001925E+001, 2.0001749E+001, 2.0001686E+001, 2.0001515E+001, 2.0001292E+001
 1.9007504E+001, 2.0038203E+001, 2.0035503E+001, 2.0031679E+001, 2.0029393E+001, 2.0026354E+001, 2.0024427E+001, 2.0021819E+001, 2.0020306E+001, 2.0018208E+001, 2.0016883E+001, 2.0015197E+001, 2.0014068E+001, 2.0012503E+001, 2.0011705E+001, 2.0010543E+001, 2.0009764E+001, 2.0008772E+001, 2.0008208E+001, 2.0007374E+001, 2.0006793E+001, 2.0006265E+001, 2.0005769E+001, 2.0005262E+001, 2.0004980E+001, 2.0004262E+001, 2.0004110E+001, 2.0003751E+001, 2.0003347E+001, 2.0003145E+001, 2.0002991E+001, 2.0002626E+001, 2.0002429E+001, 2.0002257E+001, 2.0002143E+001, 2.0001920E+001, 2.0001879E+001, 2.0001689E+001, 2.0001504E+001
 2.0001074E+001, 2.0042438E+001, 2.0039444E+001, 2.0035232E+001, 2.0032659E+001, 2.0029304E+001, 2.0027185E+001, 2.0024275E+001, 2.0022577E+001, 2.0020264E+001, 2.0018795E+001, 2.0016896E+001, 2.0015695E+001, 2.0013912E+001, 2.0013003E+001, 2.0011748E+001, 2.0010875E+001, 2.0009770E+001, 2.0009115E+001, 2.0008229E+001, 2.0007559E+001, 2.0006967E+001, 2.0006438E+001, 2.0005802E+001, 2.0005540E+001, 2.0004761E+001, 2.0004517E+001, 2.0004197E+001, 2.0003771E+001, 2.0003462E+001, 2.0003327E+001, 2.0002936E+001, 2.0002704E+001, 2.0002501E+001, 2.0002373E+001, 2.0002107E+001, 2.0002078E+001, 2.0001874E+001, 2.0001727E+001
 2.1003798E+001, 2.0046163E+001, 2.0042896E+001, 2.0038343E+001, 2.0035521E+001, 2.0031876E+001, 2.0029592E+001, 2.0026423E+001, 2.0024561E+001, 2.0022052E+001, 2.0020465E+001, 2.0018377E+001, 2.0017107E+001, 2.0015153E+001, 2.0014138E+001, 2.0012794E+001, 2.0011850E+001, 2.0010642E+001, 2.0009915E+001, 2.0008973E+001, 2.0008239E+001, 2.0007576E+001, 2.0007024E+001, 2.0006293E+001, 2.0006018E+001, 2.0005218E+001, 2.0004887E+001, 2.0004581E+001, 2.0004144E+001, 2.0003746E+001, 2.0003621E+001, 2.0003215E+001, 2.0002955E+001, 2.0002720E+001, 2.0002582E+001, 2.0002284E+001, 2.0002256E+001, 2.0002047E+001, 2.0001915E+001
