s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
Time,"5.8_122.5","5.8_123.5","5.8_124.5","5.8_125.5","5.8_126.5","5.8_127.5","5.8_128.5","5.8_129.5","5.8_130.5","5.8_131.5","5.8_132.5","5.8_133.5","5.8_134.5","5.8_135.5","5.8_136.5","5.8_137.5","5.8_138.5","5.8_139.5","5.8_140.5","5.8_141.5","5.8_142.5","5.8_143.5","5.8_144.5","5.8_145.5","5.8_146.5","5.8_147.5","5.8_148.5","5.8_149.5","5.8_150.5","5.8_151.5","5.8_152.5","5.8_153.5","5.8_154.5","5.8_155.5","5.8_156.5","5.8_157.5","5.8_158.5","5.8_159.5"
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001
 1.0170878E+000, 2.0002044E+001, 2.0001831E+001, 2.0001552E+001, 2.0001387E+001, 2.0001169E+001, 2.0001042E+001, 2.0000882E+001, 2.0000781E+001, 2.0000656E+001, 2.0000584E+001, 2.0000494E+001, 2.0000438E+001, 2.0000364E+001, 2.0000326E+001, 2.0000279E+001, 2.0000244E+001, 2.0000203E+001, 2.0000185E+001, 2.0000153E+001, 2.0000131E+001, 2.0000115E+001, 2.0000099E+001, 2.0000086E+001, 2.0000076E+001, 2.0000059E+001, 2.0000053E+001, 2.0000041E+001, 2.0000041E+001, 2.0000036E+001, 2.0000032E+001, 2.0000030E+001, 2.0000021E+001, 2.0000024E+001, 2.0000020E+001, 2.0000015E+001, 2.0000014E+001, 2.0000019E+001, 2.0000014E+001
 2.0128220E+000, 2.0045733E+001, 2.0041441E+001, 2.0035740E+001, 2.0032375E+001, 2.0027904E+001, 2.0025264E+001, 2.0021755E+001, 2.0019689E+001, 2.0016948E+001, 2.0015331E+001, 2.0013184E+001, 2.0011922E+001, 2.0010244E+001, 2.0009256E+001, 2.0007948E+001, 2.0007176E+001, 2.0006157E+001, 2.0005558E+001, 2.0004767E+001, 2.0004301E+001, 2.0003684E+001, 2.0003321E+001, 2.0002844E+001, 2.0002562E+001, 2.0002197E+001, 2.0001980E+001, 2.0001695E+001, 2.0001527E+001, 2.0001308E+001, 2.0001180E+001, 2.0001015E+001, 2.0000920E+001, 2.0000796E+001, 2.0000724E+001, 2.0000633E+001, 2.0000579E+001, 2.0000507E+001, 2.0000460E+001
 3.0097226E+000, 2.0257005E+001, 2.0234591E+001, 2.0205000E+001, 2.0187615E+001, 2.0164567E+001, 2.0150975E+001, 2.0132895E+001, 2.0122198E+001, 2.0107922E+001, 2.0099452E+001, 2.0088116E+001, 2.0081367E+001, 2.0072304E+001, 2.0066893E+001, 2.0059607E+001, 2.0055243E+001, 2.0049343E+001, 2.0045797E+001, 2.0040990E+001, 2.0038091E+001, 2.0034150E+001, 2.0031769E+001, 2.0028522E+001, 2.0026555E+001, 2.0023865E+001, 2.0022232E+001, 2.0019997E+001, 2.0018641E+001, 2.0016783E+001, 2.0015653E+001, 2.0014104E+001, 2.0013161E+001, 2.0011872E+001, 2.0011091E+001, 2.0010029E+001, 2.0009388E+001, 2.0008520E+001, 2.0008042E+001
 4.0066187E+000, 2.0723566E+001, 2.0658141E+001, 2.0572445E+001, 2.0522718E+001, 2.0457348E+001, 2.0419014E+001, 2.0368275E+001, 2.0338402E+001, 2.0298680E+001, 2.0275182E+001, 2.0243802E+001, 2.0225163E+001, 2.0200190E+001, 2.0185310E+001, 2.0165306E+001, 2.0153345E+001, 2.0137219E+001, 2.0127552E+001, 2.0114482E+001, 2.0106621E+001, 2.0095961E+001, 2.0089531E+001, 2.0080787E+001, 2.0075497E+001, 2.0068284E+001, 2.0063909E+001, 2.0057931E+001, 2.0054297E+001, 2.0049316E+001, 2.0046279E+001, 2.0042114E+001, 2.0039573E+001, 2.0036083E+001, 2.0033954E+001, 2.0031034E+001, 2.0029256E+001, 2.0026831E+001, 2.0025541E+001
 5.0053376E+000, 2.1484069E+001, 2.1346553E+001, 2.1166961E+001, 2.1062291E+001, 2.0924290E+001, 2.0843341E+001, 2.0736572E+001, 2.0674217E+001, 2.0592012E+001, 2.0543674E+001, 2.0479473E+001, 2.0441573E+001, 2.0391070E+001, 2.0361116E+001, 2.0321018E+001, 2.0297145E+001, 2.0265083E+001, 2.0245931E+001, 2.0220121E+001, 2.0204649E+001, 2.0183738E+001, 2.0171169E+001, 2.0154126E+001, 2.0143847E+001, 2.0129868E+001, 2.0121413E+001, 2.0109880E+001, 2.0102882E+001, 2.0093308E+001, 2.0087488E+001, 2.0079515E+001, 2.0074659E+001, 2.0067987E+001, 2.0063917E+001, 2.0058338E+001, 2.0054939E+001, 2.0050291E+001, 2.0047836E+001
 6.0048792E+000, 2.2534828E+001, 2.2344120E+001, 2.2073283E+001, 2.1904223E+001, 2.1670915E+001, 2.1529507E+001, 2.1338139E+001, 2.1223586E+001, 2.1069785E+001, 2.0978508E+001, 2.0857251E+001, 2.0785992E+001, 2.0691704E+001, 2.0636166E+001, 2.0562260E+001, 2.0518543E+001, 2.0460214E+001, 2.0425573E+001, 2.0379128E+001, 2.0351435E+001, 2.0314186E+001, 2.0291896E+001, 2.0261808E+001, 2.0243745E+001, 2.0219291E+001, 2.0204565E+001, 2.0184564E+001, 2.0172480E+001, 2.0156019E+001, 2.0146048E+001, 2.0132430E+001, 2.0124152E+001, 2.0112810E+001, 2.0105912E+001, 2.0096476E+001, 2.0090733E+001, 2.0082878E+001, 2.0078716E+001
 7.0099134E+000, 2.3459908E+001, 2.3198812E+001, 2.2880761E+001, 2.2701605E+001, 2.2457507E+001, 2.2304261E+001, 2.2082441E+001, 2.1939296E+001, 2.1733340E+001, 2.1603065E+001, 2.1419803E+001, 2.1306220E+001, 2.1149677E+001, 2.1054964E+001, 2.0927409E+001, 2.0851670E+001, 2.0750818E+001, 2.0691194E+001, 2.0611685E+001, 2.0564561E+001, 2.0501597E+001, 2.0464174E+001, 2.0413973E+001, 2.0384016E+001, 2.0343685E+001, 2.0319536E+001, 2.0286930E+001, 2.0267342E+001, 2.0240794E+001, 2.0224799E+001, 2.0203076E+001, 2.0189939E+001, 2.0172024E+001, 2.0161180E+001, 2.0146396E+001, 2.0137412E+001, 2.0125146E+001, 2.0118677E+001
 8.0003051E+000, 2.5019740E+001, 2.4565937E+001, 2.3976522E+001, 2.3642037E+001, 2.3225618E+001, 2.2995735E+001, 2.2708070E+001, 2.2545592E+001, 2.2331089E+001, 2.2201499E+001, 2.2017887E+001, 2.1900542E+001, 2.1728489E+001, 2.1616038E+001, 2.1451699E+001, 2.1346259E+001, 2.1196567E+001, 2.1103485E+001, 2.0975428E+001, 2.0898097E+001, 2.0793845E+001, 2.0731695E+001, 2.0648440E+001, 2.0598933E+001, 2.0532628E+001, 2.0493171E+001, 2.0440222E+001, 2.0408597E+001, 2.0365965E+001, 2.0340441E+001, 2.0305999E+001, 2.0285288E+001, 2.0257172E+001, 2.0240251E+001, 2.0217327E+001, 2.0203469E+001, 2.0184635E+001, 2.0174782E+001
 9.0010189E+000, 2.7124186E+001, 2.6587605E+001, 2.5824580E+001, 2.5348778E+001, 2.4694491E+001, 2.4306233E+001, 2.3793446E+001, 2.3496457E+001, 2.3113992E+001, 2.2894632E+001, 2.2609357E+001, 2.2442999E+001, 2.2226914E+001, 2.2102514E+001, 2.1941513E+001, 2.1843926E+001, 2.1702538E+001, 2.1608292E+001, 2.1464829E+001, 2.1368801E+001, 2.1228619E+001, 2.1139524E+001, 2.1014182E+001, 2.0936881E+001, 2.0830977E+001, 2.0767049E+001, 2.0680697E+001, 2.0629059E+001, 2.0559650E+001, 2.0518290E+001, 2.0462819E+001, 2.0429663E+001, 2.0384921E+001, 2.0358177E+001, 2.0322216E+001, 2.0300606E+001, 2.0271393E+001, 2.0256257E+001
 1.0002971E+001, 2.8936213E+001, 2.8501729E+001, 2.7812262E+001, 2.7342990E+001, 2.6632607E+001, 2.6166129E+001, 2.5492706E+001, 2.5071564E+001, 2.4503002E+001, 2.4170931E+001, 2.3737403E+001, 2.3479529E+001, 2.3124754E+001, 2.2904498E+001, 2.2598358E+001, 2.2417428E+001, 2.2187540E+001, 2.2065591E+001, 2.1917606E+001, 2.1829967E+001, 2.1701627E+001, 2.1616302E+001, 2.1485207E+001, 2.1395095E+001, 2.1261330E+001, 2.1175462E+001, 2.1053302E+001, 2.0976700E+001, 2.0869767E+001, 2.0804305E+001, 2.0714986E+001, 2.0661075E+001, 2.0588139E+001, 2.0544652E+001, 2.0486479E+001, 2.0451767E+001, 2.0405236E+001, 2.0381370E+001
 1.1009624E+001, 3.0238545E+001, 2.9857581E+001, 2.9272817E+001, 2.8873093E+001, 2.8260207E+001, 2.7846238E+001, 2.7211961E+001, 2.6786230E+001, 2.6156370E+001, 2.5752622E+001, 2.5193275E+001, 2.4856397E+001, 2.4402129E+001, 2.4130102E+001, 2.3748920E+001, 2.3509145E+001, 2.3158485E+001, 2.2932551E+001, 2.2623067E+001, 2.2438736E+001, 2.2202353E+001, 2.2077294E+001, 2.1937469E+001, 2.1859978E+001, 2.1742188E+001, 2.1660389E+001, 2.1531070E+001, 2.1440771E+001, 2.1308360E+001, 2.1224216E+001, 2.1104273E+001, 2.1027995E+001, 2.0919903E+001, 2.0852785E+001, 2.0759965E+001, 2.0703332E+001, 2.0626738E+001, 2.0587386E+001
 1.2001383E+001, 3.0942276E+001, 3.0552688E+001, 3.0020553E+001, 2.9700403E+001, 2.9218301E+001, 2.8892313E+001, 2.8384213E+001, 2.8029814E+001, 2.7505564E+001, 2.7154121E+001, 2.6622735E+001, 2.6269347E+001, 2.5754043E+001, 2.5431937E+001, 2.4981645E+001, 2.4704889E+001, 2.4310518E+001, 2.4048865E+001, 2.3653644E+001, 2.3390987E+001, 2.3008027E+001, 2.2760276E+001, 2.2415764E+001, 2.2171844E+001, 2.2242450E+001, 2.2168705E+001, 2.2066577E+001, 2.1993168E+001, 2.1860605E+001, 2.1765153E+001, 2.1627440E+001, 2.1533932E+001, 2.1395012E+001, 2.1310334E+001, 2.1193699E+001, 2.1118531E+001, 2.1012165E+001, 2.0956682E+001
 1.3012222E+001, 3.1134982E+001, 3.0720192E+001, 3.0168172E+001, 2.9830982E+001, 2.9371855E+001, 2.9101718E+001, 2.8716684E+001, 2.8468052E+001, 2.8107021E+001, 2.7869814E+001, 2.7503104E+001, 2.7245534E+001, 2.6827760E+001, 2.6533964E+001, 2.6095691E+001, 2.5814065E+001, 2.5406521E+001, 2.5135652E+001, 2.4719077E+001, 2.4431083E+001, 2.3994792E+001, 2.3701766E+001, 2.3250758E+001, 2.2633823E+001, 2.2366502E+001, 2.2537224E+001, 2.2551779E+001, 2.2505161E+001, 2.2419493E+001, 2.2355601E+001, 2.2250047E+001, 2.2172723E+001, 2.2037174E+001, 2.1955032E+001, 2.1853597E+001, 2.1775577E+001, 2.1666081E+001, 2.1640214E+001
 1.4000563E+001, 3.1389841E+001, 3.0995736E+001, 3.0403432E+001, 3.0010744E+001, 2.9450759E+001, 2.9122641E+001, 2.8624068E+001, 2.8187866E+001, 2.7931464E+001, 2.8158972E+001, 2.8157416E+001, 2.7932372E+001, 2.7462564E+001, 2.7192369E+001, 2.6855773E+001, 2.6632841E+001, 2.6274872E+001, 2.6028604E+001, 2.5650361E+001, 2.5381227E+001, 2.4955657E+001, 2.4666142E+001, 2.4224948E+001, 2.3875567E+001, 2.2998214E+001, 2.2809593E+001, 2.2977145E+001, 2.2968544E+001, 2.2888267E+001, 2.2840960E+001, 2.2781357E+001, 2.2737476E+001, 2.2662963E+001, 2.2613763E+001, 2.2567755E+001, 2.2600873E+001, 3.6061517E+001, 4.3311382E+001
 1.5003146E+001, 3.1365571E+001, 3.1124195E+001, 3.0536096E+001, 3.0188799E+001, 2.9699801E+001, 2.9384382E+001, 2.8560200E+001, 2.7530030E+001, 2.7138601E+001, 2.7468091E+001, 2.8265677E+001, 2.8819548E+001, 2.8968895E+001, 2.8728239E+001, 2.8159626E+001, 2.7617102E+001, 2.6912103E+001, 2.6631474E+001, 2.6315003E+001, 2.6083654E+001, 2.5696732E+001, 2.5427307E+001, 2.5017793E+001, 2.4769379E+001, 2.4190645E+001, 2.3677023E+001, 2.3317864E+001, 2.3381556E+001, 2.3349756E+001, 2.3272743E+001, 2.3201657E+001, 2.3172398E+001, 2.3122231E+001, 2.3113278E+001, 2.3600273E+001, 2.8970844E+001, 4.1204968E+001, 6.3130826E+001
 1.6001699E+001, 3.2064058E+001, 3.1713761E+001, 3.1093278E+001, 3.0643725E+001, 2.9801990E+001, 2.8946629E+001, 2.7911991E+001, 2.7625000E+001, 2.7703151E+001, 2.7870098E+001, 2.7938661E+001, 2.7891821E+001, 2.8347195E+001, 2.9768619E+001, 3.3083762E+001, 3.3663468E+001, 3.0899831E+001, 2.9068543E+001, 2.7349496E+001, 2.6727616E+001, 2.6203955E+001, 2.5965087E+001, 2.5612609E+001, 2.5366283E+001, 2.4888170E+001, 2.4466073E+001, 2.3904361E+001, 2.3805042E+001, 2.3815538E+001, 2.3770550E+001, 2.3646288E+001, 2.3587721E+001, 2.3523776E+001, 2.3456178E+001, 2.9356181E+001, 4.6799730E+001, 6.1957436E+001, 6.8252382E+001
 1.7002016E+001, 3.3778965E+001, 3.3162782E+001, 3.2258525E+001, 3.1708012E+001, 3.0490271E+001, 2.9383798E+001, 2.8599952E+001, 2.8388398E+001, 2.8311240E+001, 2.8356108E+001, 2.7945660E+001, 2.8092132E+001, 3.0389046E+001, 3.1602235E+001, 3.2234626E+001, 3.1679898E+001, 3.0878470E+001, 3.0543465E+001, 2.9949808E+001, 2.9480177E+001, 2.8768665E+001, 2.8241728E+001, 2.7342946E+001, 2.6670975E+001, 2.5651210E+001, 2.5129043E+001, 2.4548330E+001, 2.4291117E+001, 2.4197838E+001, 2.4180258E+001, 2.4096943E+001, 2.4026042E+001, 2.3835915E+001, 2.4380092E+001, 2.6662310E+001, 2.8156562E+001, 3.6191181E+001, 4.5273709E+001
 1.8008650E+001, 3.5762324E+001, 3.5079754E+001, 3.3995130E+001, 3.3024646E+001, 3.1565341E+001, 3.0690317E+001, 3.0154347E+001, 2.9948776E+001, 3.0053660E+001, 2.9860473E+001, 2.9259671E+001, 2.8968220E+001, 3.0717059E+001, 3.1619752E+001, 3.0081607E+001, 2.9419968E+001, 2.9249226E+001, 2.9657891E+001, 3.2733710E+001, 3.8521725E+001, 5.6600371E+001, 6.9857829E+001, 7.9714577E+001, 7.9398238E+001, 6.6272954E+001, 5.2395209E+001, 3.3943218E+001, 2.7897391E+001, 2.4881448E+001, 2.4656560E+001, 2.4519322E+001, 2.4434476E+001, 2.4115786E+001, 2.5490967E+001, 2.7909376E+001, 3.1990043E+001, 3.6605953E+001, 3.7325657E+001
 1.9006741E+001, 3.7304660E+001, 3.6435932E+001, 3.4812553E+001, 3.3666755E+001, 3.3118752E+001, 3.2876985E+001, 3.1978753E+001, 3.2189215E+001, 3.2926980E+001, 3.2942819E+001, 3.0971003E+001, 3.0868054E+001, 3.2868375E+001, 3.3655330E+001, 3.3264900E+001, 3.1059813E+001, 2.9691666E+001, 2.9296692E+001, 4.1040563E+001, 5.9509034E+001, 1.0537247E+002, 1.3684839E+002, 1.4003507E+002, 1.2773847E+002, 1.0291738E+002, 8.5927671E+001, 6.4564581E+001, 5.4728337E+001, 3.9588921E+001, 3.1319102E+001, 2.7813637E+001, 2.7413668E+001, 2.4863111E+001, 2.4785934E+001, 2.5799919E+001, 2.7608091E+001, 3.3027374E+001, 4.1496753E+001
 2.0006236E+001, 3.7263854E+001, 3.6027529E+001, 3.5330342E+001, 3.5633223E+001, 3.5270925E+001, 3.4410099E+001, 3.4958249E+001, 3.6465884E+001, 3.7619759E+001, 3.5159270E+001, 3.3430497E+001, 3.4455647E+001, 3.5890129E+001, 3.6795359E+001, 3.3932812E+001, 3.2758273E+001, 3.1440236E+001, 3.0953154E+001, 4.7235142E+001, 5.0899668E+001, 7.3023313E+001, 8.6067695E+001, 9.1869482E+001, 8.0770927E+001, 6.9649129E+001, 6.9402933E+001, 6.7918801E+001, 6.4766936E+001, 6.0090277E+001, 5.5861224E+001, 5.2279610E+001, 5.3207188E+001, 4.9328922E+001, 4.4754577E+001, 7.6757469E+001, 3.4437157E+001, 3.4403743E+001, 3.8794937E+001
 2.1010610E+001, 3.7568130E+001, 3.6878937E+001, 3.6532164E+001, 3.6445830E+001, 3.6301977E+001, 3.6359029E+001, 3.7629282E+001, 3.8059634E+001, 3.7406087E+001, 3.6699303E+001, 3.7885416E+001, 3.8555274E+001, 3.8981082E+001, 3.7465789E+001, 3.4518467E+001, 3.3828741E+001, 3.2879348E+001, 3.9984601E+001, 5.5111417E+001, 6.1542158E+001, 8.2691938E+001, 8.2736478E+001, 8.8199900E+001, 7.2793901E+001, 6.6638615E+001, 5.8632015E+001, 5.3428043E+001, 5.4836208E+001, 5.9306240E+001, 7.0309107E+001, 1.1810769E+002, 1.4201891E+002, 1.6233230E+002, 1.6912689E+002, 1.7259448E+002, 1.8475451E+002, 1.4691802E+002, 2.1364469E+002
