s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2003258E+001, 2.0300262E+001, 2.0292300E+001, 2.0276416E+001, 2.0261925E+001, 2.0239025E+001, 2.0223835E+001, 2.0203087E+001, 2.0191027E+001, 2.0175460E+001, 2.0167551E+001, 2.0159864E+001, 2.0156948E+001, 2.0154337E+001, 2.0153321E+001, 2.0147385E+001, 2.0138831E+001, 2.0122148E+001, 2.0110300E+001, 2.0094189E+001, 2.0085408E+001, 2.0074907E+001, 2.0068953E+001, 2.0060866E+001, 2.0056003E+001, 2.0049447E+001, 2.0045535E+001, 2.0040296E+001, 2.0037173E+001, 2.0032964E+001, 2.0030448E+001, 2.0027065E+001, 2.0025028E+001, 2.0022254E+001, 2.0020603E+001, 2.0018421E+001, 2.0017090E+001, 2.0015272E+001, 2.0014335E+001
 2.3010178E+001, 2.0323984E+001, 2.0264379E+001, 2.0290305E+001, 2.0383286E+001, 2.0477250E+001, 2.0456054E+001, 2.0381477E+001, 2.0272255E+001, 2.0232687E+001, 2.0217906E+001, 2.0196216E+001, 2.0183760E+001, 2.0167692E+001, 2.0158908E+001, 2.0152289E+001, 2.0152051E+001, 2.0154045E+001, 2.0154746E+001, 2.0149607E+001, 2.0141100E+001, 2.0123802E+001, 2.0111745E+001, 2.0095643E+001, 2.0086752E+001, 2.0075958E+001, 2.0069913E+001, 2.0061764E+001, 2.0056832E+001, 2.0050145E+001, 2.0046140E+001, 2.0040784E+001, 2.0037588E+001, 2.0033268E+001, 2.0030703E+001, 2.0027309E+001, 2.0025265E+001, 2.0022497E+001, 2.0021040E+001
 2.4003137E+001, 2.0535423E+001, 2.0487387E+001, 2.0310863E+001, 2.0264928E+001, 2.0547592E+001, 2.1157212E+001, 2.3563102E+001, 2.4662396E+001, 2.3385298E+001, 2.1819195E+001, 2.0408803E+001, 2.0252722E+001, 2.0225790E+001, 2.0211369E+001, 2.0190004E+001, 2.0176916E+001, 2.0159766E+001, 2.0152310E+001, 2.0150093E+001, 2.0152380E+001, 2.0155185E+001, 2.0155003E+001, 2.0148555E+001, 2.0139320E+001, 2.0121888E+001, 2.0110626E+001, 2.0095863E+001, 2.0087513E+001, 2.0076977E+001, 2.0070943E+001, 2.0062801E+001, 2.0057827E+001, 2.0050986E+001, 2.0046863E+001, 2.0041408E+001, 2.0038162E+001, 2.0033803E+001, 2.0031558E+001
 2.5009567E+001, 2.0427061E+001, 2.0488175E+001, 2.0604496E+001, 2.0591854E+001, 2.0404917E+001, 2.0333955E+001, 2.1141451E+001, 2.3057973E+001, 2.7641817E+001, 2.8501773E+001, 2.6541640E+001, 2.3435677E+001, 2.0755311E+001, 2.0329101E+001, 2.0251591E+001, 2.0236740E+001, 2.0217284E+001, 2.0203501E+001, 2.0182480E+001, 2.0169547E+001, 2.0155323E+001, 2.0150875E+001, 2.0152113E+001, 2.0155003E+001, 2.0155354E+001, 2.0152306E+001, 2.0143225E+001, 2.0133707E+001, 2.0117794E+001, 2.0108102E+001, 2.0095365E+001, 2.0087927E+001, 2.0077904E+001, 2.0072087E+001, 2.0064269E+001, 2.0059328E+001, 2.0052539E+001, 2.0048956E+001
 2.6002120E+001, 2.0431389E+001, 2.0437548E+001, 2.0476010E+001, 2.0537302E+001, 2.0686004E+001, 2.0706391E+001, 2.0487808E+001, 2.0384790E+001, 2.1144016E+001, 2.2857788E+001, 2.5456635E+001, 2.4921489E+001, 2.2198502E+001, 2.0905443E+001, 2.0472642E+001, 2.0385021E+001, 2.0287529E+001, 2.0260732E+001, 2.0238214E+001, 2.0226563E+001, 2.0207144E+001, 2.0193603E+001, 2.0174878E+001, 2.0165285E+001, 2.0157535E+001, 2.0156429E+001, 2.0157517E+001, 2.0157235E+001, 2.0152589E+001, 2.0147774E+001, 2.0138088E+001, 2.0129224E+001, 2.0114826E+001, 2.0107074E+001, 2.0098016E+001, 2.0092408E+001, 2.0085676E+001, 2.0083416E+001
 2.7011375E+001, 2.0490776E+001, 2.0461591E+001, 2.0466279E+001, 2.0514011E+001, 2.0571818E+001, 2.0612375E+001, 2.0739585E+001, 2.0749410E+001, 2.0519407E+001, 2.0424434E+001, 2.0968258E+001, 2.2342982E+001, 2.3869513E+001, 2.3129140E+001, 2.1144255E+001, 2.0577019E+001, 2.0436429E+001, 2.0401471E+001, 2.0393849E+001, 2.0347702E+001, 2.0275444E+001, 2.0252535E+001, 2.0226805E+001, 2.0213964E+001, 2.0196055E+001, 2.0185551E+001, 2.0174176E+001, 2.0169960E+001, 2.0165809E+001, 2.0163516E+001, 2.0161265E+001, 2.0158989E+001, 2.0151458E+001, 2.0146118E+001, 2.0140282E+001, 2.0135958E+001, 2.0129108E+001, 2.0127971E+001
 2.8005331E+001, 2.0562789E+001, 2.0544536E+001, 2.0500219E+001, 2.0477918E+001, 2.0533179E+001, 2.0617113E+001, 2.0683661E+001, 2.0726317E+001, 2.0853312E+001, 2.0822367E+001, 2.0560407E+001, 2.0473980E+001, 2.1029054E+001, 2.2353156E+001, 2.3798374E+001, 2.2979868E+001, 2.1016952E+001, 2.0545019E+001, 2.0509022E+001, 2.0503408E+001, 2.0446342E+001, 2.0423422E+001, 2.0453696E+001, 2.0427984E+001, 2.0309778E+001, 2.0271376E+001, 2.0222403E+001, 2.0205253E+001, 2.0193480E+001, 2.0187865E+001, 2.0181942E+001, 2.0178144E+001, 2.0171913E+001, 2.0168506E+001, 2.0164668E+001, 2.0162052E+001, 2.0163081E+001, 2.0185340E+001
 2.9016060E+001, 2.1316537E+001, 2.0802706E+001, 2.0577504E+001, 2.0560501E+001, 2.0516646E+001, 2.0501114E+001, 2.0562804E+001, 2.0642613E+001, 2.0753824E+001, 2.0864401E+001, 2.0966554E+001, 2.0872570E+001, 2.0576534E+001, 2.0520216E+001, 2.1153771E+001, 2.2379861E+001, 2.3422746E+001, 2.2497086E+001, 2.0824581E+001, 2.0632211E+001, 2.0604154E+001, 2.0568914E+001, 2.0574231E+001, 2.0631013E+001, 2.0795484E+001, 2.1034384E+001, 2.2095742E+001, 2.2132872E+001, 2.0852936E+001, 2.0494069E+001, 2.0242897E+001, 2.0209768E+001, 2.0201295E+001, 2.0196487E+001, 2.0189972E+001, 2.0185682E+001, 2.0181397E+001, 2.0183836E+001
 3.0016000E+001, 2.3931934E+001, 2.2484357E+001, 2.1187535E+001, 2.0715155E+001, 2.0597264E+001, 2.0574986E+001, 2.0530873E+001, 2.0526791E+001, 2.0587871E+001, 2.0667177E+001, 2.0802293E+001, 2.0913586E+001, 2.0964280E+001, 2.0824890E+001, 2.0571270E+001, 2.0583636E+001, 2.1350200E+001, 2.2529868E+001, 2.3099746E+001, 2.2069977E+001, 2.0789626E+001, 2.0737978E+001, 2.0745663E+001, 2.0702826E+001, 2.0716483E+001, 2.0884709E+001, 2.1894169E+001, 2.3039287E+001, 2.3776640E+001, 2.3721806E+001, 2.6039177E+001, 2.4847787E+001, 2.1363248E+001, 2.0885430E+001, 2.0251812E+001, 2.0220408E+001, 2.0213463E+001, 2.0209386E+001
 3.1013069E+001, 3.9202789E+001, 3.4051897E+001, 2.7664274E+001, 2.4399706E+001, 2.1524420E+001, 2.0744056E+001, 2.0641732E+001, 2.0595186E+001, 2.0553928E+001, 2.0564793E+001, 2.0647220E+001, 2.0724811E+001, 2.0853547E+001, 2.0943753E+001, 2.0936112E+001, 2.0778693E+001, 2.0599231E+001, 2.0729140E+001, 2.1884666E+001, 2.2899294E+001, 2.2911362E+001, 2.1857612E+001, 2.0823943E+001, 2.0819582E+001, 2.0832990E+001, 2.0829061E+001, 2.1013094E+001, 2.1443756E+001, 2.2688391E+001, 2.4141295E+001, 2.8341370E+001, 3.0653944E+001, 2.6741573E+001, 2.6439198E+001, 2.3331686E+001, 2.3642268E+001, 2.1064600E+001, 2.2882165E+001
 3.2011038E+001, 4.8250493E+001, 5.0124091E+001, 5.0845850E+001, 4.8176240E+001, 4.0191554E+001, 3.3455166E+001, 2.4561171E+001, 2.1501528E+001, 2.0725738E+001, 2.0651362E+001, 2.0604348E+001, 2.0632002E+001, 2.0722529E+001, 2.0798282E+001, 2.0934481E+001, 2.1015598E+001, 2.0962334E+001, 2.0796034E+001, 2.0666376E+001, 2.0980288E+001, 2.2331466E+001, 2.3034118E+001, 2.2527877E+001, 2.1525260E+001, 2.0890771E+001, 2.0932414E+001, 2.0972130E+001, 2.0996472E+001, 2.1355180E+001, 2.2037532E+001, 2.4963837E+001, 2.7566002E+001, 3.0023978E+001, 3.0914257E+001, 2.6667416E+001, 2.8915144E+001, 2.9725689E+001, 3.5415047E+001
 3.3013930E+001, 5.3443646E+001, 6.0133662E+001, 6.7278680E+001, 6.8109294E+001, 6.4782491E+001, 6.0499298E+001, 5.0502663E+001, 4.2051443E+001, 2.9597253E+001, 2.4040175E+001, 2.0925772E+001, 2.0738934E+001, 2.0683474E+001, 2.0709854E+001, 2.0789417E+001, 2.0862447E+001, 2.1001330E+001, 2.1049338E+001, 2.0941082E+001, 2.0782075E+001, 2.0749546E+001, 2.1173604E+001, 2.2497219E+001, 2.2930406E+001, 2.2117274E+001, 2.1339051E+001, 2.1002691E+001, 2.1108443E+001, 2.1211523E+001, 2.1259596E+001, 2.1729859E+001, 2.2612705E+001, 2.5624552E+001, 2.8174127E+001, 3.3648322E+001, 3.4580210E+001, 3.5337661E+001, 3.7196395E+001
