s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2006242E+001, 4.1283229E+001, 4.3168655E+001, 4.5323891E+001, 4.7598624E+001, 4.6272876E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 4.9317350E+001, 4.6121303E+001, 4.3505966E+001, 4.1279039E+001, 3.9119645E+001, 3.6797619E+001, 3.4393951E+001, 3.2093143E+001, 3.0157031E+001, 2.9137003E+001, 2.7586808E+001, 2.6585854E+001, 2.5533821E+001, 2.5104821E+001, 2.4479701E+001, 2.4074328E+001, 2.3443983E+001, 2.2972016E+001, 2.2766486E+001, 2.2944560E+001, 2.2636975E+001, 2.3904739E+001, 2.8107160E+001, 3.0865795E+001, 3.2878787E+001, 3.2637753E+001, 2.9708492E+001, 2.6462993E+001, 2.1879269E+001, 2.0899482E+001
 2.3003606E+001, 4.3098355E+001, 4.5015445E+001, 4.7130533E+001, 4.9400301E+001, 4.8895990E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 4.7379596E+001, 4.4556588E+001, 4.1962076E+001, 3.9394393E+001, 3.6800480E+001, 3.4405041E+001, 3.2420458E+001, 3.0862745E+001, 2.9407755E+001, 2.8462465E+001, 2.7094649E+001, 2.6482188E+001, 2.5765677E+001, 2.5284547E+001, 2.4554078E+001, 2.4072057E+001, 2.3606968E+001, 2.3578290E+001, 2.7432650E+001, 2.9554177E+001, 3.1834772E+001, 3.0815874E+001, 2.6415283E+001, 2.3648047E+001, 2.1324414E+001, 2.0834928E+001, 2.0583953E+001, 2.0490846E+001, 2.0347334E+001, 2.0179497E+001
 2.4004085E+001, 4.4984722E+001, 4.6952160E+001, 4.9095704E+001, 5.1535260E+001, 5.1014304E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 4.5758313E+001, 4.2454376E+001, 3.9330403E+001, 3.6597539E+001, 3.4443827E+001, 3.2850266E+001, 3.1433205E+001, 2.9987773E+001, 2.8656382E+001, 2.7947452E+001, 2.7133526E+001, 2.6597339E+001, 2.5775679E+001, 2.5238023E+001, 2.4588584E+001, 2.4402375E+001, 2.6293206E+001, 2.7138135E+001, 2.3996387E+001, 2.2525848E+001, 2.1526520E+001, 2.1138629E+001, 2.0887859E+001, 2.0767084E+001, 2.0629107E+001, 2.0544582E+001, 2.0415024E+001, 2.0329958E+001, 2.0494642E+001, 2.0807721E+001
 2.5001505E+001, 4.6930690E+001, 4.9023507E+001, 5.1173095E+001, 5.3716378E+001, 5.3172000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 4.3376953E+001, 3.9827068E+001, 3.7278066E+001, 3.5417488E+001, 3.3794225E+001, 3.2212530E+001, 3.0792993E+001, 2.9668631E+001, 2.8740391E+001, 2.8191905E+001, 2.7252805E+001, 2.6645384E+001, 2.5884728E+001, 2.5498716E+001, 2.5717283E+001, 2.5495353E+001, 2.2073132E+001, 2.1601227E+001, 2.1311106E+001, 2.1177683E+001, 2.1034143E+001, 2.0937330E+001, 2.0786761E+001, 2.0689952E+001, 2.2875401E+001, 3.2166813E+001, 5.6161369E+001, 6.7272870E+001, 5.8421147E+001, 3.8628385E+001
 2.6008014E+001, 4.8046841E+001, 5.0153848E+001, 5.2529851E+001, 5.5265489E+001, 5.5311324E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 4.0957034E+001, 3.8566312E+001, 3.6666262E+001, 3.4834831E+001, 3.3268353E+001, 3.2096408E+001, 3.1099968E+001, 3.0132608E+001, 2.9134853E+001, 2.8485507E+001, 2.7622168E+001, 2.7186296E+001, 2.6509872E+001, 2.5430748E+001, 2.3096320E+001, 2.1837621E+001, 2.1671970E+001, 2.1568446E+001, 2.1360357E+001, 2.1234530E+001, 2.2760815E+001, 3.0116316E+001, 4.8858322E+001, 6.1545332E+001, 7.3564147E+001, 6.9821899E+001, 4.7683753E+001, 3.1985506E+001, 2.2128314E+001, 2.0925622E+001
 2.7000176E+001, 4.8724504E+001, 5.0866224E+001, 5.3458224E+001, 5.6702971E+001, 5.7309344E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 4.0097444E+001, 3.7898646E+001, 3.5899352E+001, 3.4556953E+001, 3.3451967E+001, 3.2398568E+001, 3.1300628E+001, 3.0247106E+001, 2.9543013E+001, 2.9261513E+001, 2.8580684E+001, 2.6393574E+001, 2.3453048E+001, 2.2483776E+001, 2.2160812E+001, 2.1995768E+001, 2.5647170E+001, 3.2165331E+001, 4.1308045E+001, 4.4627258E+001, 4.7954895E+001, 4.4304382E+001, 3.2691311E+001, 2.5948986E+001, 2.1450093E+001, 2.0928313E+001, 2.0712646E+001, 2.0845375E+001, 2.1332098E+001, 2.0394570E+001
 2.8002755E+001, 4.9578519E+001, 5.2026438E+001, 5.4775447E+001, 5.8744516E+001, 6.1008438E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 3.9204644E+001, 3.7359767E+001, 3.6104227E+001, 3.4899395E+001, 3.3671960E+001, 3.2435991E+001, 3.1633650E+001, 3.1364954E+001, 3.1046182E+001, 2.9908262E+001, 2.4162515E+001, 2.3468490E+001, 2.3154769E+001, 2.9440218E+001, 3.9592173E+001, 4.3479924E+001, 4.4706412E+001, 3.9933651E+001, 3.0830127E+001, 2.6958840E+001, 2.2546031E+001, 2.1469454E+001, 2.1154480E+001, 2.1892674E+001, 2.4267961E+001, 2.6105679E+001, 2.6237626E+001, 2.4996348E+001, 2.1563814E+001, 2.0571927E+001
 2.9001447E+001, 5.1265487E+001, 5.3623001E+001, 5.6459790E+001, 6.0130576E+001, 6.2799487E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 3.9317115E+001, 3.7992026E+001, 3.6579259E+001, 3.5038444E+001, 3.3829131E+001, 3.3596093E+001, 3.3776434E+001, 3.3392216E+001, 3.1255944E+001, 2.4789160E+001, 2.4164628E+001, 2.5097659E+001, 3.5285476E+001, 3.7724803E+001, 3.5632093E+001, 3.3978750E+001, 2.9591151E+001, 2.6270634E+001, 2.2963710E+001, 2.2189798E+001, 2.4224486E+001, 2.6065903E+001, 2.7967794E+001, 2.7299710E+001, 2.4006953E+001, 2.1628835E+001, 2.0603011E+001, 2.0796813E+001, 2.2096554E+001, 2.1885998E+001
 3.0006613E+001, 5.2574429E+001, 5.5074403E+001, 5.7557413E+001, 6.0897949E+001, 6.3869092E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 4.0365573E+001, 3.8665614E+001, 3.6721475E+001, 3.5441726E+001, 3.5642229E+001, 3.5581443E+001, 3.4919528E+001, 3.4450434E+001, 2.5646438E+001, 2.5232655E+001, 2.7861736E+001, 3.0784498E+001, 3.4228776E+001, 3.3474502E+001, 3.0463000E+001, 2.7426220E+001, 2.4867580E+001, 2.5336226E+001, 2.6463927E+001, 2.6943672E+001, 2.7373613E+001, 2.5990094E+001, 2.2867791E+001, 2.1722461E+001, 2.4433814E+001, 2.8799090E+001, 3.4768452E+001, 3.6158818E+001, 3.1310186E+001, 2.4364775E+001
 3.1007700E+001, 5.4524318E+001, 5.7089550E+001, 6.0089900E+001, 6.3419561E+001, 6.5184972E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 4.1903142E+001, 3.9846008E+001, 3.8299848E+001, 3.8048542E+001, 3.7503063E+001, 3.6097278E+001, 3.5463722E+001, 3.3257613E+001, 2.6522914E+001, 2.8866045E+001, 2.7790084E+001, 3.0516347E+001, 3.1069723E+001, 3.0234579E+001, 2.9844861E+001, 2.9814135E+001, 2.8854450E+001, 2.7809908E+001, 2.7068708E+001, 2.6683880E+001, 2.5960158E+001, 2.8182491E+001, 3.3886430E+001, 3.7781504E+001, 3.9838720E+001, 3.8259705E+001, 3.4544641E+001, 3.2129832E+001, 2.8877859E+001, 2.4492454E+001
 3.2012106E+001, 5.6473470E+001, 5.9263433E+001, 6.2507289E+001, 6.6836036E+001, 7.4676673E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 4.2399709E+001, 4.1475657E+001, 4.0600438E+001, 3.8949638E+001, 3.7621326E+001, 3.6802673E+001, 3.3727663E+001, 3.0879155E+001, 3.1862547E+001, 3.0131621E+001, 3.1468117E+001, 3.2856534E+001, 3.2068662E+001, 3.1156149E+001, 2.9413255E+001, 2.8625187E+001, 2.9089967E+001, 3.1030697E+001, 3.6082731E+001, 3.9921329E+001, 4.3269618E+001, 4.2637017E+001, 3.9872669E+001, 3.7570401E+001, 3.4061440E+001, 3.1623916E+001, 2.6908300E+001, 2.3928190E+001, 2.1277571E+001, 2.0691560E+001
 3.3007398E+001, 5.8237798E+001, 6.1025256E+001, 6.4093301E+001, 6.8351079E+001, 6.9560426E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 4.3786393E+001, 4.2217859E+001, 4.0590425E+001, 3.9267835E+001, 3.6274869E+001, 3.5237746E+001, 3.5871615E+001, 3.3291866E+001, 3.1587427E+001, 3.2821371E+001, 3.2132317E+001, 3.0898752E+001, 3.1219637E+001, 3.3394243E+001, 3.7986207E+001, 4.1416986E+001, 4.5555298E+001, 4.6623437E+001, 4.5704519E+001, 4.3206862E+001, 3.7582211E+001, 3.3942528E+001, 2.9001443E+001, 2.6817660E+001, 2.4811296E+001, 2.3845661E+001, 2.7540723E+001, 3.4630958E+001, 4.3120898E+001, 3.4638636E+001
