s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2002672E+001, 2.0000866E+001, 2.0000687E+001, 2.0000684E+001, 2.0000650E+001, 2.0000677E+001, 2.0000654E+001, 2.0000553E+001, 2.0000471E+001, 2.0000483E+001, 2.0000492E+001, 2.0000348E+001, 2.0000355E+001, 2.0000287E+001, 2.0000314E+001, 2.0000300E+001, 2.0000352E+001, 2.0000275E+001, 2.0000272E+001, 2.0000227E+001, 2.0000215E+001, 2.0000139E+001, 2.0000144E+001, 2.0000172E+001, 2.0000123E+001, 2.0000124E+001, 2.0000081E+001, 2.0000107E+001, 2.0000180E+001, 2.0000119E+001, 2.0000092E+001, 2.0000020E+001, 2.0000087E+001, 2.0000138E+001, 2.0000145E+001, 2.0000012E+001, 2.0000041E+001, 2.0000056E+001, 2.0000117E+001
 2.3001436E+001, 2.0001028E+001, 2.0000788E+001, 2.0000746E+001, 2.0000713E+001, 2.0000717E+001, 2.0000707E+001, 2.0000648E+001, 2.0000552E+001, 2.0000504E+001, 2.0000534E+001, 2.0000405E+001, 2.0000389E+001, 2.0000325E+001, 2.0000338E+001, 2.0000318E+001, 2.0000354E+001, 2.0000348E+001, 2.0000292E+001, 2.0000249E+001, 2.0000253E+001, 2.0000166E+001, 2.0000141E+001, 2.0000201E+001, 2.0000163E+001, 2.0000143E+001, 2.0000110E+001, 2.0000082E+001, 2.0000182E+001, 2.0000165E+001, 2.0000102E+001, 2.0000044E+001, 2.0000060E+001, 2.0000132E+001, 2.0000156E+001, 2.0000069E+001, 2.0000029E+001, 2.0000048E+001, 2.0000112E+001
 2.4004183E+001, 2.0001136E+001, 2.0000986E+001, 2.0000810E+001, 2.0000785E+001, 2.0000757E+001, 2.0000760E+001, 2.0000740E+001, 2.0000653E+001, 2.0000541E+001, 2.0000559E+001, 2.0000517E+001, 2.0000428E+001, 2.0000393E+001, 2.0000361E+001, 2.0000347E+001, 2.0000356E+001, 2.0000407E+001, 2.0000324E+001, 2.0000289E+001, 2.0000281E+001, 2.0000208E+001, 2.0000157E+001, 2.0000217E+001, 2.0000209E+001, 2.0000160E+001, 2.0000144E+001, 2.0000083E+001, 2.0000148E+001, 2.0000201E+001, 2.0000129E+001, 2.0000098E+001, 2.0000054E+001, 2.0000116E+001, 2.0000159E+001, 2.0000142E+001, 2.0000037E+001, 2.0000049E+001, 2.0000081E+001
 2.5010846E+001, 2.0001232E+001, 2.0001184E+001, 2.0000897E+001, 2.0000862E+001, 2.0000815E+001, 2.0000823E+001, 2.0000817E+001, 2.0000766E+001, 2.0000606E+001, 2.0000589E+001, 2.0000618E+001, 2.0000501E+001, 2.0000460E+001, 2.0000398E+001, 2.0000390E+001, 2.0000380E+001, 2.0000446E+001, 2.0000395E+001, 2.0000346E+001, 2.0000306E+001, 2.0000267E+001, 2.0000202E+001, 2.0000211E+001, 2.0000238E+001, 2.0000179E+001, 2.0000175E+001, 2.0000117E+001, 2.0000116E+001, 2.0000221E+001, 2.0000193E+001, 2.0000139E+001, 2.0000070E+001, 2.0000095E+001, 2.0000152E+001, 2.0000181E+001, 2.0000085E+001, 2.0000058E+001, 2.0000060E+001
 2.6000835E+001, 2.0001316E+001, 2.0001314E+001, 2.0001054E+001, 2.0000935E+001, 2.0000894E+001, 2.0000889E+001, 2.0000884E+001, 2.0000868E+001, 2.0000721E+001, 2.0000637E+001, 2.0000680E+001, 2.0000620E+001, 2.0000515E+001, 2.0000461E+001, 2.0000438E+001, 2.0000416E+001, 2.0000458E+001, 2.0000471E+001, 2.0000397E+001, 2.0000341E+001, 2.0000325E+001, 2.0000276E+001, 2.0000207E+001, 2.0000253E+001, 2.0000214E+001, 2.0000206E+001, 2.0000176E+001, 2.0000120E+001, 2.0000212E+001, 2.0000239E+001, 2.0000168E+001, 2.0000118E+001, 2.0000088E+001, 2.0000134E+001, 2.0000200E+001, 2.0000165E+001, 2.0000072E+001, 2.0000061E+001
 2.7004416E+001, 2.0001412E+001, 2.0001419E+001, 2.0001272E+001, 2.0001062E+001, 2.0000998E+001, 2.0000964E+001, 2.0000952E+001, 2.0000950E+001, 2.0000853E+001, 2.0000736E+001, 2.0000722E+001, 2.0000721E+001, 2.0000579E+001, 2.0000545E+001, 2.0000488E+001, 2.0000470E+001, 2.0000464E+001, 2.0000520E+001, 2.0000450E+001, 2.0000404E+001, 2.0000376E+001, 2.0000343E+001, 2.0000229E+001, 2.0000248E+001, 2.0000268E+001, 2.0000240E+001, 2.0000217E+001, 2.0000154E+001, 2.0000178E+001, 2.0000263E+001, 2.0000202E+001, 2.0000173E+001, 2.0000097E+001, 2.0000117E+001, 2.0000197E+001, 2.0000211E+001, 2.0000092E+001, 2.0000071E+001
 2.8006859E+001, 2.0001541E+001, 2.0001514E+001, 2.0001473E+001, 2.0001282E+001, 2.0001099E+001, 2.0001050E+001, 2.0001025E+001, 2.0001024E+001, 2.0000983E+001, 2.0000878E+001, 2.0000757E+001, 2.0000787E+001, 2.0000687E+001, 2.0000624E+001, 2.0000539E+001, 2.0000530E+001, 2.0000496E+001, 2.0000542E+001, 2.0000518E+001, 2.0000482E+001, 2.0000422E+001, 2.0000396E+001, 2.0000291E+001, 2.0000259E+001, 2.0000308E+001, 2.0000280E+001, 2.0000247E+001, 2.0000224E+001, 2.0000169E+001, 2.0000238E+001, 2.0000252E+001, 2.0000218E+001, 2.0000123E+001, 2.0000115E+001, 2.0000172E+001, 2.0000232E+001, 2.0000142E+001, 2.0000094E+001
 2.9011191E+001, 2.0001720E+001, 2.0001624E+001, 2.0001620E+001, 2.0001519E+001, 2.0001228E+001, 2.0001156E+001, 2.0001113E+001, 2.0001103E+001, 2.0001089E+001, 2.0001025E+001, 2.0000826E+001, 2.0000837E+001, 2.0000815E+001, 2.0000723E+001, 2.0000616E+001, 2.0000588E+001, 2.0000552E+001, 2.0000549E+001, 2.0000587E+001, 2.0000558E+001, 2.0000467E+001, 2.0000449E+001, 2.0000389E+001, 2.0000297E+001, 2.0000329E+001, 2.0000322E+001, 2.0000278E+001, 2.0000275E+001, 2.0000190E+001, 2.0000200E+001, 2.0000294E+001, 2.0000264E+001, 2.0000180E+001, 2.0000129E+001, 2.0000153E+001, 2.0000218E+001, 2.0000215E+001, 2.0000139E+001
 3.0015786E+001, 2.0001920E+001, 2.0001803E+001, 2.0001744E+001, 2.0001715E+001, 2.0001441E+001, 2.0001290E+001, 2.0001217E+001, 2.0001191E+001, 2.0001179E+001, 2.0001154E+001, 2.0000982E+001, 2.0000892E+001, 2.0000912E+001, 2.0000847E+001, 2.0000716E+001, 2.0000657E+001, 2.0000626E+001, 2.0000588E+001, 2.0000640E+001, 2.0000625E+001, 2.0000534E+001, 2.0000502E+001, 2.0000471E+001, 2.0000387E+001, 2.0000331E+001, 2.0000353E+001, 2.0000329E+001, 2.0000310E+001, 2.0000249E+001, 2.0000208E+001, 2.0000309E+001, 2.0000306E+001, 2.0000246E+001, 2.0000172E+001, 2.0000154E+001, 2.0000184E+001, 2.0000261E+001, 2.0000207E+001
 3.1008991E+001, 2.0002132E+001, 2.0002026E+001, 2.0001871E+001, 2.0001863E+001, 2.0001693E+001, 2.0001494E+001, 2.0001331E+001, 2.0001294E+001, 2.0001270E+001, 2.0001261E+001, 2.0001169E+001, 2.0001000E+001, 2.0000986E+001, 2.0000964E+001, 2.0000839E+001, 2.0000751E+001, 2.0000695E+001, 2.0000658E+001, 2.0000675E+001, 2.0000680E+001, 2.0000634E+001, 2.0000567E+001, 2.0000529E+001, 2.0000484E+001, 2.0000356E+001, 2.0000376E+001, 2.0000382E+001, 2.0000346E+001, 2.0000321E+001, 2.0000253E+001, 2.0000275E+001, 2.0000333E+001, 2.0000312E+001, 2.0000242E+001, 2.0000170E+001, 2.0000176E+001, 2.0000277E+001, 2.0000266E+001
 3.2016804E+001, 2.0002356E+001, 2.0002261E+001, 2.0002034E+001, 2.0002006E+001, 2.0001940E+001, 2.0001748E+001, 2.0001486E+001, 2.0001415E+001, 2.0001373E+001, 2.0001363E+001, 2.0001326E+001, 2.0001196E+001, 2.0001054E+001, 2.0001057E+001, 2.0000975E+001, 2.0000874E+001, 2.0000769E+001, 2.0000747E+001, 2.0000702E+001, 2.0000730E+001, 2.0000726E+001, 2.0000661E+001, 2.0000582E+001, 2.0000562E+001, 2.0000432E+001, 2.0000402E+001, 2.0000421E+001, 2.0000400E+001, 2.0000377E+001, 2.0000334E+001, 2.0000264E+001, 2.0000331E+001, 2.0000359E+001, 2.0000320E+001, 2.0000200E+001, 2.0000193E+001, 2.0000244E+001, 2.0000296E+001
 3.3003776E+001, 2.0002596E+001, 2.0002506E+001, 2.0002300E+001, 2.0002175E+001, 2.0002143E+001, 2.0002019E+001, 2.0001718E+001, 2.0001575E+001, 2.0001499E+001, 2.0001478E+001, 2.0001451E+001, 2.0001396E+001, 2.0001151E+001, 2.0001145E+001, 2.0001106E+001, 2.0001020E+001, 2.0000874E+001, 2.0000829E+001, 2.0000760E+001, 2.0000782E+001, 2.0000794E+001, 2.0000764E+001, 2.0000654E+001, 2.0000625E+001, 2.0000560E+001, 2.0000448E+001, 2.0000453E+001, 2.0000456E+001, 2.0000426E+001, 2.0000405E+001, 2.0000292E+001, 2.0000312E+001, 2.0000391E+001, 2.0000383E+001, 2.0000272E+001, 2.0000220E+001, 2.0000220E+001, 2.0000300E+001
