s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
Time,"5.8_122.5","5.8_123.5","5.8_124.5","5.8_125.5","5.8_126.5","5.8_127.5","5.8_128.5","5.8_129.5","5.8_130.5","5.8_131.5","5.8_132.5","5.8_133.5","5.8_134.5","5.8_135.5","5.8_136.5","5.8_137.5","5.8_138.5","5.8_139.5","5.8_140.5","5.8_141.5","5.8_142.5","5.8_143.5","5.8_144.5","5.8_145.5","5.8_146.5","5.8_147.5","5.8_148.5","5.8_149.5","5.8_150.5","5.8_151.5","5.8_152.5","5.8_153.5","5.8_154.5","5.8_155.5","5.8_156.5","5.8_157.5","5.8_158.5","5.8_159.5"
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001
 1.0487308E+000, 2.0000011E+001, 1.9999999E+001, 1.9999996E+001, 2.0000000E+001, 2.0000010E+001, 2.0000001E+001, 2.0000004E+001, 2.0000005E+001, 1.9999994E+001, 1.9999992E+001, 2.0000009E+001, 2.0000001E+001, 2.0000000E+001, 2.0000002E+001, 1.9999995E+001, 2.0000004E+001, 1.9999994E+001, 2.0000012E+001, 1.9999996E+001, 2.0000005E+001, 2.0000000E+001, 1.9999987E+001, 2.0000007E+001, 2.0000001E+001, 1.9999995E+001, 1.9999995E+001, 1.9999996E+001, 1.9999996E+001, 1.9999999E+001, 2.0000004E+001, 2.0000001E+001, 2.0000006E+001, 2.0000005E+001, 2.0000005E+001, 2.0000001E+001, 1.9999989E+001, 2.0000001E+001, 2.0000000E+001
 2.0237187E+000, 2.0000039E+001, 2.0000043E+001, 2.0000042E+001, 2.0000028E+001, 2.0000019E+001, 2.0000022E+001, 2.0000022E+001, 2.0000018E+001, 2.0000018E+001, 2.0000012E+001, 1.9999997E+001, 2.0000007E+001, 2.0000012E+001, 2.0000008E+001, 2.0000007E+001, 2.0000003E+001, 2.0000010E+001, 1.9999999E+001, 2.0000010E+001, 2.0000008E+001, 2.0000004E+001, 2.0000011E+001, 1.9999994E+001, 1.9999999E+001, 2.0000007E+001, 2.0000001E+001, 1.9999997E+001, 2.0000004E+001, 2.0000002E+001, 1.9999998E+001, 2.0000003E+001, 2.0000002E+001, 2.0000003E+001, 2.0000006E+001, 2.0000007E+001, 2.0000004E+001, 1.9999989E+001, 1.9999999E+001
 3.0138949E+000, 2.0000411E+001, 2.0000366E+001, 2.0000300E+001, 2.0000275E+001, 2.0000234E+001, 2.0000200E+001, 2.0000165E+001, 2.0000153E+001, 2.0000130E+001, 2.0000113E+001, 2.0000102E+001, 2.0000082E+001, 2.0000061E+001, 2.0000063E+001, 2.0000057E+001, 2.0000049E+001, 2.0000041E+001, 2.0000041E+001, 2.0000033E+001, 2.0000027E+001, 2.0000033E+001, 2.0000027E+001, 2.0000029E+001, 2.0000027E+001, 2.0000011E+001, 2.0000015E+001, 2.0000017E+001, 2.0000008E+001, 2.0000011E+001, 2.0000016E+001, 2.0000010E+001, 2.0000008E+001, 2.0000011E+001, 2.0000013E+001, 2.0000016E+001, 2.0000021E+001, 2.0000016E+001, 2.0000006E+001
 4.0009857E+000, 2.0001229E+001, 2.0001098E+001, 2.0000937E+001, 2.0000837E+001, 2.0000707E+001, 2.0000643E+001, 2.0000547E+001, 2.0000480E+001, 2.0000406E+001, 2.0000372E+001, 2.0000314E+001, 2.0000283E+001, 2.0000246E+001, 2.0000207E+001, 2.0000172E+001, 2.0000167E+001, 2.0000145E+001, 2.0000129E+001, 2.0000111E+001, 2.0000106E+001, 2.0000084E+001, 2.0000081E+001, 2.0000075E+001, 2.0000066E+001, 2.0000069E+001, 2.0000058E+001, 2.0000040E+001, 2.0000044E+001, 2.0000038E+001, 2.0000029E+001, 2.0000034E+001, 2.0000036E+001, 2.0000027E+001, 2.0000025E+001, 2.0000031E+001, 2.0000032E+001, 2.0000033E+001, 2.0000041E+001
 5.0173923E+000, 2.0002772E+001, 2.0002502E+001, 2.0002147E+001, 2.0001940E+001, 2.0001669E+001, 2.0001505E+001, 2.0001294E+001, 2.0001178E+001, 2.0001013E+001, 2.0000906E+001, 2.0000777E+001, 2.0000709E+001, 2.0000611E+001, 2.0000557E+001, 2.0000478E+001, 2.0000419E+001, 2.0000361E+001, 2.0000338E+001, 2.0000297E+001, 2.0000267E+001, 2.0000235E+001, 2.0000217E+001, 2.0000182E+001, 2.0000172E+001, 2.0000153E+001, 2.0000140E+001, 2.0000133E+001, 2.0000115E+001, 2.0000092E+001, 2.0000092E+001, 2.0000079E+001, 2.0000070E+001, 2.0000070E+001, 2.0000065E+001, 2.0000061E+001, 2.0000060E+001, 2.0000053E+001, 2.0000064E+001
 6.0072198E+000, 2.0004499E+001, 2.0004083E+001, 2.0003525E+001, 2.0003198E+001, 2.0002767E+001, 2.0002516E+001, 2.0002181E+001, 2.0001980E+001, 2.0001721E+001, 2.0001574E+001, 2.0001366E+001, 2.0001233E+001, 2.0001071E+001, 2.0000982E+001, 2.0000858E+001, 2.0000787E+001, 2.0000681E+001, 2.0000608E+001, 2.0000532E+001, 2.0000495E+001, 2.0000441E+001, 2.0000401E+001, 2.0000359E+001, 2.0000328E+001, 2.0000285E+001, 2.0000271E+001, 2.0000238E+001, 2.0000223E+001, 2.0000207E+001, 2.0000180E+001, 2.0000156E+001, 2.0000151E+001, 2.0000126E+001, 2.0000118E+001, 2.0000120E+001, 2.0000117E+001, 2.0000098E+001, 2.0000108E+001
 7.0096526E+000, 2.0006418E+001, 2.0005838E+001, 2.0005065E+001, 2.0004604E+001, 2.0003984E+001, 2.0003620E+001, 2.0003141E+001, 2.0002862E+001, 2.0002487E+001, 2.0002263E+001, 2.0001975E+001, 2.0001809E+001, 2.0001574E+001, 2.0001426E+001, 2.0001244E+001, 2.0001141E+001, 2.0001006E+001, 2.0000925E+001, 2.0000799E+001, 2.0000722E+001, 2.0000635E+001, 2.0000591E+001, 2.0000525E+001, 2.0000484E+001, 2.0000433E+001, 2.0000394E+001, 2.0000352E+001, 2.0000331E+001, 2.0000292E+001, 2.0000276E+001, 2.0000254E+001, 2.0000225E+001, 2.0000194E+001, 2.0000180E+001, 2.0000171E+001, 2.0000166E+001, 2.0000147E+001, 2.0000158E+001
 8.0042337E+000, 2.0008830E+001, 2.0008027E+001, 2.0006965E+001, 2.0006340E+001, 2.0005508E+001, 2.0005011E+001, 2.0004343E+001, 2.0003950E+001, 2.0003434E+001, 2.0003133E+001, 2.0002725E+001, 2.0002484E+001, 2.0002173E+001, 2.0001992E+001, 2.0001735E+001, 2.0001576E+001, 2.0001376E+001, 2.0001265E+001, 2.0001120E+001, 2.0001029E+001, 2.0000890E+001, 2.0000809E+001, 2.0000715E+001, 2.0000664E+001, 2.0000591E+001, 2.0000549E+001, 2.0000490E+001, 2.0000447E+001, 2.0000401E+001, 2.0000374E+001, 2.0000336E+001, 2.0000321E+001, 2.0000281E+001, 2.0000247E+001, 2.0000235E+001, 2.0000223E+001, 2.0000195E+001, 2.0000209E+001
 9.0066371E+000, 2.0011703E+001, 2.0010650E+001, 2.0009242E+001, 2.0008409E+001, 2.0007306E+001, 2.0006658E+001, 2.0005793E+001, 2.0005276E+001, 2.0004582E+001, 2.0004173E+001, 2.0003637E+001, 2.0003322E+001, 2.0002897E+001, 2.0002646E+001, 2.0002322E+001, 2.0002132E+001, 2.0001861E+001, 2.0001696E+001, 2.0001486E+001, 2.0001369E+001, 2.0001217E+001, 2.0001117E+001, 2.0000973E+001, 2.0000889E+001, 2.0000787E+001, 2.0000731E+001, 2.0000656E+001, 2.0000614E+001, 2.0000543E+001, 2.0000499E+001, 2.0000457E+001, 2.0000424E+001, 2.0000371E+001, 2.0000356E+001, 2.0000327E+001, 2.0000303E+001, 2.0000263E+001, 2.0000273E+001
 1.0009676E+001, 2.0015111E+001, 2.0013757E+001, 2.0011952E+001, 2.0010883E+001, 2.0009455E+001, 2.0008610E+001, 2.0007490E+001, 2.0006832E+001, 2.0005953E+001, 2.0005429E+001, 2.0004724E+001, 2.0004307E+001, 2.0003762E+001, 2.0003441E+001, 2.0003009E+001, 2.0002753E+001, 2.0002424E+001, 2.0002227E+001, 2.0001950E+001, 2.0001782E+001, 2.0001565E+001, 2.0001447E+001, 2.0001290E+001, 2.0001185E+001, 2.0001037E+001, 2.0000951E+001, 2.0000847E+001, 2.0000786E+001, 2.0000708E+001, 2.0000664E+001, 2.0000596E+001, 2.0000550E+001, 2.0000489E+001, 2.0000446E+001, 2.0000426E+001, 2.0000407E+001, 2.0000354E+001, 2.0000360E+001
 1.1009522E+001, 2.0019348E+001, 2.0017620E+001, 2.0015318E+001, 2.0013954E+001, 2.0012136E+001, 2.0011059E+001, 2.0009620E+001, 2.0008769E+001, 2.0007639E+001, 2.0006975E+001, 2.0006087E+001, 2.0005557E+001, 2.0004844E+001, 2.0004423E+001, 2.0003872E+001, 2.0003546E+001, 2.0003107E+001, 2.0002849E+001, 2.0002514E+001, 2.0002312E+001, 2.0002030E+001, 2.0001859E+001, 2.0001638E+001, 2.0001519E+001, 2.0001354E+001, 2.0001246E+001, 2.0001097E+001, 2.0001012E+001, 2.0000899E+001, 2.0000833E+001, 2.0000766E+001, 2.0000719E+001, 2.0000618E+001, 2.0000576E+001, 2.0000539E+001, 2.0000508E+001, 2.0000456E+001, 2.0000463E+001
 1.2007011E+001, 2.0024447E+001, 2.0022264E+001, 2.0019354E+001, 2.0017634E+001, 2.0015339E+001, 2.0013980E+001, 2.0012168E+001, 2.0011094E+001, 2.0009662E+001, 2.0008813E+001, 2.0007687E+001, 2.0007024E+001, 2.0006138E+001, 2.0005609E+001, 2.0004896E+001, 2.0004477E+001, 2.0003925E+001, 2.0003599E+001, 2.0003160E+001, 2.0002903E+001, 2.0002566E+001, 2.0002362E+001, 2.0002079E+001, 2.0001907E+001, 2.0001685E+001, 2.0001565E+001, 2.0001400E+001, 2.0001290E+001, 2.0001137E+001, 2.0001052E+001, 2.0000945E+001, 2.0000877E+001, 2.0000795E+001, 2.0000739E+001, 2.0000666E+001, 2.0000631E+001, 2.0000564E+001, 2.0000570E+001
 1.3005438E+001, 2.0030779E+001, 2.0028043E+001, 2.0024384E+001, 2.0022214E+001, 2.0019321E+001, 2.0017611E+001, 2.0015329E+001, 2.0013978E+001, 2.0012175E+001, 2.0011107E+001, 2.0009682E+001, 2.0008839E+001, 2.0007718E+001, 2.0007057E+001, 2.0006175E+001, 2.0005647E+001, 2.0004937E+001, 2.0004520E+001, 2.0003969E+001, 2.0003642E+001, 2.0003204E+001, 2.0002948E+001, 2.0002611E+001, 2.0002406E+001, 2.0002121E+001, 2.0001947E+001, 2.0001731E+001, 2.0001612E+001, 2.0001435E+001, 2.0001323E+001, 2.0001185E+001, 2.0001105E+001, 2.0000952E+001, 2.0000885E+001, 2.0000848E+001, 2.0000787E+001, 2.0000694E+001, 2.0000696E+001
 1.4014352E+001, 2.0038684E+001, 2.0035269E+001, 2.0030695E+001, 2.0027976E+001, 2.0024338E+001, 2.0022180E+001, 2.0019304E+001, 2.0017603E+001, 2.0015333E+001, 2.0013989E+001, 2.0012195E+001, 2.0011132E+001, 2.0009714E+001, 2.0008875E+001, 2.0007759E+001, 2.0007100E+001, 2.0006219E+001, 2.0005691E+001, 2.0004985E+001, 2.0004568E+001, 2.0004016E+001, 2.0003689E+001, 2.0003253E+001, 2.0002998E+001, 2.0002657E+001, 2.0002451E+001, 2.0002166E+001, 2.0001993E+001, 2.0001774E+001, 2.0001651E+001, 2.0001483E+001, 2.0001371E+001, 2.0001216E+001, 2.0001122E+001, 2.0001001E+001, 2.0000952E+001, 2.0000866E+001, 2.0000857E+001
 1.5011844E+001, 2.0048466E+001, 2.0044193E+001, 2.0038491E+001, 2.0035105E+001, 2.0030569E+001, 2.0027872E+001, 2.0024261E+001, 2.0022120E+001, 2.0019266E+001, 2.0017577E+001, 2.0015324E+001, 2.0013988E+001, 2.0012206E+001, 2.0011150E+001, 2.0009741E+001, 2.0008906E+001, 2.0007795E+001, 2.0007139E+001, 2.0006261E+001, 2.0005734E+001, 2.0005030E+001, 2.0004615E+001, 2.0004064E+001, 2.0003736E+001, 2.0003299E+001, 2.0003045E+001, 2.0002706E+001, 2.0002500E+001, 2.0002205E+001, 2.0002033E+001, 2.0001830E+001, 2.0001708E+001, 2.0001509E+001, 2.0001385E+001, 2.0001277E+001, 2.0001180E+001, 2.0001028E+001, 2.0001030E+001
 1.6001726E+001, 2.0060675E+001, 2.0055298E+001, 2.0048142E+001, 2.0043911E+001, 2.0038265E+001, 2.0034910E+001, 2.0030415E+001, 2.0027742E+001, 2.0024162E+001, 2.0022039E+001, 2.0019210E+001, 2.0017535E+001, 2.0015300E+001, 2.0013975E+001, 2.0012207E+001, 2.0011158E+001, 2.0009758E+001, 2.0008929E+001, 2.0007826E+001, 2.0007174E+001, 2.0006296E+001, 2.0005772E+001, 2.0005072E+001, 2.0004660E+001, 2.0004107E+001, 2.0003779E+001, 2.0003347E+001, 2.0003094E+001, 2.0002749E+001, 2.0002539E+001, 2.0002254E+001, 2.0002088E+001, 2.0001865E+001, 2.0001737E+001, 2.0001557E+001, 2.0001446E+001, 2.0001294E+001, 2.0001250E+001
 1.7014116E+001, 2.0076179E+001, 2.0069444E+001, 2.0060430E+001, 2.0055089E+001, 2.0047980E+001, 2.0043779E+001, 2.0038169E+001, 2.0034834E+001, 2.0030366E+001, 2.0027707E+001, 2.0024147E+001, 2.0022036E+001, 2.0019220E+001, 2.0017554E+001, 2.0015330E+001, 2.0014011E+001, 2.0012249E+001, 2.0011205E+001, 2.0009810E+001, 2.0008983E+001, 2.0007882E+001, 2.0007231E+001, 2.0006354E+001, 2.0005830E+001, 2.0005129E+001, 2.0004716E+001, 2.0004165E+001, 2.0003837E+001, 2.0003400E+001, 2.0003146E+001, 2.0002814E+001, 2.0002601E+001, 2.0002293E+001, 2.0002125E+001, 2.0001936E+001, 2.0001807E+001, 2.0001560E+001, 2.0001533E+001
 1.8003372E+001, 2.0095374E+001, 2.0087044E+001, 2.0075838E+001, 2.0069156E+001, 2.0060208E+001, 2.0054903E+001, 2.0047841E+001, 2.0043668E+001, 2.0038093E+001, 2.0034778E+001, 2.0030336E+001, 2.0027690E+001, 2.0024148E+001, 2.0022047E+001, 2.0019246E+001, 2.0017587E+001, 2.0015371E+001, 2.0014058E+001, 2.0012304E+001, 2.0011262E+001, 2.0009870E+001, 2.0009045E+001, 2.0007948E+001, 2.0007296E+001, 2.0006416E+001, 2.0005891E+001, 2.0005195E+001, 2.0004782E+001, 2.0004222E+001, 2.0003894E+001, 2.0003472E+001, 2.0003219E+001, 2.0002858E+001, 2.0002640E+001, 2.0002373E+001, 2.0002194E+001, 2.0001964E+001, 2.0001873E+001
 1.9008435E+001, 2.0118100E+001, 2.0108391E+001, 2.0094913E+001, 2.0086730E+001, 2.0075648E+001, 2.0069017E+001, 2.0060123E+001, 2.0054844E+001, 2.0047816E+001, 2.0043660E+001, 2.0038107E+001, 2.0034804E+001, 2.0030374E+001, 2.0027736E+001, 2.0024205E+001, 2.0022111E+001, 2.0019317E+001, 2.0017661E+001, 2.0015451E+001, 2.0014140E+001, 2.0012386E+001, 2.0011345E+001, 2.0009955E+001, 2.0009130E+001, 2.0008031E+001, 2.0007377E+001, 2.0006498E+001, 2.0005973E+001, 2.0005269E+001, 2.0004853E+001, 2.0004305E+001, 2.0003980E+001, 2.0003532E+001, 2.0003275E+001, 2.0002958E+001, 2.0002742E+001, 2.0002360E+001, 2.0002280E+001
 2.0010109E+001, 2.0139183E+001, 2.0130014E+001, 2.0116347E+001, 2.0107415E+001, 2.0094585E+001, 2.0086612E+001, 2.0075697E+001, 2.0069121E+001, 2.0060263E+001, 2.0054995E+001, 2.0047975E+001, 2.0043820E+001, 2.0038263E+001, 2.0034959E+001, 2.0030525E+001, 2.0027883E+001, 2.0024349E+001, 2.0022252E+001, 2.0019455E+001, 2.0017797E+001, 2.0015581E+001, 2.0014268E+001, 2.0012512E+001, 2.0011469E+001, 2.0010070E+001, 2.0009243E+001, 2.0008144E+001, 2.0007486E+001, 2.0006594E+001, 2.0006066E+001, 2.0005376E+001, 2.0004960E+001, 2.0004384E+001, 2.0004055E+001, 2.0003651E+001, 2.0003406E+001, 2.0003001E+001, 2.0002798E+001
 2.1013508E+001, 2.0155228E+001, 2.0146575E+001, 2.0133840E+001, 2.0125672E+001, 2.0113665E+001, 2.0105706E+001, 2.0093970E+001, 2.0086419E+001, 2.0075804E+001, 2.0069322E+001, 2.0060523E+001, 2.0055265E+001, 2.0048241E+001, 2.0044077E+001, 2.0038504E+001, 2.0035187E+001, 2.0030735E+001, 2.0028084E+001, 2.0024539E+001, 2.0022435E+001, 2.0019625E+001, 2.0017960E+001, 2.0015739E+001, 2.0014420E+001, 2.0012655E+001, 2.0011605E+001, 2.0010204E+001, 2.0009374E+001, 2.0008260E+001, 2.0007597E+001, 2.0006714E+001, 2.0006189E+001, 2.0005469E+001, 2.0005046E+001, 2.0004517E+001, 2.0004203E+001, 2.0003704E+001, 2.0003483E+001
