s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2008425E+001, 2.0078340E+001, 2.0073268E+001, 2.0066410E+001, 2.0062278E+001, 2.0056644E+001, 2.0053232E+001, 2.0048522E+001, 2.0045633E+001, 2.0041697E+001, 2.0039312E+001, 2.0036006E+001, 2.0033984E+001, 2.0031209E+001, 2.0029501E+001, 2.0027114E+001, 2.0025648E+001, 2.0023640E+001, 2.0022421E+001, 2.0020754E+001, 2.0019711E+001, 2.0018203E+001, 2.0017241E+001, 2.0015940E+001, 2.0015164E+001, 2.0014076E+001, 2.0013383E+001, 2.0012404E+001, 2.0011792E+001, 2.0010939E+001, 2.0010431E+001, 2.0009734E+001, 2.0009271E+001, 2.0008561E+001, 2.0008131E+001, 2.0007588E+001, 2.0007296E+001, 2.0006810E+001, 2.0006507E+001
 2.3010389E+001, 2.0097562E+001, 2.0090884E+001, 2.0081874E+001, 2.0076490E+001, 2.0069211E+001, 2.0064827E+001, 2.0058869E+001, 2.0055229E+001, 2.0050235E+001, 2.0047222E+001, 2.0043115E+001, 2.0040598E+001, 2.0037144E+001, 2.0035047E+001, 2.0032140E+001, 2.0030342E+001, 2.0027865E+001, 2.0026359E+001, 2.0024306E+001, 2.0023058E+001, 2.0021302E+001, 2.0020176E+001, 2.0018580E+001, 2.0017620E+001, 2.0016324E+001, 2.0015518E+001, 2.0014374E+001, 2.0013655E+001, 2.0012642E+001, 2.0012022E+001, 2.0011198E+001, 2.0010686E+001, 2.0009904E+001, 2.0009404E+001, 2.0008737E+001, 2.0008343E+001, 2.0007828E+001, 2.0007539E+001
 2.4003101E+001, 2.0124277E+001, 2.0115187E+001, 2.0103013E+001, 2.0095772E+001, 2.0086082E+001, 2.0080296E+001, 2.0072497E+001, 2.0067814E+001, 2.0061400E+001, 2.0057514E+001, 2.0052261E+001, 2.0049089E+001, 2.0044736E+001, 2.0042089E+001, 2.0038481E+001, 2.0036264E+001, 2.0033195E+001, 2.0031320E+001, 2.0028756E+001, 2.0027209E+001, 2.0025086E+001, 2.0023765E+001, 2.0021864E+001, 2.0020674E+001, 2.0019064E+001, 2.0018098E+001, 2.0016747E+001, 2.0015897E+001, 2.0014696E+001, 2.0013951E+001, 2.0012937E+001, 2.0012327E+001, 2.0011457E+001, 2.0010894E+001, 2.0010114E+001, 2.0009621E+001, 2.0008974E+001, 2.0008669E+001
 2.5000659E+001, 2.0162818E+001, 2.0149998E+001, 2.0132979E+001, 2.0122921E+001, 2.0109551E+001, 2.0101655E+001, 2.0091106E+001, 2.0084836E+001, 2.0076397E+001, 2.0071299E+001, 2.0064393E+001, 2.0060270E+001, 2.0054676E+001, 2.0051286E+001, 2.0046672E+001, 2.0043887E+001, 2.0040044E+001, 2.0037690E+001, 2.0034465E+001, 2.0032510E+001, 2.0029857E+001, 2.0028244E+001, 2.0025983E+001, 2.0024544E+001, 2.0022533E+001, 2.0021327E+001, 2.0019692E+001, 2.0018675E+001, 2.0017238E+001, 2.0016347E+001, 2.0015107E+001, 2.0014355E+001, 2.0013317E+001, 2.0012684E+001, 2.0011786E+001, 2.0011207E+001, 2.0010381E+001, 2.0009992E+001
 2.6004477E+001, 2.0218572E+001, 2.0200568E+001, 2.0176424E+001, 2.0162131E+001, 2.0143144E+001, 2.0131991E+001, 2.0117233E+001, 2.0108535E+001, 2.0096977E+001, 2.0090111E+001, 2.0080843E+001, 2.0075303E+001, 2.0067894E+001, 2.0063456E+001, 2.0057431E+001, 2.0053810E+001, 2.0048898E+001, 2.0045905E+001, 2.0041799E+001, 2.0039308E+001, 2.0035920E+001, 2.0033883E+001, 2.0031095E+001, 2.0029365E+001, 2.0026902E+001, 2.0025380E+001, 2.0023332E+001, 2.0022092E+001, 2.0020359E+001, 2.0019280E+001, 2.0017786E+001, 2.0016854E+001, 2.0015575E+001, 2.0014813E+001, 2.0013787E+001, 2.0013104E+001, 2.0012126E+001, 2.0011603E+001
 2.7010331E+001, 2.0294898E+001, 2.0271782E+001, 2.0239504E+001, 2.0219810E+001, 2.0193055E+001, 2.0177086E+001, 2.0155848E+001, 2.0143362E+001, 2.0126837E+001, 2.0117147E+001, 2.0104248E+001, 2.0096578E+001, 2.0086344E+001, 2.0080299E+001, 2.0072192E+001, 2.0067335E+001, 2.0060805E+001, 2.0056890E+001, 2.0051547E+001, 2.0048308E+001, 2.0043904E+001, 2.0041256E+001, 2.0037677E+001, 2.0035512E+001, 2.0032486E+001, 2.0030592E+001, 2.0027979E+001, 2.0026415E+001, 2.0024274E+001, 2.0022958E+001, 2.0021131E+001, 2.0019997E+001, 2.0018408E+001, 2.0017458E+001, 2.0016212E+001, 2.0015430E+001, 2.0014272E+001, 2.0013641E+001
 2.8003772E+001, 2.0381981E+001, 2.0356252E+001, 2.0318905E+001, 2.0294938E+001, 2.0261045E+001, 2.0240026E+001, 2.0211222E+001, 2.0193826E+001, 2.0170393E+001, 2.0156481E+001, 2.0138040E+001, 2.0127146E+001, 2.0112623E+001, 2.0104076E+001, 2.0092764E+001, 2.0086076E+001, 2.0077114E+001, 2.0071801E+001, 2.0064661E+001, 2.0060361E+001, 2.0054535E+001, 2.0051032E+001, 2.0046317E+001, 2.0043494E+001, 2.0039658E+001, 2.0037294E+001, 2.0033991E+001, 2.0031974E+001, 2.0029257E+001, 2.0027615E+001, 2.0025353E+001, 2.0023959E+001, 2.0022002E+001, 2.0020813E+001, 2.0019238E+001, 2.0018292E+001, 2.0016932E+001, 2.0016170E+001
 2.9006761E+001, 2.0470567E+001, 2.0444020E+001, 2.0403947E+001, 2.0377457E+001, 2.0339440E+001, 2.0315412E+001, 2.0281337E+001, 2.0259916E+001, 2.0229941E+001, 2.0211475E+001, 2.0186308E+001, 2.0171115E+001, 2.0150608E+001, 2.0138381E+001, 2.0122184E+001, 2.0112679E+001, 2.0100073E+001, 2.0092621E+001, 2.0082736E+001, 2.0076875E+001, 2.0068984E+001, 2.0064268E+001, 2.0057924E+001, 2.0054150E+001, 2.0049083E+001, 2.0046040E+001, 2.0041843E+001, 2.0039253E+001, 2.0035719E+001, 2.0033614E+001, 2.0030760E+001, 2.0029010E+001, 2.0026585E+001, 2.0025099E+001, 2.0023102E+001, 2.0021896E+001, 2.0020255E+001, 2.0019330E+001
 3.0004714E+001, 2.0557661E+001, 2.0532202E+001, 2.0491515E+001, 2.0463194E+001, 2.0420689E+001, 2.0393214E+001, 2.0354902E+001, 2.0331324E+001, 2.0298308E+001, 2.0277363E+001, 2.0247672E+001, 2.0228828E+001, 2.0202516E+001, 2.0186220E+001, 2.0163889E+001, 2.0150518E+001, 2.0132657E+001, 2.0122095E+001, 2.0108062E+001, 2.0099824E+001, 2.0088869E+001, 2.0082368E+001, 2.0073679E+001, 2.0068520E+001, 2.0061644E+001, 2.0057573E+001, 2.0052090E+001, 2.0048751E+001, 2.0044146E+001, 2.0041384E+001, 2.0037690E+001, 2.0035462E+001, 2.0032393E+001, 2.0030536E+001, 2.0028014E+001, 2.0026481E+001, 2.0024401E+001, 2.0023277E+001
 3.1006182E+001, 2.0651418E+001, 2.0612349E+001, 2.0567996E+001, 2.0542820E+001, 2.0500623E+001, 2.0470805E+001, 2.0426577E+001, 2.0398962E+001, 2.0361704E+001, 2.0340028E+001, 2.0310001E+001, 2.0290944E+001, 2.0262724E+001, 2.0244198E+001, 2.0217498E+001, 2.0200657E+001, 2.0177185E+001, 2.0162909E+001, 2.0143482E+001, 2.0131908E+001, 2.0116516E+001, 2.0107421E+001, 2.0095314E+001, 2.0088159E+001, 2.0078651E+001, 2.0073057E+001, 2.0065641E+001, 2.0061223E+001, 2.0055201E+001, 2.0051550E+001, 2.0046665E+001, 2.0043757E+001, 2.0039811E+001, 2.0037438E+001, 2.0034242E+001, 2.0032289E+001, 2.0029637E+001, 2.0028202E+001
 3.2007743E+001, 2.0831793E+001, 2.0721005E+001, 2.0636054E+001, 2.0610970E+001, 2.0573410E+001, 2.0546164E+001, 2.0501105E+001, 2.0470655E+001, 2.0427523E+001, 2.0401756E+001, 2.0368678E+001, 2.0349104E+001, 2.0321714E+001, 2.0303989E+001, 2.0277531E+001, 2.0259720E+001, 2.0233284E+001, 2.0216202E+001, 2.0191711E+001, 2.0176520E+001, 2.0155723E+001, 2.0143185E+001, 2.0126274E+001, 2.0116224E+001, 2.0102823E+001, 2.0094939E+001, 2.0084534E+001, 2.0078432E+001, 2.0070276E+001, 2.0065388E+001, 2.0058791E+001, 2.0054875E+001, 2.0049638E+001, 2.0046522E+001, 2.0042357E+001, 2.0039846E+001, 2.0036430E+001, 2.0034573E+001
 3.3009290E+001, 2.0745284E+001, 2.0721056E+001, 2.0691462E+001, 2.0668128E+001, 2.0631658E+001, 2.0607397E+001, 2.0569162E+001, 2.0541472E+001, 2.0498462E+001, 2.0470176E+001, 2.0430225E+001, 2.0406006E+001, 2.0374584E+001, 2.0355988E+001, 2.0329754E+001, 2.0313052E+001, 2.0288136E+001, 2.0271310E+001, 2.0245984E+001, 2.0229181E+001, 2.0204734E+001, 2.0189261E+001, 2.0167567E+001, 2.0154286E+001, 2.0136149E+001, 2.0125248E+001, 2.0110688E+001, 2.0102109E+001, 2.0090759E+001, 2.0084061E+001, 2.0075076E+001, 2.0069716E+001, 2.0062589E+001, 2.0058409E+001, 2.0052862E+001, 2.0049563E+001, 2.0045120E+001, 2.0042742E+001
