s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2003540E+001, 3.0283341E+001, 3.1003720E+001, 3.1171308E+001, 2.9008075E+001, 2.5769087E+001, 2.4321483E+001, 2.4259558E+001, 2.4395595E+001, 2.4001431E+001, 2.3216160E+001, 2.1781044E+001, 2.1190483E+001, 2.1125959E+001, 2.1468977E+001, 2.2028486E+001, 2.2207773E+001, 2.2077596E+001, 2.1770191E+001, 2.1088272E+001, 2.0680069E+001, 2.0356938E+001, 2.0291561E+001, 2.0255494E+001, 2.0242344E+001, 2.0232464E+001, 2.0223547E+001, 2.0204742E+001, 2.0190674E+001, 2.0169894E+001, 2.0156238E+001, 2.0135485E+001, 2.0121111E+001, 2.0100344E+001, 2.0088084E+001, 2.0072670E+001, 2.0064371E+001, 2.0054616E+001, 2.0049965E+001
 2.3017168E+001, 3.0066431E+001, 2.9365151E+001, 2.9083406E+001, 3.0140332E+001, 3.0921485E+001, 3.0636022E+001, 2.8152397E+001, 2.6112108E+001, 2.4242538E+001, 2.4481284E+001, 2.4762516E+001, 2.4335571E+001, 2.3090212E+001, 2.2157550E+001, 2.1166465E+001, 2.1135695E+001, 2.1617454E+001, 2.1971262E+001, 2.2306015E+001, 2.2314581E+001, 2.1834151E+001, 2.1314038E+001, 2.0671069E+001, 2.0434780E+001, 2.0290439E+001, 2.0255962E+001, 2.0239082E+001, 2.0234018E+001, 2.0220047E+001, 2.0207556E+001, 2.0189450E+001, 2.0177530E+001, 2.0159085E+001, 2.0146938E+001, 2.0129371E+001, 2.0117786E+001, 2.0100908E+001, 2.0092009E+001
 2.4008249E+001, 2.8220031E+001, 2.9505275E+001, 2.9827576E+001, 2.9773250E+001, 3.2505597E+001, 3.4457201E+001, 3.3620909E+001, 3.2187628E+001, 3.0222060E+001, 2.8460383E+001, 2.5622828E+001, 2.4410773E+001, 2.4336071E+001, 2.4284598E+001, 2.3820173E+001, 2.3183988E+001, 2.2074154E+001, 2.1514651E+001, 2.1298691E+001, 2.1556835E+001, 2.2092491E+001, 2.2356579E+001, 2.2356177E+001, 2.2022143E+001, 2.1385826E+001, 2.1067324E+001, 2.0723172E+001, 2.0518868E+001, 2.0281417E+001, 2.0238763E+001, 2.0231560E+001, 2.0222583E+001, 2.0203715E+001, 2.0191960E+001, 2.0179959E+001, 2.0172180E+001, 2.0160224E+001, 2.0153126E+001
 2.5002536E+001, 2.6418662E+001, 2.6795226E+001, 2.8630015E+001, 2.9667894E+001, 2.9506460E+001, 2.9985795E+001, 3.4600672E+001, 3.8092223E+001, 3.7312470E+001, 3.4500543E+001, 3.1359107E+001, 3.0138818E+001, 2.7449265E+001, 2.5647306E+001, 2.4306788E+001, 2.4163133E+001, 2.3754703E+001, 2.3432154E+001, 2.3004814E+001, 2.2528099E+001, 2.1768330E+001, 2.1545262E+001, 2.1804247E+001, 2.2120069E+001, 2.2305216E+001, 2.2181736E+001, 2.2003881E+001, 2.2000424E+001, 2.1914074E+001, 2.1660392E+001, 2.1076569E+001, 2.0656110E+001, 2.0282724E+001, 2.0233081E+001, 2.0221228E+001, 2.0212768E+001, 2.0208772E+001, 2.0217192E+001
 2.6016435E+001, 2.8995659E+001, 2.7587355E+001, 2.6794942E+001, 2.6869982E+001, 2.9053396E+001, 3.0658480E+001, 3.0641609E+001, 3.0152307E+001, 3.2940855E+001, 3.5814528E+001, 3.6877602E+001, 3.4174879E+001, 3.1282131E+001, 3.0681470E+001, 2.8968374E+001, 2.7001194E+001, 2.4922974E+001, 2.4514672E+001, 2.4106967E+001, 2.3674106E+001, 2.3155444E+001, 2.2903040E+001, 2.2319742E+001, 2.1957985E+001, 2.1870186E+001, 2.2048020E+001, 2.2299005E+001, 2.2273419E+001, 2.2178083E+001, 2.2363018E+001, 2.2962816E+001, 2.3165930E+001, 2.2744870E+001, 2.2201190E+001, 2.1311801E+001, 2.0790137E+001, 2.0329555E+001, 2.0241956E+001
 2.7013975E+001, 4.6463576E+001, 4.1257793E+001, 3.3037478E+001, 2.9315542E+001, 2.7539904E+001, 2.7292708E+001, 2.9321015E+001, 3.1384008E+001, 3.2632108E+001, 3.1918249E+001, 3.1520936E+001, 3.2835533E+001, 3.3316191E+001, 3.1932794E+001, 3.0462663E+001, 3.0780459E+001, 3.0218712E+001, 2.8482222E+001, 2.5734597E+001, 2.4844445E+001, 2.4627200E+001, 2.4275807E+001, 2.3507956E+001, 2.3041908E+001, 2.2435199E+001, 2.2141453E+001, 2.2108470E+001, 2.2273278E+001, 2.2465692E+001, 2.2453299E+001, 2.2363855E+001, 2.2511110E+001, 2.3077832E+001, 2.3537555E+001, 2.3985494E+001, 2.3975393E+001, 2.3437416E+001, 2.3024600E+001
 2.8013230E+001, 4.8478254E+001, 4.8548534E+001, 4.8127008E+001, 4.5935049E+001, 3.8243977E+001, 3.3821222E+001, 2.8891493E+001, 2.7627467E+001, 2.9074240E+001, 3.1083684E+001, 3.4036462E+001, 3.4285615E+001, 3.2710093E+001, 3.1924511E+001, 3.0987224E+001, 3.0044194E+001, 2.9444829E+001, 2.9898749E+001, 3.0715725E+001, 2.9895428E+001, 2.7213777E+001, 2.6002013E+001, 2.5211903E+001, 2.4882187E+001, 2.4187530E+001, 2.3605296E+001, 2.2748197E+001, 2.2341595E+001, 2.2180193E+001, 2.2358702E+001, 2.2647923E+001, 2.2641369E+001, 2.2568850E+001, 2.2636017E+001, 2.3173089E+001, 2.3627195E+001, 2.4263807E+001, 2.4867189E+001
 2.9013401E+001, 3.8019341E+001, 3.9381687E+001, 4.2508444E+001, 4.4802854E+001, 4.6657826E+001, 4.5407458E+001, 4.1912771E+001, 3.8712159E+001, 3.2568067E+001, 2.9114442E+001, 2.8498567E+001, 2.9876790E+001, 3.2726792E+001, 3.4493058E+001, 3.4698141E+001, 3.3600734E+001, 3.1436179E+001, 3.0017121E+001, 2.8592103E+001, 2.8559586E+001, 2.9162449E+001, 2.9313892E+001, 2.9297771E+001, 2.8896922E+001, 2.7721016E+001, 2.6929490E+001, 2.5571417E+001, 2.4637740E+001, 2.3430668E+001, 2.2782772E+001, 2.2296255E+001, 2.2314841E+001, 2.2477354E+001, 2.2557436E+001, 2.3158798E+001, 2.3662010E+001, 2.3991913E+001, 2.4482925E+001
 3.0019170E+001, 4.1113845E+001, 3.6660957E+001, 3.5743974E+001, 3.5771598E+001, 3.7074230E+001, 3.9173930E+001, 4.2217433E+001, 4.2865123E+001, 4.2443343E+001, 4.0153525E+001, 3.2902467E+001, 2.9861681E+001, 2.9479691E+001, 2.9815706E+001, 3.1307561E+001, 3.2815717E+001, 3.4864391E+001, 3.4810103E+001, 3.2827233E+001, 3.1167781E+001, 2.8988145E+001, 2.8055212E+001, 2.7728583E+001, 2.8490316E+001, 3.0206607E+001, 3.1382983E+001, 3.2254655E+001, 3.1573148E+001, 2.9423295E+001, 2.7767533E+001, 2.5449626E+001, 2.4108403E+001, 2.2678155E+001, 2.2315348E+001, 2.2359320E+001, 2.2593017E+001, 2.3441318E+001, 2.4461714E+001
 3.1010979E+001, 4.8598675E+001, 4.5396038E+001, 3.6741218E+001, 3.5468436E+001, 3.5763869E+001, 3.5785764E+001, 3.6048462E+001, 3.6558669E+001, 3.7729930E+001, 3.9175482E+001, 4.0451669E+001, 3.9635664E+001, 3.4949287E+001, 3.1554088E+001, 3.0039282E+001, 3.0678637E+001, 3.1205905E+001, 3.1982242E+001, 3.3553198E+001, 3.4092796E+001, 3.2822421E+001, 3.1371653E+001, 2.9637541E+001, 2.8503773E+001, 2.7247593E+001, 2.7553625E+001, 3.0355909E+001, 3.3558457E+001, 3.4603384E+001, 3.5256433E+001, 3.4709493E+001, 3.3224298E+001, 3.0105403E+001, 2.7944094E+001, 2.4934944E+001, 2.3415806E+001, 2.2344171E+001, 2.2419246E+001
 3.2014901E+001, 4.5503297E+001, 4.6082723E+001, 4.5713055E+001, 4.1278039E+001, 3.4973534E+001, 3.5272483E+001, 3.6457879E+001, 3.6466813E+001, 3.6280395E+001, 3.6524312E+001, 3.6863939E+001, 3.6819618E+001, 3.7415925E+001, 3.8396411E+001, 3.7474781E+001, 3.5101407E+001, 3.1592169E+001, 3.0117320E+001, 3.1005020E+001, 3.2073843E+001, 3.3612291E+001, 3.4097134E+001, 3.2909050E+001, 3.1421251E+001, 2.9225061E+001, 2.8497317E+001, 2.7425385E+001, 2.7319199E+001, 2.9700856E+001, 3.3034659E+001, 3.7271465E+001, 3.8051720E+001, 3.6614006E+001, 3.6379166E+001, 3.5366454E+001, 3.3813263E+001, 3.0300116E+001, 2.7895870E+001
 3.3017673E+001, 4.9138883E+001, 4.7200506E+001, 4.5399918E+001, 4.5133320E+001, 4.4821551E+001, 4.1571906E+001, 3.6624183E+001, 3.4887258E+001, 3.6052477E+001, 3.6927101E+001, 3.6935459E+001, 3.6967253E+001, 3.7098087E+001, 3.6894432E+001, 3.6606523E+001, 3.6865485E+001, 3.8057454E+001, 3.8105892E+001, 3.4977920E+001, 3.2580758E+001, 3.0200557E+001, 3.0429672E+001, 3.2947081E+001, 3.4518191E+001, 3.4878327E+001, 3.3298925E+001, 2.9957665E+001, 2.8346241E+001, 2.7318095E+001, 2.7366605E+001, 3.1289323E+001, 3.4828094E+001, 3.6517384E+001, 3.6485309E+001, 3.8447456E+001, 3.8766660E+001, 3.8656124E+001, 3.9068579E+001
