s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2014826E+001, 2.0023800E+001, 2.0021610E+001, 2.0018725E+001, 2.0017033E+001, 2.0014789E+001, 2.0013468E+001, 2.0011715E+001, 2.0010680E+001, 2.0009306E+001, 2.0008503E+001, 2.0007448E+001, 2.0006822E+001, 2.0005976E+001, 2.0005463E+001, 2.0004793E+001, 2.0004411E+001, 2.0003898E+001, 2.0003584E+001, 2.0003177E+001, 2.0002953E+001, 2.0002637E+001, 2.0002425E+001, 2.0002138E+001, 2.0001978E+001, 2.0001814E+001, 2.0001702E+001, 2.0001510E+001, 2.0001395E+001, 2.0001260E+001, 2.0001180E+001, 2.0001069E+001, 2.0001033E+001, 2.0000950E+001, 2.0000857E+001, 2.0000825E+001, 2.0000794E+001, 2.0000726E+001, 2.0000738E+001
 2.3000464E+001, 2.0027452E+001, 2.0024928E+001, 2.0021588E+001, 2.0019634E+001, 2.0017048E+001, 2.0015526E+001, 2.0013508E+001, 2.0012318E+001, 2.0010738E+001, 2.0009804E+001, 2.0008576E+001, 2.0007858E+001, 2.0006900E+001, 2.0006323E+001, 2.0005538E+001, 2.0005082E+001, 2.0004492E+001, 2.0004142E+001, 2.0003658E+001, 2.0003381E+001, 2.0003031E+001, 2.0002813E+001, 2.0002488E+001, 2.0002290E+001, 2.0002046E+001, 2.0001937E+001, 2.0001760E+001, 2.0001624E+001, 2.0001445E+001, 2.0001358E+001, 2.0001235E+001, 2.0001145E+001, 2.0001085E+001, 2.0001025E+001, 2.0000925E+001, 2.0000895E+001, 2.0000822E+001, 2.0000831E+001
 2.4017449E+001, 2.0031702E+001, 2.0028798E+001, 2.0024937E+001, 2.0022670E+001, 2.0019679E+001, 2.0017920E+001, 2.0015591E+001, 2.0014219E+001, 2.0012397E+001, 2.0011322E+001, 2.0009892E+001, 2.0009056E+001, 2.0007953E+001, 2.0007301E+001, 2.0006412E+001, 2.0005875E+001, 2.0005176E+001, 2.0004772E+001, 2.0004229E+001, 2.0003896E+001, 2.0003470E+001, 2.0003230E+001, 2.0002888E+001, 2.0002665E+001, 2.0002356E+001, 2.0002190E+001, 2.0002022E+001, 2.0001890E+001, 2.0001674E+001, 2.0001555E+001, 2.0001433E+001, 2.0001331E+001, 2.0001186E+001, 2.0001163E+001, 2.0001080E+001, 2.0001006E+001, 2.0000929E+001, 2.0000935E+001
 2.5023791E+001, 2.0036661E+001, 2.0033332E+001, 2.0028886E+001, 2.0026257E+001, 2.0022777E+001, 2.0020739E+001, 2.0018038E+001, 2.0016449E+001, 2.0014340E+001, 2.0013098E+001, 2.0011445E+001, 2.0010469E+001, 2.0009182E+001, 2.0008428E+001, 2.0007421E+001, 2.0006812E+001, 2.0005987E+001, 2.0005509E+001, 2.0004884E+001, 2.0004509E+001, 2.0003997E+001, 2.0003705E+001, 2.0003332E+001, 2.0003091E+001, 2.0002746E+001, 2.0002531E+001, 2.0002280E+001, 2.0002165E+001, 2.0001952E+001, 2.0001804E+001, 2.0001634E+001, 2.0001547E+001, 2.0001342E+001, 2.0001270E+001, 2.0001246E+001, 2.0001169E+001, 2.0001051E+001, 2.0001056E+001
 2.6005442E+001, 2.0042158E+001, 2.0038434E+001, 2.0033386E+001, 2.0030374E+001, 2.0026350E+001, 2.0023982E+001, 2.0020851E+001, 2.0019009E+001, 2.0016568E+001, 2.0015129E+001, 2.0013220E+001, 2.0012091E+001, 2.0010592E+001, 2.0009713E+001, 2.0008552E+001, 2.0007864E+001, 2.0006922E+001, 2.0006358E+001, 2.0005620E+001, 2.0005193E+001, 2.0004611E+001, 2.0004259E+001, 2.0003809E+001, 2.0003552E+001, 2.0003177E+001, 2.0002938E+001, 2.0002610E+001, 2.0002438E+001, 2.0002239E+001, 2.0002094E+001, 2.0001869E+001, 2.0001757E+001, 2.0001591E+001, 2.0001440E+001, 2.0001371E+001, 2.0001337E+001, 2.0001200E+001, 2.0001191E+001
 2.7017911E+001, 2.0048003E+001, 2.0044027E+001, 2.0038486E+001, 2.0035110E+001, 2.0030532E+001, 2.0027797E+001, 2.0024163E+001, 2.0022024E+001, 2.0019188E+001, 2.0017516E+001, 2.0015298E+001, 2.0013992E+001, 2.0012251E+001, 2.0011225E+001, 2.0009868E+001, 2.0009072E+001, 2.0008007E+001, 2.0007358E+001, 2.0006490E+001, 2.0005983E+001, 2.0005318E+001, 2.0004916E+001, 2.0004375E+001, 2.0004065E+001, 2.0003655E+001, 2.0003398E+001, 2.0003028E+001, 2.0002798E+001, 2.0002532E+001, 2.0002396E+001, 2.0002175E+001, 2.0002010E+001, 2.0001820E+001, 2.0001711E+001, 2.0001526E+001, 2.0001474E+001, 2.0001373E+001, 2.0001353E+001
 2.8020990E+001, 2.0053687E+001, 2.0049667E+001, 2.0043927E+001, 2.0040320E+001, 2.0035304E+001, 2.0032235E+001, 2.0028066E+001, 2.0025589E+001, 2.0022291E+001, 2.0020346E+001, 2.0017760E+001, 2.0016237E+001, 2.0014214E+001, 2.0013017E+001, 2.0011428E+001, 2.0010495E+001, 2.0009261E+001, 2.0008527E+001, 2.0007521E+001, 2.0006924E+001, 2.0006138E+001, 2.0005680E+001, 2.0005054E+001, 2.0004681E+001, 2.0004197E+001, 2.0003911E+001, 2.0003514E+001, 2.0003253E+001, 2.0002895E+001, 2.0002716E+001, 2.0002509E+001, 2.0002342E+001, 2.0002071E+001, 2.0001954E+001, 2.0001799E+001, 2.0001648E+001, 2.0001539E+001, 2.0001532E+001
 2.9003634E+001, 2.0058909E+001, 2.0054888E+001, 2.0049139E+001, 2.0045478E+001, 2.0040293E+001, 2.0037040E+001, 2.0032467E+001, 2.0029672E+001, 2.0025891E+001, 2.0023637E+001, 2.0020633E+001, 2.0018856E+001, 2.0016496E+001, 2.0015104E+001, 2.0013249E+001, 2.0012155E+001, 2.0010708E+001, 2.0009858E+001, 2.0008715E+001, 2.0008020E+001, 2.0007093E+001, 2.0006553E+001, 2.0005837E+001, 2.0005403E+001, 2.0004821E+001, 2.0004488E+001, 2.0004045E+001, 2.0003767E+001, 2.0003351E+001, 2.0003106E+001, 2.0002843E+001, 2.0002692E+001, 2.0002406E+001, 2.0002212E+001, 2.0002074E+001, 2.0001943E+001, 2.0001710E+001, 2.0001711E+001
 3.0000914E+001, 2.0063876E+001, 2.0059742E+001, 2.0053898E+001, 2.0050234E+001, 2.0045051E+001, 2.0041779E+001, 2.0037107E+001, 2.0034137E+001, 2.0029975E+001, 2.0027431E+001, 2.0023981E+001, 2.0021922E+001, 2.0019169E+001, 2.0017543E+001, 2.0015381E+001, 2.0014101E+001, 2.0012401E+001, 2.0011402E+001, 2.0010082E+001, 2.0009289E+001, 2.0008209E+001, 2.0007570E+001, 2.0006732E+001, 2.0006234E+001, 2.0005556E+001, 2.0005155E+001, 2.0004636E+001, 2.0004327E+001, 2.0003881E+001, 2.0003593E+001, 2.0003229E+001, 2.0003047E+001, 2.0002777E+001, 2.0002582E+001, 2.0002328E+001, 2.0002232E+001, 2.0001951E+001, 2.0001909E+001
 3.1013283E+001, 2.0069030E+001, 2.0064783E+001, 2.0058635E+001, 2.0054780E+001, 2.0049485E+001, 2.0046222E+001, 2.0041612E+001, 2.0038652E+001, 2.0034407E+001, 2.0031711E+001, 2.0027897E+001, 2.0025560E+001, 2.0022380E+001, 2.0020479E+001, 2.0017944E+001, 2.0016443E+001, 2.0014441E+001, 2.0013261E+001, 2.0011698E+001, 2.0010783E+001, 2.0009538E+001, 2.0008789E+001, 2.0007792E+001, 2.0007211E+001, 2.0006428E+001, 2.0005956E+001, 2.0005334E+001, 2.0004972E+001, 2.0004477E+001, 2.0004169E+001, 2.0003725E+001, 2.0003474E+001, 2.0003164E+001, 2.0002985E+001, 2.0002700E+001, 2.0002496E+001, 2.0002311E+001, 2.0002187E+001
 3.2007605E+001, 2.0075028E+001, 2.0070012E+001, 2.0063645E+001, 2.0059525E+001, 2.0053794E+001, 2.0050329E+001, 2.0045672E+001, 2.0042762E+001, 2.0038600E+001, 2.0035937E+001, 2.0032084E+001, 2.0029609E+001, 2.0026088E+001, 2.0023918E+001, 2.0020971E+001, 2.0019213E+001, 2.0016861E+001, 2.0015467E+001, 2.0013615E+001, 2.0012526E+001, 2.0011086E+001, 2.0010217E+001, 2.0009045E+001, 2.0008351E+001, 2.0007435E+001, 2.0006891E+001, 2.0006155E+001, 2.0005721E+001, 2.0005146E+001, 2.0004803E+001, 2.0004326E+001, 2.0004007E+001, 2.0003602E+001, 2.0003397E+001, 2.0003141E+001, 2.0002907E+001, 2.0002595E+001, 2.0002539E+001
 3.3003174E+001, 2.0084969E+001, 2.0076620E+001, 2.0068876E+001, 2.0064596E+001, 2.0058490E+001, 2.0054626E+001, 2.0049509E+001, 2.0046475E+001, 2.0042345E+001, 2.0039771E+001, 2.0036028E+001, 2.0033589E+001, 2.0030058E+001, 2.0027766E+001, 2.0024486E+001, 2.0022464E+001, 2.0019724E+001, 2.0018087E+001, 2.0015897E+001, 2.0014601E+001, 2.0012890E+001, 2.0011884E+001, 2.0010519E+001, 2.0009698E+001, 2.0008610E+001, 2.0007973E+001, 2.0007118E+001, 2.0006602E+001, 2.0005918E+001, 2.0005519E+001, 2.0004996E+001, 2.0004647E+001, 2.0004139E+001, 2.0003869E+001, 2.0003580E+001, 2.0003379E+001, 2.0002922E+001, 2.0002852E+001
