s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
Time,"5.8_122.5","5.8_123.5","5.8_124.5","5.8_125.5","5.8_126.5","5.8_127.5","5.8_128.5","5.8_129.5","5.8_130.5","5.8_131.5","5.8_132.5","5.8_133.5","5.8_134.5","5.8_135.5","5.8_136.5","5.8_137.5","5.8_138.5","5.8_139.5","5.8_140.5","5.8_141.5","5.8_142.5","5.8_143.5","5.8_144.5","5.8_145.5","5.8_146.5","5.8_147.5","5.8_148.5","5.8_149.5","5.8_150.5","5.8_151.5","5.8_152.5","5.8_153.5","5.8_154.5","5.8_155.5","5.8_156.5","5.8_157.5","5.8_158.5","5.8_159.5"
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001
 1.0229059E+000, 2.0005448E+001, 2.0010275E+001, 2.0017503E+001, 2.0024417E+001, 2.0165634E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0024923E+001, 2.0014723E+001, 2.0007205E+001, 2.0003428E+001, 2.0001895E+001, 2.0001238E+001, 2.0000988E+001, 2.0000839E+001, 1.9999982E+001, 1.9999995E+001, 2.0000014E+001, 1.9999993E+001, 1.9999990E+001, 2.0000006E+001, 1.9999983E+001, 1.9999999E+001, 2.0000001E+001, 1.9999986E+001, 1.9999984E+001, 2.0000002E+001, 1.9999982E+001, 2.0000014E+001, 1.9999986E+001, 2.0000008E+001, 2.0000000E+001, 2.0000002E+001, 2.0000012E+001, 2.0000005E+001, 1.9999998E+001, 2.0000005E+001
 2.0234827E+000, 2.0094868E+001, 2.0144684E+001, 2.0219953E+001, 2.0296390E+001, 2.0380570E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0653865E+001, 2.0315704E+001, 2.0179107E+001, 2.0116514E+001, 2.0086526E+001, 2.0071523E+001, 2.0062445E+001, 2.0055801E+001, 2.0017235E+001, 2.0008074E+001, 2.0007056E+001, 2.0006477E+001, 2.0005637E+001, 2.0005140E+001, 2.0004485E+001, 2.0004046E+001, 2.0003510E+001, 2.0003189E+001, 2.0002736E+001, 2.0002478E+001, 2.0002148E+001, 2.0001921E+001, 2.0001686E+001, 2.0001496E+001, 2.0001315E+001, 2.0001200E+001, 2.0001054E+001, 2.0000984E+001, 2.0000870E+001, 2.0000765E+001
 3.0092671E+000, 2.0377566E+001, 2.0459305E+001, 2.0565329E+001, 2.0651851E+001, 2.0351105E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.2722915E+001, 2.2259383E+001, 2.1505958E+001, 2.0960479E+001, 2.0695538E+001, 2.0547720E+001, 2.0449215E+001, 2.0378376E+001, 2.0242445E+001, 2.0168275E+001, 2.0130008E+001, 2.0118766E+001, 2.0103198E+001, 2.0094108E+001, 2.0082309E+001, 2.0075440E+001, 2.0066270E+001, 2.0060906E+001, 2.0053739E+001, 2.0049456E+001, 2.0043725E+001, 2.0040309E+001, 2.0035698E+001, 2.0032956E+001, 2.0029255E+001, 2.0027053E+001, 2.0024114E+001, 2.0022371E+001, 2.0020087E+001, 2.0018775E+001
 4.0164944E+000, 2.1117780E+001, 2.1305995E+001, 2.1541895E+001, 2.1800325E+001, 2.0727998E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.6123804E+001, 2.4896534E+001, 2.4197389E+001, 2.3441788E+001, 2.2665797E+001, 2.2055623E+001, 2.1651850E+001, 2.1366673E+001, 2.1038849E+001, 2.0842156E+001, 2.0638475E+001, 2.0562128E+001, 2.0482452E+001, 2.0436323E+001, 2.0376574E+001, 2.0342611E+001, 2.0298690E+001, 2.0273159E+001, 2.0239804E+001, 2.0220385E+001, 2.0194685E+001, 2.0179555E+001, 2.0159583E+001, 2.0147712E+001, 2.0132073E+001, 2.0122778E+001, 2.0110483E+001, 2.0103258E+001, 2.0093824E+001, 2.0088690E+001
 5.0073003E+000, 2.2139705E+001, 2.2595619E+001, 2.3231756E+001, 2.3977014E+001, 2.1511962E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.7600623E+001, 2.6060550E+001, 2.5337375E+001, 2.4818692E+001, 2.4313786E+001, 2.3767196E+001, 2.3195331E+001, 2.2662787E+001, 2.2128806E+001, 2.1833772E+001, 2.1437245E+001, 2.1243888E+001, 2.1045177E+001, 2.0944205E+001, 2.0812221E+001, 2.0735742E+001, 2.0637695E+001, 2.0581554E+001, 2.0508037E+001, 2.0465434E+001, 2.0409680E+001, 2.0377012E+001, 2.0333785E+001, 2.0308489E+001, 2.0274850E+001, 2.0255133E+001, 2.0228993E+001, 2.0213661E+001, 2.0193660E+001, 2.0182959E+001
 6.0066298E+000, 2.2809703E+001, 2.3555440E+001, 2.4231118E+001, 2.4672240E+001, 2.2593932E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.7470554E+001, 2.6075620E+001, 2.5259657E+001, 2.4715336E+001, 2.4316917E+001, 2.3967537E+001, 2.3635912E+001, 2.3219358E+001, 2.2811830E+001, 2.2519463E+001, 2.2074761E+001, 2.1820873E+001, 2.1526236E+001, 2.1376340E+001, 2.1190923E+001, 2.1081164E+001, 2.0935194E+001, 2.0851274E+001, 2.0742298E+001, 2.0678602E+001, 2.0595235E+001, 2.0546852E+001, 2.0482716E+001, 2.0445092E+001, 2.0395344E+001, 2.0366084E+001, 2.0327396E+001, 2.0304677E+001, 2.0274838E+001, 2.0259297E+001
 7.0092741E+000, 2.3075093E+001, 2.3673885E+001, 2.4223971E+001, 2.4578496E+001, 2.2933989E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.7144049E+001, 2.5677285E+001, 2.4714102E+001, 2.4170120E+001, 2.6088144E+001, 3.4594256E+001, 3.2896794E+001, 2.3574869E+001, 2.3001638E+001, 2.2772198E+001, 2.2405711E+001, 2.2180252E+001, 2.1878580E+001, 2.1709352E+001, 2.1497204E+001, 2.1373698E+001, 2.1201554E+001, 2.1096329E+001, 2.0957201E+001, 2.0875718E+001, 2.0767321E+001, 2.0703822E+001, 2.0620447E+001, 2.0571135E+001, 2.0505962E+001, 2.0467585E+001, 2.0416759E+001, 2.0386894E+001, 2.0347522E+001, 2.0327264E+001
 8.0111864E+000, 2.3570027E+001, 2.3975533E+001, 2.4456916E+001, 2.4808585E+001, 2.3506511E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.8484994E+001, 2.6596891E+001, 2.5350903E+001, 2.7464323E+001, 3.0379763E+001, 2.7160956E+001, 2.3513051E+001, 2.3169711E+001, 2.2899777E+001, 2.2728673E+001, 2.2460428E+001, 2.2292872E+001, 2.2054602E+001, 2.1907754E+001, 2.1713014E+001, 2.1595958E+001, 2.1428716E+001, 2.1321452E+001, 2.1170217E+001, 2.1077172E+001, 2.0949998E+001, 2.0873159E+001, 2.0770151E+001, 2.0709392E+001, 2.0627723E+001, 2.0579588E+001, 2.0515485E+001, 2.0477758E+001, 2.0427930E+001, 2.0402317E+001
 9.0057705E+000, 2.4307699E+001, 2.4816652E+001, 2.5414110E+001, 2.6041179E+001, 2.4205866E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 3.0184980E+001, 2.8172784E+001, 2.8096309E+001, 2.5339076E+001, 2.4526441E+001, 2.3958412E+001, 2.3535090E+001, 2.3188481E+001, 2.2923494E+001, 2.2773182E+001, 2.2559794E+001, 2.2424759E+001, 2.2233946E+001, 2.2108188E+001, 2.1928159E+001, 2.1814514E+001, 2.1649311E+001, 2.1545690E+001, 2.1397066E+001, 2.1304127E+001, 2.1170604E+001, 2.1086209E+001, 2.0968051E+001, 2.0895690E+001, 2.0796609E+001, 2.0736485E+001, 2.0655344E+001, 2.0607126E+001, 2.0543193E+001, 2.0510264E+001
 1.0005909E+001, 2.4604639E+001, 2.5199661E+001, 2.5961784E+001, 2.6746594E+001, 2.5202714E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 3.1991309E+001, 3.0276103E+001, 2.6865517E+001, 2.5565158E+001, 2.4729410E+001, 2.4062270E+001, 2.3573972E+001, 2.3209167E+001, 2.2898709E+001, 2.2745445E+001, 2.2552421E+001, 2.2443491E+001, 2.2293361E+001, 2.2195600E+001, 2.2038786E+001, 2.1931162E+001, 2.1772971E+001, 2.1669112E+001, 2.1526817E+001, 2.1438356E+001, 2.1314324E+001, 2.1235567E+001, 2.1122551E+001, 2.1050873E+001, 2.0949104E+001, 2.0884722E+001, 2.0794616E+001, 2.0738769E+001, 2.0662684E+001, 2.0622769E+001
 1.1004755E+001, 2.4424117E+001, 2.5062652E+001, 2.5830072E+001, 2.6674873E+001, 2.6422765E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 3.3919737E+001, 3.0076083E+001, 2.7144597E+001, 2.5917133E+001, 2.5023018E+001, 2.4435353E+001, 2.3817897E+001, 2.3311709E+001, 2.2937881E+001, 2.2734557E+001, 2.2510123E+001, 2.2406528E+001, 2.2270244E+001, 2.2187887E+001, 2.2066258E+001, 2.1980136E+001, 2.1841807E+001, 2.1741956E+001, 2.1596869E+001, 2.1506724E+001, 2.1382570E+001, 2.1307712E+001, 2.1204024E+001, 2.1139369E+001, 2.1047485E+001, 2.0988919E+001, 2.0904822E+001, 2.0851334E+001, 2.0775960E+001, 2.0734781E+001
 1.2006399E+001, 2.4746454E+001, 2.5407395E+001, 2.6241628E+001, 2.7193798E+001, 2.7862251E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 3.5107666E+001, 2.9715012E+001, 2.7731573E+001, 2.6559604E+001, 2.5765415E+001, 2.5067420E+001, 2.4297520E+001, 2.3650605E+001, 2.3174499E+001, 2.2841427E+001, 2.2541594E+001, 2.2397093E+001, 2.2246050E+001, 2.2168762E+001, 2.2053888E+001, 2.1978799E+001, 2.1868974E+001, 2.1791051E+001, 2.1660888E+001, 2.1572364E+001, 2.1442754E+001, 2.1363099E+001, 2.1256169E+001, 2.1192514E+001, 2.1106888E+001, 2.1054966E+001, 2.0983112E+001, 2.0939006E+001, 2.0877585E+001, 2.0844399E+001
 1.3007405E+001, 2.5129068E+001, 2.5907232E+001, 2.6712933E+001, 2.7586334E+001, 2.8673109E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 3.3576468E+001, 2.9589663E+001, 2.8038025E+001, 2.7163208E+001, 2.6427282E+001, 2.5532701E+001, 2.4995573E+001, 2.4197459E+001, 2.3551554E+001, 2.3095140E+001, 2.2611338E+001, 2.2356383E+001, 2.2209574E+001, 2.2089783E+001, 2.2195555E+001, 2.2204944E+001, 2.1872774E+001, 2.1778513E+001, 2.1682179E+001, 2.1609076E+001, 2.1493973E+001, 2.1416464E+001, 2.1307509E+001, 2.1243359E+001, 2.1161569E+001, 2.1116185E+001, 2.1059754E+001, 2.1027622E+001, 2.0985441E+001, 2.1055993E+001
 1.4013683E+001, 2.5716654E+001, 2.6493936E+001, 2.7413786E+001, 2.8282868E+001, 2.9975397E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 3.3596909E+001, 3.0297622E+001, 2.8979304E+001, 2.7959058E+001, 2.6845535E+001, 2.6331820E+001, 2.6119089E+001, 2.5012570E+001, 2.4068326E+001, 2.3550180E+001, 2.2874322E+001, 2.2628876E+001, 2.2098014E+001, 2.2039289E+001, 2.2065618E+001, 2.1924088E+001, 2.1829397E+001, 2.1769951E+001, 2.1679725E+001, 2.1618715E+001, 2.1522528E+001, 2.1457395E+001, 2.1362305E+001, 2.1305064E+001, 2.1236726E+001, 2.1203421E+001, 2.1357944E+001, 2.2049482E+001, 2.3775757E+001, 2.9329770E+001
 1.5001556E+001, 2.6354359E+001, 2.7136315E+001, 2.8267512E+001, 2.9316156E+001, 3.1326558E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 3.3497184E+001, 3.1715387E+001, 3.0060371E+001, 2.8496957E+001, 2.8246962E+001, 2.7276310E+001, 2.6297027E+001, 2.5114952E+001, 2.4284143E+001, 2.3870209E+001, 2.3258342E+001, 2.2933109E+001, 2.2258427E+001, 2.2231740E+001, 2.2094042E+001, 2.1979901E+001, 2.1840961E+001, 2.1767118E+001, 2.1675336E+001, 2.1623544E+001, 2.1552452E+001, 2.1507917E+001, 2.1442891E+001, 2.1401506E+001, 2.1366740E+001, 2.3957747E+001, 3.8511274E+001, 5.1321162E+001, 7.4227917E+001, 5.0221479E+001
 1.6001819E+001, 2.6941690E+001, 2.7695304E+001, 2.8851417E+001, 2.9897699E+001, 3.4413883E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 3.5070771E+001, 3.2568341E+001, 3.1126509E+001, 2.8880769E+001, 2.8469908E+001, 2.7075550E+001, 2.5734363E+001, 2.4872748E+001, 2.4226074E+001, 2.3892270E+001, 2.3280487E+001, 2.2800607E+001, 2.2570792E+001, 2.2474300E+001, 2.2214544E+001, 2.2068570E+001, 2.1894313E+001, 2.1802589E+001, 2.1708554E+001, 2.1668987E+001, 2.1642876E+001, 2.1640172E+001, 2.1576203E+001, 2.1556801E+001, 2.3705706E+001, 3.6744553E+001, 9.0139002E+001, 1.1927865E+002, 1.4785051E+002, 1.4998364E+002
 1.7002471E+001, 2.7919037E+001, 2.8982876E+001, 3.0248964E+001, 3.1840773E+001, 8.9346579E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 4.9770412E+001, 3.5588616E+001, 3.2491750E+001, 3.0157802E+001, 2.8830563E+001, 2.7288292E+001, 2.6123172E+001, 2.5175655E+001, 2.4592152E+001, 2.3989768E+001, 2.3251065E+001, 2.3080830E+001, 2.2811341E+001, 2.2617833E+001, 2.2379204E+001, 2.2246368E+001, 2.2082437E+001, 2.1999477E+001, 2.1909364E+001, 2.1910337E+001, 2.4192511E+001, 2.3093297E+001, 2.1781094E+001, 2.1830394E+001, 3.7913818E+001, 9.3408948E+001, 1.5427927E+002, 1.7398789E+002, 1.7527072E+002, 1.8357800E+002
 1.8006320E+001, 2.8194133E+001, 2.9439461E+001, 3.0850771E+001, 3.2950893E+001, 3.1918239E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 4.0198565E+001, 3.6042258E+001, 3.2675424E+001, 3.1606303E+001, 2.9346991E+001, 2.7814657E+001, 2.6552556E+001, 2.5584009E+001, 2.4488842E+001, 2.3910225E+001, 2.3554322E+001, 2.3306688E+001, 2.2954852E+001, 2.2760136E+001, 2.2534984E+001, 2.2427851E+001, 2.2319258E+001, 2.2261299E+001, 2.2228560E+001, 2.2341197E+001, 2.7974126E+001, 2.9453903E+001, 2.1709609E+001, 3.1300567E+001, 1.4621441E+002, 1.7933754E+002, 1.9178290E+002, 1.9945054E+002, 2.1401266E+002, 2.1804472E+002
 1.9007433E+001, 2.7380591E+001, 2.8851905E+001, 3.0239645E+001, 3.1553316E+001, 3.1339424E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 3.9300664E+001, 3.4361366E+001, 3.3308026E+001, 3.1225046E+001, 2.9803897E+001, 2.8435849E+001, 2.6847759E+001, 2.5752145E+001, 2.4358706E+001, 2.4090941E+001, 2.3635215E+001, 2.3387254E+001, 2.3097998E+001, 2.2940094E+001, 2.2751333E+001, 2.2651868E+001, 2.2594064E+001, 2.2594748E+001, 2.2701403E+001, 2.3051243E+001, 2.6565904E+001, 2.7963466E+001, 2.3107814E+001, 4.8068233E+001, 2.0127209E+002, 2.0796748E+002, 2.0746158E+002, 2.0540337E+002, 2.0190639E+002, 1.9843449E+002
 2.0007103E+001, 2.6925900E+001, 2.8194480E+001, 2.9598945E+001, 3.0935542E+001, 3.1624588E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 3.6657018E+001, 3.5008760E+001, 3.2109169E+001, 3.0451372E+001, 2.8934688E+001, 2.7598873E+001, 2.6677444E+001, 2.5366345E+001, 2.4785141E+001, 2.4437199E+001, 2.3919244E+001, 2.3676674E+001, 2.3432535E+001, 2.3301697E+001, 2.3153515E+001, 2.3052695E+001, 2.2872844E+001, 2.2684153E+001, 2.2421606E+001, 2.3098925E+001, 2.7482167E+001, 3.1074196E+001, 3.5671306E+001, 8.8480303E+001, 1.9456722E+002, 1.9497473E+002, 1.9850662E+002, 2.0104773E+002, 2.0064846E+002, 1.9804900E+002
 2.1012312E+001, 2.6325780E+001, 2.7622145E+001, 2.9202130E+001, 3.0935325E+001, 3.3343737E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 3.7515494E+001, 3.3982584E+001, 3.1843993E+001, 2.9670621E+001, 2.8384280E+001, 2.7191734E+001, 2.6573207E+001, 2.5947076E+001, 2.5353161E+001, 2.4943835E+001, 2.4456165E+001, 2.4237576E+001, 2.4040650E+001, 2.4036390E+001, 2.3899749E+001, 2.3696955E+001, 2.3329569E+001, 2.3008512E+001, 2.1660475E+001, 2.3266739E+001, 3.6724845E+001, 5.8873090E+001, 1.5217592E+002, 1.9221362E+002, 1.9873375E+002, 1.9990242E+002, 1.9933479E+002, 1.9854950E+002, 1.9637501E+002, 1.9498874E+002
