s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2004627E+001, 4.6757422E+001, 4.9571020E+001, 4.7495830E+001, 4.6562450E+001, 4.8426081E+001, 4.9563494E+001, 4.8548252E+001, 5.0104943E+001, 7.2720016E+001, 1.0042233E+002, 1.3867226E+002, 1.4686179E+002, 1.2206956E+002, 8.4576410E+001, 3.4137907E+001, 2.3078811E+001, 2.2565231E+001, 2.2510413E+001, 2.2457172E+001, 2.2435555E+001, 2.2418830E+001, 2.2413340E+001, 2.2404928E+001, 2.2399842E+001, 2.2397217E+001, 2.2400094E+001, 2.2411877E+001, 2.2427407E+001, 2.2467159E+001, 2.2508216E+001, 2.2614534E+001, 2.2921700E+001, 2.3427202E+001, 2.3941075E+001, 1.5523434E+002, 3.4245259E+002, 3.3935132E+002, 3.4078231E+002
 2.3004886E+001, 4.5017312E+001, 4.5426299E+001, 4.7022931E+001, 4.5640921E+001, 4.4461045E+001, 4.9234975E+001, 6.6361239E+001, 7.8308312E+001, 8.4850329E+001, 8.4980487E+001, 8.8930181E+001, 1.0091427E+002, 1.3654771E+002, 1.6470876E+002, 1.7241462E+002, 1.3238652E+002, 4.7297786E+001, 2.3172411E+001, 2.2669528E+001, 2.2609084E+001, 2.2544596E+001, 2.2525481E+001, 2.2529476E+001, 2.2544349E+001, 2.2567727E+001, 2.2573949E+001, 2.2708564E+001, 2.3058627E+001, 2.4460896E+001, 2.5399669E+001, 2.5082666E+001, 2.4171746E+001, 2.5366784E+001, 2.6102955E+001, 4.5848154E+001, 1.5886172E+002, 3.2948600E+002, 3.4927811E+002
 2.4011460E+001, 4.6113832E+001, 4.4041256E+001, 4.1832145E+001, 4.7824858E+001, 6.8847951E+001, 7.4760737E+001, 6.9851828E+001, 6.6593776E+001, 6.9435514E+001, 7.3904203E+001, 8.6426107E+001, 1.0034773E+002, 1.2703478E+002, 1.5097482E+002, 1.9143499E+002, 2.0233949E+002, 1.7025160E+002, 5.2488939E+001, 2.3018700E+001, 2.2955470E+001, 2.2844390E+001, 2.2778046E+001, 2.2710590E+001, 2.2693654E+001, 2.2702539E+001, 2.2710484E+001, 2.2609317E+001, 2.2795442E+001, 2.5670074E+001, 3.0548226E+001, 3.9951584E+001, 3.8110987E+001, 4.4449542E+001, 3.8760722E+001, 3.4086311E+001, 3.6418093E+001, 7.6429785E+001, 1.6472557E+002
 2.5012700E+001, 4.0535022E+001, 3.8702788E+001, 5.0363524E+001, 5.7535665E+001, 6.0546128E+001, 5.7462411E+001, 6.2078175E+001, 6.7221179E+001, 8.0325076E+001, 9.2914184E+001, 1.1466760E+002, 1.2656795E+002, 1.4857723E+002, 1.6632482E+002, 1.8184793E+002, 1.3352111E+002, 3.7756797E+001, 2.3961145E+001, 2.3386031E+001, 2.3322584E+001, 2.3214651E+001, 2.3144422E+001, 2.3049797E+001, 2.2995214E+001, 2.2932079E+001, 2.2908525E+001, 2.2897889E+001, 2.2889223E+001, 2.2796089E+001, 2.3168196E+001, 2.7483082E+001, 3.4153014E+001, 7.7823542E+001, 7.6752540E+001, 6.3885579E+001, 7.2415195E+001, 5.3532765E+001, 8.1613140E+001
 2.6006731E+001, 3.7091880E+001, 3.7998485E+001, 5.5643168E+001, 5.2910354E+001, 5.2957340E+001, 5.3298114E+001, 6.5146091E+001, 7.6391126E+001, 9.2711994E+001, 1.0218196E+002, 1.2328680E+002, 1.3701686E+002, 1.5110358E+002, 1.1567180E+002, 3.5610512E+001, 2.4245690E+001, 2.3795484E+001, 2.3742641E+001, 2.3661299E+001, 2.3603016E+001, 2.3528252E+001, 2.3474240E+001, 2.3389322E+001, 2.3339281E+001, 2.3276625E+001, 2.3260485E+001, 2.3775097E+001, 2.5882042E+001, 2.7945870E+001, 2.7320431E+001, 2.4674550E+001, 2.3490997E+001, 2.4810689E+001, 3.4596796E+001, 5.4776309E+001, 7.6298218E+001, 1.1601496E+002, 1.0124844E+002
 2.7011975E+001, 3.6517863E+001, 4.1777275E+001, 4.9991783E+001, 5.1062438E+001, 5.0596645E+001, 5.8253055E+001, 7.7288213E+001, 8.6778776E+001, 9.2944104E+001, 9.6934613E+001, 1.1481664E+002, 1.1994368E+002, 6.7591487E+001, 2.5015725E+001, 2.3961272E+001, 2.4032653E+001, 2.3959254E+001, 2.3944077E+001, 2.3882859E+001, 2.3850169E+001, 2.3797298E+001, 2.3771291E+001, 2.3751789E+001, 2.3723700E+001, 2.3809746E+001, 2.4598693E+001, 3.1549674E+001, 3.9259047E+001, 5.7719252E+001, 7.0108899E+001, 6.3294635E+001, 5.5971866E+001, 4.0454967E+001, 3.2413806E+001, 2.5282716E+001, 2.5108107E+001, 3.9755796E+001, 6.8192859E+001
 2.8011603E+001, 4.2026863E+001, 4.7327414E+001, 5.1581378E+001, 5.5690677E+001, 6.4654075E+001, 7.8611132E+001, 9.3565988E+001, 9.5981197E+001, 9.8182925E+001, 9.7510089E+001, 9.8140091E+001, 1.0053958E+002, 2.7983519E+001, 2.4211775E+001, 2.4295240E+001, 2.4164728E+001, 2.4177988E+001, 2.4138142E+001, 2.4126226E+001, 2.4108782E+001, 2.4087663E+001, 2.4110005E+001, 2.4100561E+001, 2.3954830E+001, 2.4343922E+001, 3.0766954E+001, 6.8940996E+001, 1.0021450E+002, 1.1605762E+002, 1.1446463E+002, 1.1952821E+002, 1.2398025E+002, 1.1851821E+002, 1.0484037E+002, 7.5313760E+001, 5.4730257E+001, 3.0019179E+001, 2.3934480E+001
 2.9008616E+001, 4.9762430E+001, 5.5329640E+001, 6.4316959E+001, 7.1201675E+001, 9.0711906E+001, 9.8062660E+001, 9.8056876E+001, 9.6950407E+001, 9.5397598E+001, 8.9059520E+001, 5.8424708E+001, 3.1878190E+001, 2.4689264E+001, 2.4647305E+001, 2.4563247E+001, 2.4510340E+001, 2.4431658E+001, 2.4429154E+001, 2.4383385E+001, 2.4394393E+001, 2.4464987E+001, 2.4470369E+001, 2.4528564E+001, 2.4497063E+001, 2.4234513E+001, 2.5720826E+001, 6.2323431E+001, 9.6315894E+001, 1.3948873E+002, 1.5155806E+002, 1.5726989E+002, 1.5842965E+002, 1.5714977E+002, 1.5143679E+002, 1.3519999E+002, 1.1802435E+002, 7.8534587E+001, 5.0743279E+001
 3.0008995E+001, 6.9560053E+001, 7.8783917E+001, 9.2980681E+001, 9.9085453E+001, 1.0017606E+002, 9.7304388E+001, 9.4992769E+001, 9.3593075E+001, 6.8665584E+001, 4.3660940E+001, 2.5488728E+001, 2.5257999E+001, 2.5252472E+001, 2.5078167E+001, 2.5045634E+001, 2.4982388E+001, 2.4888800E+001, 2.4853333E+001, 2.4750799E+001, 2.4548431E+001, 2.5712526E+001, 2.8352414E+001, 2.8809548E+001, 2.7991586E+001, 2.7701390E+001, 3.0688040E+001, 2.7860727E+001, 4.2257064E+001, 1.1049634E+002, 1.4530724E+002, 1.5421304E+002, 1.5933663E+002, 1.6749468E+002, 1.6547561E+002, 1.6256813E+002, 1.5267591E+002, 1.2465733E+002, 1.1995503E+002
 3.1001232E+001, 9.5785785E+001, 9.9898578E+001, 9.8193095E+001, 9.4912675E+001, 9.1729767E+001, 8.2353587E+001, 5.6592475E+001, 3.7126105E+001, 2.7427226E+001, 2.8447268E+001, 2.7517665E+001, 2.6182375E+001, 2.5758788E+001, 2.5726881E+001, 2.5616288E+001, 2.5493666E+001, 2.5472216E+001, 2.5344326E+001, 2.5216766E+001, 2.4491381E+001, 3.1337958E+001, 4.4022911E+001, 5.0442657E+001, 4.6461402E+001, 3.8805928E+001, 5.5119764E+001, 5.8861707E+001, 7.7104678E+001, 4.8702837E+001, 6.0396556E+001, 1.1222276E+002, 1.4054517E+002, 1.3562241E+002, 1.4513453E+002, 1.9000514E+002, 2.2699986E+002, 2.7113241E+002, 2.9059504E+002
 3.2006065E+001, 9.6824919E+001, 9.2730257E+001, 7.8448993E+001, 6.0204555E+001, 3.4907523E+001, 2.9146894E+001, 3.3520308E+001, 3.7148380E+001, 3.7056372E+001, 3.1984782E+001, 2.7567348E+001, 2.6870591E+001, 2.6906941E+001, 2.6838836E+001, 2.6189213E+001, 2.6145107E+001, 2.6279298E+001, 2.6353315E+001, 2.6048503E+001, 2.5140673E+001, 3.2167576E+001, 4.7755052E+001, 7.5205338E+001, 6.4505865E+001, 5.3880699E+001, 6.5659427E+001, 1.3668545E+002, 1.6550820E+002, 1.4590227E+002, 1.1719221E+002, 6.9282440E+001, 6.0045478E+001, 1.0454422E+002, 1.5598521E+002, 3.3759893E+002, 3.4427902E+002, 3.4033368E+002, 3.2996457E+002
 3.3011713E+001, 6.3328646E+001, 4.5947353E+001, 3.0755708E+001, 3.0917802E+001, 3.8268115E+001, 4.4184100E+001, 4.0369472E+001, 3.3974445E+001, 3.1060661E+001, 3.1774540E+001, 3.0699957E+001, 3.0782205E+001, 2.9259921E+001, 2.7154235E+001, 2.6860222E+001, 2.6857379E+001, 2.8528593E+001, 3.9785055E+001, 3.5190706E+001, 2.6999783E+001, 2.7043888E+001, 3.3645363E+001, 6.5671177E+001, 6.2863630E+001, 6.1544861E+001, 9.6010876E+001, 1.6326521E+002, 1.5344543E+002, 1.3983696E+002, 1.2513020E+002, 1.2121495E+002, 9.5892951E+001, 5.2509236E+001, 1.0003853E+002, 2.6002053E+002, 2.9065074E+002, 3.1451613E+002, 3.1874781E+002
