s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2002380E+001, 2.5720969E+001, 2.5562083E+001, 2.5362083E+001, 2.5246469E+001, 2.5072465E+001, 2.4952372E+001, 2.4769506E+001, 2.4651448E+001, 2.4485462E+001, 2.4379142E+001, 2.4226463E+001, 2.4131480E+001, 2.3987753E+001, 2.3871901E+001, 2.3673800E+001, 2.3503669E+001, 2.3078315E+001, 2.2944909E+001, 2.3040530E+001, 2.3050344E+001, 2.3036199E+001, 2.3017223E+001, 2.3003296E+001, 2.2977138E+001, 2.2923464E+001, 2.2896477E+001, 2.2865844E+001, 2.2824637E+001, 2.2738743E+001, 2.2657566E+001, 2.2761046E+001, 2.4476588E+001, 3.2517482E+001, 4.9070798E+001, 8.6730989E+001, 1.1380065E+002, 1.0104769E+002, 1.1241683E+002
 2.3003952E+001, 2.6132529E+001, 2.5992678E+001, 2.5821077E+001, 2.5738311E+001, 2.5608850E+001, 2.5512711E+001, 2.5361598E+001, 2.5261552E+001, 2.5115213E+001, 2.5016420E+001, 2.4864029E+001, 2.4762130E+001, 2.4611236E+001, 2.4502285E+001, 2.4304613E+001, 2.4178619E+001, 2.3857184E+001, 2.3539637E+001, 2.3414506E+001, 2.3434310E+001, 2.3407533E+001, 2.3364368E+001, 2.3299317E+001, 2.3264881E+001, 2.3198824E+001, 2.3165934E+001, 2.3159969E+001, 2.3147664E+001, 2.3089812E+001, 2.3055581E+001, 2.3303097E+001, 2.4761441E+001, 4.1108318E+001, 8.3170338E+001, 2.5012406E+002, 3.3374315E+002, 3.6752102E+002, 3.6547135E+002
 2.4007008E+001, 2.6220598E+001, 2.6394947E+001, 2.6544388E+001, 2.6514170E+001, 2.6243558E+001, 2.6051033E+001, 2.5860959E+001, 2.5761167E+001, 2.5627139E+001, 2.5541474E+001, 2.5412868E+001, 2.5324719E+001, 2.5182022E+001, 2.5076870E+001, 2.4894650E+001, 2.4780170E+001, 2.4525987E+001, 2.4252363E+001, 2.3943892E+001, 2.3940411E+001, 2.3907198E+001, 2.3864734E+001, 2.3781352E+001, 2.3723641E+001, 2.3642827E+001, 2.3586449E+001, 2.3533768E+001, 2.3515112E+001, 2.3461273E+001, 2.3420144E+001, 2.3874548E+001, 2.7180137E+001, 3.1087545E+001, 3.2175279E+001, 3.0912856E+002, 4.1043020E+002, 4.1036627E+002, 3.9528524E+002
 2.5000989E+001, 2.5718535E+001, 2.5655277E+001, 2.5868415E+001, 2.5940710E+001, 2.5919709E+001, 2.5886458E+001, 2.5902702E+001, 2.5998019E+001, 2.6108732E+001, 2.6104621E+001, 2.5975308E+001, 2.5822856E+001, 2.5601316E+001, 2.5473777E+001, 2.5305172E+001, 2.5165874E+001, 2.4827567E+001, 2.4572181E+001, 2.4496208E+001, 2.4495055E+001, 2.4410077E+001, 2.4355854E+001, 2.4272046E+001, 2.4211763E+001, 2.4120612E+001, 2.4060874E+001, 2.3976533E+001, 2.3934663E+001, 2.3902958E+001, 2.3914630E+001, 2.3971081E+001, 2.4063900E+001, 2.7125885E+001, 2.7055306E+001, 1.5736037E+002, 3.3634440E+002, 3.0199847E+002, 2.8671579E+002
 2.6003666E+001, 2.6662306E+001, 2.6350557E+001, 2.5999643E+001, 2.5891496E+001, 2.5781042E+001, 2.5769731E+001, 2.5693994E+001, 2.5672438E+001, 2.5760958E+001, 2.5814593E+001, 2.5697083E+001, 2.5676119E+001, 2.5728666E+001, 2.5600266E+001, 2.5337221E+001, 2.5190979E+001, 2.5073953E+001, 2.5057172E+001, 2.5015982E+001, 2.4955617E+001, 2.4859611E+001, 2.4817030E+001, 2.4745578E+001, 2.4688910E+001, 2.4599186E+001, 2.4539728E+001, 2.4456116E+001, 2.4399392E+001, 2.4336529E+001, 2.4317414E+001, 2.4494704E+001, 2.4803599E+001, 2.5294657E+001, 2.5485829E+001, 2.7575805E+001, 4.6943880E+001, 1.3928133E+002, 1.8698078E+002
 2.7002791E+001, 2.7857299E+001, 2.7548494E+001, 2.7137029E+001, 2.6950944E+001, 2.6552238E+001, 2.6369711E+001, 2.6242086E+001, 2.6207639E+001, 2.6182000E+001, 2.5926592E+001, 2.5467105E+001, 2.5681789E+001, 2.5920173E+001, 2.5613297E+001, 2.5210179E+001, 2.5214157E+001, 2.5376380E+001, 2.5387658E+001, 2.5258716E+001, 2.5246345E+001, 2.5247774E+001, 2.5213807E+001, 2.5146700E+001, 2.5275999E+001, 2.6033013E+001, 2.7195638E+001, 2.9514099E+001, 3.0607576E+001, 3.0381946E+001, 2.9165135E+001, 2.7372331E+001, 3.0445141E+001, 2.7010687E+001, 2.7776576E+001, 2.8174234E+001, 3.0681761E+001, 3.3754196E+001, 3.6230905E+001
 2.8003736E+001, 2.8776130E+001, 2.8513476E+001, 2.8331841E+001, 2.8147744E+001, 2.7789957E+001, 2.7598098E+001, 2.7340688E+001, 2.7191522E+001, 2.7147846E+001, 2.6996973E+001, 2.6321036E+001, 2.6068365E+001, 2.6376585E+001, 2.6183708E+001, 2.5638476E+001, 2.5593290E+001, 2.5799104E+001, 2.5795980E+001, 2.5603455E+001, 2.5509672E+001, 2.5472801E+001, 2.5362085E+001, 2.4864734E+001, 2.5608935E+001, 4.2648498E+001, 5.9749409E+001, 9.7569838E+001, 1.1302704E+002, 1.2421603E+002, 1.2446093E+002, 1.1535065E+002, 1.1940954E+002, 6.4085123E+001, 6.1212858E+001, 5.8857638E+001, 4.4203007E+001, 3.8644252E+001, 3.8065993E+001
 2.9003664E+001, 2.9536513E+001, 2.9091359E+001, 2.8633181E+001, 2.8247683E+001, 2.8090209E+001, 2.8257372E+001, 2.8331347E+001, 2.8444315E+001, 2.8629251E+001, 2.8426418E+001, 2.7563821E+001, 2.7118948E+001, 2.7167298E+001, 2.7171726E+001, 2.6591583E+001, 2.6247063E+001, 2.6365388E+001, 2.6434166E+001, 2.6288740E+001, 2.6125719E+001, 2.6019094E+001, 2.5997043E+001, 2.5992341E+001, 2.5752784E+001, 3.4137464E+001, 4.7804891E+001, 7.5613398E+001, 1.0274216E+002, 1.2977402E+002, 1.4991820E+002, 1.7252397E+002, 1.8352812E+002, 1.8511461E+002, 1.7253944E+002, 1.6399814E+002, 1.5221814E+002, 1.2485632E+002, 1.2487782E+002
 3.0007371E+001, 3.0460941E+001, 3.0090354E+001, 2.9565363E+001, 2.9196738E+001, 2.8437468E+001, 2.8350073E+001, 2.8230979E+001, 2.7941779E+001, 2.7978195E+001, 2.8185675E+001, 2.8298631E+001, 2.8230430E+001, 2.8176455E+001, 2.7994528E+001, 2.7499139E+001, 2.7202053E+001, 2.7168548E+001, 2.7257815E+001, 2.7200323E+001, 2.7025712E+001, 2.6741155E+001, 2.6666854E+001, 2.6837470E+001, 2.8920599E+001, 2.8795897E+001, 3.6031047E+001, 4.1091466E+001, 4.1482979E+001, 5.7893866E+001, 7.1979094E+001, 1.0089676E+002, 1.1248166E+002, 1.6801615E+002, 2.7278176E+002, 3.3438810E+002, 3.5363370E+002, 3.5188987E+002, 3.2505271E+002
 3.1006039E+001, 3.1187982E+001, 3.0852784E+001, 3.0404600E+001, 3.0046033E+001, 2.9370945E+001, 2.9175890E+001, 2.9144918E+001, 2.8956919E+001, 2.7969838E+001, 2.7255315E+001, 2.7419415E+001, 2.7856625E+001, 2.8204658E+001, 2.7713462E+001, 2.7939201E+001, 2.8186384E+001, 2.8431424E+001, 2.8671111E+001, 2.8957104E+001, 2.8657167E+001, 2.7818674E+001, 2.7603730E+001, 2.7548229E+001, 2.7763027E+001, 3.0684327E+001, 3.1039099E+001, 5.0172149E+001, 5.4906905E+001, 4.2239369E+001, 4.5615728E+001, 5.4182033E+001, 6.3999557E+001, 8.0901209E+001, 1.0628136E+002, 2.0581564E+002, 2.8605247E+002, 3.9780035E+002, 4.2151455E+002
 3.2004103E+001, 3.1807517E+001, 3.1557470E+001, 3.1047745E+001, 3.0615786E+001, 3.0102127E+001, 3.0017408E+001, 2.9997845E+001, 2.9850661E+001, 2.9217814E+001, 2.8523932E+001, 2.8001393E+001, 2.8060740E+001, 2.8775470E+001, 2.8291794E+001, 2.7417969E+001, 2.7699241E+001, 2.8484075E+001, 2.9134108E+001, 2.9841891E+001, 2.9301710E+001, 2.9463841E+001, 3.0386006E+001, 3.2524536E+001, 3.2869576E+001, 3.4212553E+001, 3.4701396E+001, 3.3517032E+001, 4.1689203E+001, 5.7288138E+001, 5.3162155E+001, 4.5713809E+001, 5.0513101E+001, 8.4192905E+001, 1.0815729E+002, 9.4296460E+001, 9.4170598E+001, 1.0740785E+002, 1.5751759E+002
 3.3002374E+001, 3.1803135E+001, 3.1849729E+001, 3.1362071E+001, 3.1023495E+001, 3.0856441E+001, 3.0846521E+001, 3.0841501E+001, 3.0437285E+001, 2.9607270E+001, 2.9147901E+001, 2.8968820E+001, 2.9227367E+001, 2.9622617E+001, 2.9192329E+001, 2.8143762E+001, 2.8226878E+001, 2.8878281E+001, 2.9331794E+001, 3.0147655E+001, 3.0044260E+001, 2.9255009E+001, 2.9702068E+001, 3.2859117E+001, 3.6947520E+001, 4.4393142E+001, 4.2049853E+001, 4.7743936E+001, 4.9555961E+001, 5.0650397E+001, 6.2484401E+001, 5.6481406E+001, 5.3899936E+001, 5.5956880E+001, 6.9793096E+001, 9.5872233E+001, 9.7650560E+001, 1.0393955E+002, 1.4084846E+002
