s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
Time,"0.5_94.5","0.5_95.5","0.5_96.5","0.5_97.5","0.5_98.5","0.5_99.5","0.5_100.5","0.5_101.5","0.5_102.5","0.5_103.5","0.5_104.5","0.5_105.5","0.5_106.5","0.5_107.5","0.5_108.5","0.5_109.5","0.5_110.5","0.5_111.5","0.5_112.5","0.5_113.5","0.5_114.5","0.5_115.5","0.5_116.5","0.5_117.5","0.5_118.5","0.5_119.5","0.5_120.5","0.5_121.5","0.5_122.5","0.5_123.5","0.5_124.5","0.5_125.5","0.5_126.5","0.5_127.5","0.5_128.5","0.5_129.5","0.5_130.5","0.5_131.5","0.5_132.5","0.5_133.5","0.5_134.5","0.5_135.5","0.5_136.5","0.5_137.5","0.5_138.5","0.5_139.5","0.5_140.5","0.5_141.5","0.5_142.5","0.5_143.5","0.5_144.5","0.5_145.5","0.5_146.5","0.5_147.5","0.5_148.5","0.5_149.5","0.5_150.5","0.5_151.5","0.5_152.5","0.5_153.5","0.5_154.5","0.5_155.5","0.5_156.5","0.5_157.5","0.5_158.5","0.5_159.5","1_0.5","1_1.5","1_2.5","1_3.5","1_4.5","1_5.5","1_6.5","1_7.5","1_8.5","1_9.5","1_10.5","1_11.5","1_12.5","1_13.5","1_14.5","1_15.5","1_16.5","1_17.5","1_18.5","1_19.5","1_20.5","1_21.5","1_22.5","1_23.5","1_24.5","1_25.5","1_26.5","1_27.5","1_28.5","1_29.5","1_30.5","1_31.5","1_32.5","1_33.5","1_34.5","1_35.5","1_36.5","1_37.5","1_38.5","1_39.5","1_40.5","1_41.5","1_42.5","1_43.5","1_44.5","1_45.5","1_46.5","1_47.5","1_48.5","1_49.5","1_50.5","1_51.5","1_52.5","1_53.5","1_54.5","1_55.5","1_56.5","1_57.5","1_58.5","1_59.5","1_60.5","1_61.5","1_62.5","1_63.5","1_64.5","1_65.5","1_66.5","1_67.5","1_68.5","1_69.5","1_70.5","1_71.5","1_72.5","1_73.5","1_74.5","1_75.5","1_76.5","1_77.5","1_78.5","1_79.5","1_80.5","1_81.5","1_82.5","1_83.5","1_84.5","1_85.5","1_86.5","1_87.5","1_88.5","1_89.5","1_90.5","1_91.5","1_92.5","1_93.5","1_94.5","1_95.5","1_96.5","1_97.5","1_98.5","1_99.5","1_100.5","1_101.5","1_102.5","1_103.5","1_104.5","1_105.5","1_106.5","1_107.5","1_108.5","1_109.5","1_110.5","1_111.5","1_112.5","1_113.5","1_114.5","1_115.5","1_116.5","1_117.5","1_118.5","1_119.5","1_120.5","1_121.5","1_122.5","1_123.5","1_124.5","1_125.5","1_126.5","1_127.5","1_128.5","1_129.5","1_130.5","1_131.5","1_132.5","1_133.5","1_134.5","1_135.5","1_136.5","1_137.5","1_138.5","1_139.5","1_140.5","1_141.5","1_142.5","1_143.5","1_144.5","1_145.5","1_146.5","1_147.5","1_148.5","1_149.5","1_150.5","1_151.5","1_152.5","1_153.5","1_154.5","1_155.5","1_156.5","1_157.5","1_158.5","1_159.5","3_0.5","3_1.5","3_2.5","3_3.5","3_4.5","3_5.5","3_6.5","3_7.5","3_8.5","3_9.5","3_10.5","3_11.5","3_12.5","3_13.5","3_14.5","3_15.5","3_16.5","3_17.5","3_18.5","3_19.5","3_20.5","3_21.5","3_22.5","3_23.5","3_24.5","3_25.5","3_26.5","3_27.5"
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001
 1.0054634E+000, 2.0000089E+001, 2.0000100E+001, 2.0000099E+001, 2.0000070E+001, 2.0000095E+001, 2.0000065E+001, 2.0000060E+001, 2.0000054E+001, 2.0000054E+001, 2.0000060E+001, 2.0000031E+001, 2.0000046E+001, 2.0000057E+001, 2.0000047E+001, 2.0000067E+001, 2.0000040E+001, 2.0000030E+001, 2.0000038E+001, 2.0000042E+001, 2.0000021E+001, 2.0000062E+001, 2.0000025E+001, 2.0000022E+001, 2.0000010E+001, 2.0000022E+001, 2.0000030E+001, 2.0000015E+001, 2.0000024E+001, 2.0000013E+001, 2.0000033E+001, 2.0000012E+001, 2.0000007E+001, 2.0000037E+001, 2.0000021E+001, 2.0000018E+001, 2.0000022E+001, 1.9999997E+001, 1.9999991E+001, 1.9999999E+001, 2.0000008E+001, 2.0000016E+001, 1.9999986E+001, 2.0000019E+001, 1.9999999E+001, 1.9999992E+001, 2.0000000E+001, 2.0000016E+001, 1.9999985E+001, 2.0000022E+001, 1.9999987E+001, 1.9999989E+001, 2.0000002E+001, 2.0000029E+001, 1.9999998E+001, 2.0000009E+001, 2.0000010E+001, 2.0000026E+001, 2.0000016E+001, 1.9999988E+001, 1.9999989E+001, 1.9999997E+001, 2.0000002E+001, 1.9999993E+001, 2.0000003E+001, 2.0000001E+001, 2.0000005E+001, 2.0003409E+001, 2.0003802E+001, 2.0004921E+001, 2.0006158E+001, 2.0008903E+001, 2.0011575E+001, 2.0037225E+001, 2.0046042E+001, 2.0053119E+001, 2.0058796E+001, 2.0066011E+001, 2.0078246E+001, 2.0092389E+001, 2.0108270E+001, 2.0129252E+001, 2.0137460E+001, 2.0147808E+001, 2.0138169E+001, 2.0117837E+001, 2.0099883E+001, 2.0085561E+001, 2.0072396E+001, 2.0063746E+001, 2.0056866E+001, 2.0048850E+001, 2.0039832E+001, 2.0011668E+001, 2.0008504E+001, 2.0005936E+001, 2.0004819E+001, 2.0003904E+001, 2.0003591E+001, 2.0003494E+001, 2.0003578E+001, 2.0003811E+001, 2.0003987E+001, 2.0004245E+001, 2.0004354E+001, 2.0004493E+001, 2.0004545E+001, 2.0004511E+001, 2.0004424E+001, 2.0004187E+001, 2.0004058E+001, 2.0003747E+001, 2.0003528E+001, 2.0003162E+001, 2.0002933E+001, 2.0002571E+001, 2.0002351E+001, 2.0002021E+001, 2.0001797E+001, 2.0001507E+001, 2.0001397E+001, 2.0001175E+001, 2.0001042E+001, 2.0000868E+001, 2.0000732E+001, 2.0000654E+001, 2.0000568E+001, 2.0000486E+001, 2.0000426E+001, 2.0000381E+001, 2.0000330E+001, 2.0000288E+001, 2.0000280E+001, 2.0000249E+001, 2.0000250E+001, 2.0000211E+001, 2.0000232E+001, 2.0000233E+001, 2.0000199E+001, 2.0000186E+001, 2.0000196E+001, 2.0000178E+001, 2.0000177E+001, 2.0000189E+001, 2.0000176E+001, 2.0000167E+001, 2.0000186E+001, 2.0000137E+001, 2.0000150E+001, 2.0000159E+001, 2.0000148E+001, 2.0000122E+001, 2.0000163E+001, 2.0000153E+001, 2.0000129E+001, 2.0000139E+001, 2.0000129E+001, 2.0000106E+001, 2.0000113E+001, 2.0000117E+001, 2.0000102E+001, 2.0000078E+001, 2.0000118E+001, 2.0000099E+001, 2.0000094E+001, 2.0000075E+001, 2.0000083E+001, 2.0000049E+001, 2.0000059E+001, 2.0000076E+001, 2.0000055E+001, 2.0000035E+001, 2.0000058E+001, 2.0000073E+001, 2.0000035E+001, 2.0000055E+001, 2.0000032E+001, 2.0000032E+001, 2.0000020E+001, 2.0000039E+001, 2.0000042E+001, 2.0000033E+001, 2.0000036E+001, 2.0000032E+001, 2.0000014E+001, 2.0000020E+001, 2.0000020E+001, 2.0000022E+001, 2.0000015E+001, 1.9999992E+001, 2.0000035E+001, 2.0000004E+001, 2.0000006E+001, 2.0000015E+001, 2.0000021E+001, 1.9999998E+001, 2.0000006E+001, 2.0000005E+001, 2.0000001E+001, 1.9999996E+001, 2.0000010E+001, 2.0000012E+001, 1.9999986E+001, 2.0000006E+001, 2.0000015E+001, 2.0000002E+001, 1.9999985E+001, 2.0000011E+001, 1.9999967E+001, 2.0000016E+001, 1.9999996E+001, 1.9999999E+001, 2.0000002E+001, 2.0000006E+001, 1.9999971E+001, 1.9999981E+001, 1.9999996E+001, 2.0000015E+001, 2.0000010E+001, 2.0000003E+001, 1.9999999E+001, 2.0000002E+001, 1.9999996E+001, 2.0000014E+001, 1.9999990E+001, 2.0000000E+001, 2.0000003E+001, 2.0006922E+001, 2.0007425E+001, 2.0008131E+001, 2.0008511E+001, 2.0009065E+001, 2.0009365E+001, 2.0028186E+001, 2.0033369E+001, 2.0042104E+001, 2.0056019E+001, 2.0075443E+001, 2.0098316E+001, 2.0125193E+001, 2.0158938E+001, 2.0205960E+001, 2.0253118E+001, 2.0269343E+001, 2.0244293E+001, 2.0179555E+001, 2.0141547E+001, 2.0110199E+001, 2.0084122E+001, 2.0062404E+001, 2.0046600E+001, 2.0036843E+001, 2.0031707E+001, 2.0014231E+001, 2.0014121E+001
 2.0200883E+000, 2.0001020E+001, 2.0000970E+001, 2.0000918E+001, 2.0000911E+001, 2.0000862E+001, 2.0000828E+001, 2.0000769E+001, 2.0000749E+001, 2.0000721E+001, 2.0000664E+001, 2.0000637E+001, 2.0000606E+001, 2.0000561E+001, 2.0000543E+001, 2.0000530E+001, 2.0000501E+001, 2.0000451E+001, 2.0000434E+001, 2.0000415E+001, 2.0000355E+001, 2.0000359E+001, 2.0000319E+001, 2.0000284E+001, 2.0000303E+001, 2.0000274E+001, 2.0000256E+001, 2.0000215E+001, 2.0000214E+001, 2.0000220E+001, 2.0000197E+001, 2.0000170E+001, 2.0000157E+001, 2.0000156E+001, 2.0000142E+001, 2.0000125E+001, 2.0000116E+001, 2.0000110E+001, 2.0000099E+001, 2.0000108E+001, 2.0000071E+001, 2.0000101E+001, 2.0000051E+001, 2.0000055E+001, 2.0000067E+001, 2.0000040E+001, 2.0000042E+001, 2.0000059E+001, 2.0000038E+001, 2.0000023E+001, 2.0000038E+001, 2.0000054E+001, 2.0000018E+001, 2.0000014E+001, 2.0000029E+001, 2.0000008E+001, 2.0000017E+001, 2.0000037E+001, 2.0000004E+001, 1.9999994E+001, 2.0000014E+001, 2.0000012E+001, 2.0000030E+001, 1.9999987E+001, 1.9999986E+001, 1.9999997E+001, 2.0000013E+001, 2.0060524E+001, 2.0071235E+001, 2.0083252E+001, 2.0094226E+001, 2.0116115E+001, 2.0135660E+001, 2.0198207E+001, 2.0268321E+001, 2.0317704E+001, 2.0370311E+001, 2.0428478E+001, 2.0501357E+001, 2.0593588E+001, 2.0701296E+001, 2.0818065E+001, 2.0963590E+001, 2.1027713E+001, 2.0973028E+001, 2.0934287E+001, 2.0767565E+001, 2.0657942E+001, 2.0551934E+001, 2.0461247E+001, 2.0393838E+001, 2.0337896E+001, 2.0285278E+001, 2.0197006E+001, 2.0145489E+001, 2.0111116E+001, 2.0096596E+001, 2.0078929E+001, 2.0070362E+001, 2.0060776E+001, 2.0056092E+001, 2.0050903E+001, 2.0048305E+001, 2.0045207E+001, 2.0043478E+001, 2.0041105E+001, 2.0039564E+001, 2.0037193E+001, 2.0035521E+001, 2.0032903E+001, 2.0031058E+001, 2.0028241E+001, 2.0026284E+001, 2.0023473E+001, 2.0021555E+001, 2.0018908E+001, 2.0017183E+001, 2.0014790E+001, 2.0013371E+001, 2.0011429E+001, 2.0010202E+001, 2.0008689E+001, 2.0007753E+001, 2.0006596E+001, 2.0005928E+001, 2.0005083E+001, 2.0004647E+001, 2.0004012E+001, 2.0003719E+001, 2.0003304E+001, 2.0003099E+001, 2.0002882E+001, 2.0002726E+001, 2.0002574E+001, 2.0002476E+001, 2.0002389E+001, 2.0002339E+001, 2.0002278E+001, 2.0002238E+001, 2.0002198E+001, 2.0002157E+001, 2.0002129E+001, 2.0002090E+001, 2.0002068E+001, 2.0002035E+001, 2.0001981E+001, 2.0001964E+001, 2.0001907E+001, 2.0001857E+001, 2.0001809E+001, 2.0001795E+001, 2.0001716E+001, 2.0001671E+001, 2.0001615E+001, 2.0001570E+001, 2.0001479E+001, 2.0001445E+001, 2.0001366E+001, 2.0001345E+001, 2.0001247E+001, 2.0001213E+001, 2.0001161E+001, 2.0001105E+001, 2.0001048E+001, 2.0001026E+001, 2.0000943E+001, 2.0000901E+001, 2.0000821E+001, 2.0000777E+001, 2.0000752E+001, 2.0000696E+001, 2.0000654E+001, 2.0000620E+001, 2.0000590E+001, 2.0000528E+001, 2.0000527E+001, 2.0000476E+001, 2.0000421E+001, 2.0000415E+001, 2.0000398E+001, 2.0000329E+001, 2.0000327E+001, 2.0000276E+001, 2.0000283E+001, 2.0000276E+001, 2.0000228E+001, 2.0000205E+001, 2.0000201E+001, 2.0000194E+001, 2.0000186E+001, 2.0000152E+001, 2.0000158E+001, 2.0000120E+001, 2.0000126E+001, 2.0000123E+001, 2.0000102E+001, 2.0000093E+001, 2.0000097E+001, 2.0000077E+001, 2.0000063E+001, 2.0000063E+001, 2.0000073E+001, 2.0000029E+001, 2.0000041E+001, 2.0000052E+001, 2.0000048E+001, 2.0000026E+001, 2.0000036E+001, 2.0000010E+001, 2.0000028E+001, 2.0000017E+001, 2.0000024E+001, 2.0000009E+001, 2.0000006E+001, 2.0000022E+001, 2.0000000E+001, 2.0000011E+001, 2.0000038E+001, 1.9999995E+001, 2.0000017E+001, 2.0000007E+001, 1.9999998E+001, 2.0000022E+001, 1.9999986E+001, 2.0000001E+001, 2.0000003E+001, 1.9999998E+001, 2.0070374E+001, 2.0088141E+001, 2.0101350E+001, 2.0111613E+001, 2.0128323E+001, 2.0140756E+001, 2.0188944E+001, 2.0246062E+001, 2.0294018E+001, 2.0362369E+001, 2.0458794E+001, 2.0588659E+001, 2.0756799E+001, 2.0977398E+001, 2.1264563E+001, 2.1723136E+001, 2.1913736E+001, 2.1875142E+001, 2.1674947E+001, 2.1180223E+001, 2.0880399E+001, 2.0670332E+001, 2.0514948E+001, 2.0398059E+001, 2.0314236E+001, 2.0256924E+001, 2.0186436E+001, 2.0151011E+001
 3.0128169E+000, 2.0003192E+001, 2.0003089E+001, 2.0002879E+001, 2.0002769E+001, 2.0002614E+001, 2.0002515E+001, 2.0002332E+001, 2.0002233E+001, 2.0002084E+001, 2.0002016E+001, 2.0001853E+001, 2.0001767E+001, 2.0001613E+001, 2.0001531E+001, 2.0001445E+001, 2.0001386E+001, 2.0001245E+001, 2.0001180E+001, 2.0001078E+001, 2.0001049E+001, 2.0000905E+001, 2.0000904E+001, 2.0000841E+001, 2.0000769E+001, 2.0000714E+001, 2.0000668E+001, 2.0000610E+001, 2.0000550E+001, 2.0000539E+001, 2.0000503E+001, 2.0000428E+001, 2.0000407E+001, 2.0000361E+001, 2.0000347E+001, 2.0000342E+001, 2.0000296E+001, 2.0000256E+001, 2.0000267E+001, 2.0000225E+001, 2.0000227E+001, 2.0000160E+001, 2.0000208E+001, 2.0000148E+001, 2.0000147E+001, 2.0000145E+001, 2.0000114E+001, 2.0000101E+001, 2.0000125E+001, 2.0000067E+001, 2.0000080E+001, 2.0000085E+001, 2.0000087E+001, 2.0000028E+001, 2.0000041E+001, 2.0000066E+001, 2.0000021E+001, 2.0000041E+001, 2.0000055E+001, 2.0000047E+001, 2.0000030E+001, 2.0000029E+001, 2.0000029E+001, 2.0000041E+001, 2.0000004E+001, 2.0000028E+001, 2.0000009E+001, 2.0222454E+001, 2.0248096E+001, 2.0289311E+001, 2.0323348E+001, 2.0383825E+001, 2.0443394E+001, 2.0641728E+001, 2.0780553E+001, 2.0918293E+001, 2.1079135E+001, 2.1270594E+001, 2.1507914E+001, 2.1800718E+001, 2.2150255E+001, 2.2575317E+001, 2.3039219E+001, 2.3412068E+001, 2.3623957E+001, 2.3636547E+001, 2.3281753E+001, 2.2699678E+001, 2.2165552E+001, 2.1744115E+001, 2.1408386E+001, 2.1158228E+001, 2.0963959E+001, 2.0683542E+001, 2.0552465E+001, 2.0420334E+001, 2.0365104E+001, 2.0305930E+001, 2.0272527E+001, 2.0232378E+001, 2.0210814E+001, 2.0184231E+001, 2.0169705E+001, 2.0151326E+001, 2.0140839E+001, 2.0127051E+001, 2.0118811E+001, 2.0107540E+001, 2.0100556E+001, 2.0090673E+001, 2.0084397E+001, 2.0075482E+001, 2.0069877E+001, 2.0061914E+001, 2.0056991E+001, 2.0050051E+001, 2.0045890E+001, 2.0040143E+001, 2.0036658E+001, 2.0032056E+001, 2.0029311E+001, 2.0025680E+001, 2.0023632E+001, 2.0020959E+001, 2.0019416E+001, 2.0017402E+001, 2.0016291E+001, 2.0014926E+001, 2.0014082E+001, 2.0013083E+001, 2.0012498E+001, 2.0011766E+001, 2.0011370E+001, 2.0010802E+001, 2.0010474E+001, 2.0010043E+001, 2.0009764E+001, 2.0009413E+001, 2.0009188E+001, 2.0008840E+001, 2.0008637E+001, 2.0008293E+001, 2.0008106E+001, 2.0007791E+001, 2.0007592E+001, 2.0007277E+001, 2.0007047E+001, 2.0006761E+001, 2.0006556E+001, 2.0006205E+001, 2.0006019E+001, 2.0005730E+001, 2.0005490E+001, 2.0005200E+001, 2.0005020E+001, 2.0004705E+001, 2.0004520E+001, 2.0004273E+001, 2.0004070E+001, 2.0003812E+001, 2.0003632E+001, 2.0003403E+001, 2.0003231E+001, 2.0003009E+001, 2.0002860E+001, 2.0002681E+001, 2.0002537E+001, 2.0002325E+001, 2.0002203E+001, 2.0002022E+001, 2.0001952E+001, 2.0001769E+001, 2.0001660E+001, 2.0001481E+001, 2.0001463E+001, 2.0001304E+001, 2.0001280E+001, 2.0001115E+001, 2.0001047E+001, 2.0000952E+001, 2.0000920E+001, 2.0000794E+001, 2.0000771E+001, 2.0000707E+001, 2.0000670E+001, 2.0000571E+001, 2.0000538E+001, 2.0000504E+001, 2.0000476E+001, 2.0000438E+001, 2.0000401E+001, 2.0000344E+001, 2.0000343E+001, 2.0000285E+001, 2.0000271E+001, 2.0000250E+001, 2.0000234E+001, 2.0000197E+001, 2.0000208E+001, 2.0000168E+001, 2.0000142E+001, 2.0000135E+001, 2.0000155E+001, 2.0000102E+001, 2.0000093E+001, 2.0000096E+001, 2.0000113E+001, 2.0000058E+001, 2.0000091E+001, 2.0000025E+001, 2.0000055E+001, 2.0000056E+001, 2.0000053E+001, 2.0000024E+001, 2.0000058E+001, 2.0000037E+001, 2.0000015E+001, 2.0000027E+001, 2.0000046E+001, 2.0000011E+001, 2.0000026E+001, 2.0000005E+001, 2.0000005E+001, 2.0000016E+001, 2.0000006E+001, 2.0000024E+001, 2.0000007E+001, 2.0234105E+001, 2.0266084E+001, 2.0308681E+001, 2.0342163E+001, 2.0397408E+001, 2.0451176E+001, 2.0642311E+001, 2.0774613E+001, 2.0922896E+001, 2.1120983E+001, 2.1387665E+001, 2.1744707E+001, 2.2225578E+001, 2.2885601E+001, 2.3899714E+001, 8.2258039E+001, 4.2094924E+002, 6.4767943E+002, 4.8375912E+002, 6.7800442E+002, 4.1470973E+002, 4.5668721E+001, 2.2099614E+001, 2.1576965E+001, 2.1231260E+001, 2.0987428E+001, 2.0681908E+001, 2.0554969E+001
