s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2005119E+001, 4.3016199E+002, 3.8141718E+002, 7.2997909E+001, 3.8898376E+001, 4.1656328E+001, 4.1808827E+001, 3.6185677E+001, 3.1671305E+001, 2.6874089E+001, 2.7223047E+001, 2.7174469E+001, 2.9746145E+001, 3.0965336E+001, 4.0865796E+001, 5.0566405E+001, 5.9044108E+001, 5.3556897E+001, 5.1916784E+001, 6.0853406E+001, 5.3052629E+001, 4.1125364E+001, 4.3252662E+001, 4.8697323E+001, 5.1660199E+001, 4.6030175E+001, 4.4540588E+001, 4.4575531E+001, 5.1022134E+001, 7.4668506E+001, 9.6282911E+001, 1.1135064E+002, 1.1388407E+002, 1.1349413E+002, 1.0654034E+002, 8.9922957E+001, 9.1345728E+001, 5.0300549E+001, 6.7457111E+001
 2.3007536E+001, 3.9503629E+002, 4.1554807E+002, 2.5743608E+002, 1.5769619E+002, 4.4731484E+001, 4.1807959E+001, 3.2437502E+001, 2.9549509E+001, 2.8117523E+001, 2.8023318E+001, 2.9530006E+001, 3.2085148E+001, 3.7444778E+001, 4.2727265E+001, 5.1207605E+001, 5.1138535E+001, 4.6409439E+001, 4.7887838E+001, 5.5874402E+001, 6.3194017E+001, 7.8300169E+001, 8.8280888E+001, 7.0569190E+001, 6.9571419E+001, 5.7475771E+001, 5.8640442E+001, 5.2061554E+001, 4.5378364E+001, 4.3495141E+001, 5.4047596E+001, 8.1993290E+001, 8.9960227E+001, 1.2627884E+002, 1.6177637E+002, 1.7792658E+002, 1.8366246E+002, 1.6544322E+002, 1.8984556E+002
 2.4010491E+001, 1.9388953E+002, 1.6634553E+002, 2.3758173E+002, 2.9755658E+002, 3.3503620E+002, 2.3279843E+002, 5.1960210E+001, 2.7562943E+001, 2.8390005E+001, 2.9124199E+001, 3.2932822E+001, 3.4367463E+001, 4.3104225E+001, 5.0603331E+001, 5.1703645E+001, 5.0003332E+001, 5.6408922E+001, 5.0690548E+001, 5.2594281E+001, 6.3225229E+001, 8.7255697E+001, 9.1764757E+001, 8.6797184E+001, 7.7578353E+001, 7.1001195E+001, 7.6553185E+001, 6.8252252E+001, 5.9539358E+001, 4.4453191E+001, 4.3483636E+001, 5.0155282E+001, 6.5195837E+001, 7.9627025E+001, 1.2009479E+002, 1.7381245E+002, 2.5425502E+002, 2.6914154E+002, 2.4541933E+002
 2.5001151E+001, 3.2103004E+002, 3.0680210E+002, 2.3329886E+002, 2.0413223E+002, 1.9596414E+002, 2.5684070E+002, 2.7442551E+002, 7.6805213E+001, 2.7237948E+001, 2.8643291E+001, 3.1055716E+001, 3.4297412E+001, 4.2998494E+001, 5.2254141E+001, 4.3370032E+001, 5.2465558E+001, 5.3108654E+001, 5.5308605E+001, 6.6158227E+001, 7.5391683E+001, 7.6152903E+001, 8.3706411E+001, 7.2975121E+001, 7.2409657E+001, 8.5353818E+001, 8.6172749E+001, 6.7328464E+001, 5.5978345E+001, 5.0238378E+001, 5.6114514E+001, 7.2376664E+001, 8.1899989E+001, 7.7641586E+001, 8.1487351E+001, 8.9409142E+001, 1.1688140E+002, 1.8349079E+002, 2.2186677E+002
 2.6005885E+001, 3.9727341E+002, 4.0250883E+002, 4.1132026E+002, 4.0945478E+002, 3.5636660E+002, 3.0084937E+002, 2.3962933E+002, 2.2274632E+002, 6.1991797E+001, 2.9256205E+001, 3.0666185E+001, 3.1452099E+001, 3.6767905E+001, 4.3437707E+001, 4.6857981E+001, 4.6717495E+001, 4.9683770E+001, 5.6880512E+001, 7.5167753E+001, 8.3420259E+001, 7.2688529E+001, 8.2723227E+001, 6.4333045E+001, 6.8475888E+001, 7.5069081E+001, 7.3355936E+001, 6.9260091E+001, 6.5490369E+001, 6.2505553E+001, 8.7672539E+001, 1.3898037E+002, 1.4742288E+002, 1.4675854E+002, 1.3600494E+002, 1.2712423E+002, 1.0760827E+002, 1.0627629E+002, 1.1136498E+002
 2.7000296E+001, 4.6924933E+002, 4.5665088E+002, 4.3429211E+002, 4.1921982E+002, 4.0698292E+002, 3.9685943E+002, 3.7388618E+002, 2.6948669E+002, 1.3886954E+002, 3.7310400E+001, 3.1123279E+001, 3.4206150E+001, 3.6171424E+001, 3.8723683E+001, 4.9923543E+001, 4.7692077E+001, 4.8636199E+001, 5.1079742E+001, 5.7707620E+001, 6.5617700E+001, 6.7425485E+001, 7.9851607E+001, 6.6605261E+001, 5.7699376E+001, 6.4369181E+001, 6.9455063E+001, 7.5883538E+001, 7.1287951E+001, 1.0918373E+002, 1.6160364E+002, 1.8833446E+002, 1.9745476E+002, 2.0336048E+002, 1.9879028E+002, 1.8112546E+002, 1.8912713E+002, 1.4757294E+002, 1.4873908E+002
 2.8003448E+001, 3.6795193E+002, 3.7388427E+002, 3.7861496E+002, 3.8146181E+002, 3.8838569E+002, 3.9414212E+002, 4.0203318E+002, 4.0206422E+002, 3.7717684E+002, 2.5858464E+002, 5.4885987E+001, 3.1281106E+001, 3.9195598E+001, 4.0399312E+001, 4.8463987E+001, 5.0409834E+001, 5.1272379E+001, 5.2535528E+001, 5.5871137E+001, 6.1681923E+001, 6.1602865E+001, 6.0102826E+001, 6.4129565E+001, 5.7994632E+001, 5.8792799E+001, 6.4734285E+001, 8.0855141E+001, 6.7469296E+001, 1.9158237E+002, 2.0823994E+002, 2.1289077E+002, 2.1455464E+002, 2.2587313E+002, 2.3623293E+002, 2.4213384E+002, 2.4977297E+002, 2.3677133E+002, 2.3421349E+002
 2.9005710E+001, 4.1994863E+002, 4.1069212E+002, 3.9875501E+002, 3.9263893E+002, 3.8370904E+002, 3.7721983E+002, 3.6780582E+002, 3.6315698E+002, 3.5915613E+002, 3.5772184E+002, 3.3379458E+002, 2.0110142E+002, 4.7779498E+001, 3.8555378E+001, 4.2399367E+001, 4.6768729E+001, 5.4893256E+001, 6.3242457E+001, 7.1864987E+001, 7.4657912E+001, 7.6972786E+001, 6.8609894E+001, 6.1884075E+001, 5.9143033E+001, 5.9711843E+001, 6.1861204E+001, 7.1511074E+001, 8.3342097E+001, 1.0391565E+002, 1.5487504E+002, 2.2938955E+002, 2.4407274E+002, 2.5638531E+002, 2.5924913E+002, 2.6117394E+002, 2.5979551E+002, 2.5910846E+002, 2.5773746E+002
 3.0002029E+001, 2.1897650E+002, 2.4920260E+002, 2.9189763E+002, 3.1617639E+002, 3.4466065E+002, 3.6045570E+002, 3.8283237E+002, 3.8423326E+002, 3.7397335E+002, 3.6840527E+002, 3.6174814E+002, 3.5764406E+002, 3.2439200E+002, 2.3399926E+002, 7.1264307E+001, 3.9653148E+001, 4.2669858E+001, 5.0009642E+001, 7.0328446E+001, 8.9154251E+001, 9.6772645E+001, 8.8666332E+001, 8.0969731E+001, 7.2925693E+001, 5.9165496E+001, 6.1986721E+001, 6.6700168E+001, 6.8089968E+001, 8.5299252E+001, 9.3282348E+001, 1.6686211E+002, 2.4411153E+002, 2.5438605E+002, 2.5532386E+002, 2.5581107E+002, 2.5714384E+002, 2.5925825E+002, 2.5532142E+002
 3.1007869E+001, 1.4976489E+002, 1.6066162E+002, 1.7337212E+002, 1.8203964E+002, 1.9273426E+002, 1.9642244E+002, 1.9642997E+002, 2.0594829E+002, 2.3319250E+002, 2.5567114E+002, 2.8886268E+002, 3.0729163E+002, 3.3247881E+002, 3.4350016E+002, 3.2905376E+002, 1.8806041E+002, 4.4160043E+001, 4.2403787E+001, 4.3731072E+001, 5.0468758E+001, 6.4624568E+001, 7.2987480E+001, 8.6006295E+001, 7.5266575E+001, 7.2707198E+001, 7.9757115E+001, 7.4052114E+001, 7.5813541E+001, 7.7181988E+001, 8.3474324E+001, 9.3778239E+001, 1.2494650E+002, 2.1334734E+002, 2.4347563E+002, 2.4396739E+002, 2.4584145E+002, 2.3659459E+002, 2.3804545E+002
 3.2005219E+001, 1.6822040E+002, 1.5625569E+002, 1.4051989E+002, 1.3324765E+002, 1.3848569E+002, 1.4884666E+002, 1.7049875E+002, 1.8503595E+002, 2.0062696E+002, 2.0186817E+002, 1.9967708E+002, 1.9899944E+002, 1.9386024E+002, 1.8950251E+002, 1.9196996E+002, 2.0814071E+002, 1.2897229E+002, 8.4069782E+001, 5.0482012E+001, 4.7195054E+001, 5.1178555E+001, 5.6622453E+001, 5.6034863E+001, 5.9184192E+001, 6.4263832E+001, 7.3617384E+001, 8.2290474E+001, 8.4473746E+001, 1.0923672E+002, 1.2479505E+002, 9.8047798E+001, 1.1283950E+002, 1.1471830E+002, 1.3508588E+002, 1.8339066E+002, 2.2126781E+002, 2.4885415E+002, 2.5244281E+002
 3.3004530E+001, 2.3364503E+002, 2.3453683E+002, 2.2823107E+002, 2.2368784E+002, 2.1378586E+002, 2.0757964E+002, 1.9361455E+002, 1.8416631E+002, 1.7522223E+002, 1.7216406E+002, 1.6656091E+002, 1.6289994E+002, 1.6406160E+002, 1.6997539E+002, 1.8050030E+002, 1.8553709E+002, 1.8506949E+002, 1.7711435E+002, 1.5622213E+002, 1.2605820E+002, 8.2744763E+001, 5.7686196E+001, 5.6915127E+001, 5.6339475E+001, 5.6855112E+001, 5.4833913E+001, 7.2842077E+001, 8.2162850E+001, 8.8980578E+001, 8.7047953E+001, 1.1369362E+002, 1.2024828E+002, 1.6113879E+002, 1.6931535E+002, 2.0853608E+002, 2.0305358E+002, 1.9518795E+002, 2.0685973E+002
