s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2004582E+001, 2.0005657E+001, 2.0005336E+001, 2.0004921E+001, 2.0004684E+001, 2.0004302E+001, 2.0004040E+001, 2.0003697E+001, 2.0003503E+001, 2.0003225E+001, 2.0003039E+001, 2.0002797E+001, 2.0002669E+001, 2.0002474E+001, 2.0002340E+001, 2.0002181E+001, 2.0002089E+001, 2.0001892E+001, 2.0001764E+001, 2.0001602E+001, 2.0001527E+001, 2.0001458E+001, 2.0001396E+001, 2.0001260E+001, 2.0001184E+001, 2.0001108E+001, 2.0001049E+001, 2.0000951E+001, 2.0000883E+001, 2.0000780E+001, 2.0000764E+001, 2.0000756E+001, 2.0000726E+001, 2.0000629E+001, 2.0000603E+001, 2.0000533E+001, 2.0000502E+001, 2.0000449E+001, 2.0000476E+001
 2.3014666E+001, 2.0006632E+001, 2.0006258E+001, 2.0005741E+001, 2.0005440E+001, 2.0005047E+001, 2.0004763E+001, 2.0004349E+001, 2.0004105E+001, 2.0003787E+001, 2.0003583E+001, 2.0003286E+001, 2.0003113E+001, 2.0002902E+001, 2.0002760E+001, 2.0002545E+001, 2.0002431E+001, 2.0002266E+001, 2.0002126E+001, 2.0001924E+001, 2.0001807E+001, 2.0001683E+001, 2.0001634E+001, 2.0001527E+001, 2.0001430E+001, 2.0001308E+001, 2.0001253E+001, 2.0001161E+001, 2.0001090E+001, 2.0000963E+001, 2.0000890E+001, 2.0000873E+001, 2.0000860E+001, 2.0000778E+001, 2.0000723E+001, 2.0000684E+001, 2.0000626E+001, 2.0000554E+001, 2.0000570E+001
 2.4014229E+001, 2.0007830E+001, 2.0007396E+001, 2.0006779E+001, 2.0006403E+001, 2.0005908E+001, 2.0005619E+001, 2.0005157E+001, 2.0004859E+001, 2.0004463E+001, 2.0004232E+001, 2.0003894E+001, 2.0003680E+001, 2.0003400E+001, 2.0003246E+001, 2.0003013E+001, 2.0002855E+001, 2.0002666E+001, 2.0002545E+001, 2.0002321E+001, 2.0002176E+001, 2.0001989E+001, 2.0001896E+001, 2.0001812E+001, 2.0001726E+001, 2.0001569E+001, 2.0001484E+001, 2.0001392E+001, 2.0001321E+001, 2.0001198E+001, 2.0001105E+001, 2.0001010E+001, 2.0000993E+001, 2.0000953E+001, 2.0000887E+001, 2.0000834E+001, 2.0000787E+001, 2.0000689E+001, 2.0000694E+001
 2.5002258E+001, 2.0009272E+001, 2.0008745E+001, 2.0008024E+001, 2.0007570E+001, 2.0006948E+001, 2.0006585E+001, 2.0006092E+001, 2.0005750E+001, 2.0005266E+001, 2.0004979E+001, 2.0004593E+001, 2.0004344E+001, 2.0003994E+001, 2.0003792E+001, 2.0003533E+001, 2.0003363E+001, 2.0003106E+001, 2.0002969E+001, 2.0002759E+001, 2.0002599E+001, 2.0002366E+001, 2.0002232E+001, 2.0002082E+001, 2.0002020E+001, 2.0001877E+001, 2.0001764E+001, 2.0001631E+001, 2.0001564E+001, 2.0001441E+001, 2.0001355E+001, 2.0001211E+001, 2.0001140E+001, 2.0001094E+001, 2.0001070E+001, 2.0000996E+001, 2.0000950E+001, 2.0000848E+001, 2.0000843E+001
 2.6006525E+001, 2.0011027E+001, 2.0010378E+001, 2.0009502E+001, 2.0008967E+001, 2.0008213E+001, 2.0007754E+001, 2.0007150E+001, 2.0006780E+001, 2.0006218E+001, 2.0005864E+001, 2.0005392E+001, 2.0005106E+001, 2.0004695E+001, 2.0004439E+001, 2.0004108E+001, 2.0003919E+001, 2.0003633E+001, 2.0003447E+001, 2.0003218E+001, 2.0003059E+001, 2.0002803E+001, 2.0002635E+001, 2.0002418E+001, 2.0002310E+001, 2.0002191E+001, 2.0002087E+001, 2.0001912E+001, 2.0001818E+001, 2.0001693E+001, 2.0001610E+001, 2.0001483E+001, 2.0001362E+001, 2.0001242E+001, 2.0001221E+001, 2.0001186E+001, 2.0001125E+001, 2.0001024E+001, 2.0001015E+001
 2.7000048E+001, 2.0013177E+001, 2.0012383E+001, 2.0011296E+001, 2.0010646E+001, 2.0009745E+001, 2.0009186E+001, 2.0008419E+001, 2.0007971E+001, 2.0007341E+001, 2.0006926E+001, 2.0006343E+001, 2.0005997E+001, 2.0005517E+001, 2.0005213E+001, 2.0004794E+001, 2.0004551E+001, 2.0004235E+001, 2.0004023E+001, 2.0003720E+001, 2.0003552E+001, 2.0003291E+001, 2.0003106E+001, 2.0002842E+001, 2.0002683E+001, 2.0002505E+001, 2.0002420E+001, 2.0002253E+001, 2.0002125E+001, 2.0001968E+001, 2.0001880E+001, 2.0001758E+001, 2.0001658E+001, 2.0001433E+001, 2.0001383E+001, 2.0001368E+001, 2.0001324E+001, 2.0001217E+001, 2.0001208E+001
 2.8010193E+001, 2.0015846E+001, 2.0014871E+001, 2.0013534E+001, 2.0012720E+001, 2.0011623E+001, 2.0010948E+001, 2.0010010E+001, 2.0009437E+001, 2.0008679E+001, 2.0008206E+001, 2.0007515E+001, 2.0007084E+001, 2.0006507E+001, 2.0006150E+001, 2.0005644E+001, 2.0005336E+001, 2.0004934E+001, 2.0004700E+001, 2.0004349E+001, 2.0004127E+001, 2.0003838E+001, 2.0003649E+001, 2.0003348E+001, 2.0003160E+001, 2.0002901E+001, 2.0002773E+001, 2.0002632E+001, 2.0002503E+001, 2.0002295E+001, 2.0002186E+001, 2.0002054E+001, 2.0001960E+001, 2.0001764E+001, 2.0001605E+001, 2.0001557E+001, 2.0001527E+001, 2.0001430E+001, 2.0001425E+001
 2.9003343E+001, 2.0019180E+001, 2.0017973E+001, 2.0016320E+001, 2.0015312E+001, 2.0013939E+001, 2.0013115E+001, 2.0011975E+001, 2.0011273E+001, 2.0010313E+001, 2.0009744E+001, 2.0008943E+001, 2.0008428E+001, 2.0007715E+001, 2.0007286E+001, 2.0006686E+001, 2.0006309E+001, 2.0005796E+001, 2.0005500E+001, 2.0005105E+001, 2.0004841E+001, 2.0004475E+001, 2.0004259E+001, 2.0003945E+001, 2.0003724E+001, 2.0003413E+001, 2.0003226E+001, 2.0003021E+001, 2.0002913E+001, 2.0002694E+001, 2.0002551E+001, 2.0002384E+001, 2.0002280E+001, 2.0002106E+001, 2.0001972E+001, 2.0001781E+001, 2.0001738E+001, 2.0001656E+001, 2.0001656E+001
 3.0013212E+001, 2.0023424E+001, 2.0021900E+001, 2.0019827E+001, 2.0018569E+001, 2.0016847E+001, 2.0015810E+001, 2.0014405E+001, 2.0013546E+001, 2.0012357E+001, 2.0011637E+001, 2.0010669E+001, 2.0010068E+001, 2.0009204E+001, 2.0008675E+001, 2.0007954E+001, 2.0007505E+001, 2.0006875E+001, 2.0006494E+001, 2.0005998E+001, 2.0005703E+001, 2.0005262E+001, 2.0004992E+001, 2.0004633E+001, 2.0004393E+001, 2.0004034E+001, 2.0003806E+001, 2.0003504E+001, 2.0003353E+001, 2.0003152E+001, 2.0002995E+001, 2.0002776E+001, 2.0002649E+001, 2.0002456E+001, 2.0002344E+001, 2.0002149E+001, 2.0001996E+001, 2.0001897E+001, 2.0001906E+001
 3.1011349E+001, 2.0028921E+001, 2.0026974E+001, 2.0024328E+001, 2.0022733E+001, 2.0020563E+001, 2.0019245E+001, 2.0017469E+001, 2.0016398E+001, 2.0014933E+001, 2.0014033E+001, 2.0012813E+001, 2.0012080E+001, 2.0011057E+001, 2.0010409E+001, 2.0009522E+001, 2.0008983E+001, 2.0008225E+001, 2.0007755E+001, 2.0007118E+001, 2.0006748E+001, 2.0006242E+001, 2.0005911E+001, 2.0005457E+001, 2.0005189E+001, 2.0004782E+001, 2.0004522E+001, 2.0004148E+001, 2.0003924E+001, 2.0003661E+001, 2.0003514E+001, 2.0003268E+001, 2.0003101E+001, 2.0002861E+001, 2.0002735E+001, 2.0002577E+001, 2.0002412E+001, 2.0002176E+001, 2.0002185E+001
 3.2011988E+001, 2.0036048E+001, 2.0033525E+001, 2.0030109E+001, 2.0028059E+001, 2.0025285E+001, 2.0023614E+001, 2.0021341E+001, 2.0019984E+001, 2.0018144E+001, 2.0017028E+001, 2.0015491E+001, 2.0014569E+001, 2.0013316E+001, 2.0012540E+001, 2.0011448E+001, 2.0010784E+001, 2.0009871E+001, 2.0009301E+001, 2.0008509E+001, 2.0008032E+001, 2.0007406E+001, 2.0007023E+001, 2.0006470E+001, 2.0006128E+001, 2.0005663E+001, 2.0005360E+001, 2.0004930E+001, 2.0004649E+001, 2.0004273E+001, 2.0004082E+001, 2.0003838E+001, 2.0003644E+001, 2.0003354E+001, 2.0003173E+001, 2.0003005E+001, 2.0002877E+001, 2.0002543E+001, 2.0002505E+001
 3.3003090E+001, 2.0045431E+001, 2.0042078E+001, 2.0037603E+001, 2.0034926E+001, 2.0031326E+001, 2.0029173E+001, 2.0026261E+001, 2.0024509E+001, 2.0022159E+001, 2.0020748E+001, 2.0018826E+001, 2.0017655E+001, 2.0016074E+001, 2.0015122E+001, 2.0013795E+001, 2.0012972E+001, 2.0011847E+001, 2.0011160E+001, 2.0010198E+001, 2.0009602E+001, 2.0008798E+001, 2.0008331E+001, 2.0007679E+001, 2.0007263E+001, 2.0006688E+001, 2.0006338E+001, 2.0005836E+001, 2.0005515E+001, 2.0005043E+001, 2.0004768E+001, 2.0004461E+001, 2.0004267E+001, 2.0003928E+001, 2.0003725E+001, 2.0003465E+001, 2.0003333E+001, 2.0003059E+001, 2.0002922E+001
