s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
Time,"5.8_122.5","5.8_123.5","5.8_124.5","5.8_125.5","5.8_126.5","5.8_127.5","5.8_128.5","5.8_129.5","5.8_130.5","5.8_131.5","5.8_132.5","5.8_133.5","5.8_134.5","5.8_135.5","5.8_136.5","5.8_137.5","5.8_138.5","5.8_139.5","5.8_140.5","5.8_141.5","5.8_142.5","5.8_143.5","5.8_144.5","5.8_145.5","5.8_146.5","5.8_147.5","5.8_148.5","5.8_149.5","5.8_150.5","5.8_151.5","5.8_152.5","5.8_153.5","5.8_154.5","5.8_155.5","5.8_156.5","5.8_157.5","5.8_158.5","5.8_159.5"
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001
 1.0332133E+000, 2.0028895E+001, 2.0037652E+001, 2.0048435E+001, 2.0060588E+001, 2.1187029E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0040159E+001, 2.0034660E+001, 2.0030684E+001, 2.0028883E+001, 2.0027829E+001, 2.0026507E+001, 2.0024959E+001, 2.0023089E+001, 2.0000004E+001, 1.9999996E+001, 2.0000027E+001, 1.9999996E+001, 1.9999990E+001, 2.0000010E+001, 1.9999977E+001, 2.0000003E+001, 1.9999999E+001, 1.9999982E+001, 1.9999985E+001, 2.0000001E+001, 1.9999979E+001, 2.0000019E+001, 1.9999982E+001, 2.0000016E+001, 2.0000007E+001, 2.0000002E+001, 2.0000022E+001, 2.0000007E+001, 2.0000002E+001, 2.0000012E+001
 2.0169778E+000, 2.0288431E+001, 2.0345562E+001, 2.0417576E+001, 2.0503250E+001, 2.1516732E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0647834E+001, 2.0454660E+001, 2.0367045E+001, 2.0312544E+001, 2.0274012E+001, 2.0244575E+001, 2.0219987E+001, 2.0198227E+001, 2.0097349E+001, 2.0070880E+001, 2.0062338E+001, 2.0057006E+001, 2.0049736E+001, 2.0045369E+001, 2.0039423E+001, 2.0035846E+001, 2.0031029E+001, 2.0028116E+001, 2.0024218E+001, 2.0021915E+001, 2.0018790E+001, 2.0016952E+001, 2.0014496E+001, 2.0013046E+001, 2.0011118E+001, 2.0009995E+001, 2.0008484E+001, 2.0007620E+001, 2.0006437E+001, 2.0005763E+001
 3.0005454E+000, 2.0681880E+001, 2.0814866E+001, 2.0997515E+001, 2.1244707E+001, 2.0724678E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.1632641E+001, 2.1316503E+001, 2.0964436E+001, 2.0764049E+001, 2.0641931E+001, 2.0557760E+001, 2.0491107E+001, 2.0437241E+001, 2.0319789E+001, 2.0242846E+001, 2.0209879E+001, 2.0192330E+001, 2.0168445E+001, 2.0154246E+001, 2.0135147E+001, 2.0123791E+001, 2.0108301E+001, 2.0099020E+001, 2.0086555E+001, 2.0079113E+001, 2.0068945E+001, 2.0062873E+001, 2.0054707E+001, 2.0049834E+001, 2.0043268E+001, 2.0039357E+001, 2.0034057E+001, 2.0030950E+001, 2.0026737E+001, 2.0024253E+001
 4.0031430E+000, 2.1097974E+001, 2.1316900E+001, 2.1568166E+001, 2.1842077E+001, 2.0770942E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.2290978E+001, 2.2154749E+001, 2.1729489E+001, 2.1367305E+001, 2.1112459E+001, 2.0946319E+001, 2.0818666E+001, 2.0721552E+001, 2.0573439E+001, 2.0466644E+001, 2.0383455E+001, 2.0353268E+001, 2.0309378E+001, 2.0283397E+001, 2.0248435E+001, 2.0228134E+001, 2.0200189E+001, 2.0183381E+001, 2.0161164E+001, 2.0147849E+001, 2.0129436E+001, 2.0118702E+001, 2.0103779E+001, 2.0095109E+001, 2.0083104E+001, 2.0076051E+001, 2.0066336E+001, 2.0060602E+001, 2.0052836E+001, 2.0048362E+001
 5.0010417E+000, 2.1483448E+001, 2.1829339E+001, 2.2126015E+001, 2.2276661E+001, 2.1102115E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.2615334E+001, 2.2511267E+001, 2.2205498E+001, 2.1884413E+001, 2.1555009E+001, 2.1316741E+001, 2.1131129E+001, 2.0993058E+001, 2.0802864E+001, 2.0683063E+001, 2.0553258E+001, 2.0508121E+001, 2.0446399E+001, 2.0408775E+001, 2.0358257E+001, 2.0329004E+001, 2.0289178E+001, 2.0264835E+001, 2.0233199E+001, 2.0214274E+001, 2.0187946E+001, 2.0172635E+001, 2.0151435E+001, 2.0138928E+001, 2.0121892E+001, 2.0111792E+001, 2.0097938E+001, 2.0089717E+001, 2.0078555E+001, 2.0072301E+001
 6.0103034E+000, 2.1711380E+001, 2.2038485E+001, 2.2306875E+001, 2.2442258E+001, 2.1312701E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.2782575E+001, 2.2562144E+001, 2.2274789E+001, 2.2021486E+001, 2.1754875E+001, 2.1539734E+001, 2.1354260E+001, 2.1193009E+001, 2.0983840E+001, 2.0858429E+001, 2.0709054E+001, 2.0649115E+001, 2.0573217E+001, 2.0525362E+001, 2.0460758E+001, 2.0422865E+001, 2.0372216E+001, 2.0340621E+001, 2.0299762E+001, 2.0275560E+001, 2.0241746E+001, 2.0221931E+001, 2.0194961E+001, 2.0178578E+001, 2.0156967E+001, 2.0143892E+001, 2.0126237E+001, 2.0115721E+001, 2.0101447E+001, 2.0093597E+001
 7.0081222E+000, 2.1860655E+001, 2.2095294E+001, 2.2395241E+001, 2.2606045E+001, 2.1470766E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.2979788E+001, 2.2665166E+001, 2.2326433E+001, 2.2034468E+001, 2.1794645E+001, 2.1602307E+001, 2.1421743E+001, 2.1229771E+001, 2.1066062E+001, 2.0960700E+001, 2.0830385E+001, 2.0769291E+001, 2.0686050E+001, 2.0632569E+001, 2.0558665E+001, 2.0513667E+001, 2.0454265E+001, 2.0416696E+001, 2.0366873E+001, 2.0337594E+001, 2.0297037E+001, 2.0272376E+001, 2.0239959E+001, 2.0219590E+001, 2.0193420E+001, 2.0177287E+001, 2.0155751E+001, 2.0142828E+001, 2.0125364E+001, 2.0115782E+001
 8.0108107E+000, 2.2030732E+001, 2.2307141E+001, 2.2646428E+001, 2.2957518E+001, 2.1733421E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.3593015E+001, 2.3084647E+001, 2.2642734E+001, 2.2284834E+001, 2.1980066E+001, 2.1719701E+001, 2.1494013E+001, 2.1297906E+001, 2.1145097E+001, 2.1065817E+001, 2.0964540E+001, 2.0906776E+001, 2.0821172E+001, 2.0764518E+001, 2.0685110E+001, 2.0634593E+001, 2.0566261E+001, 2.0523096E+001, 2.0462098E+001, 2.0426070E+001, 2.0376964E+001, 2.0345893E+001, 2.0305515E+001, 2.0280238E+001, 2.0247212E+001, 2.0227102E+001, 2.0200116E+001, 2.0183831E+001, 2.0161921E+001, 2.0149933E+001
 9.0081091E+000, 2.2194603E+001, 2.2508456E+001, 2.2885021E+001, 2.3243043E+001, 2.2131554E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.4168995E+001, 2.3515285E+001, 2.2963691E+001, 2.2551457E+001, 2.2191629E+001, 2.1887394E+001, 2.1612430E+001, 2.1390928E+001, 2.1243065E+001, 2.1164257E+001, 2.1060316E+001, 2.0998295E+001, 2.0913513E+001, 2.0860878E+001, 2.0783931E+001, 2.0735046E+001, 2.0666606E+001, 2.0622536E+001, 2.0557136E+001, 2.0516925E+001, 2.0461109E+001, 2.0424912E+001, 2.0376070E+001, 2.0346143E+001, 2.0305526E+001, 2.0281169E+001, 2.0248296E+001, 2.0228392E+001, 2.0201598E+001, 2.0187039E+001
 1.0002180E+001, 2.2378569E+001, 2.2760130E+001, 2.3189557E+001, 2.3606995E+001, 2.2533261E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.4784974E+001, 2.3969300E+001, 2.3383179E+001, 2.2867823E+001, 2.2475965E+001, 2.2120596E+001, 2.1827637E+001, 2.1587795E+001, 2.1408446E+001, 2.1303310E+001, 2.1159759E+001, 2.1080714E+001, 2.0982335E+001, 2.0926196E+001, 2.0853044E+001, 2.0808109E+001, 2.0743992E+001, 2.0701534E+001, 2.0640568E+001, 2.0601965E+001, 2.0546032E+001, 2.0508967E+001, 2.0454610E+001, 2.0421426E+001, 2.0373177E+001, 2.0344325E+001, 2.0304631E+001, 2.0280545E+001, 2.0247873E+001, 2.0230236E+001
 1.1014762E+001, 2.2474367E+001, 2.2879239E+001, 2.3367528E+001, 2.3824710E+001, 2.2866417E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.5226544E+001, 2.4361424E+001, 2.3698267E+001, 2.3156464E+001, 2.2694557E+001, 2.2323563E+001, 2.2031719E+001, 2.1781163E+001, 2.1580961E+001, 2.1457146E+001, 2.1280312E+001, 2.1178750E+001, 2.1050245E+001, 2.0979744E+001, 2.0892439E+001, 2.0844443E+001, 2.0781376E+001, 2.0743303E+001, 2.0688641E+001, 2.0653342E+001, 2.0603138E+001, 2.0569377E+001, 2.0519260E+001, 2.0487866E+001, 2.0438205E+001, 2.0407041E+001, 2.0362146E+001, 2.0334438E+001, 2.0295937E+001, 2.0275091E+001
 1.2010579E+001, 2.2528680E+001, 2.2867128E+001, 2.3317459E+001, 2.3821097E+001, 2.3121284E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.5269981E+001, 2.4438725E+001, 2.3773244E+001, 2.3205772E+001, 2.2747221E+001, 2.2407715E+001, 2.2124470E+001, 2.1889021E+001, 2.1666472E+001, 2.1538972E+001, 2.1350679E+001, 2.1239998E+001, 2.1095953E+001, 2.1011264E+001, 2.0904610E+001, 2.0847366E+001, 2.0779589E+001, 2.0742117E+001, 2.0691798E+001, 2.0660033E+001, 2.0613104E+001, 2.0582570E+001, 2.0540267E+001, 2.0512991E+001, 2.0471496E+001, 2.0444567E+001, 2.0403081E+001, 2.0375697E+001, 2.0334819E+001, 2.0312044E+001
 1.3008583E+001, 2.2681649E+001, 2.3020060E+001, 2.3445751E+001, 2.3900457E+001, 2.3271806E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.5579927E+001, 2.4735903E+001, 2.4011462E+001, 2.3389962E+001, 2.2962404E+001, 2.2598058E+001, 2.2321721E+001, 2.2041593E+001, 2.1806710E+001, 2.1663644E+001, 2.1462942E+001, 2.1343226E+001, 2.1182747E+001, 2.1087047E+001, 2.0961921E+001, 2.0893012E+001, 2.0806872E+001, 2.0758895E+001, 2.0697646E+001, 2.0662582E+001, 2.0616584E+001, 2.0588790E+001, 2.0548697E+001, 2.0522871E+001, 2.0486415E+001, 2.0462956E+001, 2.0430424E+001, 2.0408480E+001, 2.0373340E+001, 2.0351854E+001
 1.4013753E+001, 2.2696980E+001, 2.3065199E+001, 2.3486118E+001, 2.3924485E+001, 2.3257635E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.5631477E+001, 2.4769387E+001, 2.4031315E+001, 2.3481656E+001, 2.3046224E+001, 2.2705807E+001, 2.2395685E+001, 2.2113199E+001, 2.1886561E+001, 2.1746366E+001, 2.1546057E+001, 2.1422883E+001, 2.1255606E+001, 2.1154205E+001, 2.1020846E+001, 2.0943189E+001, 2.0841349E+001, 2.0781379E+001, 2.0704269E+001, 2.0661104E+001, 2.0605790E+001, 2.0574930E+001, 2.0535434E+001, 2.0511857E+001, 2.0478583E+001, 2.0457214E+001, 2.0426662E+001, 2.0408948E+001, 2.0371427E+001, 2.0214653E+001
 1.5005947E+001, 2.2743895E+001, 2.3119466E+001, 2.3589527E+001, 2.4041023E+001, 2.3420804E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.5750455E+001, 2.4814761E+001, 2.4133134E+001, 2.3575524E+001, 2.3154015E+001, 2.2775042E+001, 2.2439319E+001, 2.2178250E+001, 2.1931887E+001, 2.1794661E+001, 2.1594556E+001, 2.1472264E+001, 2.1309218E+001, 2.1210386E+001, 2.1076639E+001, 2.0995838E+001, 2.0884379E+001, 2.0817549E+001, 2.0728116E+001, 2.0674622E+001, 2.0606398E+001, 2.0568410E+001, 2.0522433E+001, 2.0496639E+001, 2.0463080E+001, 2.0444129E+001, 2.0361435E+001, 2.0254708E+001, 2.0069325E+001, 2.0013396E+001
 1.6008854E+001, 2.2885554E+001, 2.3293410E+001, 2.3795720E+001, 2.4316121E+001, 2.3610365E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.5833021E+001, 2.4996424E+001, 2.4334905E+001, 2.3768018E+001, 2.3315596E+001, 2.2892926E+001, 2.2585578E+001, 2.2261379E+001, 2.2018818E+001, 2.1871305E+001, 2.1660332E+001, 2.1536081E+001, 2.1368964E+001, 2.1269827E+001, 2.1134395E+001, 2.1053110E+001, 2.0940962E+001, 2.0872554E+001, 2.0776610E+001, 2.0717126E+001, 2.0637537E+001, 2.0592282E+001, 2.0535482E+001, 2.0508910E+001, 2.0386412E+001, 2.0228610E+001, 2.0079081E+001, 2.0050129E+001, 2.0027241E+001, 2.0011854E+001
 1.7013519E+001, 2.3024171E+001, 2.3422189E+001, 2.3946009E+001, 2.4483709E+001, 2.3703827E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.5783736E+001, 2.5028852E+001, 2.4388597E+001, 2.3834728E+001, 2.3363463E+001, 2.2987193E+001, 2.2638490E+001, 2.2339583E+001, 2.2077526E+001, 2.1928169E+001, 2.1710680E+001, 2.1583763E+001, 2.1411008E+001, 2.1307360E+001, 2.1167034E+001, 2.1082873E+001, 2.0970444E+001, 2.0902234E+001, 2.0807370E+001, 2.0749202E+001, 2.0669089E+001, 2.0621802E+001, 2.0562127E+001, 2.0428640E+001, 2.0154131E+001, 2.0102735E+001, 2.0075861E+001, 2.0058353E+001, 2.0033091E+001, 2.0014779E+001
 1.8001156E+001, 2.3156123E+001, 2.3550399E+001, 2.4068270E+001, 2.4648280E+001, 2.3833605E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.5873119E+001, 2.5065429E+001, 2.4401679E+001, 2.3834597E+001, 2.3409488E+001, 2.3015900E+001, 2.2691376E+001, 2.2381877E+001, 2.2119269E+001, 2.1971359E+001, 2.1756444E+001, 2.1626012E+001, 2.1449757E+001, 2.1343252E+001, 2.1197441E+001, 2.1110336E+001, 2.0991934E+001, 2.0920001E+001, 2.0823087E+001, 2.0765150E+001, 2.0693212E+001, 2.0648191E+001, 2.0434159E+001, 2.0236472E+001, 2.0143773E+001, 2.0122454E+001, 2.0090158E+001, 2.0070003E+001, 2.0038504E+001, 2.0016927E+001
 1.9003489E+001, 2.3218482E+001, 2.3661354E+001, 2.4154143E+001, 2.4743100E+001, 2.4028678E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.5714809E+001, 2.4955394E+001, 2.4302169E+001, 2.3783625E+001, 2.3340345E+001, 2.2975660E+001, 2.2649580E+001, 2.2353430E+001, 2.2104476E+001, 2.1959813E+001, 2.1746742E+001, 2.1618269E+001, 2.1444383E+001, 2.1340691E+001, 2.1199853E+001, 2.1114783E+001, 2.0996447E+001, 2.0923684E+001, 2.0825298E+001, 2.0774899E+001, 2.0662126E+001, 2.0488372E+001, 2.0238380E+001, 2.0191252E+001, 2.0154992E+001, 2.0129078E+001, 2.0090547E+001, 2.0065959E+001, 2.0034960E+001, 2.0016296E+001
 2.0002079E+001, 2.3369798E+001, 2.3830883E+001, 2.4403114E+001, 2.4939433E+001, 2.4224289E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.5628029E+001, 2.4905789E+001, 2.4327516E+001, 2.3815280E+001, 2.3394094E+001, 2.3014123E+001, 2.2685110E+001, 2.2384063E+001, 2.2108670E+001, 2.1957969E+001, 2.1734156E+001, 2.1602296E+001, 2.1430301E+001, 2.1327420E+001, 2.1191232E+001, 2.1107797E+001, 2.0994901E+001, 2.0927173E+001, 2.0848374E+001, 2.0762816E+001, 2.0484754E+001, 2.0304153E+001, 2.0233424E+001, 2.0205318E+001, 2.0158184E+001, 2.0125386E+001, 2.0082926E+001, 2.0063273E+001, 2.0037291E+001, 2.0017525E+001
 2.1004532E+001, 2.3562003E+001, 2.4047007E+001, 2.4663498E+001, 2.5256393E+001, 2.4415216E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.5660672E+001, 2.4957084E+001, 2.4371912E+001, 2.3868380E+001, 2.3466972E+001, 2.3092776E+001, 2.2772376E+001, 2.2448693E+001, 2.2181308E+001, 2.2020345E+001, 2.1782689E+001, 2.1641459E+001, 2.1454875E+001, 2.1347236E+001, 2.1201856E+001, 2.1116069E+001, 2.1008401E+001, 2.0949928E+001, 2.0781549E+001, 2.0597802E+001, 2.0354546E+001, 2.0305534E+001, 2.0259531E+001, 2.0221546E+001, 2.0158288E+001, 2.0122577E+001, 2.0089485E+001, 2.0069447E+001, 2.0035736E+001, 2.0013771E+001
