s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2014526E+001, 2.0011085E+001, 2.0010098E+001, 2.0008999E+001, 2.0008143E+001, 2.0007011E+001, 2.0006456E+001, 2.0005809E+001, 2.0005238E+001, 2.0004614E+001, 2.0004337E+001, 2.0003536E+001, 2.0003347E+001, 2.0003094E+001, 2.0002901E+001, 2.0002514E+001, 2.0002279E+001, 2.0002185E+001, 2.0001815E+001, 2.0001773E+001, 2.0001777E+001, 2.0001437E+001, 2.0001456E+001, 2.0001181E+001, 2.0001041E+001, 2.0001149E+001, 2.0001017E+001, 2.0000769E+001, 2.0000884E+001, 2.0000782E+001, 2.0000655E+001, 2.0000654E+001, 2.0000630E+001, 2.0000613E+001, 2.0000544E+001, 2.0000631E+001, 2.0000531E+001, 2.0000253E+001, 2.0000294E+001
 2.3021544E+001, 2.0011980E+001, 2.0010874E+001, 2.0009686E+001, 2.0008804E+001, 2.0007577E+001, 2.0006953E+001, 2.0006263E+001, 2.0005661E+001, 2.0004965E+001, 2.0004678E+001, 2.0003859E+001, 2.0003574E+001, 2.0003348E+001, 2.0003130E+001, 2.0002694E+001, 2.0002486E+001, 2.0002339E+001, 2.0002000E+001, 2.0001884E+001, 2.0001917E+001, 2.0001544E+001, 2.0001547E+001, 2.0001343E+001, 2.0001113E+001, 2.0001237E+001, 2.0001112E+001, 2.0000826E+001, 2.0000942E+001, 2.0000850E+001, 2.0000719E+001, 2.0000696E+001, 2.0000686E+001, 2.0000666E+001, 2.0000586E+001, 2.0000693E+001, 2.0000576E+001, 2.0000310E+001, 2.0000300E+001
 2.4018237E+001, 2.0012853E+001, 2.0011638E+001, 2.0010352E+001, 2.0009450E+001, 2.0008130E+001, 2.0007439E+001, 2.0006703E+001, 2.0006076E+001, 2.0005310E+001, 2.0005009E+001, 2.0004178E+001, 2.0003790E+001, 2.0003598E+001, 2.0003356E+001, 2.0002870E+001, 2.0002690E+001, 2.0002488E+001, 2.0002198E+001, 2.0001995E+001, 2.0002053E+001, 2.0001653E+001, 2.0001640E+001, 2.0001505E+001, 2.0001196E+001, 2.0001327E+001, 2.0001209E+001, 2.0000884E+001, 2.0000999E+001, 2.0000920E+001, 2.0000788E+001, 2.0000742E+001, 2.0000744E+001, 2.0000721E+001, 2.0000633E+001, 2.0000752E+001, 2.0000624E+001, 2.0000381E+001, 2.0000315E+001
 2.5018670E+001, 2.0013819E+001, 2.0012499E+001, 2.0011097E+001, 2.0010165E+001, 2.0008746E+001, 2.0007989E+001, 2.0007193E+001, 2.0006540E+001, 2.0005700E+001, 2.0005377E+001, 2.0004529E+001, 2.0004040E+001, 2.0003871E+001, 2.0003610E+001, 2.0003071E+001, 2.0002905E+001, 2.0002656E+001, 2.0002405E+001, 2.0002125E+001, 2.0002204E+001, 2.0001776E+001, 2.0001746E+001, 2.0001665E+001, 2.0001288E+001, 2.0001421E+001, 2.0001311E+001, 2.0000947E+001, 2.0001059E+001, 2.0000996E+001, 2.0000860E+001, 2.0000796E+001, 2.0000804E+001, 2.0000779E+001, 2.0000686E+001, 2.0000813E+001, 2.0000677E+001, 2.0000455E+001, 2.0000337E+001
 2.6000694E+001, 2.0014988E+001, 2.0013553E+001, 2.0012002E+001, 2.0011034E+001, 2.0009500E+001, 2.0008665E+001, 2.0007787E+001, 2.0007104E+001, 2.0006182E+001, 2.0005823E+001, 2.0004956E+001, 2.0004362E+001, 2.0004201E+001, 2.0003917E+001, 2.0003315E+001, 2.0003160E+001, 2.0002857E+001, 2.0002644E+001, 2.0002288E+001, 2.0002378E+001, 2.0001929E+001, 2.0001874E+001, 2.0001835E+001, 2.0001397E+001, 2.0001526E+001, 2.0001425E+001, 2.0001026E+001, 2.0001124E+001, 2.0001084E+001, 2.0000943E+001, 2.0000858E+001, 2.0000871E+001, 2.0000842E+001, 2.0000750E+001, 2.0000880E+001, 2.0000734E+001, 2.0000538E+001, 2.0000369E+001
 2.7005037E+001, 2.0016339E+001, 2.0014778E+001, 2.0013053E+001, 2.0012039E+001, 2.0010376E+001, 2.0009455E+001, 2.0008476E+001, 2.0007761E+001, 2.0006748E+001, 2.0006340E+001, 2.0005452E+001, 2.0004760E+001, 2.0004586E+001, 2.0004274E+001, 2.0003601E+001, 2.0003455E+001, 2.0003096E+001, 2.0002913E+001, 2.0002483E+001, 2.0002572E+001, 2.0002117E+001, 2.0002027E+001, 2.0002016E+001, 2.0001534E+001, 2.0001643E+001, 2.0001554E+001, 2.0001130E+001, 2.0001202E+001, 2.0001184E+001, 2.0001039E+001, 2.0000929E+001, 2.0000946E+001, 2.0000913E+001, 2.0000824E+001, 2.0000951E+001, 2.0000796E+001, 2.0000630E+001, 2.0000407E+001
 2.8017351E+001, 2.0017865E+001, 2.0016166E+001, 2.0014240E+001, 2.0013169E+001, 2.0011366E+001, 2.0010350E+001, 2.0009249E+001, 2.0008499E+001, 2.0007390E+001, 2.0006916E+001, 2.0006009E+001, 2.0005229E+001, 2.0005015E+001, 2.0004670E+001, 2.0003928E+001, 2.0003782E+001, 2.0003362E+001, 2.0003211E+001, 2.0002701E+001, 2.0002781E+001, 2.0002333E+001, 2.0002196E+001, 2.0002208E+001, 2.0001711E+001, 2.0001765E+001, 2.0001694E+001, 2.0001254E+001, 2.0001290E+001, 2.0001295E+001, 2.0001148E+001, 2.0001012E+001, 2.0001029E+001, 2.0000991E+001, 2.0000911E+001, 2.0001022E+001, 2.0000862E+001, 2.0000731E+001, 2.0000448E+001
 2.9013841E+001, 2.0019418E+001, 2.0017588E+001, 2.0015453E+001, 2.0014315E+001, 2.0012373E+001, 2.0011262E+001, 2.0010032E+001, 2.0009246E+001, 2.0008043E+001, 2.0007499E+001, 2.0006569E+001, 2.0005721E+001, 2.0005444E+001, 2.0005069E+001, 2.0004274E+001, 2.0004107E+001, 2.0003631E+001, 2.0003505E+001, 2.0002929E+001, 2.0002994E+001, 2.0002555E+001, 2.0002369E+001, 2.0002395E+001, 2.0001906E+001, 2.0001892E+001, 2.0001835E+001, 2.0001384E+001, 2.0001386E+001, 2.0001410E+001, 2.0001260E+001, 2.0001098E+001, 2.0001113E+001, 2.0001069E+001, 2.0001002E+001, 2.0001091E+001, 2.0000935E+001, 2.0000825E+001, 2.0000495E+001
 3.0009985E+001, 2.0021175E+001, 2.0019214E+001, 2.0016841E+001, 2.0015610E+001, 2.0013516E+001, 2.0012300E+001, 2.0010915E+001, 2.0010088E+001, 2.0008783E+001, 2.0008154E+001, 2.0007196E+001, 2.0006296E+001, 2.0005916E+001, 2.0005510E+001, 2.0004672E+001, 2.0004466E+001, 2.0003924E+001, 2.0003827E+001, 2.0003194E+001, 2.0003220E+001, 2.0002805E+001, 2.0002561E+001, 2.0002592E+001, 2.0002135E+001, 2.0002028E+001, 2.0001985E+001, 2.0001539E+001, 2.0001494E+001, 2.0001535E+001, 2.0001386E+001, 2.0001196E+001, 2.0001205E+001, 2.0001153E+001, 2.0001101E+001, 2.0001158E+001, 2.0001017E+001, 2.0000921E+001, 2.0000561E+001
 3.1012863E+001, 2.0023145E+001, 2.0021051E+001, 2.0018418E+001, 2.0017061E+001, 2.0014803E+001, 2.0013469E+001, 2.0011913E+001, 2.0011030E+001, 2.0009614E+001, 2.0008893E+001, 2.0007888E+001, 2.0006949E+001, 2.0006439E+001, 2.0006002E+001, 2.0005124E+001, 2.0004863E+001, 2.0004260E+001, 2.0004174E+001, 2.0003503E+001, 2.0003472E+001, 2.0003079E+001, 2.0002783E+001, 2.0002802E+001, 2.0002383E+001, 2.0002181E+001, 2.0002146E+001, 2.0001721E+001, 2.0001613E+001, 2.0001667E+001, 2.0001523E+001, 2.0001304E+001, 2.0001305E+001, 2.0001244E+001, 2.0001205E+001, 2.0001230E+001, 2.0001108E+001, 2.0001015E+001, 2.0000638E+001
 3.2012719E+001, 2.0025369E+001, 2.0023145E+001, 2.0020238E+001, 2.0018723E+001, 2.0016282E+001, 2.0014817E+001, 2.0013063E+001, 2.0012107E+001, 2.0010566E+001, 2.0009740E+001, 2.0008672E+001, 2.0007692E+001, 2.0007032E+001, 2.0006561E+001, 2.0005644E+001, 2.0005313E+001, 2.0004652E+001, 2.0004556E+001, 2.0003859E+001, 2.0003752E+001, 2.0003386E+001, 2.0003043E+001, 2.0003032E+001, 2.0002658E+001, 2.0002350E+001, 2.0002323E+001, 2.0001934E+001, 2.0001745E+001, 2.0001809E+001, 2.0001674E+001, 2.0001426E+001, 2.0001413E+001, 2.0001343E+001, 2.0001315E+001, 2.0001306E+001, 2.0001211E+001, 2.0001110E+001, 2.0000726E+001
 3.3004438E+001, 2.0027768E+001, 2.0025444E+001, 2.0022281E+001, 2.0020591E+001, 2.0017950E+001, 2.0016342E+001, 2.0014365E+001, 2.0013317E+001, 2.0011640E+001, 2.0010696E+001, 2.0009546E+001, 2.0008525E+001, 2.0007686E+001, 2.0007188E+001, 2.0006241E+001, 2.0005815E+001, 2.0005102E+001, 2.0004975E+001, 2.0004261E+001, 2.0004063E+001, 2.0003728E+001, 2.0003345E+001, 2.0003285E+001, 2.0002957E+001, 2.0002538E+001, 2.0002516E+001, 2.0002173E+001, 2.0001893E+001, 2.0001964E+001, 2.0001840E+001, 2.0001565E+001, 2.0001533E+001, 2.0001453E+001, 2.0001432E+001, 2.0001385E+001, 2.0001324E+001, 2.0001210E+001, 2.0000841E+001
