s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
Time,"5.8_122.5","5.8_123.5","5.8_124.5","5.8_125.5","5.8_126.5","5.8_127.5","5.8_128.5","5.8_129.5","5.8_130.5","5.8_131.5","5.8_132.5","5.8_133.5","5.8_134.5","5.8_135.5","5.8_136.5","5.8_137.5","5.8_138.5","5.8_139.5","5.8_140.5","5.8_141.5","5.8_142.5","5.8_143.5","5.8_144.5","5.8_145.5","5.8_146.5","5.8_147.5","5.8_148.5","5.8_149.5","5.8_150.5","5.8_151.5","5.8_152.5","5.8_153.5","5.8_154.5","5.8_155.5","5.8_156.5","5.8_157.5","5.8_158.5","5.8_159.5"
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001
 1.0195534E+000, 2.0000004E+001, 2.0000000E+001, 1.9999995E+001, 1.9999993E+001, 1.9999995E+001, 1.9999988E+001, 1.9999998E+001, 2.0000002E+001, 1.9999994E+001, 2.0000010E+001, 2.0000008E+001, 2.0000000E+001, 2.0000008E+001, 1.9999992E+001, 2.0000013E+001, 2.0000007E+001, 2.0000005E+001, 1.9999990E+001, 2.0000002E+001, 2.0000013E+001, 1.9999995E+001, 2.0000011E+001, 2.0000011E+001, 2.0000011E+001, 2.0000007E+001, 1.9999999E+001, 1.9999990E+001, 1.9999998E+001, 2.0000009E+001, 1.9999992E+001, 2.0000006E+001, 2.0000005E+001, 2.0000004E+001, 1.9999993E+001, 1.9999996E+001, 2.0000006E+001, 2.0000008E+001, 2.0000003E+001
 2.0042263E+000, 2.0000020E+001, 2.0000006E+001, 2.0000000E+001, 1.9999981E+001, 1.9999997E+001, 1.9999982E+001, 1.9999999E+001, 2.0000005E+001, 1.9999992E+001, 2.0000026E+001, 2.0000016E+001, 2.0000013E+001, 2.0000024E+001, 1.9999986E+001, 2.0000032E+001, 2.0000014E+001, 2.0000007E+001, 1.9999989E+001, 2.0000009E+001, 2.0000027E+001, 1.9999994E+001, 2.0000027E+001, 2.0000028E+001, 2.0000015E+001, 2.0000015E+001, 1.9999994E+001, 1.9999987E+001, 1.9999994E+001, 2.0000019E+001, 1.9999979E+001, 2.0000012E+001, 2.0000010E+001, 2.0000014E+001, 1.9999977E+001, 1.9999999E+001, 2.0000006E+001, 2.0000010E+001, 2.0000010E+001
 3.0047408E+000, 2.0000249E+001, 2.0000218E+001, 2.0000186E+001, 2.0000124E+001, 2.0000156E+001, 2.0000128E+001, 2.0000116E+001, 2.0000108E+001, 2.0000094E+001, 2.0000117E+001, 2.0000081E+001, 2.0000113E+001, 2.0000098E+001, 2.0000053E+001, 2.0000085E+001, 2.0000062E+001, 2.0000036E+001, 2.0000054E+001, 2.0000050E+001, 2.0000052E+001, 2.0000025E+001, 2.0000059E+001, 2.0000053E+001, 2.0000010E+001, 2.0000034E+001, 1.9999997E+001, 2.0000024E+001, 1.9999997E+001, 2.0000037E+001, 1.9999982E+001, 2.0000024E+001, 2.0000018E+001, 2.0000030E+001, 1.9999969E+001, 2.0000027E+001, 1.9999994E+001, 1.9999993E+001, 2.0000023E+001
 4.0016032E+000, 2.0002371E+001, 2.0002246E+001, 2.0001997E+001, 2.0001846E+001, 2.0001696E+001, 2.0001608E+001, 2.0001438E+001, 2.0001328E+001, 2.0001216E+001, 2.0001134E+001, 2.0001004E+001, 2.0000984E+001, 2.0000868E+001, 2.0000826E+001, 2.0000697E+001, 2.0000680E+001, 2.0000578E+001, 2.0000586E+001, 2.0000524E+001, 2.0000476E+001, 2.0000421E+001, 2.0000400E+001, 2.0000360E+001, 2.0000303E+001, 2.0000300E+001, 2.0000266E+001, 2.0000256E+001, 2.0000216E+001, 2.0000221E+001, 2.0000191E+001, 2.0000177E+001, 2.0000163E+001, 2.0000140E+001, 2.0000116E+001, 2.0000132E+001, 2.0000094E+001, 2.0000077E+001, 2.0000087E+001
 5.0004824E+000, 2.0005090E+001, 2.0004813E+001, 2.0004389E+001, 2.0004125E+001, 2.0003710E+001, 2.0003534E+001, 2.0003236E+001, 2.0003020E+001, 2.0002739E+001, 2.0002573E+001, 2.0002360E+001, 2.0002180E+001, 2.0002024E+001, 2.0001885E+001, 2.0001682E+001, 2.0001558E+001, 2.0001449E+001, 2.0001322E+001, 2.0001252E+001, 2.0001152E+001, 2.0001031E+001, 2.0000936E+001, 2.0000873E+001, 2.0000811E+001, 2.0000711E+001, 2.0000691E+001, 2.0000582E+001, 2.0000581E+001, 2.0000501E+001, 2.0000504E+001, 2.0000429E+001, 2.0000404E+001, 2.0000346E+001, 2.0000338E+001, 2.0000267E+001, 2.0000286E+001, 2.0000253E+001, 2.0000207E+001
 6.0024277E+000, 2.0006817E+001, 2.0006426E+001, 2.0005924E+001, 2.0005563E+001, 2.0005035E+001, 2.0004732E+001, 2.0004390E+001, 2.0004119E+001, 2.0003726E+001, 2.0003508E+001, 2.0003226E+001, 2.0003001E+001, 2.0002769E+001, 2.0002593E+001, 2.0002368E+001, 2.0002168E+001, 2.0002002E+001, 2.0001849E+001, 2.0001712E+001, 2.0001618E+001, 2.0001440E+001, 2.0001332E+001, 2.0001217E+001, 2.0001152E+001, 2.0001007E+001, 2.0000950E+001, 2.0000843E+001, 2.0000802E+001, 2.0000718E+001, 2.0000688E+001, 2.0000630E+001, 2.0000567E+001, 2.0000524E+001, 2.0000473E+001, 2.0000393E+001, 2.0000396E+001, 2.0000371E+001, 2.0000324E+001
 7.0035165E+000, 2.0008235E+001, 2.0007766E+001, 2.0007175E+001, 2.0006743E+001, 2.0006136E+001, 2.0005743E+001, 2.0005318E+001, 2.0005021E+001, 2.0004551E+001, 2.0004278E+001, 2.0003919E+001, 2.0003692E+001, 2.0003362E+001, 2.0003184E+001, 2.0002927E+001, 2.0002696E+001, 2.0002430E+001, 2.0002305E+001, 2.0002084E+001, 2.0001995E+001, 2.0001792E+001, 2.0001673E+001, 2.0001505E+001, 2.0001427E+001, 2.0001276E+001, 2.0001167E+001, 2.0001096E+001, 2.0000988E+001, 2.0000924E+001, 2.0000836E+001, 2.0000804E+001, 2.0000726E+001, 2.0000670E+001, 2.0000592E+001, 2.0000540E+001, 2.0000486E+001, 2.0000464E+001, 2.0000437E+001
 8.0038277E+000, 2.0009671E+001, 2.0009139E+001, 2.0008411E+001, 2.0007946E+001, 2.0007262E+001, 2.0006800E+001, 2.0006233E+001, 2.0005927E+001, 2.0005408E+001, 2.0005066E+001, 2.0004627E+001, 2.0004397E+001, 2.0003972E+001, 2.0003780E+001, 2.0003471E+001, 2.0003249E+001, 2.0002885E+001, 2.0002750E+001, 2.0002488E+001, 2.0002362E+001, 2.0002170E+001, 2.0002031E+001, 2.0001806E+001, 2.0001703E+001, 2.0001564E+001, 2.0001421E+001, 2.0001327E+001, 2.0001209E+001, 2.0001119E+001, 2.0001017E+001, 2.0000974E+001, 2.0000909E+001, 2.0000803E+001, 2.0000747E+001, 2.0000682E+001, 2.0000583E+001, 2.0000557E+001, 2.0000541E+001
 9.0040001E+000, 2.0011229E+001, 2.0010634E+001, 2.0009759E+001, 2.0009250E+001, 2.0008484E+001, 2.0007975E+001, 2.0007251E+001, 2.0006886E+001, 2.0006346E+001, 2.0005947E+001, 2.0005417E+001, 2.0005132E+001, 2.0004670E+001, 2.0004409E+001, 2.0004054E+001, 2.0003842E+001, 2.0003429E+001, 2.0003216E+001, 2.0002947E+001, 2.0002770E+001, 2.0002578E+001, 2.0002417E+001, 2.0002152E+001, 2.0002011E+001, 2.0001866E+001, 2.0001725E+001, 2.0001547E+001, 2.0001475E+001, 2.0001304E+001, 2.0001250E+001, 2.0001132E+001, 2.0001099E+001, 2.0000954E+001, 2.0000910E+001, 2.0000806E+001, 2.0000743E+001, 2.0000658E+001, 2.0000638E+001
 1.0003393E+001, 2.0012800E+001, 2.0012125E+001, 2.0011154E+001, 2.0010554E+001, 2.0009716E+001, 2.0009173E+001, 2.0008336E+001, 2.0007862E+001, 2.0007283E+001, 2.0006866E+001, 2.0006247E+001, 2.0005881E+001, 2.0005409E+001, 2.0005072E+001, 2.0004669E+001, 2.0004426E+001, 2.0004027E+001, 2.0003730E+001, 2.0003422E+001, 2.0003218E+001, 2.0002976E+001, 2.0002811E+001, 2.0002533E+001, 2.0002355E+001, 2.0002156E+001, 2.0002043E+001, 2.0001796E+001, 2.0001719E+001, 2.0001536E+001, 2.0001458E+001, 2.0001309E+001, 2.0001261E+001, 2.0001150E+001, 2.0001064E+001, 2.0000934E+001, 2.0000905E+001, 2.0000774E+001, 2.0000736E+001
 1.1000580E+001, 2.0014569E+001, 2.0013781E+001, 2.0012714E+001, 2.0012020E+001, 2.0011071E+001, 2.0010481E+001, 2.0009587E+001, 2.0009002E+001, 2.0008279E+001, 2.0007875E+001, 2.0007193E+001, 2.0006759E+001, 2.0006212E+001, 2.0005853E+001, 2.0005358E+001, 2.0005072E+001, 2.0004689E+001, 2.0004367E+001, 2.0003943E+001, 2.0003721E+001, 2.0003411E+001, 2.0003239E+001, 2.0002977E+001, 2.0002772E+001, 2.0002498E+001, 2.0002364E+001, 2.0002142E+001, 2.0001983E+001, 2.0001827E+001, 2.0001699E+001, 2.0001547E+001, 2.0001448E+001, 2.0001373E+001, 2.0001268E+001, 2.0001128E+001, 2.0001051E+001, 2.0000947E+001, 2.0000863E+001
 1.2009412E+001, 2.0016764E+001, 2.0015841E+001, 2.0014587E+001, 2.0013825E+001, 2.0012732E+001, 2.0012056E+001, 2.0011109E+001, 2.0010464E+001, 2.0009553E+001, 2.0009048E+001, 2.0008365E+001, 2.0007885E+001, 2.0007198E+001, 2.0006817E+001, 2.0006245E+001, 2.0005895E+001, 2.0005440E+001, 2.0005164E+001, 2.0004660E+001, 2.0004363E+001, 2.0004003E+001, 2.0003786E+001, 2.0003508E+001, 2.0003311E+001, 2.0002985E+001, 2.0002792E+001, 2.0002582E+001, 2.0002398E+001, 2.0002172E+001, 2.0002046E+001, 2.0001859E+001, 2.0001743E+001, 2.0001602E+001, 2.0001542E+001, 2.0001398E+001, 2.0001279E+001, 2.0001164E+001, 2.0001085E+001
 1.3004521E+001, 2.0019450E+001, 2.0018415E+001, 2.0016928E+001, 2.0016027E+001, 2.0014792E+001, 2.0014014E+001, 2.0012924E+001, 2.0012247E+001, 2.0011220E+001, 2.0010572E+001, 2.0009758E+001, 2.0009263E+001, 2.0008499E+001, 2.0008010E+001, 2.0007370E+001, 2.0006964E+001, 2.0006401E+001, 2.0006076E+001, 2.0005604E+001, 2.0005249E+001, 2.0004772E+001, 2.0004506E+001, 2.0004157E+001, 2.0003958E+001, 2.0003635E+001, 2.0003401E+001, 2.0003090E+001, 2.0002932E+001, 2.0002649E+001, 2.0002488E+001, 2.0002276E+001, 2.0002142E+001, 2.0001946E+001, 2.0001847E+001, 2.0001719E+001, 2.0001622E+001, 2.0001438E+001, 2.0001358E+001
 1.4000677E+001, 2.0022408E+001, 2.0021226E+001, 2.0019564E+001, 2.0018503E+001, 2.0017051E+001, 2.0016172E+001, 2.0014934E+001, 2.0014158E+001, 2.0013068E+001, 2.0012344E+001, 2.0011316E+001, 2.0010732E+001, 2.0009941E+001, 2.0009402E+001, 2.0008626E+001, 2.0008168E+001, 2.0007524E+001, 2.0007122E+001, 2.0006600E+001, 2.0006261E+001, 2.0005702E+001, 2.0005359E+001, 2.0004923E+001, 2.0004674E+001, 2.0004343E+001, 2.0004110E+001, 2.0003739E+001, 2.0003512E+001, 2.0003236E+001, 2.0003029E+001, 2.0002761E+001, 2.0002608E+001, 2.0002390E+001, 2.0002241E+001, 2.0002072E+001, 2.0001981E+001, 2.0001810E+001, 2.0001687E+001
 1.5000667E+001, 2.0025877E+001, 2.0024470E+001, 2.0022546E+001, 2.0021355E+001, 2.0019655E+001, 2.0018618E+001, 2.0017202E+001, 2.0016323E+001, 2.0015086E+001, 2.0014308E+001, 2.0013160E+001, 2.0012433E+001, 2.0011492E+001, 2.0010938E+001, 2.0010076E+001, 2.0009530E+001, 2.0008790E+001, 2.0008335E+001, 2.0007693E+001, 2.0007322E+001, 2.0006771E+001, 2.0006375E+001, 2.0005827E+001, 2.0005512E+001, 2.0005111E+001, 2.0004875E+001, 2.0004500E+001, 2.0004231E+001, 2.0003872E+001, 2.0003664E+001, 2.0003343E+001, 2.0003148E+001, 2.0002895E+001, 2.0002739E+001, 2.0002498E+001, 2.0002371E+001, 2.0002223E+001, 2.0002106E+001
 1.6007319E+001, 2.0030655E+001, 2.0028969E+001, 2.0026620E+001, 2.0025187E+001, 2.0023200E+001, 2.0021952E+001, 2.0020226E+001, 2.0019181E+001, 2.0017735E+001, 2.0016833E+001, 2.0015556E+001, 2.0014729E+001, 2.0013548E+001, 2.0012852E+001, 2.0011930E+001, 2.0011313E+001, 2.0010427E+001, 2.0009885E+001, 2.0009140E+001, 2.0008674E+001, 2.0008055E+001, 2.0007659E+001, 2.0007032E+001, 2.0006632E+001, 2.0006105E+001, 2.0005807E+001, 2.0005410E+001, 2.0005145E+001, 2.0004714E+001, 2.0004448E+001, 2.0004092E+001, 2.0003861E+001, 2.0003538E+001, 2.0003348E+001, 2.0003084E+001, 2.0002906E+001, 2.0002683E+001, 2.0002581E+001
 1.7002448E+001, 2.0036252E+001, 2.0034222E+001, 2.0031402E+001, 2.0029662E+001, 2.0027266E+001, 2.0025798E+001, 2.0023737E+001, 2.0022466E+001, 2.0020732E+001, 2.0019674E+001, 2.0018197E+001, 2.0017270E+001, 2.0015927E+001, 2.0015074E+001, 2.0013925E+001, 2.0013256E+001, 2.0012272E+001, 2.0011635E+001, 2.0010747E+001, 2.0010209E+001, 2.0009453E+001, 2.0009002E+001, 2.0008361E+001, 2.0007917E+001, 2.0007269E+001, 2.0006880E+001, 2.0006383E+001, 2.0006096E+001, 2.0005671E+001, 2.0005358E+001, 2.0004922E+001, 2.0004659E+001, 2.0004283E+001, 2.0004047E+001, 2.0003734E+001, 2.0003539E+001, 2.0003248E+001, 2.0003091E+001
 1.8012377E+001, 2.0042653E+001, 2.0040186E+001, 2.0036806E+001, 2.0034728E+001, 2.0031849E+001, 2.0030090E+001, 2.0027661E+001, 2.0026157E+001, 2.0024069E+001, 2.0022801E+001, 2.0021065E+001, 2.0019998E+001, 2.0018491E+001, 2.0017525E+001, 2.0016147E+001, 2.0015313E+001, 2.0014212E+001, 2.0013511E+001, 2.0012492E+001, 2.0011852E+001, 2.0010977E+001, 2.0010435E+001, 2.0009699E+001, 2.0009244E+001, 2.0008544E+001, 2.0008082E+001, 2.0007447E+001, 2.0007084E+001, 2.0006614E+001, 2.0006316E+001, 2.0005823E+001, 2.0005511E+001, 2.0005079E+001, 2.0004808E+001, 2.0004425E+001, 2.0004197E+001, 2.0003879E+001, 2.0003693E+001
 1.9006551E+001, 2.0050508E+001, 2.0047511E+001, 2.0043387E+001, 2.0040880E+001, 2.0037420E+001, 2.0035295E+001, 2.0032371E+001, 2.0030580E+001, 2.0028092E+001, 2.0026559E+001, 2.0024457E+001, 2.0023181E+001, 2.0021426E+001, 2.0020335E+001, 2.0018766E+001, 2.0017770E+001, 2.0016401E+001, 2.0015595E+001, 2.0014466E+001, 2.0013739E+001, 2.0012704E+001, 2.0012070E+001, 2.0011191E+001, 2.0010658E+001, 2.0009919E+001, 2.0009427E+001, 2.0008694E+001, 2.0008233E+001, 2.0007630E+001, 2.0007286E+001, 2.0006810E+001, 2.0006463E+001, 2.0005960E+001, 2.0005647E+001, 2.0005208E+001, 2.0004932E+001, 2.0004557E+001, 2.0004355E+001
 2.0009958E+001, 2.0060742E+001, 2.0057065E+001, 2.0051984E+001, 2.0048872E+001, 2.0044614E+001, 2.0042016E+001, 2.0038430E+001, 2.0036240E+001, 2.0033223E+001, 2.0031367E+001, 2.0028796E+001, 2.0027225E+001, 2.0025078E+001, 2.0023774E+001, 2.0021964E+001, 2.0020820E+001, 2.0019183E+001, 2.0018169E+001, 2.0016809E+001, 2.0015984E+001, 2.0014808E+001, 2.0014057E+001, 2.0013008E+001, 2.0012365E+001, 2.0011483E+001, 2.0010947E+001, 2.0010166E+001, 2.0009647E+001, 2.0008898E+001, 2.0008447E+001, 2.0007867E+001, 2.0007528E+001, 2.0006994E+001, 2.0006636E+001, 2.0006126E+001, 2.0005807E+001, 2.0005358E+001, 2.0005115E+001
 2.1008060E+001, 2.0075173E+001, 2.0070456E+001, 2.0064004E+001, 2.0060065E+001, 2.0054640E+001, 2.0051340E+001, 2.0046821E+001, 2.0044062E+001, 2.0040268E+001, 2.0037954E+001, 2.0034759E+001, 2.0032793E+001, 2.0030086E+001, 2.0028437E+001, 2.0026186E+001, 2.0024816E+001, 2.0022894E+001, 2.0021676E+001, 2.0019956E+001, 2.0018913E+001, 2.0017503E+001, 2.0016634E+001, 2.0015394E+001, 2.0014612E+001, 2.0013524E+001, 2.0012860E+001, 2.0011953E+001, 2.0011389E+001, 2.0010559E+001, 2.0010015E+001, 2.0009251E+001, 2.0008800E+001, 2.0008219E+001, 2.0007850E+001, 2.0007281E+001, 2.0006912E+001, 2.0006383E+001, 2.0006090E+001
