s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2005200E+001, 2.0108916E+001, 2.0101122E+001, 2.0090610E+001, 2.0084318E+001, 2.0075836E+001, 2.0070751E+001, 2.0063866E+001, 2.0059710E+001, 2.0054038E+001, 2.0050599E+001, 2.0045913E+001, 2.0043072E+001, 2.0039182E+001, 2.0036817E+001, 2.0033573E+001, 2.0031591E+001, 2.0028868E+001, 2.0027213E+001, 2.0024947E+001, 2.0023563E+001, 2.0021654E+001, 2.0020490E+001, 2.0018884E+001, 2.0017894E+001, 2.0016524E+001, 2.0015685E+001, 2.0014522E+001, 2.0013792E+001, 2.0012761E+001, 2.0012140E+001, 2.0011311E+001, 2.0010784E+001, 2.0010025E+001, 2.0009565E+001, 2.0008957E+001, 2.0008564E+001, 2.0007969E+001, 2.0007598E+001
 2.3011287E+001, 2.0159228E+001, 2.0146755E+001, 2.0130218E+001, 2.0120431E+001, 2.0107339E+001, 2.0099560E+001, 2.0089140E+001, 2.0082930E+001, 2.0074565E+001, 2.0069540E+001, 2.0062713E+001, 2.0058594E+001, 2.0053002E+001, 2.0049622E+001, 2.0045010E+001, 2.0042215E+001, 2.0038388E+001, 2.0036056E+001, 2.0032862E+001, 2.0030924E+001, 2.0028273E+001, 2.0026656E+001, 2.0024437E+001, 2.0023083E+001, 2.0021214E+001, 2.0020067E+001, 2.0018496E+001, 2.0017533E+001, 2.0016189E+001, 2.0015352E+001, 2.0014204E+001, 2.0013513E+001, 2.0012537E+001, 2.0011941E+001, 2.0011162E+001, 2.0010664E+001, 2.0009923E+001, 2.0009481E+001
 2.4008728E+001, 2.0243881E+001, 2.0222791E+001, 2.0195079E+001, 2.0178915E+001, 2.0157635E+001, 2.0145137E+001, 2.0128556E+001, 2.0118781E+001, 2.0105784E+001, 2.0098087E+001, 2.0087784E+001, 2.0081626E+001, 2.0073308E+001, 2.0068316E+001, 2.0061572E+001, 2.0057509E+001, 2.0051989E+001, 2.0048656E+001, 2.0044109E+001, 2.0041346E+001, 2.0037574E+001, 2.0035291E+001, 2.0032179E+001, 2.0030283E+001, 2.0027684E+001, 2.0026104E+001, 2.0023933E+001, 2.0022604E+001, 2.0020775E+001, 2.0019665E+001, 2.0018140E+001, 2.0017180E+001, 2.0015842E+001, 2.0015056E+001, 2.0014016E+001, 2.0013362E+001, 2.0012435E+001, 2.0011940E+001
 2.5006495E+001, 2.0382528E+001, 2.0348987E+001, 2.0303735E+001, 2.0276860E+001, 2.0241136E+001, 2.0220193E+001, 2.0192612E+001, 2.0176473E+001, 2.0155206E+001, 2.0142762E+001, 2.0126337E+001, 2.0116683E+001, 2.0103845E+001, 2.0096224E+001, 2.0085997E+001, 2.0079901E+001, 2.0071706E+001, 2.0066794E+001, 2.0060156E+001, 2.0056166E+001, 2.0050740E+001, 2.0047460E+001, 2.0043002E+001, 2.0040314E+001, 2.0036650E+001, 2.0034428E+001, 2.0031402E+001, 2.0029562E+001, 2.0027025E+001, 2.0025485E+001, 2.0023396E+001, 2.0022125E+001, 2.0020329E+001, 2.0019227E+001, 2.0017784E+001, 2.0016912E+001, 2.0015678E+001, 2.0015037E+001
 2.6011414E+001, 2.0574674E+001, 2.0531220E+001, 2.0469597E+001, 2.0431100E+001, 2.0377663E+001, 2.0344939E+001, 2.0300672E+001, 2.0274237E+001, 2.0238811E+001, 2.0217895E+001, 2.0190277E+001, 2.0174159E+001, 2.0152990E+001, 2.0140633E+001, 2.0124318E+001, 2.0114707E+001, 2.0101911E+001, 2.0094346E+001, 2.0084240E+001, 2.0078221E+001, 2.0070137E+001, 2.0065305E+001, 2.0058773E+001, 2.0054844E+001, 2.0049524E+001, 2.0046331E+001, 2.0042006E+001, 2.0039388E+001, 2.0035821E+001, 2.0033662E+001, 2.0030721E+001, 2.0028933E+001, 2.0026483E+001, 2.0025005E+001, 2.0023002E+001, 2.0021756E+001, 2.0020072E+001, 2.0019188E+001
 2.7006749E+001, 2.0787416E+001, 2.0739809E+001, 2.0670215E+001, 2.0625573E+001, 2.0561466E+001, 2.0520465E+001, 2.0462412E+001, 2.0425822E+001, 2.0374209E+001, 2.0342315E+001, 2.0298697E+001, 2.0272390E+001, 2.0237023E+001, 2.0216125E+001, 2.0188537E+001, 2.0172443E+001, 2.0151281E+001, 2.0138898E+001, 2.0122552E+001, 2.0112967E+001, 2.0100256E+001, 2.0092748E+001, 2.0082741E+001, 2.0076795E+001, 2.0068804E+001, 2.0064030E+001, 2.0057616E+001, 2.0053781E+001, 2.0048587E+001, 2.0045469E+001, 2.0041260E+001, 2.0038708E+001, 2.0035212E+001, 2.0033117E+001, 2.0030332E+001, 2.0028633E+001, 2.0026259E+001, 2.0024972E+001
 2.8005672E+001, 2.0988503E+001, 2.0942838E+001, 2.0872946E+001, 2.0826308E+001, 2.0755751E+001, 2.0710225E+001, 2.0645053E+001, 2.0603859E+001, 2.0544632E+001, 2.0506927E+001, 2.0452885E+001, 2.0418085E+001, 2.0368164E+001, 2.0337211E+001, 2.0294502E+001, 2.0268602E+001, 2.0233769E+001, 2.0213116E+001, 2.0185776E+001, 2.0169760E+001, 2.0148716E+001, 2.0136455E+001, 2.0120311E+001, 2.0110845E+001, 2.0098316E+001, 2.0090930E+001, 2.0081089E+001, 2.0075243E+001, 2.0067417E+001, 2.0062773E+001, 2.0056545E+001, 2.0052812E+001, 2.0047749E+001, 2.0044718E+001, 2.0040670E+001, 2.0038238E+001, 2.0034946E+001, 2.0033179E+001
 2.9004166E+001, 2.1170410E+001, 2.1129555E+001, 2.1065195E+001, 2.1019705E+001, 2.0949377E+001, 2.0902032E+001, 2.0831698E+001, 2.0785134E+001, 2.0717861E+001, 2.0676275E+001, 2.0618691E+001, 2.0581820E+001, 2.0528465E+001, 2.0493796E+001, 2.0442809E+001, 2.0409349E+001, 2.0361291E+001, 2.0331213E+001, 2.0289525E+001, 2.0264168E+001, 2.0229887E+001, 2.0209505E+001, 2.0182553E+001, 2.0166800E+001, 2.0146086E+001, 2.0134011E+001, 2.0118141E+001, 2.0108843E+001, 2.0096515E+001, 2.0089260E+001, 2.0079655E+001, 2.0073971E+001, 2.0066343E+001, 2.0061827E+001, 2.0055826E+001, 2.0052241E+001, 2.0047425E+001, 2.0044878E+001
 3.0004852E+001, 2.1329691E+001, 2.1291952E+001, 2.1233719E+001, 2.1193227E+001, 2.1128745E+001, 2.1083350E+001, 2.1013093E+001, 2.0966046E+001, 2.0895610E+001, 2.0849363E+001, 2.0781894E+001, 2.0740390E+001, 2.0683555E+001, 2.0648758E+001, 2.0598436E+001, 2.0565576E+001, 2.0515893E+001, 2.0482623E+001, 2.0433684E+001, 2.0401212E+001, 2.0353997E+001, 2.0324528E+001, 2.0283707E+001, 2.0258942E+001, 2.0225546E+001, 2.0205701E+001, 2.0179349E+001, 2.0163907E+001, 2.0143584E+001, 2.0131727E+001, 2.0116143E+001, 2.0107017E+001, 2.0094960E+001, 2.0087910E+001, 2.0078629E+001, 2.0073159E+001, 2.0065917E+001, 2.0062134E+001
 3.1004818E+001, 2.1471784E+001, 2.1432791E+001, 2.1374994E+001, 2.1335811E+001, 2.1275550E+001, 2.1234192E+001, 2.1170725E+001, 2.1127894E+001, 2.1063389E+001, 2.1020073E+001, 2.0954447E+001, 2.0909990E+001, 2.0843187E+001, 2.0800703E+001, 2.0743911E+001, 2.0709236E+001, 2.0660782E+001, 2.0630166E+001, 2.0584127E+001, 2.0552770E+001, 2.0504170E+001, 2.0470928E+001, 2.0422229E+001, 2.0390380E+001, 2.0344495E+001, 2.0316405E+001, 2.0277446E+001, 2.0253578E+001, 2.0221286E+001, 2.0202054E+001, 2.0176420E+001, 2.0161299E+001, 2.0141300E+001, 2.0129670E+001, 2.0114546E+001, 2.0105743E+001, 2.0094253E+001, 2.0088382E+001
 3.2003637E+001, 2.1617900E+001, 2.1574921E+001, 2.1512078E+001, 2.1470880E+001, 2.1408261E+001, 2.1365390E+001, 2.1300027E+001, 2.1257546E+001, 2.1197584E+001, 2.1159375E+001, 2.1102653E+001, 2.1064285E+001, 2.1004534E+001, 2.0962501E+001, 2.0897784E+001, 2.0855072E+001, 2.0796268E+001, 2.0760769E+001, 2.0713802E+001, 2.0684392E+001, 2.0640147E+001, 2.0610524E+001, 2.0565520E+001, 2.0533919E+001, 2.0484086E+001, 2.0451286E+001, 2.0405450E+001, 2.0375664E+001, 2.0333046E+001, 2.0306915E+001, 2.0270837E+001, 2.0248183E+001, 2.0217161E+001, 2.0198625E+001, 2.0173842E+001, 2.0159253E+001, 2.0140243E+001, 2.0130587E+001
 3.3011920E+001, 2.1759762E+001, 2.1718753E+001, 2.1655062E+001, 2.1611918E+001, 2.1545402E+001, 2.1498839E+001, 2.1426638E+001, 2.1378755E+001, 2.1309725E+001, 2.1268934E+001, 2.1215909E+001, 2.1182971E+001, 2.1132067E+001, 2.1096765E+001, 2.1040555E+001, 2.1000873E+001, 2.0939113E+001, 2.0897865E+001, 2.0839022E+001, 2.0802660E+001, 2.0755734E+001, 2.0727631E+001, 2.0687260E+001, 2.0660225E+001, 2.0617333E+001, 2.0586874E+001, 2.0539448E+001, 2.0506687E+001, 2.0456503E+001, 2.0425641E+001, 2.0386352E+001, 2.0360291E+001, 2.0321003E+001, 2.0297763E+001, 2.0265657E+001, 2.0244689E+001, 2.0216184E+001, 2.0201698E+001
