s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2000059E+001, 2.0262115E+001, 2.0290095E+001, 2.0319736E+001, 2.0342324E+001, 2.0281356E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.9683859E+002, 1.2910182E+002, 1.2418655E+002, 1.5547012E+002, 1.5648390E+002, 1.1906522E+002, 1.0847191E+002, 1.0949353E+002, 7.3550023E+001, 9.4971559E+001, 1.0522430E+002, 1.0351603E+002, 9.9460639E+001, 9.7274968E+001, 9.4789231E+001, 9.3191527E+001, 9.0906171E+001, 8.9329300E+001, 8.6955758E+001, 8.5118910E+001, 8.0830363E+001, 7.7333604E+001, 6.9404916E+001, 6.1049117E+001, 5.0960761E+001, 4.7454703E+001, 4.5368323E+001, 4.5797518E+001, 4.6972997E+001, 4.9793560E+001
 2.3021391E+001, 2.0258309E+001, 2.0288075E+001, 2.0317046E+001, 2.0339176E+001, 2.0282734E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.9678867E+002, 1.8722117E+002, 1.3966763E+002, 1.3534517E+002, 1.2541512E+002, 1.3100489E+002, 1.2054441E+002, 1.4523970E+002, 8.4818715E+001, 7.3723403E+001, 8.4493451E+001, 9.0857349E+001, 9.4406713E+001, 9.4954016E+001, 9.5053541E+001, 9.4272500E+001, 8.9725678E+001, 8.7738599E+001, 8.5597087E+001, 8.4498923E+001, 8.3214658E+001, 8.2042261E+001, 7.8590353E+001, 7.5817818E+001, 6.6506146E+001, 5.7935904E+001, 4.8200667E+001, 4.5076360E+001, 4.4690034E+001, 4.5411467E+001
 2.4017550E+001, 2.0256794E+001, 2.0283572E+001, 2.0311806E+001, 2.0335603E+001, 2.0280995E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.7230541E+002, 1.3391602E+002, 1.4824317E+002, 1.2134112E+002, 1.1968820E+002, 1.3320586E+002, 1.2819117E+002, 1.2324170E+002, 8.3778546E+001, 8.1196569E+001, 8.2395372E+001, 8.2392337E+001, 8.5341637E+001, 8.7575792E+001, 8.8849925E+001, 8.8007988E+001, 8.5453341E+001, 8.0921608E+001, 7.6431207E+001, 6.9777917E+001, 7.4480391E+001, 7.8545063E+001, 7.9348639E+001, 7.8668562E+001, 7.5677163E+001, 7.1445180E+001, 6.3913693E+001, 5.7968204E+001, 4.9268915E+001, 4.7504886E+001
 2.5002832E+001, 2.0259416E+001, 2.0287247E+001, 2.0316602E+001, 2.0337280E+001, 2.0277943E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.6062548E+002, 1.2350563E+002, 1.2991817E+002, 1.0629032E+002, 1.1978911E+002, 1.1929140E+002, 1.3000188E+002, 1.3127499E+002, 9.1362094E+001, 8.6478924E+001, 8.3170837E+001, 8.3038384E+001, 8.3909323E+001, 8.5520257E+001, 8.2098055E+001, 7.8384842E+001, 7.7738640E+001, 7.4370936E+001, 7.3189832E+001, 7.0570980E+001, 6.3954746E+001, 6.5683739E+001, 6.6478649E+001, 6.8695791E+001, 7.1696840E+001, 7.2759678E+001, 7.1768166E+001, 6.8623227E+001, 6.0596385E+001, 5.6822746E+001
 2.6010048E+001, 2.0256761E+001, 2.0285511E+001, 2.0314491E+001, 2.0336219E+001, 2.0279066E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.8890880E+002, 1.0817501E+002, 1.4052930E+002, 1.0803563E+002, 1.1743047E+002, 1.3405449E+002, 1.4084433E+002, 1.2660779E+002, 1.0033593E+002, 9.0245940E+001, 8.4654877E+001, 8.2213389E+001, 7.6447496E+001, 8.1213112E+001, 7.9073317E+001, 7.5798818E+001, 7.2540419E+001, 6.5901553E+001, 6.5626090E+001, 6.6533348E+001, 6.2609776E+001, 6.0004480E+001, 5.8820889E+001, 5.6432063E+001, 5.7594870E+001, 5.8656846E+001, 6.0193586E+001, 6.1832347E+001, 6.4746863E+001, 6.5567880E+001
 2.7002574E+001, 2.0258295E+001, 2.0285885E+001, 2.0313688E+001, 2.0335616E+001, 2.0278028E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.8335269E+002, 9.7426399E+001, 1.5679426E+002, 1.0815701E+002, 1.2378119E+002, 1.2134847E+002, 1.2391764E+002, 1.2182755E+002, 1.0348162E+002, 9.6248264E+001, 9.0806376E+001, 8.6719225E+001, 7.8671343E+001, 7.0945851E+001, 6.9291535E+001, 6.7889694E+001, 6.4994136E+001, 6.4372847E+001, 6.3029214E+001, 6.1131950E+001, 5.7320424E+001, 5.5341307E+001, 6.2574832E+001, 6.0700648E+001, 5.4252429E+001, 5.3963361E+001, 5.3709261E+001, 5.4540009E+001, 5.5516680E+001, 5.6432508E+001
 2.8021120E+001, 2.0260412E+001, 2.0288909E+001, 2.0317833E+001, 2.0338886E+001, 2.0277628E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.5793543E+002, 1.2856748E+002, 1.3686878E+002, 1.0235221E+002, 1.0702857E+002, 1.2051548E+002, 1.2603034E+002, 1.1864765E+002, 1.0361038E+002, 1.0113512E+002, 9.1395078E+001, 8.4959880E+001, 8.2229529E+001, 7.9435789E+001, 6.5155636E+001, 5.7757639E+001, 5.9230214E+001, 6.1952774E+001, 6.4518790E+001, 6.6344357E+001, 6.2913711E+001, 5.8594842E+001, 5.6653733E+001, 5.6205041E+001, 5.2805754E+001, 5.2435819E+001, 5.9629347E+001, 6.2413561E+001, 5.8878741E+001, 5.6965665E+001
 2.9017254E+001, 2.0261980E+001, 2.0290194E+001, 2.0319058E+001, 2.0341107E+001, 2.0280156E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.7431342E+002, 1.2747662E+002, 1.1520138E+002, 1.0324450E+002, 9.4950357E+001, 1.1528958E+002, 1.1772066E+002, 1.1128336E+002, 1.0918028E+002, 1.0685187E+002, 9.2896406E+001, 8.6435253E+001, 8.0380186E+001, 7.8809234E+001, 7.4921769E+001, 6.8570973E+001, 5.1105149E+001, 5.4030634E+001, 6.3811399E+001, 6.7373384E+001, 7.1359424E+001, 6.9990733E+001, 7.0712201E+001, 6.4350430E+001, 5.3815189E+001, 5.1209814E+001, 6.2109081E+001, 7.0655952E+001, 6.5577897E+001, 7.0253474E+001
 3.0001838E+001, 2.0263147E+001, 2.0291207E+001, 2.0320392E+001, 2.0342532E+001, 2.0281774E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.7413848E+002, 1.3032787E+002, 1.4578908E+002, 1.1058822E+002, 8.7496097E+001, 1.1280428E+002, 1.2185693E+002, 1.2195533E+002, 1.1603471E+002, 1.1110199E+002, 1.0046845E+002, 9.4859646E+001, 8.7285326E+001, 8.3026739E+001, 7.8859220E+001, 7.5322280E+001, 6.7832320E+001, 5.6105041E+001, 5.5603742E+001, 6.1360847E+001, 6.8516326E+001, 7.3663871E+001, 7.4488000E+001, 7.2623212E+001, 7.0818259E+001, 6.6991785E+001, 6.1047074E+001, 5.8150658E+001, 6.0535543E+001, 6.6477411E+001
 3.1006748E+001, 2.0262180E+001, 2.0290446E+001, 2.0319013E+001, 2.0339835E+001, 2.0281702E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.7373880E+002, 1.0903284E+002, 1.9317339E+002, 1.0855265E+002, 1.1154030E+002, 1.1328184E+002, 1.2286003E+002, 1.2172364E+002, 1.1956520E+002, 1.1691073E+002, 1.0776190E+002, 1.0216220E+002, 9.5250900E+001, 9.1177459E+001, 8.5347770E+001, 8.2305060E+001, 7.5925578E+001, 7.0533694E+001, 5.5942892E+001, 5.4708742E+001, 6.0581568E+001, 6.6156388E+001, 6.9010295E+001, 7.1438101E+001, 6.8489168E+001, 6.6436228E+001, 6.5692001E+001, 6.2877721E+001, 5.9123309E+001, 5.6497008E+001
 3.2017190E+001, 2.0261103E+001, 2.0289545E+001, 2.0318076E+001, 2.0339713E+001, 2.0280237E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.6801365E+002, 1.2745537E+002, 2.1577329E+002, 1.1338364E+002, 1.0783974E+002, 1.1600687E+002, 1.1986489E+002, 1.1087420E+002, 1.0548250E+002, 1.0436597E+002, 1.0040708E+002, 9.5804221E+001, 8.8408465E+001, 8.6800604E+001, 8.9986628E+001, 8.9046706E+001, 8.3868081E+001, 7.9060271E+001, 6.9630373E+001, 5.9582520E+001, 5.3842314E+001, 5.5948308E+001, 6.3622844E+001, 6.8024339E+001, 6.7467375E+001, 6.7570393E+001, 6.9831071E+001, 6.8419969E+001, 6.3860348E+001, 6.2052380E+001
 3.3002049E+001, 2.0259865E+001, 2.0288298E+001, 2.0317308E+001, 2.0339791E+001, 2.0280097E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.9050426E+002, 1.4300002E+002, 2.4521255E+002, 1.1409947E+002, 1.2888401E+002, 9.2354981E+001, 1.0655629E+002, 1.0948481E+002, 1.0379947E+002, 1.0323622E+002, 1.0110243E+002, 9.8853495E+001, 9.3101831E+001, 8.8041194E+001, 8.1645229E+001, 8.2645615E+001, 8.4016462E+001, 8.3169394E+001, 8.1086069E+001, 7.6507460E+001, 5.8933951E+001, 5.3729776E+001, 5.6506372E+001, 6.0875201E+001, 6.4953459E+001, 6.6201945E+001, 6.8297856E+001, 6.9214765E+001, 6.7703386E+001, 6.9383230E+001
