s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2004619E+001, 3.3357797E+001, 3.4762746E+001, 3.6299198E+001, 3.8037765E+001, 4.0134371E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.1190698E+002, 9.2809638E+001, 7.8306700E+001, 8.5527429E+001, 7.8592198E+001, 9.9171085E+001, 8.5782951E+001, 5.7079632E+001, 4.3942380E+001, 4.8179653E+001, 5.3777878E+001, 5.5595772E+001, 5.6205349E+001, 6.1642676E+001, 6.2315895E+001, 6.2037000E+001, 6.2759760E+001, 6.2396469E+001, 5.6267736E+001, 5.2678114E+001, 4.9749921E+001, 4.7615322E+001, 4.4378924E+001, 4.7582858E+001, 3.8621002E+002, 4.3124822E+002, 4.5218858E+002, 4.5293833E+002, 4.4402300E+002, 4.3314262E+002
 2.3008801E+001, 3.2797709E+001, 3.3857059E+001, 3.5152184E+001, 3.6698484E+001, 3.8650869E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 5.6898929E+002, 2.6830426E+002, 8.6510433E+001, 1.3217360E+002, 9.1950656E+001, 8.9580562E+001, 8.4985676E+001, 7.7483976E+001, 4.9038806E+001, 4.6715290E+001, 6.1368499E+001, 6.7183968E+001, 6.5850157E+001, 7.6994984E+001, 8.8063431E+001, 9.1731078E+001, 9.1154650E+001, 7.6334665E+001, 5.9868559E+001, 5.6722929E+001, 5.5699511E+001, 5.6798320E+001, 6.7295597E+001, 4.8182194E+001, 1.0197414E+002, 3.3789909E+002, 4.5500964E+002, 4.6087893E+002, 4.5946146E+002, 4.5675280E+002
 2.4006955E+001, 3.2319331E+001, 3.3478694E+001, 3.4637038E+001, 3.5814036E+001, 3.8232188E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 5.5343386E+002, 5.1981308E+002, 1.4578572E+002, 2.0158932E+002, 1.9782190E+002, 3.1743486E+002, 1.2851181E+002, 9.5977271E+001, 9.9970666E+001, 8.2921891E+001, 5.8373104E+001, 6.6461295E+001, 6.7755068E+001, 7.6006912E+001, 1.0468244E+002, 1.1810251E+002, 1.0597568E+002, 8.4643459E+001, 6.1933956E+001, 5.8415279E+001, 6.7771594E+001, 7.5719113E+001, 7.6118500E+001, 5.9077265E+001, 9.0960494E+001, 1.2795658E+002, 2.4144987E+002, 3.5089622E+002, 4.2428932E+002, 4.3212282E+002
 2.5006706E+001, 3.2236728E+001, 3.3307789E+001, 3.4497129E+001, 3.5644675E+001, 3.8011345E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.1754181E+003, 1.0142979E+003, 8.7666615E+002, 7.6146112E+002, 5.0206848E+002, 2.6977550E+002, 1.3113155E+002, 1.4227807E+002, 1.1332205E+002, 1.1708319E+002, 1.0204924E+002, 8.1175399E+001, 6.2726418E+001, 6.2107213E+001, 8.1181032E+001, 9.1626404E+001, 9.0314415E+001, 8.0036735E+001, 6.4808945E+001, 6.4173623E+001, 8.4602033E+001, 9.6084630E+001, 9.3253479E+001, 9.3914223E+001, 1.4423266E+002, 2.6575476E+002, 1.9765216E+002, 1.6007599E+002, 3.6739083E+002, 4.0719903E+002
 2.6004507E+001, 3.1843175E+001, 3.2842811E+001, 3.3957994E+001, 3.5057212E+001, 3.4916383E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.0985429E+003, 1.1219523E+003, 1.1650353E+003, 1.1015921E+003, 1.0951447E+003, 4.3334709E+002, 1.5107367E+002, 1.8222843E+002, 1.2098933E+002, 1.3573859E+002, 1.4169204E+002, 1.2557857E+002, 9.7011359E+001, 8.1330924E+001, 6.0609128E+001, 6.3964060E+001, 6.8938493E+001, 7.0937843E+001, 7.0200319E+001, 6.8723836E+001, 9.6951012E+001, 1.2083234E+002, 1.4128240E+002, 1.5159430E+002, 2.9080936E+002, 3.0172690E+002, 2.3922503E+002, 2.3227696E+002, 1.9031171E+002, 3.9245278E+002
 2.7004480E+001, 3.1356915E+001, 3.2327339E+001, 3.3396727E+001, 3.4502321E+001, 3.4481503E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.0202986E+003, 1.1050570E+003, 1.0652805E+003, 1.0647486E+003, 9.0326382E+002, 4.1924930E+002, 1.5715245E+002, 2.4380508E+002, 1.5274606E+002, 1.6345853E+002, 1.6882939E+002, 1.5037489E+002, 1.2260454E+002, 1.0437871E+002, 8.6549317E+001, 6.7217638E+001, 6.4984572E+001, 6.8096854E+001, 6.8084188E+001, 7.0274411E+001, 7.8584212E+001, 1.1371590E+002, 1.4479441E+002, 2.2397294E+002, 2.5003793E+002, 2.7600672E+002, 3.1382136E+002, 3.1551833E+002, 2.9872090E+002, 3.0727957E+002
 2.8001277E+001, 3.0751376E+001, 3.1456285E+001, 3.2328899E+001, 3.3384166E+001, 3.4018089E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 8.9058305E+002, 1.1509063E+003, 1.1019990E+003, 1.0220998E+003, 6.3764433E+002, 5.1082460E+002, 3.3311112E+002, 1.7500604E+002, 1.3607525E+002, 1.5849419E+002, 1.6754532E+002, 1.5769720E+002, 1.2591540E+002, 1.0833899E+002, 8.8736971E+001, 7.3562217E+001, 7.1114389E+001, 7.6359932E+001, 7.8064184E+001, 7.4020357E+001, 7.4045931E+001, 8.0747702E+001, 9.8583968E+001, 1.1082282E+002, 1.6702972E+002, 2.3974748E+002, 3.8063974E+002, 4.5915097E+002, 4.9162736E+002, 5.1073887E+002
 2.9000527E+001, 3.0144829E+001, 3.0813772E+001, 3.1527267E+001, 3.2205192E+001, 3.3079366E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 8.2599385E+002, 9.1323239E+002, 1.0095667E+003, 9.2971065E+002, 7.1380969E+002, 6.7641876E+002, 4.1146282E+002, 2.3224313E+002, 1.3175777E+002, 1.0610847E+002, 1.3614012E+002, 1.4277524E+002, 1.3380835E+002, 1.2066861E+002, 1.0318841E+002, 9.3240525E+001, 8.6596809E+001, 8.7929963E+001, 8.9055559E+001, 8.7608097E+001, 8.4645418E+001, 8.2620196E+001, 9.0569654E+001, 9.4595482E+001, 9.3889469E+001, 1.0040679E+002, 4.8173325E+002, 5.1688369E+002, 5.2318214E+002, 5.2256102E+002
 3.0002872E+001, 2.9748977E+001, 3.0325184E+001, 3.0960601E+001, 3.1581763E+001, 3.2164508E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 9.7766470E+002, 7.4260495E+002, 6.6066794E+002, 7.0793183E+002, 6.8572485E+002, 7.2917345E+002, 6.9791817E+002, 3.5786948E+002, 2.9307369E+002, 2.1702023E+002, 1.0781297E+002, 1.2420457E+002, 1.4687877E+002, 1.4569097E+002, 1.3722582E+002, 1.2495551E+002, 1.0656234E+002, 1.0978316E+002, 9.9540190E+001, 9.5329462E+001, 9.9567254E+001, 1.1029980E+002, 1.0303940E+002, 1.0571783E+002, 1.0518404E+002, 9.2392243E+001, 2.1115457E+002, 3.5936128E+002, 4.9748173E+002, 5.0488664E+002
 3.1000406E+001, 2.9192428E+001, 2.9833243E+001, 3.0454916E+001, 3.1065780E+001, 3.1310333E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 8.1795372E+002, 9.1525115E+002, 8.2469255E+002, 6.8582039E+002, 3.5884623E+002, 2.7391915E+002, 1.8669493E+002, 2.0790942E+002, 2.1925411E+002, 2.5988140E+002, 1.4394134E+002, 1.0167789E+002, 1.3006725E+002, 1.2675920E+002, 1.1889191E+002, 1.3016629E+002, 1.5805160E+002, 1.5740517E+002, 1.2721656E+002, 1.1914608E+002, 1.2102357E+002, 1.3317731E+002, 1.2996404E+002, 1.1979134E+002, 1.2302356E+002, 1.1683241E+002, 9.6524934E+001, 1.2636246E+002, 1.9439307E+002, 2.7980957E+002
 3.2005200E+001, 2.8704683E+001, 2.9394757E+001, 3.0181630E+001, 3.0911872E+001, 3.0951861E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.0058114E+003, 9.2087356E+002, 5.5942998E+002, 4.3359871E+002, 4.1439101E+002, 4.7168224E+002, 1.9703994E+002, 2.8432723E+002, 1.7186786E+002, 1.7488144E+002, 1.6671862E+002, 1.3845380E+002, 1.4562977E+002, 1.3699663E+002, 1.2083504E+002, 1.1042554E+002, 1.6492910E+002, 1.9850023E+002, 1.7587734E+002, 1.6417047E+002, 1.4125281E+002, 1.4478584E+002, 1.4935265E+002, 1.4185314E+002, 1.3080445E+002, 1.1950426E+002, 1.2162454E+002, 1.4189970E+002, 1.9375520E+002, 1.9597787E+002
 3.3000124E+001, 2.8709522E+001, 2.9256277E+001, 3.0023075E+001, 1.0002593E+002, 6.4418333E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.0798816E+003, 8.9398746E+002, 7.0651027E+002, 4.3314043E+002, 1.8867491E+002, 1.0905246E+002, 1.0361932E+002, 9.7260743E+001, 1.2363008E+002, 1.3682524E+002, 1.8593522E+002, 1.7607055E+002, 1.6953242E+002, 1.6506717E+002, 1.6217238E+002, 1.5623086E+002, 1.2026755E+002, 1.3330421E+002, 2.1871680E+002, 2.2040641E+002, 1.7178528E+002, 1.4399198E+002, 1.4802517E+002, 1.4989325E+002, 1.4750511E+002, 1.3700824E+002, 1.0516694E+002, 1.4553135E+002, 2.3145886E+002, 3.5855137E+002
