s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2005315E+001, 2.0009984E+001, 2.0009396E+001, 2.0008578E+001, 2.0008082E+001, 2.0007412E+001, 2.0007008E+001, 2.0006449E+001, 2.0006100E+001, 2.0005600E+001, 2.0005291E+001, 2.0004867E+001, 2.0004608E+001, 2.0004241E+001, 2.0004013E+001, 2.0003689E+001, 2.0003485E+001, 2.0003202E+001, 2.0003032E+001, 2.0002803E+001, 2.0002659E+001, 2.0002456E+001, 2.0002333E+001, 2.0002161E+001, 2.0002048E+001, 2.0001891E+001, 2.0001794E+001, 2.0001659E+001, 2.0001559E+001, 2.0001399E+001, 2.0001312E+001, 2.0001251E+001, 2.0001196E+001, 2.0001060E+001, 2.0001010E+001, 2.0000978E+001, 2.0000934E+001, 2.0000832E+001, 2.0000849E+001
 2.3007349E+001, 2.0012077E+001, 2.0011358E+001, 2.0010368E+001, 2.0009755E+001, 2.0008905E+001, 2.0008391E+001, 2.0007697E+001, 2.0007278E+001, 2.0006698E+001, 2.0006333E+001, 2.0005814E+001, 2.0005493E+001, 2.0005055E+001, 2.0004785E+001, 2.0004405E+001, 2.0004168E+001, 2.0003832E+001, 2.0003620E+001, 2.0003329E+001, 2.0003154E+001, 2.0002916E+001, 2.0002766E+001, 2.0002559E+001, 2.0002433E+001, 2.0002247E+001, 2.0002130E+001, 2.0001977E+001, 2.0001879E+001, 2.0001723E+001, 2.0001616E+001, 2.0001462E+001, 2.0001382E+001, 2.0001298E+001, 2.0001214E+001, 2.0001145E+001, 2.0001106E+001, 2.0001019E+001, 2.0001042E+001
 2.4016498E+001, 2.0014751E+001, 2.0013842E+001, 2.0012602E+001, 2.0011850E+001, 2.0010813E+001, 2.0010170E+001, 2.0009284E+001, 2.0008747E+001, 2.0008023E+001, 2.0007586E+001, 2.0006980E+001, 2.0006598E+001, 2.0006056E+001, 2.0005722E+001, 2.0005266E+001, 2.0004983E+001, 2.0004588E+001, 2.0004341E+001, 2.0003991E+001, 2.0003771E+001, 2.0003468E+001, 2.0003288E+001, 2.0003042E+001, 2.0002886E+001, 2.0002669E+001, 2.0002537E+001, 2.0002348E+001, 2.0002230E+001, 2.0002057E+001, 2.0001955E+001, 2.0001817E+001, 2.0001699E+001, 2.0001483E+001, 2.0001431E+001, 2.0001378E+001, 2.0001311E+001, 2.0001209E+001, 2.0001235E+001
 2.5015445E+001, 2.0018189E+001, 2.0017033E+001, 2.0015453E+001, 2.0014495E+001, 2.0013190E+001, 2.0012399E+001, 2.0011307E+001, 2.0010631E+001, 2.0009701E+001, 2.0009139E+001, 2.0008381E+001, 2.0007923E+001, 2.0007287E+001, 2.0006885E+001, 2.0006317E+001, 2.0005969E+001, 2.0005491E+001, 2.0005195E+001, 2.0004784E+001, 2.0004527E+001, 2.0004159E+001, 2.0003930E+001, 2.0003618E+001, 2.0003433E+001, 2.0003171E+001, 2.0003009E+001, 2.0002794E+001, 2.0002655E+001, 2.0002442E+001, 2.0002318E+001, 2.0002163E+001, 2.0002059E+001, 2.0001876E+001, 2.0001722E+001, 2.0001588E+001, 2.0001543E+001, 2.0001439E+001, 2.0001457E+001
 2.6013016E+001, 2.0022672E+001, 2.0021169E+001, 2.0019135E+001, 2.0017909E+001, 2.0016236E+001, 2.0015223E+001, 2.0013844E+001, 2.0013010E+001, 2.0011855E+001, 2.0011142E+001, 2.0010163E+001, 2.0009573E+001, 2.0008777E+001, 2.0008296E+001, 2.0007625E+001, 2.0007201E+001, 2.0006605E+001, 2.0006241E+001, 2.0005740E+001, 2.0005430E+001, 2.0004998E+001, 2.0004729E+001, 2.0004345E+001, 2.0004107E+001, 2.0003781E+001, 2.0003587E+001, 2.0003320E+001, 2.0003152E+001, 2.0002914E+001, 2.0002764E+001, 2.0002566E+001, 2.0002441E+001, 2.0002230E+001, 2.0002130E+001, 2.0001986E+001, 2.0001831E+001, 2.0001674E+001, 2.0001701E+001
 2.7009256E+001, 2.0028527E+001, 2.0026585E+001, 2.0023936E+001, 2.0022335E+001, 2.0020173E+001, 2.0018869E+001, 2.0017094E+001, 2.0016020E+001, 2.0014562E+001, 2.0013680E+001, 2.0012457E+001, 2.0011704E+001, 2.0010672E+001, 2.0010052E+001, 2.0009215E+001, 2.0008709E+001, 2.0007998E+001, 2.0007549E+001, 2.0006924E+001, 2.0006543E+001, 2.0006014E+001, 2.0005688E+001, 2.0005238E+001, 2.0004953E+001, 2.0004546E+001, 2.0004296E+001, 2.0003967E+001, 2.0003766E+001, 2.0003467E+001, 2.0003291E+001, 2.0003067E+001, 2.0002909E+001, 2.0002660E+001, 2.0002507E+001, 2.0002364E+001, 2.0002284E+001, 2.0002035E+001, 2.0002001E+001
 2.8013282E+001, 2.0036422E+001, 2.0033820E+001, 2.0030328E+001, 2.0028234E+001, 2.0025383E+001, 2.0023668E+001, 2.0021354E+001, 2.0019961E+001, 2.0018067E+001, 2.0016922E+001, 2.0015374E+001, 2.0014434E+001, 2.0013135E+001, 2.0012335E+001, 2.0011244E+001, 2.0010588E+001, 2.0009704E+001, 2.0009167E+001, 2.0008412E+001, 2.0007936E+001, 2.0007276E+001, 2.0006874E+001, 2.0006317E+001, 2.0005974E+001, 2.0005494E+001, 2.0005193E+001, 2.0004771E+001, 2.0004512E+001, 2.0004155E+001, 2.0003940E+001, 2.0003647E+001, 2.0003470E+001, 2.0003194E+001, 2.0003015E+001, 2.0002802E+001, 2.0002657E+001, 2.0002485E+001, 2.0002462E+001
 2.9005013E+001, 2.0047157E+001, 2.0043680E+001, 2.0038965E+001, 2.0036144E+001, 2.0032361E+001, 2.0030091E+001, 2.0027007E+001, 2.0025161E+001, 2.0022673E+001, 2.0021178E+001, 2.0019147E+001, 2.0017924E+001, 2.0016271E+001, 2.0015268E+001, 2.0013881E+001, 2.0013030E+001, 2.0011871E+001, 2.0011177E+001, 2.0010240E+001, 2.0009670E+001, 2.0008862E+001, 2.0008356E+001, 2.0007661E+001, 2.0007235E+001, 2.0006641E+001, 2.0006279E+001, 2.0005780E+001, 2.0005461E+001, 2.0005003E+001, 2.0004729E+001, 2.0004381E+001, 2.0004152E+001, 2.0003807E+001, 2.0003615E+001, 2.0003377E+001, 2.0003188E+001, 2.0002909E+001, 2.0002888E+001
 3.0013752E+001, 2.0060947E+001, 2.0056732E+001, 2.0050747E+001, 2.0047045E+001, 2.0041953E+001, 2.0038887E+001, 2.0034760E+001, 2.0032278E+001, 2.0028919E+001, 2.0026914E+001, 2.0024215E+001, 2.0022597E+001, 2.0020403E+001, 2.0019088E+001, 2.0017309E+001, 2.0016231E+001, 2.0014739E+001, 2.0013828E+001, 2.0012591E+001, 2.0011851E+001, 2.0010850E+001, 2.0010238E+001, 2.0009373E+001, 2.0008834E+001, 2.0008091E+001, 2.0007637E+001, 2.0007014E+001, 2.0006633E+001, 2.0006085E+001, 2.0005743E+001, 2.0005282E+001, 2.0004997E+001, 2.0004591E+001, 2.0004341E+001, 2.0004031E+001, 2.0003848E+001, 2.0003496E+001, 2.0003423E+001
 3.1003854E+001, 2.0075247E+001, 2.0071096E+001, 2.0064829E+001, 2.0060684E+001, 2.0054620E+001, 2.0050743E+001, 2.0045321E+001, 2.0042014E+001, 2.0037511E+001, 2.0034787E+001, 2.0031110E+001, 2.0028918E+001, 2.0025974E+001, 2.0024211E+001, 2.0021827E+001, 2.0020402E+001, 2.0018478E+001, 2.0017309E+001, 2.0015698E+001, 2.0014718E+001, 2.0013389E+001, 2.0012596E+001, 2.0011525E+001, 2.0010865E+001, 2.0009929E+001, 2.0009352E+001, 2.0008567E+001, 2.0008083E+001, 2.0007407E+001, 2.0006997E+001, 2.0006438E+001, 2.0006079E+001, 2.0005544E+001, 2.0005243E+001, 2.0004885E+001, 2.0004606E+001, 2.0004205E+001, 2.0004125E+001
 3.2007550E+001, 2.0089780E+001, 2.0085458E+001, 2.0079028E+001, 2.0074836E+001, 2.0068726E+001, 2.0064682E+001, 2.0058659E+001, 2.0054728E+001, 2.0049098E+001, 2.0045587E+001, 2.0040692E+001, 2.0037696E+001, 2.0033653E+001, 2.0031241E+001, 2.0028005E+001, 2.0026067E+001, 2.0023457E+001, 2.0021900E+001, 2.0019802E+001, 2.0018527E+001, 2.0016775E+001, 2.0015713E+001, 2.0014282E+001, 2.0013428E+001, 2.0012268E+001, 2.0011551E+001, 2.0010547E+001, 2.0009932E+001, 2.0009078E+001, 2.0008558E+001, 2.0007863E+001, 2.0007428E+001, 2.0006785E+001, 2.0006394E+001, 2.0005898E+001, 2.0005593E+001, 2.0005092E+001, 2.0004898E+001
 3.3006434E+001, 2.0107388E+001, 2.0101857E+001, 2.0094449E+001, 2.0089847E+001, 2.0083330E+001, 2.0079136E+001, 2.0072935E+001, 2.0068856E+001, 2.0062884E+001, 2.0059005E+001, 2.0053371E+001, 2.0049706E+001, 2.0044433E+001, 2.0041169E+001, 2.0036703E+001, 2.0034026E+001, 2.0030429E+001, 2.0028277E+001, 2.0025388E+001, 2.0023671E+001, 2.0021353E+001, 2.0019949E+001, 2.0018030E+001, 2.0016871E+001, 2.0015309E+001, 2.0014381E+001, 2.0013127E+001, 2.0012346E+001, 2.0011245E+001, 2.0010581E+001, 2.0009685E+001, 2.0009129E+001, 2.0008340E+001, 2.0007867E+001, 2.0007256E+001, 2.0006854E+001, 2.0006177E+001, 2.0005986E+001
