s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
Time,"5.8_122.5","5.8_123.5","5.8_124.5","5.8_125.5","5.8_126.5","5.8_127.5","5.8_128.5","5.8_129.5","5.8_130.5","5.8_131.5","5.8_132.5","5.8_133.5","5.8_134.5","5.8_135.5","5.8_136.5","5.8_137.5","5.8_138.5","5.8_139.5","5.8_140.5","5.8_141.5","5.8_142.5","5.8_143.5","5.8_144.5","5.8_145.5","5.8_146.5","5.8_147.5","5.8_148.5","5.8_149.5","5.8_150.5","5.8_151.5","5.8_152.5","5.8_153.5","5.8_154.5","5.8_155.5","5.8_156.5","5.8_157.5","5.8_158.5","5.8_159.5"
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001
 1.0183759E+000, 2.0001910E+001, 2.0003462E+001, 2.0005799E+001, 2.0008016E+001, 2.0018272E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0006769E+001, 2.0004211E+001, 2.0002128E+001, 2.0000990E+001, 2.0000513E+001, 2.0000237E+001, 2.0000144E+001, 2.0000082E+001, 1.9999984E+001, 1.9999996E+001, 2.0000013E+001, 1.9999993E+001, 1.9999990E+001, 2.0000006E+001, 1.9999983E+001, 1.9999999E+001, 2.0000001E+001, 1.9999986E+001, 1.9999984E+001, 2.0000002E+001, 1.9999982E+001, 2.0000014E+001, 1.9999986E+001, 2.0000008E+001, 2.0000000E+001, 2.0000002E+001, 2.0000012E+001, 2.0000005E+001, 1.9999998E+001, 2.0000005E+001
 2.0224000E+000, 2.0098894E+001, 2.0140798E+001, 2.0188328E+001, 2.0217202E+001, 2.0134780E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0406802E+001, 2.0204135E+001, 2.0152508E+001, 2.0139369E+001, 2.0137101E+001, 2.0135814E+001, 2.0131656E+001, 2.0124673E+001, 2.0033455E+001, 2.0012097E+001, 2.0010694E+001, 2.0009844E+001, 2.0008612E+001, 2.0007858E+001, 2.0006836E+001, 2.0006177E+001, 2.0005329E+001, 2.0004819E+001, 2.0004113E+001, 2.0003702E+001, 2.0003165E+001, 2.0002821E+001, 2.0002420E+001, 2.0002138E+001, 2.0001825E+001, 2.0001633E+001, 2.0001382E+001, 2.0001248E+001, 2.0001058E+001, 2.0000931E+001
 3.0164834E+000, 2.0283886E+001, 2.0353790E+001, 2.0432851E+001, 2.0482876E+001, 2.0199018E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.1959019E+001, 2.1493911E+001, 2.0931289E+001, 2.0629935E+001, 2.0506578E+001, 2.0436955E+001, 2.0388138E+001, 2.0349086E+001, 2.0260031E+001, 2.0177176E+001, 2.0121717E+001, 2.0112405E+001, 2.0098476E+001, 2.0089917E+001, 2.0078314E+001, 2.0071395E+001, 2.0062025E+001, 2.0056374E+001, 2.0048864E+001, 2.0044381E+001, 2.0038320E+001, 2.0034755E+001, 2.0029976E+001, 2.0027148E+001, 2.0023409E+001, 2.0021207E+001, 2.0018308E+001, 2.0016617E+001, 2.0014425E+001, 2.0013183E+001
 4.0053426E+000, 2.0624827E+001, 2.0726703E+001, 2.0828342E+001, 2.0858869E+001, 2.0332026E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.6192680E+001, 2.3176923E+001, 2.2713063E+001, 2.2153028E+001, 2.1635155E+001, 2.1273911E+001, 2.1044775E+001, 2.0886160E+001, 2.0698356E+001, 2.0580391E+001, 2.0422117E+001, 2.0357146E+001, 2.0309815E+001, 2.0282434E+001, 2.0245120E+001, 2.0223379E+001, 2.0194906E+001, 2.0178101E+001, 2.0155740E+001, 2.0142629E+001, 2.0125137E+001, 2.0114683E+001, 2.0100911E+001, 2.0092643E+001, 2.0081791E+001, 2.0075317E+001, 2.0066755E+001, 2.0061709E+001, 2.0055103E+001, 2.0051479E+001
 5.0039704E+000, 2.0975108E+001, 2.1119215E+001, 2.1269242E+001, 2.1320507E+001, 2.0509957E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.5122224E+001, 2.3732266E+001, 2.3125310E+001, 2.2739989E+001, 2.2411703E+001, 2.2069009E+001, 2.1736157E+001, 2.1446465E+001, 2.1178198E+001, 2.1040604E+001, 2.0815790E+001, 2.0688970E+001, 2.0557442E+001, 2.0507141E+001, 2.0442268E+001, 2.0402191E+001, 2.0349812E+001, 2.0319547E+001, 2.0279369E+001, 2.0255653E+001, 2.0224374E+001, 2.0205948E+001, 2.0181211E+001, 2.0166717E+001, 2.0147302E+001, 2.0135901E+001, 2.0120731E+001, 2.0111791E+001, 2.0100052E+001, 2.0093763E+001
 6.0025987E+000, 2.1239780E+001, 2.1427615E+001, 2.1655718E+001, 2.1730099E+001, 2.0766940E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.5635912E+001, 2.3909066E+001, 2.3106542E+001, 2.2711102E+001, 2.2456379E+001, 2.2248819E+001, 2.2060838E+001, 2.1820737E+001, 2.1530402E+001, 2.1401168E+001, 2.1157344E+001, 2.1003524E+001, 2.0809909E+001, 2.0715147E+001, 2.0620856E+001, 2.0568311E+001, 2.0493730E+001, 2.0449997E+001, 2.0393322E+001, 2.0359740E+001, 2.0315103E+001, 2.0289043E+001, 2.0254301E+001, 2.0233677E+001, 2.0206330E+001, 2.0190171E+001, 2.0168722E+001, 2.0156076E+001, 2.0139368E+001, 2.0130610E+001
 7.0082454E+000, 2.1445501E+001, 2.1691366E+001, 2.1949139E+001, 2.2035891E+001, 2.0995623E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.5700182E+001, 2.3880171E+001, 2.3068802E+001, 2.2547488E+001, 2.2249311E+001, 2.2078494E+001, 2.1957578E+001, 2.1847832E+001, 2.1728257E+001, 2.1625184E+001, 2.1419310E+001, 2.1269986E+001, 2.1058916E+001, 2.0937255E+001, 2.0796984E+001, 2.0729240E+001, 2.0641047E+001, 2.0584538E+001, 2.0509326E+001, 2.0466000E+001, 2.0407839E+001, 2.0373343E+001, 2.0328014E+001, 2.0301148E+001, 2.0265336E+001, 2.0244203E+001, 2.0216142E+001, 2.0199591E+001, 2.0177711E+001, 2.0166365E+001
 8.0067765E+000, 2.1659730E+001, 2.1889324E+001, 2.2179227E+001, 2.2252442E+001, 2.1192991E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.6512008E+001, 2.4278068E+001, 2.3128437E+001, 2.2464866E+001, 2.2172856E+001, 2.2095942E+001, 2.2783321E+001, 2.3100227E+001, 2.1852822E+001, 2.1734982E+001, 2.1581183E+001, 2.1460316E+001, 2.1265881E+001, 2.1141238E+001, 2.0978106E+001, 2.0890352E+001, 2.0786165E+001, 2.0724015E+001, 2.0633035E+001, 2.0578316E+001, 2.0506578E+001, 2.0463647E+001, 2.0406079E+001, 2.0372494E+001, 2.0327430E+001, 2.0300856E+001, 2.0265423E+001, 2.0244567E+001, 2.0216916E+001, 2.0202629E+001
 9.0047026E+000, 2.1865251E+001, 2.2074198E+001, 2.2306431E+001, 2.2382291E+001, 2.1272373E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.6275234E+001, 2.4395353E+001, 2.3187347E+001, 2.2541093E+001, 2.4444449E+001, 2.9057623E+001, 2.9048114E+001, 2.3647644E+001, 2.1936185E+001, 2.1806523E+001, 2.1687205E+001, 2.1587822E+001, 2.1419028E+001, 2.1303017E+001, 2.1139179E+001, 2.1045881E+001, 2.0926960E+001, 2.0860380E+001, 2.0764816E+001, 2.0702154E+001, 2.0616656E+001, 2.0565893E+001, 2.0496669E+001, 2.0454998E+001, 2.0399882E+001, 2.0366950E+001, 2.0323113E+001, 2.0297167E+001, 2.0262863E+001, 2.0245065E+001
 1.0008284E+001, 2.1882705E+001, 2.2094509E+001, 2.2327043E+001, 2.2414374E+001, 2.1468583E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.6251595E+001, 2.4439470E+001, 2.3216818E+001, 2.4239224E+001, 2.3767812E+001, 2.3609723E+001, 2.8764800E+001, 2.8926811E+001, 2.2181254E+001, 2.1823472E+001, 2.1706973E+001, 2.1621853E+001, 2.1483642E+001, 2.1384821E+001, 2.1237017E+001, 2.1148376E+001, 2.1030123E+001, 2.0962615E+001, 2.0868296E+001, 2.0806357E+001, 2.0716962E+001, 2.0661999E+001, 2.0586453E+001, 2.0539568E+001, 2.0475334E+001, 2.0436709E+001, 2.0384450E+001, 2.0353339E+001, 2.0311976E+001, 2.0290478E+001
 1.1013904E+001, 2.1823752E+001, 2.1990963E+001, 2.2191232E+001, 2.2337139E+001, 2.1603682E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.6156734E+001, 2.4607327E+001, 2.3972158E+001, 2.3766823E+001, 2.7351277E+001, 3.0915188E+001, 2.9651003E+001, 2.3735760E+001, 2.1911573E+001, 2.1752928E+001, 2.1641766E+001, 2.1561767E+001, 2.1441741E+001, 2.1362962E+001, 2.1249094E+001, 2.1175256E+001, 2.1073094E+001, 2.1009917E+001, 2.0919700E+001, 2.0861035E+001, 2.0777121E+001, 2.0724888E+001, 2.0652075E+001, 2.0606413E+001, 2.0540967E+001, 2.0500479E+001, 2.0443403E+001, 2.0408523E+001, 2.0361097E+001, 2.0336152E+001
 1.2014483E+001, 2.1908649E+001, 2.2106590E+001, 2.2335482E+001, 2.2538327E+001, 2.1744644E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.6128787E+001, 2.5083529E+001, 2.4940924E+001, 2.6607005E+001, 2.3074716E+001, 2.2567604E+001, 2.2245318E+001, 2.1927163E+001, 2.1785167E+001, 2.1714669E+001, 2.1597437E+001, 2.1519352E+001, 2.1408023E+001, 2.1340350E+001, 2.1245478E+001, 2.1185894E+001, 2.1098860E+001, 2.1040713E+001, 2.0953161E+001, 2.0895294E+001, 2.0814938E+001, 2.0766286E+001, 2.0699155E+001, 2.0657439E+001, 2.0597259E+001, 2.0559107E+001, 2.0503982E+001, 2.0469003E+001, 2.0419539E+001, 2.0392260E+001
 1.3011421E+001, 2.1982738E+001, 2.2208163E+001, 2.2486656E+001, 2.2776038E+001, 2.2166260E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.6699200E+001, 2.6514592E+001, 2.5801044E+001, 2.3143907E+001, 2.2465389E+001, 2.2177059E+001, 2.1998435E+001, 2.1856612E+001, 2.1740130E+001, 2.1668578E+001, 2.1560770E+001, 2.1492067E+001, 2.1395664E+001, 2.1334471E+001, 2.1247605E+001, 2.1191639E+001, 2.1108551E+001, 2.1052712E+001, 2.0967257E+001, 2.0911162E+001, 2.0832257E+001, 2.0784277E+001, 2.0720565E+001, 2.0682327E+001, 2.0629241E+001, 2.0595923E+001, 2.0547003E+001, 2.0515707E+001, 2.0471197E+001, 2.0445529E+001
 1.4011446E+001, 2.2005150E+001, 2.2242444E+001, 2.2535005E+001, 2.2791628E+001, 2.2337724E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.8077374E+001, 2.6948694E+001, 2.3350209E+001, 2.2808539E+001, 2.2536475E+001, 2.2289254E+001, 2.2052881E+001, 2.1848332E+001, 2.1708830E+001, 2.1631523E+001, 2.1531003E+001, 2.1472056E+001, 2.1388806E+001, 2.1332914E+001, 2.1247988E+001, 2.1191685E+001, 2.1107728E+001, 2.1052109E+001, 2.0971162E+001, 2.0918622E+001, 2.0842693E+001, 2.0794639E+001, 2.0729664E+001, 2.0691774E+001, 2.0642918E+001, 2.0614280E+001, 2.0575058E+001, 2.0550035E+001, 2.0514593E+001, 2.0494543E+001
 1.5015230E+001, 2.2103410E+001, 2.2360087E+001, 2.2655324E+001, 2.2916612E+001, 2.2455651E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.9617042E+001, 2.4012686E+001, 2.3385001E+001, 2.2983027E+001, 2.2631203E+001, 2.2347695E+001, 2.2106605E+001, 2.1903870E+001, 2.1736985E+001, 2.1647768E+001, 2.1531824E+001, 2.1464836E+001, 2.1374933E+001, 2.1318497E+001, 2.1235156E+001, 2.1180045E+001, 2.1099272E+001, 2.1047593E+001, 2.0972066E+001, 2.0923067E+001, 2.0851653E+001, 2.0806598E+001, 2.0742802E+001, 2.0704830E+001, 2.0656409E+001, 2.0630903E+001, 2.0601488E+001, 2.0586669E+001, 2.0567809E+001, 2.0589696E+001
 1.6002722E+001, 2.2075111E+001, 2.2301452E+001, 2.2562970E+001, 2.2822409E+001, 2.2529662E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 3.0439627E+001, 2.4010585E+001, 2.3293019E+001, 2.2797688E+001, 2.2457180E+001, 2.2205985E+001, 2.2021317E+001, 2.1873544E+001, 2.1732149E+001, 2.1647587E+001, 2.1516841E+001, 2.1436594E+001, 2.1328099E+001, 2.1263136E+001, 2.1177952E+001, 2.1128634E+001, 2.1061538E+001, 2.1018947E+001, 2.0955029E+001, 2.0912323E+001, 2.0849469E+001, 2.0809390E+001, 2.0753948E+001, 2.0720412E+001, 2.0678000E+001, 2.0656885E+001, 2.0637294E+001, 2.0674372E+001, 2.9337753E+001, 2.9757169E+001
 1.7004789E+001, 2.2050656E+001, 2.2263349E+001, 2.2536248E+001, 2.2750355E+001, 2.2602500E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.9482407E+001, 2.4319985E+001, 2.3426945E+001, 2.2861287E+001, 2.2502772E+001, 2.2254449E+001, 2.2039351E+001, 2.1852551E+001, 2.1714595E+001, 2.1632500E+001, 2.1510884E+001, 2.1430163E+001, 2.1310292E+001, 2.1235554E+001, 2.1140927E+001, 2.1090854E+001, 2.1030104E+001, 2.0994485E+001, 2.0943218E+001, 2.0908978E+001, 2.0857365E+001, 2.0824321E+001, 2.0779767E+001, 2.0754367E+001, 2.0724078E+001, 2.0708795E+001, 2.0704136E+001, 2.9259600E+001, 7.6341738E+001, 9.4688422E+001
 1.8000609E+001, 2.2219793E+001, 2.2477971E+001, 2.2792207E+001, 2.3147530E+001, 2.2690673E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.6850525E+001, 2.4829171E+001, 2.3780965E+001, 2.3151743E+001, 2.2720849E+001, 2.2396288E+001, 2.2131351E+001, 2.1923108E+001, 2.1766743E+001, 2.1674940E+001, 2.1545920E+001, 2.1465638E+001, 2.1346950E+001, 2.1270729E+001, 2.1171508E+001, 2.1117338E+001, 2.1049781E+001, 2.1010891E+001, 2.0959792E+001, 2.0930067E+001, 2.0890401E+001, 2.0867060E+001, 2.0837885E+001, 2.0823715E+001, 2.0804340E+001, 2.0792575E+001, 2.1673750E+001, 7.2857778E+001, 1.0548855E+002, 1.0481395E+002
 1.9008659E+001, 2.2268163E+001, 2.2559419E+001, 2.2885811E+001, 2.3200023E+001, 2.2715690E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.6490041E+001, 2.4851003E+001, 2.3968472E+001, 2.3340992E+001, 2.2868554E+001, 2.2497261E+001, 2.2190321E+001, 2.1969923E+001, 2.1779037E+001, 2.1674735E+001, 2.1532788E+001, 2.1447602E+001, 2.1333412E+001, 2.1266282E+001, 2.1179494E+001, 2.1128818E+001, 2.1061713E+001, 2.1022418E+001, 2.0973854E+001, 2.0948415E+001, 2.1007162E+001, 2.1310128E+001, 2.2012805E+001, 2.1769427E+001, 2.1064756E+001, 2.0909333E+001, 4.5905300E+001, 9.8920714E+001, 1.0155102E+002, 1.0843016E+002
 2.0013945E+001, 2.2236013E+001, 2.2519695E+001, 2.2846757E+001, 2.3143670E+001, 2.2782026E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.7049567E+001, 2.4980854E+001, 2.4016950E+001, 2.3396219E+001, 2.2950746E+001, 2.2587118E+001, 2.2293453E+001, 2.2021580E+001, 2.1838520E+001, 2.1718565E+001, 2.1543803E+001, 2.1443161E+001, 2.1320036E+001, 2.1256977E+001, 2.1182281E+001, 2.1142968E+001, 2.1091352E+001, 2.1063213E+001, 2.1025420E+001, 2.1066246E+001, 2.4103839E+001, 2.7344681E+001, 3.1065350E+001, 3.1106855E+001, 2.6702682E+001, 2.2829587E+001, 7.7981234E+001, 1.0476055E+002, 1.1213294E+002, 1.1543629E+002
 2.1003050E+001, 2.2277110E+001, 2.2539878E+001, 2.2859517E+001, 2.3160798E+001, 2.3060458E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.6767039E+001, 2.5112235E+001, 2.4104037E+001, 2.3437209E+001, 2.2985228E+001, 2.2661169E+001, 2.2393710E+001, 2.2161080E+001, 2.1957348E+001, 2.1819973E+001, 2.1610402E+001, 2.1491642E+001, 2.1353624E+001, 2.1289711E+001, 2.1233884E+001, 2.1255508E+001, 2.1324393E+001, 2.1219847E+001, 2.1192475E+001, 2.3440554E+001, 2.9856403E+001, 3.6866120E+001, 4.5138813E+001, 4.6651206E+001, 4.2248118E+001, 3.9873870E+001, 1.0168983E+002, 1.1234988E+002, 1.1165827E+002, 1.1106470E+002
