s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2003596E+001, 2.0472949E+001, 2.0463941E+001, 2.0511545E+001, 2.0510688E+001, 2.0454469E+001, 2.0426058E+001, 2.0392480E+001, 2.0368350E+001, 2.0331762E+001, 2.0309202E+001, 2.0278923E+001, 2.0260880E+001, 2.0236605E+001, 2.0222061E+001, 2.0201617E+001, 2.0188417E+001, 2.0169231E+001, 2.0157083E+001, 2.0140038E+001, 2.0129567E+001, 2.0115255E+001, 2.0106636E+001, 2.0095007E+001, 2.0088050E+001, 2.0078678E+001, 2.0073079E+001, 2.0065553E+001, 2.0061048E+001, 2.0054955E+001, 2.0051303E+001, 2.0046357E+001, 2.0043350E+001, 2.0039216E+001, 2.0036729E+001, 2.0033407E+001, 2.0031383E+001, 2.0028609E+001, 2.0027141E+001
 2.3004833E+001, 2.0519530E+001, 2.0480092E+001, 2.0517190E+001, 2.0674937E+001, 2.0911855E+001, 2.0898168E+001, 2.0673000E+001, 2.0537530E+001, 2.0458332E+001, 2.0437131E+001, 2.0402962E+001, 2.0378503E+001, 2.0342348E+001, 2.0319811E+001, 2.0289267E+001, 2.0271265E+001, 2.0247315E+001, 2.0233125E+001, 2.0213881E+001, 2.0201350E+001, 2.0182590E+001, 2.0170363E+001, 2.0152724E+001, 2.0141551E+001, 2.0125973E+001, 2.0116495E+001, 2.0103613E+001, 2.0095851E+001, 2.0085359E+001, 2.0079086E+001, 2.0070694E+001, 2.0065686E+001, 2.0058922E+001, 2.0054895E+001, 2.0049533E+001, 2.0046294E+001, 2.0041914E+001, 2.0039568E+001
 2.4008764E+001, 2.0616039E+001, 2.0583305E+001, 2.0515417E+001, 2.0535690E+001, 2.0849622E+001, 2.1280870E+001, 2.1712503E+001, 2.1487510E+001, 2.0832245E+001, 2.0613503E+001, 2.0519330E+001, 2.0496206E+001, 2.0466067E+001, 2.0444835E+001, 2.0410898E+001, 2.0387474E+001, 2.0353360E+001, 2.0331647E+001, 2.0301258E+001, 2.0282920E+001, 2.0258496E+001, 2.0244326E+001, 2.0225645E+001, 2.0213723E+001, 2.0195669E+001, 2.0183863E+001, 2.0166431E+001, 2.0155014E+001, 2.0138601E+001, 2.0128379E+001, 2.0114206E+001, 2.0105526E+001, 2.0093669E+001, 2.0086561E+001, 2.0077124E+001, 2.0071550E+001, 2.0064176E+001, 2.0060320E+001
 2.5007201E+001, 2.0763653E+001, 2.0725791E+001, 2.0668275E+001, 2.0622461E+001, 2.0591488E+001, 2.0687581E+001, 2.1148783E+001, 2.1445976E+001, 2.1370982E+001, 2.1080566E+001, 2.0754750E+001, 2.0631165E+001, 2.0559738E+001, 2.0541264E+001, 2.0516821E+001, 2.0498482E+001, 2.0469280E+001, 2.0449845E+001, 2.0420048E+001, 2.0398970E+001, 2.0365925E+001, 2.0344663E+001, 2.0314596E+001, 2.0296012E+001, 2.0270650E+001, 2.0255849E+001, 2.0236967E+001, 2.0224917E+001, 2.0206899E+001, 2.0195931E+001, 2.0180270E+001, 2.0169179E+001, 2.0152324E+001, 2.0141833E+001, 2.0127189E+001, 2.0117820E+001, 2.0104933E+001, 2.0098134E+001
 2.6004219E+001, 2.0893651E+001, 2.0865520E+001, 2.0816591E+001, 2.0781830E+001, 2.0725942E+001, 2.0684029E+001, 2.0694863E+001, 2.0855298E+001, 2.1195490E+001, 2.1137533E+001, 2.0817845E+001, 2.0675843E+001, 2.0584367E+001, 2.0583463E+001, 2.0591179E+001, 2.0577703E+001, 2.0549499E+001, 2.0536156E+001, 2.0515783E+001, 2.0500616E+001, 2.0475687E+001, 2.0458435E+001, 2.0431238E+001, 2.0410793E+001, 2.0378500E+001, 2.0357882E+001, 2.0328700E+001, 2.0310377E+001, 2.0284238E+001, 2.0268739E+001, 2.0249959E+001, 2.0238168E+001, 2.0220118E+001, 2.0210971E+001, 2.0200563E+001, 2.0192481E+001, 2.0180067E+001, 2.0173114E+001
 2.7009546E+001, 2.1006060E+001, 2.0982636E+001, 2.0944385E+001, 2.0915229E+001, 2.0869645E+001, 2.0838843E+001, 2.0780796E+001, 2.0756077E+001, 2.0838514E+001, 2.1079676E+001, 2.1233693E+001, 2.0993525E+001, 2.0596684E+001, 2.0544777E+001, 2.0591573E+001, 2.0600697E+001, 2.0581807E+001, 2.0578158E+001, 2.0587209E+001, 2.0576272E+001, 2.0549312E+001, 2.0537928E+001, 2.0522481E+001, 2.0508662E+001, 2.0484803E+001, 2.0469078E+001, 2.0444467E+001, 2.0425224E+001, 2.0394236E+001, 2.0374676E+001, 2.0347834E+001, 2.0331077E+001, 2.0306153E+001, 2.0291894E+001, 2.0279576E+001, 2.0274116E+001, 2.0267085E+001, 2.0268958E+001
 2.8011317E+001, 2.1174694E+001, 2.1128156E+001, 2.1061838E+001, 2.1024847E+001, 2.0981665E+001, 2.0956933E+001, 2.0918734E+001, 2.0886092E+001, 2.0843658E+001, 2.0849109E+001, 2.1064374E+001, 2.1299053E+001, 2.1203119E+001, 2.0874196E+001, 2.0598506E+001, 2.0630441E+001, 2.0638488E+001, 2.0611925E+001, 2.0608524E+001, 2.0609792E+001, 2.0580831E+001, 2.0573311E+001, 2.0587101E+001, 2.0577601E+001, 2.0549308E+001, 2.0537457E+001, 2.0528684E+001, 2.0517500E+001, 2.0494538E+001, 2.0482108E+001, 2.0461287E+001, 2.0443860E+001, 2.0414049E+001, 2.0395313E+001, 2.0378579E+001, 2.0367737E+001, 2.0354306E+001, 2.0347272E+001
 2.9002143E+001, 2.1114155E+001, 2.1112685E+001, 2.1135045E+001, 2.1146473E+001, 2.1160963E+001, 2.1157864E+001, 2.1097927E+001, 2.1034588E+001, 2.0957110E+001, 2.0932082E+001, 2.0938600E+001, 2.1023226E+001, 2.1359949E+001, 2.1443788E+001, 2.1156953E+001, 2.0828824E+001, 2.0688855E+001, 2.0717418E+001, 2.0685958E+001, 2.0648056E+001, 2.0625778E+001, 2.0621910E+001, 2.0623263E+001, 2.0615201E+001, 2.0588389E+001, 2.0580414E+001, 2.0590182E+001, 2.0578587E+001, 2.0531239E+001, 2.0525849E+001, 2.0560677E+001, 2.0618103E+001, 2.0737642E+001, 2.0575123E+001, 2.0498255E+001, 2.0532536E+001, 2.0457591E+001, 2.0446282E+001
 3.0014693E+001, 2.1190985E+001, 2.1157414E+001, 2.1089146E+001, 2.1057250E+001, 2.1079696E+001, 2.1135626E+001, 2.1246764E+001, 2.1312862E+001, 2.1348534E+001, 2.1334897E+001, 2.1329886E+001, 2.1346676E+001, 2.1419828E+001, 2.1519401E+001, 2.1564514E+001, 2.1482425E+001, 2.1052450E+001, 2.0856071E+001, 2.0801723E+001, 2.0802626E+001, 2.0723114E+001, 2.0677455E+001, 2.0662565E+001, 2.0662973E+001, 2.0654428E+001, 2.0648617E+001, 2.0643463E+001, 2.0630515E+001, 2.0585169E+001, 2.0549147E+001, 2.0600368E+001, 2.1213977E+001, 2.6376369E+001, 2.4847812E+001, 2.2161365E+001, 4.7857068E+001, 2.6975390E+001, 3.2914289E+001
 3.1004371E+001, 2.1200352E+001, 2.1180651E+001, 2.1167325E+001, 2.1155980E+001, 2.1169814E+001, 2.1210316E+001, 2.1239195E+001, 2.1250654E+001, 2.1267052E+001, 2.1303548E+001, 2.1742690E+001, 2.2119078E+001, 2.2280377E+001, 2.2329882E+001, 2.2173349E+001, 2.1915518E+001, 2.1502911E+001, 2.1252456E+001, 2.0963492E+001, 2.0914038E+001, 2.0973751E+001, 2.0934470E+001, 2.0790889E+001, 2.0731676E+001, 2.0703041E+001, 2.0701303E+001, 2.0706097E+001, 2.0701020E+001, 2.0678584E+001, 2.0665269E+001, 2.0642041E+001, 2.0714684E+001, 2.4810642E+001, 2.9316921E+001, 2.6754891E+001, 6.3818542E+001, 6.3256113E+001, 8.3733512E+001
 3.2009867E+001, 2.1402016E+001, 2.1352456E+001, 2.1244032E+001, 2.1199745E+001, 2.1146773E+001, 2.1148386E+001, 2.1254560E+001, 2.1349587E+001, 2.1464886E+001, 2.1453768E+001, 2.1490062E+001, 2.1761037E+001, 2.1959884E+001, 2.2104468E+001, 2.2289839E+001, 2.2359692E+001, 2.2330815E+001, 2.1908969E+001, 2.1235765E+001, 2.1175171E+001, 2.1420755E+001, 2.1407891E+001, 2.1151519E+001, 2.0976270E+001, 2.0814339E+001, 2.0792229E+001, 2.0778254E+001, 2.0773110E+001, 2.0763199E+001, 2.0752804E+001, 2.0742748E+001, 2.0741916E+001, 2.0926281E+001, 2.2844699E+001, 3.0294163E+001, 3.6019143E+001, 5.5861394E+001, 7.1713762E+001
 3.3009899E+001, 2.1907991E+001, 2.1721425E+001, 2.1509707E+001, 2.1436742E+001, 2.1373879E+001, 2.1301713E+001, 2.1222987E+001, 2.1244226E+001, 2.1364898E+001, 2.1443545E+001, 2.1554527E+001, 2.1808821E+001, 2.2118378E+001, 2.2053374E+001, 2.2098450E+001, 2.2219023E+001, 2.2025512E+001, 2.1538568E+001, 2.1170653E+001, 2.1773275E+001, 2.3027144E+001, 2.3475862E+001, 2.3109775E+001, 2.2526871E+001, 2.1390413E+001, 2.1081607E+001, 2.0927257E+001, 2.0882237E+001, 2.0859686E+001, 2.0853651E+001, 2.0844391E+001, 2.0844295E+001, 2.0824542E+001, 2.0905190E+001, 2.2169992E+001, 2.4208091E+001, 2.9252375E+001, 3.3700651E+001
