s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2010255E+001, 2.0126592E+001, 2.0118185E+001, 2.0106855E+001, 2.0100046E+001, 2.0090791E+001, 2.0085198E+001, 2.0077511E+001, 2.0072809E+001, 2.0066399E+001, 2.0062514E+001, 2.0057145E+001, 2.0053862E+001, 2.0049353E+001, 2.0046582E+001, 2.0042721E+001, 2.0040351E+001, 2.0037091E+001, 2.0035103E+001, 2.0032378E+001, 2.0030688E+001, 2.0028279E+001, 2.0026759E+001, 2.0024686E+001, 2.0023434E+001, 2.0021688E+001, 2.0020591E+001, 2.0019051E+001, 2.0018090E+001, 2.0016752E+001, 2.0015944E+001, 2.0014834E+001, 2.0014120E+001, 2.0013056E+001, 2.0012404E+001, 2.0011550E+001, 2.0011070E+001, 2.0010329E+001, 2.0009921E+001
 2.3012040E+001, 2.0165331E+001, 2.0153468E+001, 2.0137587E+001, 2.0128153E+001, 2.0115470E+001, 2.0107870E+001, 2.0097589E+001, 2.0091348E+001, 2.0082820E+001, 2.0077679E+001, 2.0070686E+001, 2.0066415E+001, 2.0060565E+001, 2.0057013E+001, 2.0052105E+001, 2.0049082E+001, 2.0044922E+001, 2.0042386E+001, 2.0038917E+001, 2.0036807E+001, 2.0033866E+001, 2.0032011E+001, 2.0029405E+001, 2.0027826E+001, 2.0025677E+001, 2.0024349E+001, 2.0022488E+001, 2.0021328E+001, 2.0019702E+001, 2.0018705E+001, 2.0017361E+001, 2.0016534E+001, 2.0015319E+001, 2.0014550E+001, 2.0013511E+001, 2.0012886E+001, 2.0012062E+001, 2.0011598E+001
 2.4005637E+001, 2.0222479E+001, 2.0205023E+001, 2.0181901E+001, 2.0168288E+001, 2.0150227E+001, 2.0139533E+001, 2.0125220E+001, 2.0116689E+001, 2.0105105E+001, 2.0098130E+001, 2.0088727E+001, 2.0083070E+001, 2.0075347E+001, 2.0070670E+001, 2.0064305E+001, 2.0060416E+001, 2.0055058E+001, 2.0051794E+001, 2.0047330E+001, 2.0044629E+001, 2.0040931E+001, 2.0038652E+001, 2.0035430E+001, 2.0033431E+001, 2.0030708E+001, 2.0029066E+001, 2.0026785E+001, 2.0025369E+001, 2.0023386E+001, 2.0022161E+001, 2.0020485E+001, 2.0019471E+001, 2.0018053E+001, 2.0017155E+001, 2.0015916E+001, 2.0015140E+001, 2.0014104E+001, 2.0013576E+001
 2.5008680E+001, 2.0309358E+001, 2.0283053E+001, 2.0248317E+001, 2.0227967E+001, 2.0201178E+001, 2.0185515E+001, 2.0164799E+001, 2.0152604E+001, 2.0136352E+001, 2.0126644E+001, 2.0113599E+001, 2.0105850E+001, 2.0095406E+001, 2.0089122E+001, 2.0080611E+001, 2.0075496E+001, 2.0068492E+001, 2.0064231E+001, 2.0058418E+001, 2.0054897E+001, 2.0050119E+001, 2.0047222E+001, 2.0043212E+001, 2.0040704E+001, 2.0037226E+001, 2.0035127E+001, 2.0032273E+001, 2.0030513E+001, 2.0028058E+001, 2.0026544E+001, 2.0024449E+001, 2.0023170E+001, 2.0021419E+001, 2.0020354E+001, 2.0018867E+001, 2.0017929E+001, 2.0016609E+001, 2.0015936E+001
 2.6005701E+001, 2.0431406E+001, 2.0395190E+001, 2.0345748E+001, 2.0316022E+001, 2.0276313E+001, 2.0252983E+001, 2.0222249E+001, 2.0204277E+001, 2.0180617E+001, 2.0166721E+001, 2.0148193E+001, 2.0137233E+001, 2.0122685E+001, 2.0114048E+001, 2.0102429E+001, 2.0095496E+001, 2.0086160E+001, 2.0080523E+001, 2.0072854E+001, 2.0068231E+001, 2.0061959E+001, 2.0058192E+001, 2.0053066E+001, 2.0049925E+001, 2.0045529E+001, 2.0042832E+001, 2.0039183E+001, 2.0036971E+001, 2.0033905E+001, 2.0032017E+001, 2.0029411E+001, 2.0027800E+001, 2.0025586E+001, 2.0024260E+001, 2.0022468E+001, 2.0021321E+001, 2.0019711E+001, 2.0018816E+001
 2.7011208E+001, 2.0572465E+001, 2.0531643E+001, 2.0472517E+001, 2.0434876E+001, 2.0382240E+001, 2.0350024E+001, 2.0306246E+001, 2.0280124E+001, 2.0245358E+001, 2.0224984E+001, 2.0198033E+001, 2.0182169E+001, 2.0161206E+001, 2.0148935E+001, 2.0132646E+001, 2.0122995E+001, 2.0110132E+001, 2.0102491E+001, 2.0092177E+001, 2.0085987E+001, 2.0077630E+001, 2.0072626E+001, 2.0065886E+001, 2.0061831E+001, 2.0056245E+001, 2.0052801E+001, 2.0048077E+001, 2.0045238E+001, 2.0041357E+001, 2.0038984E+001, 2.0035711E+001, 2.0033696E+001, 2.0030897E+001, 2.0029210E+001, 2.0026963E+001, 2.0025578E+001, 2.0023600E+001, 2.0022491E+001
 2.8007426E+001, 2.0702009E+001, 2.0662949E+001, 2.0605222E+001, 2.0566870E+001, 2.0509786E+001, 2.0472462E+001, 2.0418804E+001, 2.0385066E+001, 2.0338158E+001, 2.0309723E+001, 2.0271342E+001, 2.0248414E+001, 2.0217801E+001, 2.0199840E+001, 2.0176203E+001, 2.0162351E+001, 2.0143991E+001, 2.0133215E+001, 2.0118889E+001, 2.0110369E+001, 2.0098947E+001, 2.0092142E+001, 2.0083029E+001, 2.0077601E+001, 2.0070278E+001, 2.0065827E+001, 2.0059696E+001, 2.0055973E+001, 2.0050949E+001, 2.0047914E+001, 2.0043756E+001, 2.0041207E+001, 2.0037678E+001, 2.0035532E+001, 2.0032651E+001, 2.0030919E+001, 2.0028499E+001, 2.0027149E+001
 2.9000161E+001, 2.0815896E+001, 2.0774003E+001, 2.0715900E+001, 2.0679087E+001, 2.0625432E+001, 2.0590044E+001, 2.0536853E+001, 2.0501567E+001, 2.0449454E+001, 2.0415953E+001, 2.0368233E+001, 2.0338419E+001, 2.0297230E+001, 2.0272229E+001, 2.0238588E+001, 2.0218634E+001, 2.0192141E+001, 2.0176551E+001, 2.0156025E+001, 2.0143978E+001, 2.0127955E+001, 2.0118493E+001, 2.0105891E+001, 2.0098449E+001, 2.0088526E+001, 2.0082620E+001, 2.0074589E+001, 2.0069704E+001, 2.0063082E+001, 2.0059133E+001, 2.0053789E+001, 2.0050535E+001, 2.0046064E+001, 2.0043349E+001, 2.0039679E+001, 2.0037465E+001, 2.0034469E+001, 2.0032817E+001
 3.0006750E+001, 2.0923451E+001, 2.0879029E+001, 2.0815884E+001, 2.0776523E+001, 2.0721236E+001, 2.0686354E+001, 2.0635678E+001, 2.0602178E+001, 2.0552087E+001, 2.0519120E+001, 2.0470341E+001, 2.0438882E+001, 2.0392513E+001, 2.0362813E+001, 2.0320939E+001, 2.0294938E+001, 2.0259291E+001, 2.0237658E+001, 2.0208561E+001, 2.0191372E+001, 2.0168547E+001, 2.0155100E+001, 2.0137303E+001, 2.0126843E+001, 2.0113019E+001, 2.0104900E+001, 2.0094079E+001, 2.0087591E+001, 2.0078774E+001, 2.0073519E+001, 2.0066498E+001, 2.0062285E+001, 2.0056534E+001, 2.0053071E+001, 2.0048392E+001, 2.0045568E+001, 2.0041752E+001, 2.0039723E+001
 3.1004839E+001, 2.1010815E+001, 2.0969917E+001, 2.0908652E+001, 2.0868777E+001, 2.0811284E+001, 2.0775074E+001, 2.0724027E+001, 2.0691537E+001, 2.0643330E+001, 2.0610980E+001, 2.0562038E+001, 2.0529285E+001, 2.0482301E+001, 2.0452423E+001, 2.0409217E+001, 2.0381415E+001, 2.0340920E+001, 2.0314894E+001, 2.0278214E+001, 2.0255613E+001, 2.0224716E+001, 2.0206088E+001, 2.0181094E+001, 2.0166304E+001, 2.0146735E+001, 2.0135290E+001, 2.0120225E+001, 2.0111354E+001, 2.0099456E+001, 2.0092348E+001, 2.0082900E+001, 2.0077308E+001, 2.0069779E+001, 2.0065278E+001, 2.0059240E+001, 2.0055611E+001, 2.0050725E+001, 2.0048128E+001
 3.2002559E+001, 2.1081649E+001, 2.1045148E+001, 2.0989709E+001, 2.0952421E+001, 2.0897414E+001, 2.0861867E+001, 2.0811286E+001, 2.0779239E+001, 2.0732468E+001, 2.0701206E+001, 2.0653296E+001, 2.0620607E+001, 2.0571034E+001, 2.0538502E+001, 2.0492650E+001, 2.0464073E+001, 2.0423394E+001, 2.0397417E+001, 2.0359225E+001, 2.0334132E+001, 2.0297522E+001, 2.0274289E+001, 2.0241804E+001, 2.0221955E+001, 2.0194925E+001, 2.0178833E+001, 2.0157466E+001, 2.0144938E+001, 2.0128328E+001, 2.0118505E+001, 2.0105415E+001, 2.0097724E+001, 2.0087523E+001, 2.0081502E+001, 2.0073490E+001, 2.0068720E+001, 2.0062349E+001, 2.0058980E+001
 3.3005963E+001, 2.1139046E+001, 2.1102827E+001, 2.1052230E+001, 2.1019618E+001, 2.0971219E+001, 2.0939169E+001, 2.0891811E+001, 2.0861087E+001, 2.0815863E+001, 2.0785679E+001, 2.0739229E+001, 2.0707285E+001, 2.0658000E+001, 2.0624874E+001, 2.0575819E+001, 2.0544937E+001, 2.0502666E+001, 2.0476599E+001, 2.0439361E+001, 2.0414928E+001, 2.0378232E+001, 2.0353727E+001, 2.0317892E+001, 2.0294495E+001, 2.0260815E+001, 2.0239909E+001, 2.0211181E+001, 2.0193884E+001, 2.0170592E+001, 2.0156757E+001, 2.0138258E+001, 2.0127317E+001, 2.0112889E+001, 2.0104484E+001, 2.0093420E+001, 2.0086903E+001, 2.0078289E+001, 2.0073804E+001
