s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2003781E+001, 2.0007812E+001, 2.0007206E+001, 2.0006390E+001, 2.0005896E+001, 2.0005238E+001, 2.0004849E+001, 2.0004324E+001, 2.0004008E+001, 2.0003586E+001, 2.0003335E+001, 2.0002995E+001, 2.0002795E+001, 2.0002519E+001, 2.0002346E+001, 2.0002109E+001, 2.0001972E+001, 2.0001794E+001, 2.0001686E+001, 2.0001533E+001, 2.0001438E+001, 2.0001314E+001, 2.0001240E+001, 2.0001151E+001, 2.0001107E+001, 2.0001026E+001, 2.0000957E+001, 2.0000859E+001, 2.0000813E+001, 2.0000743E+001, 2.0000696E+001, 2.0000661E+001, 2.0000642E+001, 2.0000569E+001, 2.0000523E+001, 2.0000511E+001, 2.0000502E+001, 2.0000472E+001, 2.0000532E+001
 2.3011974E+001, 2.0009959E+001, 2.0009174E+001, 2.0008122E+001, 2.0007499E+001, 2.0006656E+001, 2.0006147E+001, 2.0005469E+001, 2.0005067E+001, 2.0004524E+001, 2.0004196E+001, 2.0003760E+001, 2.0003499E+001, 2.0003147E+001, 2.0002938E+001, 2.0002649E+001, 2.0002467E+001, 2.0002222E+001, 2.0002079E+001, 2.0001895E+001, 2.0001781E+001, 2.0001618E+001, 2.0001519E+001, 2.0001391E+001, 2.0001313E+001, 2.0001218E+001, 2.0001171E+001, 2.0001091E+001, 2.0001015E+001, 2.0000898E+001, 2.0000850E+001, 2.0000794E+001, 2.0000751E+001, 2.0000690E+001, 2.0000659E+001, 2.0000634E+001, 2.0000605E+001, 2.0000549E+001, 2.0000604E+001
 2.4016511E+001, 2.0012792E+001, 2.0011766E+001, 2.0010396E+001, 2.0009582E+001, 2.0008493E+001, 2.0007847E+001, 2.0006970E+001, 2.0006442E+001, 2.0005738E+001, 2.0005321E+001, 2.0004754E+001, 2.0004414E+001, 2.0003959E+001, 2.0003685E+001, 2.0003320E+001, 2.0003101E+001, 2.0002795E+001, 2.0002605E+001, 2.0002349E+001, 2.0002202E+001, 2.0002006E+001, 2.0001886E+001, 2.0001714E+001, 2.0001613E+001, 2.0001471E+001, 2.0001388E+001, 2.0001301E+001, 2.0001252E+001, 2.0001146E+001, 2.0001056E+001, 2.0000959E+001, 2.0000913E+001, 2.0000819E+001, 2.0000782E+001, 2.0000767E+001, 2.0000742E+001, 2.0000674E+001, 2.0000716E+001
 2.5005585E+001, 2.0016520E+001, 2.0015171E+001, 2.0013367E+001, 2.0012298E+001, 2.0010873E+001, 2.0010026E+001, 2.0008895E+001, 2.0008222E+001, 2.0007308E+001, 2.0006760E+001, 2.0006028E+001, 2.0005593E+001, 2.0005000E+001, 2.0004646E+001, 2.0004171E+001, 2.0003885E+001, 2.0003502E+001, 2.0003273E+001, 2.0002950E+001, 2.0002751E+001, 2.0002483E+001, 2.0002329E+001, 2.0002128E+001, 2.0001997E+001, 2.0001812E+001, 2.0001705E+001, 2.0001560E+001, 2.0001474E+001, 2.0001371E+001, 2.0001318E+001, 2.0001222E+001, 2.0001121E+001, 2.0000989E+001, 2.0000942E+001, 2.0000909E+001, 2.0000881E+001, 2.0000815E+001, 2.0000860E+001
 2.6010755E+001, 2.0021522E+001, 2.0019735E+001, 2.0017353E+001, 2.0015935E+001, 2.0014041E+001, 2.0012921E+001, 2.0011428E+001, 2.0010540E+001, 2.0009358E+001, 2.0008652E+001, 2.0007693E+001, 2.0007120E+001, 2.0006355E+001, 2.0005898E+001, 2.0005276E+001, 2.0004906E+001, 2.0004406E+001, 2.0004106E+001, 2.0003706E+001, 2.0003462E+001, 2.0003120E+001, 2.0002909E+001, 2.0002632E+001, 2.0002473E+001, 2.0002253E+001, 2.0002112E+001, 2.0001926E+001, 2.0001814E+001, 2.0001644E+001, 2.0001550E+001, 2.0001467E+001, 2.0001416E+001, 2.0001252E+001, 2.0001138E+001, 2.0001087E+001, 2.0001050E+001, 2.0000972E+001, 2.0001015E+001
 2.7019836E+001, 2.0028436E+001, 2.0026022E+001, 2.0022795E+001, 2.0020895E+001, 2.0018361E+001, 2.0016856E+001, 2.0014848E+001, 2.0013664E+001, 2.0012084E+001, 2.0011148E+001, 2.0009900E+001, 2.0009154E+001, 2.0008142E+001, 2.0007538E+001, 2.0006733E+001, 2.0006249E+001, 2.0005593E+001, 2.0005202E+001, 2.0004674E+001, 2.0004358E+001, 2.0003934E+001, 2.0003676E+001, 2.0003314E+001, 2.0003092E+001, 2.0002797E+001, 2.0002630E+001, 2.0002401E+001, 2.0002250E+001, 2.0002042E+001, 2.0001919E+001, 2.0001758E+001, 2.0001655E+001, 2.0001556E+001, 2.0001491E+001, 2.0001346E+001, 2.0001260E+001, 2.0001165E+001, 2.0001203E+001
 2.8006203E+001, 2.0037473E+001, 2.0034441E+001, 2.0030208E+001, 2.0027643E+001, 2.0024209E+001, 2.0022182E+001, 2.0019476E+001, 2.0017871E+001, 2.0015735E+001, 2.0014478E+001, 2.0012800E+001, 2.0011809E+001, 2.0010488E+001, 2.0009696E+001, 2.0008625E+001, 2.0007987E+001, 2.0007136E+001, 2.0006623E+001, 2.0005931E+001, 2.0005518E+001, 2.0004958E+001, 2.0004625E+001, 2.0004178E+001, 2.0003904E+001, 2.0003515E+001, 2.0003281E+001, 2.0002981E+001, 2.0002806E+001, 2.0002542E+001, 2.0002380E+001, 2.0002189E+001, 2.0002058E+001, 2.0001812E+001, 2.0001729E+001, 2.0001695E+001, 2.0001609E+001, 2.0001424E+001, 2.0001440E+001
 2.9002715E+001, 2.0047413E+001, 2.0044185E+001, 2.0039487E+001, 2.0036457E+001, 2.0032125E+001, 2.0029432E+001, 2.0025789E+001, 2.0023624E+001, 2.0020726E+001, 2.0019006E+001, 2.0016723E+001, 2.0015379E+001, 2.0013590E+001, 2.0012536E+001, 2.0011129E+001, 2.0010287E+001, 2.0009148E+001, 2.0008473E+001, 2.0007570E+001, 2.0007025E+001, 2.0006292E+001, 2.0005854E+001, 2.0005263E+001, 2.0004911E+001, 2.0004434E+001, 2.0004140E+001, 2.0003735E+001, 2.0003490E+001, 2.0003164E+001, 2.0002974E+001, 2.0002710E+001, 2.0002546E+001, 2.0002304E+001, 2.0002134E+001, 2.0001964E+001, 2.0001909E+001, 2.0001787E+001, 2.0001781E+001
 3.0018232E+001, 2.0058812E+001, 2.0055285E+001, 2.0049776E+001, 2.0046343E+001, 2.0041663E+001, 2.0038641E+001, 2.0034259E+001, 2.0031501E+001, 2.0027686E+001, 2.0025371E+001, 2.0022249E+001, 2.0020390E+001, 2.0017924E+001, 2.0016472E+001, 2.0014543E+001, 2.0013409E+001, 2.0011895E+001, 2.0010989E+001, 2.0009769E+001, 2.0009048E+001, 2.0008078E+001, 2.0007496E+001, 2.0006716E+001, 2.0006248E+001, 2.0005614E+001, 2.0005239E+001, 2.0004737E+001, 2.0004423E+001, 2.0003979E+001, 2.0003718E+001, 2.0003396E+001, 2.0003193E+001, 2.0002870E+001, 2.0002685E+001, 2.0002485E+001, 2.0002308E+001, 2.0002119E+001, 2.0002143E+001
 3.1009696E+001, 2.0064794E+001, 2.0064324E+001, 2.0061991E+001, 2.0058563E+001, 2.0052458E+001, 2.0048669E+001, 2.0043798E+001, 2.0040737E+001, 2.0036349E+001, 2.0033584E+001, 2.0029679E+001, 2.0027262E+001, 2.0023936E+001, 2.0021936E+001, 2.0019270E+001, 2.0017694E+001, 2.0015605E+001, 2.0014378E+001, 2.0012743E+001, 2.0011763E+001, 2.0010450E+001, 2.0009676E+001, 2.0008635E+001, 2.0008011E+001, 2.0007172E+001, 2.0006670E+001, 2.0006000E+001, 2.0005604E+001, 2.0005051E+001, 2.0004713E+001, 2.0004261E+001, 2.0003985E+001, 2.0003609E+001, 2.0003384E+001, 2.0003086E+001, 2.0002914E+001, 2.0002613E+001, 2.0002569E+001
 3.2011030E+001, 2.0070162E+001, 2.0067349E+001, 2.0066674E+001, 2.0066549E+001, 2.0064527E+001, 2.0061499E+001, 2.0055546E+001, 2.0051134E+001, 2.0045741E+001, 2.0042657E+001, 2.0038298E+001, 2.0035537E+001, 2.0031617E+001, 2.0029156E+001, 2.0025709E+001, 2.0023599E+001, 2.0020736E+001, 2.0019029E+001, 2.0016765E+001, 2.0015435E+001, 2.0013658E+001, 2.0012597E+001, 2.0011185E+001, 2.0010351E+001, 2.0009225E+001, 2.0008556E+001, 2.0007663E+001, 2.0007126E+001, 2.0006402E+001, 2.0005976E+001, 2.0005407E+001, 2.0005048E+001, 2.0004523E+001, 2.0004230E+001, 2.0003898E+001, 2.0003645E+001, 2.0003255E+001, 2.0003203E+001
 3.3019995E+001, 2.0084684E+001, 2.0078616E+001, 2.0072151E+001, 2.0069160E+001, 2.0068046E+001, 2.0068005E+001, 2.0067330E+001, 2.0064279E+001, 2.0057771E+001, 2.0053409E+001, 2.0047790E+001, 2.0044668E+001, 2.0040245E+001, 2.0037479E+001, 2.0033578E+001, 2.0031113E+001, 2.0027628E+001, 2.0025458E+001, 2.0022427E+001, 2.0020585E+001, 2.0018118E+001, 2.0016667E+001, 2.0014725E+001, 2.0013567E+001, 2.0012030E+001, 2.0011122E+001, 2.0009909E+001, 2.0009187E+001, 2.0008212E+001, 2.0007633E+001, 2.0006881E+001, 2.0006426E+001, 2.0005771E+001, 2.0005379E+001, 2.0004882E+001, 2.0004579E+001, 2.0004120E+001, 2.0003950E+001
