s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2013204E+001, 2.0046879E+001, 2.0043894E+001, 2.0039789E+001, 2.0037305E+001, 2.0033907E+001, 2.0031832E+001, 2.0028984E+001, 2.0027253E+001, 2.0024867E+001, 2.0023403E+001, 2.0021403E+001, 2.0020200E+001, 2.0018564E+001, 2.0017558E+001, 2.0016120E+001, 2.0015203E+001, 2.0013938E+001, 2.0013205E+001, 2.0012208E+001, 2.0011568E+001, 2.0010647E+001, 2.0010086E+001, 2.0009319E+001, 2.0008860E+001, 2.0008245E+001, 2.0007831E+001, 2.0007195E+001, 2.0006792E+001, 2.0006275E+001, 2.0005997E+001, 2.0005632E+001, 2.0005345E+001, 2.0004916E+001, 2.0004652E+001, 2.0004287E+001, 2.0004058E+001, 2.0003745E+001, 2.0003580E+001
 2.3008904E+001, 2.0056978E+001, 2.0053283E+001, 2.0048212E+001, 2.0045117E+001, 2.0040903E+001, 2.0038349E+001, 2.0034848E+001, 2.0032717E+001, 2.0029801E+001, 2.0028018E+001, 2.0025562E+001, 2.0024068E+001, 2.0022038E+001, 2.0020816E+001, 2.0019135E+001, 2.0018078E+001, 2.0016562E+001, 2.0015620E+001, 2.0014373E+001, 2.0013632E+001, 2.0012583E+001, 2.0011909E+001, 2.0010969E+001, 2.0010399E+001, 2.0009629E+001, 2.0009173E+001, 2.0008506E+001, 2.0008051E+001, 2.0007390E+001, 2.0006998E+001, 2.0006516E+001, 2.0006253E+001, 2.0005810E+001, 2.0005502E+001, 2.0005066E+001, 2.0004796E+001, 2.0004421E+001, 2.0004216E+001
 2.4006652E+001, 2.0069238E+001, 2.0064606E+001, 2.0058310E+001, 2.0054487E+001, 2.0049253E+001, 2.0046088E+001, 2.0041777E+001, 2.0039160E+001, 2.0035583E+001, 2.0033410E+001, 2.0030423E+001, 2.0028597E+001, 2.0026097E+001, 2.0024585E+001, 2.0022535E+001, 2.0021292E+001, 2.0019543E+001, 2.0018432E+001, 2.0016873E+001, 2.0015944E+001, 2.0014700E+001, 2.0013934E+001, 2.0012833E+001, 2.0012143E+001, 2.0011194E+001, 2.0010625E+001, 2.0009862E+001, 2.0009382E+001, 2.0008655E+001, 2.0008177E+001, 2.0007528E+001, 2.0007164E+001, 2.0006715E+001, 2.0006404E+001, 2.0005916E+001, 2.0005602E+001, 2.0005161E+001, 2.0004919E+001
 2.5003051E+001, 2.0086044E+001, 2.0080048E+001, 2.0071937E+001, 2.0067059E+001, 2.0060419E+001, 2.0056393E+001, 2.0050926E+001, 2.0047629E+001, 2.0043135E+001, 2.0040415E+001, 2.0036704E+001, 2.0034445E+001, 2.0031339E+001, 2.0029451E+001, 2.0026880E+001, 2.0025330E+001, 2.0023224E+001, 2.0021924E+001, 2.0020074E+001, 2.0018912E+001, 2.0017337E+001, 2.0016400E+001, 2.0015117E+001, 2.0014310E+001, 2.0013165E+001, 2.0012457E+001, 2.0011498E+001, 2.0010928E+001, 2.0010135E+001, 2.0009616E+001, 2.0008842E+001, 2.0008360E+001, 2.0007736E+001, 2.0007399E+001, 2.0006907E+001, 2.0006562E+001, 2.0006055E+001, 2.0005770E+001
 2.6002664E+001, 2.0109604E+001, 2.0101534E+001, 2.0090719E+001, 2.0084264E+001, 2.0075568E+001, 2.0070340E+001, 2.0063235E+001, 2.0058963E+001, 2.0053182E+001, 2.0049695E+001, 2.0044958E+001, 2.0042100E+001, 2.0038196E+001, 2.0035816E+001, 2.0032564E+001, 2.0030597E+001, 2.0027928E+001, 2.0026323E+001, 2.0024112E+001, 2.0022728E+001, 2.0020768E+001, 2.0019573E+001, 2.0017967E+001, 2.0017000E+001, 2.0015648E+001, 2.0014798E+001, 2.0013605E+001, 2.0012879E+001, 2.0011906E+001, 2.0011316E+001, 2.0010468E+001, 2.0009905E+001, 2.0009103E+001, 2.0008626E+001, 2.0008033E+001, 2.0007678E+001, 2.0007130E+001, 2.0006806E+001
 2.7008366E+001, 2.0145326E+001, 2.0134020E+001, 2.0118868E+001, 2.0109881E+001, 2.0097865E+001, 2.0090724E+001, 2.0081123E+001, 2.0075361E+001, 2.0067588E+001, 2.0062940E+001, 2.0056659E+001, 2.0052883E+001, 2.0047775E+001, 2.0044694E+001, 2.0040481E+001, 2.0037926E+001, 2.0034450E+001, 2.0032355E+001, 2.0029521E+001, 2.0027806E+001, 2.0025420E+001, 2.0023922E+001, 2.0021844E+001, 2.0020593E+001, 2.0018905E+001, 2.0017873E+001, 2.0016426E+001, 2.0015520E+001, 2.0014265E+001, 2.0013510E+001, 2.0012490E+001, 2.0011859E+001, 2.0010934E+001, 2.0010336E+001, 2.0009511E+001, 2.0009037E+001, 2.0008425E+001, 2.0008079E+001
 2.8010735E+001, 2.0198329E+001, 2.0183027E+001, 2.0161899E+001, 2.0149104E+001, 2.0131864E+001, 2.0121607E+001, 2.0107910E+001, 2.0099788E+001, 2.0088884E+001, 2.0082378E+001, 2.0073662E+001, 2.0068469E+001, 2.0061475E+001, 2.0057290E+001, 2.0051647E+001, 2.0048243E+001, 2.0043605E+001, 2.0040806E+001, 2.0037014E+001, 2.0034738E+001, 2.0031657E+001, 2.0029782E+001, 2.0027158E+001, 2.0025528E+001, 2.0023298E+001, 2.0021961E+001, 2.0020140E+001, 2.0019021E+001, 2.0017453E+001, 2.0016478E+001, 2.0015140E+001, 2.0014339E+001, 2.0013243E+001, 2.0012551E+001, 2.0011545E+001, 2.0010909E+001, 2.0010055E+001, 2.0009622E+001
 2.9005226E+001, 2.0264542E+001, 2.0246314E+001, 2.0220367E+001, 2.0204015E+001, 2.0181037E+001, 2.0166837E+001, 2.0147375E+001, 2.0135667E+001, 2.0119970E+001, 2.0110628E+001, 2.0098115E+001, 2.0090700E+001, 2.0080817E+001, 2.0074948E+001, 2.0067082E+001, 2.0062405E+001, 2.0056102E+001, 2.0052309E+001, 2.0047170E+001, 2.0044085E+001, 2.0039925E+001, 2.0037436E+001, 2.0034058E+001, 2.0031987E+001, 2.0029097E+001, 2.0027327E+001, 2.0024930E+001, 2.0023488E+001, 2.0021512E+001, 2.0020295E+001, 2.0018591E+001, 2.0017541E+001, 2.0016115E+001, 2.0015257E+001, 2.0014066E+001, 2.0013306E+001, 2.0012216E+001, 2.0011616E+001
 3.0000226E+001, 2.0337586E+001, 2.0316634E+001, 2.0287266E+001, 2.0268869E+001, 2.0242628E+001, 2.0225868E+001, 2.0201824E+001, 2.0186609E+001, 2.0165257E+001, 2.0152158E+001, 2.0134271E+001, 2.0123520E+001, 2.0109117E+001, 2.0100605E+001, 2.0089277E+001, 2.0082574E+001, 2.0073647E+001, 2.0068355E+001, 2.0061240E+001, 2.0056981E+001, 2.0051247E+001, 2.0047825E+001, 2.0043232E+001, 2.0040487E+001, 2.0036742E+001, 2.0034440E+001, 2.0031265E+001, 2.0029346E+001, 2.0026750E+001, 2.0025183E+001, 2.0023028E+001, 2.0021699E+001, 2.0019849E+001, 2.0018721E+001, 2.0017192E+001, 2.0016265E+001, 2.0014956E+001, 2.0014220E+001
 3.1010160E+001, 2.0413838E+001, 2.0391175E+001, 2.0358416E+001, 2.0337883E+001, 2.0309422E+001, 2.0291724E+001, 2.0266283E+001, 2.0249680E+001, 2.0225132E+001, 2.0209200E+001, 2.0186274E+001, 2.0171841E+001, 2.0151730E+001, 2.0139463E+001, 2.0122887E+001, 2.0113022E+001, 2.0099866E+001, 2.0092105E+001, 2.0081809E+001, 2.0075716E+001, 2.0067561E+001, 2.0062713E+001, 2.0056228E+001, 2.0052382E+001, 2.0047240E+001, 2.0044161E+001, 2.0039947E+001, 2.0037373E+001, 2.0033869E+001, 2.0031765E+001, 2.0028917E+001, 2.0027192E+001, 2.0024818E+001, 2.0023354E+001, 2.0021336E+001, 2.0020114E+001, 2.0018455E+001, 2.0017548E+001
 3.2002516E+001, 2.0484226E+001, 2.0463294E+001, 2.0431911E+001, 2.0411136E+001, 2.0380820E+001, 2.0361678E+001, 2.0334651E+001, 2.0317596E+001, 2.0292677E+001, 2.0276376E+001, 2.0251793E+001, 2.0235452E+001, 2.0211241E+001, 2.0195628E+001, 2.0173495E+001, 2.0159742E+001, 2.0140816E+001, 2.0129350E+001, 2.0113915E+001, 2.0104778E+001, 2.0092626E+001, 2.0085443E+001, 2.0075879E+001, 2.0070229E+001, 2.0062726E+001, 2.0058301E+001, 2.0052395E+001, 2.0048855E+001, 2.0044025E+001, 2.0041108E+001, 2.0037171E+001, 2.0034814E+001, 2.0031621E+001, 2.0029689E+001, 2.0027028E+001, 2.0025397E+001, 2.0023164E+001, 2.0021969E+001
 3.3004301E+001, 2.0554335E+001, 2.0535765E+001, 2.0508054E+001, 2.0489429E+001, 2.0460993E+001, 2.0441746E+001, 2.0412603E+001, 2.0393348E+001, 2.0365447E+001, 2.0347477E+001, 2.0321633E+001, 2.0304753E+001, 2.0279496E+001, 2.0262739E+001, 2.0238073E+001, 2.0221898E+001, 2.0198402E+001, 2.0183484E+001, 2.0162432E+001, 2.0149460E+001, 2.0131703E+001, 2.0120991E+001, 2.0106563E+001, 2.0097994E+001, 2.0086591E+001, 2.0079883E+001, 2.0071018E+001, 2.0065812E+001, 2.0058871E+001, 2.0054717E+001, 2.0049100E+001, 2.0045743E+001, 2.0041238E+001, 2.0038546E+001, 2.0034907E+001, 2.0032707E+001, 2.0029688E+001, 2.0028053E+001
