s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2007495E+001, 2.0000600E+001, 2.0000558E+001, 2.0000489E+001, 2.0000458E+001, 2.0000437E+001, 2.0000431E+001, 2.0000410E+001, 2.0000390E+001, 2.0000348E+001, 2.0000327E+001, 2.0000308E+001, 2.0000294E+001, 2.0000264E+001, 2.0000249E+001, 2.0000223E+001, 2.0000199E+001, 2.0000172E+001, 2.0000168E+001, 2.0000164E+001, 2.0000155E+001, 2.0000143E+001, 2.0000144E+001, 2.0000143E+001, 2.0000135E+001, 2.0000122E+001, 2.0000119E+001, 2.0000115E+001, 2.0000098E+001, 2.0000066E+001, 2.0000064E+001, 2.0000079E+001, 2.0000082E+001, 2.0000065E+001, 2.0000063E+001, 2.0000087E+001, 2.0000091E+001, 2.0000072E+001, 2.0000134E+001
 2.3020107E+001, 2.0000728E+001, 2.0000684E+001, 2.0000625E+001, 2.0000579E+001, 2.0000510E+001, 2.0000478E+001, 2.0000460E+001, 2.0000453E+001, 2.0000432E+001, 2.0000407E+001, 2.0000364E+001, 2.0000343E+001, 2.0000324E+001, 2.0000308E+001, 2.0000278E+001, 2.0000262E+001, 2.0000232E+001, 2.0000206E+001, 2.0000184E+001, 2.0000180E+001, 2.0000172E+001, 2.0000161E+001, 2.0000156E+001, 2.0000155E+001, 2.0000145E+001, 2.0000137E+001, 2.0000135E+001, 2.0000132E+001, 2.0000109E+001, 2.0000091E+001, 2.0000086E+001, 2.0000086E+001, 2.0000070E+001, 2.0000069E+001, 2.0000100E+001, 2.0000107E+001, 2.0000091E+001, 2.0000157E+001
 2.4010128E+001, 2.0000886E+001, 2.0000833E+001, 2.0000757E+001, 2.0000713E+001, 2.0000650E+001, 2.0000600E+001, 2.0000530E+001, 2.0000499E+001, 2.0000485E+001, 2.0000476E+001, 2.0000453E+001, 2.0000424E+001, 2.0000380E+001, 2.0000359E+001, 2.0000340E+001, 2.0000320E+001, 2.0000291E+001, 2.0000275E+001, 2.0000242E+001, 2.0000216E+001, 2.0000193E+001, 2.0000190E+001, 2.0000183E+001, 2.0000173E+001, 2.0000163E+001, 2.0000160E+001, 2.0000156E+001, 2.0000150E+001, 2.0000135E+001, 2.0000129E+001, 2.0000124E+001, 2.0000111E+001, 2.0000078E+001, 2.0000076E+001, 2.0000108E+001, 2.0000117E+001, 2.0000106E+001, 2.0000178E+001
 2.5008924E+001, 2.0001066E+001, 2.0001001E+001, 2.0000916E+001, 2.0000863E+001, 2.0000786E+001, 2.0000742E+001, 2.0000673E+001, 2.0000621E+001, 2.0000550E+001, 2.0000523E+001, 2.0000509E+001, 2.0000500E+001, 2.0000471E+001, 2.0000440E+001, 2.0000395E+001, 2.0000376E+001, 2.0000353E+001, 2.0000332E+001, 2.0000306E+001, 2.0000289E+001, 2.0000249E+001, 2.0000221E+001, 2.0000206E+001, 2.0000203E+001, 2.0000187E+001, 2.0000179E+001, 2.0000178E+001, 2.0000174E+001, 2.0000156E+001, 2.0000149E+001, 2.0000154E+001, 2.0000148E+001, 2.0000112E+001, 2.0000098E+001, 2.0000119E+001, 2.0000128E+001, 2.0000117E+001, 2.0000193E+001
 2.6000538E+001, 2.0001340E+001, 2.0001232E+001, 2.0001103E+001, 2.0001036E+001, 2.0000949E+001, 2.0000894E+001, 2.0000816E+001, 2.0000772E+001, 2.0000696E+001, 2.0000643E+001, 2.0000572E+001, 2.0000548E+001, 2.0000534E+001, 2.0000524E+001, 2.0000490E+001, 2.0000458E+001, 2.0000411E+001, 2.0000393E+001, 2.0000367E+001, 2.0000346E+001, 2.0000318E+001, 2.0000299E+001, 2.0000259E+001, 2.0000234E+001, 2.0000215E+001, 2.0000209E+001, 2.0000202E+001, 2.0000196E+001, 2.0000180E+001, 2.0000173E+001, 2.0000176E+001, 2.0000172E+001, 2.0000143E+001, 2.0000134E+001, 2.0000151E+001, 2.0000149E+001, 2.0000131E+001, 2.0000209E+001
 2.7005211E+001, 2.0001659E+001, 2.0001554E+001, 2.0001379E+001, 2.0001271E+001, 2.0001142E+001, 2.0001073E+001, 2.0000984E+001, 2.0000926E+001, 2.0000850E+001, 2.0000802E+001, 2.0000722E+001, 2.0000666E+001, 2.0000597E+001, 2.0000574E+001, 2.0000561E+001, 2.0000548E+001, 2.0000510E+001, 2.0000474E+001, 2.0000429E+001, 2.0000411E+001, 2.0000380E+001, 2.0000360E+001, 2.0000335E+001, 2.0000313E+001, 2.0000261E+001, 2.0000237E+001, 2.0000233E+001, 2.0000226E+001, 2.0000206E+001, 2.0000198E+001, 2.0000202E+001, 2.0000197E+001, 2.0000167E+001, 2.0000160E+001, 2.0000185E+001, 2.0000187E+001, 2.0000161E+001, 2.0000234E+001
 2.8018229E+001, 2.0002004E+001, 2.0001879E+001, 2.0001718E+001, 2.0001605E+001, 2.0001424E+001, 2.0001316E+001, 2.0001185E+001, 2.0001115E+001, 2.0001022E+001, 2.0000962E+001, 2.0000885E+001, 2.0000834E+001, 2.0000751E+001, 2.0000691E+001, 2.0000623E+001, 2.0000601E+001, 2.0000589E+001, 2.0000573E+001, 2.0000530E+001, 2.0000492E+001, 2.0000448E+001, 2.0000427E+001, 2.0000398E+001, 2.0000378E+001, 2.0000347E+001, 2.0000319E+001, 2.0000277E+001, 2.0000258E+001, 2.0000238E+001, 2.0000229E+001, 2.0000230E+001, 2.0000225E+001, 2.0000195E+001, 2.0000186E+001, 2.0000211E+001, 2.0000216E+001, 2.0000197E+001, 2.0000275E+001
 2.9006876E+001, 2.0002464E+001, 2.0002291E+001, 2.0002068E+001, 2.0001943E+001, 2.0001775E+001, 2.0001655E+001, 2.0001468E+001, 2.0001360E+001, 2.0001228E+001, 2.0001157E+001, 2.0001059E+001, 2.0000998E+001, 2.0000919E+001, 2.0000867E+001, 2.0000776E+001, 2.0000714E+001, 2.0000647E+001, 2.0000630E+001, 2.0000618E+001, 2.0000600E+001, 2.0000547E+001, 2.0000508E+001, 2.0000469E+001, 2.0000448E+001, 2.0000408E+001, 2.0000389E+001, 2.0000365E+001, 2.0000334E+001, 2.0000276E+001, 2.0000263E+001, 2.0000264E+001, 2.0000257E+001, 2.0000224E+001, 2.0000215E+001, 2.0000241E+001, 2.0000244E+001, 2.0000225E+001, 2.0000307E+001
 3.0017092E+001, 2.0003065E+001, 2.0002840E+001, 2.0002537E+001, 2.0002362E+001, 2.0002136E+001, 2.0002009E+001, 2.0001833E+001, 2.0001703E+001, 2.0001514E+001, 2.0001406E+001, 2.0001272E+001, 2.0001199E+001, 2.0001095E+001, 2.0001034E+001, 2.0000956E+001, 2.0000900E+001, 2.0000800E+001, 2.0000737E+001, 2.0000677E+001, 2.0000662E+001, 2.0000644E+001, 2.0000621E+001, 2.0000565E+001, 2.0000528E+001, 2.0000484E+001, 2.0000458E+001, 2.0000428E+001, 2.0000412E+001, 2.0000367E+001, 2.0000325E+001, 2.0000306E+001, 2.0000295E+001, 2.0000259E+001, 2.0000248E+001, 2.0000273E+001, 2.0000277E+001, 2.0000257E+001, 2.0000341E+001
 3.1009471E+001, 2.0003811E+001, 2.0003531E+001, 2.0003152E+001, 2.0002922E+001, 2.0002615E+001, 2.0002438E+001, 2.0002207E+001, 2.0002078E+001, 2.0001892E+001, 2.0001754E+001, 2.0001563E+001, 2.0001454E+001, 2.0001319E+001, 2.0001241E+001, 2.0001133E+001, 2.0001072E+001, 2.0000994E+001, 2.0000931E+001, 2.0000826E+001, 2.0000762E+001, 2.0000704E+001, 2.0000691E+001, 2.0000675E+001, 2.0000647E+001, 2.0000579E+001, 2.0000539E+001, 2.0000507E+001, 2.0000478E+001, 2.0000435E+001, 2.0000419E+001, 2.0000385E+001, 2.0000356E+001, 2.0000303E+001, 2.0000288E+001, 2.0000310E+001, 2.0000312E+001, 2.0000292E+001, 2.0000379E+001
 3.2004533E+001, 2.0004759E+001, 2.0004394E+001, 2.0003910E+001, 2.0003625E+001, 2.0003239E+001, 2.0003004E+001, 2.0002694E+001, 2.0002513E+001, 2.0002279E+001, 2.0002149E+001, 2.0001947E+001, 2.0001805E+001, 2.0001612E+001, 2.0001501E+001, 2.0001364E+001, 2.0001282E+001, 2.0001171E+001, 2.0001112E+001, 2.0001030E+001, 2.0000962E+001, 2.0000849E+001, 2.0000785E+001, 2.0000739E+001, 2.0000726E+001, 2.0000699E+001, 2.0000664E+001, 2.0000600E+001, 2.0000564E+001, 2.0000511E+001, 2.0000480E+001, 2.0000466E+001, 2.0000443E+001, 2.0000377E+001, 2.0000349E+001, 2.0000358E+001, 2.0000356E+001, 2.0000331E+001, 2.0000420E+001
 3.3014253E+001, 2.0005971E+001, 2.0005512E+001, 2.0004889E+001, 2.0004516E+001, 2.0004024E+001, 2.0003734E+001, 2.0003337E+001, 2.0003097E+001, 2.0002782E+001, 2.0002597E+001, 2.0002360E+001, 2.0002224E+001, 2.0002008E+001, 2.0001863E+001, 2.0001666E+001, 2.0001554E+001, 2.0001412E+001, 2.0001326E+001, 2.0001214E+001, 2.0001158E+001, 2.0001067E+001, 2.0000992E+001, 2.0000876E+001, 2.0000817E+001, 2.0000766E+001, 2.0000756E+001, 2.0000732E+001, 2.0000692E+001, 2.0000601E+001, 2.0000572E+001, 2.0000543E+001, 2.0000519E+001, 2.0000460E+001, 2.0000432E+001, 2.0000432E+001, 2.0000419E+001, 2.0000382E+001, 2.0000470E+001
