s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2009093E+001, 2.0197996E+001, 2.0185167E+001, 2.0167086E+001, 2.0155811E+001, 2.0140301E+001, 2.0130896E+001, 2.0117861E+001, 2.0109933E+001, 2.0099197E+001, 2.0092623E+001, 2.0083515E+001, 2.0077976E+001, 2.0070440E+001, 2.0065794E+001, 2.0059487E+001, 2.0055603E+001, 2.0050138E+001, 2.0046839E+001, 2.0042407E+001, 2.0039691E+001, 2.0035874E+001, 2.0033580E+001, 2.0030413E+001, 2.0028440E+001, 2.0025806E+001, 2.0024170E+001, 2.0021927E+001, 2.0020585E+001, 2.0018630E+001, 2.0017434E+001, 2.0015875E+001, 2.0014869E+001, 2.0013491E+001, 2.0012703E+001, 2.0011565E+001, 2.0010837E+001, 2.0009869E+001, 2.0009347E+001
 2.3002028E+001, 2.0220056E+001, 2.0207810E+001, 2.0189222E+001, 2.0176985E+001, 2.0159552E+001, 2.0148810E+001, 2.0133822E+001, 2.0124623E+001, 2.0112148E+001, 2.0104566E+001, 2.0094091E+001, 2.0087703E+001, 2.0079037E+001, 2.0073741E+001, 2.0066518E+001, 2.0062126E+001, 2.0055972E+001, 2.0052203E+001, 2.0047163E+001, 2.0044107E+001, 2.0039842E+001, 2.0037236E+001, 2.0033703E+001, 2.0031500E+001, 2.0028520E+001, 2.0026715E+001, 2.0024194E+001, 2.0022693E+001, 2.0020565E+001, 2.0019217E+001, 2.0017463E+001, 2.0016372E+001, 2.0014832E+001, 2.0013938E+001, 2.0012703E+001, 2.0011910E+001, 2.0010819E+001, 2.0010245E+001
 2.4001720E+001, 2.0240681E+001, 2.0230013E+001, 2.0213137E+001, 2.0201570E+001, 2.0183912E+001, 2.0172210E+001, 2.0155274E+001, 2.0144599E+001, 2.0129876E+001, 2.0120926E+001, 2.0108578E+001, 2.0101017E+001, 2.0090733E+001, 2.0084530E+001, 2.0076021E+001, 2.0070898E+001, 2.0063813E+001, 2.0059424E+001, 2.0053517E+001, 2.0049983E+001, 2.0045116E+001, 2.0042101E+001, 2.0038036E+001, 2.0035542E+001, 2.0032096E+001, 2.0030045E+001, 2.0027179E+001, 2.0025449E+001, 2.0023078E+001, 2.0021565E+001, 2.0019524E+001, 2.0018312E+001, 2.0016586E+001, 2.0015544E+001, 2.0014159E+001, 2.0013289E+001, 2.0012049E+001, 2.0011396E+001
 2.5005593E+001, 2.0257977E+001, 2.0247852E+001, 2.0232792E+001, 2.0222560E+001, 2.0206703E+001, 2.0195901E+001, 2.0179219E+001, 2.0167996E+001, 2.0151594E+001, 2.0141271E+001, 2.0126805E+001, 2.0117847E+001, 2.0105545E+001, 2.0098144E+001, 2.0087999E+001, 2.0081899E+001, 2.0073572E+001, 2.0068428E+001, 2.0061420E+001, 2.0057257E+001, 2.0051596E+001, 2.0048099E+001, 2.0043341E+001, 2.0040470E+001, 2.0036480E+001, 2.0034091E+001, 2.0030809E+001, 2.0028801E+001, 2.0026088E+001, 2.0024392E+001, 2.0022024E+001, 2.0020631E+001, 2.0018692E+001, 2.0017485E+001, 2.0015891E+001, 2.0014919E+001, 2.0013524E+001, 2.0012768E+001
 2.6000087E+001, 2.0271679E+001, 2.0261736E+001, 2.0246988E+001, 2.0237272E+001, 2.0222830E+001, 2.0212966E+001, 2.0197920E+001, 2.0187749E+001, 2.0172316E+001, 2.0161868E+001, 2.0146364E+001, 2.0136270E+001, 2.0122047E+001, 2.0113346E+001, 2.0101365E+001, 2.0094120E+001, 2.0084291E+001, 2.0078274E+001, 2.0070019E+001, 2.0065115E+001, 2.0058510E+001, 2.0054481E+001, 2.0048956E+001, 2.0045647E+001, 2.0041084E+001, 2.0038322E+001, 2.0034583E+001, 2.0032291E+001, 2.0029192E+001, 2.0027297E+001, 2.0024620E+001, 2.0023024E+001, 2.0020850E+001, 2.0019494E+001, 2.0017674E+001, 2.0016584E+001, 2.0015042E+001, 2.0014186E+001
 2.7003947E+001, 2.0289373E+001, 2.0279832E+001, 2.0265325E+001, 2.0255504E+001, 2.0240689E+001, 2.0230883E+001, 2.0216403E+001, 2.0206827E+001, 2.0192333E+001, 2.0182716E+001, 2.0168049E+001, 2.0158099E+001, 2.0143018E+001, 2.0133220E+001, 2.0119273E+001, 2.0110634E+001, 2.0098817E+001, 2.0091615E+001, 2.0081673E+001, 2.0075724E+001, 2.0067764E+001, 2.0062985E+001, 2.0056417E+001, 2.0052485E+001, 2.0047139E+001, 2.0043878E+001, 2.0039499E+001, 2.0036834E+001, 2.0033211E+001, 2.0031031E+001, 2.0027973E+001, 2.0026107E+001, 2.0023604E+001, 2.0022064E+001, 2.0019954E+001, 2.0018698E+001, 2.0016966E+001, 2.0015991E+001
 2.8009908E+001, 2.0311670E+001, 2.0302040E+001, 2.0287542E+001, 2.0277783E+001, 2.0263007E+001, 2.0253085E+001, 2.0238172E+001, 2.0228317E+001, 2.0213830E+001, 2.0204371E+001, 2.0190339E+001, 2.0180947E+001, 2.0166699E+001, 2.0157048E+001, 2.0142371E+001, 2.0132667E+001, 2.0118757E+001, 2.0110096E+001, 2.0097983E+001, 2.0090602E+001, 2.0080691E+001, 2.0074788E+001, 2.0066744E+001, 2.0061897E+001, 2.0055393E+001, 2.0051448E+001, 2.0046130E+001, 2.0042940E+001, 2.0038588E+001, 2.0035983E+001, 2.0032406E+001, 2.0030192E+001, 2.0027214E+001, 2.0025419E+001, 2.0022937E+001, 2.0021450E+001, 2.0019440E+001, 2.0018324E+001
 2.9001010E+001, 2.0335598E+001, 2.0324959E+001, 2.0309513E+001, 2.0299455E+001, 2.0284603E+001, 2.0274773E+001, 2.0260164E+001, 2.0250454E+001, 2.0235952E+001, 2.0226348E+001, 2.0212152E+001, 2.0202870E+001, 2.0189150E+001, 2.0179992E+001, 2.0165987E+001, 2.0156540E+001, 2.0142191E+001, 2.0132698E+001, 2.0118714E+001, 2.0109885E+001, 2.0097721E+001, 2.0090368E+001, 2.0080377E+001, 2.0074323E+001, 2.0066193E+001, 2.0061329E+001, 2.0054735E+001, 2.0050812E+001, 2.0045496E+001, 2.0042307E+001, 2.0038003E+001, 2.0035363E+001, 2.0031764E+001, 2.0029613E+001, 2.0026669E+001, 2.0024886E+001, 2.0022489E+001, 2.0021193E+001
 3.0003697E+001, 2.0363932E+001, 2.0351353E+001, 2.0333978E+001, 2.0323023E+001, 2.0307095E+001, 2.0296675E+001, 2.0281247E+001, 2.0271174E+001, 2.0256487E+001, 2.0247001E+001, 2.0233060E+001, 2.0223936E+001, 2.0210364E+001, 2.0201402E+001, 2.0188027E+001, 2.0179036E+001, 2.0165367E+001, 2.0156048E+001, 2.0141902E+001, 2.0132551E+001, 2.0118903E+001, 2.0110248E+001, 2.0098178E+001, 2.0090717E+001, 2.0080520E+001, 2.0074412E+001, 2.0066122E+001, 2.0061176E+001, 2.0054538E+001, 2.0050557E+001, 2.0045221E+001, 2.0042011E+001, 2.0037608E+001, 2.0034970E+001, 2.0031406E+001, 2.0029246E+001, 2.0026331E+001, 2.0024778E+001
 3.1009927E+001, 2.0397800E+001, 2.0382799E+001, 2.0361848E+001, 2.0348828E+001, 2.0330422E+001, 2.0318618E+001, 2.0301631E+001, 2.0290877E+001, 2.0275698E+001, 2.0266227E+001, 2.0252712E+001, 2.0243885E+001, 2.0230720E+001, 2.0221912E+001, 2.0208629E+001, 2.0199736E+001, 2.0186301E+001, 2.0177282E+001, 2.0163658E+001, 2.0154548E+001, 2.0141007E+001, 2.0132067E+001, 2.0118974E+001, 2.0110528E+001, 2.0098527E+001, 2.0091108E+001, 2.0080852E+001, 2.0074626E+001, 2.0066246E+001, 2.0061225E+001, 2.0054483E+001, 2.0050476E+001, 2.0045025E+001, 2.0041745E+001, 2.0037343E+001, 2.0034695E+001, 2.0031114E+001, 2.0029206E+001
 3.2002579E+001, 2.0436767E+001, 2.0419914E+001, 2.0395513E+001, 2.0379896E+001, 2.0357826E+001, 2.0344157E+001, 2.0325073E+001, 2.0313458E+001, 2.0297821E+001, 2.0288287E+001, 2.0274555E+001, 2.0265497E+001, 2.0251870E+001, 2.0242845E+001, 2.0229420E+001, 2.0220534E+001, 2.0207177E+001, 2.0198226E+001, 2.0184737E+001, 2.0175755E+001, 2.0162336E+001, 2.0153492E+001, 2.0140395E+001, 2.0131851E+001, 2.0119361E+001, 2.0111235E+001, 2.0099464E+001, 2.0092028E+001, 2.0081710E+001, 2.0075414E+001, 2.0066848E+001, 2.0061734E+001, 2.0054846E+001, 2.0050697E+001, 2.0045127E+001, 2.0041808E+001, 2.0037326E+001, 2.0034936E+001
 3.3003547E+001, 2.0473615E+001, 2.0456426E+001, 2.0430621E+001, 2.0413631E+001, 2.0389396E+001, 2.0374422E+001, 2.0353586E+001, 2.0341143E+001, 2.0324130E+001, 2.0313615E+001, 2.0298287E+001, 2.0288356E+001, 2.0273628E+001, 2.0263970E+001, 2.0249950E+001, 2.0240950E+001, 2.0227803E+001, 2.0219094E+001, 2.0205896E+001, 2.0196970E+001, 2.0183416E+001, 2.0174371E+001, 2.0161054E+001, 2.0152427E+001, 2.0139949E+001, 2.0131813E+001, 2.0119829E+001, 2.0111951E+001, 2.0100436E+001, 2.0093089E+001, 2.0082719E+001, 2.0076339E+001, 2.0067650E+001, 2.0062386E+001, 2.0055270E+001, 2.0051037E+001, 2.0045340E+001, 2.0042302E+001
