s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2000017E+001, 2.0319099E+001, 2.0303058E+001, 2.0279067E+001, 2.0263080E+001, 2.0239212E+001, 2.0223511E+001, 2.0200896E+001, 2.0186598E+001, 2.0166552E+001, 2.0154203E+001, 2.0137275E+001, 2.0127045E+001, 2.0113194E+001, 2.0104851E+001, 2.0093550E+001, 2.0086782E+001, 2.0077637E+001, 2.0072130E+001, 2.0064659E+001, 2.0060170E+001, 2.0054067E+001, 2.0050366E+001, 2.0045318E+001, 2.0042254E+001, 2.0038104E+001, 2.0035600E+001, 2.0032160E+001, 2.0030057E+001, 2.0027184E+001, 2.0025451E+001, 2.0023084E+001, 2.0021658E+001, 2.0019697E+001, 2.0018499E+001, 2.0016894E+001, 2.0015907E+001, 2.0014558E+001, 2.0013822E+001
 2.3014316E+001, 2.0355699E+001, 2.0339089E+001, 2.0314517E+001, 2.0298493E+001, 2.0274960E+001, 2.0259552E+001, 2.0237217E+001, 2.0222673E+001, 2.0201335E+001, 2.0187580E+001, 2.0167965E+001, 2.0155707E+001, 2.0138710E+001, 2.0128339E+001, 2.0114158E+001, 2.0105608E+001, 2.0094085E+001, 2.0087185E+001, 2.0077852E+001, 2.0072254E+001, 2.0064704E+001, 2.0060160E+001, 2.0053979E+001, 2.0050247E+001, 2.0045164E+001, 2.0042114E+001, 2.0037976E+001, 2.0035457E+001, 2.0031998E+001, 2.0029912E+001, 2.0027080E+001, 2.0025358E+001, 2.0023023E+001, 2.0021611E+001, 2.0019696E+001, 2.0018540E+001, 2.0016932E+001, 2.0016055E+001
 2.4010961E+001, 2.0392669E+001, 2.0376204E+001, 2.0351386E+001, 2.0334889E+001, 2.0310665E+001, 2.0294970E+001, 2.0272216E+001, 2.0257586E+001, 2.0236517E+001, 2.0222892E+001, 2.0202871E+001, 2.0189803E+001, 2.0170770E+001, 2.0158673E+001, 2.0141587E+001, 2.0130962E+001, 2.0116360E+001, 2.0107544E+001, 2.0095629E+001, 2.0088476E+001, 2.0078853E+001, 2.0073107E+001, 2.0065348E+001, 2.0060684E+001, 2.0054357E+001, 2.0050552E+001, 2.0045432E+001, 2.0042349E+001, 2.0038134E+001, 2.0035579E+001, 2.0032129E+001, 2.0030040E+001, 2.0027188E+001, 2.0025487E+001, 2.0023188E+001, 2.0021794E+001, 2.0019887E+001, 2.0018823E+001
 2.5010874E+001, 2.0427269E+001, 2.0411346E+001, 2.0387170E+001, 2.0370926E+001, 2.0346608E+001, 2.0330647E+001, 2.0307405E+001, 2.0292452E+001, 2.0270857E+001, 2.0257046E+001, 2.0237100E+001, 2.0224235E+001, 2.0205315E+001, 2.0192921E+001, 2.0174494E+001, 2.0162493E+001, 2.0145293E+001, 2.0134502E+001, 2.0119489E+001, 2.0110336E+001, 2.0097894E+001, 2.0090453E+001, 2.0080459E+001, 2.0074481E+001, 2.0066428E+001, 2.0061599E+001, 2.0055097E+001, 2.0051225E+001, 2.0045984E+001, 2.0042820E+001, 2.0038532E+001, 2.0035960E+001, 2.0032452E+001, 2.0030348E+001, 2.0027547E+001, 2.0025849E+001, 2.0023540E+001, 2.0022284E+001
 2.6008460E+001, 2.0463081E+001, 2.0447865E+001, 2.0424564E+001, 2.0408762E+001, 2.0384824E+001, 2.0368931E+001, 2.0345408E+001, 2.0330124E+001, 2.0307893E+001, 2.0293594E+001, 2.0272934E+001, 2.0259722E+001, 2.0240664E+001, 2.0228257E+001, 2.0209903E+001, 2.0197732E+001, 2.0179584E+001, 2.0167693E+001, 2.0150415E+001, 2.0139447E+001, 2.0123965E+001, 2.0114420E+001, 2.0101401E+001, 2.0093582E+001, 2.0083030E+001, 2.0076736E+001, 2.0068269E+001, 2.0063228E+001, 2.0056486E+001, 2.0052461E+001, 2.0047019E+001, 2.0043753E+001, 2.0039351E+001, 2.0036709E+001, 2.0033179E+001, 2.0031084E+001, 2.0028227E+001, 2.0026697E+001
 2.7000337E+001, 2.0496858E+001, 2.0482905E+001, 2.0461227E+001, 2.0446192E+001, 2.0422978E+001, 2.0407381E+001, 2.0384211E+001, 2.0368990E+001, 2.0346622E+001, 2.0332135E+001, 2.0311111E+001, 2.0297504E+001, 2.0277701E+001, 2.0264879E+001, 2.0246083E+001, 2.0233780E+001, 2.0215526E+001, 2.0203366E+001, 2.0185367E+001, 2.0173546E+001, 2.0156172E+001, 2.0144998E+001, 2.0129184E+001, 2.0119359E+001, 2.0105768E+001, 2.0097521E+001, 2.0086368E+001, 2.0079686E+001, 2.0070751E+001, 2.0065467E+001, 2.0058393E+001, 2.0054154E+001, 2.0048461E+001, 2.0045089E+001, 2.0040567E+001, 2.0037880E+001, 2.0034297E+001, 2.0032375E+001
 2.8000048E+001, 2.0530835E+001, 2.0516772E+001, 2.0495046E+001, 2.0480038E+001, 2.0457147E+001, 2.0442043E+001, 2.0420007E+001, 2.0405663E+001, 2.0384437E+001, 2.0370485E+001, 2.0349925E+001, 2.0336535E+001, 2.0316905E+001, 2.0304061E+001, 2.0284959E+001, 2.0272253E+001, 2.0253279E+001, 2.0240833E+001, 2.0222327E+001, 2.0210057E+001, 2.0191770E+001, 2.0179789E+001, 2.0162302E+001, 2.0151072E+001, 2.0135021E+001, 2.0124957E+001, 2.0110927E+001, 2.0102295E+001, 2.0090478E+001, 2.0083420E+001, 2.0073992E+001, 2.0068377E+001, 2.0060824E+001, 2.0056371E+001, 2.0050472E+001, 2.0046957E+001, 2.0042302E+001, 2.0039861E+001
 2.9004843E+001, 2.0566344E+001, 2.0551087E+001, 2.0527748E+001, 2.0512170E+001, 2.0489431E+001, 2.0474673E+001, 2.0453050E+001, 2.0439132E+001, 2.0418975E+001, 2.0406016E+001, 2.0387193E+001, 2.0374814E+001, 2.0356079E+001, 2.0343428E+001, 2.0324447E+001, 2.0311797E+001, 2.0292764E+001, 2.0280026E+001, 2.0260984E+001, 2.0248347E+001, 2.0229405E+001, 2.0216700E+001, 2.0197753E+001, 2.0185564E+001, 2.0167923E+001, 2.0156766E+001, 2.0140833E+001, 2.0130736E+001, 2.0116390E+001, 2.0107491E+001, 2.0095246E+001, 2.0087825E+001, 2.0077766E+001, 2.0071779E+001, 2.0063884E+001, 2.0059224E+001, 2.0053033E+001, 2.0049819E+001
 3.0001754E+001, 2.0606048E+001, 2.0590381E+001, 2.0566470E+001, 2.0550487E+001, 2.0526651E+001, 2.0511311E+001, 2.0489063E+001, 2.0474780E+001, 2.0454704E+001, 2.0442116E+001, 2.0424114E+001, 2.0412298E+001, 2.0394261E+001, 2.0381913E+001, 2.0362866E+001, 2.0349952E+001, 2.0330620E+001, 2.0317866E+001, 2.0298972E+001, 2.0286451E+001, 2.0267574E+001, 2.0254788E+001, 2.0235021E+001, 2.0221471E+001, 2.0201579E+001, 2.0189075E+001, 2.0171837E+001, 2.0161061E+001, 2.0145558E+001, 2.0135698E+001, 2.0121623E+001, 2.0112676E+001, 2.0100083E+001, 2.0092359E+001, 2.0081913E+001, 2.0075713E+001, 2.0067471E+001, 2.0063172E+001
 3.1006854E+001, 2.0647477E+001, 2.0632741E+001, 2.0609496E+001, 2.0593461E+001, 2.0569495E+001, 2.0553619E+001, 2.0530192E+001, 2.0515068E+001, 2.0493979E+001, 2.0481000E+001, 2.0462416E+001, 2.0450095E+001, 2.0430981E+001, 2.0417787E+001, 2.0397778E+001, 2.0384749E+001, 2.0365650E+001, 2.0353116E+001, 2.0334289E+001, 2.0321782E+001, 2.0303215E+001, 2.0290774E+001, 2.0271418E+001, 2.0257875E+001, 2.0236737E+001, 2.0222521E+001, 2.0202499E+001, 2.0190189E+001, 2.0173608E+001, 2.0163611E+001, 2.0149414E+001, 2.0140190E+001, 2.0126377E+001, 2.0117573E+001, 2.0105131E+001, 2.0097386E+001, 2.0086864E+001, 2.0081358E+001
 3.2011813E+001, 2.0690874E+001, 2.0676678E+001, 2.0654478E+001, 2.0639231E+001, 2.0615836E+001, 2.0599975E+001, 2.0576115E+001, 2.0560572E+001, 2.0537955E+001, 2.0523576E+001, 2.0503073E+001, 2.0489584E+001, 2.0468798E+001, 2.0454264E+001, 2.0431259E+001, 2.0415398E+001, 2.0393783E+001, 2.0384113E+001, 2.0372817E+001, 2.0361116E+001, 2.0338759E+001, 2.0324969E+001, 2.0305639E+001, 2.0292740E+001, 2.0272494E+001, 2.0258286E+001, 2.0236301E+001, 2.0222003E+001, 2.0202186E+001, 2.0190729E+001, 2.0175904E+001, 2.0166775E+001, 2.0153648E+001, 2.0145023E+001, 2.0132579E+001, 2.0124381E+001, 2.0112554E+001, 2.0106489E+001
 3.3009502E+001, 2.0726216E+001, 2.0713192E+001, 2.0692222E+001, 2.0677610E+001, 2.0655420E+001, 2.0640548E+001, 2.0618056E+001, 2.0602873E+001, 2.0580203E+001, 2.0565461E+001, 2.0544032E+001, 2.0529662E+001, 2.0505581E+001, 2.0485299E+001, 2.0445613E+001, 2.0421853E+001, 2.0412833E+001, 2.0416151E+001, 2.0410613E+001, 2.0400144E+001, 2.0379643E+001, 2.0364747E+001, 2.0342378E+001, 2.0328518E+001, 2.0308498E+001, 2.0295020E+001, 2.0274152E+001, 2.0259741E+001, 2.0237679E+001, 2.0223817E+001, 2.0205811E+001, 2.0195708E+001, 2.0182569E+001, 2.0174813E+001, 2.0164078E+001, 2.0157200E+001, 2.0146465E+001, 2.0140852E+001
