s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
Time,"5.8_122.5","5.8_123.5","5.8_124.5","5.8_125.5","5.8_126.5","5.8_127.5","5.8_128.5","5.8_129.5","5.8_130.5","5.8_131.5","5.8_132.5","5.8_133.5","5.8_134.5","5.8_135.5","5.8_136.5","5.8_137.5","5.8_138.5","5.8_139.5","5.8_140.5","5.8_141.5","5.8_142.5","5.8_143.5","5.8_144.5","5.8_145.5","5.8_146.5","5.8_147.5","5.8_148.5","5.8_149.5","5.8_150.5","5.8_151.5","5.8_152.5","5.8_153.5","5.8_154.5","5.8_155.5","5.8_156.5","5.8_157.5","5.8_158.5","5.8_159.5"
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001
 1.0384722E+000, 1.9999999E+001, 1.9999999E+001, 2.0000001E+001, 2.0000001E+001, 2.0000001E+001, 1.9999997E+001, 2.0000002E+001, 2.0000000E+001, 1.9999997E+001, 1.9999996E+001, 2.0000002E+001, 1.9999999E+001, 1.9999995E+001, 1.9999999E+001, 2.0000004E+001, 2.0000001E+001, 2.0000000E+001, 2.0000004E+001, 2.0000001E+001, 1.9999998E+001, 2.0000002E+001, 2.0000001E+001, 2.0000002E+001, 2.0000003E+001, 1.9999997E+001, 1.9999999E+001, 1.9999996E+001, 2.0000001E+001, 2.0000002E+001, 2.0000001E+001, 2.0000004E+001, 1.9999998E+001, 2.0000002E+001, 2.0000001E+001, 1.9999999E+001, 1.9999998E+001, 2.0000005E+001, 2.0000003E+001
 2.0084542E+000, 2.0004254E+001, 2.0003796E+001, 2.0003195E+001, 2.0002846E+001, 2.0002391E+001, 2.0002130E+001, 2.0001785E+001, 2.0001585E+001, 2.0001328E+001, 2.0001180E+001, 2.0000988E+001, 2.0000878E+001, 2.0000732E+001, 2.0000648E+001, 2.0000543E+001, 2.0000479E+001, 2.0000400E+001, 2.0000354E+001, 2.0000297E+001, 2.0000264E+001, 2.0000220E+001, 2.0000193E+001, 2.0000161E+001, 2.0000141E+001, 2.0000122E+001, 2.0000108E+001, 2.0000091E+001, 2.0000079E+001, 2.0000065E+001, 2.0000057E+001, 2.0000048E+001, 2.0000044E+001, 2.0000039E+001, 2.0000035E+001, 2.0000032E+001, 2.0000031E+001, 2.0000026E+001, 2.0000025E+001
 3.0262969E+000, 2.0020568E+001, 2.0018348E+001, 2.0015445E+001, 2.0013762E+001, 2.0011567E+001, 2.0010296E+001, 2.0008642E+001, 2.0007686E+001, 2.0006446E+001, 2.0005730E+001, 2.0004799E+001, 2.0004263E+001, 2.0003570E+001, 2.0003170E+001, 2.0002653E+001, 2.0002357E+001, 2.0001970E+001, 2.0001748E+001, 2.0001460E+001, 2.0001295E+001, 2.0001081E+001, 2.0000959E+001, 2.0000804E+001, 2.0000714E+001, 2.0000596E+001, 2.0000529E+001, 2.0000441E+001, 2.0000394E+001, 2.0000334E+001, 2.0000298E+001, 2.0000252E+001, 2.0000225E+001, 2.0000190E+001, 2.0000169E+001, 2.0000153E+001, 2.0000143E+001, 2.0000122E+001, 2.0000123E+001
 4.0106606E+000, 2.0047054E+001, 2.0042119E+001, 2.0035689E+001, 2.0031940E+001, 2.0027017E+001, 2.0024155E+001, 2.0020409E+001, 2.0018232E+001, 2.0015385E+001, 2.0013734E+001, 2.0011577E+001, 2.0010328E+001, 2.0008699E+001, 2.0007756E+001, 2.0006527E+001, 2.0005817E+001, 2.0004893E+001, 2.0004360E+001, 2.0003666E+001, 2.0003266E+001, 2.0002744E+001, 2.0002443E+001, 2.0002050E+001, 2.0001823E+001, 2.0001529E+001, 2.0001361E+001, 2.0001146E+001, 2.0001022E+001, 2.0000859E+001, 2.0000764E+001, 2.0000646E+001, 2.0000581E+001, 2.0000494E+001, 2.0000445E+001, 2.0000384E+001, 2.0000344E+001, 2.0000288E+001, 2.0000281E+001
 5.0168350E+000, 2.0089808E+001, 2.0080826E+001, 2.0069501E+001, 2.0062580E+001, 2.0053126E+001, 2.0047595E+001, 2.0040412E+001, 2.0036240E+001, 2.0030744E+001, 2.0027539E+001, 2.0023340E+001, 2.0020898E+001, 2.0017696E+001, 2.0015835E+001, 2.0013398E+001, 2.0011982E+001, 2.0010131E+001, 2.0009057E+001, 2.0007653E+001, 2.0006838E+001, 2.0005775E+001, 2.0005160E+001, 2.0004357E+001, 2.0003891E+001, 2.0003284E+001, 2.0002932E+001, 2.0002471E+001, 2.0002204E+001, 2.0001857E+001, 2.0001659E+001, 2.0001406E+001, 2.0001260E+001, 2.0001062E+001, 2.0000950E+001, 2.0000824E+001, 2.0000744E+001, 2.0000618E+001, 2.0000579E+001
 6.0170846E+000, 2.0186230E+001, 2.0158777E+001, 2.0126157E+001, 2.0109926E+001, 2.0091845E+001, 2.0082621E+001, 2.0071015E+001, 2.0063987E+001, 2.0054305E+001, 2.0048607E+001, 2.0041222E+001, 2.0036960E+001, 2.0031356E+001, 2.0028083E+001, 2.0023798E+001, 2.0021310E+001, 2.0018052E+001, 2.0016156E+001, 2.0013675E+001, 2.0012234E+001, 2.0010350E+001, 2.0009256E+001, 2.0007827E+001, 2.0006997E+001, 2.0005915E+001, 2.0005288E+001, 2.0004471E+001, 2.0003998E+001, 2.0003378E+001, 2.0003019E+001, 2.0002551E+001, 2.0002279E+001, 2.0001924E+001, 2.0001724E+001, 2.0001479E+001, 2.0001335E+001, 2.0001107E+001, 2.0001004E+001
 7.0135077E+000, 2.0356145E+001, 2.0321072E+001, 2.0267043E+001, 2.0231643E+001, 2.0183990E+001, 2.0157101E+001, 2.0125234E+001, 2.0109385E+001, 2.0091708E+001, 2.0082576E+001, 2.0070990E+001, 2.0063989E+001, 2.0054314E+001, 2.0048594E+001, 2.0041182E+001, 2.0036923E+001, 2.0031338E+001, 2.0028072E+001, 2.0023791E+001, 2.0021309E+001, 2.0018059E+001, 2.0016169E+001, 2.0013693E+001, 2.0012255E+001, 2.0010373E+001, 2.0009281E+001, 2.0007855E+001, 2.0007028E+001, 2.0005946E+001, 2.0005320E+001, 2.0004507E+001, 2.0004036E+001, 2.0003415E+001, 2.0003058E+001, 2.0002604E+001, 2.0002338E+001, 2.0001981E+001, 2.0001774E+001
 8.0151684E+000, 2.8092925E+001, 2.3113946E+001, 2.0567090E+001, 2.0478005E+001, 2.0348895E+001, 2.0310916E+001, 2.0259151E+001, 2.0224618E+001, 2.0178342E+001, 2.0152449E+001, 2.0121914E+001, 2.0106711E+001, 2.0089686E+001, 2.0080812E+001, 2.0069464E+001, 2.0062610E+001, 2.0053129E+001, 2.0047499E+001, 2.0040202E+001, 2.0036024E+001, 2.0030567E+001, 2.0027377E+001, 2.0023192E+001, 2.0020765E+001, 2.0017593E+001, 2.0015749E+001, 2.0013336E+001, 2.0011934E+001, 2.0010099E+001, 2.0009036E+001, 2.0007652E+001, 2.0006848E+001, 2.0005794E+001, 2.0005187E+001, 2.0004415E+001, 2.0003968E+001, 2.0003369E+001, 2.0003056E+001
 9.0150289E+000, 3.3751298E+001, 3.5645623E+001, 3.4404951E+001, 3.1290405E+001, 2.4342133E+001, 2.1132016E+001, 2.0580448E+001, 2.0441460E+001, 2.0330663E+001, 2.0300174E+001, 2.0248323E+001, 2.0214838E+001, 2.0170444E+001, 2.0145876E+001, 2.0117102E+001, 2.0102775E+001, 2.0086641E+001, 2.0078156E+001, 2.0067200E+001, 2.0060557E+001, 2.0051367E+001, 2.0045896E+001, 2.0038805E+001, 2.0034757E+001, 2.0029485E+001, 2.0026408E+001, 2.0022367E+001, 2.0020022E+001, 2.0016958E+001, 2.0015180E+001, 2.0012857E+001, 2.0011506E+001, 2.0009733E+001, 2.0008710E+001, 2.0007392E+001, 2.0006630E+001, 2.0005626E+001, 2.0005089E+001
 1.0012196E+001, 2.5973487E+001, 2.4907242E+001, 2.3557985E+001, 2.4763402E+001, 2.9497315E+001, 3.1178518E+001, 2.9307946E+001, 2.6187183E+001, 2.1302356E+001, 2.0698873E+001, 2.0475811E+001, 2.0385963E+001, 2.0317533E+001, 2.0287148E+001, 2.0236296E+001, 2.0203899E+001, 2.0161651E+001, 2.0138601E+001, 2.0111783E+001, 2.0098426E+001, 2.0083260E+001, 2.0075195E+001, 2.0064680E+001, 2.0058272E+001, 2.0049407E+001, 2.0044121E+001, 2.0037276E+001, 2.0033376E+001, 2.0028310E+001, 2.0025358E+001, 2.0021480E+001, 2.0019226E+001, 2.0016277E+001, 2.0014573E+001, 2.0012358E+001, 2.0011071E+001, 2.0009389E+001, 2.0008501E+001
 1.1008883E+001, 2.9449899E+001, 2.8680195E+001, 2.6851752E+001, 2.5142135E+001, 2.3431206E+001, 2.3814370E+001, 2.4841306E+001, 2.6358898E+001, 2.8513344E+001, 2.7456559E+001, 2.4160193E+001, 2.1805745E+001, 2.0724164E+001, 2.0543033E+001, 2.0397506E+001, 2.0348193E+001, 2.0303650E+001, 2.0273543E+001, 2.0223893E+001, 2.0192688E+001, 2.0152749E+001, 2.0131296E+001, 2.0106482E+001, 2.0094098E+001, 2.0079889E+001, 2.0072235E+001, 2.0062151E+001, 2.0055973E+001, 2.0047421E+001, 2.0042326E+001, 2.0035742E+001, 2.0031998E+001, 2.0027134E+001, 2.0024307E+001, 2.0020606E+001, 2.0018453E+001, 2.0015652E+001, 2.0014220E+001
 1.2020857E+001, 2.9079814E+001, 2.9359994E+001, 2.9167491E+001, 2.8710671E+001, 2.7527567E+001, 2.5926684E+001, 2.4300904E+001, 2.5462866E+001, 2.7397751E+001, 2.7103087E+001, 2.7096613E+001, 2.7173744E+001, 2.5347712E+001, 2.3608751E+001, 2.1586931E+001, 2.1093697E+001, 2.0634862E+001, 2.0448226E+001, 2.0347021E+001, 2.0326355E+001, 2.0290827E+001, 2.0260843E+001, 2.0212907E+001, 2.0182973E+001, 2.0145140E+001, 2.0125077E+001, 2.0101943E+001, 2.0090329E+001, 2.0076871E+001, 2.0069545E+001, 2.0059824E+001, 2.0053853E+001, 2.0045583E+001, 2.0040669E+001, 2.0034341E+001, 2.0030747E+001, 2.0026113E+001, 2.0023788E+001
 1.3019037E+001, 3.7210075E+001, 3.1823376E+001, 3.1625217E+001, 3.1555308E+001, 2.9683947E+001, 2.8501258E+001, 2.7547481E+001, 2.6171004E+001, 2.5204658E+001, 2.6409231E+001, 2.8864029E+001, 2.9435046E+001, 2.8898433E+001, 2.8305048E+001, 2.6439964E+001, 2.4575560E+001, 2.2663118E+001, 2.2245105E+001, 2.1615441E+001, 2.1085017E+001, 2.0528222E+001, 2.0363254E+001, 2.0327827E+001, 2.0312625E+001, 2.0276965E+001, 2.0247817E+001, 2.0201974E+001, 2.0173399E+001, 2.0137600E+001, 2.0118834E+001, 2.0097293E+001, 2.0086432E+001, 2.0073718E+001, 2.0066719E+001, 2.0057374E+001, 2.0051610E+001, 2.0043687E+001, 2.0039643E+001
 1.4001416E+001, 5.0366656E+001, 4.6301360E+001, 3.8637468E+001, 3.3904535E+001, 3.3054282E+001, 3.2586343E+001, 2.9699142E+001, 2.8147237E+001, 2.6928631E+001, 2.6355227E+001, 2.5706819E+001, 2.6425929E+001, 2.8904815E+001, 3.0160353E+001, 3.0739938E+001, 3.0476670E+001, 2.8306989E+001, 2.5884846E+001, 2.3143420E+001, 2.3068450E+001, 2.2917933E+001, 2.2437350E+001, 2.1453702E+001, 2.0921722E+001, 2.0440175E+001, 2.0332471E+001, 2.0312136E+001, 2.0295965E+001, 2.0260889E+001, 2.0233211E+001, 2.0189966E+001, 2.0162946E+001, 2.0129321E+001, 2.0111861E+001, 2.0092051E+001, 2.0082064E+001, 2.0070290E+001, 2.0064676E+001
 1.5006714E+001, 6.3761420E+001, 5.8844954E+001, 4.7363300E+001, 4.2034206E+001, 3.6211530E+001, 3.4170852E+001, 3.3485288E+001, 3.2421031E+001, 2.9580114E+001, 2.7775962E+001, 2.7283346E+001, 2.7860085E+001, 2.7382276E+001, 2.6721875E+001, 2.7583364E+001, 2.8743908E+001, 3.0820911E+001, 3.1737294E+001, 3.0938824E+001, 2.8284129E+001, 2.4201343E+001, 2.3142135E+001, 2.3445823E+001, 2.3384438E+001, 2.2573001E+001, 2.1852722E+001, 2.1063668E+001, 2.0734116E+001, 2.0398429E+001, 2.0315193E+001, 2.0294891E+001, 2.0278569E+001, 2.0245437E+001, 2.0220065E+001, 2.0180258E+001, 2.0154712E+001, 2.0123011E+001, 2.0108528E+001
 1.6007853E+001, 5.2682200E+001, 6.2231054E+001, 7.4027479E+001, 6.9573404E+001, 5.0607036E+001, 4.0131559E+001, 3.5901775E+001, 3.3715144E+001, 3.2756416E+001, 3.2499901E+001, 3.0374425E+001, 2.9249443E+001, 2.9982751E+001, 3.1375383E+001, 3.1432842E+001, 2.9732251E+001, 2.6820380E+001, 2.6600413E+001, 2.8887847E+001, 3.1052421E+001, 3.3344685E+001, 3.1535370E+001, 2.6317006E+001, 2.3753496E+001, 2.3188198E+001, 2.3243654E+001, 2.2608967E+001, 2.2060982E+001, 2.1584586E+001, 2.1306087E+001, 2.0863622E+001, 2.0619703E+001, 2.0368872E+001, 2.0300260E+001, 2.0279285E+001, 2.0264583E+001, 2.0237710E+001, 2.0220926E+001
 1.7020675E+001, 5.3849408E+001, 5.3681296E+001, 5.3881360E+001, 6.1918683E+001, 7.5115692E+001, 7.4361688E+001, 5.2186653E+001, 4.1174685E+001, 3.7052511E+001, 3.3963833E+001, 3.1885791E+001, 3.2223682E+001, 3.2654389E+001, 3.2670102E+001, 3.3140181E+001, 3.4018867E+001, 3.4099441E+001, 3.2254577E+001, 2.8171333E+001, 2.6321919E+001, 2.6320676E+001, 2.8327751E+001, 3.1475179E+001, 3.2129966E+001, 2.7663096E+001, 2.4379115E+001, 2.2937704E+001, 2.2901618E+001, 2.2386449E+001, 2.1973350E+001, 2.1633119E+001, 2.1505327E+001, 2.1254691E+001, 2.1049736E+001, 2.0729783E+001, 2.0552385E+001, 2.0369335E+001, 2.0308994E+001
 1.8018264E+001, 4.9089317E+001, 5.1692498E+001, 5.6909776E+001, 5.7291075E+001, 5.5951479E+001, 5.9654314E+001, 7.0138128E+001, 6.9434455E+001, 4.9944217E+001, 4.0986359E+001, 3.7210531E+001, 3.3815403E+001, 3.1979642E+001, 3.2603517E+001, 3.5197228E+001, 3.6543494E+001, 3.7235296E+001, 3.7103122E+001, 3.5795412E+001, 3.3595983E+001, 2.9061630E+001, 2.6770224E+001, 2.5470712E+001, 2.5824271E+001, 2.8699470E+001, 3.0426057E+001, 2.8666800E+001, 2.5516606E+001, 2.2896836E+001, 2.2774789E+001, 2.2349024E+001, 2.1967292E+001, 2.1642345E+001, 2.1537143E+001, 2.1442415E+001, 2.1382946E+001, 2.1281909E+001, 2.1304924E+001
 1.9013503E+001, 4.4478844E+001, 4.5218939E+001, 4.7620371E+001, 5.0098738E+001, 5.4019155E+001, 5.3307839E+001, 5.0520353E+001, 5.2290541E+001, 6.0477889E+001, 6.1455980E+001, 5.1423611E+001, 4.4288261E+001, 3.4862681E+001, 3.2998033E+001, 3.3096253E+001, 3.4053610E+001, 3.6571146E+001, 3.8609057E+001, 4.0649373E+001, 4.1012439E+001, 3.9004683E+001, 3.6211291E+001, 3.1303369E+001, 2.8580937E+001, 2.6335382E+001, 2.5849900E+001, 2.6992778E+001, 2.8644290E+001, 2.8918626E+001, 2.6615913E+001, 2.3229437E+001, 2.2661522E+001, 2.2271083E+001, 2.2007300E+001, 2.1784155E+001, 2.1790943E+001, 2.1824017E+001, 2.2062405E+001
 2.0007503E+001, 4.7715043E+001, 4.3997030E+001, 4.1906476E+001, 4.3371624E+001, 4.5762987E+001, 4.7373354E+001, 4.8215834E+001, 4.5518398E+001, 4.1329478E+001, 4.1670162E+001, 4.4882505E+001, 4.6879953E+001, 4.6558920E+001, 4.3655671E+001, 3.8995294E+001, 3.5039776E+001, 3.3996696E+001, 3.6392448E+001, 3.9099025E+001, 4.0446894E+001, 4.2595290E+001, 4.3795796E+001, 4.3159883E+001, 4.0662536E+001, 3.5501254E+001, 3.2289003E+001, 2.8909504E+001, 2.7865186E+001, 2.7116492E+001, 2.7546140E+001, 2.7880965E+001, 2.6374491E+001, 2.3705093E+001, 2.2583916E+001, 2.2240254E+001, 2.2170860E+001, 2.2422587E+001, 2.3096138E+001
 2.1014848E+001, 5.0550040E+001, 5.5374923E+001, 5.6891534E+001, 4.7978421E+001, 4.1866473E+001, 4.3167993E+001, 4.4416207E+001, 4.5794789E+001, 4.5027001E+001, 4.1830921E+001, 3.8782190E+001, 3.9198214E+001, 3.9028708E+001, 3.6366414E+001, 3.3302035E+001, 3.5670448E+001, 3.7532227E+001, 3.6720481E+001, 3.6515601E+001, 3.6650925E+001, 4.0191533E+001, 4.2622370E+001, 4.5077238E+001, 4.5830675E+001, 4.5444171E+001, 4.4104648E+001, 4.0534316E+001, 3.7462744E+001, 3.3012585E+001, 3.0872008E+001, 2.8928361E+001, 2.8512427E+001, 2.7934860E+001, 2.7111707E+001, 2.4922433E+001, 2.3472846E+001, 2.2304689E+001, 2.2496318E+001
