s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2000462E+001, 2.3547275E+001, 2.3953334E+001, 2.4435282E+001, 2.8011440E+001, 1.5611087E+002, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 9.3533998E+002, 8.0749539E+002, 4.6112472E+002, 3.4461931E+002, 2.4863258E+002, 2.1214773E+002, 1.9712653E+002, 1.5861027E+002, 1.3084254E+002, 1.3833063E+002, 1.7090699E+002, 1.9834781E+002, 2.4313741E+002, 2.4344055E+002, 2.3326660E+002, 2.1660644E+002, 1.7955931E+002, 1.5335178E+002, 1.1704978E+002, 9.7834006E+001, 1.0243645E+002, 1.2286728E+002, 1.4666941E+002, 1.6139376E+002, 1.7199469E+002, 1.7183094E+002, 1.8124279E+002, 2.0048123E+002, 2.3414935E+002, 2.5219483E+002
 2.3002816E+001, 2.4603015E+001, 2.5213770E+001, 2.5991618E+001, 2.7197284E+001, 5.4190276E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 3.5765987E+002, 1.2264186E+002, 3.5420090E+002, 2.3523052E+002, 3.1524337E+002, 3.2951286E+002, 2.7393996E+002, 1.0870683E+002, 1.0599246E+002, 1.4351817E+002, 1.5293504E+002, 1.5462721E+002, 1.5422392E+002, 1.4893972E+002, 1.4029520E+002, 1.4398116E+002, 1.6395997E+002, 1.8203008E+002, 2.0960734E+002, 2.2450080E+002, 2.2578618E+002, 2.1982266E+002, 2.0430693E+002, 1.8752275E+002, 1.5344117E+002, 1.3024815E+002, 1.0209120E+002, 9.5841192E+001, 1.1109181E+002, 1.1981396E+002
 2.4000141E+001, 2.5645105E+001, 2.6468072E+001, 2.7266162E+001, 2.7855873E+001, 6.1219724E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 7.8838873E+002, 6.1797246E+002, 1.9851359E+002, 1.2097163E+002, 1.5863026E+002, 2.8650134E+002, 2.3848143E+002, 2.4597888E+002, 1.4061983E+002, 1.4634230E+002, 1.4081012E+002, 1.7428910E+002, 2.1390158E+002, 1.6035496E+002, 1.9150548E+002, 1.9445958E+002, 1.8130231E+002, 1.6200331E+002, 1.4993631E+002, 1.4415110E+002, 1.4382727E+002, 1.7239746E+002, 2.0959886E+002, 2.1385945E+002, 2.2237746E+002, 2.2497650E+002, 2.1944164E+002, 1.9974529E+002, 1.5473214E+002, 1.3031323E+002
 2.5001241E+001, 2.9191745E+001, 2.9254255E+001, 2.8843294E+001, 2.9469561E+001, 2.6560968E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 9.2560495E+002, 1.0040419E+003, 7.4637232E+002, 3.6317670E+002, 3.4834123E+002, 5.3749172E+002, 4.9882788E+002, 4.2138690E+002, 3.9818552E+002, 3.3859341E+002, 3.1992049E+002, 2.5696373E+002, 2.0873521E+002, 1.8210315E+002, 1.9086943E+002, 2.1941385E+002, 2.6423282E+002, 2.8715084E+002, 2.1403090E+002, 1.7424893E+002, 1.5667586E+002, 1.4905653E+002, 1.8300054E+002, 2.1009556E+002, 3.2272718E+002, 3.3104305E+002, 3.2684767E+002, 3.2471835E+002, 3.0880642E+002, 2.8122700E+002
 2.6002163E+001, 2.7274126E+001, 2.9788725E+001, 3.0508757E+001, 3.0956516E+001, 2.5848169E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 9.6030110E+002, 6.1687655E+002, 7.7248346E+002, 8.4399489E+002, 8.0905571E+002, 7.5541334E+002, 6.0428049E+002, 5.8100797E+002, 5.9896122E+002, 5.3363298E+002, 4.5982705E+002, 3.1162701E+002, 3.3002689E+002, 3.4350493E+002, 3.4941210E+002, 3.4388796E+002, 2.6950999E+002, 2.2858286E+002, 2.0521504E+002, 1.6839759E+002, 1.6922608E+002, 2.1520311E+002, 2.0814637E+002, 1.7836051E+002, 1.6410511E+002, 2.3952415E+002, 2.8144335E+002, 2.9962279E+002, 3.2749280E+002, 3.2845497E+002
 2.7001546E+001, 2.4622213E+001, 2.5247363E+001, 2.7093971E+001, 3.0059021E+001, 2.4192221E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 7.7638399E+002, 8.3188519E+002, 7.9802505E+002, 4.7372778E+002, 3.3009926E+002, 3.9869145E+002, 4.3158784E+002, 4.3123582E+002, 4.0659892E+002, 4.1336656E+002, 4.4184265E+002, 4.6675236E+002, 4.2001441E+002, 3.7795987E+002, 4.8308620E+002, 6.0047492E+002, 5.8167528E+002, 5.3970739E+002, 4.2174694E+002, 3.2615568E+002, 2.0615107E+002, 1.7640400E+002, 2.0419372E+002, 2.5399366E+002, 2.0681397E+002, 1.6086114E+002, 1.8072134E+002, 1.9436827E+002, 2.4549402E+002, 2.6521890E+002
 2.8004740E+001, 2.4305909E+001, 2.4701487E+001, 2.5224590E+001, 2.5905494E+001, 3.3616819E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 9.2601934E+002, 8.0272047E+002, 5.7561762E+002, 4.9437907E+002, 4.8191609E+002, 5.6166868E+002, 5.2524652E+002, 7.4316523E+002, 6.4876186E+002, 6.6682321E+002, 5.8421601E+002, 5.3626072E+002, 4.6368113E+002, 4.1901321E+002, 3.4218839E+002, 3.5341787E+002, 4.4500585E+002, 4.8239182E+002, 5.1933951E+002, 5.0774022E+002, 3.5225547E+002, 3.0585576E+002, 2.0871796E+002, 1.7401025E+002, 1.9577973E+002, 1.9169494E+002, 1.5748040E+002, 2.1977303E+002, 2.7023384E+002, 2.6526289E+002
 2.9000375E+001, 2.4199341E+001, 2.4626746E+001, 2.5118842E+001, 2.5685461E+001, 8.0633430E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 7.1670369E+002, 8.9195611E+002, 5.8954303E+002, 6.0080871E+002, 5.3023024E+002, 5.1036309E+002, 4.3145601E+002, 4.0747992E+002, 3.0135994E+002, 3.1286638E+002, 4.3968813E+002, 4.6926360E+002, 5.3671147E+002, 5.8258634E+002, 6.1777130E+002, 6.0397728E+002, 5.5467458E+002, 5.2019653E+002, 4.7174025E+002, 4.6566580E+002, 3.9819108E+002, 3.0988517E+002, 2.4945007E+002, 2.2830328E+002, 2.0663712E+002, 1.9400522E+002, 2.1552347E+002, 1.9455528E+002, 1.7469823E+002, 2.0958996E+002
 3.0008948E+001, 2.4423974E+001, 2.4935284E+001, 2.5519722E+001, 2.6316600E+001, 3.5576494E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 7.8702959E+002, 6.0448902E+002, 4.2456096E+002, 4.2232115E+002, 5.7197205E+002, 6.2591098E+002, 5.6747094E+002, 6.4304507E+002, 3.7887932E+002, 3.1313133E+002, 2.8828139E+002, 2.8009757E+002, 2.2827992E+002, 2.0451545E+002, 2.3850673E+002, 2.6551302E+002, 3.0954418E+002, 3.4224720E+002, 3.9248080E+002, 4.2021923E+002, 4.7078297E+002, 4.9611765E+002, 4.5544134E+002, 3.8758415E+002, 3.0310117E+002, 2.3813855E+002, 2.5034758E+002, 3.6090557E+002, 2.9791054E+002, 3.3639640E+002
 3.1000773E+001, 2.4773555E+001, 2.5267288E+001, 2.5861374E+001, 2.6499584E+001, 3.6652961E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 4.3109103E+002, 3.1555505E+002, 4.2737265E+002, 3.4095570E+002, 1.7247721E+002, 1.4078522E+002, 1.2485362E+002, 2.0505535E+002, 2.9284156E+002, 3.1827322E+002, 2.6137895E+002, 2.5885357E+002, 2.6952132E+002, 1.8564330E+002, 1.9983753E+002, 2.0907808E+002, 2.2074479E+002, 2.2253727E+002, 2.1606148E+002, 2.1118388E+002, 2.0728829E+002, 2.0433595E+002, 2.2835785E+002, 2.4770581E+002, 2.7942149E+002, 3.0409577E+002, 3.2383071E+002, 2.9505568E+002, 2.7512423E+002, 3.0121838E+002
 3.2003779E+001, 2.5195322E+001, 2.5755465E+001, 2.6404123E+001, 2.7157666E+001, 2.8513394E+002, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 6.7034981E+002, 3.5259748E+002, 3.3947888E+002, 2.8374806E+002, 1.8972551E+002, 1.8434737E+002, 2.2931058E+002, 2.1489002E+002, 2.1377196E+002, 1.7813222E+002, 1.4838545E+002, 1.6449355E+002, 2.1419774E+002, 2.1333546E+002, 1.9341964E+002, 1.9602349E+002, 2.0179674E+002, 2.1823878E+002, 2.7033261E+002, 2.8165935E+002, 2.8244559E+002, 2.8015686E+002, 2.6486505E+002, 2.5200125E+002, 2.4407763E+002, 2.3991327E+002, 2.2950666E+002, 2.2385140E+002, 2.2322736E+002, 2.1500918E+002
 3.3003883E+001, 2.5183787E+001, 2.5721033E+001, 2.6361024E+001, 2.7193568E+001, 2.5874943E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 6.3603846E+002, 5.2692670E+002, 4.8192894E+002, 5.5016430E+002, 4.9250201E+002, 2.8533787E+002, 2.4096998E+002, 1.9903321E+002, 1.7377022E+002, 1.8685214E+002, 2.1583329E+002, 2.2419398E+002, 2.1195080E+002, 2.3746118E+002, 2.9173683E+002, 3.1702457E+002, 3.3529071E+002, 3.2830047E+002, 2.7741091E+002, 2.5163563E+002, 2.3117692E+002, 2.4523564E+002, 3.0766980E+002, 3.3757821E+002, 3.2778263E+002, 3.0837754E+002, 2.8583076E+002, 2.8215980E+002, 2.8435440E+002, 2.6773669E+002
