s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2009064E+001, 2.0034334E+001, 2.0032473E+001, 2.0029926E+001, 2.0028375E+001, 2.0026198E+001, 2.0024824E+001, 2.0022931E+001, 2.0021774E+001, 2.0020156E+001, 2.0019143E+001, 2.0017746E+001, 2.0016892E+001, 2.0015692E+001, 2.0014942E+001, 2.0013899E+001, 2.0013250E+001, 2.0012291E+001, 2.0011679E+001, 2.0010829E+001, 2.0010323E+001, 2.0009639E+001, 2.0009200E+001, 2.0008533E+001, 2.0008116E+001, 2.0007545E+001, 2.0007186E+001, 2.0006666E+001, 2.0006326E+001, 2.0005848E+001, 2.0005573E+001, 2.0005226E+001, 2.0004979E+001, 2.0004599E+001, 2.0004363E+001, 2.0004038E+001, 2.0003840E+001, 2.0003470E+001, 2.0003348E+001
 2.3005811E+001, 2.0041449E+001, 2.0039117E+001, 2.0035899E+001, 2.0033939E+001, 2.0031254E+001, 2.0029582E+001, 2.0027231E+001, 2.0025791E+001, 2.0023809E+001, 2.0022578E+001, 2.0020855E+001, 2.0019802E+001, 2.0018353E+001, 2.0017452E+001, 2.0016188E+001, 2.0015410E+001, 2.0014315E+001, 2.0013606E+001, 2.0012597E+001, 2.0011973E+001, 2.0011135E+001, 2.0010635E+001, 2.0009908E+001, 2.0009424E+001, 2.0008745E+001, 2.0008332E+001, 2.0007753E+001, 2.0007378E+001, 2.0006821E+001, 2.0006481E+001, 2.0006053E+001, 2.0005799E+001, 2.0005380E+001, 2.0005120E+001, 2.0004763E+001, 2.0004522E+001, 2.0004159E+001, 2.0003935E+001
 2.4010498E+001, 2.0050624E+001, 2.0047655E+001, 2.0043563E+001, 2.0041066E+001, 2.0037648E+001, 2.0035571E+001, 2.0032664E+001, 2.0030859E+001, 2.0028376E+001, 2.0026859E+001, 2.0024737E+001, 2.0023425E+001, 2.0021623E+001, 2.0020524E+001, 2.0018990E+001, 2.0018034E+001, 2.0016715E+001, 2.0015893E+001, 2.0014707E+001, 2.0013960E+001, 2.0012926E+001, 2.0012306E+001, 2.0011473E+001, 2.0010934E+001, 2.0010142E+001, 2.0009650E+001, 2.0008976E+001, 2.0008556E+001, 2.0007938E+001, 2.0007539E+001, 2.0007002E+001, 2.0006695E+001, 2.0006255E+001, 2.0005962E+001, 2.0005577E+001, 2.0005310E+001, 2.0004882E+001, 2.0004658E+001
 2.5005189E+001, 2.0063033E+001, 2.0059113E+001, 2.0053786E+001, 2.0050540E+001, 2.0046101E+001, 2.0043411E+001, 2.0039733E+001, 2.0037457E+001, 2.0034303E+001, 2.0032379E+001, 2.0029731E+001, 2.0028091E+001, 2.0025820E+001, 2.0024439E+001, 2.0022541E+001, 2.0021370E+001, 2.0019733E+001, 2.0018731E+001, 2.0017325E+001, 2.0016433E+001, 2.0015173E+001, 2.0014403E+001, 2.0013362E+001, 2.0012741E+001, 2.0011840E+001, 2.0011256E+001, 2.0010447E+001, 2.0009953E+001, 2.0009254E+001, 2.0008806E+001, 2.0008166E+001, 2.0007777E+001, 2.0007259E+001, 2.0006949E+001, 2.0006512E+001, 2.0006226E+001, 2.0005738E+001, 2.0005477E+001
 2.6000378E+001, 2.0080006E+001, 2.0074699E+001, 2.0067542E+001, 2.0063241E+001, 2.0057380E+001, 2.0053835E+001, 2.0049023E+001, 2.0046110E+001, 2.0042077E+001, 2.0039605E+001, 2.0036227E+001, 2.0034163E+001, 2.0031297E+001, 2.0029538E+001, 2.0027136E+001, 2.0025673E+001, 2.0023640E+001, 2.0022382E+001, 2.0020650E+001, 2.0019572E+001, 2.0018045E+001, 2.0017090E+001, 2.0015781E+001, 2.0014992E+001, 2.0013923E+001, 2.0013245E+001, 2.0012269E+001, 2.0011665E+001, 2.0010829E+001, 2.0010315E+001, 2.0009582E+001, 2.0009104E+001, 2.0008450E+001, 2.0008085E+001, 2.0007599E+001, 2.0007270E+001, 2.0006763E+001, 2.0006422E+001
 2.7005578E+001, 2.0104573E+001, 2.0097111E+001, 2.0087118E+001, 2.0081181E+001, 2.0073187E+001, 2.0068387E+001, 2.0061889E+001, 2.0057993E+001, 2.0052696E+001, 2.0049464E+001, 2.0045036E+001, 2.0042359E+001, 2.0038680E+001, 2.0036419E+001, 2.0033313E+001, 2.0031430E+001, 2.0028853E+001, 2.0027264E+001, 2.0025058E+001, 2.0023711E+001, 2.0021824E+001, 2.0020644E+001, 2.0018995E+001, 2.0017984E+001, 2.0016615E+001, 2.0015792E+001, 2.0014622E+001, 2.0013876E+001, 2.0012839E+001, 2.0012209E+001, 2.0011345E+001, 2.0010784E+001, 2.0009970E+001, 2.0009493E+001, 2.0008916E+001, 2.0008537E+001, 2.0007960E+001, 2.0007602E+001
 2.8007642E+001, 2.0139821E+001, 2.0129012E+001, 2.0114677E+001, 2.0106219E+001, 2.0094986E+001, 2.0088317E+001, 2.0079369E+001, 2.0074022E+001, 2.0066851E+001, 2.0062542E+001, 2.0056665E+001, 2.0053111E+001, 2.0048294E+001, 2.0045366E+001, 2.0041335E+001, 2.0038884E+001, 2.0035549E+001, 2.0033526E+001, 2.0030724E+001, 2.0029000E+001, 2.0026626E+001, 2.0025159E+001, 2.0023098E+001, 2.0021826E+001, 2.0020066E+001, 2.0019008E+001, 2.0017571E+001, 2.0016666E+001, 2.0015375E+001, 2.0014585E+001, 2.0013512E+001, 2.0012850E+001, 2.0011870E+001, 2.0011270E+001, 2.0010506E+001, 2.0010060E+001, 2.0009384E+001, 2.0009030E+001
 2.9000997E+001, 2.0190341E+001, 2.0174480E+001, 2.0153554E+001, 2.0141295E+001, 2.0125113E+001, 2.0115639E+001, 2.0103056E+001, 2.0095618E+001, 2.0085683E+001, 2.0079801E+001, 2.0071883E+001, 2.0067122E+001, 2.0060688E+001, 2.0056832E+001, 2.0051572E+001, 2.0048371E+001, 2.0044011E+001, 2.0041385E+001, 2.0037806E+001, 2.0035609E+001, 2.0032580E+001, 2.0030728E+001, 2.0028160E+001, 2.0026563E+001, 2.0024348E+001, 2.0022991E+001, 2.0021154E+001, 2.0020041E+001, 2.0018464E+001, 2.0017478E+001, 2.0016130E+001, 2.0015304E+001, 2.0014139E+001, 2.0013408E+001, 2.0012423E+001, 2.0011841E+001, 2.0011051E+001, 2.0010626E+001
 3.0008538E+001, 2.0262197E+001, 2.0239961E+001, 2.0210004E+001, 2.0192218E+001, 2.0168597E+001, 2.0154760E+001, 2.0136553E+001, 2.0125879E+001, 2.0111755E+001, 2.0103446E+001, 2.0092430E+001, 2.0085895E+001, 2.0077108E+001, 2.0071878E+001, 2.0064848E+001, 2.0060614E+001, 2.0054851E+001, 2.0051378E+001, 2.0046692E+001, 2.0043867E+001, 2.0039974E+001, 2.0037604E+001, 2.0034350E+001, 2.0032350E+001, 2.0029568E+001, 2.0027860E+001, 2.0025514E+001, 2.0024098E+001, 2.0022158E+001, 2.0020950E+001, 2.0019267E+001, 2.0018236E+001, 2.0016802E+001, 2.0015928E+001, 2.0014724E+001, 2.0013968E+001, 2.0012964E+001, 2.0012456E+001
 3.1001394E+001, 2.0352004E+001, 2.0324832E+001, 2.0286496E+001, 2.0262842E+001, 2.0230526E+001, 2.0210963E+001, 2.0184777E+001, 2.0169301E+001, 2.0148815E+001, 2.0136790E+001, 2.0120943E+001, 2.0111666E+001, 2.0099357E+001, 2.0092067E+001, 2.0082377E+001, 2.0076634E+001, 2.0068893E+001, 2.0064248E+001, 2.0057989E+001, 2.0054257E+001, 2.0049209E+001, 2.0046139E+001, 2.0041952E+001, 2.0039414E+001, 2.0035910E+001, 2.0033764E+001, 2.0030813E+001, 2.0029010E+001, 2.0026560E+001, 2.0025080E+001, 2.0023019E+001, 2.0021739E+001, 2.0019961E+001, 2.0018893E+001, 2.0017443E+001, 2.0016525E+001, 2.0015240E+001, 2.0014588E+001
 3.2000699E+001, 2.0445924E+001, 2.0415995E+001, 2.0373725E+001, 2.0347077E+001, 2.0308835E+001, 2.0284596E+001, 2.0250752E+001, 2.0230007E+001, 2.0201639E+001, 2.0184621E+001, 2.0161846E+001, 2.0148455E+001, 2.0130774E+001, 2.0120393E+001, 2.0106644E+001, 2.0098586E+001, 2.0087896E+001, 2.0081547E+001, 2.0073033E+001, 2.0067974E+001, 2.0061223E+001, 2.0057192E+001, 2.0051715E+001, 2.0048409E+001, 2.0043919E+001, 2.0041186E+001, 2.0037448E+001, 2.0035168E+001, 2.0032046E+001, 2.0030174E+001, 2.0027632E+001, 2.0026057E+001, 2.0023864E+001, 2.0022529E+001, 2.0020755E+001, 2.0019653E+001, 2.0018087E+001, 2.0017231E+001
 3.3006677E+001, 2.0547211E+001, 2.0512521E+001, 2.0463084E+001, 2.0433176E+001, 2.0391781E+001, 2.0366233E+001, 2.0329624E+001, 2.0305740E+001, 2.0271480E+001, 2.0249837E+001, 2.0219693E+001, 2.0201334E+001, 2.0176476E+001, 2.0161683E+001, 2.0141959E+001, 2.0130354E+001, 2.0115071E+001, 2.0106112E+001, 2.0094209E+001, 2.0087171E+001, 2.0077821E+001, 2.0072326E+001, 2.0064970E+001, 2.0060565E+001, 2.0054618E+001, 2.0051054E+001, 2.0046205E+001, 2.0043273E+001, 2.0039266E+001, 2.0036846E+001, 2.0033595E+001, 2.0031629E+001, 2.0028894E+001, 2.0027234E+001, 2.0024997E+001, 2.0023641E+001, 2.0021744E+001, 2.0020682E+001
