s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2010060E+001, 2.0037530E+001, 2.0035030E+001, 2.0031613E+001, 2.0029527E+001, 2.0026673E+001, 2.0024939E+001, 2.0022557E+001, 2.0021099E+001, 2.0019102E+001, 2.0017885E+001, 2.0016209E+001, 2.0015188E+001, 2.0013779E+001, 2.0012911E+001, 2.0011715E+001, 2.0010986E+001, 2.0009988E+001, 2.0009376E+001, 2.0008527E+001, 2.0008006E+001, 2.0007292E+001, 2.0006857E+001, 2.0006267E+001, 2.0005911E+001, 2.0005408E+001, 2.0005084E+001, 2.0004635E+001, 2.0004366E+001, 2.0003985E+001, 2.0003759E+001, 2.0003467E+001, 2.0003279E+001, 2.0002987E+001, 2.0002811E+001, 2.0002573E+001, 2.0002402E+001, 2.0002241E+001, 2.0002244E+001
 2.3011268E+001, 2.0046769E+001, 2.0043560E+001, 2.0039195E+001, 2.0036562E+001, 2.0032964E+001, 2.0030772E+001, 2.0027779E+001, 2.0025963E+001, 2.0023467E+001, 2.0021943E+001, 2.0019858E+001, 2.0018587E+001, 2.0016839E+001, 2.0015775E+001, 2.0014305E+001, 2.0013401E+001, 2.0012156E+001, 2.0011398E+001, 2.0010362E+001, 2.0009726E+001, 2.0008841E+001, 2.0008300E+001, 2.0007561E+001, 2.0007111E+001, 2.0006498E+001, 2.0006129E+001, 2.0005610E+001, 2.0005272E+001, 2.0004801E+001, 2.0004520E+001, 2.0004149E+001, 2.0003919E+001, 2.0003585E+001, 2.0003387E+001, 2.0003137E+001, 2.0002954E+001, 2.0002610E+001, 2.0002571E+001
 2.4015211E+001, 2.0059284E+001, 2.0055066E+001, 2.0049357E+001, 2.0045919E+001, 2.0041259E+001, 2.0038454E+001, 2.0034624E+001, 2.0032300E+001, 2.0029132E+001, 2.0027212E+001, 2.0024576E+001, 2.0022969E+001, 2.0020775E+001, 2.0019437E+001, 2.0017603E+001, 2.0016485E+001, 2.0014941E+001, 2.0013992E+001, 2.0012689E+001, 2.0011898E+001, 2.0010811E+001, 2.0010145E+001, 2.0009221E+001, 2.0008656E+001, 2.0007880E+001, 2.0007410E+001, 2.0006781E+001, 2.0006398E+001, 2.0005835E+001, 2.0005481E+001, 2.0005017E+001, 2.0004727E+001, 2.0004308E+001, 2.0004067E+001, 2.0003773E+001, 2.0003564E+001, 2.0003238E+001, 2.0003104E+001
 2.5004697E+001, 2.0076536E+001, 2.0070968E+001, 2.0063363E+001, 2.0058781E+001, 2.0052582E+001, 2.0048854E+001, 2.0043817E+001, 2.0040791E+001, 2.0036668E+001, 2.0034174E+001, 2.0030784E+001, 2.0028733E+001, 2.0025921E+001, 2.0024214E+001, 2.0021883E+001, 2.0020463E+001, 2.0018521E+001, 2.0017338E+001, 2.0015705E+001, 2.0014703E+001, 2.0013327E+001, 2.0012493E+001, 2.0011352E+001, 2.0010648E+001, 2.0009671E+001, 2.0009076E+001, 2.0008266E+001, 2.0007775E+001, 2.0007105E+001, 2.0006698E+001, 2.0006121E+001, 2.0005755E+001, 2.0005236E+001, 2.0004930E+001, 2.0004550E+001, 2.0004304E+001, 2.0003880E+001, 2.0003779E+001
 2.6004048E+001, 2.0098556E+001, 2.0091941E+001, 2.0082496E+001, 2.0076593E+001, 2.0068399E+001, 2.0063404E+001, 2.0056611E+001, 2.0052518E+001, 2.0047000E+001, 2.0043687E+001, 2.0039187E+001, 2.0036474E+001, 2.0032801E+001, 2.0030582E+001, 2.0027548E+001, 2.0025714E+001, 2.0023210E+001, 2.0021690E+001, 2.0019615E+001, 2.0018351E+001, 2.0016607E+001, 2.0015540E+001, 2.0014082E+001, 2.0013197E+001, 2.0011981E+001, 2.0011232E+001, 2.0010203E+001, 2.0009575E+001, 2.0008708E+001, 2.0008189E+001, 2.0007507E+001, 2.0007074E+001, 2.0006422E+001, 2.0006036E+001, 2.0005550E+001, 2.0005241E+001, 2.0004731E+001, 2.0004537E+001
 2.7003919E+001, 2.0123516E+001, 2.0116175E+001, 2.0105765E+001, 2.0099100E+001, 2.0089491E+001, 2.0083350E+001, 2.0074630E+001, 2.0069216E+001, 2.0061734E+001, 2.0057194E+001, 2.0051059E+001, 2.0047373E+001, 2.0042376E+001, 2.0039376E+001, 2.0035329E+001, 2.0032889E+001, 2.0029568E+001, 2.0027566E+001, 2.0024842E+001, 2.0023193E+001, 2.0020946E+001, 2.0019579E+001, 2.0017701E+001, 2.0016553E+001, 2.0014984E+001, 2.0014037E+001, 2.0012740E+001, 2.0011938E+001, 2.0010828E+001, 2.0010157E+001, 2.0009254E+001, 2.0008708E+001, 2.0007944E+001, 2.0007473E+001, 2.0006844E+001, 2.0006448E+001, 2.0005847E+001, 2.0005531E+001
 2.8012158E+001, 2.0151976E+001, 2.0143453E+001, 2.0131285E+001, 2.0123598E+001, 2.0112954E+001, 2.0106373E+001, 2.0096892E+001, 2.0090741E+001, 2.0081811E+001, 2.0076077E+001, 2.0067938E+001, 2.0062926E+001, 2.0056072E+001, 2.0051927E+001, 2.0046310E+001, 2.0042947E+001, 2.0038423E+001, 2.0035703E+001, 2.0032021E+001, 2.0029809E+001, 2.0026806E+001, 2.0024997E+001, 2.0022539E+001, 2.0021048E+001, 2.0018996E+001, 2.0017750E+001, 2.0016060E+001, 2.0015037E+001, 2.0013623E+001, 2.0012757E+001, 2.0011586E+001, 2.0010867E+001, 2.0009866E+001, 2.0009280E+001, 2.0008526E+001, 2.0008030E+001, 2.0007284E+001, 2.0006865E+001
 2.9005239E+001, 2.0181751E+001, 2.0173110E+001, 2.0160047E+001, 2.0151197E+001, 2.0138258E+001, 2.0130359E+001, 2.0119803E+001, 2.0113401E+001, 2.0104300E+001, 2.0098450E+001, 2.0089602E+001, 2.0083738E+001, 2.0075174E+001, 2.0069742E+001, 2.0062134E+001, 2.0057467E+001, 2.0051105E+001, 2.0047299E+001, 2.0042178E+001, 2.0039108E+001, 2.0034970E+001, 2.0032494E+001, 2.0029150E+001, 2.0027141E+001, 2.0024418E+001, 2.0022772E+001, 2.0020525E+001, 2.0019162E+001, 2.0017306E+001, 2.0016191E+001, 2.0014672E+001, 2.0013738E+001, 2.0012434E+001, 2.0011656E+001, 2.0010646E+001, 2.0010035E+001, 2.0009165E+001, 2.0008661E+001
 3.0004299E+001, 2.0208528E+001, 2.0201280E+001, 2.0189006E+001, 2.0180302E+001, 2.0166649E+001, 2.0157537E+001, 2.0144247E+001, 2.0136257E+001, 2.0126103E+001, 2.0120520E+001, 2.0112396E+001, 2.0106859E+001, 2.0098178E+001, 2.0092407E+001, 2.0083690E+001, 2.0077912E+001, 2.0069578E+001, 2.0064355E+001, 2.0057150E+001, 2.0052803E+001, 2.0046920E+001, 2.0043396E+001, 2.0038669E+001, 2.0035848E+001, 2.0032051E+001, 2.0029783E+001, 2.0026732E+001, 2.0024889E+001, 2.0022372E+001, 2.0020859E+001, 2.0018835E+001, 2.0017612E+001, 2.0015902E+001, 2.0014876E+001, 2.0013525E+001, 2.0012696E+001, 2.0011552E+001, 2.0010988E+001
 3.1008492E+001, 2.0231711E+001, 2.0224968E+001, 2.0214364E+001, 2.0207150E+001, 2.0195015E+001, 2.0186574E+001, 2.0173133E+001, 2.0163901E+001, 2.0150688E+001, 2.0143153E+001, 2.0133654E+001, 2.0128458E+001, 2.0120941E+001, 2.0115837E+001, 2.0107930E+001, 2.0102212E+001, 2.0093286E+001, 2.0087398E+001, 2.0078552E+001, 2.0072847E+001, 2.0064833E+001, 2.0059888E+001, 2.0053101E+001, 2.0049006E+001, 2.0043496E+001, 2.0040214E+001, 2.0035822E+001, 2.0033208E+001, 2.0029687E+001, 2.0027580E+001, 2.0024744E+001, 2.0023041E+001, 2.0020736E+001, 2.0019358E+001, 2.0017526E+001, 2.0016405E+001, 2.0014868E+001, 2.0014067E+001
 3.2005552E+001, 2.0250974E+001, 2.0245229E+001, 2.0236109E+001, 2.0229477E+001, 2.0219354E+001, 2.0212214E+001, 2.0200464E+001, 2.0192309E+001, 2.0179378E+001, 2.0171106E+001, 2.0158716E+001, 2.0151407E+001, 2.0141871E+001, 2.0136478E+001, 2.0129684E+001, 2.0124719E+001, 2.0116590E+001, 2.0111223E+001, 2.0102867E+001, 2.0096966E+001, 2.0088078E+001, 2.0082238E+001, 2.0073745E+001, 2.0068292E+001, 2.0060625E+001, 2.0055942E+001, 2.0049552E+001, 2.0045709E+001, 2.0040538E+001, 2.0037475E+001, 2.0033389E+001, 2.0030944E+001, 2.0027637E+001, 2.0025691E+001, 2.0023144E+001, 2.0021601E+001, 2.0019490E+001, 2.0018374E+001
 3.3008175E+001, 2.0268153E+001, 2.0262075E+001, 2.0253588E+001, 2.0248412E+001, 2.0239993E+001, 2.0233623E+001, 2.0223642E+001, 2.0216834E+001, 2.0206228E+001, 2.0199001E+001, 2.0186871E+001, 2.0179066E+001, 2.0167408E+001, 2.0160293E+001, 2.0151290E+001, 2.0145408E+001, 2.0137010E+001, 2.0132026E+001, 2.0124612E+001, 2.0119266E+001, 2.0110855E+001, 2.0105285E+001, 2.0097224E+001, 2.0091537E+001, 2.0082829E+001, 2.0077251E+001, 2.0069209E+001, 2.0064034E+001, 2.0056790E+001, 2.0052364E+001, 2.0046370E+001, 2.0042771E+001, 2.0037914E+001, 2.0035042E+001, 2.0031274E+001, 2.0029055E+001, 2.0026078E+001, 2.0024490E+001
