s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2015110E+001, 2.0215940E+001, 2.0204842E+001, 2.0191351E+001, 2.0183636E+001, 2.0172959E+001, 2.0165626E+001, 2.0153728E+001, 2.0145570E+001, 2.0134257E+001, 2.0127806E+001, 2.0118493E+001, 2.0113362E+001, 2.0105754E+001, 2.0100628E+001, 2.0090200E+001, 2.0084382E+001, 2.0074126E+001, 2.0068083E+001, 2.0059517E+001, 2.0054460E+001, 2.0047680E+001, 2.0043551E+001, 2.0037777E+001, 2.0034508E+001, 2.0030008E+001, 2.0027444E+001, 2.0023952E+001, 2.0021840E+001, 2.0019094E+001, 2.0017424E+001, 2.0015237E+001, 2.0013905E+001, 2.0012239E+001, 2.0011103E+001, 2.0009675E+001, 2.0009036E+001, 2.0007826E+001, 2.0007132E+001
 2.3006018E+001, 2.0215000E+001, 2.0200502E+001, 2.0184367E+001, 2.0177272E+001, 2.0168599E+001, 2.0162456E+001, 2.0152914E+001, 2.0145981E+001, 2.0134760E+001, 2.0127319E+001, 2.0117588E+001, 2.0111905E+001, 2.0104104E+001, 2.0100554E+001, 2.0092295E+001, 2.0088330E+001, 2.0079059E+001, 2.0073162E+001, 2.0064496E+001, 2.0059146E+001, 2.0051948E+001, 2.0047557E+001, 2.0041305E+001, 2.0037742E+001, 2.0032871E+001, 2.0030054E+001, 2.0026277E+001, 2.0023968E+001, 2.0020980E+001, 2.0019162E+001, 2.0016755E+001, 2.0015320E+001, 2.0013456E+001, 2.0012268E+001, 2.0010671E+001, 2.0009950E+001, 2.0008667E+001, 2.0007905E+001
 2.4014774E+001, 2.0221656E+001, 2.0203471E+001, 2.0183377E+001, 2.0173667E+001, 2.0161898E+001, 2.0156364E+001, 2.0149007E+001, 2.0144472E+001, 2.0136406E+001, 2.0129868E+001, 2.0119137E+001, 2.0112533E+001, 2.0104028E+001, 2.0098681E+001, 2.0092267E+001, 2.0088739E+001, 2.0081779E+001, 2.0076918E+001, 2.0069023E+001, 2.0063679E+001, 2.0056243E+001, 2.0051637E+001, 2.0044949E+001, 2.0041045E+001, 2.0035807E+001, 2.0032694E+001, 2.0028616E+001, 2.0026094E+001, 2.0022845E+001, 2.0020870E+001, 2.0018231E+001, 2.0016688E+001, 2.0014611E+001, 2.0013382E+001, 2.0011623E+001, 2.0010788E+001, 2.0009459E+001, 2.0008637E+001
 2.5008858E+001, 2.0230972E+001, 2.0210380E+001, 2.0186616E+001, 2.0172514E+001, 2.0156237E+001, 2.0148242E+001, 2.0141889E+001, 2.0139346E+001, 2.0135045E+001, 2.0130401E+001, 2.0120934E+001, 2.0113961E+001, 2.0104120E+001, 2.0098683E+001, 2.0091176E+001, 2.0086528E+001, 2.0081190E+001, 2.0077630E+001, 2.0071403E+001, 2.0066990E+001, 2.0059938E+001, 2.0055376E+001, 2.0048419E+001, 2.0044255E+001, 2.0038687E+001, 2.0035294E+001, 2.0030910E+001, 2.0028190E+001, 2.0024676E+001, 2.0022543E+001, 2.0019680E+001, 2.0018023E+001, 2.0015751E+001, 2.0014465E+001, 2.0012559E+001, 2.0011608E+001, 2.0010227E+001, 2.0009351E+001
 2.6004701E+001, 2.0241268E+001, 2.0219436E+001, 2.0192549E+001, 2.0174815E+001, 2.0153503E+001, 2.0143608E+001, 2.0135795E+001, 2.0132729E+001, 2.0129673E+001, 2.0126806E+001, 2.0119810E+001, 2.0113753E+001, 2.0104338E+001, 2.0098614E+001, 2.0090909E+001, 2.0086274E+001, 2.0079757E+001, 2.0076167E+001, 2.0071054E+001, 2.0067938E+001, 2.0062291E+001, 2.0058347E+001, 2.0051614E+001, 2.0047375E+001, 2.0041595E+001, 2.0037940E+001, 2.0033266E+001, 2.0030348E+001, 2.0026560E+001, 2.0024262E+001, 2.0021170E+001, 2.0019387E+001, 2.0016925E+001, 2.0015571E+001, 2.0013523E+001, 2.0012449E+001, 2.0011010E+001, 2.0010085E+001
 2.7002992E+001, 2.0253381E+001, 2.0230774E+001, 2.0200310E+001, 2.0180447E+001, 2.0156223E+001, 2.0144963E+001, 2.0133488E+001, 2.0128817E+001, 2.0123835E+001, 2.0120593E+001, 2.0114965E+001, 2.0110754E+001, 2.0103777E+001, 2.0098788E+001, 2.0091398E+001, 2.0086671E+001, 2.0079841E+001, 2.0075490E+001, 2.0070125E+001, 2.0067056E+001, 2.0062747E+001, 2.0059622E+001, 2.0054109E+001, 2.0050297E+001, 2.0044651E+001, 2.0040814E+001, 2.0035893E+001, 2.0032768E+001, 2.0028679E+001, 2.0026199E+001, 2.0022853E+001, 2.0020921E+001, 2.0018254E+001, 2.0016800E+001, 2.0014607E+001, 2.0013400E+001, 2.0011878E+001, 2.0010904E+001
 2.8017908E+001, 2.0267433E+001, 2.0244525E+001, 2.0210706E+001, 2.0189397E+001, 2.0163550E+001, 2.0151172E+001, 2.0135968E+001, 2.0129862E+001, 2.0122137E+001, 2.0117067E+001, 2.0110530E+001, 2.0106485E+001, 2.0100957E+001, 2.0097307E+001, 2.0091449E+001, 2.0087200E+001, 2.0080788E+001, 2.0076630E+001, 2.0070706E+001, 2.0067071E+001, 2.0062365E+001, 2.0059625E+001, 2.0055201E+001, 2.0052246E+001, 2.0047522E+001, 2.0043797E+001, 2.0038821E+001, 2.0035539E+001, 2.0031142E+001, 2.0028471E+001, 2.0024840E+001, 2.0022729E+001, 2.0019830E+001, 2.0018235E+001, 2.0015885E+001, 2.0014531E+001, 2.0012891E+001, 2.0011863E+001
 2.9009752E+001, 2.0276962E+001, 2.0255307E+001, 2.0221151E+001, 2.0199710E+001, 2.0173135E+001, 2.0159129E+001, 2.0142092E+001, 2.0134845E+001, 2.0124148E+001, 2.0117434E+001, 2.0108249E+001, 2.0103119E+001, 2.0096503E+001, 2.0093299E+001, 2.0089232E+001, 2.0086636E+001, 2.0081905E+001, 2.0078061E+001, 2.0072200E+001, 2.0068460E+001, 2.0063107E+001, 2.0059676E+001, 2.0055402E+001, 2.0052938E+001, 2.0049060E+001, 2.0046063E+001, 2.0041548E+001, 2.0038292E+001, 2.0033697E+001, 2.0030864E+001, 2.0026963E+001, 2.0024660E+001, 2.0021522E+001, 2.0019759E+001, 2.0017247E+001, 2.0015745E+001, 2.0013959E+001, 2.0012875E+001
 3.0003860E+001, 2.0279183E+001, 2.0259680E+001, 2.0229263E+001, 2.0209765E+001, 2.0184506E+001, 2.0169445E+001, 2.0151605E+001, 2.0143200E+001, 2.0129501E+001, 2.0121140E+001, 2.0109497E+001, 2.0102754E+001, 2.0094558E+001, 2.0090414E+001, 2.0086487E+001, 2.0084463E+001, 2.0081823E+001, 2.0079564E+001, 2.0074536E+001, 2.0070693E+001, 2.0065091E+001, 2.0061592E+001, 2.0056707E+001, 2.0053797E+001, 2.0049912E+001, 2.0047484E+001, 2.0043846E+001, 2.0040915E+001, 2.0036448E+001, 2.0033534E+001, 2.0029402E+001, 2.0026903E+001, 2.0023507E+001, 2.0021544E+001, 2.0018841E+001, 2.0017179E+001, 2.0015204E+001, 2.0014051E+001
 3.1004227E+001, 2.0272497E+001, 2.0255129E+001, 2.0229948E+001, 2.0213952E+001, 2.0192208E+001, 2.0177980E+001, 2.0161031E+001, 2.0151167E+001, 2.0135646E+001, 2.0125863E+001, 2.0112356E+001, 2.0104085E+001, 2.0093898E+001, 2.0089163E+001, 2.0084405E+001, 2.0082296E+001, 2.0080011E+001, 2.0078601E+001, 2.0075674E+001, 2.0072711E+001, 2.0067504E+001, 2.0063944E+001, 2.0058683E+001, 2.0055413E+001, 2.0051077E+001, 2.0048671E+001, 2.0045337E+001, 2.0042734E+001, 2.0038901E+001, 2.0036102E+001, 2.0031939E+001, 2.0029314E+001, 2.0025685E+001, 2.0023525E+001, 2.0020605E+001, 2.0018781E+001, 2.0016587E+001, 2.0015347E+001
 3.2004840E+001, 2.0270923E+001, 2.0253878E+001, 2.0231541E+001, 2.0218419E+001, 2.0199602E+001, 2.0187454E+001, 2.0171840E+001, 2.0161280E+001, 2.0145014E+001, 2.0134457E+001, 2.0119404E+001, 2.0109636E+001, 2.0098069E+001, 2.0092202E+001, 2.0085595E+001, 2.0082309E+001, 2.0079416E+001, 2.0077933E+001, 2.0075500E+001, 2.0073658E+001, 2.0070212E+001, 2.0067249E+001, 2.0062425E+001, 2.0059056E+001, 2.0054257E+001, 2.0051368E+001, 2.0047284E+001, 2.0044848E+001, 2.0041409E+001, 2.0038848E+001, 2.0034920E+001, 2.0032271E+001, 2.0028470E+001, 2.0026091E+001, 2.0022905E+001, 2.0020886E+001, 2.0018388E+001, 2.0017037E+001
 3.3008357E+001, 2.0269444E+001, 2.0251773E+001, 2.0229901E+001, 2.0217273E+001, 2.0200291E+001, 2.0190220E+001, 2.0175605E+001, 2.0165573E+001, 2.0150127E+001, 2.0139879E+001, 2.0124833E+001, 2.0114852E+001, 2.0102782E+001, 2.0095942E+001, 2.0087287E+001, 2.0083090E+001, 2.0078462E+001, 2.0076184E+001, 2.0073801E+001, 2.0072712E+001, 2.0071292E+001, 2.0069946E+001, 2.0066123E+001, 2.0062858E+001, 2.0057470E+001, 2.0054030E+001, 2.0049386E+001, 2.0046734E+001, 2.0043265E+001, 2.0040868E+001, 2.0037222E+001, 2.0034794E+001, 2.0031072E+001, 2.0028605E+001, 2.0025199E+001, 2.0023008E+001, 2.0020217E+001, 2.0018732E+001
