s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
Time,"5.8_122.5","5.8_123.5","5.8_124.5","5.8_125.5","5.8_126.5","5.8_127.5","5.8_128.5","5.8_129.5","5.8_130.5","5.8_131.5","5.8_132.5","5.8_133.5","5.8_134.5","5.8_135.5","5.8_136.5","5.8_137.5","5.8_138.5","5.8_139.5","5.8_140.5","5.8_141.5","5.8_142.5","5.8_143.5","5.8_144.5","5.8_145.5","5.8_146.5","5.8_147.5","5.8_148.5","5.8_149.5","5.8_150.5","5.8_151.5","5.8_152.5","5.8_153.5","5.8_154.5","5.8_155.5","5.8_156.5","5.8_157.5","5.8_158.5","5.8_159.5"
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001
 1.0122675E+000, 1.9999997E+001, 2.0000002E+001, 2.0000004E+001, 2.0000003E+001, 1.9999999E+001, 2.0000003E+001, 2.0000004E+001, 1.9999997E+001, 2.0000001E+001, 1.9999998E+001, 2.0000000E+001, 1.9999998E+001, 2.0000003E+001, 1.9999999E+001, 2.0000002E+001, 2.0000002E+001, 2.0000002E+001, 1.9999996E+001, 2.0000002E+001, 1.9999998E+001, 1.9999998E+001, 2.0000001E+001, 1.9999999E+001, 1.9999996E+001, 2.0000003E+001, 2.0000000E+001, 2.0000002E+001, 1.9999997E+001, 1.9999999E+001, 2.0000001E+001, 2.0000003E+001, 1.9999995E+001, 1.9999998E+001, 2.0000001E+001, 2.0000004E+001, 1.9999998E+001, 1.9999999E+001, 1.9999999E+001
 2.0093395E+000, 2.0000003E+001, 1.9999999E+001, 2.0000001E+001, 2.0000003E+001, 2.0000005E+001, 2.0000005E+001, 2.0000003E+001, 2.0000003E+001, 2.0000002E+001, 2.0000001E+001, 2.0000000E+001, 1.9999999E+001, 1.9999999E+001, 2.0000001E+001, 2.0000003E+001, 2.0000004E+001, 2.0000005E+001, 2.0000003E+001, 2.0000000E+001, 1.9999999E+001, 1.9999999E+001, 1.9999999E+001, 2.0000000E+001, 1.9999999E+001, 1.9999998E+001, 1.9999999E+001, 2.0000001E+001, 2.0000003E+001, 2.0000002E+001, 1.9999999E+001, 2.0000000E+001, 2.0000001E+001, 2.0000003E+001, 2.0000001E+001, 2.0000001E+001, 2.0000001E+001, 2.0000001E+001, 2.0000003E+001
 3.0024608E+000, 2.0000015E+001, 2.0000017E+001, 2.0000016E+001, 2.0000014E+001, 2.0000008E+001, 2.0000006E+001, 2.0000007E+001, 2.0000010E+001, 2.0000011E+001, 2.0000011E+001, 2.0000009E+001, 2.0000007E+001, 2.0000006E+001, 2.0000005E+001, 2.0000002E+001, 2.0000001E+001, 2.0000003E+001, 2.0000005E+001, 2.0000007E+001, 2.0000008E+001, 2.0000007E+001, 2.0000005E+001, 2.0000001E+001, 2.0000000E+001, 1.9999999E+001, 2.0000000E+001, 2.0000000E+001, 1.9999999E+001, 1.9999999E+001, 2.0000001E+001, 2.0000004E+001, 2.0000004E+001, 2.0000000E+001, 1.9999999E+001, 2.0000005E+001, 2.0000008E+001, 2.0000003E+001, 2.0000011E+001
 4.0116076E+000, 2.0000062E+001, 2.0000056E+001, 2.0000050E+001, 2.0000048E+001, 2.0000047E+001, 2.0000046E+001, 2.0000042E+001, 2.0000037E+001, 2.0000028E+001, 2.0000023E+001, 2.0000023E+001, 2.0000025E+001, 2.0000025E+001, 2.0000024E+001, 2.0000020E+001, 2.0000018E+001, 2.0000015E+001, 2.0000013E+001, 2.0000008E+001, 2.0000007E+001, 2.0000009E+001, 2.0000011E+001, 2.0000013E+001, 2.0000014E+001, 2.0000011E+001, 2.0000007E+001, 2.0000004E+001, 2.0000002E+001, 2.0000001E+001, 2.0000002E+001, 2.0000002E+001, 2.0000002E+001, 2.0000000E+001, 2.0000001E+001, 2.0000010E+001, 2.0000012E+001, 2.0000003E+001, 2.0000020E+001
 5.0021337E+000, 2.0000132E+001, 2.0000120E+001, 2.0000106E+001, 2.0000099E+001, 2.0000088E+001, 2.0000081E+001, 2.0000073E+001, 2.0000070E+001, 2.0000067E+001, 2.0000065E+001, 2.0000059E+001, 2.0000052E+001, 2.0000040E+001, 2.0000035E+001, 2.0000035E+001, 2.0000037E+001, 2.0000036E+001, 2.0000034E+001, 2.0000029E+001, 2.0000026E+001, 2.0000023E+001, 2.0000019E+001, 2.0000013E+001, 2.0000012E+001, 2.0000014E+001, 2.0000017E+001, 2.0000020E+001, 2.0000019E+001, 2.0000012E+001, 2.0000008E+001, 2.0000008E+001, 2.0000007E+001, 2.0000001E+001, 2.0000000E+001, 2.0000011E+001, 2.0000014E+001, 2.0000006E+001, 2.0000030E+001
 6.0142889E+000, 2.0000214E+001, 2.0000203E+001, 2.0000185E+001, 2.0000171E+001, 2.0000149E+001, 2.0000136E+001, 2.0000120E+001, 2.0000111E+001, 2.0000099E+001, 2.0000092E+001, 2.0000084E+001, 2.0000081E+001, 2.0000078E+001, 2.0000075E+001, 2.0000067E+001, 2.0000059E+001, 2.0000046E+001, 2.0000041E+001, 2.0000041E+001, 2.0000042E+001, 2.0000040E+001, 2.0000038E+001, 2.0000034E+001, 2.0000031E+001, 2.0000026E+001, 2.0000021E+001, 2.0000017E+001, 2.0000017E+001, 2.0000017E+001, 2.0000018E+001, 2.0000024E+001, 2.0000023E+001, 2.0000010E+001, 2.0000006E+001, 2.0000017E+001, 2.0000020E+001, 2.0000009E+001, 2.0000038E+001
 7.0054067E+000, 2.0000325E+001, 2.0000304E+001, 2.0000275E+001, 2.0000257E+001, 2.0000235E+001, 2.0000223E+001, 2.0000203E+001, 2.0000188E+001, 2.0000165E+001, 2.0000151E+001, 2.0000133E+001, 2.0000122E+001, 2.0000110E+001, 2.0000103E+001, 2.0000095E+001, 2.0000092E+001, 2.0000087E+001, 2.0000083E+001, 2.0000074E+001, 2.0000065E+001, 2.0000051E+001, 2.0000046E+001, 2.0000047E+001, 2.0000048E+001, 2.0000044E+001, 2.0000041E+001, 2.0000039E+001, 2.0000036E+001, 2.0000026E+001, 2.0000022E+001, 2.0000025E+001, 2.0000025E+001, 2.0000016E+001, 2.0000017E+001, 2.0000033E+001, 2.0000036E+001, 2.0000021E+001, 2.0000053E+001
 8.0091852E+000, 2.0000498E+001, 2.0000461E+001, 2.0000411E+001, 2.0000382E+001, 2.0000344E+001, 2.0000322E+001, 2.0000292E+001, 2.0000274E+001, 2.0000251E+001, 2.0000238E+001, 2.0000216E+001, 2.0000201E+001, 2.0000177E+001, 2.0000163E+001, 2.0000142E+001, 2.0000131E+001, 2.0000118E+001, 2.0000111E+001, 2.0000105E+001, 2.0000101E+001, 2.0000094E+001, 2.0000090E+001, 2.0000080E+001, 2.0000070E+001, 2.0000054E+001, 2.0000050E+001, 2.0000053E+001, 2.0000052E+001, 2.0000045E+001, 2.0000042E+001, 2.0000045E+001, 2.0000042E+001, 2.0000025E+001, 2.0000021E+001, 2.0000038E+001, 2.0000043E+001, 2.0000033E+001, 2.0000074E+001
 9.0071740E+000, 2.0000735E+001, 2.0000686E+001, 2.0000618E+001, 2.0000575E+001, 2.0000514E+001, 2.0000477E+001, 2.0000426E+001, 2.0000396E+001, 2.0000358E+001, 2.0000335E+001, 2.0000304E+001, 2.0000286E+001, 2.0000262E+001, 2.0000248E+001, 2.0000226E+001, 2.0000210E+001, 2.0000186E+001, 2.0000170E+001, 2.0000149E+001, 2.0000138E+001, 2.0000124E+001, 2.0000118E+001, 2.0000112E+001, 2.0000107E+001, 2.0000099E+001, 2.0000094E+001, 2.0000083E+001, 2.0000073E+001, 2.0000056E+001, 2.0000052E+001, 2.0000059E+001, 2.0000058E+001, 2.0000043E+001, 2.0000040E+001, 2.0000058E+001, 2.0000060E+001, 2.0000045E+001, 2.0000088E+001
 1.0004376E+001, 2.0001063E+001, 2.0000995E+001, 2.0000898E+001, 2.0000838E+001, 2.0000756E+001, 2.0000706E+001, 2.0000637E+001, 2.0000593E+001, 2.0000531E+001, 2.0000493E+001, 2.0000440E+001, 2.0000410E+001, 2.0000372E+001, 2.0000349E+001, 2.0000317E+001, 2.0000299E+001, 2.0000273E+001, 2.0000258E+001, 2.0000236E+001, 2.0000220E+001, 2.0000195E+001, 2.0000177E+001, 2.0000156E+001, 2.0000144E+001, 2.0000129E+001, 2.0000124E+001, 2.0000120E+001, 2.0000115E+001, 2.0000102E+001, 2.0000093E+001, 2.0000088E+001, 2.0000081E+001, 2.0000058E+001, 2.0000054E+001, 2.0000074E+001, 2.0000079E+001, 2.0000066E+001, 2.0000115E+001
 1.1008360E+001, 2.0001519E+001, 2.0001417E+001, 2.0001283E+001, 2.0001203E+001, 2.0001093E+001, 2.0001023E+001, 2.0000924E+001, 2.0000863E+001, 2.0000780E+001, 2.0000729E+001, 2.0000658E+001, 2.0000613E+001, 2.0000550E+001, 2.0000510E+001, 2.0000457E+001, 2.0000427E+001, 2.0000387E+001, 2.0000363E+001, 2.0000332E+001, 2.0000313E+001, 2.0000286E+001, 2.0000270E+001, 2.0000248E+001, 2.0000232E+001, 2.0000201E+001, 2.0000182E+001, 2.0000163E+001, 2.0000151E+001, 2.0000135E+001, 2.0000129E+001, 2.0000131E+001, 2.0000126E+001, 2.0000101E+001, 2.0000092E+001, 2.0000105E+001, 2.0000105E+001, 2.0000087E+001, 2.0000140E+001
 1.2000461E+001, 2.0002189E+001, 2.0002044E+001, 2.0001841E+001, 2.0001717E+001, 2.0001546E+001, 2.0001445E+001, 2.0001311E+001, 2.0001231E+001, 2.0001120E+001, 2.0001049E+001, 2.0000949E+001, 2.0000887E+001, 2.0000802E+001, 2.0000751E+001, 2.0000678E+001, 2.0000633E+001, 2.0000567E+001, 2.0000527E+001, 2.0000473E+001, 2.0000443E+001, 2.0000402E+001, 2.0000378E+001, 2.0000346E+001, 2.0000327E+001, 2.0000297E+001, 2.0000279E+001, 2.0000259E+001, 2.0000242E+001, 2.0000205E+001, 2.0000185E+001, 2.0000174E+001, 2.0000167E+001, 2.0000141E+001, 2.0000134E+001, 2.0000151E+001, 2.0000152E+001, 2.0000133E+001, 2.0000187E+001
 1.3002407E+001, 2.0003123E+001, 2.0002912E+001, 2.0002625E+001, 2.0002452E+001, 2.0002215E+001, 2.0002070E+001, 2.0001867E+001, 2.0001742E+001, 2.0001572E+001, 2.0001471E+001, 2.0001338E+001, 2.0001259E+001, 2.0001146E+001, 2.0001074E+001, 2.0000972E+001, 2.0000910E+001, 2.0000824E+001, 2.0000772E+001, 2.0000698E+001, 2.0000652E+001, 2.0000583E+001, 2.0000541E+001, 2.0000489E+001, 2.0000459E+001, 2.0000416E+001, 2.0000390E+001, 2.0000359E+001, 2.0000338E+001, 2.0000302E+001, 2.0000286E+001, 2.0000272E+001, 2.0000254E+001, 2.0000210E+001, 2.0000192E+001, 2.0000202E+001, 2.0000200E+001, 2.0000180E+001, 2.0000241E+001
 1.4003351E+001, 2.0004460E+001, 2.0004160E+001, 2.0003747E+001, 2.0003494E+001, 2.0003147E+001, 2.0002937E+001, 2.0002651E+001, 2.0002479E+001, 2.0002243E+001, 2.0002097E+001, 2.0001894E+001, 2.0001768E+001, 2.0001598E+001, 2.0001499E+001, 2.0001367E+001, 2.0001287E+001, 2.0001172E+001, 2.0001098E+001, 2.0000995E+001, 2.0000932E+001, 2.0000845E+001, 2.0000792E+001, 2.0000718E+001, 2.0000671E+001, 2.0000597E+001, 2.0000555E+001, 2.0000506E+001, 2.0000474E+001, 2.0000424E+001, 2.0000394E+001, 2.0000373E+001, 2.0000355E+001, 2.0000311E+001, 2.0000293E+001, 2.0000296E+001, 2.0000287E+001, 2.0000253E+001, 2.0000311E+001
 1.5010255E+001, 2.0006360E+001, 2.0005923E+001, 2.0005330E+001, 2.0004973E+001, 2.0004485E+001, 2.0004186E+001, 2.0003773E+001, 2.0003520E+001, 2.0003175E+001, 2.0002965E+001, 2.0002681E+001, 2.0002508E+001, 2.0002272E+001, 2.0002126E+001, 2.0001922E+001, 2.0001796E+001, 2.0001626E+001, 2.0001528E+001, 2.0001397E+001, 2.0001316E+001, 2.0001197E+001, 2.0001122E+001, 2.0001018E+001, 2.0000955E+001, 2.0000865E+001, 2.0000810E+001, 2.0000740E+001, 2.0000691E+001, 2.0000604E+001, 2.0000560E+001, 2.0000517E+001, 2.0000489E+001, 2.0000431E+001, 2.0000406E+001, 2.0000405E+001, 2.0000394E+001, 2.0000358E+001, 2.0000420E+001
 1.6007249E+001, 2.0009120E+001, 2.0008480E+001, 2.0007609E+001, 2.0007082E+001, 2.0006364E+001, 2.0005930E+001, 2.0005343E+001, 2.0004988E+001, 2.0004502E+001, 2.0004205E+001, 2.0003792E+001, 2.0003540E+001, 2.0003196E+001, 2.0002988E+001, 2.0002705E+001, 2.0002534E+001, 2.0002298E+001, 2.0002151E+001, 2.0001946E+001, 2.0001820E+001, 2.0001652E+001, 2.0001554E+001, 2.0001425E+001, 2.0001342E+001, 2.0001218E+001, 2.0001141E+001, 2.0001041E+001, 2.0000979E+001, 2.0000880E+001, 2.0000822E+001, 2.0000755E+001, 2.0000699E+001, 2.0000603E+001, 2.0000563E+001, 2.0000550E+001, 2.0000532E+001, 2.0000486E+001, 2.0000547E+001
 1.7005488E+001, 2.0013115E+001, 2.0012180E+001, 2.0010906E+001, 2.0010136E+001, 2.0009089E+001, 2.0008456E+001, 2.0007593E+001, 2.0007071E+001, 2.0006360E+001, 2.0005932E+001, 2.0005350E+001, 2.0004998E+001, 2.0004514E+001, 2.0004217E+001, 2.0003806E+001, 2.0003556E+001, 2.0003214E+001, 2.0003007E+001, 2.0002727E+001, 2.0002556E+001, 2.0002320E+001, 2.0002172E+001, 2.0001967E+001, 2.0001841E+001, 2.0001674E+001, 2.0001578E+001, 2.0001451E+001, 2.0001367E+001, 2.0001235E+001, 2.0001155E+001, 2.0001060E+001, 2.0000993E+001, 2.0000876E+001, 2.0000823E+001, 2.0000776E+001, 2.0000737E+001, 2.0000665E+001, 2.0000720E+001
 1.8008538E+001, 2.0019022E+001, 2.0017639E+001, 2.0015764E+001, 2.0014635E+001, 2.0013099E+001, 2.0012170E+001, 2.0010904E+001, 2.0010138E+001, 2.0009097E+001, 2.0008467E+001, 2.0007609E+001, 2.0007089E+001, 2.0006383E+001, 2.0005957E+001, 2.0005378E+001, 2.0005027E+001, 2.0004542E+001, 2.0004244E+001, 2.0003834E+001, 2.0003584E+001, 2.0003243E+001, 2.0003036E+001, 2.0002758E+001, 2.0002589E+001, 2.0002348E+001, 2.0002198E+001, 2.0001992E+001, 2.0001868E+001, 2.0001700E+001, 2.0001604E+001, 2.0001483E+001, 2.0001394E+001, 2.0001233E+001, 2.0001148E+001, 2.0001083E+001, 2.0001031E+001, 2.0000942E+001, 2.0000986E+001
 1.9012374E+001, 2.0027900E+001, 2.0025821E+001, 2.0023005E+001, 2.0021312E+001, 2.0019023E+001, 2.0017645E+001, 2.0015779E+001, 2.0014654E+001, 2.0013123E+001, 2.0012196E+001, 2.0010932E+001, 2.0010169E+001, 2.0009130E+001, 2.0008502E+001, 2.0007645E+001, 2.0007126E+001, 2.0006422E+001, 2.0005998E+001, 2.0005420E+001, 2.0005068E+001, 2.0004580E+001, 2.0004280E+001, 2.0003871E+001, 2.0003621E+001, 2.0003278E+001, 2.0003072E+001, 2.0002798E+001, 2.0002627E+001, 2.0002376E+001, 2.0002222E+001, 2.0002027E+001, 2.0001903E+001, 2.0001710E+001, 2.0001615E+001, 2.0001512E+001, 2.0001425E+001, 2.0001296E+001, 2.0001330E+001
 2.0001204E+001, 2.0041386E+001, 2.0038214E+001, 2.0033935E+001, 2.0031371E+001, 2.0027909E+001, 2.0025831E+001, 2.0023018E+001, 2.0021329E+001, 2.0019044E+001, 2.0017671E+001, 2.0015809E+001, 2.0014686E+001, 2.0013156E+001, 2.0012230E+001, 2.0010968E+001, 2.0010206E+001, 2.0009168E+001, 2.0008541E+001, 2.0007684E+001, 2.0007167E+001, 2.0006464E+001, 2.0006041E+001, 2.0005464E+001, 2.0005111E+001, 2.0004617E+001, 2.0004317E+001, 2.0003910E+001, 2.0003661E+001, 2.0003308E+001, 2.0003102E+001, 2.0002838E+001, 2.0002667E+001, 2.0002396E+001, 2.0002220E+001, 2.0002044E+001, 2.0001935E+001, 2.0001779E+001, 2.0001799E+001
 2.1003825E+001, 2.0062709E+001, 2.0057710E+001, 2.0051009E+001, 2.0047019E+001, 2.0041660E+001, 2.0038457E+001, 2.0034139E+001, 2.0031554E+001, 2.0028068E+001, 2.0025976E+001, 2.0023148E+001, 2.0021451E+001, 2.0019158E+001, 2.0017779E+001, 2.0015910E+001, 2.0014782E+001, 2.0013244E+001, 2.0012314E+001, 2.0011048E+001, 2.0010282E+001, 2.0009240E+001, 2.0008609E+001, 2.0007751E+001, 2.0007232E+001, 2.0006526E+001, 2.0006101E+001, 2.0005525E+001, 2.0005168E+001, 2.0004664E+001, 2.0004359E+001, 2.0003959E+001, 2.0003706E+001, 2.0003339E+001, 2.0003130E+001, 2.0002877E+001, 2.0002710E+001, 2.0002424E+001, 2.0002405E+001
