s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
Time,"5.8_122.5","5.8_123.5","5.8_124.5","5.8_125.5","5.8_126.5","5.8_127.5","5.8_128.5","5.8_129.5","5.8_130.5","5.8_131.5","5.8_132.5","5.8_133.5","5.8_134.5","5.8_135.5","5.8_136.5","5.8_137.5","5.8_138.5","5.8_139.5","5.8_140.5","5.8_141.5","5.8_142.5","5.8_143.5","5.8_144.5","5.8_145.5","5.8_146.5","5.8_147.5","5.8_148.5","5.8_149.5","5.8_150.5","5.8_151.5","5.8_152.5","5.8_153.5","5.8_154.5","5.8_155.5","5.8_156.5","5.8_157.5","5.8_158.5","5.8_159.5"
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001
 1.0036413E+000, 2.0000012E+001, 2.0000001E+001, 1.9999997E+001, 2.0000000E+001, 2.0000011E+001, 2.0000002E+001, 2.0000005E+001, 2.0000006E+001, 1.9999992E+001, 1.9999994E+001, 2.0000010E+001, 2.0000001E+001, 1.9999999E+001, 2.0000004E+001, 1.9999995E+001, 2.0000004E+001, 1.9999995E+001, 2.0000013E+001, 1.9999994E+001, 2.0000007E+001, 2.0000000E+001, 1.9999986E+001, 2.0000008E+001, 2.0000000E+001, 1.9999995E+001, 1.9999996E+001, 1.9999995E+001, 1.9999996E+001, 1.9999999E+001, 2.0000005E+001, 2.0000000E+001, 2.0000006E+001, 2.0000006E+001, 2.0000004E+001, 2.0000000E+001, 1.9999989E+001, 2.0000001E+001, 1.9999999E+001
 2.0141277E+000, 2.0000193E+001, 2.0000181E+001, 2.0000158E+001, 2.0000132E+001, 2.0000108E+001, 2.0000101E+001, 2.0000090E+001, 2.0000078E+001, 2.0000069E+001, 2.0000056E+001, 2.0000038E+001, 2.0000044E+001, 2.0000042E+001, 2.0000034E+001, 2.0000030E+001, 2.0000026E+001, 2.0000027E+001, 2.0000017E+001, 2.0000025E+001, 2.0000020E+001, 2.0000017E+001, 2.0000022E+001, 2.0000005E+001, 2.0000009E+001, 2.0000014E+001, 2.0000008E+001, 2.0000006E+001, 2.0000011E+001, 2.0000008E+001, 2.0000005E+001, 2.0000009E+001, 2.0000009E+001, 2.0000010E+001, 2.0000013E+001, 2.0000012E+001, 2.0000008E+001, 1.9999995E+001, 2.0000004E+001
 3.0023580E+000, 2.0003863E+001, 2.0003561E+001, 2.0003150E+001, 2.0002917E+001, 2.0002584E+001, 2.0002376E+001, 2.0002104E+001, 2.0001947E+001, 2.0001725E+001, 2.0001590E+001, 2.0001412E+001, 2.0001293E+001, 2.0001139E+001, 2.0001059E+001, 2.0000942E+001, 2.0000866E+001, 2.0000765E+001, 2.0000711E+001, 2.0000628E+001, 2.0000576E+001, 2.0000520E+001, 2.0000475E+001, 2.0000427E+001, 2.0000394E+001, 2.0000337E+001, 2.0000316E+001, 2.0000283E+001, 2.0000253E+001, 2.0000230E+001, 2.0000217E+001, 2.0000189E+001, 2.0000174E+001, 2.0000159E+001, 2.0000150E+001, 2.0000139E+001, 2.0000134E+001, 2.0000116E+001, 2.0000099E+001
 4.0008755E+000, 2.0022536E+001, 2.0021170E+001, 2.0019285E+001, 2.0018120E+001, 2.0016505E+001, 2.0015517E+001, 2.0014139E+001, 2.0013279E+001, 2.0012093E+001, 2.0011368E+001, 2.0010356E+001, 2.0009729E+001, 2.0008858E+001, 2.0008308E+001, 2.0007555E+001, 2.0007103E+001, 2.0006465E+001, 2.0006066E+001, 2.0005514E+001, 2.0005177E+001, 2.0004697E+001, 2.0004407E+001, 2.0004007E+001, 2.0003755E+001, 2.0003417E+001, 2.0003196E+001, 2.0002888E+001, 2.0002712E+001, 2.0002457E+001, 2.0002296E+001, 2.0002087E+001, 2.0001959E+001, 2.0001771E+001, 2.0001659E+001, 2.0001514E+001, 2.0001422E+001, 2.0001299E+001, 2.0001226E+001
 5.0101081E+000, 2.0044330E+001, 2.0041692E+001, 2.0038044E+001, 2.0035801E+001, 2.0032696E+001, 2.0030780E+001, 2.0028120E+001, 2.0026487E+001, 2.0024211E+001, 2.0022795E+001, 2.0020831E+001, 2.0019626E+001, 2.0017943E+001, 2.0016902E+001, 2.0015446E+001, 2.0014535E+001, 2.0013274E+001, 2.0012505E+001, 2.0011431E+001, 2.0010759E+001, 2.0009824E+001, 2.0009247E+001, 2.0008435E+001, 2.0007938E+001, 2.0007246E+001, 2.0006816E+001, 2.0006221E+001, 2.0005845E+001, 2.0005318E+001, 2.0005003E+001, 2.0004558E+001, 2.0004281E+001, 2.0003907E+001, 2.0003676E+001, 2.0003352E+001, 2.0003156E+001, 2.0002888E+001, 2.0002740E+001
 6.0101546E+000, 2.0062608E+001, 2.0058854E+001, 2.0053659E+001, 2.0050467E+001, 2.0046050E+001, 2.0043337E+001, 2.0039579E+001, 2.0037260E+001, 2.0034045E+001, 2.0032068E+001, 2.0029316E+001, 2.0027606E+001, 2.0025233E+001, 2.0023774E+001, 2.0021743E+001, 2.0020486E+001, 2.0018727E+001, 2.0017630E+001, 2.0016109E+001, 2.0015178E+001, 2.0013882E+001, 2.0013072E+001, 2.0011946E+001, 2.0011247E+001, 2.0010271E+001, 2.0009671E+001, 2.0008834E+001, 2.0008317E+001, 2.0007596E+001, 2.0007142E+001, 2.0006510E+001, 2.0006126E+001, 2.0005588E+001, 2.0005256E+001, 2.0004811E+001, 2.0004536E+001, 2.0004140E+001, 2.0003922E+001
 7.0052285E+000, 2.0079298E+001, 2.0074511E+001, 2.0067908E+001, 2.0063855E+001, 2.0058247E+001, 2.0054801E+001, 2.0050033E+001, 2.0047107E+001, 2.0043052E+001, 2.0040549E+001, 2.0037082E+001, 2.0034950E+001, 2.0031979E+001, 2.0030134E+001, 2.0027574E+001, 2.0025996E+001, 2.0023805E+001, 2.0022448E+001, 2.0020543E+001, 2.0019357E+001, 2.0017714E+001, 2.0016705E+001, 2.0015298E+001, 2.0014422E+001, 2.0013199E+001, 2.0012439E+001, 2.0011380E+001, 2.0010726E+001, 2.0009813E+001, 2.0009250E+001, 2.0008463E+001, 2.0007968E+001, 2.0007276E+001, 2.0006853E+001, 2.0006275E+001, 2.0005920E+001, 2.0005423E+001, 2.0005137E+001
 8.0000116E+000, 2.0098277E+001, 2.0092245E+001, 2.0083952E+001, 2.0078882E+001, 2.0071898E+001, 2.0067614E+001, 2.0061693E+001, 2.0058054E+001, 2.0053025E+001, 2.0049941E+001, 2.0045667E+001, 2.0043030E+001, 2.0039381E+001, 2.0037135E+001, 2.0034006E+001, 2.0032066E+001, 2.0029369E+001, 2.0027707E+001, 2.0025399E+001, 2.0023970E+001, 2.0021960E+001, 2.0020711E+001, 2.0018978E+001, 2.0017911E+001, 2.0016422E+001, 2.0015497E+001, 2.0014204E+001, 2.0013398E+001, 2.0012275E+001, 2.0011581E+001, 2.0010614E+001, 2.0010016E+001, 2.0009172E+001, 2.0008646E+001, 2.0007924E+001, 2.0007477E+001, 2.0006851E+001, 2.0006497E+001
 9.0044237E+000, 2.0122375E+001, 2.0114663E+001, 2.0104081E+001, 2.0097625E+001, 2.0088754E+001, 2.0083338E+001, 2.0075886E+001, 2.0071323E+001, 2.0065021E+001, 2.0061152E+001, 2.0055815E+001, 2.0052545E+001, 2.0048018E+001, 2.0045230E+001, 2.0041375E+001, 2.0039006E+001, 2.0035706E+001, 2.0033664E+001, 2.0030828E+001, 2.0029080E+001, 2.0026659E+001, 2.0025157E+001, 2.0023050E+001, 2.0021743E+001, 2.0019930E+001, 2.0018812E+001, 2.0017254E+001, 2.0016289E+001, 2.0014934E+001, 2.0014092E+001, 2.0012924E+001, 2.0012199E+001, 2.0011184E+001, 2.0010561E+001, 2.0009694E+001, 2.0009152E+001, 2.0008385E+001, 2.0007949E+001
 1.0004436E+001, 2.0152106E+001, 2.0142290E+001, 2.0128849E+001, 2.0120672E+001, 2.0109460E+001, 2.0102625E+001, 2.0093235E+001, 2.0087506E+001, 2.0079630E+001, 2.0074812E+001, 2.0068162E+001, 2.0064082E+001, 2.0058462E+001, 2.0055020E+001, 2.0050258E+001, 2.0047330E+001, 2.0043285E+001, 2.0040799E+001, 2.0037341E+001, 2.0035205E+001, 2.0032237E+001, 2.0030411E+001, 2.0027883E+001, 2.0026314E+001, 2.0024116E+001, 2.0022754E+001, 2.0020868E+001, 2.0019703E+001, 2.0018079E+001, 2.0017075E+001, 2.0015670E+001, 2.0014796E+001, 2.0013574E+001, 2.0012819E+001, 2.0011790E+001, 2.0011146E+001, 2.0010228E+001, 2.0009713E+001
 1.1007301E+001, 2.0189694E+001, 2.0177157E+001, 2.0160047E+001, 2.0149655E+001, 2.0135444E+001, 2.0126805E+001, 2.0114972E+001, 2.0107760E+001, 2.0097859E+001, 2.0091821E+001, 2.0083524E+001, 2.0078452E+001, 2.0071452E+001, 2.0067162E+001, 2.0061256E+001, 2.0057639E+001, 2.0052637E+001, 2.0049565E+001, 2.0045325E+001, 2.0042718E+001, 2.0039095E+001, 2.0036858E+001, 2.0033753E+001, 2.0031846E+001, 2.0029202E+001, 2.0027562E+001, 2.0025271E+001, 2.0023853E+001, 2.0021883E+001, 2.0020667E+001, 2.0018984E+001, 2.0017939E+001, 2.0016467E+001, 2.0015561E+001, 2.0014313E+001, 2.0013539E+001, 2.0012451E+001, 2.0011838E+001
 1.2003891E+001, 2.0238574E+001, 2.0222283E+001, 2.0200128E+001, 2.0186742E+001, 2.0168496E+001, 2.0157435E+001, 2.0142332E+001, 2.0133167E+001, 2.0120631E+001, 2.0112998E+001, 2.0102530E+001, 2.0096152E+001, 2.0087398E+001, 2.0082049E+001, 2.0074674E+001, 2.0070160E+001, 2.0063950E+001, 2.0060148E+001, 2.0054893E+001, 2.0051673E+001, 2.0047228E+001, 2.0044495E+001, 2.0040704E+001, 2.0038366E+001, 2.0035123E+001, 2.0033134E+001, 2.0030381E+001, 2.0028673E+001, 2.0026287E+001, 2.0024817E+001, 2.0022781E+001, 2.0021522E+001, 2.0019769E+001, 2.0018688E+001, 2.0017200E+001, 2.0016276E+001, 2.0014968E+001, 2.0014244E+001
 1.3001391E+001, 2.0306950E+001, 2.0285084E+001, 2.0255485E+001, 2.0237668E+001, 2.0213516E+001, 2.0198963E+001, 2.0179171E+001, 2.0167207E+001, 2.0150909E+001, 2.0141044E+001, 2.0127575E+001, 2.0119391E+001, 2.0108187E+001, 2.0101371E+001, 2.0092031E+001, 2.0086331E+001, 2.0078482E+001, 2.0073688E+001, 2.0067097E+001, 2.0063063E+001, 2.0057497E+001, 2.0054092E+001, 2.0049396E+001, 2.0046510E+001, 2.0042511E+001, 2.0040047E+001, 2.0036644E+001, 2.0034559E+001, 2.0031663E+001, 2.0029875E+001, 2.0027395E+001, 2.0025866E+001, 2.0023731E+001, 2.0022425E+001, 2.0020645E+001, 2.0019535E+001, 2.0017977E+001, 2.0017113E+001
 1.4001382E+001, 2.0408790E+001, 2.0378140E+001, 2.0336797E+001, 2.0312048E+001, 2.0278675E+001, 2.0258674E+001, 2.0231685E+001, 2.0215484E+001, 2.0193540E+001, 2.0180324E+001, 2.0162388E+001, 2.0151568E+001, 2.0136839E+001, 2.0127915E+001, 2.0115729E+001, 2.0108335E+001, 2.0098223E+001, 2.0092058E+001, 2.0083595E+001, 2.0078434E+001, 2.0071346E+001, 2.0067011E+001, 2.0061043E+001, 2.0057395E+001, 2.0052363E+001, 2.0049275E+001, 2.0045006E+001, 2.0042377E+001, 2.0038745E+001, 2.0036524E+001, 2.0033458E+001, 2.0031560E+001, 2.0028920E+001, 2.0027305E+001, 2.0025095E+001, 2.0023739E+001, 2.0021841E+001, 2.0020794E+001
 1.5010357E+001, 2.0561566E+001, 2.0519301E+001, 2.0460981E+001, 2.0425569E+001, 2.0377578E+001, 2.0348837E+001, 2.0310173E+001, 2.0287105E+001, 2.0256131E+001, 2.0237631E+001, 2.0212706E+001, 2.0197772E+001, 2.0177604E+001, 2.0165492E+001, 2.0149068E+001, 2.0139155E+001, 2.0125664E+001, 2.0117506E+001, 2.0106375E+001, 2.0099605E+001, 2.0090334E+001, 2.0084694E+001, 2.0076959E+001, 2.0072232E+001, 2.0065730E+001, 2.0061762E+001, 2.0056299E+001, 2.0052945E+001, 2.0048299E+001, 2.0045448E+001, 2.0041533E+001, 2.0039132E+001, 2.0035794E+001, 2.0033747E+001, 2.0030961E+001, 2.0029240E+001, 2.0026848E+001, 2.0025551E+001
 1.6004508E+001, 2.0753531E+001, 2.0703936E+001, 2.0632799E+001, 2.0587673E+001, 2.0523860E+001, 2.0484173E+001, 2.0429244E+001, 2.0395846E+001, 2.0350576E+001, 2.0323529E+001, 2.0287276E+001, 2.0265713E+001, 2.0236810E+001, 2.0219592E+001, 2.0196475E+001, 2.0182662E+001, 2.0164023E+001, 2.0152826E+001, 2.0137656E+001, 2.0128522E+001, 2.0116088E+001, 2.0108555E+001, 2.0098276E+001, 2.0092040E+001, 2.0083492E+001, 2.0078282E+001, 2.0071144E+001, 2.0066789E+001, 2.0060785E+001, 2.0057113E+001, 2.0052050E+001, 2.0048941E+001, 2.0044650E+001, 2.0042038E+001, 2.0038463E+001, 2.0036269E+001, 2.0033235E+001, 2.0031584E+001
 1.7001231E+001, 2.0967338E+001, 2.0912478E+001, 2.0832971E+001, 2.0782167E+001, 2.0709106E+001, 2.0662540E+001, 2.0595536E+001, 2.0552956E+001, 2.0492552E+001, 2.0454870E+001, 2.0402693E+001, 2.0370968E+001, 2.0328031E+001, 2.0302409E+001, 2.0268116E+001, 2.0247772E+001, 2.0220600E+001, 2.0204461E+001, 2.0182809E+001, 2.0169876E+001, 2.0152453E+001, 2.0142017E+001, 2.0127877E+001, 2.0119347E+001, 2.0107753E+001, 2.0100747E+001, 2.0091189E+001, 2.0085377E+001, 2.0077421E+001, 2.0072588E+001, 2.0065971E+001, 2.0061919E+001, 2.0056313E+001, 2.0052903E+001, 2.0048276E+001, 2.0045448E+001, 2.0041532E+001, 2.0039437E+001
 1.8002420E+001, 2.1181269E+001, 2.1126880E+001, 2.1046668E+001, 2.0994031E+001, 2.0916782E+001, 2.0866515E+001, 2.0792942E+001, 2.0745418E+001, 2.0676721E+001, 2.0632298E+001, 2.0568126E+001, 2.0527270E+001, 2.0469211E+001, 2.0433003E+001, 2.0382914E+001, 2.0352432E+001, 2.0311145E+001, 2.0286526E+001, 2.0253655E+001, 2.0234184E+001, 2.0208199E+001, 2.0192776E+001, 2.0172160E+001, 2.0159879E+001, 2.0143330E+001, 2.0133416E+001, 2.0120037E+001, 2.0111985E+001, 2.0101025E+001, 2.0094406E+001, 2.0085419E+001, 2.0079964E+001, 2.0072483E+001, 2.0067942E+001, 2.0061761E+001, 2.0058009E+001, 2.0052883E+001, 2.0050147E+001
 1.9001058E+001, 2.1377168E+001, 2.1325225E+001, 2.1248054E+001, 2.1197102E+001, 2.1120785E+001, 2.1070534E+001, 2.0996772E+001, 2.0948716E+001, 2.0877649E+001, 2.0831056E+001, 2.0762318E+001, 2.0717436E+001, 2.0651548E+001, 2.0608782E+001, 2.0547033E+001, 2.0507573E+001, 2.0451542E+001, 2.0416570E+001, 2.0368147E+001, 2.0338680E+001, 2.0298671E+001, 2.0274761E+001, 2.0242794E+001, 2.0223867E+001, 2.0198682E+001, 2.0183782E+001, 2.0163865E+001, 2.0152012E+001, 2.0136098E+001, 2.0126600E+001, 2.0113797E+001, 2.0106096E+001, 2.0095640E+001, 2.0089364E+001, 2.0080892E+001, 2.0075760E+001, 2.0068776E+001, 2.0065094E+001
 2.0002846E+001, 2.1560771E+001, 2.1509594E+001, 2.1434528E+001, 2.1385283E+001, 2.1312927E+001, 2.1264907E+001, 2.1193280E+001, 2.1145458E+001, 2.1074436E+001, 2.1027807E+001, 2.0959110E+001, 2.0913888E+001, 2.0846585E+001, 2.0802451E+001, 2.0736706E+001, 2.0693590E+001, 2.0630414E+001, 2.0589640E+001, 2.0530461E+001, 2.0492548E+001, 2.0438648E+001, 2.0404888E+001, 2.0357878E+001, 2.0329110E+001, 2.0289814E+001, 2.0266307E+001, 2.0234915E+001, 2.0216328E+001, 2.0191557E+001, 2.0176943E+001, 2.0157531E+001, 2.0146009E+001, 2.0130529E+001, 2.0121339E+001, 2.0109074E+001, 2.0101743E+001, 2.0091888E+001, 2.0086728E+001
 2.1008473E+001, 2.1750721E+001, 2.1699307E+001, 2.1624734E+001, 2.1576117E+001, 2.1504269E+001, 2.1456674E+001, 2.1385395E+001, 2.1338033E+001, 2.1267506E+001, 2.1221125E+001, 2.1152352E+001, 2.1107233E+001, 2.1040625E+001, 2.0996309E+001, 2.0930305E+001, 2.0886564E+001, 2.0821039E+001, 2.0777708E+001, 2.0713462E+001, 2.0671776E+001, 2.0611050E+001, 2.0572096E+001, 2.0515920E+001, 2.0480028E+001, 2.0428077E+001, 2.0395452E+001, 2.0349752E+001, 2.0321613E+001, 2.0283084E+001, 2.0259922E+001, 2.0228910E+001, 2.0210558E+001, 2.0186169E+001, 2.0171836E+001, 2.0152900E+001, 2.0141729E+001, 2.0126931E+001, 2.0119304E+001
