s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
Time,"5.8_122.5","5.8_123.5","5.8_124.5","5.8_125.5","5.8_126.5","5.8_127.5","5.8_128.5","5.8_129.5","5.8_130.5","5.8_131.5","5.8_132.5","5.8_133.5","5.8_134.5","5.8_135.5","5.8_136.5","5.8_137.5","5.8_138.5","5.8_139.5","5.8_140.5","5.8_141.5","5.8_142.5","5.8_143.5","5.8_144.5","5.8_145.5","5.8_146.5","5.8_147.5","5.8_148.5","5.8_149.5","5.8_150.5","5.8_151.5","5.8_152.5","5.8_153.5","5.8_154.5","5.8_155.5","5.8_156.5","5.8_157.5","5.8_158.5","5.8_159.5"
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001
 1.0244965E+000, 2.0000004E+001, 1.9999991E+001, 2.0000002E+001, 2.0000013E+001, 1.9999995E+001, 2.0000011E+001, 2.0000011E+001, 2.0000010E+001, 2.0000007E+001, 1.9999999E+001, 1.9999991E+001, 1.9999998E+001, 2.0000008E+001, 1.9999992E+001, 2.0000006E+001, 2.0000005E+001, 2.0000004E+001, 1.9999992E+001, 1.9999997E+001, 2.0000005E+001, 2.0000008E+001, 2.0000004E+001, 2.0000007E+001, 1.9999997E+001, 2.0000014E+001, 1.9999993E+001, 1.9999994E+001, 2.0000008E+001, 2.0000013E+001, 1.9999978E+001, 1.9999995E+001, 1.9999986E+001, 2.0000003E+001, 1.9999994E+001, 2.0000002E+001, 1.9999992E+001, 1.9999992E+001, 1.9999990E+001
 2.0110308E+000, 2.0000011E+001, 1.9999986E+001, 2.0000008E+001, 2.0000028E+001, 1.9999993E+001, 2.0000026E+001, 2.0000027E+001, 2.0000019E+001, 2.0000016E+001, 1.9999996E+001, 1.9999985E+001, 1.9999996E+001, 2.0000019E+001, 1.9999981E+001, 2.0000013E+001, 2.0000010E+001, 2.0000012E+001, 1.9999980E+001, 1.9999996E+001, 2.0000009E+001, 2.0000013E+001, 2.0000009E+001, 2.0000016E+001, 1.9999994E+001, 2.0000028E+001, 1.9999985E+001, 1.9999990E+001, 2.0000016E+001, 2.0000027E+001, 1.9999955E+001, 1.9999993E+001, 1.9999968E+001, 2.0000005E+001, 1.9999989E+001, 2.0000009E+001, 1.9999979E+001, 1.9999987E+001, 1.9999979E+001
 3.0089891E+000, 2.0000040E+001, 2.0000021E+001, 2.0000039E+001, 2.0000057E+001, 2.0000014E+001, 2.0000059E+001, 2.0000056E+001, 2.0000029E+001, 2.0000034E+001, 1.9999998E+001, 1.9999999E+001, 2.0000000E+001, 2.0000036E+001, 1.9999978E+001, 2.0000024E+001, 2.0000018E+001, 2.0000026E+001, 1.9999970E+001, 2.0000008E+001, 2.0000007E+001, 2.0000010E+001, 2.0000020E+001, 2.0000025E+001, 1.9999993E+001, 2.0000034E+001, 1.9999978E+001, 1.9999999E+001, 2.0000014E+001, 2.0000032E+001, 1.9999950E+001, 2.0000004E+001, 1.9999951E+001, 2.0000004E+001, 1.9999991E+001, 2.0000022E+001, 1.9999964E+001, 1.9999990E+001, 1.9999972E+001
 4.0041554E+000, 2.0000183E+001, 2.0000182E+001, 2.0000177E+001, 2.0000178E+001, 2.0000122E+001, 2.0000170E+001, 2.0000157E+001, 2.0000091E+001, 2.0000112E+001, 2.0000054E+001, 2.0000076E+001, 2.0000045E+001, 2.0000094E+001, 2.0000010E+001, 2.0000070E+001, 2.0000058E+001, 2.0000071E+001, 1.9999984E+001, 2.0000054E+001, 2.0000017E+001, 2.0000015E+001, 2.0000051E+001, 2.0000045E+001, 2.0000000E+001, 2.0000046E+001, 1.9999986E+001, 2.0000028E+001, 2.0000009E+001, 2.0000034E+001, 1.9999966E+001, 2.0000032E+001, 1.9999937E+001, 2.0000007E+001, 2.0000004E+001, 2.0000043E+001, 1.9999953E+001, 2.0000003E+001, 1.9999970E+001
 5.0085151E+000, 2.0000291E+001, 2.0000315E+001, 2.0000289E+001, 2.0000277E+001, 2.0000208E+001, 2.0000261E+001, 2.0000240E+001, 2.0000141E+001, 2.0000181E+001, 2.0000102E+001, 2.0000143E+001, 2.0000081E+001, 2.0000146E+001, 2.0000036E+001, 2.0000112E+001, 2.0000096E+001, 2.0000113E+001, 1.9999993E+001, 2.0000098E+001, 2.0000026E+001, 2.0000022E+001, 2.0000083E+001, 2.0000060E+001, 2.0000004E+001, 2.0000061E+001, 1.9999997E+001, 2.0000055E+001, 2.0000003E+001, 2.0000035E+001, 1.9999983E+001, 2.0000057E+001, 1.9999923E+001, 2.0000012E+001, 2.0000019E+001, 2.0000062E+001, 1.9999943E+001, 2.0000016E+001, 1.9999968E+001
 6.0038383E+000, 2.0000357E+001, 2.0000408E+001, 2.0000365E+001, 2.0000344E+001, 2.0000264E+001, 2.0000323E+001, 2.0000297E+001, 2.0000168E+001, 2.0000228E+001, 2.0000131E+001, 2.0000191E+001, 2.0000097E+001, 2.0000184E+001, 2.0000051E+001, 2.0000142E+001, 2.0000122E+001, 2.0000142E+001, 1.9999996E+001, 2.0000131E+001, 2.0000029E+001, 2.0000022E+001, 2.0000110E+001, 2.0000067E+001, 2.0000003E+001, 2.0000070E+001, 2.0000007E+001, 2.0000074E+001, 1.9999994E+001, 2.0000032E+001, 2.0000002E+001, 2.0000076E+001, 1.9999908E+001, 2.0000013E+001, 2.0000032E+001, 2.0000082E+001, 1.9999933E+001, 2.0000026E+001, 1.9999966E+001
 7.0052922E+000, 2.0000444E+001, 2.0000528E+001, 2.0000459E+001, 2.0000421E+001, 2.0000339E+001, 2.0000390E+001, 2.0000356E+001, 2.0000209E+001, 2.0000282E+001, 2.0000171E+001, 2.0000250E+001, 2.0000123E+001, 2.0000225E+001, 2.0000085E+001, 2.0000176E+001, 2.0000152E+001, 2.0000167E+001, 2.0000010E+001, 2.0000165E+001, 2.0000036E+001, 2.0000028E+001, 2.0000134E+001, 2.0000067E+001, 2.0000011E+001, 2.0000079E+001, 2.0000028E+001, 2.0000094E+001, 1.9999985E+001, 2.0000029E+001, 2.0000043E+001, 2.0000092E+001, 1.9999907E+001, 2.0000017E+001, 2.0000048E+001, 2.0000098E+001, 1.9999933E+001, 2.0000038E+001, 1.9999970E+001
 8.0085503E+000, 2.0000606E+001, 2.0000711E+001, 2.0000610E+001, 2.0000552E+001, 2.0000470E+001, 2.0000491E+001, 2.0000441E+001, 2.0000296E+001, 2.0000364E+001, 2.0000265E+001, 2.0000331E+001, 2.0000195E+001, 2.0000288E+001, 2.0000171E+001, 2.0000228E+001, 2.0000199E+001, 2.0000188E+001, 2.0000075E+001, 2.0000209E+001, 2.0000063E+001, 2.0000051E+001, 2.0000151E+001, 2.0000060E+001, 2.0000041E+001, 2.0000097E+001, 2.0000073E+001, 2.0000115E+001, 1.9999989E+001, 2.0000032E+001, 2.0000111E+001, 2.0000106E+001, 1.9999951E+001, 2.0000029E+001, 2.0000064E+001, 2.0000097E+001, 1.9999971E+001, 2.0000047E+001, 1.9999993E+001
 9.0128958E+000, 2.0000749E+001, 2.0000844E+001, 2.0000738E+001, 2.0000668E+001, 2.0000578E+001, 2.0000568E+001, 2.0000519E+001, 2.0000388E+001, 2.0000431E+001, 2.0000368E+001, 2.0000388E+001, 2.0000281E+001, 2.0000336E+001, 2.0000262E+001, 2.0000271E+001, 2.0000246E+001, 2.0000199E+001, 2.0000159E+001, 2.0000228E+001, 2.0000112E+001, 2.0000089E+001, 2.0000147E+001, 2.0000065E+001, 2.0000064E+001, 2.0000119E+001, 2.0000112E+001, 2.0000117E+001, 2.0000008E+001, 2.0000035E+001, 2.0000146E+001, 2.0000096E+001, 2.0000014E+001, 2.0000034E+001, 2.0000077E+001, 2.0000081E+001, 2.0000040E+001, 2.0000036E+001, 2.0000024E+001
 1.0007351E+001, 2.0000872E+001, 2.0000914E+001, 2.0000834E+001, 2.0000754E+001, 2.0000659E+001, 2.0000612E+001, 2.0000580E+001, 2.0000476E+001, 2.0000471E+001, 2.0000451E+001, 2.0000399E+001, 2.0000363E+001, 2.0000354E+001, 2.0000344E+001, 2.0000295E+001, 2.0000281E+001, 2.0000207E+001, 2.0000221E+001, 2.0000201E+001, 2.0000166E+001, 2.0000138E+001, 2.0000128E+001, 2.0000077E+001, 2.0000078E+001, 2.0000143E+001, 2.0000137E+001, 2.0000106E+001, 2.0000044E+001, 2.0000037E+001, 2.0000164E+001, 2.0000075E+001, 2.0000078E+001, 2.0000030E+001, 2.0000082E+001, 2.0000059E+001, 2.0000086E+001, 1.9999999E+001, 2.0000052E+001
 1.1009501E+001, 2.0001119E+001, 2.0001029E+001, 2.0001000E+001, 2.0000902E+001, 2.0000798E+001, 2.0000703E+001, 2.0000680E+001, 2.0000628E+001, 2.0000533E+001, 2.0000545E+001, 2.0000422E+001, 2.0000467E+001, 2.0000388E+001, 2.0000432E+001, 2.0000331E+001, 2.0000327E+001, 2.0000244E+001, 2.0000270E+001, 2.0000173E+001, 2.0000233E+001, 2.0000197E+001, 2.0000128E+001, 2.0000124E+001, 2.0000105E+001, 2.0000170E+001, 2.0000164E+001, 2.0000092E+001, 2.0000101E+001, 2.0000051E+001, 2.0000144E+001, 2.0000074E+001, 2.0000122E+001, 2.0000025E+001, 2.0000072E+001, 2.0000053E+001, 2.0000110E+001, 1.9999973E+001, 2.0000061E+001
 1.2004001E+001, 2.0001339E+001, 2.0001168E+001, 2.0001162E+001, 2.0001068E+001, 2.0000942E+001, 2.0000813E+001, 2.0000787E+001, 2.0000765E+001, 2.0000607E+001, 2.0000624E+001, 2.0000482E+001, 2.0000534E+001, 2.0000438E+001, 2.0000491E+001, 2.0000388E+001, 2.0000371E+001, 2.0000311E+001, 2.0000309E+001, 2.0000192E+001, 2.0000268E+001, 2.0000244E+001, 2.0000159E+001, 2.0000170E+001, 2.0000148E+001, 2.0000184E+001, 2.0000190E+001, 2.0000106E+001, 2.0000133E+001, 2.0000078E+001, 2.0000099E+001, 2.0000105E+001, 2.0000139E+001, 2.0000034E+001, 2.0000047E+001, 2.0000065E+001, 2.0000113E+001, 1.9999981E+001, 2.0000041E+001
 1.3009327E+001, 2.0001489E+001, 2.0001340E+001, 2.0001288E+001, 2.0001226E+001, 2.0001073E+001, 2.0000953E+001, 2.0000891E+001, 2.0000871E+001, 2.0000710E+001, 2.0000681E+001, 2.0000585E+001, 2.0000579E+001, 2.0000517E+001, 2.0000524E+001, 2.0000474E+001, 2.0000410E+001, 2.0000397E+001, 2.0000344E+001, 2.0000249E+001, 2.0000281E+001, 2.0000283E+001, 2.0000226E+001, 2.0000203E+001, 2.0000196E+001, 2.0000174E+001, 2.0000207E+001, 2.0000149E+001, 2.0000153E+001, 2.0000112E+001, 2.0000080E+001, 2.0000152E+001, 2.0000146E+001, 2.0000076E+001, 2.0000037E+001, 2.0000089E+001, 2.0000096E+001, 2.0000045E+001, 2.0000007E+001
 1.4001731E+001, 2.0001627E+001, 2.0001567E+001, 2.0001413E+001, 2.0001383E+001, 2.0001227E+001, 2.0001132E+001, 2.0001002E+001, 2.0000970E+001, 2.0000868E+001, 2.0000745E+001, 2.0000724E+001, 2.0000637E+001, 2.0000618E+001, 2.0000563E+001, 2.0000571E+001, 2.0000479E+001, 2.0000464E+001, 2.0000393E+001, 2.0000347E+001, 2.0000292E+001, 2.0000314E+001, 2.0000305E+001, 2.0000234E+001, 2.0000230E+001, 2.0000177E+001, 2.0000210E+001, 2.0000223E+001, 2.0000172E+001, 2.0000140E+001, 2.0000092E+001, 2.0000177E+001, 2.0000154E+001, 2.0000132E+001, 2.0000046E+001, 2.0000104E+001, 2.0000088E+001, 2.0000113E+001, 2.0000010E+001
 1.5000169E+001, 2.0001782E+001, 2.0001768E+001, 2.0001579E+001, 2.0001533E+001, 2.0001418E+001, 2.0001323E+001, 2.0001127E+001, 2.0001077E+001, 2.0001030E+001, 2.0000869E+001, 2.0000830E+001, 2.0000742E+001, 2.0000700E+001, 2.0000637E+001, 2.0000647E+001, 2.0000595E+001, 2.0000517E+001, 2.0000484E+001, 2.0000429E+001, 2.0000334E+001, 2.0000341E+001, 2.0000358E+001, 2.0000274E+001, 2.0000260E+001, 2.0000205E+001, 2.0000211E+001, 2.0000274E+001, 2.0000205E+001, 2.0000168E+001, 2.0000139E+001, 2.0000166E+001, 2.0000169E+001, 2.0000173E+001, 2.0000104E+001, 2.0000094E+001, 2.0000095E+001, 2.0000139E+001, 2.0000065E+001
 1.6011780E+001, 2.0002046E+001, 2.0001927E+001, 2.0001791E+001, 2.0001682E+001, 2.0001606E+001, 2.0001505E+001, 2.0001290E+001, 2.0001189E+001, 2.0001152E+001, 2.0001066E+001, 2.0000911E+001, 2.0000874E+001, 2.0000768E+001, 2.0000744E+001, 2.0000707E+001, 2.0000697E+001, 2.0000571E+001, 2.0000562E+001, 2.0000489E+001, 2.0000425E+001, 2.0000376E+001, 2.0000390E+001, 2.0000333E+001, 2.0000290E+001, 2.0000265E+001, 2.0000231E+001, 2.0000290E+001, 2.0000263E+001, 2.0000198E+001, 2.0000184E+001, 2.0000135E+001, 2.0000182E+001, 2.0000196E+001, 2.0000175E+001, 2.0000079E+001, 2.0000107E+001, 2.0000134E+001, 2.0000134E+001
 1.7004455E+001, 2.0002420E+001, 2.0002141E+001, 2.0002016E+001, 2.0001888E+001, 2.0001773E+001, 2.0001695E+001, 2.0001492E+001, 2.0001355E+001, 2.0001262E+001, 2.0001234E+001, 2.0001011E+001, 2.0000985E+001, 2.0000853E+001, 2.0000838E+001, 2.0000772E+001, 2.0000770E+001, 2.0000672E+001, 2.0000626E+001, 2.0000552E+001, 2.0000526E+001, 2.0000425E+001, 2.0000410E+001, 2.0000405E+001, 2.0000345E+001, 2.0000321E+001, 2.0000275E+001, 2.0000267E+001, 2.0000309E+001, 2.0000251E+001, 2.0000213E+001, 2.0000145E+001, 2.0000184E+001, 2.0000211E+001, 2.0000212E+001, 2.0000100E+001, 2.0000112E+001, 2.0000118E+001, 2.0000157E+001
 1.8001942E+001, 2.0002789E+001, 2.0002499E+001, 2.0002228E+001, 2.0002130E+001, 2.0001950E+001, 2.0001881E+001, 2.0001721E+001, 2.0001570E+001, 2.0001390E+001, 2.0001361E+001, 2.0001206E+001, 2.0001092E+001, 2.0001001E+001, 2.0000930E+001, 2.0000859E+001, 2.0000838E+001, 2.0000812E+001, 2.0000703E+001, 2.0000639E+001, 2.0000606E+001, 2.0000500E+001, 2.0000446E+001, 2.0000464E+001, 2.0000429E+001, 2.0000366E+001, 2.0000337E+001, 2.0000273E+001, 2.0000326E+001, 2.0000322E+001, 2.0000247E+001, 2.0000202E+001, 2.0000181E+001, 2.0000217E+001, 2.0000233E+001, 2.0000185E+001, 2.0000117E+001, 2.0000122E+001, 2.0000155E+001
 1.9003735E+001, 2.0003093E+001, 2.0002891E+001, 2.0002488E+001, 2.0002350E+001, 2.0002171E+001, 2.0002070E+001, 2.0001953E+001, 2.0001809E+001, 2.0001579E+001, 2.0001478E+001, 2.0001430E+001, 2.0001262E+001, 2.0001152E+001, 2.0001054E+001, 2.0000974E+001, 2.0000919E+001, 2.0000914E+001, 2.0000839E+001, 2.0000740E+001, 2.0000685E+001, 2.0000607E+001, 2.0000526E+001, 2.0000510E+001, 2.0000505E+001, 2.0000416E+001, 2.0000399E+001, 2.0000324E+001, 2.0000321E+001, 2.0000369E+001, 2.0000331E+001, 2.0000271E+001, 2.0000208E+001, 2.0000219E+001, 2.0000249E+001, 2.0000254E+001, 2.0000166E+001, 2.0000142E+001, 2.0000142E+001
 2.0003890E+001, 2.0003391E+001, 2.0003268E+001, 2.0002866E+001, 2.0002626E+001, 2.0002431E+001, 2.0002307E+001, 2.0002167E+001, 2.0002064E+001, 2.0001825E+001, 2.0001670E+001, 2.0001596E+001, 2.0001501E+001, 2.0001297E+001, 2.0001216E+001, 2.0001106E+001, 2.0001043E+001, 2.0001003E+001, 2.0000987E+001, 2.0000858E+001, 2.0000784E+001, 2.0000724E+001, 2.0000657E+001, 2.0000556E+001, 2.0000561E+001, 2.0000508E+001, 2.0000468E+001, 2.0000423E+001, 2.0000353E+001, 2.0000394E+001, 2.0000407E+001, 2.0000329E+001, 2.0000278E+001, 2.0000237E+001, 2.0000256E+001, 2.0000290E+001, 2.0000262E+001, 2.0000171E+001, 2.0000155E+001
 2.1000043E+001, 2.0003779E+001, 2.0003616E+001, 2.0003321E+001, 2.0003038E+001, 2.0002723E+001, 2.0002593E+001, 2.0002408E+001, 2.0002323E+001, 2.0002120E+001, 2.0001949E+001, 2.0001752E+001, 2.0001721E+001, 2.0001519E+001, 2.0001399E+001, 2.0001270E+001, 2.0001199E+001, 2.0001102E+001, 2.0001101E+001, 2.0001012E+001, 2.0000929E+001, 2.0000842E+001, 2.0000787E+001, 2.0000645E+001, 2.0000617E+001, 2.0000612E+001, 2.0000563E+001, 2.0000499E+001, 2.0000450E+001, 2.0000405E+001, 2.0000447E+001, 2.0000408E+001, 2.0000365E+001, 2.0000273E+001, 2.0000270E+001, 2.0000301E+001, 2.0000320E+001, 2.0000226E+001, 2.0000187E+001
